"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"LDHAL6A","LDHAL6A",-1,-1,11,"0.285729506262412",1,NA,NA
"SHE","SHE",-1,-1,10,"0.285814978721538",1,NA,NA
"SCN7A","SCN7A",-1,-1,7,"0.286588904070921",1,NA,NA
"DDX24","DDX24",-1,-1,11,"0.286668189312822",1,NA,NA
"KIF21A","KIF21A",-1,-1,11,"0.287055118833888",1,NA,NA
"ZCCHC3","ZCCHC3",-1,-1,11,"0.287165714295223",1,NA,NA
"GCLM","GCLM",-1,-1,11,"0.2872486737649",1,NA,NA
"MPZL1","MPZL1",-1,-1,11,"0.2872486737649",1,NA,NA
"ELN","ELN",-1,-1,11,"0.287608292224689",1,NA,NA
"PHLPP2","PHLPP2",-1,-1,10,"0.287638971982507",1,NA,NA
"LRP4","LRP4",-1,-1,11,"0.287691310486771",1,NA,NA
"RAC2","RAC2",-1,-1,11,"0.287857380046364",1,NA,NA
"C2orf44","C2orf44",-1,-1,11,"0.287968117545975",1,NA,NA
"SLC46A3","SLC46A3",-1,-1,11,"0.288051183506444",1,NA,NA
"CBFB","CBFB",-1,-1,11,"0.28813426046525",1,NA,NA
"SHOC2","SHOC2",-1,-1,11,"0.28824504684635",1,NA,NA
"SSTR5","SSTR5",-1,-1,10,"0.288248153276425",1,NA,NA
"TMEM184B","TMEM184B",-1,-1,11,"0.288272746494843",1,NA,NA
"NEUROG2","NEUROG2",-1,-1,10,"0.288335227333906",1,NA,NA
"DOCK9","DOCK9",-1,-1,11,"0.288355852766051",1,NA,NA
"TGFB1","TGFB1",-1,-1,10,"0.288393283387993",1,NA,NA
"KLF1","KLF1",-1,-1,11,"0.288549810116212",1,NA,NA
"ANKRD42","ANKRD42",-1,-1,10,"0.288712687189417",1,NA,NA
"SERPINH1","SERPINH1",-1,-1,11,"0.289159779271375",1,NA,NA
"ASGR2","ASGR2",-1,-1,11,"0.289381732350289",1,NA,NA
"CPD","CPD",-1,-1,11,"0.28938173235029",1,NA,NA
"TAP2","TAP2",-1,-1,10,"0.289991915299209",1,NA,NA
"TIAM1","TIAM1",-1,-1,10,"0.291011319950534",1,NA,NA
"TBC1D24","TBC1D24",-1,-1,11,"0.29104885666039",1,NA,NA
"TG","TG",-1,-1,9,"0.291573635190208",1,NA,NA
"HOXB1","HOXB1",-1,-1,11,"0.292106953882176",1,NA,NA
"SUCNR1","SUCNR1",-1,-1,11,"0.292218433759977",1,NA,NA
"NPAS3","NPAS3",-1,-1,10,"0.292236744436595",1,NA,NA
"CHAD","CHAD",-1,-1,11,"0.29244145125503",1,NA,NA
"CLCN7","CLCN7",-1,-1,11,"0.29244145125503",1,NA,NA
"SEMA6D","SEMA6D",-1,-1,9,"0.292526503900626",1,NA,NA
"UBA6","UBA6",-1,-1,9,"0.292741861249382",1,NA,NA
"GMCL1","GMCL1",-1,-1,11,"0.292943521799015",1,NA,NA
"SLA","SLA",-1,-1,10,"0.292967267414225",1,NA,NA
"RRM2B","RRM2B",-1,-1,10,"0.292996505421117",1,NA,NA
"PRDM15","PRDM15",-1,-1,10,"0.293171961032761",1,NA,NA
"PHOX2A","PHOX2A",-1,-1,10,"0.293259706555692",1,NA,NA
"PER2","PER2",-1,-1,11,"0.293445981059513",1,NA,NA
"ZMPSTE24","ZMPSTE24",-1,-1,11,"0.293445981059513",1,NA,NA
"NRP2","NRP2",-1,-1,10,"0.293698611181672",1,NA,NA
"NBEAL2","NBEAL2",-1,-1,10,"0.29416710087595",1,NA,NA
"OR4K15","OR4K15",-1,-1,10,"0.294225685629636",1,NA,NA
"FCGR2B","FCGR2B",-1,-1,9,"0.294313036996818",1,NA,NA
"RPH3A","RPH3A",-1,-1,11,"0.29442409511257",1,NA,NA
"ACADM","ACADM",-1,-1,11,"0.29489970668864",1,NA,NA
"JARID2","JARID2",-1,-1,11,"0.294927694562717",1,NA,NA
"BTNL9","BTNL9",-1,-1,11,"0.294983673882457",1,NA,NA
"ANKRD62P1-PARP4P3","ANKRD62P1-PARP4P3",-1,-1,11,"0.295319649750702",1,NA,NA
"LGALS14","LGALS14",-1,-1,10,"0.295398476908533",1,NA,NA
"KLHL10","KLHL10",-1,-1,11,"0.295515714740226",1,NA,NA
"RAVER2","RAVER2",-1,-1,11,"0.29582393444554",1,NA,NA
"IL17RA","IL17RA",-1,-1,10,"0.296015026178227",1,NA,NA
"CPVL","CPVL",-1,-1,9,"0.296228146714532",1,NA,NA
"TBC1D2","TBC1D2",-1,-1,10,"0.29639698643275",1,NA,NA
"PDE4B","PDE4B",-1,-1,11,"0.296721389205509",1,NA,NA
