"","#wt","#mut","pvalue","p_adj"
"TAF1L",34,2,0.0631627125366359,0.934416668057303
"CPEB2",34,2,0.0632817040017919,0.934416668057303
"HNRNPR",35,1,0.0645008688409517,0.934416668057303
"SMPD2",35,1,0.0658051258568968,0.934416668057303
"ELAVL2",35,1,0.0660995060238267,0.934416668057303
"XIAP",35,1,0.0686205419098853,0.934416668057303
"LRIG2",35,1,0.0689457194925308,0.934416668057303
"FOS",35,1,0.0741043848823185,0.934416668057303
"LZTS2",35,1,0.0743483095334355,0.934416668057303
"EZH2",35,1,0.0758713589821103,0.934416668057303
"STARD9",35,1,0.0762924751526135,0.934416668057303
"C7",35,1,0.0764586196984613,0.934416668057303
"KIRREL3",35,1,0.07762010127686,0.934416668057303
"ERCC8",35,1,0.0797677936288266,0.934416668057303
"CASP9",35,1,0.082625128448042,0.934416668057303
"HDAC6",35,1,0.0835421206755439,0.934416668057303
"CYLD",35,1,0.0836442843070677,0.934416668057303
"ATP2B2",35,1,0.0843843089776672,0.934416668057303
"KERA",35,1,0.0850579036724211,0.934416668057303
"MAP2K5",35,1,0.0852322581901102,0.934416668057303
"PEAK1",35,1,0.0861805564065896,0.934416668057303
"ZNF496",35,1,0.0872873962469175,0.934416668057303
"AP3M2",35,1,0.0884688124727631,0.934416668057303
"PPP1CC",35,1,0.0897131293236346,0.934416668057303
"HNRNPA0",35,1,0.0898800639068915,0.934416668057303
"ADAMTSL3",35,1,0.0906505847044853,0.934416668057303
"SFTPA2",35,1,0.0910065651980102,0.934416668057303
"COL4A4",35,1,0.0919734123135301,0.934416668057303
"CPD",35,1,0.0922398149031585,0.934416668057303
"PRRX1",35,1,0.0934690896294902,0.934416668057303
"SRSF2",35,1,0.0937442156313081,0.934416668057303
"AATF",35,1,0.0939328914525059,0.934416668057303
"ARID1B",34,2,0.0941934891149305,0.934416668057303
"MYL12B",35,1,0.0942918463586412,0.934416668057303
"RABEPK",35,1,0.0951410212578818,0.934416668057303
"FES",35,1,0.0972122920673669,0.934416668057303
"XPA",35,1,0.0973164236464242,0.934416668057303
"MAST2",35,1,0.0980163750020677,0.934416668057303
"CD300LD",35,1,0.0988705667357553,0.934416668057303
"MARCO",34,2,0.100458189579274,0.934416668057303
"CADM2",35,1,0.101402255071215,0.934416668057303
"GALK2",35,1,0.102220739765054,0.934416668057303
"CAMK2G",35,1,0.102330662760282,0.934416668057303
"MUC12",34,2,0.102664502677724,0.934416668057303
"UBASH3B",35,1,0.10293851681014,0.934416668057303
"GABRQ",35,1,0.105296775423908,0.934416668057303
"TMEM97",35,1,0.105336677968253,0.934416668057303
"DDI1",35,1,0.110194816789982,0.934416668057303
"GOT1L1",35,1,0.110367180918864,0.934416668057303
"POC1A",35,1,0.112328911601414,0.934416668057303
"MLLT3",35,1,0.113280416398713,0.934416668057303
"NFIC",35,1,0.113615448764842,0.934416668057303
"ATP8B4",35,1,0.115530734050576,0.934416668057303
"RICTOR",35,1,0.115878858497765,0.934416668057303
"ATP4A",35,1,0.117550983005456,0.934416668057303
"IL1RAPL2",35,1,0.118723637685869,0.934416668057303
"DSTYK",35,1,0.119553363748431,0.934416668057303
"TLE3",35,1,0.120207739477841,0.934416668057303
"FKBP5",35,1,0.120772747381197,0.934416668057303
"SMARCB1",35,1,0.121016564109067,0.934416668057303
"AGAP7",35,1,0.121571125128839,0.934416668057303
"BRAF",35,1,0.122615764346618,0.934416668057303
"L3MBTL3",34,2,0.123399325243581,0.934416668057303
"FMN2",35,1,0.123501936348613,0.934416668057303
"PHACTR1",35,1,0.124508071501736,0.934416668057303
"ARID4A",35,1,0.124901364951386,0.934416668057303
"CNBD1",34,2,0.125143968586873,0.934416668057303
"PXK",34,2,0.126172269481856,0.934416668057303
"VAT1L",35,1,0.126952604151393,0.934416668057303
"PTPN12",35,1,0.126989868305701,0.934416668057303
"TIAM2",35,1,0.129998904719993,0.934416668057303
"PKM",35,1,0.130401310839159,0.934416668057303
"HOXA2",35,1,0.130965927309776,0.934416668057303
"NFAT5",35,1,0.13099677865267,0.934416668057303
"MGA",35,1,0.131022001483272,0.934416668057303
"HMG20B",35,1,0.131374377545724,0.934416668057303
"CDKN2A",31,5,0.132591877588518,0.934416668057303
"NFATC1",35,1,0.133751969352106,0.934416668057303
"LGR5",35,1,0.13420493404811,0.934416668057303
"LGALS9",35,1,0.135394615998574,0.934416668057303
"MAK",35,1,0.135502610814511,0.934416668057303
