"","#wt","#mut","pvalue","p_adj"
"TP53",22,14,1.77635683940025e-15,1.1628031870714e-11
"NBN",36,0,3.78475029094716e-13,1.23874877022701e-09
"SNRPA",34,2,6.72351063712995e-13,1.46707002102176e-09
"CFL1",33,3,1.09157127781145e-12,1.49158578821585e-09
"CDC37",32,4,1.13931086787034e-12,1.49158578821585e-09
"CDK1",35,1,2.54485321704578e-12,2.77643485979695e-09
"PTPN13",32,4,3.3708591473669e-12,3.15223485409482e-09
"PPEF1",34,2,3.8924419243358e-12,3.18499060458777e-09
"NR2E3",36,0,8.56337223353876e-12,6.22842607119386e-09
"CLP1",33,3,1.02375885546735e-11,6.70152546788927e-09
"SNRPB2",36,0,1.37803102262524e-11,8.20053734009529e-09
"AGAP2",34,2,1.59217083961494e-11,8.6852919300995e-09
"RNF20",36,0,3.20058424208014e-11,1.61161726528128e-08
"NCBP2",34,2,3.58085783247475e-11,1.67430681224141e-08
"ATP5A1",35,1,4.12595513310521e-11,1.79866121580163e-08
"RFC4",35,1,4.39636105298291e-11,1.79866121580163e-08
"INPP5A",34,2,5.15074649598546e-11,1.9833403860424e-08
"SERPINE3",36,0,6.08720851502653e-11,2.21371482996465e-08
"MAP3K3",34,2,6.72500943821319e-11,2.31694272539703e-08
"CD79A",34,2,7.69344588036347e-11,2.51806483664296e-08
"GABRA6",33,3,9.23835452582011e-11,2.87972708219135e-08
"ICK",36,0,1.38586475628699e-10,4.12357758847938e-08
"ARFRP1",32,4,1.52146739651471e-10,4.33022851199361e-08
"PTPN11",34,2,2.0493662322707e-10,5.58964639851833e-08
"GPR149",31,5,2.54366083751734e-10,6.50294887169714e-08
"ACTG1",32,4,2.58290056009969e-10,6.50294887169714e-08
"RASGEF1C",34,2,3.72306407925294e-10,9.02636202325546e-08
"GNRHR",36,0,4.93856289196515e-10,1.154565453243e-07
"RBMX2",36,0,7.93215160221905e-10,1.79047808234917e-07
"WDR24",35,1,1.05993436250174e-09,2.3127767789788e-07
"STAT3",36,0,1.17694254342382e-09,2.48524706104914e-07
"FUBP1",34,2,1.4061036779367e-09,2.87636083617926e-07
"FADD",30,6,1.48443490832761e-09,2.94457906360986e-07
"PDZK1IP1",35,1,1.62806257364423e-09,3.13449929619857e-07
"PLRG1",35,1,2.24066754039853e-09,4.19068849127108e-07
"ATP1A1",32,4,2.59492305421105e-09,4.65402719099959e-07
"MAP4K1",35,1,2.64645994008106e-09,4.65402719099959e-07
"MAPKAP1",36,0,2.70169620009142e-09,4.65402719099959e-07
"CDC40",36,0,2.96305757707671e-09,4.88154668849929e-07
"CCNA2",36,0,3.03271219248558e-09,4.88154668849929e-07
"KRAS",35,1,3.0574918152837e-09,4.88154668849929e-07
"FGF3",29,7,3.16076542716814e-09,4.89591977765416e-07
"TNFRSF21",36,0,3.21607929176793e-09,4.89591977765416e-07
"ZBTB49",36,0,3.8729246476521e-09,5.76185562352969e-07
"TRPM7",33,3,4.0199058526369e-09,5.84762304696914e-07
"GPR31",34,2,4.32163860253354e-09,6.14987962873577e-07
"NACC1",34,2,4.79450923407398e-09,6.67762924388261e-07
"DGKZ",35,1,5.07187603027148e-09,6.91677093628273e-07
"TCF7",36,0,5.2926260041275e-09,7.00408598506285e-07
"PRKACG",34,2,5.3498976360089e-09,7.00408598506285e-07
"CDC27",34,2,6.09130845763417e-09,7.81837356150456e-07
"LIFR",30,6,6.53530951577608e-09,8.22694924812889e-07
"PHKB",32,4,6.83509504550983e-09,8.44198720149195e-07
"DDX39B",35,1,7.59941243266837e-09,9.04468250622675e-07
"ATP6V1G2-DDX39B",35,1,7.59941243266837e-09,9.04468250622675e-07
"PBK",35,1,8.32374436043892e-09,9.72986260418449e-07
"COPS8",35,1,9.87686943343391e-09,1.13428047914488e-06
"TLE6",35,1,1.10224971372475e-08,1.24402183207624e-06
"NCOA7",33,3,1.17732328330789e-08,1.30623020551414e-06
"RAPGEF3",31,5,1.46308674064954e-08,1.59622763404865e-06
"EEF2",36,0,1.53859265328293e-08,1.65108647678526e-06
"RRH",36,0,1.7590137235679e-08,1.85717803781862e-06
"WDR49",30,6,2.0450762749924e-08,2.12493163430163e-06
"ADRA1A",33,3,2.57790678803715e-08,2.63671528663925e-06
"KDM4A",36,0,2.77599884190849e-08,2.7956443721743e-06
"LCN12",36,0,2.93455243438601e-08,2.90663367955562e-06
"UPF3A",34,2,2.97501461243854e-08,2.90663367955562e-06
"CDH1",36,0,3.05729440652769e-08,2.94309546840151e-06
"GABRR3",35,1,3.12778006827941e-08,2.9673113517329e-06
"GRK7",35,1,3.33974866650877e-08,3.12314211013806e-06
"ARL6",35,1,3.70583123077139e-08,3.39620400246117e-06
"YAP1",32,4,3.73551310994813e-08,3.39620400246117e-06
"FZR1",33,3,3.92177432750884e-08,3.51670339011957e-06
"ARPC1B",31,5,4.22167227842607e-08,3.64191481501189e-06
"NCKIPSD",36,0,4.22274030187353e-08,3.64191481501189e-06
"DCAF4L2",35,1,4.22831539781399e-08,3.64191481501189e-06
"ATG4D",33,3,4.69892748045098e-08,3.99469860870547e-06
"PRPF4",36,0,5.46669164380731e-08,4.58781583337983e-06
"TRPC3",36,0,5.9692931597688e-08,4.94620164858817e-06
"FOXA2",34,2,6.24327818332659e-08,5.10856237350698e-06
"TFAP2E",33,3,6.49112648076766e-08,5.20408002016784e-06
"DHX40",33,3,6.5190125519976e-08,5.20408002016784e-06
"CDC7",34,2,6.7413320370413e-08,5.28346114695274e-06
"HEATR6",34,2,6.77987681552139e-08,5.28346114695274e-06
"RAB6A",33,3,7.04345277657836e-08,5.39857565486241e-06
"ATP10A",33,3,7.09253752395611e-08,5.39857565486241e-06
"PPP1CB",36,0,7.32648538503966e-08,5.50643190590462e-06
"PTGS2",33,3,7.46777895077599e-08,5.50643190590462e-06
"UCKL1",33,3,7.48659394478324e-08,5.50643190590462e-06
"ADRBK1",34,2,7.91968139957078e-08,5.76024827128781e-06
"RARA",35,1,8.07819554582423e-08,5.81097451021598e-06
"WHSC1",33,3,8.45636795032689e-08,6.01688963074346e-06
"TLR8",34,2,8.62671000190218e-08,6.07209071746792e-06
"DTL",33,3,9.46958323977398e-08,6.5377875098655e-06
"DDX5",34,2,9.50455467663147e-08,6.5377875098655e-06
"SLC6A15",36,0,9.64867969965866e-08,6.5377875098655e-06
"ACTB",29,7,9.68783055999012e-08,6.5377875098655e-06
"AKR7A3",34,2,9.86504731237403e-08,6.58944894967351e-06
"INO80E",36,0,1.15346980744668e-07,7.62688218135956e-06
"FEM1B",36,0,1.38681042538558e-07,8.99793223500274e-06
"RPS6KA3",36,0,1.38831523943672e-07,8.99793223500274e-06
"EPSTI1",34,2,1.41924028640439e-07,9.108183249807e-06
"DCLK1",33,3,1.49721114728329e-07,9.51528560205477e-06
"RBM39",35,1,1.59759585116603e-07,1.00556369632046e-05
"WDR26",35,1,1.65575335997481e-07,1.02549480203393e-05
"RBM3",36,0,1.66059347717074e-07,1.02549480203393e-05
"NDUFS7",35,1,1.72331113712509e-07,1.05427987884307e-05
"CD33",36,0,1.77793964661888e-07,1.07762897470067e-05
"HDAC4",31,5,1.80997364429558e-07,1.08698050234485e-05
"COL23A1",33,3,1.86211425945437e-07,1.10812726748985e-05
"AANAT",32,4,1.91179855169032e-07,1.12744444318602e-05
"TTF1",32,4,1.98075747803728e-07,1.15087901855628e-05
"RIT2",35,1,1.98669919182493e-07,1.15087901855628e-05
"SERPINA1",34,2,2.08088627218217e-07,1.19486680155302e-05
"DBF4",30,6,2.66237625390353e-07,1.51547086591761e-05
"FRMD6",35,1,2.88006256177198e-07,1.62524909735857e-05
"KIF5A",36,0,2.96612919004069e-07,1.65826689632008e-05
"B3GALT6",33,3,2.99071878928636e-07,1.65826689632008e-05
"TNK1",35,1,3.03556975778108e-07,1.65826689632008e-05
"RHOD",34,2,3.05464949112988e-07,1.65826689632008e-05
"NEK8",35,1,3.06523517346058e-07,1.65826689632008e-05
"ATP6V1B2",34,2,3.13821231112676e-07,1.67799550629521e-05
"CHRNA5",34,2,3.15297047470686e-07,1.67799550629521e-05
"CDC42SE2",36,0,3.22162735821863e-07,1.70070747474993e-05
"IRF3",34,2,3.2688799223024e-07,1.71184703771132e-05
"SUFU",36,0,3.65012162162337e-07,1.896325090091e-05
"DDHD2",36,0,3.8846983818619e-07,2.00230201635181e-05
"TP53BP1",32,4,3.93445290791661e-07,2.01210380743923e-05
"C3AR1",36,0,4.21181623244671e-07,2.12217593668432e-05
"SLC5A1",34,2,4.21452599708161e-07,2.12217593668432e-05
"CDK2",35,1,4.63009764417599e-07,2.30958110311634e-05
"WNT10B",34,2,4.68615028670349e-07,2.30958110311634e-05
"GALK1",30,6,4.69254944568398e-07,2.30958110311634e-05
"AHCTF1",32,4,4.74736115418928e-07,2.31912135188978e-05
"WDR46",36,0,4.84210213591574e-07,2.33722852039114e-05
"LTK",35,1,4.85583682818813e-07,2.33722852039114e-05
"ITIH3",35,1,4.96052115606105e-07,2.37018769982304e-05
"RASL12",36,0,5.0335141321689e-07,2.38763648617229e-05
"RAPGEFL1",36,0,5.09370410295418e-07,2.39880482431209e-05
"CDC25B",33,3,5.17982966852237e-07,2.42194035786767e-05
"ANKRD42",35,1,5.3663316390562e-07,2.49134800774907e-05
"ALDOC",36,0,5.58399180006219e-07,2.56365352102714e-05
"HSD17B10",36,0,5.60040411712315e-07,2.56365352102714e-05
"ADH4",34,2,6.08669447177412e-07,2.76690986196065e-05
"ATP5B",36,0,6.22370908920367e-07,2.80968273778808e-05
"SEMA4B",31,5,6.54518853782093e-07,2.91026999399424e-05
"EIF3I",36,0,6.56987367064765e-07,2.91026999399424e-05
"PTGR1",36,0,6.57989549512905e-07,2.91026999399424e-05
"CDKN1A",35,1,6.69110148621144e-07,2.93648631869781e-05
"UBL5",34,2,6.72888707309305e-07,2.93648631869781e-05
"AIFM1",35,1,7.07777145114719e-07,3.06828423306023e-05
"ITGB1",36,0,7.17250410509074e-07,3.08889551788974e-05
"GPR152",33,3,7.31095389783221e-07,3.12794145197449e-05
"HECW2",30,6,7.84330755676521e-07,3.33391501731072e-05
"PROCR",34,2,8.00136764178561e-07,3.36995322871313e-05
"AHCY",35,1,8.03105260738235e-07,3.36995322871313e-05
"AKR1A1",36,0,8.28975133093657e-07,3.45635109632553e-05
"CD79B",35,1,8.8286385324654e-07,3.65773847047585e-05
"HBZ",35,1,9.56173896060619e-07,3.93654988906466e-05
"VCAN",27,9,9.65130321883834e-07,3.94858942940724e-05
"ARF3",35,1,9.83416201250087e-07,3.99023283222779e-05
"DCT",34,2,9.87500334281854e-07,3.99023283222779e-05
"UBE2S",34,2,1.12860782575108e-06,4.53243363642121e-05
"DHX16",34,2,1.16567074792684e-06,4.6527321438592e-05
"FOSL1",33,3,1.26314071802192e-06,5.01122372131605e-05
"C1QTNF6",35,1,1.27279992045981e-06,5.01912546947585e-05
"SFRP4",29,7,1.33142059055569e-06,5.21884981184284e-05
"IL8",35,1,1.36285459129137e-06,5.3102655682103e-05
"FBXO11",34,2,1.40937924530959e-06,5.45905120698022e-05
"LY9",33,3,1.42867641594879e-06,5.50124459929458e-05
"GNMT",36,0,1.47978288411732e-06,5.66471272481402e-05
"BCLAF1",30,6,1.50541136834104e-06,5.68339495916194e-05
"CBX2",32,4,1.50874962823178e-06,5.68339495916194e-05
"RRAD",36,0,1.51070993414937e-06,5.68339495916194e-05
"CHST1",36,0,1.53122659840577e-06,5.72766246466524e-05
"PRKCDBP",36,0,1.54074380698255e-06,5.73051645483396e-05
"ZBTB33",35,1,1.55934394141521e-06,5.76692962740337e-05
"KIAA1549L",34,2,1.59108046282608e-06,5.85124309531434e-05
"PPAT",36,0,1.73865321073663e-06,6.34086533201073e-05
"ZCCHC3",33,3,1.74359266691404e-06,6.34086533201073e-05
"IDH1",34,2,1.80030047203239e-06,6.51092093365968e-05
"FBXO5",36,0,1.85618081993688e-06,6.6761316743444e-05
"DND1",36,0,1.88522387278844e-06,6.74353850889242e-05
"NEK2",35,1,1.92083872763149e-06,6.83359256036725e-05
"RAB38",35,1,1.93862050679172e-06,6.85957288511276e-05
"DAPK2",36,0,1.9973504844506e-06,7.02938509205034e-05
"MAP3K19",34,2,2.01806813648897e-06,7.04769339307367e-05
"BNC1",33,3,2.02408548410915e-06,7.04769339307367e-05
"PKMYT1",35,1,2.05579043199844e-06,7.12021384542952e-05
"SLIRP",36,0,2.07124816120619e-06,7.13599498066091e-05
"THBS1",33,3,2.23888180206355e-06,7.67315197712461e-05
"RAC2",36,0,2.28074380959065e-06,7.75191404796041e-05
"BTRC",36,0,2.28554752712551e-06,7.75191404796041e-05
"KIF17",34,2,2.3500021141265e-06,7.92944012323302e-05
"MTMR1",35,1,2.43079043282801e-06,8.15997649912418e-05
"AKR1D1",30,6,2.44490576839507e-06,8.16548630607864e-05
"PABPC3",33,3,2.47529712948946e-06,8.22502284753198e-05
"POLD1",36,0,2.49328123114179e-06,8.24293885810816e-05
"CYP2A7",36,0,2.51276252327681e-06,8.26559973737186e-05
"TRA2A",30,6,2.59334058860805e-06,8.48800374651415e-05
"SIGLEC12",31,5,2.66886650612808e-06,8.64939042115433e-05
"PRKD2",35,1,2.66907556534246e-06,8.64939042115433e-05
"KCNJ2",32,4,2.69127546481673e-06,8.67836906043858e-05
"RBM28",30,6,2.82800001927264e-06,9.03897654242396e-05
"TECPR2",35,1,2.83072134310558e-06,9.03897654242396e-05
"HS3ST4",34,2,2.85908887043274e-06,9.08524065332656e-05
"ARG1",36,0,2.92177856797693e-06,9.23959541351545e-05
"WDR3",28,8,3.05957932555945e-06,9.62884916591931e-05
"RPP14",36,0,3.0889691134961e-06,9.67013996036429e-05
"RFC2",35,1,3.10224471689047e-06,9.67013996036429e-05
"JMJD4",35,1,3.17562994234244e-06,9.85197801069839e-05
"ERBB2",36,0,3.23377621802567e-06,9.98504675622455e-05
"SMN1",36,0,3.68821527463314e-06,0.000112818024241816
"SMN2",36,0,3.68821527463314e-06,0.000112818024241816
"ABCA10",32,4,3.84350214455154e-06,0.000117021232735974
"CCR7",34,2,3.97124904571999e-06,0.000120350908580014
"XDH",33,3,4.05785487234134e-06,0.000122408838683624
"NEK10",32,4,4.14710300999932e-06,0.000124257956114698
"GNG5",34,2,4.15711768853022e-06,0.000124257956114698
"XRRA1",33,3,4.2547279902605e-06,0.000126597497382933
"SPOPL",36,0,4.35022993450218e-06,0.000128853416973988
"C11orf24",32,4,4.40988624894612e-06,0.000130032051286492
"SLC6A3",33,3,4.47320097907156e-06,0.000131307364170712
"ADRBK2",34,2,4.49325535811784e-06,0.000131307364170712
"RNF40",35,1,4.76653317860176e-06,0.000138674338609454
"HOXD10",35,1,4.87237869628565e-06,0.000141126508610114
"CNR1",35,1,5.00105742096135e-06,0.000144147929350448
"C5",33,3,5.02073447783413e-06,0.000144147929350448
"SH3TC2",34,2,5.06723020410327e-06,0.000144349981458196
"ATP8B1",32,4,5.07187530329745e-06,0.000144349981458196
"MYO7B",33,3,5.11371972644614e-06,0.000144910862897474
"ATP5O",36,0,5.23842746491532e-06,0.000147804940454033
"GABPB1",33,3,5.29298940543654e-06,0.000148703470592221
"GAK",34,2,5.43657025620092e-06,0.00015081541526735
"PRKAA1",32,4,5.45491826509092e-06,0.00015081541526735
"LDHB",35,1,5.46671891576977e-06,0.00015081541526735
"FKBP11",35,1,5.47272399109566e-06,0.00015081541526735
"ARID3C",35,1,5.48673768829833e-06,0.00015081541526735
"TOR4A",36,0,5.5211874127048e-06,0.00015081541526735
"GPR63",34,2,5.52943777332171e-06,0.00015081541526735
"KLHL15",36,0,5.7526844724487e-06,0.000156253413098129
"SLA2",35,1,5.88556282332675e-06,0.000159202042320235
"SMAD7",34,2,5.95563398897436e-06,0.000160434485974593
"SHC1",34,2,6.19693433767665e-06,0.000166250541698489
"PSMA8",33,3,6.34261929810531e-06,0.000169464432348561
"LARP7",35,1,7.12740401120904e-06,0.00018965848234705
"ATP2B3",34,2,7.28600131727486e-06,0.000193093783898305
"NDRG1",35,1,7.52033967477139e-06,0.000198500578673603
"THBS2",34,2,7.82705880564283e-06,0.000205410177134748
"KIF26A",29,7,7.84487385940835e-06,0.000205410177134748
"MTSS1L",35,1,8.09131269619012e-06,0.000211018856212193
"AIFM2",36,0,8.1539747203152e-06,0.00021180920047295
"CISH",36,0,8.35664864928809e-06,0.000216215897463399
"BET1",28,8,8.50552334674681e-06,0.000219201400896869
"SH2D3A",35,1,8.79291528699255e-06,0.000225719307720209
"MYC",35,1,8.84858018301848e-06,0.00022626096046109
"ATP5J2-PTCD1",31,5,9.19192036175076e-06,0.000233892438929278
"SLC7A7",36,0,9.2184920934546e-06,0.000233892438929278
"PGC",35,1,9.35163107707027e-06,0.00023635435146912
"CDH24",35,1,9.40887098299648e-06,0.000236886420979596
"RFC5",35,1,9.63400786435642e-06,0.000241394565659434
"TCL1A",35,1,9.6616828907381e-06,0.000241394565659434
"TMEM64",36,0,9.828825964453e-06,0.000244636862217906
"ENTPD5",36,0,1.01870476426624e-05,0.000251910772893263
"FEN1",34,2,1.01980377049671e-05,0.000251910772893263
"TET1",34,2,1.03500440916671e-05,0.000253349191725833
"CD1E",32,4,1.03523874279698e-05,0.000253349191725833
"NFE2L2",35,1,1.03723775408682e-05,0.000253349191725833
"ANGEL2",33,3,1.11792807385713e-05,0.00027204301752672
"GABPA",36,0,1.15985153215092e-05,0.000280503147266353
"TSC22D1",34,2,1.16126417520901e-05,0.000280503147266353
"QPCT",35,1,1.2017405200182e-05,0.000289212994266145
"GPT2",36,0,1.2180844207732e-05,0.000289926603206113
"RRN3P2",36,0,1.22311363750516e-05,0.000289926603206113
"RRN3P1",36,0,1.22311363750516e-05,0.000289926603206113
"HPN",33,3,1.22522040372219e-05,0.000289926603206113
"GMNN",35,1,1.22685104014808e-05,0.000289926603206113
"JAK1",35,1,1.28248997806057e-05,0.000301984870373543
"TLR9",35,1,1.30188865971048e-05,0.000304621503777564
"LTC4S",36,0,1.30299451661653e-05,0.000304621503777564
"COLEC11",34,2,1.32586606670371e-05,0.000308865454542437
"SDHA",29,7,1.34475836086612e-05,0.000310418908930112
"SOX9",33,3,1.34596620399163e-05,0.000310418908930112
"CA10",33,3,1.34676092478081e-05,0.000310418908930112
"SERPINB8",33,3,1.3657679788226e-05,0.000313695339977991
"ARID2",31,5,1.39871278875825e-05,0.000320138948084318
"MAT2A",35,1,1.42473735554871e-05,0.000324959258864873
"ARSG",31,5,1.44932994626812e-05,0.000328626020222378
"SEMA7A",36,0,1.45085425976577e-05,0.000328626020222378
"SH2B1",36,0,1.53557040392105e-05,0.000346615305657489
"PVRL4",33,3,1.6035573935036e-05,0.000360717755940707
"IRX6",34,2,1.62180266010115e-05,0.000363572610035004
"PLIN1",32,4,1.64999833824897e-05,0.000368631028060674
"PNPT1",36,0,1.67270212150239e-05,0.000372432247869206
"PPP1R12A",36,0,1.68166492510169e-05,0.000373158596600531
"SFTPD",36,0,1.68751583223825e-05,0.000373191845872689
"ADCK1",35,1,1.70493981407338e-05,0.000373423461048146
"RAB11B",35,1,1.7153017654481e-05,0.000373423461048146
"DGKQ",35,1,1.72474693465041e-05,0.000373423461048146
"CCNB1",36,0,1.72721710406387e-05,0.000373423461048146
"AGTR2",36,0,1.72823570140368e-05,0.000373423461048146
"STAG3L1",35,1,1.73420000242341e-05,0.000373423461048146
"STAG3L3",35,1,1.73420000242341e-05,0.000373423461048146
"STAG3L2",35,1,1.73420000242341e-05,0.000373423461048146
"TGIF1",34,2,1.78588164341242e-05,0.000383291188123859
"PPP1R10",36,0,1.81018337781502e-05,0.000387237267685527
"HDAC3",35,1,1.86146091066819e-05,0.000395566164461267
"CYP2E1",32,4,1.86149400243085e-05,0.000395566164461267
"GJB3",36,0,1.86724633086666e-05,0.000395566164461267
"NPR1",33,3,1.87456639535455e-05,0.000395835858838416
"CA8",36,0,1.90444932597345e-05,0.000400852903145408
"HOXB6",35,1,1.91637098839736e-05,0.000400964708636605
"TNFRSF10A",34,2,1.91723119161713e-05,0.000400964708636605
"SEMA4G",36,0,2.01749263804007e-05,0.000420589388809245
"P2RY12",33,3,2.07289778088038e-05,0.00043076790075057
"ZKSCAN4",35,1,2.08198313124131e-05,0.000431286758769165
"CORO6",36,0,2.11706384818378e-05,0.000437170345432524
"ABCA7",33,3,2.12977135100045e-05,0.000438411423385187
"ATF5",36,0,2.14353898009279e-05,0.000439862262184558
"HMGB4",36,0,2.19534579595226e-05,0.000448285411266476
"KIF23",36,0,2.19828318082094e-05,0.000448285411266476
"VRK1",34,2,2.22790513882964e-05,0.000452915125427914
"SOCS1",36,0,2.24979614751319e-05,0.000455683514949057
"NCSTN",33,3,2.26205297830795e-05,0.000455683514949057
"RBFOX2",35,1,2.26240669658484e-05,0.000455683514949057
"NPBWR1",36,0,2.29325907756817e-05,0.00046048079514605
"NGB",36,0,2.33499024182571e-05,0.000467426486941624
"SP140",34,2,2.34739190421163e-05,0.000468476445273455
"COL6A1",36,0,2.37503330631217e-05,0.000472552219547704
"RAE1",30,6,2.42888522219431e-05,0.000480347114119269
"DCAF7",33,3,2.42888626296178e-05,0.000480347114119269
"SERPINB1",31,5,2.4799539741549e-05,0.000488969238398132
"UBE2G1",34,2,2.4972574233284e-05,0.00049090231510834
"ATG9A",34,2,2.51268158341089e-05,0.000492455498353524
"RPS27L",35,1,2.53885325944836e-05,0.000496099505562656
"PRRT2",36,0,2.58463395798048e-05,0.000503542080027983
"LEPREL2",36,0,2.61541160817558e-05,0.000508026242941168
"BMI1",35,1,2.67963634491553e-05,0.000518961524077428
"LCN1",35,1,2.77484292775521e-05,0.0005358148025099
"CLASP1",36,0,2.81553980409077e-05,0.000542074222281711
"IFT140",34,2,2.85785221991741e-05,0.000548607056644556
"AKAP13",33,3,2.88225758454663e-05,0.000551674214866732
"DUSP2",36,0,2.96848587220122e-05,0.000566522114269073
"ZBTB32",35,1,3.067592590833e-05,0.000583734334290489
"XAF1",35,1,3.1061931869969e-05,0.000587990570692892
"FER",35,1,3.10792449526032e-05,0.000587990570692892
"CAMK2N1",35,1,3.14338987714713e-05,0.000592925148655247
"BUD31",30,6,3.15212269679233e-05,0.000592925148655247
"ADM2",33,3,3.30151703359371e-05,0.000619247292318178
"EIF5A",35,1,3.40782937310324e-05,0.000637361459323823
"CLRN3",36,0,3.43838846228461e-05,0.000641244754248292
"SMARCA2",31,5,3.46422163854943e-05,0.000644227126305243
"LRRC7",30,6,3.50650623500703e-05,0.000650243337517168
"UBA3",31,5,3.67132139521553e-05,0.000678883329183075
"ZAP70",33,3,3.70331759582676e-05,0.000682870900909351
"ARL2",35,1,3.7213963672178e-05,0.000684276983702464
"FNDC4",36,0,3.82490266328528e-05,0.000701329727870169
"NEK9",35,1,3.83556435346044e-05,0.000701329727870169
"CRABP1",34,2,3.86413117032802e-05,0.000703149078415542
"EPB41L5",35,1,3.86699768147869e-05,0.000703149078415542
"OXA1L",34,2,3.90773353607932e-05,0.0007085879148802
"WNT7B",33,3,3.93268911580424e-05,0.00071114317547112
"CTNNBL1",33,3,4.01966476575311e-05,0.000724868472634156
"LRP5",31,5,4.04352600106295e-05,0.00072716816491643
"MINA",35,1,4.08077945517338e-05,0.000730056996544153
"RRN3",33,3,4.08367757773753e-05,0.000730056996544153
"COL4A6",33,3,4.09304793357324e-05,0.000730056996544153
"CSNK1D",34,2,4.15000021576351e-05,0.000738203842727933
"CHEK2",33,3,4.19056537677154e-05,0.000743399483911829
"IGF2BP1",34,2,4.24042823038429e-05,0.000750211978272853
"PFKP",35,1,4.29315644550066e-05,0.000757346368735989
"DNAI1",34,2,4.30389320454916e-05,0.000757346368735989
"RFC1",34,2,4.3341620590609e-05,0.000760628011759052
"SH2D2A",33,3,4.43664159274215e-05,0.000776530905510431
"RCC1",36,0,4.50302881374043e-05,0.000786048709726529
"HHAT",35,1,4.51904434544126e-05,0.000786746390565385
"AURKA",31,5,4.53923009257062e-05,0.000788164461166241
"KAT6B",31,5,4.57014705145253e-05,0.000791433402084875
"COMMD3-BMI1",36,0,4.63343315458831e-05,0.000800275816093274
"GPR132",35,1,4.73112778722751e-05,0.000814999013031349
"KCNC3",36,0,4.76271389696636e-05,0.00081828674985674
"DSC1",33,3,4.79093035369305e-05,0.000820979845426039
"CLC",36,0,4.87661664473338e-05,0.000833481267791768
"DHX38",34,2,4.90971193338741e-05,0.000836952456144635
"ATAD1",32,4,5.03040179603564e-05,0.000855298965112969
"TBC1D19",34,2,5.24653984145251e-05,0.000889737041506428
"MED27",36,0,5.33165502122346e-05,0.000899510664147649
"CRSP8P",36,0,5.33165502122346e-05,0.000899510664147649
"ATN1",34,2,5.3592890513654e-05,0.000901848486638507
"LDHAL6A",34,2,5.43384054987328e-05,0.0009120492369095
"CRCT1",34,2,5.60898519557096e-05,0.000939038800261061
"GPR151",34,2,5.64236118640871e-05,0.000942216743016108
"FANCC",35,1,5.73654751278019e-05,0.000955507379609647
"CDC25A",36,0,5.85219571694884e-05,0.000971107096030603
"DCAKD",36,0,5.85987324980275e-05,0.000971107096030603
"CEBPZ",34,2,5.8831109362778e-05,0.000972496065375618
"DDX1",36,0,5.95508640289788e-05,0.000981914246684371
"BCL11A",33,3,6.02708076845593e-05,0.000991288208801822
"PRKAA2",35,1,6.07173404556516e-05,0.000996129600558134
"DDX39A",34,2,6.2500945913313e-05,0.00102246560666153
"PLEKHF1",34,2,6.2634999735911e-05,0.00102246560666153
"ZBTB26",36,0,6.29397773491691e-05,0.00102488503116334
"FKBP15",35,1,6.39028700932798e-05,0.00103798557724717
"SELL",31,5,6.41213965235643e-05,0.00103895708327538
"ERN2",32,4,6.55219421663578e-05,0.00105902872449624
"EMD",36,0,6.58212446472684e-05,0.00106011640994793
"KAT2A",35,1,6.60542005738174e-05,0.00106011640994793
"USF2",34,2,6.60750832964796e-05,0.00106011640994793
"DCP2",35,1,6.73467079284062e-05,0.00107787665060965
"SMAD5",35,1,6.75415129516299e-05,0.00107835791166188
"RAB5B",35,1,6.83637384252256e-05,0.00108882976090396
"MPZL1",34,2,7.05786492423144e-05,0.00112137824742765
"MAP3K8",34,2,7.2375083718379e-05,0.00114713631481963
"RBP5",36,0,7.29593337748247e-05,0.00115360337896136
"ANO1",30,6,7.58265786376944e-05,0.00119605008135505
"ATG4B",33,3,7.69603085718495e-05,0.00121101485555607
"IRX2",34,2,7.73228013036809e-05,0.00121210876068063
"FANCD2",34,2,7.74791227944327e-05,0.00121210876068063
"PIK3CG",30,6,7.75853300832852e-05,0.00121210876068063
"TMEM207",34,2,7.83728607258727e-05,0.00121896085437215
"NUDT3",36,0,7.83963519234154e-05,0.00121896085437215
"ABCF2",30,6,7.89504344286263e-05,0.00122312580457266
"MOK",34,2,7.90379186272894e-05,0.00122312580457266
"VPS4B",35,1,7.92406221474806e-05,0.00122336062803652
"HPCA",35,1,7.94268663176778e-05,0.00122336062803652
"VGLL1",36,0,8.07292643331126e-05,0.0012405017941891
"ZBTB17",33,3,8.15777891953751e-05,0.0012506047027469
"SRSF6",34,2,8.25163508374471e-05,0.00126203745930357
"RPL22",33,3,8.27999796907397e-05,0.00126342346633003
"PTCH1",33,3,8.4964687083855e-05,0.00129343916663003
"CACNG1",32,4,8.55670428260291e-05,0.00129958668756192
"TRAF7",36,0,8.59177367577013e-05,0.00130189237225906
"ARHGAP29",32,4,8.89472849844308e-05,0.00134468574482237
"PRR5L",35,1,8.98580615935618e-05,0.00135532458799875
"WDR1",36,0,9.01057909628022e-05,0.00135593679917817
"CAMK1D",35,1,9.14045440115752e-05,0.00137232602087104
"FAM8A1",33,3,9.21069783224038e-05,0.00137970773477907
"SEMA3B",36,0,9.24564425008878e-05,0.00138178053107491
"TBC1D2",36,0,9.43353377523826e-05,0.00140664947819384
