"","#wt","#mut","pvalue","p_adj"
"MMRN1",34,2,0.00625522188226757,0.0344959413995986
"PARP9",33,3,0.00627832286464728,0.0345941931582332
"RBMS3",35,1,0.0062923075824407,0.0346420903571546
"EEF1G",35,1,0.00634481696171084,0.034883417734922
"CRKL",32,4,0.00634679965204584,0.034883417734922
"GCM1",36,0,0.00639103978533079,0.0350971027137377
"USP1",35,1,0.00639688656058574,0.0350997648160891
"SIX3",35,1,0.00640930511443287,0.0351384516575189
"CBX6",34,2,0.00646506465143329,0.0354144880404036
"GPRC6A",29,7,0.00647535687434804,0.0354412091132795
"DDRGK1",34,2,0.00649711810472821,0.0355306057757317
"ERCC6L2",33,3,0.00652570329846208,0.0356571400598771
"ENO3",34,2,0.00657304038691452,0.0358605450728826
"CHST5",32,4,0.00657388543957517,0.0358605450728826
"BAZ2B",33,3,0.00659085428398587,0.0359231741406923
"C1QTNF1",33,3,0.00661832119743082,0.0360428706808504
"ALDH16A1",35,1,0.00663987584090317,0.0361301972190791
"ATP13A5",28,8,0.00666043159698802,0.036209744297646
"TTL",36,0,0.00666555787941697,0.036209744297646
"RBMXL3",30,6,0.00670169990994203,0.0363723653700466
"BTNL3",29,7,0.00670660632472444,0.0363723653700466
"C19orf80",34,2,0.00671768045464748,0.0363744400682223
"GMFG",36,0,0.0067181023590713,0.0363744400682223
"PXK",34,2,0.00677002613749659,0.0366252818975642
"RAB37",32,4,0.00677958419631219,0.0366467036738725
"LHX3",34,2,0.00678883087193911,0.0366615800688736
"ENOX1",35,1,0.00679733074438255,0.0366615800688736
"ZHX2",31,5,0.00679913813070769,0.0366615800688736
"AFF1",34,2,0.00681097674431801,0.0366620674299739
"EPS15",36,0,0.00681382298323686,0.0366620674299739
"GTF3C2",34,2,0.0068160305625234,0.0366620674299739
"OR1C1",32,4,0.00685866083880293,0.0368610786952414
"HBG1",35,1,0.00687383558585221,0.0369123279286206
"CLEC7A",35,1,0.00693404844045772,0.0372051484354395
"TACR3",34,2,0.00700914975907479,0.0375773090277671
"SPTLC3",32,4,0.00705549264974591,0.0377948075983934
"SEPT5",31,5,0.00712564212371793,0.0381082135145895
"SEPT5-GP1BB",31,5,0.00712564212371793,0.0381082135145895
"CHD1L",29,7,0.00713800025035777,0.03814314256232
"IL6ST",36,0,0.00715816325865274,0.0382196873500333
"MLXIP",34,2,0.00719338314442722,0.0383207063823899
"RAPGEF2",35,1,0.00719782129011704,0.0383207063823899
"ANKK1",30,6,0.00719941535640051,0.0383207063823899
"SLC22A17",35,1,0.00720049936607693,0.0383207063823899
"RDX",31,5,0.00722418232179058,0.0384155137923974
"PTPRD",26,10,0.00724735539810939,0.0385074581461234
"ABCC1",34,2,0.00728644981316593,0.0386547365670169
"LTV1",36,0,0.007286884345203,0.0386547365670169
"GPRC5A",35,1,0.00735029384459038,0.0389499870765731
"GNAQ",36,0,0.00735444302270766,0.0389499870765731
"HIST1H1E",35,1,0.00740878494025341,0.0391921488496507
"TACR1",36,0,0.00741214180810686,0.0391921488496507
"COL6A5",29,7,0.00745373513178298,0.039380266483173
"ACTRT3",35,1,0.00749591365844196,0.0395711700065815
"CAPNS1",35,1,0.00752241617270891,0.0396790783775605
"RHOJ",36,0,0.00760689687639155,0.0400923888509332
"ATAD2",32,4,0.00765407282244114,0.0403085765854382
"MLH3",33,3,0.00769747596525586,0.0405045640422547
"MMRN2",34,2,0.00783257236583371,0.0411582579884031
"RIPK1",31,5,0.00783456160514097,0.0411582579884031
"SRPX2",35,1,0.00784148595565811,0.0411582579884031
"CDC25C",36,0,0.00784685395195953,0.0411582579884031
"SHC4",34,2,0.00787079864804093,0.0412507989992601
"STK36",36,0,0.00788330126014372,0.0412832720391206
"GJB1",36,0,0.00789539893493085,0.0413135742830195
"GPR148",35,1,0.00793870302952109,0.0415069888428475
"FAM132A",33,3,0.00795474344555095,0.0415576620866532
"SUSD5",35,1,0.00802935363111712,0.0419139943136305
"DCLRE1B",32,4,0.00811396667299714,0.0423219329413859
"FST",33,3,0.00816637217108244,0.0425404599505494
"CSTF1",32,4,0.00816886009132915,0.0425404599505494
"RASGRP1",35,1,0.00824820533772939,0.0429195168050688
"MXD1",36,0,0.00827343510041922,0.0430166053751741
"RAD54L2",31,5,0.00831280744002352,0.0431870138907889
"SFMBT2",35,1,0.00844040378633957,0.0438151333746065
"FGFR2",33,3,0.00845896698972323,0.0438767019926531
"BRMS1L",36,0,0.00846787773130129,0.04388814539121
"S100A14",34,2,0.00848662210019376,0.0439504970473642
"WDFY1",36,0,0.00857544065640754,0.0443753632702322
"PRKCD",36,0,0.00858439013933195,0.0443865859810955
"CYP4F11",33,3,0.00864162113165844,0.0446472390906363
"ZNF148",33,3,0.00873799359564109,0.04510954737939
"PGR",33,3,0.00878857473471133,0.0453349174258632
"LEP",31,5,0.00881602214597703,0.0454085324413209
"COL18A1",30,6,0.00881671932980735,0.0454085324413209
"UNC45B",31,5,0.0088943243485179,0.0457722069067596
"FAM91A1",34,2,0.00899313160847083,0.0462443358280048
"SLAMF9",34,2,0.00900320498680403,0.0462597957956195
"MSX2",36,0,0.00910564472978855,0.0467494512950556
"PDE8B",35,1,0.00924931503809864,0.0474498559869857
"ZNF219",36,0,0.00930158682283332,0.047646163795712
"VTCN1",30,6,0.00930213830292085,0.047646163795712
"EPHB4",31,5,0.00931564573371603,0.0476780429811612
"IQCG",34,2,0.00934954874699999,0.0478141766389546
"EPHA7",34,2,0.00940552248826712,0.0480628807245875
"PITX3",36,0,0.00952754117692719,0.0486484278815643
"GPR17",35,1,0.00956104125184131,0.048781431047976
"RAVER1",31,5,0.00965821086983919,0.0492251693361968
"DDIT3",36,0,0.009663052642379,0.0492251693361968
"IRS1",34,2,0.00983699447404904,0.050056829993687
"MTMR3",35,1,0.00984234744628611,0.050056829993687
"EMP1",35,1,0.00984925099784125,0.050056829993687
"LEF1",35,1,0.00985797271248796,0.0500622881116728
"CBFA2T2",36,0,0.00986971218708163,0.0500830511446793
"CDYL",30,6,0.00990712036694284,0.0501293931396922
"HMGN2",36,0,0.00991291379924209,0.0501293931396922
"TRMT5",36,0,0.00991291379924209,0.0501293931396922
"ARHGEF38",34,2,0.00992304731197707,0.0501293931396922
"LAMP3",35,1,0.0099239821183284,0.0501293931396922
"NOMO3",35,1,0.00992479277559442,0.0501293931396922
"RPS6KA1",36,0,0.010051617553132,0.0507308315364704
"KCNC2",31,5,0.0100875087150653,0.0508727519636498
"TBX2",32,4,0.0101316312545159,0.0510559339430801
"INPPL1",33,3,0.0102335253415945,0.0515213721960643
"TPT1",36,0,0.0102476056521961,0.0515213721960643
"FLJ44635",36,0,0.0102476056521961,0.0515213721960643
"TRAF4",36,0,0.0102793384355168,0.0516412504979992
"CYP7A1",35,1,0.0103073861498694,0.0517424461173659
"NMUR1",36,0,0.0103578168229316,0.0519557616267512
"PIP5KL1",36,0,0.0104437717029287,0.052346806713148
"USP6NL",35,1,0.0104875958947961,0.0525262453919933
"WDR91",29,7,0.010518166655894,0.0526390817503686
"MARK4",36,0,0.0105700733850665,0.0528584418477046
"TNFRSF11B",32,4,0.0106523736573202,0.0532293419548229
"GNAS",30,6,0.0106899220140073,0.0533762238777207
"ITGB6",33,3,0.0107048751077423,0.0534101466884764
"CHMP4C",36,0,0.0107753076495934,0.053720612242375
"GKN1",36,0,0.0107894717335063,0.0537502906906638
"GSTT2B",34,2,0.0107993837016171,0.0537587571945137
"FRMPD2",30,6,0.010861955196496,0.054029147960686
"NTRK3",34,2,0.0108784908737493,0.0540703122699794
"CLTCL1",29,7,0.0108959341955652,0.0541159220365476
"ANKLE2",34,2,0.0109370002648584,0.0542549934477683
"HERPUD1",36,0,0.0109469991612291,0.0542549934477683
"MEIS1",35,1,0.0109488002359459,0.0542549934477683
"CORO2B",34,2,0.0109592557519879,0.0542657247749719
"MTHFSD",36,0,0.0110031849576692,0.0544420625343179
"NOMO1",35,1,0.0110403347115078,0.0545846155751738
"NMRK1",36,0,0.0111060210657079,0.0548679350159426
"TAAR1",36,0,0.0111690464373893,0.055137690783673
"BIVM-ERCC5",36,0,0.011248352546805,0.0554873517493486
"CLNK",34,2,0.0112778531380156,0.0555909839167546
"SYNCRIP",35,1,0.0114063796238602,0.0561822129554469
"TNFSF4",34,2,0.0114603473983202,0.0564055895258677
"KDM6B",33,3,0.0114726241962682,0.0564235897736827
"NOSTRIN",35,1,0.011603145620922,0.0569763896229615
"ISL1",34,2,0.0116079957944079,0.0569763896229615
"LMBR1",31,5,0.0116111371458953,0.0569763896229615
"ABCA3",33,3,0.0117153224376314,0.0574445697953072
"COL19A1",29,7,0.0117323893647623,0.0574851951959087
"NIPSNAP1",35,1,0.0117437481925459,0.057497812766197
"MAMSTR",36,0,0.0118605449922881,0.0580262537515081
"MAP3K10",35,1,0.0119753206573899,0.0585440246626395
"MEOX2",28,8,0.0120718540377303,0.0589719078589422
"PARP10",34,2,0.0120987081169455,0.0590590181458055
"WDR78",34,2,0.01215405517084,0.0592849814816085
"REPS1",35,1,0.0121658604008067,0.0592983783944011
"FSHR",34,2,0.0121787999624113,0.0593172801740658
"GABRB1",33,3,0.012323584435143,0.0599632814982083
"S100A16",34,2,0.0123297551018314,0.0599632814982083
"SFR1",36,0,0.0124009912459779,0.0602649507766677
"TEX2",33,3,0.0124701656492169,0.0605561604894465
"RDH16",35,1,0.0125001015965565,0.0606565345078272
"NSMAF",36,0,0.012572778396433,0.0609640054689262
"PDE3A",34,2,0.0126278751417035,0.061156905541662
"LRG1",35,1,0.0126312459963836,0.061156905541662
"MB",36,0,0.0126491603982112,0.0611983769155141
"GSTT2",33,3,0.0127706844251925,0.0617136496492075
"CADM2",30,6,0.0127745180682365,0.0617136496492075
"HOXB-AS3",36,0,0.0129313199767666,0.0624129147959843
"NCF1B",35,1,0.0129383326272763,0.0624129147959843
"LOC375295",36,0,0.0129796727903473,0.0625662283399215
"CHST7",35,1,0.0130081324134602,0.0626572735677045
"LYPD6B",36,0,0.0130591908519079,0.0628569583210214
"TMEM123",33,3,0.0130791334571644,0.0629066918520192
"SHC3",34,2,0.0131400627399298,0.0631533411861824
"CX3CR1",34,2,0.0131693052673589,0.0632474484813876
"HSD17B13",35,1,0.0131996208361311,0.0633465674437787
"KCNT1",35,1,0.0132236925771372,0.0634155982490404
"BRCA1",35,1,0.0134391641583186,0.0644017339534067
"CCNI",34,2,0.013526702817015,0.0647738088077397
"RAB40A",36,0,0.0135750513316599,0.064798331954314
"LOC440354",36,0,0.0135847438072001,0.064798331954314
"LOC595101",36,0,0.0135847438072001,0.064798331954314
"SMG1P1",36,0,0.0135847438072001,0.064798331954314
"LOC100271836",36,0,0.0135847438072001,0.064798331954314
"THEM4",34,2,0.0135912175027915,0.064798331954314
"GNGT1",28,8,0.0136684471678965,0.0650755757497085
"TIMM50",35,1,0.0136692509403986,0.0650755757497085
"ERCC5",35,1,0.0137900232395866,0.0655552760615614
"ELAVL3",32,4,0.0137900420312817,0.0655552760615614
"MSH3",34,2,0.0138735120565304,0.0659042161988737
"NCOA3",32,4,0.0139388401021686,0.0661665317685248
"RAB27A",36,0,0.0140390592065765,0.0665939721494564
"OLFM2",32,4,0.0141082753226336,0.0668738379883849
"ELN",32,4,0.0141321436231823,0.0669385037318027
"SLC45A3",35,1,0.0141499534990535,0.0669744002927001
"ITGA11",33,3,0.0142083963362131,0.0672024294919443
"DNAJC2",34,2,0.0142260671658646,0.0672374264749095
"CCNF",35,1,0.0142661052107382,0.0673780120559107
"TTC16",36,0,0.0142827774854661,0.0674081192644997
"SLC7A9",36,0,0.0144790685823327,0.0682664869001856
"KCNH2",28,8,0.0144855102817534,0.0682664869001856
"RAB21",36,0,0.014525092373785,0.068403780344458
"MYOM2",30,6,0.0146372268317608,0.0688823054210684
"RMI1",35,1,0.0146790391204101,0.0690294468981354
"SLC7A14",31,5,0.014732168754747,0.0692295597046474
"TCF19",36,0,0.0147885555994871,0.0694446807419244
"FCGRT",36,0,0.0148945076214593,0.0698920766237079
"TP53I3",36,0,0.0149485430004863,0.0700953885968362
"MYO9A",32,4,0.0150098224498936,0.0703323534409474
"TBC1D22B",35,1,0.0150329846668457,0.0703904990194363
"GABRG1",33,3,0.0150533401453885,0.0704354285859279
"ECM1",33,3,0.0151023883775488,0.0706144530853103
"ITIH5",35,1,0.0151500845429733,0.0707869046526076
"TBC1D8",31,5,0.0151681297365281,0.070820668513062
"NASP",36,0,0.0152083268827518,0.070957738969703
"FABP9",36,0,0.015284048809951,0.0712602446651989
"SLC20A2",36,0,0.0153349799251764,0.0714468175019251
"GRIA1",31,5,0.0153733962705445,0.0715748591657072
"ERCC8",35,1,0.015428284713315,0.0717793544657853
"ATF6B",35,1,0.0155057750348477,0.0720886387628644
"OR2L2",33,3,0.0155230261383532,0.0721176217896806
"NDN",34,2,0.0156152046942909,0.0724944183892399
"GNA11",34,2,0.0156846826875447,0.0727653670252782
"REV3L",34,2,0.0158957764659497,0.073692459451917
"PURA",36,0,0.0159322464006294,0.0738092603952725
"MTMR10",35,1,0.0160286638046324,0.074203418150724
"CCNL1",34,2,0.0160401325284703,0.0742040335910718
"EIF4EBP1",36,0,0.0163121839170753,0.0754092909047845
"FCGR2B",32,4,0.0163573989305522,0.0755649494702856
"DACH1",33,3,0.0164472275894667,0.0759245775501599
"PRCC",34,2,0.0164584441710475,0.0759245775501599
"TGS1",32,4,0.0166023017720065,0.0765342728165877
"DDX58",33,3,0.0167918628082497,0.0773536480948646
"OR2AT4",30,6,0.0168960931547393,0.0777790617376396
"MECR",35,1,0.0169583379674196,0.0779600109182999
"TPM4",34,2,0.0169592202180964,0.0779600109182999
"ABCA6",33,3,0.0170711534607913,0.0784194881083087
"DNAI2",32,4,0.0171708617906802,0.0788222028624072
"TAF5L",34,2,0.0172172320415,0.0789796783066987
"S100A9",34,2,0.0173955509088655,0.0797417900906397
"TSPAN5",36,0,0.0175129226758661,0.080186648521286
"MAGOHB",35,1,0.0175170955370362,0.080186648521286
"RBP1",35,1,0.017674362174494,0.0808500173265113
"HCK",36,0,0.0177758137761322,0.0812472468669729
"HMG20A",35,1,0.0177860227253853,0.0812472468669729
"FRMPD2P1",31,5,0.0178209570796577,0.0813500593050483
"MC1R",33,3,0.0178858301378544,0.0815892990121219
"CERK",33,3,0.0180195065821487,0.0821418454643074
"WFIKKN1",36,0,0.0180830923044506,0.0823743369693345
"ARX",36,0,0.0183175644420914,0.0833844067023159
"IGSF9",31,5,0.0184192444430516,0.083789002171102
"SETDB1",34,2,0.0184691973176665,0.083957892806559
"CSNK1A1L",36,0,0.0185232708616053,0.0841452679112202
"TBX18",32,4,0.0186038489633646,0.0844527013274512
"ADAMTSL3",31,5,0.018715259355614,0.0848995757046772
"PPP5C",36,0,0.0189202944639784,0.0857702545437691
"FOXH1",34,2,0.01901938815661,0.0861011676544078
"TCEB2",35,1,0.0190195979878206,0.0861011676544078
"ARL13A",36,0,0.0190713810792659,0.0862759229750343
"CCDC144C",36,0,0.0192850037468989,0.0871820680436465
"CHRFAM7A",36,0,0.0194457455964871,0.0878055304092087
"HS3ST1",36,0,0.0194497432162164,0.0878055304092087
"OSM",36,0,0.0195612885490232,0.0882482390364617
"SHPK",33,3,0.0196200007875347,0.0884521523107453
"GNA12",30,6,0.0196929259738744,0.0887198165347432
"POLB",34,2,0.0197303758465937,0.0888274004757925
"ZNF202",34,2,0.019765382092836,0.0889238427351921
"WDR67",35,1,0.0198287817124225,0.0891478056933501
"WDR92",36,0,0.0200609228446989,0.0901295819776246
"CTTNBP2",30,6,0.0200894687856626,0.090163857415612
"FOXN1",34,2,0.0200960995981329,0.090163857415612
"NOTCH4",33,3,0.0201125467995392,0.0901758433902627
"RHOT1",36,0,0.0204707697861641,0.0916214175636843
"SEMA3E",28,8,0.0204888650439549,0.0916214175636843
"RHOQ",34,2,0.0204898292167721,0.0916214175636843
"IRX4",33,3,0.0204909494826205,0.0916214175636843
"EVX1",28,8,0.0205139470660817,0.0916616365150654
"ESR2",36,0,0.0207977274215375,0.0928662508194983
"CHRNA1",36,0,0.0208196310760759,0.0929006850879297
"EDF1",36,0,0.0208432658155278,0.0929427915725102
"XRCC4",36,0,0.0209006918590081,0.0931354179095078
"ARL16",33,3,0.0211119144603122,0.0940126476579617
"PDGFA",29,7,0.0213928257504538,0.0951988017419922
"ARHGEF10L",33,3,0.0214456048603181,0.0953688379182353
"SOD2",36,0,0.0217755206782294,0.0967702364967343
"OR2G6",31,5,0.0219803291100053,0.0976141345685853
"PCNXL4",36,0,0.0220553766534424,0.0978810139480908
"CYP2D7P1",34,2,0.0222141495543268,0.0984521482617625
"CYP2D6",34,2,0.0222141495543268,0.0984521482617625
"RB1CC1",32,4,0.0223255016094681,0.0988127458024572
"GLRA4",35,1,0.0223257028783737,0.0988127458024572
"LZTS2",35,1,0.0223848510332464,0.0989927761613511
"ANKRD65",33,3,0.0223966241208312,0.0989927761613511
"PLAA",31,5,0.0225958232408237,0.099805842735784
"STOML3",33,3,0.0226337950899485,0.0999061514894153
"CALCOCO2",35,1,0.0227355464633789,0.100287659804096
"ATP13A1",32,4,0.0228984602265525,0.100938263059268
"PPP1R14B",34,2,0.0229300916106944,0.101009676772278
"ADAM17",36,0,0.0230902171455738,0.101646645215149
"ACAN",27,9,0.0231269028035361,0.101739721607491
"NUMA1",32,4,0.0233099120989652,0.102440494694454
"WIPI2",30,6,0.0233174972647016,0.102440494694454
"USP49",35,1,0.0236229457690735,0.103712812209494
"KIRREL3",33,3,0.0236470953791347,0.103749253587008
"CDH6",29,7,0.0237577549002326,0.104164945463444
"CES2",34,2,0.0238681859523323,0.104579079815239
"LRRC8A",36,0,0.0238973716510188,0.104636919617103
"MTA1",35,1,0.0239475492421015,0.104762551666136
"NUDT12",34,2,0.0239580720813025,0.104762551666136
"SIK2",29,7,0.0239880623776372,0.104823669108153
"ANKRD36",25,11,0.0240191224619694,0.104889376675151
"MAST1",31,5,0.0240383673368892,0.104903435058184
"ART3",34,2,0.024119145368348,0.105185826503135
"GABARAPL1",36,0,0.0242320686000731,0.105607936788335
"COLEC10",34,2,0.0243537699181861,0.106067716489984
"SENP2",35,1,0.0243832473935897,0.10612549031811
"ASS1",35,1,0.0245552311673973,0.106803018752015
"FOSB",36,0,0.0245887990095803,0.106878006850407
"RLIM",35,1,0.024732004348061,0.107384903665478
"UBQLNL",35,1,0.0247382271200031,0.107384903665478
"CCDC144B",31,5,0.0248412595617483,0.107760692572037
"ITGB2",35,1,0.0248761427848882,0.107840550112502
"GPR68",35,1,0.0249182468753059,0.107951584411484
"VSTM5",33,3,0.0250831068256982,0.108593926773162
"CDYL2",35,1,0.0251299306086966,0.108724736129893
"PPP2CA",36,0,0.0252484637287514,0.109165418473188
"C1orf204",34,2,0.0252868024854372,0.10922949587603
"CRABP2",34,2,0.0252966568512162,0.10922949587603
"NMNAT2",33,3,0.0253387800928747,0.10933925806721
"CAPRIN2",34,2,0.0255289407511242,0.110087250432713
"GABRP",35,1,0.0256346207284833,0.110470195713398
"GPR119",35,1,0.0256542612663774,0.110471727093967
"LGALS2",36,0,0.0256687285227504,0.110471727093967
"F13A1",27,9,0.0257253962914357,0.110621817387221
"ADARB1",34,2,0.0257509305588998,0.110621817387221
"PRMT7",34,2,0.0257543002899671,0.110621817387221
"RAB12",36,0,0.0259123767697654,0.111227815301563
"DSEL",30,6,0.0260254900078569,0.111640142589405
"NPR3",33,3,0.0260463534484631,0.111656469989286
"EVI2A",35,1,0.0260732678296038,0.111698698437557
"TEX15",33,3,0.026243429662195,0.112343350796076
"ALDH4A1",33,3,0.0262580700760765,0.112343350796076
"JMJD6",32,4,0.02635241837695,0.112660533243716
"HBG2",35,1,0.0263666264786699,0.112660533243716
"PPP4C",35,1,0.026440559411015,0.112902740968365
"MORF4L1",34,2,0.0265067220124338,0.11311147476753
"FER1L6-AS1",35,1,0.0265610418429443,0.113269433162159
"UVSSA",32,4,0.0267042342979552,0.113805936011989
"MAP3K9",34,2,0.0267322744966479,0.113851313503616
"ABCD1",34,2,0.0270901515015364,0.115261167468968
"MMP14",34,2,0.0271092986064568,0.115261167468968
"METTL1",36,0,0.027116131668532,0.115261167468968
"IGLON5",35,1,0.027166442001832,0.115400083935102
"WNT3",36,0,0.0272564045205568,0.115707149151469
"STK40",35,1,0.0273827037012134,0.11616797046542
"CRYZ",34,2,0.0274555353875527,0.116401512077021
"CSDE1",32,4,0.0275834999724197,0.116834394355706
"AAAS",35,1,0.0275933354222307,0.116834394355706
"CRTC3",34,2,0.0276761236504945,0.117057484865453
"CA11",35,1,0.0276817883549833,0.117057484865453
"NEK3",36,0,0.0280519811083699,0.118538099883751
"SNRNP35",36,0,0.0280681415856727,0.118538099883751
"HSD17B14",36,0,0.0282110965729086,0.119065014936338
"DEAF1",36,0,0.0282696070715214,0.119235082403466
"SCML1",36,0,0.0285411446192576,0.120254945793124
"COL4A3",33,3,0.0285481493679368,0.120254945793124
"C1QTNF4",35,1,0.0285725474159205,0.120280318575316
"NUDT9",34,2,0.0286964890701998,0.120724432810751
"RUNX1T1",35,1,0.0288195678217171,0.121164348722518
"RNPC3",30,6,0.0288643190832055,0.121274603798885
"PAPL",36,0,0.0291493148883574,0.122393467132256
"DOCK11",34,2,0.029289766714148,0.122872845471961
"LIG4",32,4,0.029301025325654,0.122872845471961
"VEGFA",36,0,0.0295935621947007,0.124020139645654
"ARHGAP35",35,1,0.0296426272374136,0.124146281443448
"SFXN1",36,0,0.0296735668163124,0.124196399219681
"NFIB",30,6,0.0298814994202776,0.124986770099129
"DLGAP1-AS1",36,0,0.0300202121065535,0.125486787004789
"NFATC4",36,0,0.0300560504507104,0.125556417517773
"ADAMTS10",35,1,0.0300794805967867,0.125574158154698
"RALGPS1",35,1,0.0304018925342069,0.126839253364511
"RXFP2",33,3,0.0304368797786729,0.126904340784199
"RPS6KA2",34,2,0.0305912956065955,0.127466977110614
"CHN2",30,6,0.0306241364433743,0.127522644502753
"CEL",33,3,0.0306438740340217,0.127523712286526
"MAGEC3",34,2,0.0307103041723754,0.12771896512857
"NCAM1",29,7,0.0308832698642009,0.128356752083212
"FTO",35,1,0.0309471098083298,0.128540470054141
"HAVCR1",35,1,0.0309684411461207,0.1285475052267
"CD226",35,1,0.0311183314798705,0.129087831348056
"GABRA5",33,3,0.031170296073532,0.129193861378941
"MC2R",36,0,0.0312068963240619,0.129193861378941
"CDY1",36,0,0.0312623092612654,0.129193861378941
"CDY2A",36,0,0.0312623092612654,0.129193861378941
"CDY2B",36,0,0.0312623092612654,0.129193861378941
"CDY1B",36,0,0.0312623092612654,0.129193861378941
"NDOR1",35,1,0.0312921073294653,0.129235416137968
"TOLLIP",36,0,0.0317758209331786,0.131150393334544
"ZNF496",32,4,0.0318570166739869,0.131402666129753
"CDKN2C",35,1,0.0319920408847453,0.131876511102987
"IMPDH2",36,0,0.0322055010563669,0.132672882262415
"TJP1",35,1,0.0322900720894248,0.132937617545519
"MAP2K1",35,1,0.0325106814236423,0.133761735134609
"TFE3",35,1,0.032533335110647,0.133770861579331
"NUDT2",35,1,0.0326449952998749,0.134132873538216
"SEC31B",35,1,0.0326623587564797,0.134132873538216
"KCNJ10",33,3,0.0328556483366238,0.134820877415573
"IL1RAPL2",33,3,0.0328710846861068,0.134820877415573
"CYP51A1",29,7,0.0328919266739261,0.134821886041027
"CCDC144A",33,3,0.0329301333381738,0.134894025551743
"NINJ2",35,1,0.0332727669444648,0.13612027070003
"ABCA9",33,3,0.0332771650440784,0.13612027070003
"KLRAP1",36,0,0.0332918657792161,0.13612027070003
"HOXA9",29,7,0.0333596717865144,0.136227330951044
"HOXA10-HOXA9",29,7,0.0333596717865144,0.136227330951044
"TRNAU1AP",36,0,0.0334390420937654,0.136466315178172
"RAB3C",32,4,0.0335626816991205,0.136885554144824
"HNRNPD",34,2,0.0336365545319272,0.137101423391031
"TBC1D7",33,3,0.0337144952937478,0.137221377236347
"TBC1D20",33,3,0.033722007868214,0.137221377236347
"PTPRG",33,3,0.0337288719788087,0.137221377236347
"ACOXL",35,1,0.0338000480126844,0.137425536826728
"MFAP4",34,2,0.0338948029587617,0.137669760225423
"BARD1",34,2,0.033909617637195,0.137669760225423
"ARHGAP21",32,4,0.0339232085615044,0.137669760225423
"PIGZ",32,4,0.0340321069745377,0.13802612903056
"ITCH",33,3,0.0341826521837821,0.138550861421076
"KIF24",34,2,0.0342657017434375,0.138798470207856
"RASAL1",34,2,0.0342861482319132,0.138798470207856
"KBTBD5",36,0,0.034396474565669,0.139159037396087
"PABPC5",36,0,0.03458058704588,0.139794581886439
"HEY2",35,1,0.0345962759938942,0.139794581886439
"RAB14",35,1,0.0346628267740355,0.139977090723526
"EIF4EBP3",36,0,0.0349204034910006,0.140843475817677
"ANKHD1-EIF4EBP3",36,0,0.0349204034910006,0.140843475817677
"INPP4B",36,0,0.0350213912282527,0.141163809716836
"UBE2I",36,0,0.0350864522158888,0.14126646994223
"FRMD3",33,3,0.0350900214063652,0.14126646994223
"DDX31",33,3,0.0351958027462886,0.141605239568043
"KHK",35,1,0.0352659485084025,0.141715231646163
"RARB",35,1,0.0352664394059883,0.141715231646163
"ZNF703",36,0,0.0353859121381351,0.142108086414866
"ADCK5",33,3,0.0354262024625668,0.142182661753502
"BMP4",36,0,0.035460588691957,0.142185905894176
"ZMPSTE24",36,0,0.035470452845278,0.142185905894176
"CYP4Z2P",36,0,0.0355164822946841,0.142196264893579
"CYP4Z1",36,0,0.0355164822946841,0.142196264893579
"FGD5",32,4,0.0356573649182847,0.142673050583797
"ADRB3",36,0,0.0358073829122036,0.143185784082642
"KIF22",36,0,0.0359837116403381,0.143803038093805
"ALKBH5",34,2,0.0360364990025618,0.14392612719388
"VDR",33,3,0.0360882491921323,0.144044926348596
"AKR1E2",36,0,0.0365057486457986,0.145548756352888
"NEUROD1",36,0,0.0365094802828356,0.145548756352888
"TTC29",35,1,0.0365604280707623,0.145663154078643
"TRIM28",35,1,0.0367003931507358,0.146131857399463
"NTN3",34,2,0.0368353246209592,0.146495347941585
"MCOLN2",33,3,0.0368364409886723,0.146495347941585
"SEMA4C",32,4,0.0368946263912325,0.14663765899029
"HPD",35,1,0.0371159040267581,0.147427613931528
"INPP4A",35,1,0.037256742832457,0.147897294470142
"KCNMB1",36,0,0.0373309887422663,0.148017656108559
"STRN3",35,1,0.0373375348182115,0.148017656108559
"PARP6",36,0,0.037354898852939,0.148017656108559
"ATAT1",36,0,0.0376090725599021,0.148934657578414
"SCNN1D",33,3,0.0376353825465768,0.148948513295007
"ARHGAP31",33,3,0.0376623077898472,0.148948513295007
"WAS",35,1,0.0376808337941538,0.148948513295007
"PTBP3",35,1,0.0377448662446129,0.14904624881362
"PREB",36,0,0.037751096934461,0.14904624881362
"OBSCN",23,13,0.0377938390223852,0.149125057408399
"H3F3A",35,1,0.0380435862254039,0.149929750410291
"H3F3AP4",35,1,0.0380435862254039,0.149929750410291
"SOCS6",33,3,0.0382139270613731,0.150510449183964
"MLLT10",35,1,0.0383206491111681,0.150840029513955
"SLC10A2",30,6,0.0383927449703458,0.151032997942238
"CYP27B1",35,1,0.0384160003449431,0.15103371667147
"RAD51B",35,1,0.0385255457918161,0.151373483045155
"PAK2",34,2,0.0386733387613922,0.151863032712701
"LRP1",33,3,0.0387291541443781,0.151991032991067
"GRK1",34,2,0.0388946697362074,0.152549136065437
"IRAK3",36,0,0.0389362211654545,0.152620660927584
"GTF2H5",35,1,0.0389716320657011,0.15266804518377
"PRELP",34,2,0.0394290619086873,0.154305427568179
"WDTC1",34,2,0.0394367522642169,0.154305427568179
"PHOX2B",35,1,0.0395453327383355,0.154637842356717
"POU3F2",36,0,0.0396176797810311,0.154828257818883
"PILRA",33,3,0.0396416489008217,0.154829495050584
