"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"IGSF1","IGSF1",4,0.0255407479239304,32,"9.99786125340695e-06",1,NA,NA
"ITIH2","ITIH2",4,0.0264068755918095,32,"2.87165514282545e-05",1,NA,NA
"ARID1A","ARID1A",2,0.026685554048564,34,"4.50216321075924e-05",1,NA,NA
"NPSR1","NPSR1",5,0.0267233244509977,31,"0.000600555223873335",1,NA,NA
"OR11L1","OR11L1",2,0.0268445803066985,34,"0.00155718414218038",1,NA,NA
"RNF213","RNF213",3,0.0280224439058628,33,"0.255288205221774",1,NA,NA
"BRWD3","BRWD3",3,0.0283728663871416,33,"0.762360671299643",1,NA,NA
"TEX14","TEX14",2,0.0287347942074102,34,"9.04900819331374e-09",1,NA,NA
"WDFY3","WDFY3",3,0.0292616769136324,33,"1.16070856801472e-06",1,NA,NA
"ROS1","ROS1",5,0.0299696306279278,31,"0.000107438233399814",1,NA,NA
"VAV3","VAV3",3,0.02998594328768,33,"0.803703269173889",1,NA,NA
"KLHL13","KLHL13",3,0.0300834056369887,33,"0.655142071483341",1,NA,NA
"S1PR5","S1PR5",2,0.0311659190181301,34,"0.0733062487067328",1,NA,NA
"CX3CR1","CX3CR1",2,0.0312404631238346,34,"0.0131693052673589",1,NA,NA
"UNC45B","UNC45B",3,0.0312444514809754,33,"0.00826740471896313",1,NA,NA
"AGAP8","AGAP8",2,0.0313168689828892,34,"0.975627674930516",1,NA,NA
"LRP10","LRP10",4,0.0314934239675244,32,"0.140926699896868",1,NA,NA
"F13A1","F13A1",4,0.031648480930455,32,"0.0172588956303906",1,NA,NA
"NCOA1","NCOA1",2,0.0317195307760756,34,"4.90816158098729e-05",1,NA,NA
"OR52I2","OR52I2",2,0.0323380566175435,34,"0.152794584439705",1,NA,NA
"MYT1L","MYT1L",7,0.0326466637519716,29,"4.60714255477468e-07",1,NA,NA
"SERPINI1","SERPINI1",2,0.0333361766789483,34,"0.973144117915557",1,NA,NA
"ATR","ATR",2,0.0333558993057326,34,"0.999444255511698",1,NA,NA
"ACAN","ACAN",7,0.033938572745823,29,"0.0267096183074291",1,NA,NA
"UBR5","UBR5",2,0.0348517189601794,34,"0.970265148921138",1,NA,NA
"CYP11B2","CYP11B2",2,0.0356833034068179,34,"0.485454554361704",1,NA,NA
"ATP13A5","ATP13A5",4,0.0360215701157922,32,"0.00599183557745233",1,NA,NA
"SLC5A1","SLC5A1",2,0.0361335613788704,34,"0.9999995785474",1,NA,NA
"NAV2","NAV2",3,0.036547127582797,33,"1.96263934192823e-07",1,NA,NA
