"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"SDF4","SDF4",-1,-1,9,"0.699707356832601",1,NA,NA
"MBD2","MBD2",-1,-1,10,"0.699712304304743",1,NA,NA
"POLE2","POLE2",-1,-1,10,"0.699830532951769",1,NA,NA
"STAP1","STAP1",-1,-1,9,"0.699956267685425",1,NA,NA
"NOTCH1","NOTCH1",-1,-1,9,"0.70045381848073",1,NA,NA
"FLRT2","FLRT2",-1,-1,10,"0.700539475631051",1,NA,NA
"VSTM5","VSTM5",-1,-1,9,"0.700733531845574",1,NA,NA
"WDR3","WDR3",-1,-1,10,"0.700746111788468",1,NA,NA
"MAD1L1","MAD1L1",-1,-1,9,"0.70123051697147",1,NA,NA
"PRKCZ","PRKCZ",-1,-1,8,"0.701872529008388",1,NA,NA
"PEX1","PEX1",-1,-1,8,"0.702069603752763",1,NA,NA
"WDR34","WDR34",-1,-1,10,"0.702220255638622",1,NA,NA
"FGD4","FGD4",-1,-1,9,"0.702440396144068",1,NA,NA
"DUSP18","DUSP18",-1,-1,10,"0.702514698399037",1,NA,NA
"HES2","HES2",-1,-1,9,"0.702688308981813",1,NA,NA
"MIR205","MIR205",-1,-1,9,"0.702998071665941",1,NA,NA
"EML6","EML6",-1,-1,7,"0.703346181072614",1,NA,NA
"INO80D","INO80D",-1,-1,10,"0.703838091969083",1,NA,NA
"KDM4C","KDM4C",-1,-1,7,"0.703905505147487",1,NA,NA
"SLIT1","SLIT1",-1,-1,7,"0.704010326806255",1,NA,NA
"ARNTL","ARNTL",-1,-1,10,"0.704043717479461",1,NA,NA
"TTC28","TTC28",-1,-1,10,"0.704219917293861",1,NA,NA
"CHAF1B","CHAF1B",-1,-1,10,"0.704249279384046",1,NA,NA
"FAM118A","FAM118A",-1,-1,10,"0.704484129324356",1,NA,NA
"DET1","DET1",-1,-1,9,"0.704637425810843",1,NA,NA
"NPEPPS","NPEPPS",-1,-1,9,"0.704915406443772",1,NA,NA
"MMP8","MMP8",-1,-1,9,"0.705008040763423",1,NA,NA
"DLL3","DLL3",-1,-1,9,"0.705038915991649",1,NA,NA
"FZD10","FZD10",-1,-1,8,"0.705182303655026",1,NA,NA
"AGT","AGT",-1,-1,8,"0.705639794544832",1,NA,NA
"ABCB9","ABCB9",-1,-1,10,"0.705715724389105",1,NA,NA
"PRPF6","PRPF6",-1,-1,8,"0.705770448253761",1,NA,NA
"CNOT8","CNOT8",-1,-1,10,"0.705920766450282",1,NA,NA
"PHF17","PHF17",-1,-1,9,"0.706180286035159",1,NA,NA
"RBM47","RBM47",-1,-1,9,"0.706365186782655",1,NA,NA
"PRSS42","PRSS42",-1,-1,9,"0.706580838484386",1,NA,NA
"DDX56","DDX56",-1,-1,9,"0.707011928955228",1,NA,NA
"FIG4","FIG4",-1,-1,10,"0.707149671479217",1,NA,NA
"PLXND1","PLXND1",-1,-1,8,"0.70736885914732",1,NA,NA
"SIK1","SIK1",-1,-1,9,"0.707442735121799",1,NA,NA
"GEMIN5","GEMIN5",-1,-1,10,"0.707880062916544",1,NA,NA
"GATA3","GATA3",-1,-1,8,"0.708052701674451",1,NA,NA
"KDM1B","KDM1B",-1,-1,10,"0.708055234417196",1,NA,NA
"NRN1","NRN1",-1,-1,10,"0.708084425053694",1,NA,NA
"AQP11","AQP11",-1,-1,10,"0.708259541177679",1,NA,NA
"TFDP2","TFDP2",-1,-1,10,"0.708434609801613",1,NA,NA
