"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"POP7","POP7",-1,-1,8,"0.644515482672596",1,NA,NA
"SLC4A4","SLC4A4",-1,-1,8,"0.645078490076034",1,NA,NA
"CPM","CPM",-1,-1,9,"0.645090459746925",1,NA,NA
"GNB1","GNB1",-1,-1,5,"0.645212469729225",1,NA,NA
"ALDH16A1","ALDH16A1",-1,-1,8,"0.645289539315798",1,NA,NA
"GTF3A","GTF3A",-1,-1,9,"0.645389473117593",1,NA,NA
"PRLHR","PRLHR",-1,-1,9,"0.646285993023824",1,NA,NA
"BIRC2","BIRC2",-1,-1,8,"0.646906153175511",1,NA,NA
"SETD1A","SETD1A",-1,-1,9,"0.647248048752299",1,NA,NA
"FZR1","FZR1",-1,-1,9,"0.64741382865455",1,NA,NA
"MECR","MECR",-1,-1,9,"0.647811589943613",1,NA,NA
"IRX6","IRX6",-1,-1,8,"0.647959095042203",1,NA,NA
"DMGDH","DMGDH",-1,-1,9,"0.64817606718526",1,NA,NA
"PTPN12","PTPN12",-1,-1,9,"0.648308571749465",1,NA,NA
"FFAR1","FFAR1",-1,-1,9,"0.648540412819141",1,NA,NA
"PICALM","PICALM",-1,-1,9,"0.648540412819141",1,NA,NA
"TRMT61A","TRMT61A",-1,-1,7,"0.648818872641893",1,NA,NA
"GPR33","GPR33",-1,-1,9,"0.649003934639084",1,NA,NA
"LYNX1","LYNX1",-1,-1,8,"0.649396349648003",1,NA,NA
"PKP4","PKP4",-1,-1,7,"0.649752978115974",1,NA,NA
"MAP4K3","MAP4K3",-1,-1,8,"0.650026691111045",1,NA,NA
"COL28A1","COL28A1",-1,-1,7,"0.650126378010953",1,NA,NA
"URI1","URI1",-1,-1,8,"0.650341712772171",1,NA,NA
"PDZK1IP1","PDZK1IP1",-1,-1,9,"0.650525423082731",1,NA,NA
"FNBP1L","FNBP1L",-1,-1,9,"0.651021056905277",1,NA,NA
"CCDC90A","CCDC90A",-1,-1,9,"0.65148342385554",1,NA,NA
"ERAL1","ERAL1",-1,-1,9,"0.651516441751201",1,NA,NA
"KEAP1","KEAP1",-1,-1,8,"0.651845437810433",1,NA,NA
"CORO1B","CORO1B",-1,-1,9,"0.651879565305924",1,NA,NA
"KCP","KCP",-1,-1,9,"0.652143570650108",1,NA,NA
"RPP40","RPP40",-1,-1,9,"0.652143570650108",1,NA,NA
"RAB27B","RAB27B",-1,-1,9,"0.652902188490457",1,NA,NA
"GOLGA5","GOLGA5",-1,-1,8,"0.652928096241099",1,NA,NA
"KIF13A","KIF13A",-1,-1,9,"0.652935158466057",1,NA,NA
"GPR32","GPR32",-1,-1,8,"0.65303280605432",1,NA,NA
"CITED2","CITED2",-1,-1,9,"0.653297754282042",1,NA,NA
"SMAD9","SMAD9",-1,-1,9,"0.653363666221724",1,NA,NA
"CCNT1","CCNT1",-1,-1,9,"0.653495476634955",1,NA,NA
"HLX","HLX",-1,-1,6,"0.653852432097224",1,NA,NA
"RRP36","RRP36",-1,-1,9,"0.654154258927332",1,NA,NA
"RBBP8","RBBP8",-1,-1,9,"0.654253037423916",1,NA,NA
"MYLK3","MYLK3",-1,-1,9,"0.654779684491415",1,NA,NA
"RAX","RAX",-1,-1,9,"0.654845495028812",1,NA,NA
"BCS1L","BCS1L",-1,-1,9,"0.655042899471465",1,NA,NA
"BUD31","BUD31",-1,-1,9,"0.655108691890078",1,NA,NA
"KCNK5","KCNK5",-1,-1,9,"0.655306041934937",1,NA,NA
"KCNK6","KCNK6",-1,-1,9,"0.655503351127084",1,NA,NA
"RPP14","RPP14",-1,-1,8,"0.655646877414875",1,NA,NA
"PLEKHH2","PLEKHH2",-1,-1,9,"0.655667744213349",1,NA,NA
"NXPH3","NXPH3",-1,-1,7,"0.655747650692562",1,NA,NA
"FOXD2","FOXD2",-1,-1,9,"0.65609503312178",1,NA,NA
"ESR2","ESR2",-1,-1,9,"0.656127893525612",1,NA,NA
"NOC2L","NOC2L",-1,-1,5,"0.657082207687702",1,NA,NA
"SLAMF1","SLAMF1",-1,-1,7,"0.657416578819237",1,NA,NA
"HMGB1","HMGB1",-1,-1,9,"0.657769455513942",1,NA,NA
"ITGB8","ITGB8",-1,-1,8,"0.65842734927185",1,NA,NA
"PTPDC1","PTPDC1",-1,-1,8,"0.659363902471088",1,NA,NA
"SPHK2","SPHK2",-1,-1,8,"0.659502570849432",1,NA,NA
"TTC7B","TTC7B",-1,-1,8,"0.659641218472727",1,NA,NA
"PRSS12","PRSS12",-1,-1,7,"0.660413230878913",1,NA,NA
"POLI","POLI",-1,-1,8,"0.660784267334427",1,NA,NA
"MFSD2A","MFSD2A",-1,-1,9,"0.661043921095923",1,NA,NA
"BRSK1","BRSK1",-1,-1,8,"0.66199503698613",1,NA,NA
"DCAF7","DCAF7",-1,-1,8,"0.662064175261925",1,NA,NA
"CCNB2","CCNB2",-1,-1,9,"0.662121932814314",1,NA,NA
"GJA8","GJA8",-1,-1,6,"0.662501868275326",1,NA,NA
"NPR1","NPR1",-1,-1,6,"0.662541543061386",1,NA,NA
"HHAT","HHAT",-1,-1,6,"0.662581216128677",1,NA,NA
"HSF1","HSF1",-1,-1,8,"0.663031557616544",1,NA,NA
"SIRPG","SIRPG",-1,-1,9,"0.663068216662236",1,NA,NA
"NRCAM","NRCAM",-1,-1,8,"0.663411317271685",1,NA,NA
"RALY","RALY",-1,-1,8,"0.663480347261053",1,NA,NA
"MYBBP1A","MYBBP1A",-1,-1,9,"0.663655064232736",1,NA,NA
"CYP11B1","CYP11B1",-1,-1,8,"0.663790916552228",1,NA,NA
"FPR3","FPR3",-1,-1,8,"0.663825417613869",1,NA,NA
"RFC2","RFC2",-1,-1,9,"0.664176383147676",1,NA,NA
"GLRA1","GLRA1",-1,-1,9,"0.664469490953091",1,NA,NA
"MDH1","MDH1",-1,-1,9,"0.664502052518669",1,NA,NA
"MLST8","MLST8",-1,-1,9,"0.664762502026029",1,NA,NA
"GPR26","GPR26",-1,-1,9,"0.664827602445977",1,NA,NA
"ALDH3A1","ALDH3A1",-1,-1,9,"0.665022874982579",1,NA,NA
