"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"NRG1","NRG1",-1,-1,11,"0.958039905871513",1,NA,NA
"MTMR1","MTMR1",-1,-1,11,"0.958091334022679",1,NA,NA
"RBP2","RBP2",-1,-1,11,"0.95833311408024",1,NA,NA
"CCDC36","CCDC36",-1,-1,11,"0.958413463247073",1,NA,NA
"ENDOV","ENDOV",-1,-1,10,"0.958541223216439",1,NA,NA
"EGFR","EGFR",-1,-1,6,"0.958731358220501",1,NA,NA
"IL36RN","IL36RN",-1,-1,11,"0.958806138769425",1,NA,NA
"HOXD9","HOXD9",-1,-1,11,"0.958820626070638",1,NA,NA
"CYP19A1","CYP19A1",-1,-1,10,"0.958892387227851",1,NA,NA
"SLC1A2","SLC1A2",-1,-1,11,"0.958907465689401",1,NA,NA
"CDC42","CDC42",-1,-1,11,"0.958929153054746",1,NA,NA
"ARAP2","ARAP2",-1,-1,7,"0.959129589296717",1,NA,NA
"PPARD","PPARD",-1,-1,10,"0.959505064459524",1,NA,NA
"P2RY8","P2RY8",-1,-1,10,"0.959610228483546",1,NA,NA
"ALAS1","ALAS1",-1,-1,11,"0.959611271415613",1,NA,NA
"ZFAND4","ZFAND4",-1,-1,11,"0.959725270756867",1,NA,NA
"TYW5","TYW5",-1,-1,10,"0.959730153083345",1,NA,NA
"ATAD3A","ATAD3A",-1,-1,10,"0.959834857418974",1,NA,NA
"GPR12","GPR12",-1,-1,11,"0.960023312294914",1,NA,NA
"LMLN","LMLN",-1,-1,9,"0.960038583980653",1,NA,NA
"MAST2","MAST2",-1,-1,11,"0.960072816296608",1,NA,NA
"ETV6","ETV6",-1,-1,11,"0.960108146679601",1,NA,NA
"SCCPDH","SCCPDH",-1,-1,10,"0.960244125887631",1,NA,NA
"DNMT3A","DNMT3A",-1,-1,11,"0.960347739612371",1,NA,NA
"RBL2","RBL2",-1,-1,9,"0.960352563697264",1,NA,NA
"ASB7","ASB7",-1,-1,10,"0.960510229575438",1,NA,NA
"ATAD2","ATAD2",-1,-1,10,"0.960583897949425",1,NA,NA
"FAM58BP","FAM58BP",-1,-1,11,"0.960725933452303",1,NA,NA
"MAT1A","MAT1A",-1,-1,11,"0.960886148252652",1,NA,NA
"CDKL2","CDKL2",-1,-1,9,"0.961013351282234",1,NA,NA
"DHRS11","DHRS11",-1,-1,11,"0.961087421660078",1,NA,NA
"MYO3B","MYO3B",-1,-1,11,"0.961205028353489",1,NA,NA
"CREB3L4","CREB3L4",-1,-1,11,"0.961343029189418",1,NA,NA
"HIST1H2BD","HIST1H2BD",-1,-1,11,"0.961391237662858",1,NA,NA
"HOXB6","HOXB6",-1,-1,11,"0.96156302273856",1,NA,NA
"MYCN","MYCN",-1,-1,11,"0.961583596246075",1,NA,NA
"ARHGEF37","ARHGEF37",-1,-1,10,"0.961596727513303",1,NA,NA
"CFTR","CFTR",-1,-1,11,"0.961665803163861",1,NA,NA
"LIF","LIF",-1,-1,11,"0.961747870815814",1,NA,NA
"RASGRP2","RASGRP2",-1,-1,11,"0.961884341168294",1,NA,NA
"UPK1A","UPK1A",-1,-1,10,"0.962141761291102",1,NA,NA
"SALL1","SALL1",-1,-1,9,"0.962293942929856",1,NA,NA
"NEUROD1","NEUROD1",-1,-1,11,"0.962352207365905",1,NA,NA
"FOSL2","FOSL2",-1,-1,11,"0.962507147509792",1,NA,NA
"FZD3","FZD3",-1,-1,11,"0.962775404406963",1,NA,NA
"ANKRD7","ANKRD7",-1,-1,11,"0.962822192483346",1,NA,NA
"VDR","VDR",-1,-1,11,"0.96284890757887",1,NA,NA
"SMUG1","SMUG1",-1,-1,11,"0.962968937143852",1,NA,NA
"AMT","AMT",-1,-1,11,"0.963075371629477",1,NA,NA
"TBC1D2B","TBC1D2B",-1,-1,11,"0.963108582579451",1,NA,NA
"BIN1","BIN1",-1,-1,11,"0.963155038082445",1,NA,NA
"PSKH2","PSKH2",-1,-1,11,"0.963386619637746",1,NA,NA
"COL6A1","COL6A1",-1,-1,11,"0.963426203039232",1,NA,NA
"CYP51A1","CYP51A1",-1,-1,11,"0.963695780964011",1,NA,NA
"SIRT3","SIRT3",-1,-1,11,"0.963695780964011",1,NA,NA
"NEK2","NEK2",-1,-1,11,"0.963852848701162",1,NA,NA
"NSD1","NSD1",-1,-1,11,"0.963852848701162",1,NA,NA
"KCNH5","KCNH5",-1,-1,10,"0.963891662917722",1,NA,NA
"TAGAP","TAGAP",-1,-1,10,"0.96392599578933",1,NA,NA
"LPAR6","LPAR6",-1,-1,11,"0.96408743723079",1,NA,NA
"ANKRA2","ANKRA2",-1,-1,11,"0.964171851673159",1,NA,NA
"LILRA6","LILRA6",-1,-1,10,"0.964288336497071",1,NA,NA
"F13A1","F13A1",-1,-1,11,"0.964353131487418",1,NA,NA
"IQGAP1","IQGAP1",-1,-1,11,"0.964417697171146",1,NA,NA
"NR2C2","NR2C2",-1,-1,11,"0.964495053142236",1,NA,NA
"PLK3","PLK3",-1,-1,11,"0.964630104048673",1,NA,NA
"CBR4","CBR4",-1,-1,11,"0.964828717312233",1,NA,NA
"CLEC1A","CLEC1A",-1,-1,11,"0.964911742013299",1,NA,NA
"ATP2B4","ATP2B4",-1,-1,11,"0.9650836792107",1,NA,NA
"GNAI2","GNAI2",-1,-1,11,"0.965147189067384",1,NA,NA
"OMG","OMG",-1,-1,11,"0.965254944567036",1,NA,NA
"PABPC1L2A","PABPC1L2A",-1,-1,11,"0.965431845308358",1,NA,NA
"PABPC1L2B","PABPC1L2B",-1,-1,11,"0.965431845308358",1,NA,NA
"SAMD4B","SAMD4B",-1,-1,10,"0.965550406696853",1,NA,NA
"ATP2A1","ATP2A1",-1,-1,11,"0.965551475646763",1,NA,NA
"SYNPO","SYNPO",-1,-1,11,"0.96558918498816",1,NA,NA
"HOXB5","HOXB5",-1,-1,11,"0.965601747451198",1,NA,NA
"NFIC","NFIC",-1,-1,11,"0.965651960734957",1,NA,NA
"DDIT3","DDIT3",-1,-1,10,"0.965708937906821",1,NA,NA
"SERPING1","SERPING1",-1,-1,11,"0.965727171032752",1,NA,NA
"GTF2F1","GTF2F1",-1,-1,11,"0.965795998354574",1,NA,NA
"SOS2","SOS2",-1,-1,11,"0.965839740117314",1,NA,NA
"PKD1L2","PKD1L2",-1,-1,11,"0.965883437238775",1,NA,NA
"HIC2","HIC2",-1,-1,11,"0.96588967604227",1,NA,NA
"LHX4","LHX4",-1,-1,10,"0.965906285749511",1,NA,NA
"CSRNP3","CSRNP3",-1,-1,11,"0.965927089749095",1,NA,NA
"DSG1","DSG1",-1,-1,10,"0.96597841990164",1,NA,NA
"MATN1","MATN1",-1,-1,11,"0.966175678346122",1,NA,NA
"SORBS1","SORBS1",-1,-1,11,"0.966212841428531",1,NA,NA
"KIF18A","KIF18A",-1,-1,11,"0.966256157146551",1,NA,NA
"STAT6","STAT6",-1,-1,10,"0.966447577883806",1,NA,NA
"KSR2","KSR2",-1,-1,10,"0.966512329336702",1,NA,NA
"ESX1","ESX1",-1,-1,11,"0.966521267499447",1,NA,NA
"MAGED2","MAGED2",-1,-1,11,"0.966637877953937",1,NA,NA
"RALGAPB","RALGAPB",-1,-1,11,"0.966650133834126",1,NA,NA
"PRKRA","PRKRA",-1,-1,11,"0.96679081801495",1,NA,NA
"ZBTB11","ZBTB11",-1,-1,11,"0.966900587438625",1,NA,NA
"CD300LF","CD300LF",-1,-1,11,"0.967264391887806",1,NA,NA
"SLC6A19","SLC6A19",-1,-1,10,"0.967351418157538",1,NA,NA
"UBE3A","UBE3A",-1,-1,10,"0.967648345140043",1,NA,NA
"IL1R2","IL1R2",-1,-1,11,"0.967660874072702",1,NA,NA
"CDC14C","CDC14C",-1,-1,9,"0.967672413423452",1,NA,NA
"OR2T29","OR2T29",-1,-1,8,"0.967794488271501",1,NA,NA
"HMX2","HMX2",-1,-1,11,"0.968277821261212",1,NA,NA
"TRMT61A","TRMT61A",-1,-1,11,"0.9683777650473",1,NA,NA
"RUNX1T1","RUNX1T1",-1,-1,11,"0.968541827741519",1,NA,NA
"CP","CP",-1,-1,10,"0.96866145174137",1,NA,NA
"LRRC33","LRRC33",-1,-1,9,"0.968704820808148",1,NA,NA
"CHN2","CHN2",-1,-1,9,"0.96875023285283",1,NA,NA
"ATP1A4","ATP1A4",-1,-1,9,"0.969021604027595",1,NA,NA
"TDG","TDG",-1,-1,10,"0.969040078798448",1,NA,NA
"WBP2","WBP2",-1,-1,10,"0.969131129859938",1,NA,NA
"CHCHD7","CHCHD7",-1,-1,11,"0.969208508824759",1,NA,NA
"ACVR2A","ACVR2A",-1,-1,11,"0.969357652319872",1,NA,NA
"GABARAPL2","GABARAPL2",-1,-1,10,"0.96936685974391",1,NA,NA
"SIM2","SIM2",-1,-1,11,"0.969597349709272",1,NA,NA
"TRIB2","TRIB2",-1,-1,11,"0.969778962626664",1,NA,NA
"CCDC132","CCDC132",-1,-1,10,"0.969863742562304",1,NA,NA
"EPHA7","EPHA7",-1,-1,10,"0.969899409884348",1,NA,NA
"LASP1","LASP1",-1,-1,11,"0.969959702018112",1,NA,NA
"GPR26","GPR26",-1,-1,11,"0.969987863826222",1,NA,NA
"IDH2","IDH2",-1,-1,11,"0.970021629952663",1,NA,NA
"SOX21","SOX21",-1,-1,11,"0.970117134668053",1,NA,NA
"TSPAN11","TSPAN11",-1,-1,11,"0.970145177640901",1,NA,NA
"FOXN3","FOXN3",-1,-1,11,"0.970234772846973",1,NA,NA
"CBLB","CBLB",-1,-1,10,"0.970260109859195",1,NA,NA
"TPTE2","TPTE2",-1,-1,11,"0.97039661239503",1,NA,NA
"GP5","GP5",-1,-1,8,"0.970418673676517",1,NA,NA
"POC1B","POC1B",-1,-1,11,"0.970430007805486",1,NA,NA
"DLX2","DLX2",-1,-1,11,"0.97043557075642",1,NA,NA
"NFIL3","NFIL3",-1,-1,11,"0.970496707607358",1,NA,NA
"FAM69B","FAM69B",-1,-1,10,"0.970605676289125",1,NA,NA
"MXRA8","MXRA8",-1,-1,11,"0.970613140633316",1,NA,NA
"TBK1","TBK1",-1,-1,11,"0.970668454670957",1,NA,NA
"COL4A5","COL4A5",-1,-1,10,"0.970716271544922",1,NA,NA
"XRRA1","XRRA1",-1,-1,11,"0.970718165550684",1,NA,NA
"ARHGAP10","ARHGAP10",-1,-1,11,"0.970833893611303",1,NA,NA
"BCL11A","BCL11A",-1,-1,11,"0.970932795417579",1,NA,NA
"SRPX","SRPX",-1,-1,11,"0.970949252734915",1,NA,NA
"KIF13B","KIF13B",-1,-1,11,"0.971042369025141",1,NA,NA
"ZNF350","ZNF350",-1,-1,10,"0.971269969217046",1,NA,NA
"TRIM13","TRIM13",-1,-1,11,"0.97143407914389",1,NA,NA
"ATAD2B","ATAD2B",-1,-1,11,"0.971493545396687",1,NA,NA
"TCF20","TCF20",-1,-1,11,"0.971498946461426",1,NA,NA
"HES6","HES6",-1,-1,11,"0.971515144700004",1,NA,NA
"KIAA0226","KIAA0226",-1,-1,9,"0.97157321839241",1,NA,NA
"TMEM19","TMEM19",-1,-1,11,"0.971574474677462",1,NA,NA
