"","#wt","#mut","pvalue","p_adj"
"MEIS2",10,1,0.00195954313055841,0.116610630296685
"GRK7",11,0,0.00200186245702152,0.117277595850997
"PAN3",10,1,0.00203759001272699,0.117277595850997
"CCNE2",11,0,0.00205163947601716,0.117277595850997
"MAGEA9",11,0,0.00206033051067288,0.117277595850997
"MAGEA9B",11,0,0.00206033051067288,0.117277595850997
"GRIK4",10,1,0.00211770483514393,0.119504274576312
"ITGA8",11,0,0.00213641556062779,0.119529711622816
"RAG2",10,1,0.00217780069060392,0.120253233895713
"CCDC90A",11,0,0.0021872725636984,0.120253233895713
"PMP22",11,0,0.00220445891651169,0.120253233895713
"B4GALNT3",11,0,0.00230239314244572,0.124210629370129
"RIPK3",11,0,0.00233263566085842,0.124210629370129
"KCNE3",11,0,0.0023339302493929,0.124210629370129
"SOX10",11,0,0.0024227812143682,0.127297199491496
"VSTM4",11,0,0.0024308203385941,0.127297199491496
"WDR67",10,1,0.00249091572716556,0.127946102089716
"HTR3C",9,2,0.00250142475477249,0.127946102089716
"SLN",10,1,0.00250184862014721,0.127946102089716
"GRIA2",11,0,0.0025458416010251,0.129186659847367
"HOXA5",9,2,0.00258302750949612,0.13006536982432
"SH2D4A",8,3,0.00270688381782923,0.135261537950459
"ASTN2",9,2,0.00273116685101119,0.1354410470206
"OR2T11",6,5,0.00277376431997717,0.135515182241328
"FOXJ3",11,0,0.00279476773641602,0.135515182241328
"ZNF202",11,0,0.00279476773641602,0.135515182241328
"PDE6D",11,0,0.00284209844267219,0.136796885336266
"NPAS2",10,1,0.00290758528985507,0.137917302911365
"C1orf186",11,0,0.00290812240304642,0.137917302911365
"LDLR",11,0,0.00292858312017716,0.137917302911365
"ST7",11,0,0.00296349479656972,0.13856454955961
"DNAJC19",9,2,0.00300902386249453,0.139695533360916
"PTP4A3",10,1,0.00304253225829301,0.140256451850606
"TMEM199",11,0,0.00309766335631252,0.140418089102566
"GLS2",9,2,0.00311413468692277,0.140418089102566
"KPNA3",11,0,0.00315869020035724,0.140418089102566
"PTK6",11,0,0.00316290813941258,0.140418089102566
"CDK19",10,1,0.00317029789906758,0.140418089102566
"BLZF1",11,0,0.0031747444526703,0.140418089102566
"PPARG",10,1,0.00326937852349548,0.142927933342903
"HBP1",11,0,0.00328127383861385,0.142927933342903
"POU4F2",11,0,0.00329699326837433,0.142927933342903
"FBXL20",11,0,0.00337836376059053,0.145491902479116
"RBPJ",11,0,0.00343146064439546,0.146567530841321
"ZCWPW1",11,0,0.00352125838966735,0.146567530841321
"PART1",11,0,0.00352960650231068,0.146567530841321
"GAS6",11,0,0.00363113222555161,0.146567530841321
"EMX1",11,0,0.00363208399613753,0.146567530841321
"DHTKD1",11,0,0.00364543153370084,0.146567530841321
"LAMP5",10,1,0.00366850209060461,0.146567530841321
"RBMY1A1",11,0,0.00369441530534951,0.146567530841321
"RBMY1F",11,0,0.00369441530534951,0.146567530841321
"RBMY1B",11,0,0.00369441530534951,0.146567530841321
"RBMY1D",11,0,0.00369441530534951,0.146567530841321
"RBMY1E",11,0,0.00369441530534951,0.146567530841321
"RBMY1J",11,0,0.00369441530534951,0.146567530841321
"RABEPK",10,1,0.00380602613236089,0.147650231138186
"PRMT5",11,0,0.00380895240052002,0.147650231138186
"LOC100653057",11,0,0.00381093676234475,0.147650231138186
"RAPGEF6",11,0,0.00381192927930849,0.147650231138186
"OR2T27",11,0,0.0038961048277485,0.15002295413201
"ALKBH3",11,0,0.00395311254612449,0.151190447655233
"ADIPOR1",11,0,0.00397261793411244,0.151190447655233
"SOX14",11,0,0.00401084146304813,0.151470066864589
"KLF15",11,0,0.0040285101461535,0.151470066864589
"POP7",11,0,0.00404938308910831,0.151470066864589
"MNX1",11,0,0.00409457723715786,0.151483041042416
"PPP2R3A",10,1,0.00411241063763038,0.151483041042416
"NEUROG1",10,1,0.00411915388108006,0.151483041042416
"ESRRB",11,0,0.00418304844016901,0.15297338038741
"NKX2-1",10,1,0.00424563418238068,0.154399563099244
"WWTR1",11,0,0.00427865103318618,0.154740605874236
"RFWD2",11,0,0.00435715663794991,0.155215427675081
"ETV1",8,3,0.00435823223433639,0.155215427675081
"SEMA3G",9,2,0.00436291455731973,0.155215427675081
"LMX1A",11,0,0.00449496357879199,0.157275731045896
"PARP4",11,0,0.00449725371988193,0.157275731045896
"CELF2",11,0,0.00452711740764414,0.157275731045896
"LRFN1",9,2,0.00453996109724685,0.157275731045896
"TFEC",11,0,0.00454095832075684,0.157275731045896
"SERTM1",11,0,0.00462594721377335,0.159181756546513
"TFAP2E",11,0,0.00464829154697951,0.159181756546513
"FKBP3",11,0,0.00467901894822757,0.159181756546513
"OTX1",11,0,0.00469325985540438,0.159181756546513
"FOXO4",11,0,0.0047242435390668,0.159406691787275
"NAMPT",11,0,0.00475901034971133,0.159756316662617
"LGALS9",11,0,0.0047952080992818,0.160103064140098
"TLR1",11,0,0.00481825597855167,0.160103064140098
"HRH2",10,1,0.00490194422954208,0.161520432222351
"COL19A1",11,0,0.004922538636599,0.161520432222351
"ZNF43",9,2,0.00493493529551943,0.161520432222351
"DOCK10",10,1,0.00500474688345008,0.16299041342818
"HIST1H1B",11,0,0.00509343840095745,0.165057662240928
"AVPR2",11,0,0.00514337962037972,0.165277848882855
"CA5A",10,1,0.00519390983513703,0.165277848882855
"DEAF1",11,0,0.00520412506520867,0.165277848882855
"EPB41",11,0,0.00523929996054588,0.165277848882855
"NEK9",11,0,0.00527073816720476,0.165277848882855
"PFDN5",11,0,0.00528256928609776,0.165277848882855
"ADNP",11,0,0.00530894252523015,0.165277848882855
"MAP1LC3B2",11,0,0.00531026415637367,0.165277848882855
"USP1",11,0,0.00532747114486441,0.165277848882855
"C8G",10,1,0.00540193636084733,0.166797525557107
"PATZ1",9,2,0.00546654723938173,0.167889101022934
"PRKAR1A",11,0,0.00548858350426336,0.167889101022934
"OR4K14",11,0,0.00554183916169461,0.168729670476525
"LHX3",11,0,0.00562880599505489,0.17058409279458
"TXNDC12",11,0,0.00579200588421242,0.17276825264626
"ARHGAP12",11,0,0.00580198282989072,0.17276825264626
"METTL13",11,0,0.00581626120847394,0.17276825264626
"HOXB2",11,0,0.00583486820153861,0.17276825264626
"DPT",11,0,0.00583773534745046,0.17276825264626
"CORO1A",10,1,0.00585923496600515,0.17276825264626
"GPRC5B",11,0,0.00595487582852729,0.174800973872375
"LDHC",10,1,0.00601780779673535,0.175294310733283
"NANOG",11,0,0.0060252398281376,0.175294310733283
"PPARGC1A",11,0,0.00607551151425455,0.175974771558895
"GOLGA5",11,0,0.0061997471113882,0.178394668396587
"LRIG3",10,1,0.00621356315221843,0.178394668396587
"TBC1D9",10,1,0.00625046405964661,0.178670470456099
"SNAP29",11,0,0.0063016162927516,0.179349479358052
"MMP2",9,2,0.0065282750436314,0.184153946339729
"ECHDC1",10,1,0.0065658723843704,0.184153946339729
"CHD7",10,1,0.00656922800176844,0.184153946339729
"TBX5",11,0,0.00659196803292444,0.184153946339729
"AGTR1",11,0,0.0066110872883954,0.184153946339729
"TUB",11,0,0.00666712310291078,0.184526028747253
"RELB",9,2,0.00668273332655825,0.184526028747253
"PRR5",11,0,0.00670901234980845,0.184526028747253
"HIF1AN",11,0,0.00686398918185688,0.187134199960788
"ANK3",10,1,0.0068650771790532,0.187134199960788
"CLK1",11,0,0.00689700302327118,0.187134199960788
"PPP1R12A",11,0,0.00694511416697972,0.187134199960788
"SLC24A6",11,0,0.00694677827535463,0.187134199960788
"MADD",11,0,0.00701530079059862,0.188205569570732
