"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"SMARCA2","SMARCA2",-1,-1,20,"0.0629320271799795",1,6.89228823534529e-43,1
"CDK16","CDK16",-1,-1,24,"0.0630648859176198",1,1,1.85323599656492e-70
"TBC1D10C","TBC1D10C",-1,-1,23,"0.0631276113186968",1,0.999999999996474,3.52571151323033e-12
"ARL13B","ARL13B",-1,-1,22,"0.0632051512072772",1,2.41500516140359e-12,0.999999999997585
"DPF2","DPF2",-1,-1,22,"0.0635599353191149",1,0.999999888479795,1.1152020486127e-07
"CCDC144C","CCDC144C",-1,-1,24,"0.0635646342820372",1,NA,NA
"TMEM117","TMEM117",-1,-1,22,"0.0641614081780115",1,5.06656978165972e-31,1
"ELL2","ELL2",-1,-1,23,"0.0643010357611977",1,1.24497346203285e-06,0.999998755026538
"PLEKHG4B","PLEKHG4B",-1,-1,16,"0.0643654941435996",1,0.998992209378314,0.00100779062168589
"SCGB3A1","SCGB3A1",-1,-1,22,"0.0644081425164141",1,0.0160484626444999,0.9839515373555
"APH1A","APH1A",-1,-1,20,"0.064561504766527",1,1,8.32131012144762e-91
"DENND5B","DENND5B",-1,-1,21,"0.0648259616482483",1,1.49325598620379e-23,1
"GNL1","GNL1",-1,-1,24,"0.0651888058748442",1,4.54621880044923e-08,0.999999954537812
"GRIN3B","GRIN3B",-1,-1,22,"0.0651998757524751",1,0.999999999989508,1.04918872671569e-11
"TLE4","TLE4",-1,-1,23,"0.0655273390013152",1,2.20384805253058e-34,1
"DCAF8L1","DCAF8L1",-1,-1,23,"0.065755233974947",1,0.990381425015427,0.00961857498457248
"TRAF4","TRAF4",-1,-1,22,"0.0658790918449317",1,1,5.94217125063628e-26
"DDX27","DDX27",-1,-1,20,"0.0659061351661564",1,1,1.76274014421088e-24
"PIKFYVE","PIKFYVE",-1,-1,24,"0.0659356178129348",1,1.79704158533383e-21,1
"FGF14","FGF14",-1,-1,20,"0.0659674273597357",1,0.944314249273499,0.055685750726501
"ARAP3","ARAP3",-1,-1,23,"0.0663540888338229",1,5.59731489812211e-41,1
"MAGEB16","MAGEB16",-1,-1,24,"0.0664102515812421",1,0.912766455791459,0.0872335442085413
"TMEM241","TMEM241",-1,-1,21,"0.0665543972591855",1,1,9.61831220943338e-40
"CCNT2","CCNT2",-1,-1,24,"0.0667095993456627",1,0.000204846906697045,0.999795153093303
"PPHLN1","PPHLN1",-1,-1,22,"0.0668608814510161",1,0.999999999961406,3.85944083508067e-11
"CEACAM1","CEACAM1",-1,-1,24,"0.066916555386056",1,0.30700564790424,0.69299435209576
"DUSP14","DUSP14",-1,-1,23,"0.0670937295621051",1,2.17325726150658e-07,0.999999782674274
"ZBTB6","ZBTB6",-1,-1,23,"0.0671133649986663",1,0.999986652117918,1.33478820820523e-05
"ACLY","ACLY",-1,-1,23,"0.0671843769704967",1,0.999953804661836,4.61953381642795e-05
"NVL","NVL",-1,-1,19,"0.0672544863427009",1,1,9.59995833481931e-138
"LGALS14","LGALS14",-1,-1,24,"0.0673701816290356",1,0.917228994407437,0.0827710055925627
"ZNF689","ZNF689",-1,-1,22,"0.0676015334635814",1,0.838100264357221,0.161899735642779
"STRN4","STRN4",-1,-1,23,"0.0676306868530303",1,1,2.58334888121506e-30
"ATP7A","ATP7A",-1,-1,24,"0.0676424793318519",1,4.06511266698468e-06,0.999995934887333
"PHGDH","PHGDH",-1,-1,20,"0.067747227333076",1,0.463223486448165,0.536776513551835
"TBL3","TBL3",-1,-1,23,"0.067862945753596",1,1,1.13255837605974e-48
"PHRF1","PHRF1",-1,-1,16,"0.0679188987300695",1,0.999999985017965,1.49820352776575e-08
"GJC2","GJC2",-1,-1,21,"0.0681781216458848",1,2.68385112636172e-11,0.999999999973161
"LRRK1","LRRK1",-1,-1,24,"0.068512407529514",1,3.84883739683e-12,0.999999999996151
"GNB1","GNB1",-1,-1,23,"0.0688069727461846",1,0.999999999999144,8.55461098635348e-13
"OR51V1","OR51V1",-1,-1,23,"0.0689229276084401",1,0.55659942880619,0.44340057119381
"WRAP73","WRAP73",-1,-1,23,"0.0691647673228598",1,1,3.06337811760784e-37
"ID1","ID1",-1,-1,22,"0.0692347753560787",1,7.08007189196834e-11,0.999999999929199
"ATP11B","ATP11B",-1,-1,19,"0.0693178352906918",1,5.55657846136773e-20,1
"DYNC1I1","DYNC1I1",-1,-1,22,"0.0693236035676663",1,2.86099146465422e-13,0.999999999999714
"ANKRD30B","ANKRD30B",-1,-1,22,"0.0694478188386272",1,0.999999999999999,1.43688294397125e-15
"NPAS4","NPAS4",-1,-1,23,"0.069567274492534",1,8.51549597885616e-08,0.99999991484504
"IL8","IL8",-1,-1,23,"0.0696306820882272",1,NA,NA
"KLHL28","KLHL28",-1,-1,23,"0.0699378509062425",1,0.00575132903413549,0.994248670965864
"CD300E","CD300E",-1,-1,20,"0.0699640571740804",1,0.999999999995201,4.79920544249411e-12
"SMYD1","SMYD1",-1,-1,24,"0.0699758497084595",1,2.81245787046193e-05,0.999971875421295
"KIF19","KIF19",-1,-1,21,"0.0700904352404911",1,0.0189014480413863,0.981098551958614
"CMTM5","CMTM5",-1,-1,24,"0.0702430500987165",1,5.03144184687085e-09,0.999999994968558
"YWHAE","YWHAE",-1,-1,23,"0.070304396612627",1,0.999947488927041,5.25110729588882e-05
"FTSJ3","FTSJ3",-1,-1,20,"0.0703968707779751",1,1,4.27852681973763e-20
"PRPF4B","PRPF4B",-1,-1,22,"0.0709640018283209",1,0.0105566113593061,0.989443388640694
"PDCD1LG2","PDCD1LG2",-1,-1,19,"0.0709789364737764",1,1.90959317825103e-13,0.999999999999809
"TSSC1","TSSC1",-1,-1,23,"0.071125834161295",1,NA,NA
"WDR53","WDR53",-1,-1,16,"0.0712669602480582",1,1,4.11693999834918e-30
"SERPINA9","SERPINA9",-1,-1,23,"0.0713233099309273",1,1,6.82960755225794e-28
"ARHGEF16","ARHGEF16",-1,-1,24,"0.0714229195475148",1,1,2.12049445460829e-47
"APRT","APRT",-1,-1,22,"0.0714701582934064",1,1,1.30756332254908e-18
"ANKRD31","ANKRD31",-1,-1,22,"0.0715192497356159",1,0.000520195358860773,0.999479804641139
"FGFR1OP","FGFR1OP",-1,-1,21,"0.0715356363737064",1,0.999999999999626,3.74461897951405e-13
"ADAM17","ADAM17",-1,-1,24,"0.0716487550959996",1,0.00931228789216892,0.990687712107831
"ARVCF","ARVCF",-1,-1,23,"0.071843540551586",1,0.409382459922245,0.590617540077755
"MAST3","MAST3",-1,-1,24,"0.0718463878562733",1,0.000160062837303086,0.999839937162697
"NAT14","NAT14",-1,-1,23,"0.0719561943659542",1,1,2.77195992401687e-79
"ELAVL2","ELAVL2",-1,-1,18,"0.0719583162011169",1,1,7.28515327111006e-29
"RNF183","RNF183",-1,-1,24,"0.0721609067663292",1,0.999935663695837,6.43363041629548e-05
"TCF23","TCF23",-1,-1,22,"0.0721731338802165",1,8.61930474693187e-06,0.999991380695253
"SLC9C1","SLC9C1",-1,-1,23,"0.0723018814441437",1,0.999845233215486,0.000154766784514256
"FKBP4","FKBP4",-1,-1,23,"0.0724764862215105",1,1,2.45475361168091e-78
"VAT1L","VAT1L",-1,-1,22,"0.0725685027214266",1,2.95069822214951e-06,0.999997049301778
"PPME1","PPME1",-1,-1,23,"0.072596702183944",1,1,2.96339433335618e-37
"INPPL1","INPPL1",-1,-1,22,"0.0726527098024122",1,1,3.17263887226886e-42
"RPS6KA6","RPS6KA6",-1,-1,24,"0.0728457908755612",1,0.921749182873964,0.0782508171260362
"TP63","TP63",-1,-1,18,"0.0729318436294649",1,1.54101562415819e-24,1
"ERCC8","ERCC8",-1,-1,23,"0.0730863172182329",1,2.73383047758266e-10,0.999999999726617
"TAF1","TAF1",-1,-1,22,"0.0731532845092941",1,8.16170468475646e-14,0.999999999999918
"PARD6A","PARD6A",-1,-1,23,"0.0732597531528747",1,1,1.76657878832891e-30
"SRMS","SRMS",-1,-1,21,"0.0732601029540489",1,1,4.301994445986e-91
"AKR1E2","AKR1E2",-1,-1,24,"0.0735134094316486",1,0.243585498874597,0.756414501125403
"ARL11","ARL11",-1,-1,23,"0.0737064757220777",1,1,2.43713121289356e-48
"KLHL15","KLHL15",-1,-1,23,"0.0738023803244944",1,9.92403352881234e-14,0.999999999999901
"SGK196","SGK196",-1,-1,19,"0.0738206372161777",1,NA,NA
"ARHGAP31","ARHGAP31",-1,-1,22,"0.0745123179954016",1,2.91275060942105e-26,1
"ANKRD20A3","ANKRD20A3",-1,-1,23,"0.0745908633511034",1,0.693480050581575,0.306519949418425
"ANKRD20A2","ANKRD20A2",-1,-1,23,"0.0745908633511034",1,0.00135168029685205,0.998648319703148
"ABCA5","ABCA5",-1,-1,14,"0.0746332598459124",1,7.67247979071695e-40,1
"TMEM67","TMEM67",-1,-1,18,"0.0747347289758965",1,0.999658892457392,0.000341107542608288
"RXRG","RXRG",-1,-1,23,"0.0747937971224591",1,1.03900564184417e-08,0.999999989609944
"PABPC4","PABPC4",-1,-1,22,"0.074809864979581",1,0.709354457542075,0.290645542457925
"CELSR1","CELSR1",-1,-1,22,"0.07521655256518",1,1,8.0167508234788e-56
"VHL","VHL",-1,-1,20,"0.0752583707771628",1,0.999262016745076,0.000737983254923968
"PPP4C","PPP4C",-1,-1,23,"0.07526798163744",1,1,1.30153881556228e-123
"FKBP11","FKBP11",-1,-1,24,"0.0753387723984943",1,1,1.29485774402706e-29
"CNKSR1","CNKSR1",-1,-1,22,"0.0759697070796944",1,1,2.12145069395885e-16
"BRAF","BRAF",-1,-1,21,"0.076180489830752",1,7.02381841249085e-09,0.999999992976182
"RTP2","RTP2",-1,-1,20,"0.0763327526118408",1,0.969791581332719,0.0302084186672814
"TBC1D3B","TBC1D3B",-1,-1,18,"0.0763647321690341",1,0.958282756676319,0.0417172433236812
"TPP2","TPP2",-1,-1,20,"0.076491265441945",1,0.169373965224122,0.830626034775878
"HTR1A","HTR1A",-1,-1,23,"0.0765234574624296",1,0.990077828002255,0.00992217199774477
"PELP1","PELP1",-1,-1,24,"0.0765565488173636",1,1,2.92881824008553e-18
"SUSD3","SUSD3",-1,-1,22,"0.0766648428537468",1,1,9.54863783485113e-59
"PACSIN3","PACSIN3",-1,-1,23,"0.0767078840105601",1,0.999999999999995,5.00963544308119e-15
"EGOT","EGOT",-1,-1,20,"0.0770014096729864",1,0.511655068388267,0.488344931611733
"FIGNL2","FIGNL2",-1,-1,24,"0.0771657748512135",1,2.95909716770475e-16,1
"FKBP5","FKBP5",-1,-1,23,"0.0771699820640123",1,2.58728888423463e-06,0.999997412711116
"NIM1","NIM1",-1,-1,20,"0.0771760273472554",1,NA,NA
"LIF","LIF",-1,-1,23,"0.0771846655203032",1,6.48360257560718e-05,0.999935163974244
"TMEM30A","TMEM30A",-1,-1,23,"0.0772114672937133",1,0.000436552382754182,0.999563447617246
"RGL4","RGL4",-1,-1,23,"0.0772506990056187",1,0.00077486803437222,0.999225131965628
"AGPAT6","AGPAT6",-1,-1,22,"0.0776968715023107",1,NA,NA
"KCTD4","KCTD4",-1,-1,24,"0.0777095405814296",1,8.65866766586209e-07,0.999999134133233
"SCAF8","SCAF8",-1,-1,23,"0.0777926718622644",1,1.93392894622883e-09,0.999999998066071
"HECW1","HECW1",-1,-1,23,"0.0778301909412263",1,8.3827816159679e-05,0.99991617218384
"RBFOX3","RBFOX3",-1,-1,21,"0.0778413159109184",1,0.495007071168423,0.504992928831577
"RAB11A","RAB11A",-1,-1,24,"0.0780058956004354",1,0.999999999997843,2.15711692032993e-12
"KIF5B","KIF5B",-1,-1,23,"0.0780928898334211",1,0.219402434437319,0.78059756556268
"SMAD4","SMAD4",-1,-1,19,"0.0782156641412707",1,2.03955019734561e-28,1
"TBC1D21","TBC1D21",-1,-1,24,"0.0783390071761585",1,0.83818582581202,0.16181417418798
"COL6A6","COL6A6",-1,-1,21,"0.07849219494134",1,1.64723629321185e-23,1
"PRRT2","PRRT2",-1,-1,23,"0.0785869100912612",1,1,4.12184263904702e-32
"RRH","RRH",-1,-1,24,"0.078824456179069",1,0.998792865338632,0.00120713466136838
"KCNRG","KCNRG",-1,-1,24,"0.0788375720126656",1,0.999336557229145,0.000663442770855243
"WDR38","WDR38",-1,-1,24,"0.0788471034562316",1,0.999999938955825,6.1044175574957e-08
"SPRR2G","SPRR2G",-1,-1,24,"0.0789622521748249",1,0.944947743894597,0.055052256105403
"PTPN18","PTPN18",-1,-1,23,"0.0791772057113804",1,0.999999804792395,1.9520760496361e-07
"KPNA6","KPNA6",-1,-1,23,"0.0793761228013486",1,0.643371849844209,0.356628150155791
"LAMA3","LAMA3",-1,-1,21,"0.079451813977689",1,4.39075645713492e-27,1
"CCL2","CCL2",-1,-1,23,"0.079588720791309",1,4.57340936823317e-07,0.999999542659063
"RBFOX1","RBFOX1",-1,-1,23,"0.0795982334124947",1,0.164433171684703,0.835566828315297
"PVRL1","PVRL1",-1,-1,22,"0.0796267545553385",1,NA,NA
"C9orf96","C9orf96",-1,-1,23,"0.0798764169511602",1,NA,NA
"MYCL1","MYCL1",-1,-1,24,"0.0799733101433336",1,NA,NA
"OR2T34","OR2T34",-1,-1,12,"0.0800804451266921",1,0.828833426431787,0.171166573568213
"PRR7","PRR7",-1,-1,22,"0.0801268968920404",1,1,3.93550795848572e-60
