"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"KCNV2","KCNV2",-1,-1,18,"0.521679804251508",1,0.981613756435556,0.0183862435644442
"GNL3","GNL3",-1,-1,23,"0.521759132900208",1,0.999999998885411,1.1145888509857e-09
"HMGN2P46","HMGN2P46",-1,-1,24,"0.521775424578028",1,0.999999999999825,1.74557209703504e-13
"ANO1","ANO1",-1,-1,17,"0.522797671420587",1,6.73703591028967e-11,0.99999999993263
"ATP2B4","ATP2B4",-1,-1,22,"0.523002715671598",1,1.06607641028e-16,1
"IGSF9B","IGSF9B",-1,-1,18,"0.523140099361142",1,0.907947241983325,0.0920527580166747
"WDR54","WDR54",-1,-1,24,"0.523492915243703",1,1,3.74863479390842e-58
"LSR","LSR",-1,-1,23,"0.523503218311081",1,1,7.1513494083903e-79
"ARFGAP2","ARFGAP2",-1,-1,24,"0.523972301952825",1,0.999993546172466,6.45382753377784e-06
"RASGRP3","RASGRP3",-1,-1,22,"0.524449689216024",1,0.000216874982775613,0.999783125017224
"LAIR1","LAIR1",-1,-1,22,"0.5249215842932",1,1.56735066523867e-06,0.999998432649335
"PAX9","PAX9",-1,-1,23,"0.52636659685981",1,1,3.8171269034312e-44
"CYP2D7P1","CYP2D7P1",-1,-1,24,"0.526637227946345",1,NA,NA
"CYP2D6","CYP2D6",-1,-1,24,"0.526637227946345",1,0.882328790024425,0.117671209975575
"KIF17","KIF17",-1,-1,21,"0.526809180205047",1,1.20375757689508e-21,1
"SHISA2","SHISA2",-1,-1,23,"0.526865214888831",1,0.999999999285097,7.14902729695656e-10
"VSTM2B","VSTM2B",-1,-1,21,"0.527084742650044",1,0.995006201740499,0.00499379825950056
"PPRC1","PPRC1",-1,-1,23,"0.527191364049589",1,0.999640425451319,0.000359574548680683
"GPX4","GPX4",-1,-1,24,"0.527645388671165",1,0.0011293884223992,0.998870611577601
"FAM201A","FAM201A",-1,-1,23,"0.528022193484313",1,0.999986178567785,1.38214322144469e-05
"MC1R","MC1R",-1,-1,23,"0.528335396826401",1,1,3.20506657192935e-26
"SRR","SRR",-1,-1,24,"0.528631271685493",1,6.73561581697981e-07,0.999999326438418
"NFIA","NFIA",-1,-1,22,"0.528752442363777",1,1.32766045646876e-18,1
"FOXA2","FOXA2",-1,-1,22,"0.528895985834155",1,0.942783347478489,0.0572166525215106
"RFWD2","RFWD2",-1,-1,23,"0.529216428225555",1,1,2.30441914742585e-78
"PIK3C3","PIK3C3",-1,-1,22,"0.529320004857595",1,1.51999229518293e-13,0.999999999999848
"TAAR9","TAAR9",-1,-1,24,"0.52934461145383",1,0.866742311424978,0.133257688575022
"RSPO3","RSPO3",-1,-1,23,"0.529672126739772",1,7.02759893405873e-25,1
"SH2D4B","SH2D4B",-1,-1,23,"0.529772345307545",1,0.997973040783546,0.00202695921645398
"FBXW7","FBXW7",-1,-1,21,"0.530165834666508",1,1.44186380380422e-39,1
"COX20","COX20",-1,-1,24,"0.53127604076192",1,1,4.98034447965076e-74
"VSX2","VSX2",-1,-1,24,"0.532550414938413",1,0.40173881944487,0.59826118055513
"CBL","CBL",-1,-1,20,"0.532848420770192",1,2.49437907994898e-20,1
"OPN1LW","OPN1LW",-1,-1,24,"0.532902114974518",1,0.608993326013958,0.391006673986043
"KIF22","KIF22",-1,-1,23,"0.532931181088301",1,1,7.89595345514078e-116
"ALK","ALK",-1,-1,21,"0.533605616280752",1,1.4167455856735e-08,0.999999985832544
"SOS2","SOS2",-1,-1,24,"0.533618722551681",1,1.46827307793144e-27,1
"YWHAZ","YWHAZ",-1,-1,17,"0.533754545920656",1,1,3.88573840221985e-62
"TADA2A","TADA2A",-1,-1,23,"0.533939042301392",1,0.0431638723421742,0.956836127657826
"PDAP1","PDAP1",-1,-1,24,"0.534074208907754",1,1,4.31999771706857e-38
"PHLPP1","PHLPP1",-1,-1,20,"0.534264273663278",1,4.15897899357469e-15,0.999999999999996
"ADAMTS3","ADAMTS3",-1,-1,23,"0.534482689737771",1,2.61072250626051e-17,1
"BTD","BTD",-1,-1,23,"0.534805386269412",1,1.25537669280391e-10,0.999999999874462
"WNT10A","WNT10A",-1,-1,24,"0.535045337034821",1,0.999720263983891,0.0002797360161091
"MECR","MECR",-1,-1,24,"0.535733634853659",1,9.18090077903017e-08,0.999999908190992
"SDK1","SDK1",-1,-1,18,"0.536147784405708",1,8.87991770799582e-24,1
"SUCNR1","SUCNR1",-1,-1,23,"0.536358865975161",1,0.000304114902458051,0.999695885097542
"WNT4","WNT4",-1,-1,24,"0.536417219920202",1,0.940588700777184,0.0594112992228162
"KATNAL2","KATNAL2",-1,-1,21,"0.537092018849058",1,0.911677591328442,0.0883224086715581
"CACNA1E","CACNA1E",-1,-1,22,"0.537155900664792",1,0.999999999999999,6.37772705070983e-16
"PTPN13","PTPN13",-1,-1,22,"0.537258071064511",1,1.9207106741975e-08,0.999999980792893
"KLRG2","KLRG2",-1,-1,22,"0.537493842151091",1,1,3.99486811878622e-36
"KIF5C","KIF5C",-1,-1,21,"0.537632465655224",1,0.999999999237613,7.62387217815162e-10
"CAPRIN2","CAPRIN2",-1,-1,18,"0.537679803099378",1,3.40883101110075e-12,0.999999999996591
"MAS1","MAS1",-1,-1,24,"0.537903141333168",1,1.84619926434279e-05,0.999981538007357
"CLOCK","CLOCK",-1,-1,22,"0.538399817505039",1,0.791287299766105,0.208712700233895
"ATOH1","ATOH1",-1,-1,24,"0.538462736496648",1,0.999999997209624,2.79037622234576e-09
"TBK1","TBK1",-1,-1,22,"0.539418538173513",1,0.999999999978908,2.10922999168817e-11
"RDH16","RDH16",-1,-1,24,"0.53958047711418",1,1,4.61189770284337e-33
"CLCN3","CLCN3",-1,-1,19,"0.539821946644286",1,0.119270917093443,0.880729082906557
"GNB2","GNB2",-1,-1,23,"0.539898794535272",1,1,2.13138332618944e-49
"ESRRB","ESRRB",-1,-1,24,"0.540357566423487",1,0.00604542849424701,0.993954571505753
"FEN1","FEN1",-1,-1,24,"0.540611742089897",1,1,9.11729043480773e-142
"HOXD12","HOXD12",-1,-1,23,"0.540983888316171",1,0.999999999999913,8.72545719243173e-14
"ECE2","ECE2",-1,-1,19,"0.5412416934417",1,1,2.00899102436397e-103
"MARCO","MARCO",-1,-1,24,"0.54126134416262",1,0.000549331797088832,0.999450668202911
"NRG1","NRG1",-1,-1,21,"0.541721939747609",1,1.1439438605658e-17,1
"ZBTB34","ZBTB34",-1,-1,24,"0.54175928458777",1,2.64794626411327e-13,0.999999999999735
"MBTD1","MBTD1",-1,-1,22,"0.542039507606011",1,0.0171964606891727,0.982803539310827
"CIITA","CIITA",-1,-1,23,"0.542105539072791",1,0.872234322567789,0.127765677432211
"SIX4","SIX4",-1,-1,23,"0.542304945331886",1,1,2.40517210875936e-66
"NEIL3","NEIL3",-1,-1,22,"0.542373235887977",1,1,5.14971899048711e-157
"GCFC1","GCFC1",-1,-1,24,"0.54305828175744",1,NA,NA
"WDR55","WDR55",-1,-1,24,"0.543764566086847",1,1,7.97733375634418e-38
"E2F1","E2F1",-1,-1,22,"0.543994347460988",1,1,2.834661153268e-154
"SLIRP","SLIRP",-1,-1,24,"0.544547388591161",1,1,2.6023996661739e-39
"CXorf61","CXorf61",-1,-1,24,"0.544803187664891",1,NA,NA
"BAZ1B","BAZ1B",-1,-1,24,"0.545412044820613",1,1,1.9689270604032e-25
"BMP7","BMP7",-1,-1,17,"0.545645676106946",1,0.99997856185754,2.14381424596274e-05
"FGF10","FGF10",-1,-1,21,"0.5457583329015",1,0.499972193009004,0.500027806990996
"KLHL12","KLHL12",-1,-1,23,"0.546092501171087",1,1,8.35760967163039e-77
"SSRP1","SSRP1",-1,-1,22,"0.546465525300234",1,1,1.67767541048508e-17
"BTN2A2","BTN2A2",-1,-1,22,"0.546589081922701",1,0.999674319919399,0.000325680080600859
"POU4F1","POU4F1",-1,-1,23,"0.547289468361046",1,0.999999999981286,1.87144793253512e-11
"KDM4E","KDM4E",-1,-1,23,"0.547732657113135",1,3.9605161586608e-13,0.999999999999604
"SFTPD","SFTPD",-1,-1,23,"0.548032439756913",1,0.549196729470347,0.450803270529653
"INTS4","INTS4",-1,-1,22,"0.548627817820891",1,0.999999999999741,2.59143288036972e-13
"CDK15","CDK15",-1,-1,21,"0.548734804743498",1,7.06115640036778e-08,0.999999929388436
"SPO11","SPO11",-1,-1,17,"0.548795194447656",1,0.891245522288103,0.108754477711897
"GRM6","GRM6",-1,-1,23,"0.549286848040142",1,0.0622337229710746,0.937766277028925
"CTTNBP2","CTTNBP2",-1,-1,24,"0.549514800860142",1,6.22328269289136e-13,0.999999999999378
"KLHL14","KLHL14",-1,-1,19,"0.54987486671391",1,0.0121594425407319,0.987840557459268
"SPRY2","SPRY2",-1,-1,23,"0.550190246571697",1,1.58300486636502e-58,1
"GTF2H1","GTF2H1",-1,-1,21,"0.550256991835406",1,1.70096629998396e-18,1
"ZEB2","ZEB2",-1,-1,21,"0.550422981188277",1,9.28945880422974e-19,1
"CADM1","CADM1",-1,-1,22,"0.550525193982234",1,0.976145057591179,0.0238549424088215
"CSTF2T","CSTF2T",-1,-1,19,"0.550765025861818",1,0.0827837789274233,0.917216221072577
"FAM8A1","FAM8A1",-1,-1,23,"0.550810830615446",1,6.88258339780399e-15,0.999999999999993
"NARS2","NARS2",-1,-1,22,"0.551165880541302",1,0.999999999991974,8.02639136925633e-12
"FRMD3","FRMD3",-1,-1,24,"0.551802215489334",1,1.41651948389272e-29,1
"DDX10","DDX10",-1,-1,22,"0.552077996704906",1,0.921108949977779,0.0788910500222208
"MOK","MOK",-1,-1,23,"0.552322312583194",1,0.999996842889633,3.15711036692484e-06
"NACC2","NACC2",-1,-1,24,"0.552418220133999",1,1.19431024409801e-14,0.999999999999988
"NOSTRIN","NOSTRIN",-1,-1,24,"0.552573301324206",1,1.06042863248984e-10,0.999999999893957
"KCNF1","KCNF1",-1,-1,23,"0.552642170845242",1,0.99999999981617,1.83829481557642e-10
"GRM8","GRM8",-1,-1,22,"0.552927334360409",1,1,7.70514503269943e-94
"PITX3","PITX3",-1,-1,22,"0.553441922247667",1,0.267851167581461,0.732148832418539
"KBTBD3","KBTBD3",-1,-1,24,"0.5534756857395",1,4.13248036130205e-25,1
"VSTM4","VSTM4",-1,-1,24,"0.553732285361648",1,6.44083426842458e-18,1
"FBXO32","FBXO32",-1,-1,12,"0.553811341228865",1,3.87025269809224e-16,1
"LY6E","LY6E",-1,-1,17,"0.554110282786577",1,1,6.49703787584584e-27
"ITIH1","ITIH1",-1,-1,23,"0.55420122363146",1,0.997285727495887,0.00271427250411304
"CLCN7","CLCN7",-1,-1,24,"0.554262912828212",1,1,3.17430214651113e-49
"RPP14","RPP14",-1,-1,24,"0.554766774550971",1,7.11121261170112e-13,0.999999999999289
"PTGDR2","PTGDR2",-1,-1,21,"0.55484497188992",1,7.83765162181204e-20,1
"PGR","PGR",-1,-1,22,"0.55492633642841",1,0.999973669196115,2.63308038855018e-05
"DAZ1","DAZ1",-1,-1,24,"0.555021194319246",1,0.968368102328678,0.0316318976713221
"DAZ3","DAZ3",-1,-1,24,"0.555021194319246",1,NA,NA
"DAZ2","DAZ2",-1,-1,24,"0.555021194319246",1,0.111792471802594,0.888207528197406
"DAZ4","DAZ4",-1,-1,24,"0.555021194319246",1,NA,NA
"PI4KAP2","PI4KAP2",-1,-1,22,"0.555022607001722",1,9.31149996112718e-05,0.999906885000389
"MAP3K2","MAP3K2",-1,-1,23,"0.555071938134242",1,0.294899344047372,0.705100655952628
"MAGEB6","MAGEB6",-1,-1,23,"0.555328096926564",1,0.99998029082158,1.97091784201646e-05
"DACH1","DACH1",-1,-1,22,"0.55532898860563",1,0.99999999999998,2.01611337321692e-14
"CDH4","CDH4",-1,-1,19,"0.555480052552861",1,1.59382602048135e-06,0.99999840617398
"WDR83","WDR83",-1,-1,21,"0.555669604286107",1,1,4.38935881123849e-28
"ZNF367","ZNF367",-1,-1,22,"0.555978762055597",1,1,8.57487853724928e-100
"FRAS1","FRAS1",-1,-1,21,"0.556125400149715",1,5.8447265396821e-06,0.99999415527346
"CYHR1","CYHR1",-1,-1,17,"0.556131704358811",1,1,7.33457984160068e-56
"PDE7A","PDE7A",-1,-1,20,"0.556421285086591",1,0.999919352285307,8.06477146930872e-05
"LIMS1","LIMS1",-1,-1,24,"0.556512160630094",1,2.5432033730643e-06,0.999997456796627
"T","T",-1,-1,23,"0.556540910387481",1,0.287264962585551,0.712735037414449
"SLC35B2","SLC35B2",-1,-1,24,"0.556941826348833",1,1,8.13764730418403e-30
"TESK1","TESK1",-1,-1,22,"0.557283940069589",1,0.000582041104271519,0.999417958895728
"IRS2","IRS2",-1,-1,21,"0.557777361960149",1,1.58005457865056e-26,1
"STK36","STK36",-1,-1,24,"0.55786349396181",1,0.999999999999954,4.61255570852363e-14
"INPP5B","INPP5B",-1,-1,24,"0.557891702880176",1,4.10342983867537e-28,1
"HAL","HAL",-1,-1,24,"0.560153062153207",1,0.999999847241583,1.52758417133491e-07
"TEF","TEF",-1,-1,23,"0.560377571967406",1,1.05235344307685e-30,1
"PABPN1L","PABPN1L",-1,-1,22,"0.560992933630666",1,0.999996792352677,3.20764732296902e-06
"GGA2","GGA2",-1,-1,24,"0.561029592116579",1,0.888640411369991,0.111359588630009
"ATRNL1","ATRNL1",-1,-1,21,"0.561707550662054",1,0.999999991093596,8.90640429472552e-09
"SFTA3","SFTA3",-1,-1,24,"0.561853592288824",1,0.376357648909008,0.623642351090992
"ALKBH5","ALKBH5",-1,-1,23,"0.561911076889437",1,0.652508400267205,0.347491599732795
"CLCN4","CLCN4",-1,-1,24,"0.561975181273554",1,4.39463460107935e-08,0.999999956053654
"DNMT3L","DNMT3L",-1,-1,24,"0.561991674217548",1,0.999999998978292,1.02170772251515e-09
