"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues"
"ELL","ELL",0,NA,383,"0.305751558813907",NA
"ELL3","ELL3",0,NA,383,"0.138763611364014",NA
"EMID2","EMID2",0,NA,383,"0.41548909028428",NA
"EMP1","EMP1",0,NA,383,"0.39903306591993",NA
"EMX2","EMX2",0,NA,383,"0.928416064714005",NA
"EN2","EN2",0,NA,383,"0.869199968315229",NA
"ENO1","ENO1",0,NA,383,"0.426435258478378",NA
"ENO1,EDARADD","ENO1,EDARADD",0,NA,383,"0.568515754988657",NA
"ENO2","ENO2",0,NA,383,"0.242121493306864",NA
"EPHB3","EPHB3",0,NA,383,"0.48402411071173",NA
"ERAS","ERAS",0,NA,383,"0.172217700064501",NA
"ERCC1","ERCC1",0,NA,383,"0.0639896677754344",NA
"ERCC5,BIVM-ERCC5","ERCC5,BIVM-ERCC5",0,NA,383,"0.0648799797555315",NA
"ERN2","ERN2",0,NA,383,"0.270554726753114",NA
"ESPN,ESPNP","ESPN,ESPNP",0,NA,383,"0.966292659561139",NA
"ESRRA","ESRRA",0,NA,383,"0.270234826420462",NA
"ETNK2","ETNK2",0,NA,383,"0.907311478695989",NA
"ETV5","ETV5",0,NA,383,"0.584940558264551",NA
"EVX1","EVX1",0,NA,383,"0.595669669005937",NA
"EXT2","EXT2",0,NA,383,"0.609894887604064",NA
"EZR","EZR",0,NA,383,"0.755404396028795",NA
"F11R","F11R",0,NA,383,"0.288504189984549",NA
"F2RL2","F2RL2",0,NA,383,"0.435648753263214",NA
"FABP3","FABP3",0,NA,383,"0.573702212124395",NA
"FABP9","FABP9",0,NA,383,"0.236784898643038",NA
"FAM118A","FAM118A",0,NA,383,"0.971852283563124",NA
"FAM123B","FAM123B",0,NA,383,"0.686074876740181",NA
"FAM201A","FAM201A",0,NA,383,"0.817935871156291",NA
"FAM20B","FAM20B",0,NA,383,"0.978819004315961",NA
"FAM210B","FAM210B",0,NA,383,"0.191405257102695",NA
"FAM22A,FAM22D","FAM22A,FAM22D",0,NA,383,"0.913522667832854",NA
"FAM22F,FAM22G","FAM22F,FAM22G",0,NA,383,"0.999692354436805",NA
"FAM46C","FAM46C",0,NA,383,"0.149649692249413",NA
"FAM58BP","FAM58BP",0,NA,383,"0.714642901233555",NA
"FBXW10,CDRT1","FBXW10,CDRT1",0,NA,383,"0.182811781404105",NA
"FBXW11","FBXW11",0,NA,383,"0.723773176261551",NA
"FBXW2","FBXW2",0,NA,383,"0.651046822029333",NA
"FCGR2A,FCGR2B,FCGR2C","FCGR2A,FCGR2B,FCGR2C",0,NA,383,"0.468212953717521",NA
"FCGR3A,FCGR3B","FCGR3A,FCGR3B",0,NA,383,"0.412084641716512",NA
"FEM1B","FEM1B",0,NA,383,"0.989383142601422",NA
"FEN1","FEN1",0,NA,383,"0.672645209034562",NA
"FER1L6-AS1","FER1L6-AS1",0,NA,383,"0.227274745929849",NA
"FEV","FEV",0,NA,383,"0.81701760256817",NA
"FGF14","FGF14",0,NA,383,"0.440465961407623",NA
"FGF3","FGF3",0,NA,383,"0.127993938906378",NA
"FGFRL1","FGFRL1",0,NA,383,"0.749439437461893",NA
"FIG4","FIG4",0,NA,383,"0.314353363095762",NA
"FIGLA","FIGLA",0,NA,383,"0.0582165692600223",NA
"FIGNL2","FIGNL2",0,NA,383,"0.140465251114982",NA
"FKBP14","FKBP14",0,NA,383,"0.789102288907378",NA
"FKBP1B","FKBP1B",0,NA,383,"0.444062720069536",NA
"FKBP4","FKBP4",0,NA,383,"0.357021338453536",NA
"FKBP7","FKBP7",0,NA,383,"0.919900186784577",NA
"FLI1","FLI1",0,NA,383,"0.403391845257582",NA
"FLJ27352","FLJ27352",0,NA,383,"0.360245889033754",NA
"FLJ45256","FLJ45256",0,NA,383,"0.342737387726021",NA
"FLRT1","FLRT1",0,NA,383,"0.991655882265182",NA
"FMOD","FMOD",0,NA,383,"0.202250224656977",NA
"FNTB,CHURC1-FNTB","FNTB,CHURC1-FNTB",0,NA,383,"0.956982459661278",NA
"FOSB","FOSB",0,NA,383,"0.459833723396317",NA
"FOXA3","FOXA3",0,NA,383,"0.443274123880426",NA
"FOXB1,FOXB2","FOXB1,FOXB2",0,NA,383,"0.494528417816337",NA
"FOXD3","FOXD3",0,NA,383,"0.701171641855689",NA
"FOXE1","FOXE1",0,NA,383,"0.919340452622768",NA
"FOXE3","FOXE3",0,NA,383,"0.534007565560764",NA
"FOXF1","FOXF1",0,NA,383,"0.96731940214713",NA
"FOXG1","FOXG1",0,NA,383,"0.0708971882029914",NA
"FOXH1","FOXH1",0,NA,383,"0.24460024025847",NA
"FOXI2","FOXI2",0,NA,383,"0.16052576902596",NA
"FOXL2","FOXL2",0,NA,383,"0.680876261233212",NA
"FOXO3,FOXO3B","FOXO3,FOXO3B",0,NA,383,"0.984596946500223",NA
"FOXP1","FOXP1",0,NA,383,"0.272881717994788",NA
"FOXP3","FOXP3",0,NA,383,"0.0984003552443882",NA
"FOXS1","FOXS1",0,NA,383,"0.850743368059545",NA
"FRMD1","FRMD1",0,NA,383,"0.746397285209336",NA
"FRMD3","FRMD3",0,NA,383,"0.0738102128228573",NA
"FRMPD2,FRMPD2P1","FRMPD2,FRMPD2P1",0,NA,383,"0.244286839143708",NA
"FRS2","FRS2",0,NA,383,"0.959274986500944",NA
"FTH1","FTH1",0,NA,383,"0.581910525639739",NA
"FTSJD2","FTSJD2",0,NA,383,"0.344572806018483",NA
"FUT11","FUT11",0,NA,383,"0.433258105240087",NA
"FZD10","FZD10",0,NA,383,"0.088818567648798",NA
"FZD2","FZD2",0,NA,383,"0.302068765231109",NA
"FZD4","FZD4",0,NA,383,"0.325636082720055",NA
"G6PD","G6PD",0,NA,383,"0.88857498268487",NA
"GAB2","GAB2",0,NA,383,"0.941901759724375",NA
"GABARAP","GABARAP",0,NA,383,"0.914944533443603",NA
"GABARAPL1","GABARAPL1",0,NA,383,"0.474834039745623",NA
"GABARAPL1,GABARAPL3","GABARAPL1,GABARAPL3",0,NA,383,"0.153079118903676",NA
"GABARAPL2","GABARAPL2",0,NA,383,"0.824221280208378",NA
"GABRR3","GABRR3",0,NA,383,"0.98290521841185",NA
"GADD45A","GADD45A",0,NA,383,"0.167273379755302",NA
"GALR2","GALR2",0,NA,383,"0.945929417796149",NA
"GALR3","GALR3",0,NA,383,"0.78613363953137",NA
"GATM","GATM",0,NA,383,"0.773863297716529",NA
"GBX1","GBX1",0,NA,383,"0.727992538803258",NA
"GCFC1","GCFC1",0,NA,383,"0.21516068483927",NA
"GCSH","GCSH",0,NA,383,"0.937309185731961",NA
"GDEP","GDEP",0,NA,383,"0.916500894788356",NA
"GFI1","GFI1",0,NA,383,"0.259402107034091",NA
"GINS2","GINS2",0,NA,383,"0.726882134199123",NA
"GJA10","GJA10",0,NA,383,"0.249816877439199",NA
"GJA4","GJA4",0,NA,383,"0.547634011954441",NA
"GJB4","GJB4",0,NA,383,"0.541848767695643",NA
"GJB6","GJB6",0,NA,383,"0.660193287064506",NA
"GJC1","GJC1",0,NA,383,"0.899429141212783",NA
"GKN1","GKN1",0,NA,383,"0.296575085293295",NA
"GLRA2","GLRA2",0,NA,383,"0.0606330643245901",NA
"GLUD1,GLUD2","GLUD1,GLUD2",0,NA,383,"0.0716817451486815",NA
"GMCL1,GMCL1P1","GMCL1,GMCL1P1",0,NA,383,"0.116175463249107",NA
"GMFG","GMFG",0,NA,383,"0.529561401969791",NA
"GNA12","GNA12",0,NA,383,"0.0919879051384842",NA
"GNA14","GNA14",0,NA,383,"0.786685379304802",NA
"GNAI3","GNAI3",0,NA,383,"0.444280469116677",NA
"GNB1L","GNB1L",0,NA,383,"0.67641463295283",NA
"GNB5","GNB5",0,NA,383,"0.781534167035379",NA
"GNG10,DNAJC25-GNG10","GNG10,DNAJC25-GNG10",0,NA,383,"0.289089930599502",NA
"GNG12","GNG12",0,NA,383,"0.882249632895221",NA
"GNG5","GNG5",0,NA,383,"0.895900607673572",NA
"GNG8","GNG8",0,NA,383,"0.954428676564159",NA
"GNGT1","GNGT1",0,NA,383,"0.0599219671647722",NA
"GNMT","GNMT",0,NA,383,"0.938528652219265",NA
"GOT1","GOT1",0,NA,383,"0.878359781033423",NA
"GP1BB,SEPT5-GP1BB","GP1BB,SEPT5-GP1BB",0,NA,383,"0.422475486805511",NA
"GP2","GP2",0,NA,383,"0.514450754470032",NA
"GP9","GP9",0,NA,383,"0.754495579932528",NA
"GPBAR1","GPBAR1",0,NA,383,"0.852388593301109",NA
"GPC3","GPC3",0,NA,383,"0.428776540476474",NA
"GPER","GPER",0,NA,383,"0.225747618330664",NA
"GPNMB","GPNMB",0,NA,383,"0.291352575263707",NA
"GPR1","GPR1",0,NA,383,"0.7314409455716",NA
"GPR142","GPR142",0,NA,383,"0.584940726488233",NA
"GPR146","GPR146",0,NA,383,"0.12060660019683",NA
"GPR15","GPR15",0,NA,383,"0.766268501069187",NA
"GPR151","GPR151",0,NA,383,"0.250222954683576",NA
"GPR152","GPR152",0,NA,383,"0.472062296335825",NA
"GPR17","GPR17",0,NA,383,"0.276663078913603",NA
"GPR171","GPR171",0,NA,383,"0.288202070724637",NA
"GPR174","GPR174",0,NA,383,"0.361803060613204",NA
"GPR27","GPR27",0,NA,383,"0.0558013433755263",NA
"GPR3","GPR3",0,NA,383,"0.223521218673298",NA
"GPR32","GPR32",0,NA,383,"0.87360131979842",NA
"GPR33","GPR33",0,NA,383,"0.90396550046421",NA
"GPR50","GPR50",0,NA,383,"0.429640869148769",NA
"GPR52","GPR52",0,NA,383,"0.0815307207825129",NA
"GPR55","GPR55",0,NA,383,"0.892706958086782",NA
"GPR62","GPR62",0,NA,383,"0.537256445230861",NA
"GPR77","GPR77",0,NA,383,"0.154865006389403",NA
"GPR78","GPR78",0,NA,383,"0.753862372354987",NA
"GPR89B,GPR89A,GPR89C","GPR89B,GPR89A,GPR89C",0,NA,383,"0.753757895053526",NA
"GPRC5A","GPRC5A",0,NA,383,"0.397756978943507",NA
"GPX4","GPX4",0,NA,383,"0.416486050030151",NA
"GRAP,GRAPL","GRAP,GRAPL",0,NA,383,"0.680016937346437",NA
"GRAPL","GRAPL",0,NA,383,"0.446666119974907",NA
"GRIK5","GRIK5",0,NA,383,"0.554615561671758",NA
"GRK1","GRK1",0,NA,383,"0.17438748788502",NA
"GRPR","GRPR",0,NA,383,"0.347296504401887",NA
"GRTP1","GRTP1",0,NA,383,"0.0905758690872331",NA
"GSC","GSC",0,NA,383,"0.276538471379788",NA
"GSTA1,GSTA2","GSTA1,GSTA2",0,NA,383,"0.34339623155428",NA
"GSTA2","GSTA2",0,NA,383,"0.578931823521099",NA
"GSTM1,GSTM2,GSTM4","GSTM1,GSTM2,GSTM4",0,NA,383,"0.823544594782324",NA
"GSTM3","GSTM3",0,NA,383,"0.933839439352187",NA
"GSTT1","GSTT1",0,NA,383,"0.879079244483145",NA
"GSTT2,GSTT2B","GSTT2,GSTT2B",0,NA,383,"0.69823362376065",NA
"GTF2H2,GTF2H2B,GTF2H2C","GTF2H2,GTF2H2B,GTF2H2C",0,NA,383,"0.0599968876997168",NA
"GTF2H5","GTF2H5",0,NA,383,"0.275798283688901",NA
"GTF2I,GTF2IP1,LOC100093631","GTF2I,GTF2IP1,LOC100093631",0,NA,383,"0.428178535274168",NA
"GTF2IRD2,GTF2IRD2B,GTF2IRD2P1","GTF2IRD2,GTF2IRD2B,GTF2IRD2P1",0,NA,383,"0.878935315875062",NA
"GUK1","GUK1",0,NA,383,"0.0858779798118033",NA
"H2AFX","H2AFX",0,NA,383,"0.680580024544825",NA
"H3F3A,H3F3AP4","H3F3A,H3F3AP4",0,NA,383,"0.539102679365348",NA
"HAND1","HAND1",0,NA,383,"0.848599676034515",NA
"HBA1,HBA2","HBA1,HBA2",0,NA,383,"0.679059994620558",NA
"HBG1,HBG2","HBG1,HBG2",0,NA,383,"0.450538624686707",NA
"HBP1","HBP1",0,NA,383,"0.737174571673987",NA
"HBZ","HBZ",0,NA,383,"0.778984242012999",NA
"HENMT1","HENMT1",0,NA,383,"0.935542643026652",NA
"HES1","HES1",0,NA,383,"0.643584468938973",NA
"HES2","HES2",0,NA,383,"0.82196474019631",NA
"HES6","HES6",0,NA,383,"0.989034940634712",NA
"HES7","HES7",0,NA,383,"0.458027711233952",NA
"HEY1","HEY1",0,NA,383,"0.938671284608663",NA
"HEY2","HEY2",0,NA,383,"0.36867845618168",NA
"HIC1","HIC1",0,NA,383,"0.623735321606683",NA
"HIGD2A","HIGD2A",0,NA,383,"0.0925680849758191",NA
"HIST1H1B","HIST1H1B",0,NA,383,"0.355897556052839",NA
"HIST1H1D","HIST1H1D",0,NA,383,"0.946727470388503",NA
"HIST1H1E","HIST1H1E",0,NA,383,"0.203355030127438",NA
"HIST1H1T","HIST1H1T",0,NA,383,"0.361687533454076",NA
"HIST1H2BB","HIST1H2BB",0,NA,383,"0.181041943899215",NA
"HLF","HLF",0,NA,383,"0.904309562117225",NA
"HMGA1","HMGA1",0,NA,383,"0.61479749659557",NA
"HMGA2","HMGA2",0,NA,383,"0.741608476966514",NA
"HMGB4","HMGB4",0,NA,383,"0.387405149365564",NA
"HMGN2P46","HMGN2P46",0,NA,383,"0.595533152239309",NA
"HMGN2,TRMT5","HMGN2,TRMT5",0,NA,383,"0.52371515330628",NA
"HMOX1","HMOX1",0,NA,383,"0.209735213719816",NA
"HMSD","HMSD",0,NA,383,"0.434290766299644",NA
"HNF1B","HNF1B",0,NA,383,"0.489064120821825",NA
"HNF4A","HNF4A",0,NA,383,"0.478129064540231",NA
"HNRNPCL1,LOC440563","HNRNPCL1,LOC440563",0,NA,383,"0.207720326492583",NA
"HNRNPF","HNRNPF",0,NA,383,"0.22729434314713",NA
"HNRPDL","HNRPDL",0,NA,383,"0.411519281328601",NA
"HOXA13","HOXA13",0,NA,383,"0.855935293046212",NA
"HOXA4","HOXA4",0,NA,383,"0.586399797238436",NA
"HOXA6","HOXA6",0,NA,383,"0.56596584390555",NA
"HOXA9,HOXA10-HOXA9","HOXA9,HOXA10-HOXA9",0,NA,383,"0.0884488363920337",NA
"HOXB4","HOXB4",0,NA,383,"0.487747475276973",NA
"HOXB6","HOXB6",0,NA,383,"0.904611238764287",NA
"HOXB8","HOXB8",0,NA,383,"0.855325934601223",NA
"HOXB-AS3","HOXB-AS3",0,NA,383,"0.784661746693299",NA
"HOXC10","HOXC10",0,NA,383,"0.644159590255502",NA
"HOXD1","HOXD1",0,NA,383,"0.188854167886304",NA
"HOXD4","HOXD4",0,NA,383,"0.529664611763581",NA
"HPGDS","HPGDS",0,NA,383,"0.737708781478423",NA
"HRAS","HRAS",0,NA,383,"0.564185657707125",NA
"HRASLS","HRASLS",0,NA,383,"0.391073937010679",NA
"HS3ST5","HS3ST5",0,NA,383,"0.0737260680124681",NA
"HS3ST6","HS3ST6",0,NA,383,"0.966234274028829",NA
"HSD17B10","HSD17B10",0,NA,383,"0.105913553130362",NA
"HSD17B2","HSD17B2",0,NA,383,"0.722153035769225",NA
"HSD17B7","HSD17B7",0,NA,383,"0.493518914202022",NA
"HSD17B8","HSD17B8",0,NA,383,"0.0967571481181617",NA
"HSDL2","HSDL2",0,NA,383,"0.156459965012248",NA
"HSP90AB1,HSP90AB3P","HSP90AB1,HSP90AB3P",0,NA,383,"0.992581332911504",NA
"HSPA1A","HSPA1A",0,NA,383,"0.857047038624246",NA
"HSPB1","HSPB1",0,NA,383,"0.748933162464728",NA
"HSPBAP1","HSPBAP1",0,NA,383,"0.522455383899153",NA
"HTR1E","HTR1E",0,NA,383,"0.102782455252673",NA
"HUS1","HUS1",0,NA,383,"0.0693643294050197",NA
"ID3","ID3",0,NA,383,"0.578761276898925",NA
"IDH3G","IDH3G",0,NA,383,"0.762356652311787",NA
"IER3","IER3",0,NA,383,"0.794261564682827",NA
"IGF2BP1","IGF2BP1",0,NA,383,"0.648897105082559",NA
"IGSF6","IGSF6",0,NA,383,"0.255365372630835",NA
"IKBKG","IKBKG",0,NA,383,"0.217854796137874",NA
"IL10","IL10",0,NA,383,"0.689385161836795",NA
"IL2RA","IL2RA",0,NA,383,"0.479921848786941",NA
"IL8","IL8",0,NA,383,"0.629850052351088",NA
"IMPDH1","IMPDH1",0,NA,383,"0.35394478444055",NA
"IMPDH2","IMPDH2",0,NA,383,"0.49659723652882",NA
"ING5","ING5",0,NA,383,"0.369892649261827",NA
"INO80B,INO80B-WBP1","INO80B,INO80B-WBP1",0,NA,383,"0.110373643401555",NA
"INO80C","INO80C",0,NA,383,"0.159537344026975",NA
"IPP","IPP",0,NA,383,"0.346480786585581",NA
"ISL1","ISL1",0,NA,383,"0.515776700794171",NA
"ITGA9","ITGA9",0,NA,383,"0.614261091068076",NA
"ITGB1","ITGB1",0,NA,383,"0.73050919886173",NA
"ITLN1","ITLN1",0,NA,383,"0.333208132586755",NA
"ITPK1","ITPK1",0,NA,383,"0.803999456892675",NA
"JMJD6","JMJD6",0,NA,383,"0.620688224230366",NA
"JMJD7","JMJD7",0,NA,383,"0.10808367355398",NA
"JMJD7-PLA2G4B,PLA2G4B","JMJD7-PLA2G4B,PLA2G4B",0,NA,383,"0.324332582919844",NA
"JMJD8","JMJD8",0,NA,383,"0.838130432492945",NA
"JUN","JUN",0,NA,383,"0.485421314779617",NA
"JUNB","JUNB",0,NA,383,"0.411746280376208",NA
"KANK3","KANK3",0,NA,383,"0.980269986242327",NA
"KANSL1,LOC100996748","KANSL1,LOC100996748",0,NA,383,"0.187885570243656",NA
"KATNB1","KATNB1",0,NA,383,"0.737385049291371",NA
"KBTBD13","KBTBD13",0,NA,383,"0.566006171433813",NA
"KBTBD5","KBTBD5",0,NA,383,"0.801374597537376",NA
"KBTBD7","KBTBD7",0,NA,383,"0.345651063335709",NA
"KCNA6","KCNA6",0,NA,383,"0.840039519469204",NA
"KCNE1","KCNE1",0,NA,383,"0.402094448627447",NA
"KCNE3","KCNE3",0,NA,383,"0.545543368269309",NA
"KCNIP3","KCNIP3",0,NA,383,"0.914365058504696",NA
"KCNK17","KCNK17",0,NA,383,"0.748478582210168",NA
"KCNK5","KCNK5",0,NA,383,"0.720853471178745",NA
"KCNK6","KCNK6",0,NA,383,"0.894066219744723",NA
"KCNK7","KCNK7",0,NA,383,"0.279530006593965",NA
"KCNMB1","KCNMB1",0,NA,383,"0.520895763527508",NA
"KCNN2","KCNN2",0,NA,383,"0.601535987407393",NA
"KCP","KCP",0,NA,383,"0.0630754178415314",NA
"KCTD14,NDUFC2-KCTD14","KCTD14,NDUFC2-KCTD14",0,NA,383,"0.465796823176768",NA
"KCTD15","KCTD15",0,NA,383,"0.448487831240705",NA
"KCTD17","KCTD17",0,NA,383,"0.0801455851459609",NA
"KDM4E","KDM4E",0,NA,383,"0.906029126447309",NA
"KHK","KHK",0,NA,383,"0.888601030712216",NA
"KIAA1804","KIAA1804",0,NA,383,"0.233853039958427",NA
"KIAA1967","KIAA1967",0,NA,383,"0.276781250492925",NA
"KIF18B","KIF18B",0,NA,383,"0.316549768611594",NA
"KIF25","KIF25",0,NA,383,"0.329984744047875",NA
"KIF4A,KIF4B","KIF4A,KIF4B",0,NA,383,"0.914768728153582",NA
"KLF11","KLF11",0,NA,383,"0.600049084686329",NA
"KLF12","KLF12",0,NA,383,"0.590056861953274",NA
"KLF15","KLF15",0,NA,383,"0.392747673871958",NA
"KLF2","KLF2",0,NA,383,"0.673241912375068",NA
"KLF9","KLF9",0,NA,383,"0.469477642773823",NA
"KLHL26","KLHL26",0,NA,383,"0.754712336210368",NA
"KLHL28","KLHL28",0,NA,383,"0.0725959323395836",NA
"KLHL3","KLHL3",0,NA,383,"0.58482580612046",NA
"KLK10","KLK10",0,NA,383,"0.98657845005179",NA
"KLRAP1","KLRAP1",0,NA,383,"0.544382954068085",NA
"KPNA1","KPNA1",0,NA,383,"0.729181552028554",NA
"KPNA2","KPNA2",0,NA,383,"0.582542317316425",NA
"KRTAP5-5","KRTAP5-5",0,NA,383,"0.910679476055363",NA
"LAMP5","LAMP5",0,NA,383,"0.543335351306807",NA
"LCN1","LCN1",0,NA,383,"0.988652804431906",NA
"LCN12","LCN12",0,NA,383,"0.955167049254731",NA
"LCN6","LCN6",0,NA,383,"0.993925533440593",NA
"LCN9","LCN9",0,NA,383,"0.872956679290218",NA
"LDHB","LDHB",0,NA,383,"0.320993103690442",NA
"LEFTY1","LEFTY1",0,NA,383,"0.66895242010841",NA
"LEFTY2,LEFTY1","LEFTY2,LEFTY1",0,NA,383,"0.945282700735226",NA
"LEPREL2","LEPREL2",0,NA,383,"0.942131181467148",NA
"LGALS16","LGALS16",0,NA,383,"0.199077302153811",NA
"LGALS3","LGALS3",0,NA,383,"0.145587144576428",NA
"LGALS7,LGALS7B","LGALS7,LGALS7B",0,NA,383,"0.84453455885694",NA
"LGALS8","LGALS8",0,NA,383,"0.936055889443934",NA
"LGALS9B,LGALS9C","LGALS9B,LGALS9C",0,NA,383,"0.784026890237346",NA
"LIF","LIF",0,NA,383,"0.976755541935426",NA
"LILRB3,LILRA6","LILRB3,LILRA6",0,NA,383,"0.889515921894218",NA
"LIMK1","LIMK1",0,NA,383,"0.938719644913802",NA
"LIMS1","LIMS1",0,NA,383,"0.216063840846414",NA
"LIMS1,LIMS3,LIMS3-LOC440895,LIMS3L","LIMS1,LIMS3,LIMS3-LOC440895,LIMS3L",0,NA,383,"0.744975837033392",NA
"LIN7C","LIN7C",0,NA,383,"0.565152719396849",NA
"LINGO1","LINGO1",0,NA,383,"0.960237557629844",NA
"LINGO3","LINGO3",0,NA,383,"0.247260101934554",NA
"LMAN2","LMAN2",0,NA,383,"0.517618903689967",NA
"LMX1A","LMX1A",0,NA,383,"0.685931172914778",NA
"LMX1B","LMX1B",0,NA,383,"0.278382662525353",NA
"LOC100507203","LOC100507203",0,NA,383,"0.616081601186492",NA
"LOC100996481","LOC100996481",0,NA,383,"0.736462437433781",NA
"LOC375295","LOC375295",0,NA,383,"0.498183617621096",NA
"LOC554223","LOC554223",0,NA,383,"0.150928027997084",NA
"LOC647859,OCLN","LOC647859,OCLN",0,NA,383,"0.942015213476334",NA
"LOC81691","LOC81691",0,NA,383,"0.861402037157473",NA
"LOX","LOX",0,NA,383,"0.154003001717865",NA
"LPAR1","LPAR1",0,NA,383,"0.382092711306886",NA
"LPAR2","LPAR2",0,NA,383,"0.172652544698339",NA
"LPAR5","LPAR5",0,NA,383,"0.611938031511606",NA
"LRRC10","LRRC10",0,NA,383,"0.643714703051015",NA
"LRRC15","LRRC15",0,NA,383,"0.0843883495350881",NA
"LRRC18","LRRC18",0,NA,383,"0.400257168320283",NA
"LRRC3","LRRC3",0,NA,383,"0.625408837499699",NA
"LRRC33","LRRC33",0,NA,383,"0.065225582939516",NA
"LRRC4","LRRC4",0,NA,383,"0.789106153918473",NA
"LRRC4C","LRRC4C",0,NA,383,"0.783403048248695",NA
"LRRC55","LRRC55",0,NA,383,"0.247282212080495",NA
"LRRC8A","LRRC8A",0,NA,383,"0.105390033193312",NA
"LSG1","LSG1",0,NA,383,"0.710079566168225",NA
"LTB4R","LTB4R",0,NA,383,"0.852134018930341",NA
"LUM","LUM",0,NA,383,"0.866455992065137",NA
"LY6D","LY6D",0,NA,383,"0.650164517859769",NA
"LY6G6F","LY6G6F",0,NA,383,"0.516267947093532",NA
"LY6K","LY6K",0,NA,383,"0.755122447231719",NA
"LYL1","LYL1",0,NA,383,"0.795967344094977",NA
"LYNX1","LYNX1",0,NA,383,"0.824088194262285",NA
"LYPD1","LYPD1",0,NA,383,"0.902779186169522",NA
"LYPD8","LYPD8",0,NA,383,"0.872943314403971",NA
"MAF","MAF",0,NA,383,"0.6600710847795",NA
"MAFA","MAFA",0,NA,383,"0.840529515252501",NA
"MAFB","MAFB",0,NA,383,"0.565246934363394",NA
"MAFG","MAFG",0,NA,383,"0.809339752081506",NA
"MAFK","MAFK",0,NA,383,"0.507560482700878",NA
"MAGEA11","MAGEA11",0,NA,383,"0.360119380557714",NA
"MAGEA12,LOC101060230","MAGEA12,LOC101060230",0,NA,383,"0.496460968242278",NA
"MAGEA2,MAGEA2B","MAGEA2,MAGEA2B",0,NA,383,"0.998751061743946",NA
"MAGEA4","MAGEA4",0,NA,383,"0.380571570717154",NA
"MAGEA8","MAGEA8",0,NA,383,"0.858873931098839",NA
"MAGEA9,MAGEA9B","MAGEA9,MAGEA9B",0,NA,383,"0.72999493588934",NA
"MAGEB18","MAGEB18",0,NA,383,"0.428048712384153",NA
"MAGEB6","MAGEB6",0,NA,383,"0.73486512213843",NA
"MAGED4B,MAGED4","MAGED4B,MAGED4",0,NA,383,"0.834711074119092",NA
"MAP1LC3A","MAP1LC3A",0,NA,383,"0.623135113355392",NA
"MAP1LC3B,MAP1LC3B2","MAP1LC3B,MAP1LC3B2",0,NA,383,"0.567872969204464",NA
"MAP2K1","MAP2K1",0,NA,383,"0.338999842041422",NA
"MAP2K2,LOC407835","MAP2K2,LOC407835",0,NA,383,"0.0746429063749189",NA
"MAP3K14","MAP3K14",0,NA,383,"0.715576806531901",NA
"MAP4K2","MAP4K2",0,NA,383,"0.0781215786158408",NA
"MAPK1","MAPK1",0,NA,383,"0.0974074724948765",NA
"MAPK14","MAPK14",0,NA,383,"0.362535796765327",NA
"MAPKAPK3","MAPKAPK3",0,NA,383,"0.807227239141083",NA
"MAPRE1","MAPRE1",0,NA,383,"0.310345749230641",NA
"MARCH5","MARCH5",0,NA,383,"0.781886980843758",NA
"MAS1","MAS1",0,NA,383,"0.056886616122248",NA
"MAT2A","MAT2A",0,NA,383,"0.441905321223882",NA
"MATN1","MATN1",0,NA,383,"0.513207805520312",NA
"MATN4","MATN4",0,NA,383,"0.0831942823711794",NA
"MAVS","MAVS",0,NA,383,"0.353183161460657",NA
"MAX","MAX",0,NA,383,"0.174177562606778",NA
"MB","MB",0,NA,383,"0.899907294559171",NA
"MBD3","MBD3",0,NA,383,"0.233199485217362",NA
"MBD3L2,MBD3L5,MBD3L4,MBD3L3,LOC729458","MBD3L2,MBD3L5,MBD3L4,MBD3L3,LOC729458",0,NA,383,"0.396090089931789",NA
"MBOAT7","MBOAT7",0,NA,383,"0.246762085347606",NA
"MC2R","MC2R",0,NA,383,"0.0915803330693939",NA
"MC4R","MC4R",0,NA,383,"0.926818000663676",NA
"MC5R","MC5R",0,NA,383,"0.247275650769159",NA
"MCHR1","MCHR1",0,NA,383,"0.743897091185048",NA
"MDH1","MDH1",0,NA,383,"0.621795522376922",NA
"MDH2","MDH2",0,NA,383,"0.459817165444262",NA
"MDS2","MDS2",0,NA,383,"0.325281892110154",NA
"MED10","MED10",0,NA,383,"0.860466849526133",NA
"MED16","MED16",0,NA,383,"0.171628826281151",NA
"MED17","MED17",0,NA,383,"0.725991381592258",NA
"MED21","MED21",0,NA,383,"0.64285637360399",NA
"MED22","MED22",0,NA,383,"0.791865330448333",NA
"MED9","MED9",0,NA,383,"0.452684162605923",NA
"MEF2BNB-MEF2B,MEF2B","MEF2BNB-MEF2B,MEF2B",0,NA,383,"0.662119296622955",NA
"METTL1","METTL1",0,NA,383,"0.759359906888775",NA
"METTL14","METTL14",0,NA,383,"0.196253657576281",NA
"METTL2B,METTL2A","METTL2B,METTL2A",0,NA,383,"0.227369328621558",NA
"METTL3","METTL3",0,NA,383,"0.981401778009724",NA
"MFHAS1","MFHAS1",0,NA,383,"0.518758543349128",NA
"MFN1","MFN1",0,NA,383,"0.564945105499147",NA
"MFRP,C1QTNF5","MFRP,C1QTNF5",0,NA,383,"0.767175238303529",NA
"MFSD10","MFSD10",0,NA,383,"0.988601730558481",NA
"MFSD2A","MFSD2A",0,NA,383,"0.813657118808141",NA
"MIR200A","MIR200A",0,NA,383,"0.737923755298331",NA
