"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"NFE2L1","NFE2L1",-1,-1,9,"0.543233090872323",1,0.957680980288679,0.0423190197113213
"KIAA1377","KIAA1377",-1,-1,8,"0.543542626650489",1,NA,NA
"CFB","CFB",-1,-1,10,"0.543922390888453",1,0.237928220774105,0.762071779225895
"CANT1","CANT1",-1,-1,7,"0.543995996846986",1,0.997335759219668,0.00266424078033234
"NUDT3","NUDT3",-1,-1,10,"0.544027393609864",1,0.60384727484264,0.39615272515736
"ABCA5","ABCA5",-1,-1,8,"0.544143835583726",1,2.70796514287595e-06,0.999997292034857
"GPR78","GPR78",-1,-1,10,"0.544790909644047",1,0.865559327348529,0.134440672651471
"ILK","ILK",-1,-1,10,"0.545349458515645",1,0.999852878795761,0.000147121204239305
"HSD17B8","HSD17B8",-1,-1,10,"0.545375341255333",1,0.000106640423424199,0.999893359576576
"POLE2","POLE2",-1,-1,9,"0.545524921415537",1,1,8.68731527243504e-31
"PANK3","PANK3",-1,-1,10,"0.545822249721921",1,0.962014776831235,0.0379852231687649
"TTC7A","TTC7A",-1,-1,9,"0.546160225378615",1,0.997112453371771,0.00288754662822873
"DGKD","DGKD",-1,-1,10,"0.54616828190983",1,0.643457279255508,0.356542720744492
"UBE2E1","UBE2E1",-1,-1,10,"0.546216348251615",1,0.00304091153423185,0.996959088465768
"FNDC4","FNDC4",-1,-1,10,"0.546833592808995",1,1.10401385830144e-05,0.999988959861417
"PTGES","PTGES",-1,-1,9,"0.547142144457524",1,0.999990383595782,9.61640421801374e-06
"INA","INA",-1,-1,10,"0.547603469460953",1,0.999808947616039,0.000191052383961395
"HELLS","HELLS",-1,-1,9,"0.547674055708578",1,1,8.29995698627857e-32
"ANKLE2","ANKLE2",-1,-1,10,"0.548535800311945",1,1,8.70116893812937e-27
"FCGR3A","FCGR3A",-1,-1,10,"0.548695897829187",1,1,2.42812871773001e-20
"FCGR3B","FCGR3B",-1,-1,10,"0.548695897829187",1,0.999635329672607,0.000364670327393411
"SHPRH","SHPRH",-1,-1,10,"0.548889721006019",1,0.0510421359513478,0.948957864048652
"RASGRP1","RASGRP1",-1,-1,10,"0.548964990947992",1,0.0644559073282433,0.935544092671757
"C20orf151","C20orf151",-1,-1,10,"0.549126392078804",1,NA,NA
"PAX8","PAX8",-1,-1,10,"0.549896220388488",1,0.999993230640029,6.76935997150508e-06
