"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"BRCA2",9,1,0.376599299219441,0.915935615966409,1.55900043924618e-35,"up"
"SCAF8",9,1,0.380441387196492,0.915935615966409,0.769667161586553,"down"
"OBSCN",9,1,0.38288857225814,0.915935615966409,0.00299296892039671,"down"
"CCNO",9,1,0.390911959189668,0.915935615966409,0.996154423002154,"down"
"ATP8A2",9,1,0.393071603316785,0.915935615966409,2.26010367551557e-06,"up"
"KCNMB2",9,1,0.394783890842513,0.915935615966409,0.500727682147453,"up"
"TICAM1",9,1,0.397060552025469,0.915935615966409,0.00481924098555934,"down"
"CDH6",9,1,0.40529054470098,0.915935615966409,7.3982963136526e-09,"up"
"RBBP4",9,1,0.405414125099886,0.915935615966409,1.3403375968997e-07,"up"
"ACADSB",9,1,0.41489455525282,0.916662770548999,2.6171387457237e-08,"down"
"IRAK2",9,1,0.415754152762661,0.916662770548999,0.762781923786152,"up"
"KIAA2026",9,1,0.425808607538956,0.918896069999753,0.243050125780595,"up"
"ITGAV",9,1,0.435939647300021,0.918896069999753,1.2161282179298e-25,"up"
"CHD8",9,1,0.441558135558663,0.918896069999753,9.89054203820668e-07,"up"
"MRPL38",9,1,0.447730058317745,0.918896069999753,2.53770790225949e-10,"up"
"BHLHE22",9,1,0.451227854521221,0.918896069999753,0.454036375556233,"down"
"CDK13",9,1,0.45575708149986,0.918896069999753,0.00283241022981219,"up"
"PDIK1L",9,1,0.456428081459498,0.918896069999753,0.599446632984024,"up"
"TP53BP1",9,1,0.46547954570982,0.918896069999753,0.197578649826741,"up"
"TTC29",9,1,0.469212228464788,0.918896069999753,0.126635626889366,"down"
"PIGS",9,1,0.47865210650307,0.918896069999753,5.93939742111404e-14,"up"
"IREB2",9,1,0.481199148722771,0.918896069999753,0.822100352365107,"up"
"SMAD9",9,1,0.482631161653223,0.918896069999753,0.0051768618716211,"down"
"HECTD1",9,1,0.483372569106363,0.918896069999753,1.65974655711038e-06,"down"
"KLC2",9,1,0.487065129999869,0.918896069999753,1.99732749458534e-21,"up"
"C6",9,1,0.498418829546569,0.930720875581858,0.000645563410360975,"down"
"ITGAD",9,1,0.504636998107556,0.932813844986694,3.21965990808684e-05,"up"
"CSMD1",9,1,0.518887139960828,0.944933504639666,0.0128339442916106,"up"
"ACHE",9,1,0.521520677424078,0.944933504639666,0.00416652981266418,"down"
"NF2",9,1,0.532587063333419,0.9469686355478,0.00221049992697627,"up"
"PER2",9,1,0.54110335497583,0.9469686355478,0.000374011100495095,"down"
"POLI",9,1,0.542178849312678,0.9469686355478,0.540164746672117,"up"
"NOTCH1",9,1,0.543502074069027,0.9469686355478,0.157937308985972,"up"
"HERC6",9,1,0.550628109391816,0.9469686355478,0.000302650469819535,"up"
"ADAMTS20",9,1,0.556216818199878,0.9469686355478,3.27961778344612e-39,"up"
