"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"MRGPRF","MRGPRF",-1,-1,4,"0.596900301198164",1,0.537825696598755,0.462174303401245
"WDR55","WDR55",-1,-1,10,"0.59700128622406",1,0.888779225405701,0.111220774594299
"GIT2","GIT2",-1,-1,10,"0.597329152556847",1,0.999971630279836,2.83697201636585e-05
"NIPSNAP1","NIPSNAP1",-1,-1,10,"0.597427499518934",1,1,7.58655557096676e-18
"SCARA3","SCARA3",-1,-1,10,"0.597558619496006",1,0.000214356279221913,0.999785643720778
"CD80","CD80",-1,-1,10,"0.597624175492508",1,1,3.82968929172157e-44
"NGFR","NGFR",-1,-1,10,"0.598214059390402",1,0.916190131970548,0.0838098680294521
"MEN1","MEN1",-1,-1,7,"0.598321940193898",1,1,1.50746451756291e-18
"CYP2W1","CYP2W1",-1,-1,10,"0.598377877569827",1,0.999984416805126,1.55831948745181e-05
"RHOT2","RHOT2",-1,-1,10,"0.598607194839096",1,1,6.58567288845959e-17
"RASGEF1B","RASGEF1B",-1,-1,10,"0.598672708010885",1,0.00477066122583301,0.995229338774167
"COL4A2","COL4A2",-1,-1,10,"0.599294948679253",1,1,2.55413302917335e-28
"ISG20","ISG20",-1,-1,10,"0.599655081688738",1,0.999999999999467,5.32833172786832e-13
"GNRHR","GNRHR",-1,-1,9,"0.599905178198694",1,0.0990901512013637,0.900909848798636
"FOXP2","FOXP2",-1,-1,9,"0.60059393433197",1,0.0983134658802051,0.901686534119795
"CCR10","CCR10",-1,-1,10,"0.60070227301811",1,0.998593642086194,0.00140635791380645
"GPR116","GPR116",-1,-1,10,"0.601291009859372",1,NA,NA
"TTC23","TTC23",-1,-1,10,"0.601291009859372",1,0.999999999971133,2.88673964095669e-11
"OMG","OMG",-1,-1,10,"0.601389110967579",1,0.0623017975326522,0.937698202467348
"KCNA6","KCNA6",-1,-1,9,"0.601420042103695",1,NA,NA
"SMARCD1","SMARCD1",-1,-1,10,"0.601487205860786",1,1,3.09398677052581e-22
"ZFHX4","ZFHX4",-1,-1,9,"0.601557684129187",1,0.999999455763456,5.44236543796505e-07
"GOPC","GOPC",-1,-1,10,"0.601846833869969",1,0.999999999999999,6.00437189228226e-16
"PRMT6","PRMT6",-1,-1,8,"0.601939493014304",1,0.435458610692315,0.564541389307685
"TGFBR1","TGFBR1",-1,-1,9,"0.602039334923654",1,1,7.588048602395e-31
"WDR65","WDR65",-1,-1,10,"0.602271740575001",1,NA,NA
"METRNL","METRNL",-1,-1,9,"0.602314496506492",1,0.0367137653041741,0.963286234695826
"NF2","NF2",-1,-1,9,"0.602555222530093",1,0.998894750036512,0.00110524996348814
"PLD1","PLD1",-1,-1,6,"0.602653595047571",1,0.96606550543457,0.0339344945654301
"DNAI1","DNAI1",-1,-1,10,"0.602925213250055",1,0.0680514760887464,0.931948523911254
"LMBR1","LMBR1",-1,-1,10,"0.602925213250055",1,0.999999999999531,4.69262771297616e-13
"POLD3","POLD3",-1,-1,6,"0.603196527395463",1,0.999999999999994,6.36578154281947e-15
"RAB3IL1","RAB3IL1",-1,-1,8,"0.603322589556274",1,0.647499654483377,0.352500345516623
"HSPA1A","HSPA1A",-1,-1,10,"0.603447789706196",1,0.928585391374929,0.0714146086250707
"ZBTB17","ZBTB17",-1,-1,10,"0.603578405695076",1,1,9.16288755983756e-18
"SERPINB9","SERPINB9",-1,-1,10,"0.603611057930752",1,0.839894809203925,0.160105190796075
"GABRR2","GABRR2",-1,-1,9,"0.604136193112362",1,0.999999999999316,6.83898924559755e-13
"CHST15","CHST15",-1,-1,10,"0.604231316208191",1,1,2.2002037712547e-21
"GPR37","GPR37",-1,-1,10,"0.604753440485469",1,0.0111144215346976,0.988885578465302
"KCNH4","KCNH4",-1,-1,10,"0.604916566958038",1,0.999999999838263,1.61737304407328e-10
"MED20","MED20",-1,-1,9,"0.605990001998641",1,1,5.14413862177286e-19
"FHOD3","FHOD3",-1,-1,8,"0.606157641268443",1,0.999534664966919,0.000465335033081405
"NPAS4","NPAS4",-1,-1,5,"0.606305346816721",1,0.956022623233401,0.0439773767665986
"ANKRD29","ANKRD29",-1,-1,10,"0.606318715484452",1,1,9.49545334814569e-23
"IQSEC3","IQSEC3",-1,-1,9,"0.606744594813032",1,0.782907139878201,0.217092860121799
"ITPKC","ITPKC",-1,-1,9,"0.606916039227686",1,0.000274784844568088,0.999725215155432
"KLC2","KLC2",-1,-1,4,"0.607012827433798",1,1,9.98663747292668e-22
"DMXL2","DMXL2",-1,-1,9,"0.607156027721032",1,0.99999999999548,4.51998937191308e-12
"C1QL2","C1QL2",-1,-1,9,"0.607670156071449",1,0.950389649323735,0.0496103506762649
"TMEM240","TMEM240",-1,-1,10,"0.607882325529365",1,0.999998111015948,1.88898405220944e-06
"SOCS7","SOCS7",-1,-1,9,"0.607944283638704",1,0.987114018441386,0.0128859815586137
"TBC1D10B","TBC1D10B",-1,-1,9,"0.607944283638704",1,1,5.74448475428416e-23
"GNE","GNE",-1,-1,10,"0.60911898728578",1,0.000172885020067359,0.999827114979933
"PLXNA2","PLXNA2",-1,-1,10,"0.609314152183111",1,0.0328987453112847,0.967101254688715
"CHFR","CHFR",-1,-1,10,"0.60999701866085",1,0.982652833349928,0.0173471666500714
"MYL3","MYL3",-1,-1,10,"0.610062036425992",1,0.00257670129201632,0.997423298707984
"FMOD","FMOD",-1,-1,10,"0.610582070858742",1,0.936655202801493,0.0633447971985074
"POFUT2","POFUT2",-1,-1,8,"0.611160168504998",1,0.999999999999934,6.58212013325653e-14
"ARHGEF10","ARHGEF10",-1,-1,10,"0.611394239854562",1,0.995608617212449,0.00439138278755082
"MYOCD","MYOCD",-1,-1,10,"0.611524143163023",1,0.00916398724500159,0.990836012754998
"MLST8","MLST8",-1,-1,10,"0.611913780431838",1,0.999999999982212,1.77885202168323e-11
"L3MBTL1","L3MBTL1",-1,-1,10,"0.612465579435181",1,0.994241409332608,0.00575859066739235
"APCDD1L","APCDD1L",-1,-1,9,"0.612903745262935",1,0.781882387108639,0.218117612891361
"GPR148","GPR148",-1,-1,10,"0.612919836761505",1,0.999368462055277,0.00063153794472318
"PDZK1IP1","PDZK1IP1",-1,-1,10,"0.612984718434462",1,0.167952486487149,0.832047513512851
"KIF26A","KIF26A",-1,-1,10,"0.613568515469325",1,0.999733238817181,0.00026676118281863
"COX6A1","COX6A1",-1,-1,10,"0.61379548039163",1,0.99999197796243,8.02203756980418e-06
"BTBD2","BTBD2",-1,-1,9,"0.613859411753683",1,0.999999999995225,4.77452086139238e-12
"GPR33","GPR33",-1,-1,10,"0.613925157678116",1,0.608448178411448,0.391551821588552
