"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"HEATR6","HEATR6",2,0.507346519551119,3,"0.934850636570042",1,NA,NA
"SH3BP4","SH3BP4",2,0.519034020810824,3,"0.681266433464864",1,NA,NA
"SIGLEC10","SIGLEC10",2,0.532024239022036,3,"0.409293052926933",1,NA,NA
"KIAA1549","KIAA1549",2,0.536944090493321,3,"0.127138391402982",1,NA,NA
"ZBTB40","ZBTB40",2,0.538980078569345,3,"0.74939826537538",1,NA,NA
"EIF2AK4","EIF2AK4",3,0.544290926402343,2,"0.802006362163862",1,NA,NA
"NPR2","NPR2",2,0.553921789319798,3,"0.612675658117819",1,NA,NA
"CHRD","CHRD",2,0.556585157569521,3,"0.26056080714902",1,NA,NA
"IGF1R","IGF1R",3,0.567296570661179,2,"0.797987800582349",1,NA,NA
"TLN2","TLN2",2,0.569927892374828,3,"0.635213684394662",1,NA,NA
"KDM6B","KDM6B",3,0.573749346610375,2,"0.953777489539333",1,NA,NA
"NBEA","NBEA",2,0.576522825196108,3,"0.614442544140306",1,NA,NA
"SEMA6C","SEMA6C",2,0.606996420358739,3,"0.235587766209998",1,NA,NA
"ASPSCR1","ASPSCR1",2,0.608733143488785,3,"0.904047862176994",1,NA,NA
"WHSC1","WHSC1",2,0.611434752116073,3,"0.413911371726801",1,NA,NA
"HKDC1","HKDC1",2,0.632777914104556,3,"0.941508662520887",1,NA,NA
"HRAS","HRAS",2,0.633046768906415,3,"0.38766652806676",1,NA,NA
"SETD3","SETD3",2,0.641332434302876,3,"0.996302573001241",1,NA,NA
"PRDM1","PRDM1",2,0.641465298737685,3,"0.20696810079172",1,NA,NA
"SIRT7","SIRT7",2,0.646495908553397,3,"0.562287666322975",1,NA,NA
"TCHH","TCHH",2,0.646693756077573,3,"0.431656070871366",1,NA,NA
"MYO9A","MYO9A",2,0.654562244879364,3,"0.358225946097607",1,NA,NA
"KLHL34","KLHL34",2,0.662213186018971,3,"0.835558984511734",1,NA,NA
"USP9X","USP9X",2,0.672640936631729,3,"0.877391046022071",1,NA,NA
"EXT1","EXT1",2,0.704633812117447,3,"0.680240104659174",1,NA,NA
"ATP10A","ATP10A",2,0.706499879947279,3,"0.39509667153918",1,NA,NA
"CYLD","CYLD",2,0.711645755476324,3,"0.96476823008993",1,NA,NA
"HOXD3","HOXD3",2,0.717925729145294,3,"0.686810830411465",1,NA,NA
"KTN1","KTN1",2,0.737375133167909,3,"0.766887909574755",1,NA,NA
"NOTCH4","NOTCH4",2,0.753438047846638,3,"0.756280527266652",1,NA,NA
"TLX1","TLX1",2,0.75475832357268,3,"0.676774961271509",1,NA,NA
"GPR98","GPR98",4,0.766412030273103,1,"0.431283341947239",1,NA,NA
"JAG1","JAG1",2,0.771440289835001,3,"0.605246920507384",1,NA,NA
"GABBR2","GABBR2",2,0.773134299097103,3,"0.797385189992593",1,NA,NA
"MYLK2","MYLK2",2,0.774558718220997,3,"0.926848196446032",1,NA,NA
"SCN7A","SCN7A",2,0.782752571792177,3,"0.931957099552035",1,NA,NA
"AMBRA1","AMBRA1",2,0.792415312123385,3,"0.595833537077578",1,NA,NA
"MATN2","MATN2",2,0.795336520640744,3,"0.781057423865896",1,NA,NA
"SARDH","SARDH",3,0.798267366097273,2,"0.686952710609603",1,NA,NA
"FOSB","FOSB",2,0.807836949279591,3,"0.979137230279627",1,NA,NA
"COL1A2","COL1A2",3,0.819978431840696,2,"0.321419840973621",1,NA,NA
"TGFB1I1","TGFB1I1",2,0.821961979835798,3,"0.971157589605043",1,NA,NA
"PYGB","PYGB",2,0.824480693794566,3,"0.811832471509929",1,NA,NA
"PNPLA6","PNPLA6",2,0.825918515060729,3,"0.655294208903587",1,NA,NA
"MYO7A","MYO7A",2,0.853857521448287,3,"0.630146185577108",1,NA,NA
"ATP13A2","ATP13A2",2,0.869368447910318,3,"0.669316706320018",1,NA,NA
"DDX54","DDX54",2,0.870209099164939,3,"0.97239403523964",1,NA,NA
"MLLT4","MLLT4",2,0.877924319125958,3,"0.696206644401024",1,NA,NA
"TMPRSS2","TMPRSS2",2,0.888165317237605,3,"0.873286820221154",1,NA,NA
"ITGB1","ITGB1",2,0.894995224541133,3,"0.458637880104322",1,NA,NA
"KSR2","KSR2",2,0.896035135546825,3,"0.503824084900036",1,NA,NA
"GLI2","GLI2",3,0.900864654722215,2,"0.709078506539276",1,NA,NA
"ESRP1","ESRP1",2,0.904168122953495,3,"0.732908508882917",1,NA,NA
"ATN1","ATN1",2,0.907335335704725,3,"0.968225535101321",1,NA,NA
"ALPK3","ALPK3",2,0.916132568464398,3,"0.557212805840427",1,NA,NA
"NOTUM","NOTUM",2,0.919377508047855,3,"0.911217368883574",1,NA,NA
"STEAP1","STEAP1",3,0.92356087022571,2,"0.848637792554251",1,NA,NA
"NFATC2","NFATC2",2,0.923818993732983,3,"0.790431753917067",1,NA,NA
"RASAL3","RASAL3",2,0.929348793192626,3,"0.0419985186134112",1,NA,NA
"KDM5B","KDM5B",2,0.934528411304285,3,"0.976394801244782",1,NA,NA
"ITIH5","ITIH5",2,0.939210369269127,3,"0.450792836896244",1,NA,NA
"TP53","TP53",3,0.956079510885473,2,"0.971115586615033",1,NA,NA
"SERPINA3","SERPINA3",2,0.957765979754251,3,"0.892424671558409",1,NA,NA
"TANC2","TANC2",2,0.971547602231139,3,"0.473481187269591",1,NA,NA
"TTN","TTN",4,0.976732644280876,1,"0.992861601079334",1,NA,NA
"PTPRN2","PTPRN2",2,0.97969447265781,3,"0.995483739954889",1,NA,NA
"LINGO3","LINGO3",2,0.986956359816002,3,"0.924651956724644",1,NA,NA
"CLPTM1L","CLPTM1L",2,0.990108851202354,3,"0.758313518974132",1,NA,NA
"TLE1","TLE1",2,0.994703927305013,3,"0.812551275724945",1,NA,NA
"KCNN2","KCNN2",2,0.995115418334356,3,"0.997326588360958",1,NA,NA
"SAMD4B","SAMD4B",2,0.9970270100412,3,"0.995026835483512",1,NA,NA
"CCND3","CCND3",1,0.000313799319535915,4,"3.27285833922903e-14",0.38409036711196,NA,NA
"GINS2","GINS2",1,0.000313799319535915,4,"0.946046221069617",0.38409036711196,NA,NA
"ATP10D","ATP10D",1,0.00156889809675529,4,"0.000138326972651868",1,NA,NA
"UBE2D3","UBE2D3",1,0.00156889809675529,4,"0.39727675347959",1,NA,NA
"SMARCC1","SMARCC1",1,0.00227489115894119,4,"0.0209287510860752",1,NA,NA
"DPY30","DPY30",1,0.005177307081261,4,"0.0292620039518071",1,NA,NA
"CALM3","CALM3",1,0.00721684259424248,4,"0.122485173384263",1,NA,NA
"NRAS","NRAS",1,0.00862882871861428,4,"0.436842136503669",1,NA,NA
"SLIT2","SLIT2",1,0.00941326545437639,4,"5.95762431574837e-06",1,NA,NA
"TTC39C","TTC39C",1,0.00941326545437639,4,"0.0399802070256399",1,NA,NA
"PLXNB3","PLXNB3",1,0.0101977021901385,4,"0.139217645836233",1,NA,NA
"LLGL2","LLGL2",1,0.0108252515787482,4,"0.0144631868345974",1,NA,NA
"POLL","POLL",1,0.0115312446409341,4,"0.246889811636108",1,NA,NA
"ATP2B2","ATP2B2",1,0.0120019066823914,4,"0.000102634786159614",1,NA,NA
"DSG1","DSG1",1,0.0123156813766962,4,"0.137312073081363",1,NA,NA
"KPNA6","KPNA6",1,0.0139629985217966,4,"9.10670606995273e-10",1,NA,NA
"PCK2","PCK2",1,0.0140414421953728,4,"5.53737129821158e-05",1,NA,NA
"SLC2A2","SLC2A2",1,0.0145121042368301,4,"0.000428249827010321",1,NA,NA
"ARHGEF17","ARHGEF17",1,0.0146689915839825,4,"0.00280415748802684",1,NA,NA
"TTC7B","TTC7B",1,0.0149043226047112,4,"0.783395464089802",1,NA,NA
"GCM1","GCM1",1,0.0160809777083543,4,"0.000925197300502251",1,NA,NA
"ITSN1","ITSN1",1,0.0160809777083543,4,"0.00586982114439601",1,NA,NA
"WDFY2","WDFY2",1,0.0169438581176926,4,"0.000101770195051086",1,NA,NA
"ACACB","ACACB",1,0.0183558442420644,4,"0.0433116503462308",1,NA,NA
"SLC47A1","SLC47A1",1,0.0188265062835217,4,"0.0302162595483649",1,NA,NA
"IFT80","IFT80",1,0.0189049499570979,4,"2.52715850671496e-06",1,NA,NA
"EML3","EML3",1,0.0201600487343173,4,"4.57576984338103e-06",1,NA,NA
"PPP3CC","PPP3CC",1,0.0214935911851129,4,"0.468917308755031",1,NA,NA
"ANKRD36","ANKRD36",1,0.0216504785322653,4,"0.00737263254751025",1,NA,NA
"MTHFD1","MTHFD1",1,0.0216504785322653,4,"0.00316973609048279",1,NA,NA
"PNPLA7","PNPLA7",1,0.0223564715944512,4,"0.113646185670462",1,NA,NA
"EZH2","EZH2",1,0.0225133589416036,4,"0.00347971519094678",1,NA,NA
"DDX27","DDX27",1,0.0236115703716706,4,"0.944134926236483",1,NA,NA
"EXOC8","EXOC8",1,0.0247097818017375,4,"0.00807405000267537",1,NA,NA
"ITGA5","ITGA5",1,0.0247882254753137,4,"0.00274418226980583",1,NA,NA
"C1R","C1R",1,0.0251804438431948,4,"0.000907279953228385",1,NA,NA
"PIK3CG","PIK3CG",1,0.0266708736411428,4,"0.115633526930334",1,NA,NA
"SLC7A14","SLC7A14",1,0.0279259724183622,4,"0.0125553416061919",1,NA,NA
"NFX1","NFX1",1,0.0287104091541243,4,"0.0591550835102961",1,NA,NA
"SEMA3E","SEMA3E",1,0.0292595148691578,4,"0.154172227011519",1,NA,NA
"SLC38A6","SLC38A6",1,0.0296517332370388,4,"0.260424196936751",1,NA,NA
"FUK","FUK",1,0.0302792826256485,4,"3.87649752762915e-06",1,NA,NA
"ULK2","ULK2",1,0.0302792826256485,4,"0.00164215512641457",1,NA,NA
"CNPY3","CNPY3",1,0.0342014663044591,4,"0.141845147099683",1,NA,NA
"PTPRZ1","PTPRZ1",1,0.0374961005946599,4,"0.692641836291221",1,NA,NA
"GRIA3","GRIA3",1,0.0377314316153886,4,"0.0615130965669551",1,NA,NA
"KCNH1","KCNH1",1,0.0377314316153886,4,"0.129852503659979",1,NA,NA
"RBM38","RBM38",1,0.0384374246775745,4,"0.26895412114558",1,NA,NA
"TEX2","TEX2",1,0.039378748760489,4,"0.00458935257355925",1,NA,NA
"ANK1","ANK1",1,0.0396925234547938,4,"0.0477671456372222",1,NA,NA
"WNT7A","WNT7A",1,0.03977096712837,4,"0.224554046219247",1,NA,NA
"JMJD6","JMJD6",1,0.0404769601905559,4,"0.0196784948907737",1,NA,NA
"NTM","NTM",1,0.0405554038641322,4,"0.00614199113092917",1,NA,NA
