"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"ADSL","ADSL",-1,-1,31,"1.20710182177249e-12",7.47799578588058e-09,1,4.18784535481134e-20
"CTNNB1","CTNNB1",-1,-1,28,"8.37750391231421e-12",5.18902592328742e-08,1,4.37757063503837e-54
"YAP1","YAP1",-1,-1,36,"1.62278962633766e-11",1.00499361559091e-07,0.999999999998916,1.0835538975687e-12
"LCN12","LCN12",-1,-1,38,"2.09875918158525e-10",1.29955168523759e-06,1,5.13902386293153e-47
"SDCBP","SDCBP",-1,-1,37,"1.53845589854947e-08",9.52458046791977e-05,0.185472250933093,0.814527749066907
"ATP6V1G2-DDX39B","ATP6V1G2-DDX39B",-1,-1,35,"2.16035260337482e-08",0.000133725826148901,0.135861960067724,0.864138039932276
"IDH1","IDH1",-1,-1,32,"2.63163074506152e-08",0.000162871626811857,0.0358782616252721,0.964121738374728
"RRN3P2","RRN3P2",-1,-1,38,"7.80555898687288e-08",0.000483007990107694,0.496336229297451,0.503663770702549
"CDX2","CDX2",-1,-1,34,"7.80950885481667e-08",0.000483174312847507,0.258114713643521,0.741885286356479
"CORO1B","CORO1B",-1,-1,36,"1.06880846818392e-07",0.000661164918418573,0.313425158290805,0.686574841709195
"TFRC","TFRC",-1,-1,34,"1.18947776964454e-07",0.000735692000525148,0.99999999997983,2.01704437990001e-11
"SDHC","SDHC",-1,-1,39,"1.33508118561173e-07",0.000825614205182294,1.97105855381684e-05,0.999980289414462
"UBA2","UBA2",-1,-1,35,"1.57801746966197e-07",0.000975688201491996,1,1.29212936106729e-46
"GATA6","GATA6",-1,-1,32,"1.82063037475014e-07",0.00112551369767054,0.809388078250807,0.190611921749193
"RRN3P1","RRN3P1",-1,-1,39,"1.99082883567369e-07",0.00123053130332991,1,8.62112869256581e-26
"FERMT1","FERMT1",-1,-1,33,"2.60469577868157e-07",0.00160970199122521,1,1.11747186484536e-80
"HRH3","HRH3",-1,-1,32,"2.86731613916426e-07",0.0017717146423896,0.879132542318424,0.120867457681576
"WNK1","WNK1",-1,-1,26,"2.92368212908624e-07",0.00180625081934948,0.999961188824484,3.8811175515837e-05
"CSNK1A1","CSNK1A1",-1,-1,37,"2.95996823179623e-07",0.00182837237678053,0.986025708261043,0.0139742917389571
"RRN3","RRN3",-1,-1,36,"3.08259657715948e-07",0.00190381164605369,1,5.69753377862939e-17
"MAPKAP1","MAPKAP1",-1,-1,35,"3.29001378136064e-07",0.0020315835099902,0.996302116072604,0.00369788392739607
"PPAT","PPAT",-1,-1,38,"4.54992632056729e-07",0.00280912451031824,1,6.08183158305745e-118
"DDX39B","DDX39B",-1,-1,32,"5.85902205405168e-07",0.0036167743139661,1,5.10870361179655e-21
"SMAD4","SMAD4",-1,-1,26,"7.17969715832256e-07",0.00443130908611668,5.96750205100455e-16,0.999999999999999
"GREB1","GREB1",-1,-1,28,"7.4786297338197e-07",0.00461506240874014,1,5.62441553126803e-26
"CHML","CHML",-1,-1,35,"7.72164796334456e-07",0.00476425679338359,1,9.37195227660273e-33
"GRB7","GRB7",-1,-1,37,"7.87038676818679e-07",0.00485524159729443,0.99999999995672,4.32803824552712e-11
"WEE1","WEE1",-1,-1,35,"7.91744024636386e-07",0.00488347714395723,1,3.4689434625636e-17
"CIT","CIT",-1,-1,25,"1.46880642801677e-06",0.00905812924157942,1,7.69166948450844e-36
"BIRC5","BIRC5",-1,-1,35,"1.49313098171241e-06",0.00920664563323872,1,2.98196755556555e-44
"PAF1","PAF1",-1,-1,37,"1.75673142042569e-06",0.0108302492069244,0.991193386065632,0.00880661393436757
"ADRBK1","ADRBK1",-1,-1,35,"1.92145474924242e-06",0.0118438470743303,NA,NA
"TCF7L2","TCF7L2",-1,-1,26,"1.99539373086389e-06",0.0122976115633142,4.60261897281404e-10,0.999999999539738
"PLRG1","PLRG1",-1,-1,35,"2.01260174388073e-06",0.0124016519457931,0.999978197230073,2.18027699271683e-05
"TACSTD2","TACSTD2",-1,-1,36,"2.48069780098495e-06",0.0152835791518683,1,7.37106425279778e-35
"TOP2A","TOP2A",-1,-1,32,"2.92315598194447e-06",0.0180066408487779,1,6.35780655568581e-61
"GSK3B","GSK3B",-1,-1,32,"2.92430047324917e-06",0.0180107666147416,1,4.17897864370941e-19
"VIT","VIT",-1,-1,33,"3.09020754357537e-06",0.0190294980533371,2.17099818775235e-11,0.99999999997829
"SCN2B","SCN2B",-1,-1,37,"3.14751067303839e-06",0.0193792232138974,1.49111436928467e-08,0.999999985088856
"IRF1","IRF1",-1,-1,38,"3.30596178463541e-06",0.0203515007462156,0.348289085697646,0.651710914302354
"LOC341056","LOC341056",-1,-1,39,"3.33278216713133e-06",0.0205132742386933,NA,NA
"FAM20B","FAM20B",-1,-1,37,"3.38763594050273e-06",0.0208475115778538,0.003120545232455,0.996879454767545
"SHOX2","SHOX2",-1,-1,34,"3.49202709216267e-06",0.0214864426980769,0.999999999999583,4.17193095153785e-13
"ATN1","ATN1",-1,-1,30,"3.76645956876845e-06",0.0231712592670635,0.0389829822920824,0.961017017707918
"CCNJL","CCNJL",-1,-1,33,"4.57162450628764e-06",0.0281200623381753,6.96560311099919e-11,0.999999999930344
"RPA3","RPA3",-1,-1,33,"4.96963368856653e-06",0.0305632471846842,1,4.16863044207651e-27
"SCD","SCD",-1,-1,36,"5.41311319431424e-06",0.0332852330318383,1,3.04214918694745e-45
"WDHD1","WDHD1",-1,-1,37,"5.89223508940781e-06",0.0362254613296792,1,3.25559303860688e-43
"CS","CS",-1,-1,34,"5.99710299910858e-06",0.0368641921355204,0.00549728307081723,0.994502716929183
"DDX47","DDX47",-1,-1,35,"6.33572765663676e-06",0.0389393821776895,1,2.08771689084312e-17
"NACC1","NACC1",-1,-1,34,"6.52495238588414e-06",0.040095832411258,0.999999969342943,3.06570566885945e-08
"ATP2A3","ATP2A3",-1,-1,34,"6.62232783204571e-06",0.0406875822000888,6.54035810927689e-18,1
"WRN","WRN",-1,-1,29,"6.70274591524083e-06",0.0411749681573244,0.999999999999996,3.96329133031309e-15
"CD79B","CD79B",-1,-1,38,"7.71982362731218e-06",0.0474151567189514,7.18798470695193e-06,0.999992812015293
"KLHL17","KLHL17",-1,-1,32,"8.32215539145576e-06",0.0511063562589298,1,1.36319614495635e-75
"CD46","CD46",-1,-1,35,"8.74159265787032e-06",0.0536733789193238,1,4.93034629183826e-87
"MAPK15","MAPK15",-1,-1,31,"8.77005139041024e-06",0.0538393454857285,1,7.20985566354475e-63
"GTF3C3","GTF3C3",-1,-1,34,"8.88099334273132e-06",0.0545115371376848,1,3.97897657410114e-57
"EEF1E1-MUTED","EEF1E1-MUTED",-1,-1,37,"1.1424783570571e-05",0.0701138967725942,NA,NA
"CCR2","CCR2",-1,-1,35,"1.22485951752778e-05",0.0751573799955046,9.45144642465265e-15,0.999999999999991
"MAMDC2","MAMDC2",-1,-1,34,"1.27918115810893e-05",0.0784777640499829,8.22505284227053e-13,0.999999999999178
"VRK3","VRK3",-1,-1,35,"1.30163153923823e-05",0.079842078616873,1.35890561857456e-06,0.999998641094381
"ACO2","ACO2",-1,-1,31,"1.36211670383541e-05",0.0835386174462257,5.22989724613937e-21,1
"KCNA6","KCNA6",-1,-1,32,"1.41783787504446e-05",0.0869418184977263,NA,NA
"AHCTF1","AHCTF1",-1,-1,27,"1.43490898065787e-05",0.087974269604134,1,2.89644082939929e-28
"PMP22","PMP22",-1,-1,36,"1.46645307272256e-05",0.0898935733578929,0.0018393201389208,0.998160679861079
"UBL5","UBL5",-1,-1,39,"1.50287260855974e-05",0.0921110621786265,0.999380876071156,0.000619123928843803
"KLF5","KLF5",-1,-1,25,"1.7981390021756e-05",0.110189958053321,0.00765429299760318,0.992345707002397
"WDR70","WDR70",-1,-1,33,"1.83176668961391e-05",0.112232345072644,0.999999999917827,8.21729152474431e-11
"GJB6","GJB6",-1,-1,37,"1.90101320317644e-05",0.116456068826589,0.999997253975983,2.74602401709359e-06
"PNPLA6","PNPLA6",-1,-1,30,"2.03640526688887e-05",0.124729822596943,0.820961299964474,0.179038700035526
"RPL22L1","RPL22L1",-1,-1,36,"2.04724314418473e-05",0.125373170149873,1,4.16144972190982e-65
"OGDH","OGDH",-1,-1,32,"2.05529686059032e-05",0.125845826773945,1.29396852882922e-11,0.99999999998706
"SPOPL","SPOPL",-1,-1,34,"2.07071722042698e-05",0.12676930823454,1.22070664306075e-06,0.999998779293357
"ALDH9A1","ALDH9A1",-1,-1,34,"2.0756222456625e-05",0.127048837657002,7.78366130716534e-12,0.999999999992216
"GTF3C2","GTF3C2",-1,-1,37,"2.12431469078359e-05",0.130008059075956,0.999999999999975,2.49047736869763e-14
"BHMT","BHMT",-1,-1,32,"2.13740993746012e-05",0.130788114073185,0.790216662860016,0.209783337139984
"ARL1","ARL1",-1,-1,37,"2.18409958938942e-05",0.133623212878845,0.648029767512389,0.351970232487611
"UBE2E2","UBE2E2",-1,-1,36,"2.21338613411261e-05",0.135392829823668,0.0013612589271115,0.998638741072889
"CLK4","CLK4",-1,-1,37,"2.37284247156823e-05",0.145123045561113,0.998091495434938,0.00190850456506218
"IBTK","IBTK",-1,-1,33,"2.41085549236777e-05",0.147423813358289,0.775023654664176,0.224976345335824
"XAF1","XAF1",-1,-1,36,"2.48671403650358e-05",0.152037696191829,0.999949189092748,5.08109072517542e-05
"THBS1","THBS1",-1,-1,34,"2.6555241918153e-05",0.162332193845669,0.0420442757841148,0.957955724215885
"CNTD2","CNTD2",-1,-1,38,"2.75641784785225e-05",0.16847225886073,1,8.80626678330256e-64
"DNMT1","DNMT1",-1,-1,34,"2.76757591386763e-05",0.169126564096451,1,4.28145350805548e-31
"PFKL","PFKL",-1,-1,37,"2.77359938318592e-05",0.16946692231266,0.294877026159921,0.705122973840079
"NUP43","NUP43",-1,-1,37,"2.85580498347809e-05",0.174461126440677,1,2.02671286030372e-60
"SERPINI1","SERPINI1",-1,-1,32,"2.98729123134464e-05",0.182463748410531,0.998843507405542,0.00115649259445799
"DUT","DUT",-1,-1,37,"3.11013608458087e-05",0.189936010685354,0.999999999921489,7.85111555777204e-11
"TSC22D2","TSC22D2",-1,-1,33,"3.23609896919575e-05",0.197596203059092,0.718749884068369,0.281250115931631
"PTN","PTN",-1,-1,37,"3.5141520251224e-05",0.214538981133723,1.0535512515967e-12,0.999999999998946
"SF3B4","SF3B4",-1,-1,36,"3.59067661124007e-05",0.219174900350094,1,1.31361504339289e-26
"EEF1E1","EEF1E1",-1,-1,35,"3.88285745259468e-05",0.236970790331853,1,3.79477323625741e-42
"ALDH3A1","ALDH3A1",-1,-1,38,"3.92650976312653e-05",0.239595625745981,0.855013894900789,0.144986105099211
"CD300LG","CD300LG",-1,-1,37,"4.0503940689499e-05",0.247114542146633,0.00120331192125693,0.998796688078743
"HNF4A","HNF4A",-1,-1,37,"4.08256132837369e-05",0.249036241030795,0.698888179649013,0.301111820350987
"RXRB","RXRB",-1,-1,36,"4.10580861935373e-05",0.250413267694384,0.99664898260723,0.00335101739276957
"DCAKD","DCAKD",-1,-1,39,"4.13430632554668e-05",0.252109999731837,0.999999999993341,6.65887884022466e-12
"EN2","EN2",-1,-1,31,"4.43967922561851e-05",0.270687242385961,1,1.82684242419555e-31
"CLDN10","CLDN10",-1,-1,34,"4.54328402252938e-05",0.276958594013391,0.999999842711053,1.57288946774146e-07
"NRCAM","NRCAM",-1,-1,32,"4.61087433558751e-05",0.281032790754059,0.999999999878374,1.21626208382922e-10
"CYLD","CYLD",-1,-1,30,"4.81830707230252e-05",0.293627632986116,5.06881019110085e-16,1
"KCNK6","KCNK6",-1,-1,38,"4.92438703507365e-05",0.300042902047037,2.31726491058592e-05,0.999976827350894
"PHKB","PHKB",-1,-1,32,"4.99155654037751e-05",0.304085624439798,5.4611681001227e-17,1
"NEUROD4","NEUROD4",-1,-1,36,"5.19715490651979e-05",0.31655870535612,0.908116918996394,0.0918830810036059
"PECAM1","PECAM1",-1,-1,38,"5.27619474860599e-05",0.321320260190105,9.81957475805703e-07,0.999999018042524
"PNN","PNN",-1,-1,34,"5.31454452421982e-05",0.323602616079745,1,2.86850451381519e-28
"PDK4","PDK4",-1,-1,34,"5.54164418065479e-05",0.337375297718264,7.19608082376657e-09,0.999999992803919
"GSTT1","GSTT1",-1,-1,15,"5.54248068371881e-05",0.337375297718264,NA,NA
"CLPTM1L","CLPTM1L",-1,-1,34,"5.61412220525979e-05",0.341675477412111,0.999999999998647,1.35280419938425e-12
"CCNI","CCNI",-1,-1,39,"7.19124027312043e-05",0.437586970619378,0.749689287885464,0.250310712114536
"OPRD1","OPRD1",-1,-1,34,"7.97854907400289e-05",0.485414925662336,0.999999999619889,3.80111269763511e-10
"MTHFD1","MTHFD1",-1,-1,36,"8.24653039313718e-05",0.501636443814535,1,1.83913087040287e-32
"CBFA2T2","CBFA2T2",-1,-1,32,"8.75329528355805e-05",0.532375419146001,0.999999999912066,8.79343793697245e-11
"SLC38A1","SLC38A1",-1,-1,38,"9.14903736369042e-05",0.556352962086014,0.999555860407344,0.00044413959265549
"TTC1","TTC1",-1,-1,39,"9.38179023888476e-05",0.570412846524193,0.897937399334974,0.102062600665027
"CLRN3","CLRN3",-1,-1,36,"9.56014390345855e-05",0.581161147891245,7.15699463514651e-14,0.999999999999929
"SFRP2","SFRP2",-1,-1,38,"9.65104576667913e-05",0.586590561698758,0.000209935124921643,0.999790064875078
"AEBP2","AEBP2",-1,-1,33,"9.77779858727126e-05",0.594196820148475,1,1.24188235819481e-17
"SCAP","SCAP",-1,-1,33,"0.000100906482190302",0.613107785788275,0.961816865411695,0.0381831345883046
"ELF1","ELF1",-1,-1,32,"0.000105022776861748",0.638013369435119,0.999993012943697,6.98705630318951e-06
"FGR","FGR",-1,-1,36,"0.000108250210251591",0.657511777068164,0.976220921925595,0.023779078074405
"HTR6","HTR6",-1,-1,36,"0.000110046916830212",0.668314925909878,0.695938120257328,0.304061879742672
"SLC4A8","SLC4A8",-1,-1,33,"0.000113246287570146",0.687631458125927,1,3.17783763602232e-37
"STK25","STK25",-1,-1,34,"0.000113866749440174",0.691285035851296,1,2.58053666180971e-45
"CDC37","CDC37",-1,-1,35,"0.000115157967181613",0.699008860792391,1,2.34596844796159e-29
"CDX1","CDX1",-1,-1,36,"0.00011558484655379",0.701484433734952,1.14347575193343e-05,0.999988565242481
"SULT1C3","SULT1C3",-1,-1,39,"0.00011562594388087",0.701618227469119,0.999999989791949,1.02080508477133e-08
"C4B","C4B",-1,-1,34,"0.000128190388508853",0.777731087083211,0.0855303179021515,0.914469682097849
"PSENEN","PSENEN",-1,-1,38,"0.000132327166401367",0.802696591390692,0.992385616228204,0.00761438377179582
"ABI1","ABI1",-1,-1,34,"0.000132417990360838",0.803115111538482,0.191522805301728,0.808477194698272
"CLCN1","CLCN1",-1,-1,26,"0.000133377339149435",0.808800184602174,0.999999999544283,4.55716990599831e-10
"MIXL1","MIXL1",-1,-1,37,"0.000138224589922661",0.838055688701094,1.25860530754578e-10,0.999999999874139
"TMEM97","TMEM97",-1,-1,38,"0.000140506320090294",0.851749312387362,1,1.46718968370181e-75
"STARD10","STARD10",-1,-1,37,"0.000148759256083269",0.901629851120693,0.0582539243871866,0.941746075612813
"NEDD8-MDP1","NEDD8-MDP1",-1,-1,39,"0.0001569741300711",0.951263228230866,0.763342184113617,0.236657815886383
"TCEA1","TCEA1",-1,-1,37,"0.000157534896520894",0.954503938020097,0.999999999986829,1.31713305897824e-11
"C4BPA","C4BPA",-1,-1,37,"0.000158470048106631",0.960011551429971,0.999987258575014,1.27414249857102e-05
"HOXC12","HOXC12",-1,-1,37,"0.00016206743898002",0.981642477901981,0.999991071688505,8.9283114949764e-06
"RHOD","RHOD",-1,-1,39,"0.000164089880172672",0.993728314325702,1,9.0669910270758e-19
"ATP2C2","ATP2C2",-1,-1,30,"0.000166214205905868",1,0.0970423676083718,0.902957632391628
"RBMXL2","RBMXL2",-1,-1,34,"0.000166573518280294",1,0.859721939333238,0.140278060666762
"IER3","IER3",-1,-1,36,"0.000167998025137913",1,1,2.54763112093872e-18
"APEX1","APEX1",-1,-1,37,"0.000184271323447423",1,1,1.61469364119085e-32
"CFL1","CFL1",-1,-1,37,"0.000185972525203187",1,2.56424000146248e-06,0.999997435759999
"CA10","CA10",-1,-1,38,"0.000189030420350334",1,3.02177142851533e-15,0.999999999999997
"KALRN","KALRN",-1,-1,28,"0.000200671309248344",1,2.79495855687136e-09,0.999999997205042
"COX11","COX11",-1,-1,38,"0.000204585674374798",1,0.828547252843943,0.171452747156057
"TPCN2","TPCN2",-1,-1,34,"0.000205669883661323",1,0.648285808338967,0.351714191661033
"MIR200A","MIR200A",-1,-1,37,"0.000205892022161893",1,0.999999999993555,6.44484037347017e-12
"HSPA8","HSPA8",-1,-1,34,"0.000210321880433664",1,1,2.4172087237995e-21
"AKR7A3","AKR7A3",-1,-1,36,"0.000212461295039626",1,2.55469903868204e-05,0.999974453009613
"KIF23","KIF23",-1,-1,35,"0.000220959481769939",1,1,1.05973237013533e-45
"ZBTB41","ZBTB41",-1,-1,31,"0.00022208223686124",1,0.999999999999999,8.08253205272224e-16
"EIF5A","EIF5A",-1,-1,36,"0.00022689199472046",1,0.999999999999991,8.9188904223764e-15
"RBM47","RBM47",-1,-1,33,"0.000229547437147005",1,1.98015088303432e-17,1
"TRIL","TRIL",-1,-1,36,"0.000230055719067364",1,0.912563733087578,0.0874362669124223
"WDR24","WDR24",-1,-1,36,"0.00023391386419827",1,1,5.58948811256793e-43
"C4A","C4A",-1,-1,34,"0.000234300917073395",1,0.0570891638633736,0.942910836136627
"EGR3","EGR3",-1,-1,32,"0.000239560180151248",1,0.414361018138004,0.585638981861996
"MLL","MLL",-1,-1,39,"0.000242584367386131",1,NA,NA
"AGAP11","AGAP11",-1,-1,38,"0.000243556794468889",1,0.00494680316938035,0.99505319683062
"LOC100293534","LOC100293534",-1,-1,35,"0.000247588907484429",1,NA,NA
"EIF3H","EIF3H",-1,-1,31,"0.000249253215873785",1,1,7.17176843313607e-57
"OR2L8","OR2L8",-1,-1,36,"0.000256425859602869",1,NA,NA
"GPR15","GPR15",-1,-1,37,"0.000258881223602892",1,1.44791371689981e-15,0.999999999999999
"CYP27A1","CYP27A1",-1,-1,36,"0.000260229917501802",1,2.65951996193021e-06,0.999997340480038
"P2RY1","P2RY1",-1,-1,36,"0.000267546425513208",1,8.51055675414182e-26,1
"ERBB4","ERBB4",-1,-1,26,"0.000269446066451641",1,0.000158236930803779,0.999841763069196
"CD300LD","CD300LD",-1,-1,37,"0.000270862557164668",1,0.999999999999989,1.12543056531411e-14
"GNG13","GNG13",-1,-1,38,"0.000272537973607284",1,1.72284485172143e-07,0.999999827715515
"TTK","TTK",-1,-1,27,"0.000274484446494381",1,1,6.52048699800138e-46
"USF2","USF2",-1,-1,37,"0.000274776744645203",1,0.999992369734351,7.63026564885014e-06
"SERPINB8","SERPINB8",-1,-1,34,"0.000276973446087637",1,0.251079347626784,0.748920652373216
"NFATC1","NFATC1",-1,-1,31,"0.000277532600422197",1,4.19289387790356e-06,0.999995807106122
"SLC38A10","SLC38A10",-1,-1,32,"0.000280191358516576",1,0.326923270363482,0.673076729636518
"LTV1","LTV1",-1,-1,36,"0.000281027972260736",1,1,1.55710762610961e-34
"PPP1R10","PPP1R10",-1,-1,35,"0.00028243034001712",1,0.99491006892546,0.00508993107454031
"KCNJ4","KCNJ4",-1,-1,35,"0.000284289259203921",1,0.999413093102969,0.0005869068970315
"GRIK3","GRIK3",-1,-1,28,"0.000290152530404811",1,8.80144751730064e-08,0.999999911985525
"NXT1","NXT1",-1,-1,38,"0.000291762481702443",1,1,1.495436239152e-67
"GCLM","GCLM",-1,-1,36,"0.000291955146626026",1,0.999999991851761,8.14823870084482e-09
"DDX25","DDX25",-1,-1,35,"0.000292407953304341",1,6.12824649138667e-06,0.999993871753509
"EDNRA","EDNRA",-1,-1,37,"0.000292839399166971",1,1,2.29813131292028e-39
"CTNNBIP1","CTNNBIP1",-1,-1,37,"0.000297378714022863",1,1,4.21972279785349e-17
"IGF1","IGF1",-1,-1,36,"0.000304680825547756",1,1.43004360884707e-11,0.9999999999857
"CXCR7","CXCR7",-1,-1,39,"0.000308340794102752",1,NA,NA
"THRB","THRB",-1,-1,35,"0.000316672798642842",1,5.449901531476e-16,0.999999999999999
"GRHL1","GRHL1",-1,-1,34,"0.000318181167148869",1,1,2.348736350232e-91
"PLAC9","PLAC9",-1,-1,39,"0.000333653315582812",1,2.56644484180409e-19,1
"APH1B","APH1B",-1,-1,36,"0.000344484229282428",1,0.67845015986456,0.32154984013544
"AHCYL2","AHCYL2",-1,-1,35,"0.000349918237648208",1,1.0128004493058e-19,1
"UBFD1","UBFD1",-1,-1,38,"0.000350766982823686",1,1,4.88018423515894e-45
"ATP5A1","ATP5A1",-1,-1,32,"0.000350961975269166",1,2.39994904618021e-32,1
"C20orf151","C20orf151",-1,-1,37,"0.000352708119628544",1,NA,NA
"ILF2","ILF2",-1,-1,37,"0.000375183643570738",1,1,1.38368587312726e-33
"KCNJ14","KCNJ14",-1,-1,38,"0.000375757901203489",1,1,1.27572895087193e-94
"KDM4B","KDM4B",-1,-1,32,"0.000378724062786421",1,0.319514483295728,0.680485516704272
"IGF1R","IGF1R",-1,-1,32,"0.00038020010970887",1,0.996713399012629,0.00328660098737117
"DBF4","DBF4",-1,-1,33,"0.000381764517972045",1,1,7.80753190796223e-49
"RAB22A","RAB22A",-1,-1,32,"0.000395406708926087",1,1,2.27358342462673e-53
"ZBTB7A","ZBTB7A",-1,-1,36,"0.00040134546223704",1,5.31005950527364e-08,0.999999946899405
"BTF3","BTF3",-1,-1,38,"0.000411449613172846",1,0.999999999733391,2.66608776396704e-10
"CDK1","CDK1",-1,-1,34,"0.000411809899478268",1,1,3.87360696963368e-58
"CALCR","CALCR",-1,-1,34,"0.000414527588107193",1,0.998942823827756,0.00105717617224398
"GPR32","GPR32",-1,-1,38,"0.00042586668058378",1,0.965689943731812,0.034310056268188
"FBLN7","FBLN7",-1,-1,37,"0.000430272901770176",1,7.0128128868463e-09,0.999999992987187
"NEK10","NEK10",-1,-1,30,"0.000441025313434435",1,0.15383321613863,0.84616678386137
"NCOA7","NCOA7",-1,-1,30,"0.000443313085791751",1,1,4.56121190949151e-25
"GPR27","GPR27",-1,-1,38,"0.000449483158788057",1,3.93515644899072e-10,0.999999999606484
"DYRK1A","DYRK1A",-1,-1,30,"0.000450599552631523",1,0.0735876463685767,0.926412353631423
"SIX1","SIX1",-1,-1,34,"0.0004520525241763",1,1,1.00983466387037e-29
"NKAIN4","NKAIN4",-1,-1,37,"0.000453618395144595",1,0.999878188758001,0.000121811241998648
"MYB","MYB",-1,-1,34,"0.000459378367371604",1,0.999999999997103,2.89682915094291e-12
"LHX2","LHX2",-1,-1,38,"0.00046982298378454",1,0.997618369342543,0.00238163065745686
"GTF3C1","GTF3C1",-1,-1,31,"0.000475467454469717",1,0.999999467029197,5.32970803446993e-07
"ATG2B","ATG2B",-1,-1,30,"0.000476164326305093",1,5.47372295864352e-05,0.999945262770414
"LRRC4B","LRRC4B",-1,-1,35,"0.00047776599597182",1,1.07680666690761e-11,0.999999999989232
"EIF4EBP3","EIF4EBP3",-1,-1,39,"0.000492779843761643",1,0.909585836156956,0.0904141638430442
"ANKHD1-EIF4EBP3","ANKHD1-EIF4EBP3",-1,-1,39,"0.000492779843761643",1,0.18237846084713,0.81762153915287
"DNA2","DNA2",-1,-1,32,"0.000495559224412842",1,1,4.19573203107238e-61
"CALD1","CALD1",-1,-1,30,"0.000501139185285993",1,0.000403228378762534,0.999596771621238
"DGKQ","DGKQ",-1,-1,34,"0.000511810679320483",1,0.011427129082474,0.988572870917526
"POLG2","POLG2",-1,-1,33,"0.00051825612264132",1,1,1.70641250283348e-45
"TNFRSF13C","TNFRSF13C",-1,-1,37,"0.000525672241977882",1,0.000144409051138542,0.999855590948861
"CDC27","CDC27",-1,-1,37,"0.00053680250953486",1,1,5.92095102217496e-18
"EGFR","EGFR",-1,-1,27,"0.000536970704791254",1,1.59770136880332e-11,0.999999999984023
"LGALS8","LGALS8",-1,-1,38,"0.000540047224883273",1,0.935403457730557,0.0645965422694427
"ORC2","ORC2",-1,-1,33,"0.000562659145724767",1,1,1.12646173437821e-42
"SMARCA5","SMARCA5",-1,-1,34,"0.000564505792217739",1,0.99999999999259,7.40983854159518e-12
"SLC7A1","SLC7A1",-1,-1,35,"0.000571126199332375",1,1,9.60749017269457e-44
"EIF2AK2","EIF2AK2",-1,-1,34,"0.000577283809624025",1,1,1.173079195131e-22
"ARL6","ARL6",-1,-1,35,"0.000577818405032782",1,0.93300440708488,0.0669955929151198
"KLK10","KLK10",-1,-1,37,"0.000583290724095143",1,1,6.7032080571551e-41
"HOXA7","HOXA7",-1,-1,36,"0.000585804077738869",1,0.835647588582404,0.164352411417596
"PKHD1","PKHD1",-1,-1,23,"0.000591680808608332",1,0.99999993088384,6.91161597958282e-08
"HOXB1","HOXB1",-1,-1,35,"0.000592212781382308",1,0.964537707472779,0.0354622925272207
"HOXA13","HOXA13",-1,-1,36,"0.000594773196226072",1,0.000458586282573255,0.999541413717427
"SDHB","SDHB",-1,-1,39,"0.000595700123682159",1,2.42803851633406e-10,0.999999999757196
"RBM15","RBM15",-1,-1,31,"0.000604555033137851",1,1,1.48220294539072e-18
"MED24","MED24",-1,-1,36,"0.000609625219606856",1,1,2.4159240712916e-16
"SUCLA2","SUCLA2",-1,-1,34,"0.000615817417575257",1,0.989552057188073,0.0104479428119267
"PLS1","PLS1",-1,-1,36,"0.000623468650316473",1,9.46704584615972e-15,0.99999999999999
"NEK7","NEK7",-1,-1,38,"0.000649972824751544",1,6.45715553822379e-06,0.999993542844462
"FNDC4","FNDC4",-1,-1,37,"0.000666065099973688",1,0.999154545216556,0.000845454783444501
"TTC27","TTC27",-1,-1,34,"0.000683606536866296",1,1,7.66799423048175e-39
"SOX9","SOX9",-1,-1,25,"0.000684859733833842",1,1,2.79919814839738e-96
"ARID5A","ARID5A",-1,-1,36,"0.000691088078525132",1,0.999999999786407,2.13592798142234e-10
"ARHGAP27","ARHGAP27",-1,-1,31,"0.000694135217530883",1,0.317922053644739,0.682077946355261
"PCGF1","PCGF1",-1,-1,37,"0.00070361274501796",1,1,4.83887039784903e-36
"ACIN1","ACIN1",-1,-1,35,"0.000709346394195725",1,0.999968738950857,3.12610491428834e-05
"PSG11","PSG11",-1,-1,35,"0.000715799589184057",1,0.942103318238637,0.0578966817613628
"HCN4","HCN4",-1,-1,31,"0.000731104539340265",1,0.000772094845477574,0.999227905154522
"CDC40","CDC40",-1,-1,35,"0.000751264315406205",1,0.435721072241919,0.564278927758081
"DTL","DTL",-1,-1,35,"0.000753815384529596",1,1,2.47579225122035e-53
"PPP4C","PPP4C",-1,-1,37,"0.000760707207487732",1,1,1.19219400724235e-28
"SQSTM1","SQSTM1",-1,-1,39,"0.000772239758007123",1,0.999999999918793,8.1206855673315e-11
"GOLGA4","GOLGA4",-1,-1,31,"0.00077371269639126",1,0.099101793306786,0.900898206693214
"SPTY2D1","SPTY2D1",-1,-1,34,"0.000774764893551935",1,0.370659975843312,0.629340024156688
"CLCNKA","CLCNKA",-1,-1,35,"0.000791877091854815",1,0.0322227844532854,0.967777215546715
"ACTB","ACTB",-1,-1,31,"0.000795180642158295",1,0.301321882477456,0.698678117522544
"SIGLEC1","SIGLEC1",-1,-1,28,"0.000802967636553935",1,2.2942519607822e-08,0.99999997705748
"MC3R","MC3R",-1,-1,31,"0.000829104483929662",1,0.999996503067118,3.4969328820552e-06
"MRPL45","MRPL45",-1,-1,34,"0.000833582793215818",1,1,1.04832767457787e-20
