"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"MBTD1","MBTD1",2,0.0352358683682678,38,"0.296525559380887",1,0.999998304616084,1.69538391571988e-06
"COL4A2","COL4A2",6,0.0354445676007675,34,"0.00629369013081927",1,0.99854732345893,0.00145267654106998
"GJB6","GJB6",2,0.0372507083423933,38,"8.62183872402293e-06",1,0.999997253975983,2.74602401709359e-06
"IRF8","IRF8",2,0.0375431153100844,38,"0.0013990919834727",1,0.953975298076888,0.0460247019231121
"GPR89A","GPR89A",2,0.0380681139568104,38,"0.199035504968092",1,1,1.50320510216857e-31
"RDH10","RDH10",2,0.0385119299210554,38,"0.980288569466338",1,1,9.34629092595548e-38
"LYNX1","LYNX1",2,0.0396219728836344,38,"0.014610880319487",1,1.15674983437669e-07,0.999999884325017
"EIF3H","EIF3H",3,0.0402775900064842,37,"0.000282304271443199",1,1,7.17176843313607e-57
"GPR89B","GPR89B",3,0.0409030380982836,37,"0.220329103932473",1,1,1.6965888003341e-29
"GPR89C","GPR89C",3,0.0409030380982836,37,"0.220329103932473",1,NA,NA
"PKD1L2","PKD1L2",3,0.0422191379552405,37,"0.990106569976471",1,5.19899589508085e-07,0.999999480100411
"TFEC","TFEC",2,0.0423993345434334,38,"0.971466545458993",1,0.0088838667008571,0.991116133299143
"CD300LD","CD300LD",2,0.0432261829799357,38,"0.000122684014771053",1,0.999999999999989,1.12543056531411e-14
"TCF15","TCF15",3,0.0436412687447839,37,"0.984617730750307",1,0.673826081264409,0.326173918735591
"BMPR2","BMPR2",5,0.0437970727066895,35,"0.00781452992412025",1,0.0415102461352605,0.95848975386474
"SHOX2","SHOX2",2,0.0455930614472144,38,"6.84548355857838e-07",1,0.999999999999583,4.17193095153785e-13
"PPYR1","PPYR1",3,0.0464338715144463,37,"0.0201116770881254",1,NA,NA
"NLE1","NLE1",2,0.0474566644445334,38,"0.78179866528146",1,1,6.07378729128103e-98
"CYC1","CYC1",4,0.0477950171269881,36,"0.000440333019750156",1,0.999991169641282,8.83035871787036e-06
"RAB32","RAB32",2,0.0488349493726525,38,"0.00101655716554544",1,0.0191143392667704,0.98088566073323
"EMP1","EMP1",2,0.0489063885161023,38,"0.616046212552281",1,3.58767917266983e-10,0.999999999641232
"ACAP2","ACAP2",2,0.0494536219015613,38,"0.988115205302506",1,2.12679098707326e-10,0.999999999787321
"CDK3","CDK3",2,0.0503705271696093,38,"0.0024280473882219",1,0.997250133288935,0.00274986671106487
"TEN1-CDK3","TEN1-CDK3",2,0.0503705271696093,38,"0.0024280473882219",1,0.999995139413847,4.8605861529985e-06
"GNAS","GNAS",5,0.0511287599234737,35,"0.0508305217157838",1,1,1.51791461004995e-34
"NDST2","NDST2",2,0.0511491903297543,38,"0.00482862495489676",1,0.942466777165496,0.0575332228345041
"TBX1","TBX1",3,0.0513196098259138,37,"0.326998416089953",1,9.62908992620473e-07,0.999999037091007
"NDFIP2","NDFIP2",2,0.0522789821404444,38,"0.133107934987504",1,0.99554445610308,0.00445554389692042
"GMPS","GMPS",2,0.0540470165583587,38,"0.000131641618855101",1,1,1.13406522848414e-63
"ASNS","ASNS",3,0.0541923857507998,37,"0.251178065851363",1,1,7.60588309124935e-94
"BIRC6","BIRC6",2,0.0546765628972937,38,"0.0200718273909192",1,0.953678334902446,0.0463216650975536
