"","#wt","#mut","pvalue","p_adj"
"TEC",16,0,0.0116641279011476,0.449068924194183
"CHKB",15,1,0.0118191949800276,0.452377959908074
"OMD",16,0,0.0121077367485594,0.459662981059734
"ANGPTL4",15,1,0.0121839924873574,0.459662981059734
"USP5",12,4,0.012220222873093,0.459662981059734
"WDR11",15,1,0.0123504714987506,0.460257369491596
"FANCC",16,0,0.012377052999367,0.460257369491596
"UPK1A",12,4,0.0124469907410256,0.460257369491596
"SH3RF1",15,1,0.0126165467137349,0.46363485327758
"ATP11A",16,0,0.0127393108603705,0.46363485327758
"MECR",16,0,0.0129641931022173,0.46363485327758
"RAPGEF2",13,3,0.0129719996852766,0.46363485327758
"AHCY",14,2,0.0130148305468757,0.46363485327758
"ATP8A2",12,4,0.0132143760363622,0.46363485327758
"TNFRSF19",14,2,0.0133809239371507,0.46363485327758
"ITLN1",13,3,0.0134289362253803,0.46363485327758
"NKIRAS1",15,1,0.0134807519111403,0.46363485327758
"HCAR1",16,0,0.0135153067452967,0.46363485327758
"EXO1",14,2,0.0135183923819878,0.46363485327758
"KIF15",16,0,0.0135190043307195,0.46363485327758
"ARHGAP10",16,0,0.0135538657316787,0.46363485327758
"OLFML2B",13,3,0.0135584555067062,0.46363485327758
"VDR",15,1,0.0136009002031009,0.46363485327758
"S100A9",13,3,0.0137728984615736,0.465091130105965
"MGAT4C",15,1,0.0137857416715901,0.465091130105965
"CDC34",15,1,0.0139702626600307,0.468899328768723
"HEY2",13,3,0.0141006156992737,0.470859845672175
"SALL1",15,1,0.0142440786514385,0.471153036192403
"MED13L",15,1,0.0142533691621231,0.471153036192403
"PPP2CB",15,1,0.0144511883420936,0.473337356168248
"KLF9",16,0,0.0144640903336363,0.473337356168248
"USP10",16,0,0.0146828679643167,0.473717128870952
"RHOQ",16,0,0.0149462225525843,0.473717128870952
"GLRA2",16,0,0.0150843460252192,0.473717128870952
"CLDN1",12,4,0.0154736884420046,0.473717128870952
"CA13",15,1,0.0154810839931957,0.473717128870952
"KCNJ3",14,2,0.0155661364532843,0.473717128870952
"HNRNPA2B1",16,0,0.0156554266303673,0.473717128870952
"BTBD8",15,1,0.0156788869974066,0.473717128870952
"STK25",15,1,0.015717674039082,0.473717128870952
"CSDE1",16,0,0.0157551362753514,0.473717128870952
"ASB12",16,0,0.015804093235126,0.473717128870952
"KSR2",14,2,0.0158287030787722,0.473717128870952
"HSH2D",15,1,0.0158437359281506,0.473717128870952
"RAD51D",16,0,0.015860252287214,0.473717128870952
"WRNIP1",15,1,0.0158674499160851,0.473717128870952
"KCTD20",16,0,0.0160753464309721,0.473717128870952
"RBMY1A1",16,0,0.0161607626585792,0.473717128870952
"RBMY1F",16,0,0.0161607626585792,0.473717128870952
"RBMY1B",16,0,0.0161607626585792,0.473717128870952
"RBMY1D",16,0,0.0161607626585792,0.473717128870952
"RBMY1E",16,0,0.0161607626585792,0.473717128870952
"RBMY1J",16,0,0.0161607626585792,0.473717128870952
"NME6",16,0,0.0162386094721233,0.473717128870952
"CR1L",13,3,0.0162798847832291,0.473717128870952
"KHSRP",15,1,0.0162851572186347,0.473717128870952
"TBC1D12",13,3,0.0163635101219809,0.473890149329049
"CHST1",15,1,0.0165810395744772,0.476374277785069
"PLOD2",13,3,0.0166863636763536,0.476374277785069
"GNGT1",13,3,0.0167036900203489,0.476374277785069
"PLEKHA4",16,0,0.0168940049530224,0.476374277785069
"C1QA",16,0,0.0168996743977488,0.476374277785069
"SPTLC3",14,2,0.016985468525783,0.476374277785069
"NPY1R",15,1,0.0170395411145472,0.476374277785069
"TPM3",14,2,0.0172108867693114,0.476374277785069
"SAFB2",14,2,0.0172345221219347,0.476374277785069
"AGXT",14,2,0.0173355454494858,0.476374277785069
"FKBP5",16,0,0.0173525375463253,0.476374277785069
"LIMK2",15,1,0.0173553175089344,0.476374277785069
"CHKB-CPT1B",16,0,0.0174529184376188,0.476374277785069
"LY9",13,3,0.0175908732691551,0.476374277785069
"KIF2B",14,2,0.0176581370852709,0.476374277785069
"TESK1",16,0,0.0177207181887061,0.476374277785069
"PYROXD1",12,4,0.0177752791790814,0.476374277785069
"CHRNA5",16,0,0.0178049995618274,0.476374277785069
"RIPK4",15,1,0.0178321922165534,0.476374277785069
"ABCD1",16,0,0.0180161384057164,0.477742712900368
"INPP4B",15,1,0.0180530085784775,0.477742712900368
"NEIL2",16,0,0.0181023976775082,0.477742712900368
"NMBR",14,2,0.0181992321006823,0.478369373891428
"ARPC4-TTLL3",15,1,0.0184201725726421,0.481616251473303
"HK3",13,3,0.0184699280549731,0.481616251473303
"BTAF1",14,2,0.0186468685220252,0.484300613002599
"USP20",14,2,0.0188133270580305,0.486692591283832
"KIF4B",13,3,0.0190455003602376,0.490311747939575
"SEMA6D",16,0,0.0191030551145289,0.490311747939575
"TTC22",13,3,0.0191820559316622,0.490330417658622
"BOLL",16,0,0.0193173577182758,0.490330417658622
"SSB",14,2,0.019366729510347,0.490330417658622
"OR2AT4",14,2,0.0194499499965443,0.490330417658622
"SLC22A7",15,1,0.0194783664768895,0.490330417658622
"OXTR",15,1,0.0197026608012763,0.492449335153228
"FERMT1",16,0,0.0198023570381446,0.492449335153228
"HSD17B7",14,2,0.0199138383635263,0.492449335153228
"RDH13",14,2,0.0200304591836739,0.492449335153228
"NPAT",16,0,0.0200912251991741,0.492449335153228
"MRPL38",15,1,0.0200925172559077,0.492449335153228
"KLC3",14,2,0.0201076025167477,0.492449335153228
"PRR5L",14,2,0.0201679419131165,0.492449335153228
"COL8A1",15,1,0.020250991095361,0.492449335153228
"PIK3CA",10,6,0.0203768793124633,0.492449335153228
"RFX3",16,0,0.0204346420563147,0.492449335153228
"KCNQ5",11,5,0.0205005326757283,0.492449335153228
"MAP2K6",15,1,0.0205406674555892,0.492449335153228
"C1orf186",13,3,0.0206685504581388,0.493706798352257
"GPR6",13,3,0.0209479143619082,0.49635624897963
"LPAR2",15,1,0.0210177150213361,0.49635624897963
"UBE2L6",15,1,0.0210292132848748,0.49635624897963
"KCNJ1",14,2,0.0210828169925649,0.49635624897963
"HBBP1",15,1,0.0211817304389101,0.4966528927063
"SCD",16,0,0.0212518098239174,0.4966528927063
"SRGAP3",15,1,0.0214145953248008,0.4966528927063
"C11orf70",13,3,0.0214160786007824,0.4966528927063
"DNAI2",16,0,0.0216581767677246,0.4966528927063
"ALAS1",16,0,0.0217454771910083,0.4966528927063
"DDX25",14,2,0.0218085313775432,0.4966528927063
"SLC4A11",14,2,0.0218701751149463,0.4966528927063
"SMUG1",15,1,0.0218897227755839,0.4966528927063
"RBM47",15,1,0.0219307723263569,0.4966528927063
"NME4",16,0,0.0219325601239363,0.4966528927063
"KIAA0247",15,1,0.0223954556524756,0.4966528927063
"NOSTRIN",14,2,0.0224206829493317,0.4966528927063
"RTN4R",15,1,0.0224637611948362,0.4966528927063
"OVOL1",15,1,0.0224690424709016,0.4966528927063
"NFAT5",16,0,0.0225751904322927,0.4966528927063
"CYP21A2",16,0,0.0225936929735211,0.4966528927063
"CYP21A1P",16,0,0.0225936929735211,0.4966528927063
"TPBG",14,2,0.0226120191483479,0.4966528927063
"SDK1",14,2,0.022807270966415,0.4966528927063
"GUK1",15,1,0.0228526540516296,0.4966528927063
"WNK4",12,4,0.0228660793883244,0.4966528927063
"FOS",14,2,0.0228907857987903,0.4966528927063
"NLGN3",14,2,0.0230222645449984,0.4966528927063
"HCAR2",14,2,0.02307715741787,0.4966528927063
"RASAL3",15,1,0.0230953672213116,0.4966528927063
"TUBD1",15,1,0.0231442524484983,0.4966528927063
"TSSK4",15,1,0.0233375240308771,0.49788253474318
"TTC7B",15,1,0.0233536956709177,0.49788253474318
"BCHE",10,6,0.0234808886780894,0.49817328387095
"TREML2",15,1,0.023519563745779,0.49817328387095
"HIST1H1B",15,1,0.0236442729356785,0.498302835673355
"FBXW4",16,0,0.0236779498692763,0.498302835673355
"DCP2",16,0,0.0238754565543091,0.500848920346003
"PHLDA2",16,0,0.0240494513784649,0.502784499606855
"RHOBTB1",14,2,0.0241631662667154,0.502784499606855
"PHF21A",16,0,0.024246039360451,0.502784499606855
"UBE2Z",15,1,0.024326804569024,0.502784499606855
"BTN1A1",15,1,0.0244380164694656,0.502784499606855
"AHR",16,0,0.0244812216678966,0.502784499606855
"NAT8B",16,0,0.024518298561544,0.502784499606855
"CBFA2T2",15,1,0.0247186379617951,0.502784499606855
"CHD1L",12,4,0.0247522438284032,0.502784499606855
"ARHGAP35",15,1,0.0247844924163831,0.502784499606855
"DGKH",15,1,0.0248127415390396,0.502784499606855
"PHF17",14,2,0.0251122049199547,0.505028118453552
"PPBP",15,1,0.0251423928059388,0.505028118453552
"LMX1B",16,0,0.0251826713534112,0.505028118453552
"RAB3A",16,0,0.0252321153146389,0.505028118453552
"PLD1",12,4,0.0254650133431414,0.508135708325794
"FOXA3",16,0,0.0256640484817228,0.509743410764912
"LRP4",14,2,0.0257943518816788,0.509743410764912
"NEK3",15,1,0.0258411434061557,0.509743410764912
"ALDH1L1",13,3,0.0259562302833918,0.509743410764912
"PABPC1L2A",16,0,0.0260409577174185,0.509743410764912
"PABPC1L2B",16,0,0.0260409577174185,0.509743410764912
"TNF",16,0,0.0260907628122606,0.509743410764912
"DICER1",14,2,0.026379641505055,0.513853433483884
"LRRC59",15,1,0.0264861645502505,0.514084892181872
"DOCK10",14,2,0.0265486162807445,0.514084892181872
"DLST",16,0,0.0266869552151281,0.51523929759001
"ENO2",12,4,0.026813053827161,0.516151286172849
"CYP26B1",16,0,0.0270845019656769,0.517020750484592
"YIF1B",12,4,0.0270947192867742,0.517020750484592
"NTN3",16,0,0.0271493371769829,0.517020750484592
"HEYL",14,2,0.0271741998726814,0.517020750484592
"KIF19",15,1,0.0273149073105647,0.517244160935588
"PKIA",15,1,0.0273940562533829,0.517244160935588
"COL6A6",11,5,0.0275178053981513,0.517244160935588
"ATG7",14,2,0.0276979755183465,0.517244160935588
"PAK3",16,0,0.027749919963364,0.517244160935588
"TGS1",14,2,0.0277646487298693,0.517244160935588
"ANKHD1",13,3,0.0277852846362292,0.517244160935588
"NDOR1",16,0,0.0278392775309735,0.517244160935588
"NFIX",16,0,0.0283864958929499,0.517244160935588
"TCF12",15,1,0.0284092138854015,0.517244160935588
"MCF2L",16,0,0.0286209011906082,0.517244160935588
"CCNO",16,0,0.0287215485338388,0.517244160935588
"LRRC15",12,4,0.0288623716467732,0.517244160935588
"RAB10",16,0,0.028944731738194,0.517244160935588
"NFIC",15,1,0.028956061445843,0.517244160935588
"C17orf99",14,2,0.0290291042574076,0.517244160935588
"EPB41",15,1,0.0290335150745034,0.517244160935588
"FIGLA",16,0,0.0290337735077252,0.517244160935588
"XPA",14,2,0.0290449891187102,0.517244160935588
"DAZAP2",16,0,0.0292109423731752,0.517244160935588
"CHML",14,2,0.0292113842683294,0.517244160935588
"GRM7",13,3,0.0293336990964159,0.517244160935588
"RPS6KA2",14,2,0.0293609996094754,0.517244160935588
"LMO7",16,0,0.0295406383869159,0.517244160935588
"OR13G1",13,3,0.0295710191293046,0.517244160935588
"PLIN1",16,0,0.0296269475188444,0.517244160935588
"MAPK15",10,6,0.0296693450634906,0.517244160935588
"CCNL1",12,4,0.0300056109005363,0.517244160935588
"ATG10",16,0,0.0300385277558115,0.517244160935588
"CCRL2",16,0,0.0300510322345257,0.517244160935588
"PFKFB1",16,0,0.0300553924950538,0.517244160935588
"IGSF1",15,1,0.0300781929937812,0.517244160935588
"PMP22",15,1,0.0301165246056782,0.517244160935588
"GOLGA5",15,1,0.0301286112482634,0.517244160935588
"SPAST",16,0,0.0303221264871418,0.517244160935588
"ERC1",11,5,0.0303407950960918,0.517244160935588
"MFRP",15,1,0.0307608431637553,0.517244160935588
"C1QTNF5",15,1,0.0307608431637553,0.517244160935588
"C19orf80",15,1,0.0308649137167395,0.517244160935588
"PHOX2B",16,0,0.0312263327082843,0.517244160935588
"HIVEP3",11,5,0.031268655515498,0.517244160935588
"TBC1D8",14,2,0.0313241717612581,0.517244160935588
"IFNA1",15,1,0.0313381834094207,0.517244160935588
"IFNA13",15,1,0.0313381834094207,0.517244160935588
"STK38",16,0,0.0313579825070815,0.517244160935588
"OGDH",16,0,0.0314262043973047,0.517244160935588
"NGFR",14,2,0.0314941545906191,0.517244160935588
"RAB6B",14,2,0.0314960476309616,0.517244160935588
"POMT1",16,0,0.0315802790660374,0.517244160935588
"FOXK1",13,3,0.0315896575185578,0.517244160935588
"RPS6KB1",15,1,0.0316171359308625,0.517244160935588
"PBX3",15,1,0.0317202620007422,0.517244160935588
"RASEF",16,0,0.0317816328133187,0.517244160935588
"GLYCTK",15,1,0.0318199469373965,0.517244160935588
"APRT",16,0,0.0318483929839809,0.517244160935588
"FOXA2",15,1,0.0318558576513088,0.517244160935588
"USP13",11,5,0.0318624815634477,0.517244160935588
"SETD9",16,0,0.0318965888858515,0.517244160935588
"DGKZ",14,2,0.0319339906847398,0.517244160935588
"GPR12",15,1,0.0319389916698932,0.517244160935588
"KSR1",16,0,0.032105710667188,0.517244160935588
"ZNF189",16,0,0.0321230590570665,0.517244160935588
"CPA6",14,2,0.0321647629489357,0.517244160935588
"ZNF689",15,1,0.0325581209200445,0.521302413754913
"F11R",14,2,0.0326245983291439,0.521302413754913
"ALS2CL",15,1,0.0326560717554644,0.521302413754913
"HIPK2",14,2,0.0327741084104842,0.521913721524621
"ZEB2",14,2,0.0328720975461324,0.522203588445234
"GPR27",16,0,0.0331165053115939,0.52453483337069
"ASPH",12,4,0.0332771335839042,0.52453483337069
"GNB2",14,2,0.0334886115866985,0.52453483337069
"NUDT1",16,0,0.0334983720394598,0.52453483337069
"HNRPDL",16,0,0.0335590329352343,0.52453483337069
"PROM1",15,1,0.033581700613971,0.52453483337069
"POLM",15,1,0.0335913460567714,0.52453483337069
"SLC12A7",13,3,0.0336720968805646,0.52453483337069
"HMG20A",16,0,0.0337401321388939,0.52453483337069
"TBC1D17",14,2,0.0338509268951829,0.52501022874164
"RUFY1",14,2,0.0341956740689653,0.526864174618885
"FAM201A",16,0,0.0342028250464508,0.526864174618885
"TBC1D2B",15,1,0.0342269938187216,0.526864174618885
"SIM2",16,0,0.0343221872658388,0.526864174618885
"ZNF24",16,0,0.0343729568467936,0.526864174618885
"LGALS8",14,2,0.0345143001122676,0.527623088112476
"GRIN3A",16,0,0.0345836982124144,0.527623088112476
"YWHAZ",15,1,0.0347958403424773,0.528222811909641
"FRMD3",16,0,0.0348454014864661,0.528222811909641
"ATP13A1",15,1,0.0349384973531393,0.528222811909641
"CYSLTR1",16,0,0.0349458330873758,0.528222811909641
"ID2",16,0,0.0350497778167501,0.528573262236473
"SVIL",12,4,0.0354025665683197,0.532666202734833
"NMRK1",16,0,0.0356262471916293,0.534802265755077
"TBX4",14,2,0.0361226040852428,0.540318766670399
"CHFR",14,2,0.0361588418337104,0.540318766670399
"TWF1",14,2,0.0362504995287293,0.540454486140167
"SLAMF6",14,2,0.0365809006556067,0.54414089725215
"RFC4",12,4,0.0367502216447689,0.545319707611201
"NDUFC2",13,3,0.0368267854490681,0.545319707611201
"WNT7B",16,0,0.0373655804810801,0.552049038936048
"ELP3",16,0,0.0377645892682201,0.555985048554399
"TSSK2",15,1,0.0378018864181371,0.555985048554399
"MYNN",10,6,0.0384505655697919,0.560039203116726
"BTG1",15,1,0.0384552526536487,0.560039203116726
"ITGAX",16,0,0.0384583247280914,0.560039203116726
"VAT1L",14,2,0.0384825253445547,0.560039203116726
"RAB6A",14,2,0.038505369198247,0.560039203116726
"PPP2R2C",16,0,0.0388055075489236,0.562080088622784
"KANK1",14,2,0.0388668368711066,0.562080088622784
"MYLK4",15,1,0.0389823464832869,0.562080088622784
"PTGES",15,1,0.038989207064132,0.562080088622784
"GPR50",16,0,0.0392852480877669,0.565103184031724
"ARNT",11,5,0.0393780374960574,0.565195735551964
"ARMC1",14,2,0.0394791815703676,0.565407534744105
"TRPT1",15,1,0.0401708287236821,0.573245117343608
"KCNV2",15,1,0.0404235076058482,0.573245117343608
"UBE3A",14,2,0.0404327049779984,0.573245117343608
"LATS2",13,3,0.0404940132943262,0.573245117343608
"NAGK",16,0,0.0406162150395626,0.573245117343608
"UBE2E3",14,2,0.040752680290091,0.573245117343608
"DUSP10",14,2,0.0407770526711665,0.573245117343608
"SIX3",15,1,0.0407965427238569,0.573245117343608
"RLBP1",15,1,0.0408147020140751,0.573245117343608
"CLK1",16,0,0.0409098019571298,0.573350436422729
"LOC407835",15,1,0.0410173437426786,0.573629305119298
"IL20RA",14,2,0.0414969416536791,0.578454641515341
"KIRREL3",14,2,0.0416921838037696,0.578454641515341
"TSPAN6",16,0,0.0420891700645285,0.578454641515341
"RELB",14,2,0.0422094496921794,0.578454641515341
"BCS1L",16,0,0.0422220644822154,0.578454641515341
"KRAS",12,4,0.0422710066298544,0.578454641515341
"RBP1",12,4,0.0423798528452854,0.578454641515341
"SERPINH1",13,3,0.0423972321704685,0.578454641515341
"PPAT",16,0,0.0425068249042824,0.578454641515341
"ZFYVE1",16,0,0.0425276955610771,0.578454641515341
"NFIB",16,0,0.0426046181181764,0.578454641515341
"BIRC6",13,3,0.042626544042022,0.578454641515341
"IGF1R",15,1,0.0426522575759746,0.578454641515341
"LCNL1",16,0,0.0428536617156,0.578454641515341
"LRP1B",13,3,0.0429636768404,0.578454641515341
"P2RY4",15,1,0.0430249444786812,0.578454641515341
"CD48",14,2,0.0432618222527195,0.578454641515341
"ACACB",12,4,0.0433378453937374,0.578454641515341
"CDC25C",15,1,0.0433743572252688,0.578454641515341
"RBM23",15,1,0.0435014605551556,0.578454641515341
"CDX4",15,1,0.0435054638432835,0.578454641515341
"SRF",15,1,0.043734408929077,0.578454641515341
"RFXANK",14,2,0.0438815208089841,0.578454641515341
"DCAF10",15,1,0.0439083226470266,0.578454641515341
"KDR",14,2,0.0439086616377924,0.578454641515341
"RHOT1",16,0,0.0440051554543135,0.578454641515341
"SLC20A2",15,1,0.0440125575989168,0.578454641515341
"LLGL1",14,2,0.0440324099766389,0.578454641515341
"CDA",16,0,0.0440893792917409,0.578454641515341
"DPP9",15,1,0.0441841626318227,0.578454641515341
"PTN",14,2,0.0443090896492696,0.578454641515341
"IL1R2",14,2,0.0443502392579438,0.578454641515341
