"","#wt","#mut","pvalue","p_adj"
"C1QTNF2",13,3,0.0499745760946372,0.918808608633255
"C17orf99",14,2,0.0507249286914421,0.918808608633255
"FASTK",14,2,0.0509059833299851,0.918808608633255
"ETV6",13,3,0.050950174487518,0.918808608633255
"SPAG1",15,1,0.0509580121685266,0.918808608633255
"UNG",15,1,0.0516831293934998,0.918808608633255
"PTPN14",15,1,0.051776928119092,0.918808608633255
"COL6A6",15,1,0.0519826893700294,0.918808608633255
"TTC30B",14,2,0.0521208030300515,0.918808608633255
"CFH",15,1,0.0523612608198737,0.918808608633255
"C1orf101",14,2,0.0524170331573822,0.918808608633255
"COLQ",14,2,0.0525878093890975,0.918808608633255
"ANGEL2",15,1,0.0533899107338055,0.918808608633255
"ZNF408",15,1,0.0534007475493888,0.918808608633255
"SIGLEC11",15,1,0.0535797954592195,0.918808608633255
"CD97",15,1,0.0540847163618498,0.918808608633255
"RBP1",12,4,0.0541351146292618,0.918808608633255
"NEURL2",15,1,0.0543961188948367,0.918808608633255
"LPAR3",14,2,0.0544007860437285,0.918808608633255
"MED15",14,2,0.054418895029208,0.918808608633255
"HSD17B7",14,2,0.0544309221758201,0.918808608633255
"SLC16A6",15,1,0.054642883841797,0.918808608633255
"KLHL20",15,1,0.0548588234910821,0.918808608633255
"CFTR",13,3,0.0549456851563941,0.918808608633255
"CD247",15,1,0.0550331646330725,0.918808608633255
"BRCA1",14,2,0.0552281986172996,0.918808608633255
"PRKRA",14,2,0.0552588864828995,0.918808608633255
"LMNA",13,3,0.0553190086529961,0.918808608633255
"HOXB1",15,1,0.0555448269789563,0.918808608633255
"CLTCL1",15,1,0.0556396267670758,0.918808608633255
"PHC3",10,6,0.0558496765102886,0.918808608633255
"PPARGC1B",15,1,0.0558942764791484,0.918808608633255
"KRAS",13,3,0.0561248729140351,0.918808608633255
"GPSM2",15,1,0.0561338854035994,0.918808608633255
"PPP1R12B",15,1,0.056137751471745,0.918808608633255
"ESRRA",15,1,0.0563156527789427,0.918808608633255
"CDKN3",15,1,0.056753245810415,0.918808608633255
"PLEKHG6",12,4,0.0567839689142853,0.918808608633255
"RAVER2",14,2,0.0568857657366751,0.918808608633255
"UBE2D4",15,1,0.0572144276648082,0.918808608633255
"KAT2A",14,2,0.0576600309815243,0.918808608633255
"DICER1",15,1,0.0580516493154909,0.918808608633255
"RGS12",15,1,0.0585759468424361,0.918808608633255
"GABARAPL1",13,3,0.0587515578545039,0.918808608633255
"CLDN1",13,3,0.0587716749386107,0.918808608633255
"UBLCP1",13,3,0.0587966226910232,0.918808608633255
"VRK1",14,2,0.059939969518465,0.918808608633255
"LRRN4CL",15,1,0.0601297696109231,0.918808608633255
"TCEA1",15,1,0.060237342194387,0.918808608633255
"PDE3A",13,3,0.0611801967443903,0.918808608633255
"CCRL1",14,2,0.0614257936318171,0.918808608633255
"SRSF7",15,1,0.0614774751912886,0.918808608633255
"OMA1",14,2,0.0623074756565863,0.918808608633255
"GCM1",15,1,0.0623216698351404,0.918808608633255
"PIGR",15,1,0.063630991766289,0.918808608633255
"ARMC8",13,3,0.0638625198995533,0.918808608633255
"PMP2",15,1,0.0638922752556441,0.918808608633255
"MEF2D",14,2,0.0639679212218331,0.918808608633255
"SNAP25",14,2,0.064101729491711,0.918808608633255
"SEMA4G",15,1,0.0644347236377875,0.918808608633255
"C1orf27",14,2,0.0648694444744563,0.918808608633255
"FAM8A1",15,1,0.0650815344178853,0.918808608633255
"LILRB3",14,2,0.0652485583519362,0.918808608633255
"CD55",15,1,0.0653059815334007,0.918808608633255
"KCNMB3",12,4,0.0655361205790832,0.918808608633255
"RDH10",14,2,0.0657820140980696,0.918808608633255
"ZBTB45",13,3,0.0660604074217426,0.918808608633255
"KLHL26",15,1,0.066081084353342,0.918808608633255
"UNK",15,1,0.0662038809381864,0.918808608633255
"NRF1",15,1,0.0662045272581413,0.918808608633255
"CD74",15,1,0.0662449355352836,0.918808608633255
"TNFRSF18",15,1,0.0662967867921621,0.918808608633255
"GRB7",14,2,0.0670900712112879,0.918808608633255
"CLNS1A",13,3,0.0673312279632825,0.918808608633255
"TCF19",15,1,0.0674666061248457,0.918808608633255
"HTR3A",15,1,0.0675067671909412,0.918808608633255
"RAF1",14,2,0.0677511269651824,0.918808608633255
"RAD54B",15,1,0.0678517606580054,0.918808608633255
"KAT7",14,2,0.068040592784754,0.918808608633255
"PIK3CG",15,1,0.0682784676557639,0.918808608633255
"CHRM5",15,1,0.0685259770913603,0.918808608633255
"GJB3",14,2,0.0686012490214008,0.918808608633255
"ARHGEF10L",15,1,0.0686936602101403,0.918808608633255
"UCK2",15,1,0.0689325696804441,0.918808608633255
"FOXM1",12,4,0.0692652184100458,0.918808608633255
"TBX4",14,2,0.0692695871162224,0.918808608633255
"WISP2",15,1,0.069340141658123,0.918808608633255
"KCNS2",15,1,0.0693789691098984,0.918808608633255
"HRH3",10,6,0.0695076340612984,0.918808608633255
"GUCA1B",15,1,0.0695411940056682,0.918808608633255
"FAP",15,1,0.0698397415004151,0.918808608633255
"LMAN2",13,3,0.0705385270753781,0.918808608633255
"SLC4A7",15,1,0.0705818742688792,0.918808608633255
"INPP4B",15,1,0.0710942790477223,0.918808608633255
"PVRL3",14,2,0.0715220862705177,0.918808608633255
"CDH6",15,1,0.0718416950879625,0.918808608633255
"BCHE",12,4,0.0719311216399455,0.918808608633255
"ITGA4",14,2,0.0722036982889383,0.918808608633255
"WIPI1",15,1,0.0722427778434201,0.918808608633255
"AHCY",14,2,0.072496107712866,0.918808608633255
"SH2D1B",14,2,0.073296703868647,0.918808608633255
"TAOK3",15,1,0.0736136902533037,0.918808608633255
"MAPRE1",15,1,0.0743161074916005,0.918808608633255
"LRRC3B",15,1,0.0747174384459001,0.918808608633255
"SIGLEC14",15,1,0.074922283801353,0.918808608633255
"ERC1",12,4,0.075398478768825,0.918808608633255
"KIF26A",15,1,0.0758924540144955,0.918808608633255
"SLC38A6",15,1,0.0760692567837462,0.918808608633255
"ATP1A2",14,2,0.0761256596713702,0.918808608633255
"NFYA",15,1,0.078506928366089,0.918808608633255
"HNF1B",15,1,0.0787772747457934,0.918808608633255
"CAV1",13,3,0.0791733709892087,0.918808608633255
"DUSP15",15,1,0.0791843337060688,0.918808608633255
"NTN1",15,1,0.0792613083764756,0.918808608633255
"GPR65",15,1,0.0799025791877625,0.918808608633255
"SUDS3",15,1,0.0802312490130749,0.918808608633255
"C1QTNF1",14,2,0.0805982280544511,0.918808608633255
"SLC2A4RG",9,7,0.0815303274463328,0.918808608633255
"SOHLH1",15,1,0.0815425052479458,0.918808608633255
"IRX2",15,1,0.0818595134498402,0.918808608633255
"PDPN",14,2,0.0823467316765325,0.918808608633255
"CHRNA7",15,1,0.0825982345623464,0.918808608633255
"CHRFAM7A",15,1,0.0825982345623464,0.918808608633255
"ACOT11",14,2,0.0827642386019,0.918808608633255
"PRCC",15,1,0.0831560505330338,0.918808608633255
"PIM3",15,1,0.0832339368397728,0.918808608633255
"ANKRD28",14,2,0.0832544009205904,0.918808608633255
"SAMD4B",11,5,0.0832939667082177,0.918808608633255
"NEUROD2",14,2,0.0836907255109289,0.918808608633255
"FOXH1",9,7,0.0838320430178944,0.918808608633255
"LRIG2",15,1,0.0840465515410767,0.918808608633255
"CA8",14,2,0.0850832244300061,0.918808608633255
"PSG6",15,1,0.0854565485194822,0.918808608633255
"CA13",15,1,0.0855225431015351,0.918808608633255
"ARG1",15,1,0.0855976189060389,0.918808608633255
"BTN3A3",15,1,0.0856705415360977,0.918808608633255
"CCDC144A",15,1,0.085688841745139,0.918808608633255
"LRFN2",15,1,0.0857720528506186,0.918808608633255
"S100A14",12,4,0.0859554840565484,0.918808608633255
"DNAH5",15,1,0.0860842034346053,0.918808608633255
"KIF21B",15,1,0.0865380209713179,0.918808608633255
"LGSN",15,1,0.0867712299204541,0.918808608633255
"RBM11",15,1,0.0872400310490243,0.918808608633255
"IRF2",15,1,0.0873402123350032,0.918808608633255
"CCR8",15,1,0.0874753862142991,0.918808608633255
"BTBD3",14,2,0.0876246832913797,0.918808608633255
"HENMT1",15,1,0.0882116913848707,0.918808608633255
"FBP1",15,1,0.0882249092173353,0.918808608633255
"CDK3",13,3,0.088354474621745,0.918808608633255
"TEN1-CDK3",13,3,0.088354474621745,0.918808608633255
"GPR37",15,1,0.0887567897281708,0.918808608633255
"NCOA2",14,2,0.0888968851680637,0.918808608633255
"CREB3L2",14,2,0.0889177447871761,0.918808608633255
"RABGAP1",15,1,0.0890032993594122,0.918808608633255
"LAMP5",14,2,0.0891074463731179,0.918808608633255
"RECQL",13,3,0.0891299614137503,0.918808608633255
"LRRC33",12,4,0.0892792736292896,0.918808608633255
"DPF2",15,1,0.0894429449917696,0.918808608633255
"NUMA1",14,2,0.0901819225349603,0.918808608633255
"BECN1",14,2,0.0906641743627682,0.918808608633255
"SEMA3G",14,2,0.0906846372092631,0.918808608633255
"GABRD",15,1,0.091170875646711,0.918808608633255
"TAL1",14,2,0.0916159859698685,0.918808608633255
"KCTD21",13,3,0.0916763571125577,0.918808608633255
