"","#wt","#mut","pvalue","p_adj"
"METRNL",6,0,0.0138383076061819,0.814287626467121
"PPHLN1",6,0,0.0139023195380475,0.814287626467121
"BAIAP2",6,0,0.0139408414225536,0.814287626467121
"USP9X",6,0,0.0140698711301053,0.814287626467121
"KPNA3",6,0,0.0141477508891423,0.814287626467121
"MMP3",6,0,0.0144981066170562,0.814287626467121
"ARHGAP26",6,0,0.0145290928497454,0.814287626467121
"CHCHD7",6,0,0.0145645710960403,0.814287626467121
"CERK",6,0,0.0146982375430516,0.814287626467121
"TNK2",6,0,0.0148328916260692,0.814287626467121
"PPP1R12B",6,0,0.0148509204039304,0.814287626467121
"PLEKHA4",6,0,0.0149867000829053,0.814287626467121
"EIF4EBP3",5,1,0.0149914925076373,0.814287626467121
"KRT18",5,1,0.0150475296783684,0.814287626467121
"TNFSF13",6,0,0.0150869062964173,0.814287626467121
"ARHGEF28",6,0,0.0151189030582237,0.814287626467121
"NOTCH3",4,2,0.0151510136650231,0.814287626467121
"CPEB2",6,0,0.0151784706537798,0.814287626467121
"ITIH2",6,0,0.0154372344853874,0.815891439756902
"SMARCD1",6,0,0.0155773117665728,0.815891439756902
"SGCE",6,0,0.0157609394734044,0.815891439756902
"SOD2",6,0,0.0158748038199918,0.815891439756902
"GABARAPL1",6,0,0.0158938453573936,0.815891439756902
"ABCA3",5,1,0.0159563184551388,0.815891439756902
"POLE2",5,1,0.0162687494532177,0.821029980260937
"KIF9",6,0,0.0163077001426924,0.821029980260937
"HPGD",6,0,0.0165375079790956,0.821223838488468
"EMILIN1",6,0,0.0168596037444959,0.821223838488468
"FANCL",6,0,0.0170956234814336,0.821223838488468
"UBE2U",6,0,0.0171360595626188,0.821223838488468
"YWHAE",6,0,0.0171360595626188,0.821223838488468
"ALDH18A1",6,0,0.0171613710219916,0.821223838488468
"SLIT2",5,1,0.0171898649156486,0.821223838488468
"C8G",6,0,0.0174263908111706,0.825627874457297
"COQ5",6,0,0.0175343429411099,0.825627874457297
"FANCG",6,0,0.0183584880926364,0.851606165351371
"CTSF",6,0,0.0184495532686881,0.851606165351371
"BIRC5",6,0,0.0184764057264927,0.851606165351371
"NRG2",6,0,0.0194137191968206,0.858952845632945
"GPR84",6,0,0.019424901970451,0.858952845632945
"TDRD5",5,1,0.0195482648834112,0.858952845632945
"SLC22A7",6,0,0.0196157960998709,0.858952845632945
"LY9",5,1,0.0196426085745532,0.858952845632945
"SETD6",6,0,0.0197968239508681,0.858952845632945
"ALDH1A2",6,0,0.0200249774679946,0.858952845632945
"GTF3C3",5,1,0.0200940528281829,0.858952845632945
"GABRA1",6,0,0.0200995764118179,0.858952845632945
"HMOX1",5,1,0.0201518572122669,0.858952845632945
"RAVER2",6,0,0.0204118201241748,0.858952845632945
"TREM1",5,1,0.0204493512154574,0.858952845632945
"DCAF13",5,1,0.0205732337588773,0.858952845632945
"GSK3B",6,0,0.0206749599546252,0.858952845632945
"PIP5K1C",6,0,0.0206984800538856,0.858952845632945
"LOC81691",6,0,0.0209051894465163,0.858952845632945
"ESPN",6,0,0.0211973345407136,0.858952845632945
"ATP4A",6,0,0.0213054636886268,0.858952845632945
"DMPK",6,0,0.0213596922141055,0.858952845632945
"KDM6B",6,0,0.0213596922141055,0.858952845632945
"LOC100996481",6,0,0.0214866515378306,0.858952845632945
"MNT",6,0,0.0215230353985948,0.858952845632945
"HTR5A",3,3,0.0220396493215751,0.874220713167547
"TBC1D10A",6,0,0.0223109377705683,0.874220713167547
"ITIH1",6,0,0.0224800171408261,0.874220713167547
"NDST4",5,1,0.0226933133869347,0.874220713167547
"PTPRT",6,0,0.0228085090446348,0.874220713167547
"DUSP2",6,0,0.0228148632105521,0.874220713167547
"P2RY8",6,0,0.0229741730580318,0.874220713167547
"PHLDA2",6,0,0.0229741730580318,0.874220713167547
"SACM1L",5,1,0.0231916828007416,0.875820509934891
"C1QTNF6",5,1,0.0233572894928288,0.875820509934891
"DNAJC7",6,0,0.0234573869283816,0.875820509934891
"UBB",6,0,0.0237183643945288,0.875820509934891
"RASAL2",5,1,0.0237643765422206,0.875820509934891
"KCTD21",6,0,0.0239485956268265,0.875820509934891
"ANKHD1-EIF4EBP3",6,0,0.0242072129206097,0.875820509934891
"KLF5",6,0,0.0243072656988659,0.875820509934891
"MAP1LC3B2",6,0,0.0243942416605905,0.875820509934891
"MKNK1",6,0,0.0244478871805121,0.875820509934891
"AANAT",6,0,0.0244881823251467,0.875820509934891
"SFRP2",6,0,0.0249348933074113,0.885537441107089
"RAB21",6,0,0.0250304700694899,0.885537441107089
"BAG3",6,0,0.0256239299366641,0.90165925502939
"PDAP1",6,0,0.0257775085179934,0.902212798129769
"MATN4",6,0,0.0262284003450403,0.904242997684878
"SUV39H2",6,0,0.0262994083093149,0.904242997684878
"AKR1E2",6,0,0.0263563233122842,0.904242997684878
"PTN",5,1,0.0263881455397726,0.904242997684878
"ITSN2",6,0,0.0279150262744966,0.931042187698661
"ARL14",6,0,0.0282818752261611,0.931042187698661
"HNF1B",6,0,0.0283798326218782,0.931042187698661
"TBC1D2B",6,0,0.0285234781876686,0.931042187698661
"CAMK1D",6,0,0.0286905140998069,0.931042187698661
"ANGPTL4",6,0,0.0287666917857583,0.931042187698661
"GTF3A",6,0,0.0288048398527061,0.931042187698661
"S1PR1",6,0,0.0292579786303591,0.931042187698661
"GJA10",6,0,0.0292966345251783,0.931042187698661
"PHKA1",6,0,0.0297479624673976,0.931042187698661
"ANK1",5,1,0.03017172784146,0.931042187698661
"CDC25A",6,0,0.0304351006349407,0.931042187698661
"KIF2B",5,1,0.0307217480305256,0.931042187698661
"UBE2L6",6,0,0.0307471123572924,0.931042187698661
"PROX1",5,1,0.0308022273641576,0.931042187698661
"RGL3",6,0,0.0308758350842566,0.931042187698661
"DRAM2",6,0,0.0308919548669869,0.931042187698661
"ANKRD6",6,0,0.031021149009725,0.931042187698661
"NIM1",3,3,0.031206943144454,0.931042187698661
"TTC7A",6,0,0.0312970820388636,0.931042187698661
"CLNK",5,1,0.0314246412696535,0.931042187698661
"EPHA2",5,1,0.0314701167670604,0.931042187698661
"FOXI2",6,0,0.0316077321798477,0.931042187698661
"CD48",6,0,0.0319125045425899,0.931042187698661
"STARD5",6,0,0.0320035512404837,0.931042187698661
"LHX8",6,0,0.0321696073188229,0.931042187698661
"ANXA4",6,0,0.0324953397174205,0.931042187698661
"FH",5,1,0.0325207527346577,0.931042187698661
"DDX20",5,1,0.0325394221421805,0.931042187698661
"ARID5B",4,2,0.0327499705224271,0.931042187698661
"MMP10",5,1,0.032754711872832,0.931042187698661
"MED10",3,3,0.0328341483861543,0.931042187698661
"ARHGEF18",6,0,0.0329505709595304,0.931042187698661
"DROSHA",3,3,0.0329765675842849,0.931042187698661
"BIRC6",5,1,0.0331127993261628,0.931042187698661
"VSX2",6,0,0.0332824117103581,0.931042187698661
"ZSCAN16",6,0,0.0333679146197473,0.931042187698661
"AGAP3",5,1,0.0334166670874333,0.931042187698661
"PKP1",6,0,0.0335824162104928,0.931042187698661
"SH2D6",6,0,0.0335910184240231,0.931042187698661
"GNL1",6,0,0.0338152753116903,0.931042187698661
"BRD2",6,0,0.0340059345310825,0.931042187698661
"MIB1",6,0,0.0340059345310825,0.931042187698661
"SIGLEC15",6,0,0.0342672632250027,0.931042187698661
"MBD3",6,0,0.0348742109932295,0.931042187698661
"HOXB2",6,0,0.0349539862455275,0.931042187698661
"RBM15B",6,0,0.0350427906037223,0.931042187698661
"BRD8",6,0,0.0351495856476916,0.931042187698661
"TSPAN9",5,1,0.0353445806528152,0.931042187698661
"PTGFR",6,0,0.0354176724062902,0.931042187698661
"SETDB1",6,0,0.0356062697903832,0.931042187698661
"CLEC7A",6,0,0.035687333942222,0.931042187698661
"ONECUT2",6,0,0.0359132589589991,0.931042187698661
"BRCA1",6,0,0.0362040497989371,0.931042187698661
"LLGL1",6,0,0.0366068449181899,0.931042187698661
"CDC42BPG",6,0,0.0366712427624749,0.931042187698661
"FOXJ3",6,0,0.0366804495683545,0.931042187698661
"HECW1",4,2,0.0368735016542149,0.931042187698661
"UNK",6,0,0.0368742037867011,0.931042187698661
"SATB2",5,1,0.0371078384130796,0.931042187698661
"CORO1C",6,0,0.0371151799059757,0.931042187698661
"TBC1D24",6,0,0.0371430625938847,0.931042187698661
"PHC2",6,0,0.0372081848458066,0.931042187698661
"STAT2",4,2,0.0377404561003499,0.931042187698661
"ABCA4",6,0,0.0377982431572057,0.931042187698661
"PPAT",5,1,0.0378567069446804,0.931042187698661
"GPR158",5,1,0.0378881567871451,0.931042187698661
"EGR1",6,0,0.0379776004433923,0.931042187698661
"SETD9",6,0,0.0379965181081401,0.931042187698661
"ITIH5",5,1,0.0380667471867578,0.931042187698661
"ATP7B",5,1,0.0383622871030737,0.931042187698661
"DGKI",4,2,0.0384665279833075,0.931042187698661
"SMARCE1",6,0,0.038510035429429,0.931042187698661
"ISL2",6,0,0.0385865626600278,0.931042187698661
"IGF2BP1",5,1,0.0386276289533498,0.931042187698661
"PROKR2",6,0,0.0387207659347041,0.931042187698661
"LANCL2",4,2,0.0388999154236839,0.931042187698661
"RASAL1",5,1,0.0391517298660108,0.931042187698661
"RASAL3",6,0,0.0393582654052711,0.931042187698661
"RASD1",6,0,0.0393582654052711,0.931042187698661
"PTPN12",6,0,0.0397779108826944,0.931042187698661
"CPN2",6,0,0.0399251016810751,0.931042187698661
"FRMD4A",6,0,0.0399644228581439,0.931042187698661
"MYT1",5,1,0.0400298791583608,0.931042187698661
"BMP7",5,1,0.0401393161901573,0.931042187698661
"HSD17B13",6,0,0.0401417349523399,0.931042187698661
"CUL4A",6,0,0.0403295498800871,0.931042187698661
"EPB41",6,0,0.040339453456414,0.931042187698661
"RPAP1",6,0,0.0407870421150712,0.931042187698661
"AAMP",5,1,0.0408672772698222,0.931042187698661
"NXPH3",6,0,0.0415515725457897,0.931042187698661
"PARP9",6,0,0.0417037501187369,0.931042187698661
"GJA5",5,1,0.0417516666318856,0.931042187698661
"RAG2",6,0,0.0417545703317657,0.931042187698661
"ACADSB",6,0,0.0418156169213753,0.931042187698661
"GALK2",6,0,0.0419379142746676,0.931042187698661
"SMARCC2",6,0,0.0420093802307784,0.931042187698661
"PPIL4",6,0,0.042162834171551,0.931042187698661
"LRRN2",6,0,0.042481325766539,0.931042187698661
"AGXT",5,1,0.0425129466487841,0.931042187698661
"IVL",6,0,0.0425225545754276,0.931042187698661
"SFRP5",6,0,0.0428327427996416,0.931042187698661
"PSIP1",5,1,0.042926278365477,0.931042187698661
"LRRC18",6,0,0.0430404899074471,0.931042187698661
"USP13",6,0,0.0431342258809199,0.931042187698661
"MED6",6,0,0.0432176770705079,0.931042187698661
"SMYD4",6,0,0.0432594486968163,0.931042187698661
"TCEB2",6,0,0.0432594486968163,0.931042187698661
"VAPB",5,1,0.0434006859499013,0.931042187698661
"GPR160",6,0,0.0437525688706161,0.931042187698661
"PGAM5",6,0,0.0439425505739286,0.931042187698661
"KIAA0247",6,0,0.0440801489085335,0.931042187698661
"IL1B",6,0,0.0442818425810417,0.931042187698661
"PTGES",6,0,0.0445910408875679,0.931042187698661
"CBLC",6,0,0.0449341237737578,0.931042187698661
"SULT1A2",6,0,0.0451927470420945,0.931042187698661
"SULT1A1",6,0,0.0451927470420945,0.931042187698661
"SLIT1",6,0,0.0454091271773139,0.931042187698661
"NIN",4,2,0.0457275000747087,0.931042187698661
"SKIL",6,0,0.0457351683450147,0.931042187698661
"CDH6",3,3,0.0458015019140626,0.931042187698661
"ACAD8",5,1,0.0464278454771532,0.931042187698661
"CAMK4",6,0,0.0464586972929379,0.931042187698661
"TLK2",6,0,0.0464586972929379,0.931042187698661
"KBTBD4",6,0,0.0466022255519708,0.931042187698661
"GLDC",6,0,0.0469680725200998,0.931042187698661
"CHN2",6,0,0.0470014386610699,0.931042187698661
"ASCL3",6,0,0.0471239344613713,0.931042187698661
"KIF5C",6,0,0.0471796940497425,0.931042187698661
"ATP2A1",6,0,0.0473472719259905,0.931042187698661
"OR51E1",6,0,0.047571407965933,0.931042187698661
"HMGA2",6,0,0.047638804742318,0.931042187698661
"FGL2",6,0,0.0476950237675944,0.931042187698661
"OGDH",6,0,0.0482259333782622,0.931042187698661
"KIFC2",4,2,0.0484187006690098,0.931042187698661
"FABP1",6,0,0.0484418168835039,0.931042187698661
"STIL",6,0,0.0484418168835039,0.931042187698661
"CTBP2",6,0,0.0486926965797995,0.931042187698661
"UNC5CL",5,1,0.0487678901890035,0.931042187698661
"MAT2A",5,1,0.0495713206504808,0.931042187698661
"KIF1C",6,0,0.0496944123920897,0.931042187698661
"GRK1",6,0,0.049752449726694,0.931042187698661
"ENG",6,0,0.0497872965927811,0.931042187698661
"C19orf80",6,0,0.0499618063649526,0.931042187698661
"DRD2",6,0,0.0500667327758042,0.931042187698661
"LRRC8B",6,0,0.0501952010547945,0.931042187698661
"NFE2L1",6,0,0.0502536775709931,0.931042187698661
"EPM2A",6,0,0.0502887880490444,0.931042187698661
"KATNAL2",6,0,0.0503473464769575,0.931042187698661
"TFEC",5,1,0.0504105036244414,0.931042187698661
"MSL3",6,0,0.0506056124740807,0.931042187698661
"TBR1",5,1,0.0509190367342218,0.931042187698661
"PPP1R14B",6,0,0.0511844164026261,0.931042187698661
"TRIM23",5,1,0.0512601609028257,0.931042187698661
"CEACAM18",6,0,0.051839996147894,0.931042187698661
"PAK1",6,0,0.0519118929034508,0.931042187698661
"COG2",5,1,0.0522402993216483,0.931042187698661
"FAM186B",6,0,0.0522724981730543,0.931042187698661
"GUCA1B",5,1,0.0523337260782237,0.931042187698661
"ZNF408",6,0,0.0523931159012235,0.931042187698661
"NNMT",6,0,0.0524535028707211,0.931042187698661
"PTGIR",6,0,0.052489760060314,0.931042187698661
"KIF24",6,0,0.0527440860319457,0.931042187698661
"RIPK3",6,0,0.0527562197553016,0.931042187698661
"OPN1MW",6,0,0.0532677249521549,0.931042187698661
"OPN1MW2",6,0,0.0532677249521549,0.931042187698661
"LOC101060233",6,0,0.0532677249521549,0.931042187698661
"PHF15",6,0,0.0535125982662846,0.931042187698661
"ADCK2",6,0,0.0536722165231236,0.931042187698661
"LRIT3",6,0,0.0537460063730156,0.931042187698661
"ALDH3B1",6,0,0.0539061443892096,0.931042187698661
"MFRP",6,0,0.054153206161963,0.931042187698661
"C1QTNF5",6,0,0.054153206161963,0.931042187698661
"NRP2",5,1,0.0541597327844475,0.931042187698661
"SGK2",6,0,0.0542894500137119,0.931042187698661
"DHRS7",6,0,0.0543638726105938,0.931042187698661
"OGG1",6,0,0.0543762837767058,0.931042187698661
"CAPN2",6,0,0.0545627051522815,0.931042187698661
"CD83",5,1,0.0545855714318705,0.931042187698661
"MTCP1",6,0,0.0546000465844344,0.931042187698661
"LASP1",5,1,0.054682068103211,0.931042187698661
"SCNN1D",6,0,0.0547995229960356,0.931042187698661
"TEAD1",6,0,0.0548619707099738,0.931042187698661
"INPP5F",6,0,0.0549494866535906,0.931042187698661
"C1orf27",6,0,0.0550371066586572,0.931042187698661
"GATA3",6,0,0.0550371066586572,0.931042187698661
"FGD4",6,0,0.0551248307914585,0.931042187698661
"TNFAIP3",5,1,0.0551803173256186,0.931042187698661
"MLLT10",6,0,0.0553634645652324,0.931042187698661
"ADRB3",5,1,0.0555003830166231,0.931042187698661
"NKX1-2",6,0,0.0556786281242732,0.931042187698661
"TEX28",6,0,0.0559317195252084,0.931042187698661
"LOC101060234",6,0,0.0559317195252084,0.931042187698661
"KCTD5",6,0,0.0560078136963063,0.931042187698661
"SERPINA6",6,0,0.0561220994076846,0.931042187698661
"PLEKHG4",6,0,0.0561475197851597,0.931042187698661
"ACAP3",6,0,0.0563129611509843,0.931042187698661
"ZNF609",6,0,0.0566705278789189,0.931042187698661
"WWP1",5,1,0.0566950562668368,0.931042187698661
"LRRC3",5,1,0.0568368338516545,0.931042187698661
"PAXIP1",4,2,0.0570730994537975,0.931042187698661
"CBX3",6,0,0.0572358253886233,0.931042187698661
"EYA4",4,2,0.0572664159605337,0.931042187698661
"ABCF3",6,0,0.0574553539334117,0.931042187698661
"ADCK5",5,1,0.0576499244791944,0.931042187698661
"CELSR1",6,0,0.0579483248863959,0.931042187698661
"SLX4",6,0,0.0579743573805586,0.931042187698661
"PRR7",6,0,0.058091610992186,0.931042187698661
"PRKCZ",6,0,0.0581307345954047,0.931042187698661
"TPT1",6,0,0.0581959840288446,0.931042187698661
"FLJ44635",6,0,0.0581959840288446,0.931042187698661
"PNCK",6,0,0.0582482226744503,0.931042187698661
"JMJD6",6,0,0.0583266458359019,0.931042187698661
"P2RY2",6,0,0.0584706249402386,0.931042187698661
"HTR1D",5,1,0.0585729621040936,0.931042187698661
"TPM4",6,0,0.0587067952081238,0.931042187698661
"RNF183",6,0,0.0587725233383862,0.931042187698661
"SPI1",6,0,0.0587856755051972,0.931042187698661
"VSIG10",6,0,0.0587856755051972,0.931042187698661
"TTC30A",6,0,0.058798829852698,0.931042187698661
"COL15A1",6,0,0.0591019821473959,0.931042187698661
"GMCL1P1",6,0,0.059234147915441,0.931042187698661
"ANKRD36",5,1,0.0592576516487319,0.931042187698661
"FERD3L",6,0,0.0592606073078161,0.931042187698661
"CBFA2T2",6,0,0.0592738402850675,0.931042187698661
"WDFY1",6,0,0.059459331752172,0.931042187698661
"DMRT2",5,1,0.0598891619003291,0.931042187698661
"NFX1",6,0,0.0601520625638625,0.931042187698661
"PDE6C",6,0,0.0603261737129742,0.931042187698661
"GLRA4",6,0,0.0603395822894438,0.931042187698661
"STK25",5,1,0.0604513057498689,0.931042187698661
"ETV5",5,1,0.060808315036486,0.931042187698661
"GCM1",5,1,0.0610023335775491,0.931042187698661
"PELP1",6,0,0.0610128231819104,0.931042187698661
"MXRA8",6,0,0.0610398676757272,0.931042187698661
"TTC7B",6,0,0.0610804510079045,0.931042187698661
"KPNA5",6,0,0.0611075176258072,0.931042187698661
"TBC1D14",4,2,0.0611328954262037,0.931042187698661
"C1QL3",6,0,0.0612836664806754,0.931042187698661
"HSPBAP1",6,0,0.0613107995260692,0.931042187698661
"SHE",6,0,0.0617188596203609,0.935069296794588
"WDR55",6,0,0.062362175118422,0.942441171305905
"ATP2B2",5,1,0.0626011430324794,0.942441171305905
"SLC4A8",6,0,0.0626374193304918,0.942441171305905
"NXT1",6,0,0.0632599875773148,0.943932484645876
"S1PR3",6,0,0.0636217617049951,0.943932484645876
"PTPRA",6,0,0.0637752769466828,0.943932484645876
"RABEPK",6,0,0.0639290642410845,0.943932484645876
"ELF2",6,0,0.0643358092971803,0.943932484645876
"LY6G6F",6,0,0.0644342731715213,0.943932484645876
"MUC1",6,0,0.0645469387250235,0.943932484645876
"LRRIQ4",5,1,0.0646031206300612,0.943932484645876
"CR1L",6,0,0.0646597488050078,0.943932484645876
"EVI2A",6,0,0.0647727035028537,0.943932484645876
"UNC45A",6,0,0.0647868330130742,0.943932484645876
"CAPN1",6,0,0.0648009647845533,0.943932484645876
"NACA2",6,0,0.0649424069077528,0.943932484645876
"PLXNA3",6,0,0.0651124362158477,0.943932484645876
"CAMKK2",6,0,0.065183378020639,0.943932484645876
"CLEC1A",6,0,0.0653254316202241,0.943932484645876
"ATP13A3",6,0,0.0657386702535427,0.943932484645876
"OR2T11",2,4,0.0657979891926239,0.943932484645876
"ATP1A1",6,0,0.0658530033597281,0.943932484645876
"PRPF6",5,1,0.0658894383919687,0.943932484645876
"SMARCD2",6,0,0.0660964446651988,0.943932484645876
"IQCG",6,0,0.0662255917744178,0.943932484645876
"CLCN1",3,3,0.0662376198860123,0.943932484645876
"CCNA1",6,0,0.06652765317625,0.943932484645876
"RGS2",5,1,0.0668901629109339,0.943932484645876
"RDH14",4,2,0.0669223168324452,0.943932484645876
"TTK",4,2,0.0669946118258303,0.943932484645876
"ZNF652",5,1,0.0670020253096258,0.943932484645876
"MBD1",6,0,0.067338076390118,0.943932484645876
"ENO3",6,0,0.0674544373233634,0.943932484645876
"NBEAL2",6,0,0.067512672839803,0.943932484645876
"TMEM14C",6,0,0.0675418043653372,0.943932484645876
"TUB",5,1,0.0679017698153502,0.943932484645876
"BARX1",5,1,0.0680633466009469,0.943932484645876
"NEK4",6,0,0.0681410256784313,0.943932484645876
"IRAK3",6,0,0.0682290409148351,0.943932484645876
"ARAP1",6,0,0.0682877637995363,0.943932484645876
"PTAR1",6,0,0.0685819313611311,0.943932484645876
"DNASE1",6,0,0.0686261360623239,0.943932484645876
"SAMD4B",5,1,0.0687124130198324,0.943932484645876
"MARK1",6,0,0.0687588748043222,0.943932484645876
"LY6K",5,1,0.0687938571697606,0.943932484645876
"MTMR7",6,0,0.0690693261864543,0.944471115128967
"E2F7",6,0,0.0694551079245164,0.944471115128967
"C20orf152",6,0,0.0696485860515555,0.944471115128967
"KAT8",6,0,0.0700965707625854,0.944471115128967
"TP63",5,1,0.0702220796450621,0.944471115128967
"TNFRSF25",5,1,0.0706363806530437,0.944471115128967
"SERPINB12",6,0,0.0706670220528792,0.944471115128967
"SMO",6,0,0.0706971389650365,0.944471115128967
"SYDE1",6,0,0.0707574007669283,0.944471115128967
"ARID3A",6,0,0.0710592696763942,0.944471115128967
"MATN2",5,1,0.071085784052227,0.944471115128967
"TNFAIP1",6,0,0.0710895079234166,0.944471115128967
"TACR1",6,0,0.0711197555132543,0.944471115128967
"TNS1",5,1,0.0711859280333687,0.944471115128967
"CDKL1",6,0,0.0711954153714411,0.944471115128967
"HERC3",5,1,0.071202628482233,0.944471115128967
"NFAT5",6,0,0.0712862843198945,0.944471115128967
"BUB3",6,0,0.0716353952841422,0.945713484083488
"LRCH4",6,0,0.0719704866233462,0.945713484083488
"TBL1Y",6,0,0.0720773445631907,0.945713484083488
"RALGAPA1",5,1,0.0721929113682787,0.945713484083488
"CACNA1S",6,0,0.0725673030757824,0.945713484083488
"GNG12",6,0,0.0725980053870792,0.945713484083488
