"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"BACH2","BACH2",1,0.341779110396782,5,"0.0993313109915325",1,NA,NA
"PHF17","PHF17",1,0.34452463897195,5,"0.626288889927796",1,NA,NA
"EPHA7","EPHA7",1,0.351663013267385,5,"0.482057528460106",1,NA,NA
"RUFY3","RUFY3",1,0.352682781023876,5,"0.249614494310098",1,NA,NA
"CSNK2A1","CSNK2A1",1,0.356918739396991,5,"0.0377480997093919",1,NA,NA
"SERPINB10","SERPINB10",1,0.358487612868515,5,"0.912963977942759",1,NA,NA
"NCSTN","NCSTN",1,0.360605592055073,5,"0.352059841371963",1,NA,NA
"DMRT2","DMRT2",1,0.361939134505869,5,"0.0596970779547467",1,NA,NA
"ARHGAP33","ARHGAP33",1,0.366018205531832,5,"0.630089037338763",1,NA,NA
"SMURF2","SMURF2",1,0.368999065127728,5,"0.639692053351708",1,NA,NA
"BAZ2B","BAZ2B",1,0.372215255744352,5,"0.480602487092885",1,NA,NA
"ARHGAP35","ARHGAP35",1,0.37433323493091,5,"0.139803445058483",1,NA,NA
"KIAA1875","KIAA1875",1,0.377314094526806,5,"0.239661959212882",1,NA,NA
"GTF2E1","GTF2E1",1,0.37888296799833,5,"0.416057599301167",1,NA,NA
"CYP2J2","CYP2J2",1,0.381628496573498,5,"0.906292175595805",1,NA,NA
"TRPM7","TRPM7",1,0.397160343941587,5,"0.734393813554497",1,NA,NA
"SLC6A12","SLC6A12",1,0.397709449656621,5,"0.555230248018828",1,NA,NA
"KIAA2018","KIAA2018",1,0.401396302314703,5,"0.446493193763932",1,NA,NA
"HERC1","HERC1",1,0.40539692966709,5,"0.925973617899179",1,NA,NA
"NOSTRIN","NOSTRIN",1,0.406808915791461,5,"0.101951871781583",1,NA,NA
"TERF1","TERF1",1,0.409554444366629,5,"0.896698191786918",1,NA,NA
"RNF4","RNF4",1,0.414261064781201,5,"0.560301679958693",1,NA,NA
"DSC2","DSC2",1,0.414731726822659,5,"0.0965233594628802",1,NA,NA
"KIF21B","KIF21B",1,0.416222156620607,5,"0.787567832584502",1,NA,NA
"POC1B","POC1B",1,0.420144340299417,5,"0.635433792484753",1,NA,NA
"TAAR1","TAAR1",1,0.43810794154837,5,"0.731413121534914",1,NA,NA
"ABCA7","ABCA7",1,0.439284596652013,5,"0.853310148657666",1,NA,NA
"ARID4B","ARID4B",1,0.449325386869768,5,"0.798319316818556",1,NA,NA
"CSMD3","CSMD3",1,0.451992471771359,5,"0.215756818037099",1,NA,NA
"TSNARE1","TSNARE1",1,0.455522437082288,5,"0.940393518654687",1,NA,NA
"ALOX15B","ALOX15B",1,0.467367431792296,5,"0.916259476333257",1,NA,NA
"DDX1","DDX1",1,0.471681833838988,5,"0.930745277465464",1,NA,NA
"CPB2","CPB2",1,0.472152495880445,5,"0.0919924839787195",1,NA,NA
"ARHGEF26","ARHGEF26",1,0.478506433440118,5,"0.277902397088186",1,NA,NA
"GJC2","GJC2",1,0.497019140404104,5,"0.653680052989595",1,NA,NA
"PWWP2A","PWWP2A",1,0.497411358771985,5,"0.763523343412199",1,NA,NA
"PARP4","PARP4",1,0.498195795507747,5,"0.84029773738106",1,NA,NA
"GGA2","GGA2",1,0.503765296331658,5,"0.995010675116351",1,NA,NA
"WDR27","WDR27",1,0.505020395108878,5,"0.772764977159106",1,NA,NA
