"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues"
"DACH2","DACH2",3,0.0733958342348752,380,"0.326076216615808",1
"LRIT3","LRIT3",2,0.0735200576805326,381,"0.475544461135985",1
"MED12","MED12",9,0.0735823531299822,374,"0.56074802795734",1
"WDR19","WDR19",8,0.074023134160798,375,"0.49338529821998",1
"CNBD1","CNBD1",3,0.0743949571162816,380,"0.546832366575093",1
"RAB17","RAB17",2,0.0744601646409755,381,"0.498223475692709",1
"KIAA1549","KIAA1549",11,0.0744980809227238,372,"0.388263134574787",1
"TRIM46","TRIM46",4,0.0749212608433399,379,"0.677870201572755",1
"TMEM65","TMEM65",2,0.0755249239603308,381,"0.587134064021604",1
"FCRLA","FCRLA",3,0.0757411689538009,380,"0.933826108869086",1
"SUV420H1","SUV420H1",3,0.075786320166952,380,"0.788307687250888",1
"MCL1","MCL1",1,0.0758362806834257,382,"0.368947810950037",1
"CDH6","CDH6",7,0.0760067625199208,376,"0.680510873712696",1
"PHACTR1","PHACTR1",1,0.0763708766566372,382,"0.260531088231001",1
"CYP27B1","CYP27B1",2,0.0767766968130986,381,"0.523631499337956",1
"FOXN2","FOXN2",9,0.0768136846725298,374,"0.7558243825889",1
"STK11","STK11",11,0.0769652216396179,372,"0.66962765626834",1
"NKX2-1","NKX2-1",2,0.0770462724133881,381,"0.698697978771635",1
"KDM4C","KDM4C",7,0.0772678254117063,376,"0.598676035089776",1
"GRM8","GRM8",8,0.0777253772995762,375,"0.172968357998056",1
"CD46","CD46",4,0.0777386674609811,379,"0.76422702458142",1
"CRYZL1","CRYZL1",1,0.0783565188428508,382,"0.812372041759817",1
"RHOC","RHOC",1,0.0783624936120307,382,"0.802800522092766",1
"H6PD","H6PD",2,0.0783709982737966,381,"0.984837652107247",1
"GNE","GNE",1,0.0784328896961668,382,"0.529055216770296",1
"HTR4","HTR4",2,0.0784919878181647,381,"0.698859116838001",1
"UBE2NL","UBE2NL",2,0.0789768791967951,381,"0.84469375797613",1
"SERPINB5","SERPINB5",2,0.0791677999891025,381,"0.0875973904391709",1
"PPARGC1A","PPARGC1A",1,0.0791965982293259,382,"0.777809264268907",1
"KERA","KERA",1,0.0793493399359577,382,"0.565349695846134",1
"UBE2H","UBE2H",1,0.0794257107892736,382,"0.274479610217747",1
"CACNA1E","CACNA1E",15,0.0794368815521433,368,"0.128907881991748",1
"NFE2L1","NFE2L1",4,0.0798692913532354,379,"0.148196450297065",1
"TM4SF4","TM4SF4",4,0.0798897774078512,379,"0.741371897648136",1
"ELL2","ELL2",5,0.079943435440382,378,"0.839614492336943",1
"SNX31","SNX31",1,0.0799603067624851,382,"0.931007986901198",1
"GJB1","GJB1",2,0.0801650572962173,381,"0.061544525512168",1
"EPHA7","EPHA7",8,0.0803837634796765,375,"0.526452278012365",1
"FASLG","FASLG",1,0.0804185318823805,382,"0.564993311127103",1
"ADH6","ADH6",1,0.0806476444423283,382,"0.882505766381307",1
"ABCA12","ABCA12",15,0.0809434412743338,368,"0.564583913183878",1
"PCK1","PCK1",3,0.0813594100436879,380,"0.195451789166951",1
"FBXO11","FBXO11",6,0.0813790439343481,377,"0.293937632922692",1
"UNC45B","UNC45B",6,0.0816362625428411,377,"0.469554664107112",1
"CIAO1","CIAO1",1,0.081716836388751,382,"0.413190133910429",1
"ART3","ART3",1,0.0820986906553305,382,"0.704823462775365",1
"RBM45","RBM45",1,0.0825569157752261,382,"0.62541089318263",1
"KCTD13","KCTD13",1,0.0826332866285419,382,"0.652752760306777",1
"ALDH16A1","ALDH16A1",3,0.0833642661439585,380,"0.364999476704662",1
"STK31","STK31",7,0.0833652727659129,376,"0.479037511462975",1
"SH3RF1","SH3RF1",1,0.0834733660150169,382,"0.374191128932451",1
"ASPN","ASPN",3,0.0835087170801064,380,"0.822458978781648",1
"RND3","RND3",1,0.0835497368683328,382,"0.797403592825362",1
"GMIP","GMIP",1,0.0837024785749647,382,"0.681724385213971",1
"SMNDC1","SMNDC1",1,0.0837024785749647,382,"0.139696440557471",1
"FAM83H","FAM83H",6,0.0837313994884235,377,"0.433315663814268",1
"FXYD5","FXYD5",1,0.0837788494282806,382,"0.4862312154964",1
"CARM1","CARM1",4,0.0840186889791034,379,"0.557377258366858",1
"AP5M1","AP5M1",1,0.0841607036948602,382,"0.147157882956682",1
"ARL4A","ARL4A",1,0.0843898162548079,382,"0.358171295624864",1
"CD74","CD74",1,0.0844661871081238,382,"0.157949440693877",1
"ZBTB2","ZBTB2",1,0.0846952996680715,382,"0.129173865484579",1
"UCHL5","UCHL5",3,0.0849380492117221,380,"0.191357349059754",1
"SCN3B","SCN3B",1,0.0853826373479147,382,"0.776290896656154",1
"MLLT4","MLLT4",10,0.0857920565119665,373,"0.601108952366599",1
"PDE11A","PDE11A",5,0.0861061260369951,378,"0.302183093082985",1
"ZMYND8","ZMYND8",6,0.0863229718884161,377,"0.54949340185876",1
"ANKK1","ANKK1",3,0.0864082397218794,380,"0.205893537125687",1
"WDR59","WDR59",2,0.0864294244985468,381,"0.132823858019496",1
"CORO7","CORO7",8,0.0865435062855039,375,"0.727594158374332",1
"MAGEB16","MAGEB16",1,0.0868336835609171,382,"0.157146868137172",1
"TBC1D5","TBC1D5",8,0.0868641024056325,375,"0.114744293537088",1
"UBE2E2","UBE2E2",1,0.0869100544142331,382,"0.794277727272148",1
"SLAMF7","SLAMF7",4,0.0875499151323326,379,"0.168879958418755",1
"OPN4","OPN4",6,0.0876687168652435,377,"0.597781060308349",1
"ARHGEF7","ARHGEF7",3,0.0884948659885384,380,"0.475395670699006",1
"HDGF","HDGF",7,0.0885791948149346,376,"0.433693432155872",1
"BRD9","BRD9",1,0.0888193257471308,382,"0.229276074764835",1
"MLLT3","MLLT3",8,0.0888905936561066,375,"0.494531644935205",1
"LMO1","LMO1",3,0.0894245318402932,380,"0.415323689246271",1
"FMN2","FMN2",20,0.0897291299272952,363,"0.93953204726054",1
"PPP3R1","PPP3R1",18,0.0898835555547334,365,"0.763619761584549",1
"ACVR2B","ACVR2B",2,0.090054657685361,381,"0.617358926269802",1
"SMARCA2","SMARCA2",6,0.0901533763621022,377,"0.0513149187614176",1
"BRIP1","BRIP1",9,0.0906140129027871,374,"0.0597311426846289",1
"MEIS2","MEIS2",3,0.0907675245246159,380,"0.594471087779336",1
"HIPK2","HIPK2",3,0.0908184650435325,380,"0.697385085745405",1
"COL9A3","COL9A3",4,0.0909450575378811,379,"0.0654566166084481",1
"EML5","EML5",13,0.0911770660826413,370,"0.158910593547354",1
"RALGAPA1","RALGAPA1",10,0.0916729275071814,373,"0.164505440517429",1
"USP44","USP44",4,0.091679893955637,379,"0.960759574837657",1
"GJA1","GJA1",2,0.0920425950879508,381,"0.895573726135868",1
"SLC35E1","SLC35E1",1,0.0923323849996627,382,"0.761092464672792",1
"TRIM23","TRIM23",1,0.0924087558529786,382,"0.816452781927391",1
"SIRT4","SIRT4",1,0.0929433518261901,382,"0.0811679138854631",1
"PVRL3","PVRL3",3,0.0929931208185892,380,"0.913681842748048",1
"WDR37","WDR37",1,0.0932488352394537,382,"0.29425189054474",1
"CORO2A","CORO2A",2,0.0938309647633799,381,"0.477328613493276",1
"XBP1","XBP1",3,0.094052312220637,380,"0.582270778711637",1
"LHX3","LHX3",1,0.0941724680386786,382,"0.94904141067719",1
"ARHGEF11","ARHGEF11",9,0.0945194031203792,374,"0.84185050597713",1
"ALG10B","ALG10B",4,0.0948195669563349,379,"0.216167022409035",1
"CLDN15","CLDN15",1,0.0949289940124037,382,"0.943892802774088",1
"CHD9","CHD9",25,0.095371104101676,358,"0.358494623098711",1
"TCHH","TCHH",9,0.0955971813666818,374,"0.974200979274119",1
"SATL1","SATL1",1,0.0957690733988787,382,"0.895359079100482",1
"AHCYL1","AHCYL1",2,0.0961840402029932,381,"0.598514909779909",1
"SLC6A19","SLC6A19",7,0.096203144013977,376,"0.281362288438359",1
"TFE3","TFE3",7,0.0963276391340586,376,"0.352477238992623",1
"ABCB11","ABCB11",4,0.0964223173302693,379,"0.447031703606028",1
"STK4","STK4",3,0.0967249034779462,380,"0.106462484763084",1
"HPN","HPN",2,0.0967879147363724,381,"0.473333487459246",1
"DPYD","DPYD",3,0.0970706975336478,380,"0.838440974680582",1
"HIVEP2","HIVEP2",8,0.0973600175265665,375,"0.226158484793287",1
"TDRKH","TDRKH",4,0.0974127564047832,379,"0.322399142219108",1
"ARF1","ARF1",2,0.0975960203645247,381,"0.241890554456142",1
"MSX1","MSX1",1,0.0976783447317766,382,"0.531314077149389",1
"CD300LD","CD300LD",1,0.0982129407049879,382,"0.939245316317889",1
"TTC16","TTC16",4,0.0982493960605154,379,"0.904419503608752",1
"RAPGEF6","RAPGEF6",5,0.0986848753698717,378,"0.18345707431536",1
"ASAP1","ASAP1",3,0.0988929031585029,380,"0.236069767192229",1
"CDC20","CDC20",2,0.0994606002176781,381,"0.327337385194986",1
"RAB11A","RAB11A",1,0.0995112452113585,382,"0.956271523847238",1
"MPZ","MPZ",1,0.0999694703312539,382,"0.148163073458505",1
"PHF7","PHF7",6,0.100103959594523,377,"0.68514344964301",1
"TOPORS","TOPORS",2,0.100279764279551,381,"0.939793171258572",1
"FCRL4","FCRL4",4,0.100533740970027,379,"0.88032995193755",1
"RPAP1","RPAP1",1,0.100885920571045,382,"0.801180279223412",1
"THOC3","THOC3",1,0.101115033130993,382,"0.243621548798928",1
"RBM41","RBM41",1,0.101267774837624,382,"0.654438685828192",1
"PAPPA2","PAPPA2",12,0.101435793657356,371,"0.0680143618179117",1
"MYO3B","MYO3B",8,0.101444104212018,375,"0.406315756758672",1
"GPR139","GPR139",3,0.101641284758856,380,"0.694662788162151",1
"ZSCAN22","ZSCAN22",1,0.101802370810836,382,"0.490260254364222",1
"RHOQ","RHOQ",2,0.102618973204157,381,"0.155242342033287",1
"KIF18A","KIF18A",4,0.102828992352603,379,"0.832055430761208",1
"NAT8","NAT8",1,0.102871562757259,382,"0.732675579333251",1
"RHOT2","RHOT2",2,0.10310392290073,381,"0.371651465745629",1
"ING4","ING4",2,0.103416279941597,381,"0.333376836716967",1
"HDAC9","HDAC9",8,0.103888516417489,375,"0.805045599552213",1
"BMP4","BMP4",3,0.104328311206255,380,"0.286669436424078",1
"TAF5L","TAF5L",1,0.104398979823577,382,"0.951834219840165",1
"TRPC4","TRPC4",3,0.104888161384448,380,"0.811624153159424",1
"ATG5","ATG5",3,0.104944256304098,380,"0.803446996388665",1
"EPHA6","EPHA6",6,0.105124487628358,377,"0.655222737715552",1
"LGR4","LGR4",3,0.10533748084053,380,"0.202394903741198",1
"ATG4C","ATG4C",2,0.105440580099855,381,"0.813195855951984",1
"FKBP5","FKBP5",2,0.105510733504022,381,"0.165637724309149",1
"HEYL","HEYL",1,0.105773655183263,382,"0.731550850719209",1
"AQP4","AQP4",1,0.105926396889895,382,"0.337508119104814",1
"IFT122","IFT122",3,0.106013863156693,380,"0.82883962241907",1
"IRS1","IRS1",11,0.10622444562528,372,"0.392435708172012",1
"ITGAX","ITGAX",11,0.106253926503016,372,"0.774775368145841",1
"ALDH3A2","ALDH3A2",3,0.106381442873138,380,"0.628677593713354",1
"CBX3","CBX3",3,0.106393050675051,380,"0.68266404671025",1
"SCYL2","SCYL2",2,0.106495330815403,381,"0.0731149651917934",1
"AGAP6","AGAP6",3,0.106523045615526,380,"0.688302169045816",1
"ARAP1","ARAP1",5,0.106570667678688,378,"0.172520719639358",1
"NID2","NID2",8,0.10682836960212,375,"0.575731205949952",1
"RRM2B","RRM2B",3,0.106977018705196,380,"0.358871185256355",1
"TTC19","TTC19",1,0.107071959689634,382,"0.939138763951748",1
"FOXR1","FOXR1",2,0.107874354384101,381,"0.293883793822309",1
"COL23A1","COL23A1",6,0.107962237883,377,"0.582054017701249",1
"MPP3","MPP3",2,0.108087299244685,381,"0.966753232169153",1
"ITGB3","ITGB3",2,0.108193850413825,381,"0.959829898579897",1
"IP6K2","IP6K2",1,0.108217522489372,382,"0.988608226749716",1
"COBLL1","COBLL1",3,0.108403994374493,380,"0.080340549021139",1
"ALS2","ALS2",7,0.108662438068445,376,"0.530432359881808",1
"PRDM13","PRDM13",1,0.108675747609268,382,"0.703950167694239",1
"SIRT3","SIRT3",1,0.108675747609268,382,"0.450260065070493",1
"EMX1","EMX1",1,0.108752118462584,382,"0.69249974306451",1
"RAPGEF2","RAPGEF2",5,0.109062803313421,378,"0.126447515435261",1
"MTA1","MTA1",7,0.109174922368128,376,"0.683635403345526",1
"BTBD2","BTBD2",1,0.109286714435795,382,"0.861237684229244",1
"WDTC1","WDTC1",13,0.109410108440149,370,"0.829539640361769",1
"AKAP8","AKAP8",3,0.109410391028166,380,"0.902778090921243",1
"TPM4","TPM4",1,0.109439456142427,382,"0.910317308748477",1
"TMPRSS2","TMPRSS2",3,0.109901451591804,380,"0.813074876936741",1
"ALCAM","ALCAM",6,0.109920165389986,377,"0.509022226142379",1
"HNRNPAB","HNRNPAB",2,0.110013251651667,381,"0.123447783489115",1
"NCKAP1","NCKAP1",7,0.110196710673458,376,"0.63305176127365",1
"ARL5C","ARL5C",1,0.110279535528902,382,"0.160291617035068",1
"FRYL","FRYL",11,0.110316965596562,372,"0.842075596464921",1
"ELF3","ELF3",8,0.110401411185501,375,"0.786120017746879",1
"FBXW8","FBXW8",1,0.110814131502113,382,"0.444030800113069",1
"PKHD1L1","PKHD1L1",19,0.111085655954534,364,"0.247567004330704",1
"TBC1D10B","TBC1D10B",8,0.11115081905211,375,"0.071657652186827",1
"TSC22D3","TSC22D3",2,0.111775593464086,381,"0.473832963884264",1
"HMG20B","HMG20B",1,0.11180695259522,382,"0.924231382438375",1
"STK17A","STK17A",1,0.112112436008484,382,"0.145011350336546",1
"CNOT7","CNOT7",3,0.112202724317019,380,"0.403787414590037",1
"LRRK1","LRRK1",9,0.112508787939097,374,"0.548800926739072",1
"CDYL2","CDYL2",3,0.112968958499344,380,"0.866943517335154",1
"ALX4","ALX4",3,0.11359688111777,380,"0.772497481538856",1
"WHSC1","WHSC1",6,0.114360306685364,377,"0.926828910379297",1
"TSPAN31","TSPAN31",1,0.114403561607961,382,"0.319476797941297",1
"KCNJ14","KCNJ14",1,0.114632674167909,382,"0.418690856376707",1
"FAM91A1","FAM91A1",4,0.114852205598273,379,"0.165963831977535",1
"HERC5","HERC5",9,0.115498948356312,374,"0.883822713732914",1
"S100A2","S100A2",1,0.115710694069184,382,"0.647755640825112",1
"SEMA4C","SEMA4C",2,0.115717930913654,381,"0.257547427340955",1
"PER1","PER1",6,0.115828483676503,377,"0.883946280456527",1
"WDR26","WDR26",2,0.116003485053044,381,"0.0555660624795351",1
"KIF3B","KIF3B",3,0.116089177788659,380,"0.0838491618099207",1
"CHRNB2","CHRNB2",1,0.116236462087543,382,"0.202579306954001",1
"LRP5L","LRP5L",3,0.116269300593822,380,"0.778071520953256",1
"CACNB2","CACNB2",3,0.116314848149514,380,"0.840940648467129",1
"MINK1","MINK1",1,0.116389203794175,382,"0.492831089847688",1
"PRICKLE1","PRICKLE1",2,0.116666571199885,381,"0.801044351042166",1
"COL20A1","COL20A1",9,0.118042273083279,374,"0.0764859367047683",1
"C1QTNF2","C1QTNF2",2,0.118629965383504,381,"0.512238884774439",1
"UBQLN1","UBQLN1",2,0.11864094736085,381,"0.166873927744052",1
"PSG4","PSG4",1,0.119062183660232,382,"0.978125457157087",1
"KCNA5","KCNA5",1,0.120436859019918,382,"0.858931748194452",1
"GNRHR","GNRHR",1,0.121658792672973,382,"0.63799115911825",1
"IRF1","IRF1",2,0.122039290739016,381,"0.816590255779125",1
"CHRNA2","CHRNA2",1,0.122804355472712,382,"0.845349035244264",1
"SERPINE3","SERPINE3",4,0.122852823995344,379,"0.883564513793094",1
"PTPN6","PTPN6",5,0.122873686302573,378,"0.730181525603722",1
"BRPF1","BRPF1",3,0.123471554636378,380,"0.370243832400333",1
"PAX2","PAX2",1,0.123568064005871,382,"0.650309933660592",1
"CHRM4","CHRM4",1,0.123882999690688,382,"0.99166289311895",1
"GIT1","GIT1",1,0.124102659979082,382,"0.600686581344928",1
"ARID3A","ARID3A",1,0.124484514245662,382,"0.0790938149168626",1
"IGSF11","IGSF11",3,0.124600478160364,380,"0.955503336291232",1
"C18orf8","C18orf8",1,0.124866368512241,382,"0.459224867614834",1
"ALDH18A1","ALDH18A1",1,0.125248222778821,382,"0.669749038555983",1
"DCAF12L1","DCAF12L1",1,0.12601193131198,382,"0.785834142621219",1
"TNFRSF6B","TNFRSF6B",1,0.126317414725243,382,"0.58185000079265",1
"ARAP2","ARAP2",10,0.126826879692239,373,"0.991013080430335",1
"SLC46A3","SLC46A3",3,0.126910766371852,380,"0.643946597510797",1
"SPIB","SPIB",3,0.126910766371852,380,"0.717304465383534",1
"UBE3B","UBE3B",15,0.127327263657166,368,"0.37507329076054",1
"FBP1","FBP1",2,0.127378718312582,381,"0.992980313265302",1
"MYO7A","MYO7A",11,0.127523592394752,372,"0.991579780531293",1
"HOXA10","HOXA10",2,0.127610105561047,381,"0.537949516132537",1
"EPHB2","EPHB2",7,0.1276559278553,376,"0.595394156506018",1
"NCKIPSD","NCKIPSD",3,0.12770847664487,380,"0.386999910177019",1
"LRP6","LRP6",4,0.127976916338469,379,"0.0858847528316976",1
"LDHC","LDHC",2,0.128266843020197,381,"0.660580552625529",1
"ADIPOQ","ADIPOQ",1,0.128608540324721,382,"0.0646156855309148",1
"IRX3","IRX3",2,0.128731437259385,381,"0.132906070242375",1
"CRKL","CRKL",1,0.1289903945913,382,"0.81347204055999",1
"SHPK","SHPK",2,0.12908043411071,381,"0.71016148064659",1
"C1orf186","C1orf186",1,0.129295878004564,382,"0.814181204236045",1
"COQ5","COQ5",1,0.129295878004564,382,"0.325845393732457",1
"FCGBP","FCGBP",13,0.129514141111305,370,"0.694181643227091",1
"PRDM10","PRDM10",1,0.129524990564512,382,"0.447065342950285",1
"TIA1","TIA1",2,0.130013402053775,381,"0.235306405369574",1
"CDC40","CDC40",1,0.130212328244355,382,"0.160717988506084",1
"GTF2H1","GTF2H1",4,0.130858996980292,379,"0.906897883071396",1
"KCNS2","KCNS2",1,0.130899665924198,382,"0.382792560039272",1
"HERC6","HERC6",4,0.13105827021454,379,"0.834468878680504",1
"PPP6C","PPP6C",3,0.131160453796839,380,"0.521595921098096",1
"GNPNAT1","GNPNAT1",3,0.131290691712541,380,"0.842125031750726",1
"TRIM17","TRIM17",6,0.13162359857514,377,"0.360974245909928",1
"HAS2","HAS2",1,0.131892487017305,382,"0.0723917624163295",1
"ZBTB33","ZBTB33",1,0.131892487017305,382,"0.645548213903364",1
"BCAR1","BCAR1",4,0.132429847569798,379,"0.266913566599742",1
"VSTM2B","VSTM2B",2,0.132688686042891,381,"0.829737369640809",1
"KCNIP4","KCNIP4",3,0.132925946827605,380,"0.880820788057134",1
"KIF5A","KIF5A",5,0.133004811345041,378,"0.760427076034947",1
"CSTF2T","CSTF2T",6,0.133131519177438,377,"0.945606834567195",1
"HIF1AN","HIF1AN",1,0.133267162376991,382,"0.870199674741858",1
"MAFF","MAFF",1,0.133419904083623,382,"0.789156229617208",1
"BAD","BAD",1,0.13350646238517,382,"0.166159394427007",1
"ITGB5","ITGB5",14,0.133744253619755,369,"0.0511870011407988",1
"LDLRAD3","LDLRAD3",1,0.134183612616782,382,"0.826742871956126",1
"TMEM241","TMEM241",1,0.134183612616782,382,"0.311759306776378",1
"ARID2","ARID2",13,0.134334646571097,370,"0.83541433696755",1
"DGKH","DGKH",1,0.13441272517673,382,"0.254178461477619",1
"TDRD3","TDRD3",2,0.135522672238059,381,"0.286920397539041",1
"C2","C2",3,0.135603781453515,380,"0.618799762539456",1
"DHRS9","DHRS9",3,0.135609652336359,380,"0.494043286405392",1
"ITIH5","ITIH5",3,0.135770248131823,380,"0.0760184349856576",1
"GGA2","GGA2",3,0.13583687293048,380,"0.782172740845484",1
"HPSE","HPSE",3,0.13583687293048,380,"0.911234045657085",1
"LY9","LY9",2,0.136079886699288,381,"0.182467301872459",1
"TBC1D8B","TBC1D8B",7,0.136098773138669,376,"0.725739480245104",1
"EPSTI1","EPSTI1",1,0.136321996509628,382,"0.827012684879726",1
"RBM15B","RBM15B",6,0.136475957979945,377,"0.652771925099227",1
"MMP8","MMP8",3,0.137475996615878,380,"0.794506427264213",1
"SP110","SP110",3,0.137475996615878,380,"0.565776751101158",1
"MAGEF1","MAGEF1",1,0.13777304272263,382,"0.430406218080205",1
"DICER1","DICER1",9,0.137989387545256,374,"0.157882208172992",1
"CD8A","CD8A",2,0.138239850961601,381,"0.107705937162618",1
"NFIC","NFIC",1,0.138384009549158,382,"0.230510967821932",1
"ERC1","ERC1",5,0.138510665880466,378,"0.334971581734139",1
"HACE1","HACE1",1,0.138536751255789,382,"0.318487953754394",1
"MGARP","MGARP",1,0.138689492962421,382,"0.651150378275466",1
"ARL13B","ARL13B",9,0.139064340006154,374,"0.817814372494396",1
"TBC1D3","TBC1D3",1,0.139071347229001,382,"0.679656861699524",1
"TAAR2","TAAR2",2,0.139326210939419,381,"0.626034253564697",1
"LYZ","LYZ",1,0.13945320149558,382,"0.852998498870935",1
"RFWD2","RFWD2",1,0.13945320149558,382,"0.399666931911751",1
"FBXW5","FBXW5",4,0.139896165154489,379,"0.634038280390853",1
"PLK3","PLK3",8,0.139897746768985,375,"0.0704849049306603",1
"WDR91","WDR91",2,0.14011368794425,381,"0.446466350508408",1
"GJA8","GJA8",1,0.140675135148635,382,"0.255562049461199",1
"SIGLEC12","SIGLEC12",4,0.140698467874117,379,"0.139905306765787",1
"ANPEP","ANPEP",1,0.140751506001951,382,"0.898927792263543",1
"CCNE1","CCNE1",1,0.141056989415214,382,"0.592019770407529",1
"LRRC20","LRRC20",1,0.14151521453511,382,"0.183174432226599",1
"ERAL1","ERAL1",1,0.141667956241742,382,"0.925722885456114",1
"TNFRSF10B","TNFRSF10B",1,0.141667956241742,382,"0.637490518210386",1
"MAN1B1","MAN1B1",2,0.141774307599593,381,"0.513613043936259",1
"COL27A1","COL27A1",8,0.141847589311879,375,"0.215653478800038",1
"MUS81","MUS81",2,0.141877586045678,381,"0.235341452250126",1
"C11orf70","C11orf70",1,0.142966260748112,382,"0.527740539916018",1
"LHX2","LHX2",1,0.143271744161376,382,"0.522134972977273",1
"APAF1","APAF1",8,0.143836290059485,375,"0.206304751087266",1
"PLEKHA4","PLEKHA4",4,0.144086941864534,379,"0.714516508436244",1
"OPHN1","OPHN1",6,0.144777367489949,377,"0.668600243676629",1
"CLEC12A","CLEC12A",2,0.144821789295142,381,"0.644968589068048",1
"AKNA","AKNA",4,0.144843292523227,379,"0.0867912169618501",1
"CLCF1","CLCF1",1,0.14487553208101,382,"0.768413688229924",1
"CNOT8","CNOT8",1,0.144951902934326,382,"0.247884109335421",1
"MNX1","MNX1",4,0.145085836217101,379,"0.497465470494339",1
"CCND3","CCND3",1,0.14525738634759,382,"0.265387877702228",1
"NFIA","NFIA",5,0.145405903130464,378,"0.857803786861803",1
"WDR76","WDR76",2,0.145438970683085,381,"0.708692047352444",1
"SETDB2","SETDB2",5,0.145733037441555,378,"0.591504136901457",1
"EXOC8","EXOC8",5,0.146156507449611,378,"0.611767161856525",1
"MYLK2","MYLK2",2,0.146263920577875,381,"0.0705277738834373",1
"OR6F1","OR6F1",1,0.146784803413908,382,"0.90688379742701",1
"FOXC1","FOXC1",6,0.147157321232977,377,"0.829591507476039",1
"PKDCC","PKDCC",5,0.147218312584649,378,"0.0967156496115361",1
"RAPGEF5","RAPGEF5",8,0.147802789051528,375,"0.0704765887743177",1
"KPNA6","KPNA6",2,0.147860171940822,381,"0.609134716057259",1
"PRRX1","PRRX1",4,0.147909883375973,379,"0.76607206117308",1
"RGPD8","RGPD8",2,0.148045462982725,381,"0.144240868674972",1
"RHOT1","RHOT1",2,0.148128587882986,381,"0.734605391853461",1
"KIF27","KIF27",9,0.148535763644866,374,"0.872642912354126",1
"GSTM2","GSTM2",1,0.148694074746806,382,"0.866114505546943",1
"ABL1","ABL1",4,0.148784528646389,379,"0.810340754856638",1
"LEPRE1","LEPRE1",1,0.148846816453438,382,"0.423088690646833",1
"ANKHD1","ANKHD1",5,0.148998740131118,378,"0.30279606234675",1
"PTPN13","PTPN13",24,0.149361021914077,359,"0.333862108939918",1
"TBC1D7","TBC1D7",1,0.149534154133281,382,"0.664844250521999",1
"ATP13A2","ATP13A2",4,0.150391449051256,379,"0.452869527397762",1
"ITGA8","ITGA8",8,0.150456691706429,375,"0.777326248987037",1
"TNKS2","TNKS2",6,0.150520683242892,377,"0.314811819959538",1
