"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues"
"DUSP23","DUSP23",4,0.379747138110123,379,"0.9369891563676",1
"SHOC2","SHOC2",4,0.379846948189685,379,"0.847766001307265",1
"NFIC","NFIC",5,0.379860049273527,378,"0.799835836663975",1
"MTMR10","MTMR10",9,0.379979222709377,374,"0.129470427903999",1
"KLF16","KLF16",2,0.380106096328633,381,"0.993769413075691",1
"LPAR1","LPAR1",7,0.380348943144935,376,"0.635034159004269",1
"SYK","SYK",11,0.380547596410861,372,"0.493892206357507",1
"NEK3","NEK3",8,0.380901667504916,375,"0.83282521200349",1
"IL20RA","IL20RA",7,0.381039364222447,376,"0.722410219321568",1
"RAP2B","RAP2B",4,0.381295065255153,379,"0.55202121283163",1
"HTR1F","HTR1F",10,0.381964078754525,373,"0.216376473844496",1
"DRAM1","DRAM1",2,0.382023572810086,381,"0.859321904588138",1
"SOCS1","SOCS1",3,0.382086032905452,380,"0.093075341093788",1
"TMUB1","TMUB1",7,0.382306076569167,376,"0.501446928436073",1
"CHRM5","CHRM5",8,0.382485558278687,375,"0.98557693726274",1
"MYOCD","MYOCD",14,0.382704770636432,369,"0.318125315189622",1
"TECPR1","TECPR1",27,0.382738955596067,356,"0.689868864519234",1
"IQUB","IQUB",13,0.382825456550095,370,"0.666284487510162",1
"FOXN1","FOXN1",11,0.383046411473939,372,"0.836796522815387",1
"SLC38A11","SLC38A11",5,0.383057987857796,378,"0.837691017012113",1
"AANAT","AANAT",4,0.383145009139367,379,"0.304408432646275",1
"ATG12","ATG12",2,0.383602251751915,381,"0.385238851366353",1
"DUSP18","DUSP18",3,0.38367858211703,380,"0.0939449242776379",1
"IRX2","IRX2",13,0.383793306528876,370,"0.603463341962754",1
"ABCB1","ABCB1",31,0.38383692333098,352,"0.278631791786778",1
"KIF3C","KIF3C",18,0.383841462448511,365,"0.267782562263393",1
"ARHGEF1","ARHGEF1",11,0.384004008478326,372,"0.42507598452567",1
"KCTD10","KCTD10",2,0.384014616387751,381,"0.0772331943420164",1
"HCAR2","HCAR2",8,0.384143470115407,375,"0.481958233035679",1
"SLA2","SLA2",1,0.384217137801513,382,"0.336741860580914",1
"GLRA3","GLRA3",11,0.384313058070838,372,"0.126035848089277",1
"SHMT2","SHMT2",8,0.38432380156982,375,"0.566102479951898",1
"BCOR","BCOR",28,0.384359928328877,355,"0.749312731133567",1
"NR2E1","NR2E1",4,0.384496609536073,379,"0.474804795162581",1
"APPBP2","APPBP2",6,0.385157418224062,377,"0.336056738700739",1
"ALDH18A1","ALDH18A1",10,0.385361838313276,373,"0.373513006239807",1
"TRNAU1AP","TRNAU1AP",2,0.386217635718777,381,"0.307213982008905",1
"TTC7A","TTC7A",10,0.386528766757207,373,"0.701727353124531",1
"MRAS","MRAS",2,0.386631403332076,381,"0.954467939972964",1
"ECHS1","ECHS1",6,0.386732419413773,377,"0.261424618948598",1
"CDT1","CDT1",7,0.386768255014077,376,"0.915886266576401",1
"HERPUD1","HERPUD1",5,0.386896265413006,378,"0.702900945803424",1
"HS3ST3B1","HS3ST3B1",14,0.38699221288095,369,"0.439669889238601",1
"BMP2","BMP2",9,0.387198686942804,374,"0.277120788380466",1
"HOXC9","HOXC9",5,0.387303281193062,378,"0.200393132192164",1
"BRMS1","BRMS1",3,0.387495426581351,380,"0.754551255060524",1
"EMID1","EMID1",6,0.387520589101981,377,"0.504951519605737",1
"HAND1","HAND1",9,0.387540182443139,374,"0.159210324180884",1
"KPNA2","KPNA2",4,0.387856465415519,379,"0.428908619362177",1
"PRKCDBP","PRKCDBP",3,0.388008781292031,380,"0.898088786177042",1
"PDE9A","PDE9A",12,0.38818481054497,371,"0.620774121365377",1
"GRIN1","GRIN1",14,0.388231512225758,369,"0.502387335287873",1
"UBE2Q1","UBE2Q1",3,0.388236987250734,380,"0.469058992220026",1
"GRM4","GRM4",15,0.388252062928514,368,"0.86824358360726",1
"RAB40C","RAB40C",2,0.388496098936041,381,"0.995013544983005",1
"JMJD8","JMJD8",20,0.388539629493082,363,"0.171902140245409",1
"NUDT9","NUDT9",3,0.38875055894006,380,"0.917455593237417",1
"ESPN","ESPN",16,0.388855682444783,367,"0.107990135626841",1
"SOX17","SOX17",6,0.388973635919654,377,"0.707567604065669",1
"KCNG1","KCNG1",8,0.38916555234967,375,"0.692812707499009",1
"ATP2C1","ATP2C1",8,0.389201748190214,375,"0.25485022410275",1
"ACOX3","ACOX3",13,0.389300543705187,370,"0.48184059990162",1
"MAGOHB","MAGOHB",6,0.389472165495008,377,"0.129283449332027",1
"HIF1A","HIF1A",17,0.390001680781446,366,"0.444697035497414",1
"CHST4","CHST4",7,0.390008489853753,376,"0.98202914026585",1
"MED12","MED12",29,0.390608543486853,354,"0.562983193047885",1
"OR2G6","OR2G6",16,0.390819162644455,367,"0.776104713156297",1
"KLHL4","KLHL4",18,0.39087496328037,365,"0.889576148682628",1
"NBEA","NBEA",53,0.390877369580356,330,"0.96567218988035",1
"CHTF18","CHTF18",21,0.391011479996698,362,"0.892752114245184",1
"FOXE1","FOXE1",9,0.391541866869787,374,"0.0847234355553474",1
"GRAP","GRAP",2,0.392100003647663,381,"0.798239456007041",1
"CD247","CD247",6,0.392133901509392,377,"0.845689486826461",1
"TREX1","TREX1",6,0.392425323431364,377,"0.575312765864492",1
"G2E3","G2E3",8,0.392934826077859,375,"0.326007043053626",1
"FAF2","FAF2",2,0.393420965459595,381,"0.570949238219354",1
"PHF20","PHF20",13,0.393481186358177,370,"0.661366516710197",1
"SLC39A2","SLC39A2",5,0.393512961800121,378,"0.196742010850286",1
"ARHGEF11","ARHGEF11",36,0.393783095989551,347,"0.230249459486605",1
"MDH1","MDH1",4,0.393793667141506,379,"0.38853686682269",1
"GOLGA4","GOLGA4",20,0.394077876469302,363,"0.208131273075407",1
"NDFIP2","NDFIP2",6,0.394091690712854,377,"0.136330235452069",1
"MORF4L1","MORF4L1",7,0.394998765550715,376,"0.793955408076485",1
"SOS2","SOS2",17,0.395127196426374,366,"0.131562965367578",1
"MSC","MSC",8,0.395150180529861,375,"0.483982312544551",1
"PHKG1","PHKG1",6,0.39530096591244,377,"0.225197593224864",1
"RHOBTB1","RHOBTB1",11,0.395516246245898,372,"0.0535859510105366",1
"SH3RF1","SH3RF1",11,0.395578557566331,372,"0.673097872953251",1
"RAB40AL","RAB40AL",6,0.395968564805359,377,"0.160038964665733",1
"CTBP2","CTBP2",13,0.396351610889005,370,"0.157716446404393",1
"GABRG1","GABRG1",16,0.396751786126801,367,"0.974524820769577",1
"LRR1","LRR1",5,0.396968743250452,378,"0.92174805781872",1
"ANKRD13A","ANKRD13A",6,0.397095797154717,377,"0.223274439241129",1
"SHD","SHD",10,0.397168877685192,373,"0.193431825085141",1
"SLC19A1","SLC19A1",13,0.397300065048239,370,"0.357794866449567",1
"POU2F3","POU2F3",9,0.397479164592018,374,"0.758784077711131",1
"HIST1H1T","HIST1H1T",8,0.397623605514172,375,"0.654067183108727",1
"TSSK4","TSSK4",4,0.397681115946012,379,"0.72597404449175",1
"KBTBD7","KBTBD7",10,0.397695579162081,373,"0.672010911516454",1
"HSD17B7","HSD17B7",7,0.397752455306695,376,"0.520944568685554",1
"TLE6","TLE6",6,0.398098470496111,377,"0.12548498525107",1
"WDR19","WDR19",14,0.398268276679535,369,"0.612668637345676",1
"CREG1","CREG1",4,0.398338435206884,379,"0.663439694395",1
"ATP5J2","ATP5J2",3,0.398363884831949,380,"0.738938751455849",1
"ATP8B3","ATP8B3",20,0.398449256917553,363,"0.907920390722298",1
"ZNF781","ZNF781",3,0.398478624160161,380,"0.333885541694258",1
"SRPX2","SRPX2",7,0.39880092162223,376,"0.133438918610323",1
"ARHGAP31","ARHGAP31",24,0.399195351975289,359,"0.617403380635084",1
"IRX6","IRX6",14,0.399295137223941,369,"0.444119641051787",1
"PGAM5","PGAM5",2,0.399497953445288,381,"0.219227744272074",1
"KCNH4","KCNH4",18,0.399930994433425,365,"0.422948883475945",1
"RBM44","RBM44",9,0.399957046463241,374,"0.187180028407815",1
"ULK2","ULK2",21,0.399964503287053,362,"0.879873087410446",1
"XRCC2","XRCC2",1,0.400454978231788,382,"0.6863807784543",1
"TLR4","TLR4",20,0.400663019436758,363,"0.826630452926256",1
"KLHL21","KLHL21",6,0.400691667631831,377,"0.0589721163111578",1
"IDH3G","IDH3G",3,0.40071737452704,380,"0.244153318293311",1
"FGD2","FGD2",17,0.400826315357378,366,"0.45604756810881",1
"CA14","CA14",4,0.400919873060313,379,"0.757751579055993",1
"DPF3","DPF3",5,0.400979573136697,378,"0.0849384690211218",1
"DNAJC1","DNAJC1",9,0.400990653868339,374,"0.227594070535031",1
"AJAP1","AJAP1",11,0.401103222515548,372,"0.958686271685113",1
"BRI3","BRI3",2,0.401112297551037,381,"0.482215288491802",1
"KCTD6","KCTD6",3,0.401291817691376,380,"0.526893628346725",1
"TMEM71","TMEM71",11,0.401541039180079,372,"0.828315208791646",1
"PPIL4","PPIL4",4,0.401679935938119,379,"0.6196467548909",1
"SSTR5","SSTR5",7,0.401989410345059,376,"0.828774142974563",1
"MOG","MOG",2,0.402026192813078,381,"0.90881747090743",1
"PIM1","PIM1",2,0.402589106783845,381,"0.150330101108487",1
"GAPDH","GAPDH",5,0.402986090423573,378,"0.488320219412216",1
"GPR132","GPR132",8,0.403824333875399,375,"0.30804680509196",1
"RAB5C","RAB5C",1,0.403828056195565,382,"0.879425800846517",1
"CITED2","CITED2",3,0.404223996626446,380,"0.418201590748944",1
"ZBTB1","ZBTB1",7,0.40424847060584,376,"0.298877770767743",1
"EFNA2","EFNA2",2,0.404985884694289,381,"0.402972506836792",1
"TTC30B","TTC30B",10,0.405032953893206,373,"0.486535245274407",1
"BRAP","BRAP",9,0.405200827407758,374,"0.560268172410457",1
"RALGPS1","RALGPS1",8,0.405323355655456,375,"0.689051476908821",1
"OVOL1","OVOL1",1,0.405632260687818,382,"0.146436820382939",1
"ADRB2","ADRB2",7,0.405652189095436,376,"0.211297772883958",1
"POU3F4","POU3F4",12,0.405698350068871,371,"0.417090561191791",1
"TRPV1","TRPV1",16,0.405811947164157,367,"0.640055139754178",1
"SLC27A6","SLC27A6",9,0.40613404028343,374,"0.656673916738354",1
"ABL1","ABL1",21,0.406806262679888,362,"0.232112156507433",1
"KBTBD6","KBTBD6",7,0.406822842775314,376,"0.0747707841903536",1
"LUM","LUM",14,0.407031826351006,369,"0.139104716514007",1
"COCH","COCH",7,0.407057069484429,376,"0.36845539198115",1
"RAD17","RAD17",4,0.407163054882523,379,"0.904587410216571",1
"RTN4R","RTN4R",11,0.407525906199045,372,"0.268912135984764",1
"NEK7","NEK7",7,0.407681829347471,376,"0.357066786668275",1
"LRRC10","LRRC10",8,0.408068918053615,375,"0.367790546010204",1
"SPOP","SPOP",11,0.408279448906254,372,"0.420272749606583",1
"SOX21","SOX21",4,0.408282230676002,379,"0.105715423672452",1
"COL7A1","COL7A1",49,0.408365041053526,334,"0.571226121555628",1
"ANKRD30B","ANKRD30B",35,0.408500101071263,348,"0.499289052808675",1
"SETMAR","SETMAR",9,0.408521249847905,374,"0.49118504123271",1
"FCN3","FCN3",4,0.40894391060588,379,"0.763715165779889",1
"CBFA2T2","CBFA2T2",8,0.409131709619439,375,"0.895798228742686",1
"KCNIP4","KCNIP4",4,0.409147556217764,379,"0.146802525756611",1
"SPEG","SPEG",64,0.409247242007721,319,"0.592704619544787",1
"OR13G1","OR13G1",8,0.409315014803366,375,"0.528236770999391",1
"CAMK2G","CAMK2G",7,0.409440166557129,376,"0.826892562654605",1
"B3GNT2","B3GNT2",5,0.409442670404518,378,"0.919816657920368",1
"RAPSN","RAPSN",12,0.409489510586834,371,"0.627079600152804",1
"PLCE1","PLCE1",23,0.409535243473226,360,"0.236306009123155",1
"MED22","MED22",1,0.40994666273451,382,"0.212431492251991",1
"HERC5","HERC5",11,0.409976123013102,372,"0.165697207233063",1
"IFT140","IFT140",25,0.410018224751942,358,"0.973245127649807",1
"GRWD1","GRWD1",7,0.41018310138956,376,"0.259128287462719",1
"SHPRH","SHPRH",21,0.410237980023207,362,"0.572008841521573",1
"ITGA11","ITGA11",22,0.41050963890173,361,"0.983980981641497",1
"RALY","RALY",5,0.410772979932174,378,"0.593002316583223",1
"SLAMF8","SLAMF8",5,0.410956546060845,378,"0.92634710934718",1
"DRAP1","DRAP1",4,0.411134366098433,379,"0.266723126603392",1
"ITIH2","ITIH2",26,0.411881701399027,357,"0.572153410729282",1
"ATP9A","ATP9A",20,0.41194202920708,363,"0.303377465588503",1
"VNN1","VNN1",6,0.412032003784744,377,"0.145462531250207",1
"AKR1A1","AKR1A1",5,0.412058321818548,378,"0.977350585527957",1
"NEK10","NEK10",14,0.412088373746184,369,"0.0664736080449079",1
"ACVR1C","ACVR1C",3,0.412178409835622,380,"0.128159243197298",1
"ARHGEF5","ARHGEF5",34,0.412223954930063,349,"0.579942744423042",1
"ARHGEF40","ARHGEF40",21,0.412244935670519,362,"0.629978849888292",1
"DDX51","DDX51",11,0.412461243115863,372,"0.960837361731013",1
"TDP1","TDP1",9,0.412507194721746,374,"0.191963664465255",1
"ATG2A","ATG2A",27,0.412667609345556,356,"0.408081965463137",1
"OR2T27","OR2T27",14,0.412787935845024,369,"0.279376136804172",1
"ARL5B","ARL5B",4,0.412868304732759,379,"0.928318538912368",1
"NFKBID","NFKBID",6,0.412874943421474,377,"0.196560769732837",1
"FOXS1","FOXS1",6,0.413043577491908,377,"0.153996353034007",1
"UBA7","UBA7",14,0.413151815440089,369,"0.606516554065953",1
"NLK","NLK",6,0.413633917147293,377,"0.468356022043938",1
"STK24","STK24",2,0.413858717699689,381,"0.164752578931689",1
"WDR53","WDR53",4,0.414195399423726,379,"0.174516920617272",1
"PABPC1","PABPC1",9,0.414277696179271,374,"0.872899449609446",1
"KDM4B","KDM4B",22,0.414343700486782,361,"0.424809274581965",1
"ENTPD8","ENTPD8",9,0.414347162182004,374,"0.857817390916653",1
"BACH2","BACH2",21,0.414392841385943,362,"0.696674819885137",1
"SPTLC1","SPTLC1",3,0.414547112914052,380,"0.442583811662591",1
"PARP8","PARP8",13,0.414933457704961,370,"0.884570378939052",1
"UNC119","UNC119",5,0.415045509106642,378,"0.149773978938389",1
"ALX3","ALX3",3,0.415298663335995,380,"0.257721822464029",1
"DDR1","DDR1",17,0.415366475064281,366,"0.665315294393849",1
"GRK5","GRK5",7,0.415509811639985,376,"0.64669488494179",1
"HOXC11","HOXC11",3,0.415587784211388,380,"0.210144795106191",1
"CA6","CA6",3,0.415645612569511,380,"0.828210524187758",1
"CALCOCO2","CALCOCO2",2,0.416933198370193,381,"0.146160372540228",1
"ITGB2","ITGB2",10,0.416991439984768,373,"0.403768737815848",1
"CLCNKB","CLCNKB",11,0.41731539701186,372,"0.0826414249518312",1
"PPEF1","PPEF1",6,0.417475612282869,377,"0.219721324707871",1
"ACIN1","ACIN1",15,0.417484921968708,368,"0.0971446684865415",1
"RNGTT","RNGTT",7,0.417550481946688,376,"0.308344644973834",1
"CCNI2","CCNI2",6,0.417602391721488,377,"0.288556771745066",1
"YIF1B","YIF1B",5,0.417668805805425,378,"0.833067848965576",1
"ZBTB33","ZBTB33",5,0.417991201957715,378,"0.388030487627901",1
"XPO4","XPO4",13,0.418306873197189,370,"0.396320517646929",1
"P2RY4","P2RY4",6,0.418363239618816,377,"0.157005750150387",1
"APEX2","APEX2",6,0.418447796327995,377,"0.771418528207203",1
"RBP1","RBP1",3,0.418480888512827,380,"0.669904686164494",1
"CIAO1","CIAO1",4,0.418591886850391,379,"0.62290702368104",1
"KLHL32","KLHL32",13,0.419238515628742,370,"0.223799058958352",1
"PRELP","PRELP",6,0.419335858280031,377,"0.519958199620293",1
"TAPBPL","TAPBPL",8,0.419351446977281,375,"0.174029762945275",1
"HPRT1","HPRT1",3,0.420102503164568,380,"0.181819554620141",1
"PITPNC1","PITPNC1",6,0.420224312656627,377,"0.445371673143193",1
"TREM1","TREM1",4,0.420281636332076,379,"0.640702092487923",1
"LGALS2","LGALS2",2,0.420450546129526,381,"0.385145623593733",1
"PPP1R13B","PPP1R13B",10,0.420464954770507,373,"0.983457381353786",1
"FOXP4","FOXP4",8,0.420494441823873,375,"0.911532119080873",1
"NOSTRIN","NOSTRIN",7,0.420654783965169,376,"0.478057503364011",1
"SEZ6","SEZ6",20,0.420696770876205,363,"0.251090254432867",1
"PTGR1","PTGR1",3,0.420855748150952,380,"0.198304308421525",1
"PGK1","PGK1",6,0.421113155253002,377,"0.200343126455255",1
"NR6A1","NR6A1",6,0.421240164212744,377,"0.903796416096915",1
"SETD6","SETD6",10,0.421392252586185,373,"0.660996096562691",1
"CCR8","CCR8",3,0.421667181683274,380,"0.768532756448075",1
"CDA","CDA",2,0.421746343567711,381,"0.0949783827194196",1
"EPHA7","EPHA7",27,0.421975855563266,356,"0.581175540296034",1
"RCOR3","RCOR3",8,0.422228598641578,375,"0.220236976094924",1
"PRRT2","PRRT2",6,0.422553046067535,377,"0.490692768747059",1
"KANK1","KANK1",26,0.422635709981233,357,"0.862160653281944",1
"CANX","CANX",9,0.422771065187762,374,"0.599494358713276",1
"STK33","STK33",8,0.422782360369203,375,"0.199455327903899",1
"CNR1","CNR1",8,0.42315161658051,375,"0.858100625333728",1
"MPZL2","MPZL2",5,0.423802888744575,378,"0.151040893154192",1
"PKP1","PKP1",11,0.423954368770176,372,"0.108973845163969",1
"DECR1","DECR1",5,0.424495805917325,378,"0.79112260368895",1
"FERD3L","FERD3L",12,0.424551322491404,371,"0.297205161961959",1
"FZD2","FZD2",9,0.424760332420079,374,"0.710412378522404",1
"RPA4","RPA4",3,0.424915421043828,380,"0.524312750579434",1
"CYP3A5","CYP3A5",12,0.425219355440572,371,"0.286906559325277",1
"WDR35","WDR35",14,0.425396202766072,369,"0.379531897105599",1
"DDX28","DDX28",11,0.425760085531756,372,"0.308870973221006",1
"PAK1","PAK1",8,0.425775187604159,375,"0.120589819968878",1
"SOD2","SOD2",5,0.425789829224179,378,"0.576051426368615",1
"ARHGAP35","ARHGAP35",20,0.425798247615814,363,"0.590172263312046",1
"APMAP","APMAP",5,0.425974750554374,378,"0.216302238194982",1
"TBC1D8B","TBC1D8B",9,0.426122481387585,374,"0.338138566294754",1
"LIG4","LIG4",17,0.426226269136722,366,"0.845714654195863",1
"FIGN","FIGN",26,0.426226686987525,357,"0.582442182925042",1
"SND1","SND1",14,0.426382346612227,369,"0.780486441909253",1
"GXYLT1","GXYLT1",7,0.426759073647079,376,"0.428906861588537",1
"T","T",9,0.427100961281332,374,"0.158837654654353",1
"CLDN15","CLDN15",1,0.427361158268429,382,"0.0664299585959735",1
"PVRL1","PVRL1",15,0.427437899516789,368,"0.84565117799435",1
"LATS2","LATS2",27,0.427467252031253,356,"0.943230540029094",1
"SPIB","SPIB",5,0.427963601062327,378,"0.325076435161768",1
"CDH12","CDH12",29,0.428163600104254,354,"0.273254957322799",1
"CENPA","CENPA",3,0.428516206247938,380,"0.117003174502686",1
"KIF6","KIF6",20,0.428827184784201,363,"0.550811226435622",1
"DUSP15","DUSP15",7,0.428929228558669,376,"0.992895036807832",1
"CYP39A1","CYP39A1",7,0.429087139010617,376,"0.348276483767737",1
"NPDC1","NPDC1",9,0.429129186148186,374,"0.299463074930618",1
"KIRREL2","KIRREL2",15,0.429455974359678,368,"0.0604181333669342",1
"CNBP","CNBP",4,0.429575003036307,379,"0.56613518218409",1
"PBRM1","PBRM1",21,0.429589584096479,362,"0.148582214511039",1
"ENG","ENG",5,0.429676299271441,378,"0.62468142877326",1
"CSF1R","CSF1R",15,0.429756114079705,368,"0.93364326662976",1
"KLK2","KLK2",7,0.429876853681179,376,"0.600533115961619",1
"TNFRSF14","TNFRSF14",8,0.429883134227261,375,"0.28309028893621",1
"SLA","SLA",6,0.429936990220698,377,"0.430550055363951",1
"TTF1","TTF1",11,0.429979257513044,372,"0.135502059224102",1
"DHX36","DHX36",9,0.430108980427209,374,"0.833472713757273",1
"HOXA4","HOXA4",10,0.430488101474676,373,"0.423836032864861",1
"ZNF189","ZNF189",11,0.430614404861808,372,"0.858843823795334",1
"SLIT1","SLIT1",33,0.430716921388825,350,"0.935538964415682",1
"ZNF638","ZNF638",36,0.43094967609231,347,"0.365579738500039",1
"TRPC3","TRPC3",13,0.431124754865567,370,"0.524399016970219",1
"DOCK2","DOCK2",44,0.431213455078199,339,"0.107596471497746",1
"ATG4A","ATG4A",4,0.431376758601976,379,"0.150647041517862",1
"NANOG","NANOG",9,0.431649496038635,374,"0.916448533905741",1
"HSH2D","HSH2D",6,0.431680393060578,377,"0.584186296050222",1
"OLIG3","OLIG3",8,0.431810122504077,375,"0.955548031937344",1
"CHN2","CHN2",5,0.43185365643874,378,"0.233081552667611",1
"DRD3","DRD3",8,0.432000005559025,375,"0.425864823074155",1
"SMO","SMO",13,0.432003441973125,370,"0.56996843368602",1
"SLC5A11","SLC5A11",12,0.432032748271973,371,"0.0775887139438509",1
"CD4","CD4",3,0.432354269673909,380,"0.758798346627876",1
"IER3","IER3",3,0.432528844506116,380,"0.209404768270609",1
"FAP","FAP",16,0.432531160215257,367,"0.410025358797409",1
"SLC35E3","SLC35E3",3,0.432819824770251,380,"0.359643373189976",1
"CD97","CD97",6,0.433084545080963,377,"0.187499616601589",1
"MTMR7","MTMR7",12,0.433221084253325,371,"0.797283155948938",1
"PTGER3","PTGER3",14,0.433325908399653,369,"0.363115015287898",1
"GTF3A","GTF3A",3,0.433460078539306,380,"0.856614662974343",1
"HOXB6","HOXB6",5,0.433708242400591,378,"0.0972980807591834",1
"GPR3","GPR3",6,0.434106254601861,377,"0.784607839807733",1
"DKK4","DKK4",4,0.434468810423593,379,"0.251175207477981",1
"TERT","TERT",20,0.434469974360396,363,"0.49648514688572",1
"KLHL22","KLHL22",12,0.43462346766452,371,"0.175356274021761",1
"STX18","STX18",9,0.434768590420298,374,"0.206545807325115",1
"ITIH3","ITIH3",22,0.434815025787619,361,"0.151153437937505",1
"TTC31","TTC31",9,0.43550513647772,374,"0.121814613873706",1
"LSR","LSR",8,0.435520227328015,375,"0.584453489531133",1
"HOXC12","HOXC12",8,0.435854409890815,375,"0.158045378477013",1
"DIRAS3","DIRAS3",2,0.436131699905556,381,"0.525356009213293",1
"FIGNL1","FIGNL1",7,0.436164392557512,376,"0.782047794656172",1
"UVSSA","UVSSA",15,0.436204786515613,368,"0.532332209902062",1
"TBC1D12","TBC1D12",12,0.436362315175333,371,"0.249715981622709",1
"FRY","FRY",44,0.436645301432731,339,"0.893878636783246",1
"MCM6","MCM6",10,0.436650059798903,373,"0.982814737608777",1
"FST","FST",3,0.436954672122879,380,"0.224229323046638",1
"IKBKE","IKBKE",8,0.437414508176232,375,"0.1262990968251",1
"PMEL","PMEL",12,0.437797005878375,371,"0.327723622366191",1
"FGFR3","FGFR3",18,0.437938529124743,365,"0.439984157266763",1
"NUDT12","NUDT12",8,0.438380754705945,375,"0.49665494148453",1
"MTF2","MTF2",5,0.438582878018541,378,"0.357313259008915",1
"RANBP6","RANBP6",19,0.438899389701301,364,"0.519303993324675",1
"ATAD3C","ATAD3C",12,0.439049196760248,371,"0.990546416088455",1
