"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"POFUT2","POFUT2",2,0.116520120314424,10,"0.560279959361009",1,0.146120590274,0.853879409726
"COL9A3","COL9A3",4,0.122849865216166,8,"0.825182965382052",1,0.999997178378942,2.82162105786191e-06
"MDC1","MDC1",2,0.124529793293493,10,"0.0682952409910768",1,0.500624543697839,0.499375456302161
"DDX27","DDX27",2,0.128197167510176,10,"5.49282196868978e-05",1,0.999999866101423,1.33898577415964e-07
"UBE2J2","UBE2J2",2,0.133453321549028,10,"0.074332923887527",1,0.999999999990756,9.24384539786717e-12
"MAP3K11","MAP3K11",2,0.139352916176937,10,"0.638960061004634",1,0.999999742867838,2.5713216196284e-07
"BTNL8","BTNL8",2,0.142225023602304,10,"0.755101456299914",1,0.602664869863127,0.397335130136873
"OR2T10","OR2T10",8,0.142486772232064,4,"0.579718363667924",1,0.951830062109362,0.0481699378906378
"PAK2","PAK2",4,0.147757355710202,8,"0.488570146642055",1,0.999996792503047,3.20749695344034e-06
"LRRC15","LRRC15",3,0.149778607582205,9,"0.0106347638868985",1,0.773589082800713,0.226410917199287
"NTSR1","NTSR1",4,0.151024015086793,8,"0.484586400966459",1,0.999999847515226,1.5248477360353e-07
"COL1A2","COL1A2",3,0.15117086550565,9,"0.927030480183669",1,0.00413508387012527,0.995864916129875
"CEBPB","CEBPB",2,0.15689315429613,10,"0.597263584595215",1,0.396177106773494,0.603822893226506
"SCYL1","SCYL1",2,0.159629354406164,10,"0.058491319839318",1,0.999999996514651,3.48534906345598e-09
"RAD54B","RAD54B",2,0.161139893605695,10,"0.0131099447725922",1,0.999999923400452,7.65995484118949e-08
"HEPACAM2","HEPACAM2",2,0.163867808145403,10,"0.161896898594362",1,0.921151583765019,0.0788484162349807
"LAMA5","LAMA5",4,0.175582831424598,8,"0.180072755554572",1,0.999999999999998,1.91481407976132e-15
"PHF10","PHF10",2,0.17724315644828,10,"0.38060742498589",1,1.24756188244544e-07,0.999999875243812
"ANKRD65","ANKRD65",2,0.182275750858457,10,"0.833621332356029",1,0.383622761341381,0.616377238658619
"PGAP3","PGAP3",2,0.182323116735212,10,"0.774141836125878",1,0.987164112936637,0.0128358870633634
"WDR49","WDR49",2,0.189980912935736,10,"0.107313449170885",1,0.47897407421645,0.52102592578355
"MFI2","MFI2",4,0.190915328421354,8,"0.893075810943947",1,NA,NA
"LIME1","LIME1",4,0.192455286943808,8,"0.334175801711666",1,0.99999999999648,3.5201813459439e-12
"SLC25A13","SLC25A13",2,0.193088139058282,10,"0.76093168576604",1,1,9.66495585359709e-23
"GRB7","GRB7",2,0.193966587621772,10,"0.395866602328773",1,0.999999936095957,6.39040430287188e-08
"TAS1R3","TAS1R3",2,0.19893263903385,10,"0.697165467532377",1,0.999999867180376,1.32819624266308e-07
"MGAT1","MGAT1",2,0.209255994136666,10,"0.555032935528499",1,0.999998686831476,1.31316852382219e-06
"TP53RK","TP53RK",2,0.213079338765155,10,"0.619295718181935",1,0.999999969228139,3.07718607897493e-08
"ABCF1","ABCF1",2,0.213950775514173,10,"0.0433507819019606",1,1,3.59837372441031e-17
"PFKL","PFKL",2,0.213950775514173,10,"0.337685383608985",1,1,1.24712898408655e-29
"MAP2K3","MAP2K3",2,0.214823990598659,10,"0.213555642089751",1,0.999998903238841,1.09676115886492e-06
"TMEM240","TMEM240",2,0.222605901038719,10,"0.0777177108721272",1,1.72937023497115e-12,0.999999999998271
"PRPF6","PRPF6",4,0.224873532909146,8,"0.0895731006282146",1,0.936697254979634,0.0633027450203658
"NPBWR2","NPBWR2",4,0.226554689805912,8,"0.386309031102889",1,0.999020044830798,0.000979955169201772
"MC3R","MC3R",3,0.238027994439861,9,"0.17464064940713",1,0.980686878482316,0.0193131215176846
"RNF168","RNF168",4,0.240234249820717,8,"0.129733001784332",1,0.999940797413876,5.9202586123755e-05
"TBP","TBP",2,0.241738269160218,10,"0.416793140542576",1,0.0103986888099843,0.989601311190016
"LRRC3","LRRC3",2,0.24672723583222,10,"0.0782012430089663",1,0.00447345938841153,0.995526540611589
"PTK6","PTK6",4,0.250672892797678,8,"0.994086190435817",1,1,3.24555821883659e-32
"GP5","GP5",3,0.252126496181075,9,"0.0365059803620212",1,0.002442480231025,0.997557519768975
"NMBR","NMBR",2,0.254222320394241,10,"0.535171059790408",1,0.00137789240793779,0.998622107592062
"GNGT1","GNGT1",2,0.254949988858338,10,"0.829693786151792",1,1,1.97735629125775e-64
"ABCC6","ABCC6",2,0.258942527630647,10,"0.40654384242524",1,0.996136038686747,0.00386396131325305
"ZMYND8","ZMYND8",2,0.259507349166217,10,"0.576983960878465",1,0.999999999593427,4.0657277532751e-10
"SFTPA1","SFTPA1",3,0.262763471783712,9,"0.0135334791676752",1,0.996412556488559,0.00358744351144123
"ASPSCR1","ASPSCR1",2,0.270586650631851,10,"0.594638708072625",1,1,4.81841423957254e-24
"MLLT4","MLLT4",2,0.272378514491408,10,"0.644818414658086",1,NA,NA
"HBZ","HBZ",2,0.274757481383871,10,"0.148674589028827",1,0.225322740817589,0.774677259182411
"ITGB2","ITGB2",2,0.274873793145983,10,"0.575358904480558",1,0.999960647234126,3.9352765874023e-05
