"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"SOX4",11,1,0.0315306137910254,0.87734561886086,2.54692829607119e-05,"up"
"RAB36",11,1,0.0315796255768696,0.87734561886086,0.437061171412646,"up"
"L3MBTL2",9,3,0.0317963027391077,0.87734561886086,0.000189769367022846,"up"
"PIP5KL1",11,1,0.032002078647407,0.87734561886086,0.661706889250459,"down"
"OR11G2",11,1,0.0320169568908313,0.87734561886086,0.789387007245503,"down"
"CHFR",9,3,0.0320363025462881,0.87734561886086,1.08781317530131e-13,"up"
"C7",11,1,0.0324709849740258,0.87734561886086,0.000123654446216771,"down"
"RNF168",10,2,0.0329531217988588,0.87734561886086,0.00011840517224751,"up"
"DIDO1",8,4,0.033133016361437,0.87734561886086,5.27074604708923e-12,"down"
"AGAP3",10,2,0.0332885462898038,0.87734561886086,0.272294117013722,"down"
"SLC44A4",11,1,0.0337595340006203,0.87734561886086,0.0591482861989579,"up"
"AHCY",11,1,0.0338875524241206,0.87734561886086,3.26594843487514e-17,"up"
"KIF6",7,5,0.0339848387923237,0.87734561886086,0.374636195646528,"down"
"SVIL",9,3,0.0340306030669585,0.87734561886086,1.02752333019578e-10,"down"
"SH2D1A",11,1,0.0340472670217286,0.87734561886086,0.161728681569691,"up"
"RAG2",11,1,0.0344633153310508,0.87734561886086,0.0603998187233373,"up"
"METTL3",11,1,0.0345653357764924,0.87734561886086,0.000720522702163152,"up"
"LRP4",6,6,0.0348125167299408,0.87734561886086,2.243162671694e-18,"up"
"KCNK5",9,3,0.0350688151413206,0.87734561886086,2.23753458326182e-13,"up"
"MBOAT7",11,1,0.0353599473980196,0.87734561886086,1.37630001958772e-27,"up"
"POLE",7,5,0.0354723440225753,0.87734561886086,4.19235266011259e-27,"up"
"SLC44A5",11,1,0.035769175053402,0.87734561886086,0.139361501261511,"up"
"MTMR3",10,2,0.035834257123555,0.87734561886086,7.43885120589491e-13,"down"
"FERMT2",11,1,0.0363324584078982,0.87734561886086,2.71604881199311e-08,"down"
"AIRE",11,1,0.0365089301473406,0.87734561886086,0.584423252781563,"down"
"GABRP",11,1,0.0368027537866086,0.87734561886086,0.213201473901293,"down"
"WDR26",11,1,0.037092910136373,0.87734561886086,0.0101323312994008,"up"
"NRN1",11,1,0.0371638717067947,0.87734561886086,0.772882784578522,"up"
"FOXP1",11,1,0.0375316477590825,0.87734561886086,1.90346252828758e-09,"down"
"FBXW10",9,3,0.0375721403706543,0.87734561886086,0.680856244398095,"up"
"DOCK10",8,4,0.0376730853739288,0.87734561886086,0.00884629032732439,"down"
"UBE2I",11,1,0.0379993475252117,0.87734561886086,7.06706343234867e-06,"down"
"KLF2",10,2,0.0382554885775376,0.87734561886086,1.94256370107279e-06,"down"
