"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"GPRC5B",11,1,0.617275737578989,0.985717144315676,7.30757870841088e-05,"down"
"FNBP1L",11,1,0.61893529829754,0.985717144315676,1.72743256467551e-17,"up"
"TRPT1",11,1,0.61914588043555,0.985717144315676,5.12673400106634e-14,"up"
"PHB",11,1,0.621153401990715,0.985717144315676,9.06583453961531e-19,"up"
"KCNA2",11,1,0.621398640264687,0.985717144315676,0.00111883164842124,"up"
"FCGR3A",11,1,0.62376091619083,0.985717144315676,1.79889431301722e-12,"up"
"FCGR3B",11,1,0.62376091619083,0.985717144315676,0.0031025861672077,"up"
"GSTM4",11,1,0.624381342232737,0.985717144315676,0.147351891239022,"down"
"RAB4A",11,1,0.625263365849639,0.985717144315676,2.54845224973459e-13,"up"
"PEX1",9,3,0.625408338667697,0.985717144315676,0.605516451757011,"down"
"HPGD",11,1,0.625568865041203,0.985717144315676,0.0676780048721174,"up"
"ZNF3",11,1,0.627199763784236,0.985717144315676,0.425792575004543,"up"
"HFM1",11,1,0.627618024053152,0.985717144315676,7.20139864407492e-06,"down"
"MCM2",11,1,0.629150354184429,0.985717144315676,2.28953718246255e-58,"up"
"DPF1",11,1,0.629193856515757,0.985717144315676,3.40028201648964e-17,"up"
"NR2F2",10,2,0.629247179400396,0.985717144315676,1.33518197381675e-08,"down"
"ANKRA2",10,2,0.631528903315243,0.985717144315676,2.31794360516214e-10,"down"
"MED29",11,1,0.633509664154219,0.985717144315676,0.29931675858443,"up"
"PWP2",10,2,0.633754590461842,0.985717144315676,0.000590817746835439,"up"
"RAB6B",11,1,0.634367359454326,0.985717144315676,0.00749762932208687,"down"
"PTGIS",11,1,0.634427979213644,0.985717144315676,1.50358829593585e-08,"down"
"FOSB",11,1,0.634930127936515,0.985717144315676,0.000783955217658259,"down"
"UBE2F-SCLY",11,1,0.635509908343432,0.985717144315676,0.143058457595996,"up"
"CBX1",11,1,0.635942378467559,0.985717144315676,0.172565128161852,"down"
"PSG2",11,1,0.635959673676265,0.985717144315676,0.000157919380773905,"up"
"EPM2A",10,2,0.638000412873386,0.985717144315676,4.84762494944711e-12,"down"
"CLDN15",11,1,0.638343742385974,0.985717144315676,9.89654147392252e-08,"down"
"BAI1",11,1,0.638852687994409,0.985717144315676,NA,NA
"KCNS2",11,1,0.639120001692581,0.985717144315676,0.000130466386342774,"down"
"RAB25",11,1,0.639887072749385,0.985717144315676,3.82188701977196e-22,"up"
"TNFRSF13C",10,2,0.640864150545642,0.985717144315676,1.26295842064266e-09,"up"
"LRCH3",6,6,0.641608492852804,0.985717144315676,0.00521824785922881,"down"
"RALY",11,1,0.642606039930928,0.985717144315676,4.84785222527071e-16,"up"
"USP13",11,1,0.643121487703633,0.985717144315676,0.116883681753562,"down"
"CRYZ",11,1,0.643301832768951,0.985717144315676,0.146121063269892,"down"
"CKMT2",11,1,0.645043511732227,0.985717144315676,6.09610281578453e-05,"down"
"DDX27",10,2,0.645348306451005,0.985717144315676,2.67797154831928e-07,"up"
"CAPRIN2",11,1,0.645472033556322,0.985717144315676,0.154993824646772,"down"
"RNF213",11,1,0.645677658687626,0.985717144315676,5.05422733669479e-13,"up"
"NFKBID",11,1,0.647466510197633,0.985717144315676,0.561454356574569,"up"
"ATP13A3",9,3,0.648187654068808,0.985717144315676,0.00177247172610991,"up"
"HLA-G",11,1,0.649653199824551,0.985717144315676,2.05091440684065e-05,"up"
"ESRP1",11,1,0.651307007666016,0.985717144315676,8.98466905649972e-18,"up"
"SPAG4",11,1,0.651409211083166,0.985717144315676,5.67784369792239e-54,"up"
"ATP1A1",11,1,0.652600770601531,0.985717144315676,4.93485278016959e-20,"up"
"SGK223",11,1,0.653178985276596,0.985717144315676,NA,NA
"WDR3",11,1,0.654062623567537,0.985717144315676,6.40525274844864e-05,"up"
"DPF2",10,2,0.656708439313893,0.985717144315676,4.71955654630375e-06,"down"
"FASN",10,2,0.656884266182092,0.985717144315676,2.11548115800311e-49,"up"
"POU2F2",11,1,0.657157192474644,0.985717144315676,0.00014053531711565,"up"
"CDC23",11,1,0.657411075741599,0.985717144315676,7.95130691171348e-07,"up"
"GAPDHS",11,1,0.657935542431512,0.985717144315676,0.235304367825243,"up"
"ENDOV",11,1,0.658772365573983,0.985717144315676,5.40740095993899e-08,"down"
"EPHB1",11,1,0.659203152070363,0.985717144315676,0.0725014689500529,"down"
"SEC62",11,1,0.660452100938089,0.985717144315676,3.78424742218265e-11,"down"
"CYP2E1",10,2,0.660693789006399,0.985717144315676,0.0217895373179599,"up"
"ABCA3",11,1,0.660705052150891,0.985717144315676,4.68402702000447e-05,"down"
"UBA2",11,1,0.663306218375825,0.985717144315676,0.074801601749999,"up"
"RAVER2",11,1,0.663608762320504,0.985717144315676,0.688865671557838,"up"
"RXFP1",11,1,0.663768395606671,0.985717144315676,0.754794535599854,"down"
"LY6D",11,1,0.663986793307902,0.985717144315676,4.19144037950542e-07,"up"
"SERPINB9",11,1,0.664079175676804,0.985717144315676,0.282377555568402,"up"
"CSF1R",11,1,0.664356263291133,0.985717144315676,0.702717390477227,"up"
"PLAGL2",11,1,0.66531278681893,0.985717144315676,1.97490370219771e-09,"up"
"COLEC11",11,1,0.665824171054815,0.985717144315676,0.50560359236903,"down"
"MBD5",11,1,0.665824171054815,0.985717144315676,0.000148563836289596,"down"
"TMEM65",11,1,0.666276615171334,0.985717144315676,1.98062065161755e-05,"up"
"PFKFB4",11,1,0.666419001295988,0.985717144315676,1.55294952881036e-68,"up"
"GPR171",11,1,0.666762304483995,0.985717144315676,0.993171115329349,"up"
"ZGPAT",8,4,0.66792072573009,0.985717144315676,0.0086314114631452,"up"
"TAAR1",11,1,0.667992022228871,0.985717144315676,0.0211970194416819,"down"
"LGALS13",11,1,0.668025458737374,0.985717144315676,0.00226793561028819,"up"
"PROCR",10,2,0.668709529320546,0.985717144315676,4.30373952592713e-07,"down"
"MCF2L2",11,1,0.671420588879797,0.985717144315676,0.0201139053975642,"down"
"MRGPRX1",11,1,0.671720220320388,0.985717144315676,0.00991987692789772,"up"
"NCK1",11,1,0.671978147802405,0.985717144315676,0.00536930207666369,"down"
"ATG4B",11,1,0.672992419992926,0.985717144315676,1.52472296027795e-15,"up"
"CEACAM5",11,1,0.67384773843244,0.985717144315676,1.48745432773575e-06,"up"
"CIITA",11,1,0.674071797156225,0.985717144315676,0.806495149919121,"up"
"TBL1XR1",11,1,0.674362150109525,0.985717144315676,4.96833078396682e-07,"up"
"MAL2",11,1,0.674519726008688,0.985717144315676,2.7074958971085e-08,"up"
"LPP",11,1,0.675133145172827,0.985717144315676,2.68137097507738e-07,"down"
"ZFP36L1",11,1,0.67529056818871,0.985717144315676,5.18862313790997e-10,"down"
"VEGFB",11,1,0.675928224920032,0.985717144315676,0.563961178662285,"down"
"MED30",11,1,0.676697693990963,0.985717144315676,6.70070040255823e-05,"down"
"MAP3K10",11,1,0.677458146225637,0.985717144315676,0.0283365347967316,"up"
"CYP2F1",11,1,0.677664662815235,0.985717144315676,0.00791326527430454,"up"
"DUSP15",11,1,0.679067519045431,0.985717144315676,0.190057408300784,"up"
"RREB1",11,1,0.679800938955944,0.985717144315676,1.30447757743574e-08,"up"
"IKZF4",11,1,0.680953212005516,0.985717144315676,3.70421553715362e-06,"down"
"SLC39A4",11,1,0.681158791597463,0.985717144315676,7.43506258736402e-48,"up"
"ASNS",11,1,0.681430071322203,0.985717144315676,2.57606689556062e-25,"up"
"LRRC33",8,4,0.683204543733981,0.985717144315676,NA,NA
"NAMPT",11,1,0.683293506082349,0.985717144315676,0.195829311334969,"down"
"CD7",11,1,0.684301273030639,0.985717144315676,0.109151499062012,"up"
"SMN1",10,2,0.685939489000687,0.985717144315676,0.000204598690052007,"up"
"SMN2",10,2,0.685939489000687,0.985717144315676,0.70164754350101,"up"
"CCDC90A",11,1,0.686467820021496,0.985717144315676,NA,NA
"RAB24",11,1,0.687886898537662,0.985717144315676,0.946798376847153,"up"
"ARHGAP11B",11,1,0.688196442639952,0.985717144315676,3.44509260010921e-36,"up"
"CLCA2",11,1,0.68853841571313,0.985717144315676,1.55409198799605e-07,"up"
"TMEM170B",11,1,0.69027019961402,0.985717144315676,4.99118593573815e-09,"down"
"HLTF",11,1,0.691868146937715,0.985717144315676,0.00581439366211203,"up"
"ZDHHC19",8,4,0.69288966147394,0.985717144315676,0.815058401795846,"up"
"CYP3A7",11,1,0.693122865732318,0.985717144315676,0.225548831594555,"up"
"CYP3A7-CYP3AP1",11,1,0.693122865732318,0.985717144315676,NA,NA
"KLHL22",11,1,0.693236084152975,0.985717144315676,0.436295665346209,"down"
"GSX2",11,1,0.695303104929869,0.985717144315676,0.0570174140936299,"up"
"FCGR2B",11,1,0.695657749570075,0.985717144315676,1.07128080286789e-05,"up"
"LTV1",10,2,0.695878997988999,0.985717144315676,0.589010414296373,"up"
"GTF2H2C",10,2,0.696070140794882,0.985717144315676,0.000144603914893234,"up"
"SEMA3E",11,1,0.696084690957227,0.985717144315676,3.76586214881327e-08,"up"
"ALDH3A1",11,1,0.69646307574766,0.985717144315676,0.000386571927566028,"up"
"SFTPA1",9,3,0.696524274864138,0.985717144315676,0.00717488702288247,"up"
"AGFG2",11,1,0.696656212331962,0.985717144315676,7.3638536751027e-10,"down"
"FOXK2",11,1,0.696937771356677,0.985717144315676,1.14475441188587e-20,"up"
"COL6A3",11,1,0.697436245828717,0.985717144315676,5.12433662846606e-08,"down"
"PAF1",11,1,0.697942383444919,0.985717144315676,7.04129565243702e-08,"up"
"MTMR12",11,1,0.698672799063078,0.985717144315676,3.29564748034828e-06,"down"
"FFAR2",11,1,0.699033699480484,0.985717144315676,6.58084341742867e-07,"up"
"MARK4",11,1,0.699121889931585,0.985717144315676,0.00186035258940849,"up"
"TTC23",10,2,0.700297260432747,0.985717144315676,7.56109069826464e-11,"down"
"ZNF180",11,1,0.701107081909292,0.985717144315676,0.000449264027207153,"down"
"CBX8",11,1,0.701179013151643,0.985717144315676,1.17810785078846e-09,"up"
"KLHL30",11,1,0.701602448589449,0.985717144315676,0.159376987914565,"up"
"RNGTT",11,1,0.701897892499559,0.985717144315676,0.370465467531974,"down"
"FN3K",11,1,0.702272993821105,0.985717144315676,3.22393597571501e-09,"up"
"TYMS",11,1,0.703173950748024,0.985717144315676,3.9613552868349e-18,"up"
"SEMA3D",11,1,0.70395429971044,0.985717144315676,0.838196604832568,"down"
"KPNA7",11,1,0.704781393752878,0.985717144315676,0.211380527495631,"up"
"ACAP2",10,2,0.704980899736006,0.985717144315676,1.33612070158664e-05,"down"
"TELO2",11,1,0.705107167080883,0.985717144315676,1.02195466859169e-10,"up"
"PRLR",11,1,0.705551857883826,0.985717144315676,2.97214095645756e-05,"down"
"DDX6",11,1,0.706162801798583,0.985717144315676,1.93869543705723e-05,"down"
"KIRREL2",11,1,0.706765235710706,0.985717144315676,3.28198476101005e-06,"up"
"CDKAL1",11,1,0.707113751328485,0.985717144315676,1.41859666302504e-05,"up"
"IBTK",11,1,0.707865571808914,0.985717144315676,0.0335044047369595,"down"
"PTTG1IP",10,2,0.708272076945076,0.985717144315676,0.780836485178618,"down"
"ESRRA",11,1,0.708371554532311,0.985717144315676,1.22437145715912e-13,"up"
"SEMA6C",11,1,0.709074506847225,0.985717144315676,0.0021926729239481,"down"
"TNIK",11,1,0.709611059797086,0.985717144315676,0.162204919393606,"down"
"NFRKB",11,1,0.710155029179714,0.985717144315676,0.367742652976567,"down"
