"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"MLXIP","MLXIP",2,0.0802874233122934,10,"0.557104252727296",1,1.37639015667555e-06,0.999998623609843
"FOXC1","FOXC1",2,0.081208143011553,10,"0.844881200206413",1,0.999999999999998,1.9075751310984e-15
"PABPC4","PABPC4",2,0.0817322142611074,10,"0.648071649681255",1,0.953766024411291,0.0462339755887087
"ZFP36L1","ZFP36L1",2,0.082909762612527,10,"0.599912065960803",1,2.59431156895499e-10,0.999999999740569
"HECTD1","HECTD1",2,0.083003085655255,10,"0.599529634528294",1,0.00356098694355141,0.996439013056449
"RAPGEF6","RAPGEF6",2,0.0847233109543126,10,"0.0980851309969718",1,0.00580505809171562,0.994194941908284
"MYSM1","MYSM1",2,0.0869700542361452,10,"0.593494347847189",1,0.0253121364945409,0.974687863505459
"WDR63","WDR63",2,0.087800160088723,10,"0.342655818879259",1,0.234847721886973,0.765152278113027
"GJA1","GJA1",2,0.0920425950879508,10,"0.561039282488815",1,0.0314011724692176,0.968598827530782
"KIF26A","KIF26A",2,0.0933579422624629,10,"0.995705643521737",1,3.03247410811164e-08,0.999999969675259
"DHX29","DHX29",2,0.0935230168163408,10,"0.999843046232484",1,0.00671445948483691,0.993285540515163
"ASCC3","ASCC3",2,0.0982381532326849,10,"0.010229824152052",1,0.999999990534657,9.4653432072541e-09
"NCOA7","NCOA7",2,0.0984413694711992,10,"0.0751656988189675",1,0.595502940610696,0.404497059389304
"CDC20","CDC20",2,0.0994606002176781,10,"0.910358566217847",1,1,3.88029670544711e-89
"TBCK","TBCK",2,0.100964967300961,10,"0.207263395000742",1,0.534966205531296,0.465033794468704
"PIK3CD","PIK3CD",2,0.103242689927154,10,"0.934501142745904",1,0.000124760279740805,0.999875239720259
"NBEA","NBEA",3,0.104524031572992,9,"0.776464676380472",1,3.36710830250096e-11,0.999999999966329
"PAPPA2","PAPPA2",2,0.105230259867527,10,"0.0561062950671117",1,0.648644080095884,0.351355919904116
"RAB40C","RAB40C",2,0.105265298658314,10,"0.525884993603383",1,1,4.83420724228856e-20
"LARP7","LARP7",3,0.109151011004578,9,"0.145185590412345",1,0.00329819330965199,0.996701806690348
"COL5A2","COL5A2",2,0.110084909842701,10,"0.163169011796546",1,0.11680090136568,0.88319909863432
"SMARCA2","SMARCA2",2,0.110443550748306,10,"0.214449577704584",1,6.06395878128522e-12,0.999999999993936
"SLTM","SLTM",2,0.111920076347602,10,"0.785793009834943",1,0.355210332975086,0.644789667024914
"ZDHHC17","ZDHHC17",2,0.112752663921313,10,"0.692518606753052",1,3.69527592427929e-14,0.999999999999963
"TENC1","TENC1",2,0.115929925464651,10,"0.130497047444169",1,NA,NA
"XPA","XPA",2,0.118221121168298,10,"0.331853328967835",1,3.36737209963633e-11,0.999999999966326
"WDR72","WDR72",2,0.11859276856504,10,"0.747557557659255",1,0.981146932468916,0.0188530675310836
"CACNA1E","CACNA1E",2,0.120572237138602,10,"0.0158193401475119",1,0.999998773212536,1.22678746427757e-06
