"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"IL1B","IL1B",-1,-1,8,"0.415286112155809",1,0.678187830205117,0.321812169794883
"ASPN","ASPN",-1,-1,10,"0.415711251563803",1,1.12431350236057e-05,0.999988756864976
"EHMT1","EHMT1",-1,-1,11,"0.415813629573473",1,0.999996255857505,3.74414249547944e-06
"DOPEY1","DOPEY1",-1,-1,8,"0.416360752326016",1,6.53541470403231e-08,0.999999934645853
"LOC100293534","LOC100293534",-1,-1,11,"0.416397075364093",1,NA,NA
"MAP2K2","MAP2K2",-1,-1,10,"0.416450998190481",1,0.9999999999998,2.0037514129278e-13
"SORD","SORD",-1,-1,12,"0.4166056532217",1,1,2.20370212075511e-16
"LIFR","LIFR",-1,-1,9,"0.416611708488881",1,1.6970285462271e-07,0.999999830297145
"TTBK2","TTBK2",-1,-1,8,"0.416647425095002",1,7.96643211305904e-15,0.999999999999992
"PDGFA","PDGFA",-1,-1,12,"0.416693978081225",1,0.58226455890753,0.41773544109247
"COLEC12","COLEC12",-1,-1,10,"0.416933596532104",1,8.93897943227333e-06,0.999991061020568
"CSNK1A1","CSNK1A1",-1,-1,11,"0.417195765120322",1,0.413494426409646,0.586505573590354
"VTCN1","VTCN1",-1,-1,11,"0.417226490618527",1,1,8.02900694556427e-21
"NAE1","NAE1",-1,-1,8,"0.417256746320597",1,0.997677980433443,0.00232201956655694
"ITGB3","ITGB3",-1,-1,9,"0.417729293702524",1,0.000798238798107567,0.999201761201892
"AP2S1","AP2S1",-1,-1,12,"0.417754195075691",1,1,1.52108824981395e-67
"GLS","GLS",-1,-1,12,"0.417901493731405",1,0.000759191404536233,0.999240808595464
"ZNF703","ZNF703",-1,-1,11,"0.417994787441122",1,0.025397781675687,0.974602218324313
"ABCD2","ABCD2",-1,-1,10,"0.418060130536662",1,1.33739270806051e-07,0.999999866260729
"NOV","NOV",-1,-1,10,"0.418285515931815",1,0.810601789913342,0.189398210086659
"VAV1","VAV1",-1,-1,10,"0.418285515931815",1,1,4.59807417605419e-19
"MFRP","MFRP",-1,-1,10,"0.418285515931815",1,0.978677664249107,0.0213223357508926
"NPHS1","NPHS1",-1,-1,8,"0.418655322003692",1,0.93960039694004,0.0603996030599601
"FOXP3","FOXP3",-1,-1,12,"0.418667627349505",1,1,9.72009580356813e-35
"CARD11","CARD11",-1,-1,8,"0.418906453780084",1,0.713829445832787,0.286170554167213
"TREX1","TREX1",-1,-1,9,"0.419017005773442",1,NA,NA
"HRAS","HRAS",-1,-1,10,"0.419187317163156",1,1,3.45959757120828e-17
"GABRG1","GABRG1",-1,-1,11,"0.419193937648862",1,0.0434491819751908,0.956550818024809
"CPVL","CPVL",-1,-1,10,"0.419283963243838",1,0.014151168651034,0.985848831348966
"C9orf24","C9orf24",-1,-1,11,"0.419286210372365",1,0.345104650607551,0.654895349392449
"CDH6","CDH6",-1,-1,11,"0.419501530180878",1,0.999984650491694,1.53495083059657e-05
"CHRNA2","CHRNA2",-1,-1,11,"0.419501530180878",1,0.780124662917059,0.219875337082941
"ANKRD29","ANKRD29",-1,-1,10,"0.41963837258963",1,3.70581654766788e-13,0.999999999999629
"AKR1D1","AKR1D1",-1,-1,11,"0.419747638675623",1,0.713364831306552,0.286635168693448
"WT1","WT1",-1,-1,10,"0.419831713456184",1,7.15412632110672e-14,0.999999999999929
"WNT7B","WNT7B",-1,-1,12,"0.42008281646311",1,0.999989260507896,1.07394921044198e-05
"SLC19A2","SLC19A2",-1,-1,10,"0.420121759945545",1,0.922900431700812,0.0770995682991884
"PARP11","PARP11",-1,-1,10,"0.42018622044281",1,1.40816390351459e-14,0.999999999999986
"TARDBP","TARDBP",-1,-1,10,"0.420379614390846",1,0.992249748230503,0.00775025176949648
"TBC1D17","TBC1D17",-1,-1,11,"0.420455370399655",1,7.17737206086861e-08,0.999999928226279
"ANGPTL5","ANGPTL5",-1,-1,11,"0.420516924147207",1,0.0594329729351243,0.940567027064876
"CDK10","CDK10",-1,-1,9,"0.420780495697577",1,0.998541683243235,0.00145831675676541
"VIT","VIT",-1,-1,11,"0.421224927796011",1,0.0211087146985361,0.978891285301464
"CLNK","CLNK",-1,-1,9,"0.421900433583075",1,0.997354484894311,0.00264551510568916
"SDCBP","SDCBP",-1,-1,11,"0.422580058471805",1,0.0497177603828423,0.950282239617158
"ERAL1","ERAL1",-1,-1,10,"0.422895416773524",1,1,8.71978206643449e-26
"STIL","STIL",-1,-1,8,"0.423540051351482",1,1,3.42434769222458e-65
"MAST3","MAST3",-1,-1,9,"0.423666420863564",1,0.0595184317098952,0.940481568290105
