"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"CSNK2A2","CSNK2A2",-1,-1,11,"0.169404994037841",1,0.0586702815634675,0.941329718436533
"ATP10D","ATP10D",-1,-1,11,"0.169777128856877",1,1.77847507750209e-09,0.999999998221525
"ARHGEF18","ARHGEF18",-1,-1,9,"0.16991118095406",1,0.0834907372122144,0.916509262787786
"ITIH3","ITIH3",-1,-1,10,"0.170067212905375",1,0.000303856418296168,0.999696143581704
"IMPACT","IMPACT",-1,-1,12,"0.170119431748607",1,1.88397417376893e-08,0.999999981160258
"ABCF3","ABCF3",-1,-1,10,"0.170219280290905",1,1,1.53016839662723e-18
"FXYD5","FXYD5",-1,-1,8,"0.170554179290125",1,3.89979750972852e-05,0.999961002024903
"TFAP2E","TFAP2E",-1,-1,9,"0.170758871515292",1,0.893030736790842,0.106969263209158
"DAZAP2","DAZAP2",-1,-1,12,"0.170834423685564",1,0.00491345336079956,0.9950865466392
"SSR1","SSR1",-1,-1,11,"0.170917362531873",1,0.999997433384088,2.56661591181109e-06
"ZDHHC20","ZDHHC20",-1,-1,11,"0.171999771707698",1,0.999998281603713,1.71839628670491e-06
"KCNE2","KCNE2",-1,-1,11,"0.172145804856372",1,0.805769983408648,0.194230016591352
"SIPA1L1","SIPA1L1",-1,-1,12,"0.172190068766311",1,0.999817856994821,0.000182143005179055
"ZNF384","ZNF384",-1,-1,11,"0.172229286902122",1,0.083301492155818,0.916698507844182
"LRP2","LRP2",-1,-1,6,"0.172300989163248",1,0.999999999997264,2.73642938919916e-12
"GNG2","GNG2",-1,-1,12,"0.172349995097872",1,0.000163682252806755,0.999836317747193
"MTMR2","MTMR2",-1,-1,12,"0.172429992884538",1,0.804113397075847,0.195886602924153
"WEE2","WEE2",-1,-1,10,"0.172488508501402",1,0.108037296804017,0.891962703195983
"PGBD5","PGBD5",-1,-1,10,"0.172510418379584",1,0.0179061816511095,0.98209381834889
"WDR3","WDR3",-1,-1,9,"0.17253134940931",1,0.999967973736258,3.20262637422432e-05
"MRPL45","MRPL45",-1,-1,10,"0.172992870962615",1,0.726379167763875,0.273620832236125
"ACTG1","ACTG1",-1,-1,11,"0.17310736430053",1,0.999999998987571,1.01242896106384e-09
"RPP40","RPP40",-1,-1,10,"0.173234409455513",1,1,4.84036642567625e-16
"SGK110","SGK110",-1,-1,11,"0.173841209276148",1,NA,NA
"MED31","MED31",-1,-1,11,"0.17390419965591",1,0.985759102157779,0.0142408978422215
"ALX3","ALX3",-1,-1,11,"0.174261411648364",1,0.999906404538735,9.35954612650865e-05
"MTF2","MTF2",-1,-1,10,"0.174334933775613",1,0.99957718961737,0.000422810382629592
"MEF2D","MEF2D",-1,-1,10,"0.174511416424576",1,1.59166581104029e-09,0.999999998408334
"ZBTB41","ZBTB41",-1,-1,8,"0.17459496047959",1,0.284878747347899,0.715121252652101
"FBLN1","FBLN1",-1,-1,10,"0.174754259614459",1,0.999913247155261,8.67528447389887e-05
"NFKBID","NFKBID",-1,-1,10,"0.174754259614459",1,0.719272821712716,0.280727178287284
"PHF20L1","PHF20L1",-1,-1,8,"0.174817034617948",1,0.937131862052003,0.062868137947997
"CHD8","CHD8",-1,-1,5,"0.174861804731781",1,0.980651077813337,0.0193489221866632
"LRRTM4","LRRTM4",-1,-1,9,"0.174873401144851",1,0.484444852442145,0.515555147557855
"POLDIP2","POLDIP2",-1,-1,12,"0.175305065363586",1,1,2.7229692369837e-29
"CCNB1","CCNB1",-1,-1,12,"0.175365697059876",1,1,4.42507070213406e-60
"UTS2D","UTS2D",-1,-1,11,"0.175462427449244",1,NA,NA
"PTGER3","PTGER3",-1,-1,10,"0.176149092034921",1,2.24215253114785e-05,0.999977578474688
"SIK3","SIK3",-1,-1,11,"0.176371824170766",1,8.73304460524431e-07,0.999999126695539
"DRAM1","DRAM1",-1,-1,12,"0.176459282578458",1,0.672579093205393,0.327420906794607
