"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"C18orf8","C18orf8",-1,-1,8,"0.643564719416566",1,NA,NA
"COL20A1","COL20A1",-1,-1,7,"0.643609674128513",1,NA,NA
"KLC4","KLC4",-1,-1,9,"0.643627375463977",1,NA,NA
"SUSD1","SUSD1",-1,-1,7,"0.643722378103919",1,NA,NA
"RXRA","RXRA",-1,-1,9,"0.643993339163462",1,NA,NA
"MFSD3","MFSD3",-1,-1,9,"0.644059864250828",1,NA,NA
"SGK196","SGK196",-1,-1,9,"0.644159643930383",1,NA,NA
"C3orf38","C3orf38",-1,-1,6,"0.644358332683559",1,NA,NA
"FIGN","FIGN",-1,-1,8,"0.644409884933577",1,NA,NA
"HMGN3","HMGN3",-1,-1,8,"0.644515482672596",1,NA,NA
"CRK","CRK",-1,-1,7,"0.644586042104041",1,NA,NA
"PPARG","PPARG",-1,-1,7,"0.644998848013221",1,NA,NA
"SH2D6","SH2D6",-1,-1,8,"0.645008130800027",1,NA,NA
"MAMDC2","MAMDC2",-1,-1,9,"0.645422691483177",1,NA,NA
"UBL4B","UBL4B",-1,-1,8,"0.645676351391017",1,NA,NA
"KCNJ1","KCNJ1",-1,-1,9,"0.645688399895419",1,NA,NA
"MDC1","MDC1",-1,-1,6,"0.64605440211471",1,NA,NA
"ADCY7","ADCY7",-1,-1,8,"0.646133306440174",1,NA,NA
"C1QC","C1QC",-1,-1,9,"0.646219610964444",1,NA,NA
"NPHS1","NPHS1",-1,-1,9,"0.646219610964444",1,NA,NA
"ANXA13","ANXA13",-1,-1,8,"0.646238728857154",1,NA,NA
"RAC1","RAC1",-1,-1,9,"0.646319182441049",1,NA,NA
"OR11L1","OR11L1",-1,-1,8,"0.646660310498703",1,NA,NA
"CYP26C1","CYP26C1",-1,-1,9,"0.646717371513055",1,NA,NA
"AHR","AHR",-1,-1,8,"0.646800799250001",1,NA,NA
"NAGK","NAGK",-1,-1,8,"0.64753804883266",1,NA,NA
"MEP1A","MEP1A",-1,-1,9,"0.647944142331196",1,NA,NA
"CDK8","CDK8",-1,-1,9,"0.648076677340823",1,NA,NA
"KLHL36","KLHL36",-1,-1,7,"0.648482383543005",1,NA,NA
"SMARCA2","SMARCA2",-1,-1,5,"0.648511198925438",1,NA,NA
"ATP11B","ATP11B",-1,-1,9,"0.648904626551662",1,NA,NA
"TSPAN8","TSPAN8",-1,-1,8,"0.64897590176878",1,NA,NA
"MMP8","MMP8",-1,-1,9,"0.649037035148828",1,NA,NA
"LARP7","LARP7",-1,-1,9,"0.649136330116792",1,NA,NA
"ATP8B4","ATP8B4",-1,-1,8,"0.649151109759156",1,NA,NA
"RAB1A","RAB1A",-1,-1,9,"0.649268708089564",1,NA,NA
"ALPK3","ALPK3",-1,-1,7,"0.64930471530262",1,NA,NA
"BARHL1","BARHL1",-1,-1,8,"0.650026691111045",1,NA,NA
"OR2T10","OR2T10",-1,-1,3,"0.650748322998887",1,NA,NA
"KIF2B","KIF2B",-1,-1,8,"0.650796568116805",1,NA,NA
"C17orf82","C17orf82",-1,-1,9,"0.651516441751201",1,NA,NA
"TJP1","TJP1",-1,-1,5,"0.651580629477331",1,NA,NA
"ATOH8","ATOH8",-1,-1,8,"0.652683729635937",1,NA,NA
"SPRY2","SPRY2",-1,-1,8,"0.652718642895016",1,NA,NA
"GRID1","GRID1",-1,-1,8,"0.652963000761648",1,NA,NA
"COL16A1","COL16A1",-1,-1,9,"0.653034061676734",1,NA,NA
"BAG6","BAG6",-1,-1,7,"0.653034104889107",1,NA,NA
"MAP1B","MAP1B",-1,-1,7,"0.653034104889107",1,NA,NA
"KCTD18","KCTD18",-1,-1,8,"0.653242191926424",1,NA,NA
"HOXA11","HOXA11",-1,-1,9,"0.653429573673274",1,NA,NA
"PHYHD1","PHYHD1",-1,-1,9,"0.65362726908177",1,NA,NA
"KIAA0195","KIAA0195",-1,-1,8,"0.653730583663187",1,NA,NA
