"","#wt","#mut","pvalue","p_adj"
"JPH4",9,0,2.00614413405949e-05,0.0663735740405903
"UTY",9,0,2.02791243631501e-05,0.0663735740405903
"CLEC7A",8,1,3.82370856545092e-05,0.0834333208981391
"WDR65",9,0,7.96224423223071e-05,0.0964556930058316
"FXR2",8,1,8.0627015136915e-05,0.0964556930058316
"ADRA2C",9,0,8.98381798530473e-05,0.0964556930058316
"RPH3A",9,0,0.000114015700369242,0.0964556930058316
"GRPR",9,0,0.000133311827606818,0.0964556930058316
"LGSN",9,0,0.000141153089278372,0.0964556930058316
"HMGA2",8,1,0.00015077957114302,0.0964556930058316
"ARHGEF26",8,1,0.000162085643608944,0.0964556930058316
"WISP1",9,0,0.000194509143339961,0.106104737691949
"EPB41",9,0,0.000250335921375155,0.126053764717059
"ALKBH2",9,0,0.000286876470056223,0.134135240927717
"PAAF1",8,1,0.000390922963578048,0.163800703606053
"MCF2L",6,3,0.000403015454464443,0.163800703606053
"ABCA10",9,0,0.000445785473963489,0.163800703606053
"DGKG",9,0,0.00045844349650231,0.163800703606053
"TTC19",8,1,0.000475437422626796,0.163800703606053
"ARHGEF38",9,0,0.000579484116820988,0.187464443957256
"ING5",5,4,0.000601398307837211,0.187464443957256
"NR1H3",9,0,0.000640529445036053,0.190586624873
"SETD7",9,0,0.000671668026972389,0.191162561067881
"SPOP",9,0,0.000728731675298872,0.198761564437767
"ZCCHC3",8,1,0.000785590586995615,0.205699039298932
"PYGO2",9,0,0.000869445563398208,0.218899640692487
"DSG1",8,1,0.000965150885110931,0.230150481386222
"PTPN3",8,1,0.000984450577270733,0.230150481386222
"ANO1",7,2,0.00105434824825021,0.237991849415375
"CACNG4",8,1,0.00116374468289466,0.24501257525483
"KBTBD13",9,0,0.00117340147370816,0.24501257525483
"CLDN11",9,0,0.00119773944518096,0.24501257525483
"POU3F2",9,0,0.00125621100034635,0.249186582068703
"CES1",6,3,0.00158841034188733,0.277982634822996
"MAGEB2",9,0,0.00162799114518278,0.277982634822996
"CHST3",9,0,0.00162966645614671,0.277982634822996
"HMGN2",9,0,0.00164550261581013,0.277982634822996
"TRMT5",9,0,0.00164550261581013,0.277982634822996
"DYNC1I1",8,1,0.00165617518455497,0.277982634822996
"ELL2",9,0,0.00178663752563345,0.292383231069914
"CCNE1",9,0,0.00201397531482487,0.32154835148399
"CCNI",9,0,0.00209312516287667,0.32622850752835
"DUSP27",8,1,0.00219237041331252,0.332649441540715
"MTAP",5,4,0.00226758081511724,0.332649441540715
"NMUR2",9,0,0.00228677434606358,0.332649441540715
"TCF21",8,1,0.0023928101810947,0.333057429173968
"BNC1",9,0,0.00243885868573383,0.333057429173968
"RRAGB",9,0,0.00244221762914,0.333057429173968
"IL17RA",8,1,0.00252089950327932,0.336771594866662
"GRAPL",6,3,0.00260351250148385,0.340851856694266
"TPM3",9,0,0.0027070125489364,0.344078482522234
"ZNF408",8,1,0.0027332846152087,0.344078482522234
"NR3C2",8,1,0.00284078387502802,0.350863608413838
"TBC1D9",9,0,0.0029396418761902,0.356244368835045
"ATOH1",9,0,0.00302100137499189,0.356244368835045
"RASGEF1A",9,0,0.00317794334303207,0.356244368835045
"PRDM7",8,1,0.00324619104364186,0.356244368835045
"FRAS1",9,0,0.0032942525321605,0.356244368835045
"IL7R",9,0,0.00331440438407122,0.356244368835045
"CBX4",8,1,0.00336644378758705,0.356244368835045
"PIM3",8,1,0.00338541026307733,0.356244368835045
"DDX25",9,0,0.00340402073314278,0.356244368835045
"MMP14",9,0,0.00345112782682277,0.356244368835045
"BRD3",9,0,0.00348298802405177,0.356244368835045
"BCKDK",9,0,0.00361040067105074,0.358743555700358
"SLC47A2",6,3,0.0036245263031098,0.358743555700358
"OR4N5",8,1,0.00367183291046807,0.358743555700358
"MARCO",9,0,0.00374649061801938,0.36065481743463
"MST1",8,1,0.00382854876668487,0.361719033079102
"AKT1",9,0,0.00386806176528218,0.361719033079102
"PIGG",9,0,0.00393118323870605,0.362444020853096
"ALX4",9,0,0.00426685164423587,0.385930815039098
"DLG1",7,2,0.0043038419642307,0.385930815039098
"LAMP3",9,0,0.00440400451791025,0.389575859111358
"KRTAP5-5",9,0,0.00454682663271678,0.393000793616627
"FUK",7,2,0.0045740899016073,0.393000793616627
"CBX5",9,0,0.00462283243331505,0.393000793616627
"KIAA1549",8,1,0.00500646982965677,0.417347889432455
"KIF5C",8,1,0.00503673743739138,0.417347889432455
"GDEP",9,0,0.00515823246814313,0.419711711364836
"POU3F3",9,0,0.0052119035782644,0.419711711364836
"KAT2B",9,0,0.00525761691596648,0.419711711364836
"RASD2",9,0,0.00538756591935267,0.424903692868465
"TNF",7,2,0.00559934556776297,0.428003921879366
"BCAS3",9,0,0.00560886848918605,0.428003921879366
"SMAD6",9,0,0.00562302738796601,0.428003921879366
"KIF27",8,1,0.00585209951148504,0.430316397534688
"DHX57",7,2,0.00586063842404928,0.430316397534688
"CBX8",8,1,0.00589012286986276,0.430316397534688
"EGFL7",9,0,0.0059163574363156,0.430316397534688
"TCF23",9,0,0.00603031195294276,0.430450766024344
"ARHGEF19",9,0,0.00604972051241058,0.430450766024344
"DHX33",8,1,0.00638995321337234,0.446751320854045
"CCNO",9,0,0.00643018994039485,0.446751320854045
"ABCB10",8,1,0.00655725831563795,0.446751320854045
"EHMT1",8,1,0.00668998677418774,0.446751320854045
"TRIM13",7,2,0.00680829455671563,0.446751320854045
"ARHGEF6",9,0,0.00689787936747786,0.446751320854045
"SH3BP4",7,2,0.00697294572570263,0.446751320854045
"MAST1",8,1,0.00705302247454364,0.446751320854045
"SLC44A5",7,2,0.00711925449088494,0.446751320854045
"CFHR4",9,0,0.00712882163898897,0.446751320854045
"MLLT1",8,1,0.00719094555098466,0.446751320854045
"CPEB3",9,0,0.00727216715867788,0.446751320854045
"UHRF2",6,3,0.00727255988124906,0.446751320854045
"IGF1R",9,0,0.00734601287324486,0.446751320854045
"HES2",9,0,0.00735819936609892,0.446751320854045
"ECI1",9,0,0.00748883187427815,0.446751320854045
"MTMR9",9,0,0.00761799825379189,0.446751320854045
"CASP9",9,0,0.00768900510337583,0.446751320854045
"DYRK4",8,1,0.00775882106478132,0.446751320854045
"ERMAP",9,0,0.00779471154825556,0.446751320854045
"TXK",9,0,0.00781478318907991,0.446751320854045
"SIX6",9,0,0.00783869882570144,0.446751320854045
"EIF4B",9,0,0.00794635477385053,0.446751320854045
"PMP2",9,0,0.00799881407456698,0.446751320854045
"GCM1",8,1,0.00807545899818883,0.446751320854045
"TFE3",9,0,0.00809976036822951,0.446751320854045
"COL8A1",7,2,0.00812151041577015,0.446751320854045
"ITGB3",9,0,0.00859251796632734,0.45148976239768
"RER1",9,0,0.00861089154331103,0.45148976239768
"AGTR1",9,0,0.0087639705746279,0.45148976239768
"PRKAG2",9,0,0.00889475346610804,0.45148976239768
"TTC8",9,0,0.00889805292257497,0.45148976239768
"MYSM1",7,2,0.00890871892283265,0.45148976239768
"EIF5A2",9,0,0.00914498826341914,0.45148976239768
"MUC12",8,1,0.00917462526995942,0.45148976239768
"TTC3",8,1,0.00917467346875151,0.45148976239768
"MBD2",8,1,0.00918870460701441,0.45148976239768
"FAS",9,0,0.00927664925245483,0.45148976239768
"ERCC6L2",9,0,0.00936039765480216,0.45148976239768
"LDLRAD3",9,0,0.00937005154818457,0.45148976239768
"DOCK11",9,0,0.00937651677629841,0.45148976239768
"GBX1",9,0,0.00938392883746976,0.45148976239768
"GPR6",9,0,0.00943275049478196,0.45148976239768
"TXNRD1",9,0,0.00944477582503407,0.45148976239768
"MAGOHB",8,1,0.00944914412595205,0.45148976239768
"TXNDC11",8,1,0.00966239715483513,0.458333708518484
"ALDOC",9,0,0.0101265581437942,0.47554374852781
"CREB3L4",9,0,0.0102073051254067,0.47554374852781
"POU4F1",9,0,0.0103798563186073,0.47554374852781
"MICB",7,2,0.0105562703833913,0.47554374852781
"BDP1",8,1,0.0106789081277882,0.47554374852781
"RBPJL",8,1,0.0106904300255564,0.47554374852781
"TAF5L",8,1,0.0107516991758266,0.47554374852781
"CSMD1",6,3,0.0107643589466304,0.47554374852781
"CSTF2T",8,1,0.010806501975372,0.47554374852781
"HAPLN1",9,0,0.010833846863144,0.47554374852781
"MASP2",9,0,0.0108359099094573,0.47554374852781
"ZRANB2",7,2,0.0109087078228236,0.47554374852781
"FER1L6",8,1,0.0110393530415884,0.47554374852781
"BRWD1",9,0,0.0110957217349777,0.47554374852781
"OR52I2",9,0,0.0111875553426952,0.47554374852781
"OR52I1",9,0,0.0111875553426952,0.47554374852781
"SOX8",8,1,0.011287832768192,0.476626042897875
"PEX10",9,0,0.0113586408023325,0.476626042897875
"RAD9B",9,0,0.0116007621124695,0.481942733429606
"CKMT2",9,0,0.0116325927103388,0.481942733429606
"FNIP1",7,2,0.011734077071438,0.482431332528879
"ARHGAP12",8,1,0.0118496300178369,0.482431332528879
"KIF21A",8,1,0.0119781530449405,0.482431332528879
"H3F3A",8,1,0.0120691142818376,0.482431332528879
"H3F3AP4",8,1,0.0120691142818376,0.482431332528879
"GLYR1",9,0,0.0120865778390981,0.482431332528879
"OTX2",9,0,0.0123133715342217,0.484888633423701
"WDR78",7,2,0.0123733197822771,0.484888633423701
"HIF1AN",9,0,0.0124292411295061,0.484888633423701
"GMFG",9,0,0.012444437888051,0.484888633423701
"FCGBP",8,1,0.0126379811826059,0.489516123203185
"PDE1B",9,0,0.0127648278012438,0.491520957570247
"GNG2",9,0,0.0129296924991875,0.492090529805846
"WDR47",8,1,0.0130310284633308,0.492090529805846
"CFL2",9,0,0.0131533725368532,0.492090529805846
"MAGEA10",9,0,0.0131880516775935,0.492090529805846
"CTBP2",9,0,0.0131932476901825,0.492090529805846
"ADRA2B",9,0,0.0132306650238052,0.492090529805846
"ARID3B",9,0,0.01350459374606,0.493831739671881
"TADA2B",7,2,0.0135057048564289,0.493831739671881
"BMP7",7,2,0.0136134568883148,0.493831739671881
"TNKS",9,0,0.0136528683482409,0.493831739671881
"CNR2",9,0,0.0136546814666377,0.493831739671881
"TLE4",9,0,0.0139559809217669,0.501955225900473
"DUSP13",9,0,0.0142145690217372,0.50846212467919
"ARL13A",9,0,0.0143147266530537,0.509261960167878
"ABCA8",9,0,0.0144272948596173,0.510492281897594
"RND1",9,0,0.0145150971621558,0.510837774319741
"DHTKD1",8,1,0.0147684480287605,0.513918869334186
"AFF1",9,0,0.0148008701937706,0.513918869334186
"FPR1",9,0,0.0148966770699825,0.513918869334186
"P4HA1",9,0,0.0149642776022592,0.513918869334186
"WSB1",8,1,0.0149951885186113,0.513918869334186
"DDX58",8,1,0.0150836877954827,0.514259480777238
"SP4",9,0,0.0152115671032779,0.515215817997078
"DOK3",8,1,0.0152691519540839,0.515215817997078
"SLC24A6",9,0,0.0154661206326305,0.519185772621535
"IRF5",9,0,0.0155611132107087,0.519709423863771
"MST1P2",8,1,0.0158754049502013,0.52505669329463
"NFIA",7,2,0.0158816415020374,0.52505669329463
"KANK3",8,1,0.0160371465478181,0.526060201707161
"PRKAG3",8,1,0.0160727223253028,0.526060201707161
"ATF3",7,2,0.016253069573952,0.529097576435707
"NPFFR2",8,1,0.0163271784967939,0.529097576435707
"UBE3B",9,0,0.0165047698989476,0.532217851027148
"CHRNE",7,2,0.0165971461754165,0.532237281756053
"HLTF",9,0,0.0167654907498695,0.532237281756053
"NLK",7,2,0.016820138256243,0.532237281756053
"ROCK2",8,1,0.0168778421459879,0.532237281756053
"SLC25A11",8,1,0.0169119087389641,0.532237281756053
"EPHB1",9,0,0.0170823010243603,0.532757075590504
"BMPER",9,0,0.0171293704490066,0.532757075590504
"AAMDC",9,0,0.0171725852351965,0.532757075590504
"SHMT2",6,3,0.0176174850213691,0.539141752651549
"WSB2",9,0,0.0176208549516361,0.539141752651549
"AVPR1B",8,1,0.0176341854050835,0.539141752651549
"OTX1",7,2,0.0177078333058483,0.539141752651549
"ZSCAN16",8,1,0.0178563582710866,0.540900830691153
"GSTP1",9,0,0.0180454491837607,0.540900830691153
"ZNF3",9,0,0.0180652987861434,0.540900830691153
"MTMR10",9,0,0.0181169167763612,0.540900830691153
"CPVL",8,1,0.018178763023534,0.540900830691153
"COL2A1",9,0,0.0185561511621887,0.548488739139132
"BTBD3",8,1,0.0186244387854919,0.548488739139132
"SNAPC4",8,1,0.0187880384117433,0.548488739139132
"MYOM2",7,2,0.0188684740561693,0.548488739139132
"TFEC",9,0,0.0189525630743617,0.548488739139132
"HOXB-AS3",9,0,0.0190098865353818,0.548488739139132
"WIPI1",9,0,0.0192534218586526,0.548488739139132
"TLE6",8,1,0.0192664513742444,0.548488739139132
"NKX2-3",8,1,0.0194123256521293,0.548488739139132
"KDM8",8,1,0.0194546578173657,0.548488739139132
"COL5A2",7,2,0.0195035776776055,0.548488739139132
"ARHGEF17",8,1,0.0195209210201746,0.548488739139132
"LDLRAD4",9,0,0.0196398148022253,0.548488739139132
"FKBP1B",8,1,0.0196749623922314,0.548488739139132
"MYOD1",9,0,0.0197091967957978,0.548488739139132
"SNRPA",9,0,0.0197744183374328,0.548488739139132
"TMEM81",8,1,0.0200701123914196,0.550723703876217
"NEDD4L",8,1,0.0200870796445266,0.550723703876217
"SIRT6",8,1,0.0201841366504737,0.550723703876217
"TAT",6,3,0.0202565611772436,0.550723703876217
"CLMP",9,0,0.0202756511815106,0.550723703876217
"TSNARE1",9,0,0.0205585851589857,0.55610123326744
"NEURL2",8,1,0.0207170083049973,0.558080396561779
"PKN3",9,0,0.0208209887755337,0.558582756248539
"GRM6",8,1,0.0211091872229341,0.56400301861766
"REXO4",9,0,0.0212913130089455,0.566556646164867
"CHST9",8,1,0.0214786595372029,0.569227956803766
"PLAGL2",7,2,0.0217972059917034,0.569675033331715
"TGFB2",8,1,0.0218252167844851,0.569675033331715
"ARHGEF15",8,1,0.0219274734299423,0.569675033331715
"C1R",9,0,0.0219824531091696,0.569675033331715
"ENPP7",8,1,0.0220010971310976,0.569675033331715
"SOST",9,0,0.0220500930608681,0.569675033331715
"CDC42BPG",9,0,0.0221047140950589,0.569675033331715
"HTR1B",8,1,0.0223209922216761,0.571822621679602
"DCAF5",9,0,0.0226138712357656,0.571822621679602
"MAP3K6",9,0,0.0226658189903474,0.571822621679602
"ESPNL",6,3,0.0226964073854551,0.571822621679602
"AGPAT6",9,0,0.0228301531949325,0.571822621679602
"PHYH",8,1,0.0228764167509344,0.571822621679602
"ZFP36",9,0,0.0228818695339159,0.571822621679602
"RALGAPA1",8,1,0.022886881588765,0.571822621679602
"RAPGEF4",7,2,0.0231509533221106,0.574413706831713
"NAT8",8,1,0.0231660890014623,0.574413706831713
"VAV2",9,0,0.0234306382710843,0.577248032625319
"KIRREL2",8,1,0.0234830596357003,0.577248032625319
"MLF2",9,0,0.0235956051733575,0.577248032625319
"SEMA3D",7,2,0.02373444375183,0.577248032625319
"DDX3Y",9,0,0.0237781531510922,0.577248032625319
"RTEL1-TNFRSF6B",7,2,0.023809497221026,0.577248032625319
"MFAP4",6,3,0.0239090434588722,0.577522503622795
"PPHLN1",9,0,0.0242088187266007,0.58209108040749
"FKBP4",9,0,0.0242760258098449,0.58209108040749
"OR2T27",7,2,0.0245508705218249,0.586532841006809
"CP",9,0,0.0247603503427496,0.587761086635784
"AHCY",9,0,0.0247818606647535,0.587761086635784
"WNT9A",7,2,0.024931489487085,0.589175199214651
"PPYR1",8,1,0.0254035432087203,0.592869603932705
"IGSF8",9,0,0.0254397170468552,0.592869603932705
"MAGEE1",9,0,0.0255200499681744,0.592869603932705
"LRRC24",9,0,0.0255426621390323,0.592869603932705
"GPR101",9,0,0.0256858036081625,0.592869603932705
"LATS1",8,1,0.0258075102936652,0.592869603932705
"TEX15",9,0,0.0259185588535186,0.592869603932705
"ACADM",8,1,0.0260442345563407,0.592869603932705
"APAF1",9,0,0.0260638912472409,0.592869603932705
"LOC100996758",9,0,0.0260761028614418,0.592869603932705
"PFDN5",8,1,0.0260840888989641,0.592869603932705
"PDK3",9,0,0.0262110343545835,0.593193242974305
"ANK2",8,1,0.0264997249548365,0.593193242974305
"RALYL",9,0,0.0265160853321643,0.593193242974305
"HMGA1",8,1,0.0266451267011687,0.593193242974305
"ACVR2A",8,1,0.0267123306371993,0.593193242974305
"FXYD5",9,0,0.0267255313181592,0.593193242974305
"CHMP4C",9,0,0.0267760877265527,0.593193242974305
"ALKBH8",9,0,0.0268757122495152,0.593193242974305
"CREBBP",8,1,0.0269207842156177,0.593193242974305
"KCTD14",9,0,0.0271407516566475,0.593193242974305
"NDUFC2-KCTD14",9,0,0.0271407516566475,0.593193242974305
"TRIM66",8,1,0.0272414744645065,0.593193242974305
"LTBP4",8,1,0.0273347196697746,0.593193242974305
"C8orf86",9,0,0.0273669965441858,0.593193242974305
"ASPH",9,0,0.0276131108943797,0.595555282232615
"SLTM",8,1,0.0277328883295473,0.595555282232615
"PLOD3",9,0,0.0277489094226929,0.595555282232615
"SIRPA",7,2,0.0279376106810765,0.597645750059891
"ZNF444",9,0,0.0281756086434304,0.599758845234656
"MTMR1",9,0,0.0282196340257064,0.599758845234656
"GPR146",8,1,0.0286058885006895,0.605000895691404
"HRAS",9,0,0.0286868694483215,0.605000895691404
"FLOT2",8,1,0.028743550039723,0.605000895691404
"F2RL1",9,0,0.0289257108510814,0.605496162636552
"PDX1",8,1,0.0290431863114694,0.605496162636552
"AFF4",9,0,0.029106880695884,0.605496162636552
"EBPL",7,2,0.0291518234484968,0.605496162636552
"CCND2",9,0,0.0292295733872824,0.605496162636552
"NCOA7",9,0,0.0296182970628119,0.609722123767509
"FAM201A",9,0,0.029689237930161,0.609722123767509
"C3orf80",9,0,0.0297130090867454,0.609722123767509
"SMARCA4",8,1,0.030047817232845,0.613306570755646
"ABCC6",9,0,0.030082870143914,0.613306570755646
"DOCK10",8,1,0.0301687619589548,0.613306570755646
"SERPINE1",9,0,0.0304547015405209,0.615249352421793
"TEF",9,0,0.0305943811164564,0.615249352421793
"UCK2",9,0,0.0306867600250183,0.615249352421793
"MYOZ3",9,0,0.0306898706539237,0.615249352421793
"KCNE3",8,1,0.0307342710421519,0.615249352421793
"BBOX1",9,0,0.0311389755959955,0.620240558019276
"PXK",7,2,0.0312101230995767,0.620240558019276
"TEX28",9,0,0.0313818739080401,0.620240558019276
"LOC101060234",9,0,0.0313818739080401,0.620240558019276
"GABRA1",9,0,0.0315362392493341,0.620240558019276
"FKBP10",9,0,0.0315521090468101,0.620240558019276
"RASGEF1B",9,0,0.0317006553062852,0.621294879146536
"BRSK1",9,0,0.0318053320584222,0.621415082658053
"ARHGEF4",7,2,0.0319660426526083,0.621415082658053
"SERPINB2",9,0,0.0320263060553222,0.621415082658053
"KCNE1",9,0,0.0321191559286772,0.621415082658053
"SFN",9,0,0.032181441035912,0.621415082658053
"OR5W2",9,0,0.0325121480166715,0.624647280513559
"GIT2",9,0,0.0325396765437097,0.624647280513559
"BAZ1B",8,1,0.0328935084248828,0.62959329283416
"PTEN",9,0,0.0330951075687439,0.630657134925895
"TGFBR1",9,0,0.0331417742765823,0.630657134925895
"UBQLN2",9,0,0.0333880115695339,0.633501228214982
"HES6",6,3,0.0335401843820192,0.634549268684097
"RAB11A",9,0,0.0341193786615008,0.643646837804565
"AHI1",9,0,0.0343754391293681,0.64576884079733
"SCCPDH",9,0,0.0344291667336187,0.64576884079733
"ORC3",9,0,0.0346754801867933,0.6485095405652
"UVSSA",8,1,0.0347734263272816,0.6485095405652
"SREK1IP1",9,0,0.0351350195253095,0.653391584695102
"ATP9B",9,0,0.035256669714581,0.653796487115148
"PER1",8,1,0.0354201174048637,0.654576708320912
"MAGEA3",9,0,0.0356946411492115,0.654576708320912
"PDE6G",7,2,0.0358086702694967,0.654576708320912
"ECHS1",9,0,0.03590731623829,0.654576708320912
"CDH15",7,2,0.0359552011221784,0.654576708320912
"RET",8,1,0.0360546775910553,0.654576708320912
"ATP2A1",9,0,0.0363657122728234,0.654576708320912
"WDFY4",8,1,0.0363716244292908,0.654576708320912
"MOS",8,1,0.0363820452974472,0.654576708320912
"SURF4",9,0,0.0363881169286903,0.654576708320912
"CCL2",9,0,0.0364886443973634,0.654576708320912
"SKIL",9,0,0.0364987012736225,0.654576708320912
"SIRPB1",4,5,0.0366996045401787,0.655535148947482
"MAP3K1",9,0,0.0367552687357072,0.655535148947482
"RBMS2",9,0,0.0368525717709553,0.655535148947482
"FRS2",8,1,0.0373036021622527,0.657336059607983
"WDR52",8,1,0.0379002094172336,0.657336059607983
"EZH2",9,0,0.0379174537329912,0.657336059607983
"HCRTR1",9,0,0.0379228117597207,0.657336059607983
"FBXW4",9,0,0.0379932881067576,0.657336059607983
"SH2D1B",9,0,0.0381185297101742,0.657336059607983
"MAVS",9,0,0.0382518310843068,0.657336059607983
"ROBO2",8,1,0.0383345365374767,0.657336059607983
"CDA",9,0,0.0383912400080409,0.657336059607983
"LOC100653057",9,0,0.0383973251085018,0.657336059607983
"KLHL20",9,0,0.0385909688802633,0.657336059607983
"ATAD3C",9,0,0.0386541748119077,0.657336059607983
"MBD1",9,0,0.0387248318761202,0.657336059607983
"ARID3A",9,0,0.0390023422954898,0.657336059607983
"CALM1",9,0,0.0390659279165533,0.657336059607983
"ASS1",9,0,0.0392007892727389,0.657336059607983
"ESPNP",8,1,0.0392129667765778,0.657336059607983
"GPR1",8,1,0.0393397597201687,0.657336059607983
"CLEC1A",8,1,0.0393471538500998,0.657336059607983
"WDR64",9,0,0.0393509645149561,0.657336059607983
"GNGT1",8,1,0.0393684916782385,0.657336059607983
"TFAP2A",7,2,0.0394398302741868,0.657336059607983
"BACH2",9,0,0.0395710367938346,0.657336059607983
"WDR88",9,0,0.0396013779849865,0.657336059607983
"STRN3",8,1,0.0398440127462357,0.657336059607983
"REV1",9,0,0.039965134368257,0.657336059607983
"DHRS13",9,0,0.0399703673459337,0.657336059607983
"OR51V1",9,0,0.0400032388341592,0.657336059607983
"CYP19A1",8,1,0.0401015898489185,0.657336059607983
"NYX",9,0,0.0401292086611328,0.657336059607983
"WNT10B",9,0,0.0401335216818282,0.657336059607983
"ZNF202",9,0,0.0401671897102342,0.657336059607983
"ADK",9,0,0.040311699628694,0.658055824861424
"BTBD19",9,0,0.0406396358433085,0.661758846344023
"UBE2Q1",9,0,0.0408859304412783,0.664117371386123
"ZBTB1",7,2,0.0411592679679125,0.664468960103691
"RAB38",9,0,0.0411611462632525,0.664468960103691
"ANK1",7,2,0.0412120986559882,0.664468960103691
"H6PD",8,1,0.0416268979650556,0.669507798720526
"KLK10",9,0,0.0418951784408712,0.670610408968255
"WDR44",8,1,0.0419910782197867,0.670610408968255
"PSPH",9,0,0.042064793448559,0.670610408968255
"CBX6",9,0,0.0421082458262443,0.670610408968255
"ID3",9,0,0.042218100235657,0.670610408968255
"IMPDH1",9,0,0.0423101281551924,0.670610408968255
"ARG2",9,0,0.0424306201788307,0.67089574804499
"NOMO2",9,0,0.0429366698113641,0.674951556186301
"NOMO3",9,0,0.0429366698113641,0.674951556186301
"CCNG1",9,0,0.0430744004310937,0.674951556186301
"EPB41L4A",9,0,0.0433755628019508,0.674951556186301
"PKD1L2",9,0,0.0434025523869113,0.674951556186301
"PARP1",8,1,0.0434404970451135,0.674951556186301
"RABGAP1",9,0,0.0435378281968368,0.674951556186301
"PIGX",7,2,0.0436307771031488,0.674951556186301
"SP140L",5,4,0.0438675833924176,0.674951556186301
"PRKAB1",9,0,0.0441043869370747,0.674951556186301
"NCOA3",8,1,0.0441709661874582,0.674951556186301
"GADD45A",7,2,0.0442695913761627,0.674951556186301
"TREM2",7,2,0.0444331782275138,0.674951556186301
"C1orf159",9,0,0.0444585697982028,0.674951556186301
"PA2G4",9,0,0.0444670700973113,0.674951556186301
"ACTRT3",9,0,0.0444710251735628,0.674951556186301
"ARF5",9,0,0.0445538875479161,0.674951556186301
"TCF19",8,1,0.0447541747690179,0.674951556186301
"CORO7",9,0,0.0449373497234287,0.674951556186301
"CD300A",8,1,0.0449586274189817,0.674951556186301
"BRPF3",8,1,0.0449831469883156,0.674951556186301
"KCNIP4",9,0,0.0449881358948493,0.674951556186301
"C1QL3",8,1,0.0450586358162868,0.674951556186301
"TACSTD2",7,2,0.0452303071551836,0.675117031913348
"SPAG1",8,1,0.0452759512694714,0.675117031913348
"ARNT2",9,0,0.0455697421415697,0.677953481951626
"ABCB11",7,2,0.0457558326971978,0.678855684385679
"ANKLE2",8,1,0.0458442732563545,0.678855684385679
"PAIP1",9,0,0.0459415014028194,0.678855684385679
"CXCL5",9,0,0.0461173800313729,0.679919751543619
"TBC1D8",8,1,0.0465898405443232,0.684714964628982
"ING3",9,0,0.0468914243533789,0.684714964628982
"GNG8",9,0,0.0469642950115584,0.684714964628982
"RNF139",8,1,0.0470133775500856,0.684714964628982
"ITCH",9,0,0.0471244762016408,0.684714964628982
"DMRT1",7,2,0.0473195869405133,0.684714964628982
"TBX5",9,0,0.0473292319191959,0.684714964628982
"SPEN",9,0,0.0474021219962423,0.684714964628982
"GSTM2",7,2,0.0475389819750058,0.684714964628982
"BTNL2",5,4,0.0475747147903179,0.684714964628982
"MRPL38",8,1,0.0476638054707746,0.684714964628982
"ITGA10",9,0,0.0479626862274675,0.684714964628982
"NDUFC2",9,0,0.0481612519436607,0.684714964628982
"NR6A1",9,0,0.0481885189357028,0.684714964628982
"TNFRSF6B",6,3,0.0482153719116417,0.684714964628982
"ACLY",7,2,0.0482378403209328,0.684714964628982
"EMX1",8,1,0.0484481325553258,0.684714964628982
"F11R",9,0,0.0484785759268734,0.684714964628982
"SIGLEC1",9,0,0.0485552771542143,0.684714964628982
"LLGL1",6,3,0.0487615911740284,0.684714964628982
"ASTN2",8,1,0.0488996331651244,0.684714964628982
"CD48",9,0,0.0489098838601967,0.684714964628982
"CACNG1",9,0,0.0489226617021306,0.684714964628982
"SMARCA1",9,0,0.049042012898586,0.684714964628982
"CCNB3",9,0,0.049057641064924,0.684714964628982
"KLRAP1",8,1,0.0493510929717902,0.686140281091397
"LGALS2",9,0,0.0493693969437898,0.686140281091397
"SARDH",9,0,0.0496008361666895,0.686199444642003
"DHX35",9,0,0.0496177924342013,0.686199444642003
"WDR66",9,0,0.0497374396062534,0.686199444642003
"NTRK2",9,0,0.0498247866522051,0.686199444642003
"BRCA1",9,0,0.0500568033106663,0.686199444642003
"SMAP2",9,0,0.0501799973875322,0.686199444642003
"L3MBTL2",9,0,0.0502133537350122,0.686199444642003
"GLDN",8,1,0.0502478931335077,0.686199444642003
"RAP2B",9,0,0.0503410134815176,0.686199444642003
"KCNG4",8,1,0.0504755932804463,0.686199444642003
"INTS12",9,0,0.0506204374607267,0.686199444642003
"PPIG",8,1,0.0507116437873994,0.686199444642003
"NTNG1",8,1,0.0509125638619226,0.686199444642003
"MBD3",8,1,0.0510619366581895,0.686199444642003
"PTENP1",8,1,0.0510930161671302,0.686199444642003
"ATP1A3",9,0,0.051134666237495,0.686199444642003
"CYP3A7",9,0,0.0512605451313687,0.686199444642003
"CYP3A7-CYP3AP1",9,0,0.0512605451313687,0.686199444642003
"LGALS8",9,0,0.0517193821006256,0.68900439759207
"TLK2",9,0,0.0517331764578961,0.68900439759207
"EXO1",9,0,0.051898256222853,0.68900439759207
"BRMS1L",9,0,0.0519679727717651,0.68900439759207
"AKNA",8,1,0.0520211017039284,0.68900439759207
"SALL1",8,1,0.0521246620815992,0.68900439759207
"RGL2",8,1,0.0522068715560139,0.68900439759207
"SIK3",9,0,0.0525688220643459,0.689796889361549
"HTR2C",9,0,0.0526389135888636,0.689796889361549
"PRDM9",9,0,0.0527545622397416,0.689796889361549
"COL4A4",8,1,0.0529357649147265,0.689796889361549
"RAB32",9,0,0.0530508578938004,0.689796889361549
"TBC1D23",8,1,0.0531552633844061,0.689796889361549
