"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"CCDC144B","CCDC144B",2,0.297310368856271,7,"0.158442528456642",1,NA,NA
"CCDC144C","CCDC144C",2,0.297310368856271,7,"0.158442528456642",1,NA,NA
"CCDC144A","CCDC144A",4,0.297959190037885,5,"0.148230138909011",1,NA,NA
"OS9","OS9",3,0.309631678141477,6,"0.573757447139704",1,NA,NA
"MAPK7","MAPK7",2,0.311612144055638,7,"0.0758223387250845",1,NA,NA
"HRH3","HRH3",2,0.312396415103754,7,"0.961111440862709",1,NA,NA
"RAI1","RAI1",2,0.312517159675688,7,"0.542921720391205",1,NA,NA
"HGF","HGF",2,0.319011006540107,7,"0.531366992958843",1,NA,NA
"STAT4","STAT4",2,0.320048886682127,7,"0.375138599891845",1,NA,NA
"VAPB","VAPB",2,0.328907952426654,7,"0.0788962022264189",1,NA,NA
"GPRC5A","GPRC5A",2,0.337072299439169,7,"0.573383389019948",1,NA,NA
"WASH3P","WASH3P",3,0.338692948951923,6,"0.433687061734307",1,NA,NA
"GADD45A","GADD45A",2,0.34375182708414,7,"0.0442695913761627",1,NA,NA
"KIF1A","KIF1A",2,0.345019464278158,7,"0.783436969267866",1,NA,NA
"ANKAR","ANKAR",2,0.346798075794646,7,"0.237484582434194",1,NA,NA
"ROR1","ROR1",2,0.347816478275186,7,"0.161900473536558",1,NA,NA
"DUSP28","DUSP28",2,0.347943883570384,7,"0.73672061781292",1,NA,NA
"DBF4","DBF4",2,0.354086773853916,7,"0.453083383285302",1,NA,NA
"CEBPB","CEBPB",2,0.364379175388962,7,"0.785656585018494",1,NA,NA
"ALDH3A2","ALDH3A2",2,0.367318890427849,7,"0.184584865203027",1,NA,NA
"ABCB1","ABCB1",2,0.373101798336242,7,"0.665816404335849",1,NA,NA
"ALDH3A1","ALDH3A1",2,0.373497732278855,7,"0.462088818650784",1,NA,NA
"PAK2","PAK2",2,0.374316637909934,7,"0.226086906549753",1,NA,NA
"UBE2F-SCLY","UBE2F-SCLY",2,0.374819028539446,7,"0.493031278802842",1,NA,NA
"NKAIN4","NKAIN4",2,0.383397442731051,7,"0.737996161975637",1,NA,NA
"CDH15","CDH15",2,0.384542409966631,7,"0.0359552011221784",1,NA,NA
"ARL17A","ARL17A",7,0.386022943720092,2,"0.884437522526881",1,NA,NA
"ARL17B","ARL17B",7,0.386022943720092,2,"0.884437522526881",1,NA,NA
"HS3ST3A1","HS3ST3A1",2,0.392005290666858,7,"0.264556361398478",1,NA,NA
"USP1","USP1",2,0.39390099559862,7,"0.786735281953349",1,NA,NA
"TNFRSF6B","TNFRSF6B",2,0.394579141250624,7,"0.023809497221026",1,NA,NA
"RTEL1-TNFRSF6B","RTEL1-TNFRSF6B",2,0.394579141250624,7,"0.023809497221026",1,NA,NA
"RBM44","RBM44",2,0.394918432795647,7,"0.789772721896367",1,NA,NA
"SEMA3A","SEMA3A",2,0.395054190241207,7,"0.525991547489057",1,NA,NA
"UBE2U","UBE2U",2,0.39941074675441,7,"0.396261449317221",1,NA,NA
"ELAC2","ELAC2",2,0.400640332664089,7,"0.988110424668932",1,NA,NA
"MYSM1","MYSM1",2,0.401529542182398,7,"0.00890871892283265",1,NA,NA
"PER2","PER2",2,0.402625307038919,7,"0.217584705815867",1,NA,NA
"AGXT","AGXT",2,0.406609971204337,7,"0.298302068374445",1,NA,NA
"CCDC91","CCDC91",2,0.414499079223516,7,"0.663533163419227",1,NA,NA
"MGP","MGP",2,0.414985968203789,7,"0.711059735495065",1,NA,NA
"EPHA4","EPHA4",2,0.415890948821665,7,"0.521163443425437",1,NA,NA
"SUSD1","SUSD1",2,0.420430637316889,7,"0.641053279124948",1,NA,NA
"COL6A1","COL6A1",2,0.422657918391235,7,"0.0802167049941501",1,NA,NA
"CFHR3","CFHR3",5,0.425807390853964,4,"0.449836209347265",1,NA,NA
"COL20A1","COL20A1",2,0.431142713968906,7,"0.642051891710156",1,NA,NA
"HIRA","HIRA",2,0.449641470355285,7,"0.688551673874919",1,NA,NA
"GRAP","GRAP",2,0.449778392066506,7,"0.626034029022785",1,NA,NA
"ATG4C","ATG4C",2,0.456248109784317,7,"0.374224762325566",1,NA,NA
"ZGPAT","ZGPAT",2,0.467256676102049,7,"0.249135675722525",1,NA,NA
"MED9","MED9",2,0.469918259252531,7,"0.723696187239857",1,NA,NA
"JAK1","JAK1",2,0.473701774799685,7,"0.570795710157988",1,NA,NA
"AGAP2","AGAP2",3,0.479215137199164,6,"0.544671216152044",1,NA,NA
"AK4","AK4",2,0.483639956412569,7,"0.400922677620901",1,NA,NA
"SLC39A10","SLC39A10",2,0.484616892672218,7,"0.676118440516156",1,NA,NA
"DLG5","DLG5",2,0.487176616909197,7,"0.746023043819154",1,NA,NA
"LRP1","LRP1",2,0.488836501886995,7,"0.0681997592165068",1,NA,NA
"TACSTD2","TACSTD2",2,0.499770913686335,7,"0.0452303071551836",1,NA,NA
"NTSR1","NTSR1",2,0.510559203674756,7,"0.947318315799013",1,NA,NA
