"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"C7","C7",-1,-1,5,"0.990293087416278",1,1.31263391041119e-08,0.999999986873661
"AHRR","AHRR",-1,-1,5,"0.990333640198927",1,0.845395411664803,0.154604588335197
"NEGR1","NEGR1",-1,-1,5,"0.990333640198927",1,2.62000579250404e-18,1
"PROM1","PROM1",-1,-1,5,"0.990352028424508",1,4.40151616977237e-08,0.999999955984838
"SHH","SHH",-1,-1,5,"0.990417994497263",1,0.998712496578393,0.00128750342160688
"WDR82","WDR82",-1,-1,5,"0.990439902829919",1,0.00300077953206711,0.996999220467933
"HOXA13","HOXA13",-1,-1,4,"0.990585905367686",1,0.999001108864166,0.000998891135834356
"PSTPIP1","PSTPIP1",-1,-1,4,"0.990628677189917",1,0.0444610082022405,0.955538991797759
"DGKQ","DGKQ",-1,-1,5,"0.990688981131194",1,0.999975367729909,2.46322700914162e-05
"IRX1","IRX1",-1,-1,5,"0.990859170176954",1,0.999999999999813,1.87138521979785e-13
"KLHL26","KLHL26",-1,-1,5,"0.99088378007329",1,0.999999995010878,4.98912226545781e-09
"ATP13A2","ATP13A2",-1,-1,5,"0.990915343454536",1,0.99999994428491,5.57150897174811e-08
"GRIN2B","GRIN2B",-1,-1,4,"0.990965626782608",1,0.00238052395425991,0.99761947604574
"UTP18","UTP18",-1,-1,5,"0.990981690184617",1,0.999999513137141,4.86862858995915e-07
"GREB1","GREB1",-1,-1,4,"0.99100295670562",1,0.999999982916884,1.70831158303764e-08
"CBX2","CBX2",-1,-1,5,"0.991082208395401",1,1,8.36670175902407e-56
"ABCG1","ABCG1",-1,-1,5,"0.991126976323381",1,0.999651854714777,0.000348145285223145
"CDC27","CDC27",-1,-1,5,"0.991205740587864",1,3.67224062709839e-10,0.999999999632776
"ADIPOQ","ADIPOQ",-1,-1,5,"0.99129410387843",1,0.0091487351751139,0.990851264824886
"UBTD1","UBTD1",-1,-1,5,"0.991498631634526",1,1,1.30669506337024e-36
"ANKS6","ANKS6",-1,-1,5,"0.991666663588514",1,1,2.86508183899892e-32
"ELAVL2","ELAVL2",-1,-1,5,"0.991689517887431",1,0.590426114191845,0.409573885808156
"NWD1","NWD1",-1,-1,5,"0.991696038468584",1,2.64543399642606e-15,0.999999999999997
"BLM","BLM",-1,-1,4,"0.991752744933831",1,0.515391285213055,0.484608714786945
"RBM39","RBM39",-1,-1,5,"0.991773966693162",1,6.56244899340329e-05,0.999934375510066
"WIPI2","WIPI2",-1,-1,4,"0.99186468170145",1,0.997087601437141,0.00291239856285847
"ESRP1","ESRP1",-1,-1,5,"0.992104924786723",1,0.999999999998364,1.63614286697178e-12
"TACSTD2","TACSTD2",-1,-1,5,"0.992123688323109",1,1,1.14099914953736e-77
"EVC","EVC",-1,-1,5,"0.992306303316446",1,1.05325812690822e-10,0.999999999894674
"RAB1A","RAB1A",-1,-1,5,"0.992370478208065",1,1.87990169521229e-13,0.999999999999812
"TLE4","TLE4",-1,-1,5,"0.992385694638871",1,4.36684573339738e-23,1
"TMED10","TMED10",-1,-1,5,"0.992452358784552",1,2.79622207652002e-08,0.999999972037779
"FUK","FUK",-1,-1,5,"0.992548490504873",1,0.999999309593325,6.9040667544361e-07
"FAF2","FAF2",-1,-1,5,"0.992637721974165",1,2.56584043450001e-09,0.99999999743416
"AANAT","AANAT",-1,-1,5,"0.992652510409644",1,3.127106097133e-08,0.999999968728939
"LRRC15","LRRC15",-1,-1,5,"0.992676122469043",1,0.404156258538734,0.595843741461266
"PYGB","PYGB",-1,-1,4,"0.992765492555086",1,1,2.74472314740566e-16
"ZRANB2","ZRANB2",-1,-1,5,"0.992796183417469",1,0.0400149431858595,0.95998505681414
"GRIN3A","GRIN3A",-1,-1,5,"0.992833920924556",1,3.34456195945819e-09,0.999999996655438
"SLC38A1","SLC38A1",-1,-1,5,"0.992883031167873",1,3.15028372693609e-15,0.999999999999997
"ADRBK1","ADRBK1",-1,-1,5,"0.99293473639868",1,NA,NA
"SLC7A14","SLC7A14",-1,-1,5,"0.992977594141987",1,0.0479655582835386,0.952034441716461
"ABR","ABR",-1,-1,5,"0.993090865496332",1,1,1.63024076261295e-59
"CACNA1D","CACNA1D",-1,-1,5,"0.993138560949211",1,2.87450134548948e-11,0.999999999971255
"CARS","CARS",-1,-1,5,"0.993144154816655",1,0.87526323164826,0.12473676835174
"AKR7A3","AKR7A3",-1,-1,5,"0.993205446919243",1,0.18619931173715,0.81380068826285
