"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"OR52I1",14,1,0.0301755246988501,0.783361728504618,0.0467141817517163,"up"
"IRAK3",14,1,0.0303141683112276,0.783361728504618,0.000817028117514595,"up"
"COL28A1",12,3,0.0310810011735175,0.783361728504618,0.152386452717992,"down"
"MAP2K1",14,1,0.031546165851877,0.783361728504618,0.000343286082196929,"up"
"FGF7",14,1,0.0316482199202011,0.783361728504618,0.419274707602028,"down"
"TIPARP",14,1,0.0319503418376296,0.783361728504618,0.0325298080933117,"down"
"GLI3",13,2,0.0328762981582919,0.783361728504618,0.0326463646316039,"down"
"GOT1L1",14,1,0.0337751767914228,0.783361728504618,0.429499893316098,"up"
"RASGRP3",14,1,0.0344004323249816,0.783361728504618,3.68227775222418e-05,"up"
"ASCL2",14,1,0.0352466155323899,0.783361728504618,8.16690593310492e-20,"up"
"SDC2",12,3,0.0352560204832479,0.783361728504618,0.151226313170116,"down"
"TMEM199",14,1,0.0359153766528774,0.783361728504618,1.61769667496182e-19,"up"
"DDI1",14,1,0.0361853134580117,0.783361728504618,0.201294928184455,"up"
"ARHGAP42",14,1,0.0363474782236472,0.783361728504618,8.6655683916939e-06,"up"
"EMX1",14,1,0.0367487928068329,0.783361728504618,1.46662143236587e-15,"up"
"PILRA",14,1,0.037454872183611,0.783361728504618,3.63584931743718e-12,"up"
"ESPNP",13,2,0.0380880709655012,0.783361728504618,1.07241605458901e-10,"up"
"UBE2V1",12,3,0.0386254387277799,0.783361728504618,6.02845151437335e-15,"up"
"TMEM189-UBE2V1",12,3,0.0386254387277799,0.783361728504618,0.150207550588208,"up"
"CLNS1A",14,1,0.0390323123433045,0.783361728504618,2.34460475004324e-28,"up"
"AMBRA1",12,3,0.0390945393152573,0.783361728504618,9.58997277057153e-12,"up"
"RND1",14,1,0.0404862534838123,0.783361728504618,0.0258883413641537,"up"
"PRPF6",11,4,0.0413939268401296,0.783361728504618,2.33644515949727e-22,"up"
"ANKRD29",14,1,0.0417141602328674,0.783361728504618,0.0187490765623216,"down"
"TSPAN4",14,1,0.0420050684133855,0.783361728504618,0.95446064085439,"up"
"ERBB2",13,2,0.0420600025874771,0.783361728504618,6.07053820801304e-07,"up"
"CYP4F22",14,1,0.0424460613579075,0.783361728504618,0.0541794556524898,"down"
"TWIST1",11,4,0.0425733879135772,0.783361728504618,0.766433994157429,"up"
"BCAS3",14,1,0.0428243618891684,0.783361728504618,0.211897253396087,"up"
"FTSJ3",14,1,0.0429525367532769,0.783361728504618,3.50014992753864e-15,"up"
"PAQR8",14,1,0.0432289069095134,0.783361728504618,0.222530223292786,"down"
"PDGFRA",14,1,0.0434210538780796,0.783361728504618,0.677634502251354,"down"
"FOXE1",14,1,0.0440501567620847,0.783361728504618,0.0697070041507681,"down"
"USF2",13,2,0.0446927185597666,0.783361728504618,0.0601027498774085,"up"
"SEMA3E",14,1,0.0451781810625691,0.783361728504618,0.350804793136965,"down"
"PCTP",14,1,0.0452776881105629,0.783361728504618,0.489065054358865,"up"
"CD36",14,1,0.0453831972184642,0.783361728504618,0.00157636185832939,"down"
"NR4A3",14,1,0.0455353636683963,0.783361728504618,0.016941209517813,"down"
"COL21A1",14,1,0.045699500071926,0.783361728504618,0.00520423156007228,"down"
"TOLLIP",14,1,0.0465892477361793,0.783361728504618,0.0393402546334347,"down"
