"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"SOS1","SOS1",2,0.565660094960264,13,"0.0026560505117759",1,0.999955898069059,4.41019309411612e-05
"CPEB2","CPEB2",2,0.567003978574592,13,"0.847259623067245",1,0.000115334498334289,0.999884665501666
"SLC9C1","SLC9C1",2,0.571052924741919,13,"0.651333435874518",1,1,1.22246736583942e-20
"RNF213","RNF213",5,0.571954179042419,10,"0.359731380637645",1,1,5.9633180562341e-22
"NID1","NID1",3,0.573570064812514,12,"0.444958420138645",1,0.453327452290797,0.546672547709203
"BRWD3","BRWD3",3,0.57458754186534,12,"0.959947229924476",1,0.99999960399573,3.96004270232054e-07
"ASAP3","ASAP3",2,0.574723345061074,13,"0.90946236208423",1,0.000988108013520112,0.99901189198648
"LRRK1","LRRK1",3,0.577355412633373,12,"0.975480206839911",1,1,2.17464685979788e-18
"SMAD4","SMAD4",4,0.577389787154539,11,"0.384221520766806",1,0.689680742697818,0.310319257302182
"ANKK1","ANKK1",2,0.578307861293836,13,"0.750844697026236",1,0.999950497700069,4.95022999308163e-05
"PTPN13","PTPN13",6,0.583171254206207,9,"0.66373164841997",1,0.0149264473343416,0.985073552665658
"TNFSF10","TNFSF10",2,0.584039396457102,13,"0.412240059199829",1,0.959481903745571,0.0405180962544292
"IDH2","IDH2",2,0.584526857023084,13,"0.845708821428596",1,0.773505033003427,0.226494966996573
"ZFAND4","ZFAND4",2,0.58473568120661,13,"0.99641185520395",1,0.999999984856824,1.51431760496396e-08
"TP53BP1","TP53BP1",3,0.590250789797454,12,"0.975248652892987",1,0.999999805641403,1.94358597307967e-07
"CDH2","CDH2",3,0.590700006093789,12,"0.0779730762621671",1,0.325820342961959,0.674179657038041
"WDR62","WDR62",3,0.592552057635379,12,"0.286252321735429",1,1,3.5890174581871e-49
"KCNH1","KCNH1",2,0.595247399570049,13,"0.194934870433522",1,0.0107298105890009,0.989270189410999
"HECTD2","HECTD2",2,0.596620488494898,13,"0.683648630866451",1,0.158874404271505,0.841125595728495
"FOSB","FOSB",2,0.599974696507294,13,"0.360361863495405",1,0.0141305094850942,0.985869490514906
"COL5A1","COL5A1",2,0.6012033375508,13,"0.50008889344869",1,1,7.75766099534724e-23
"UBE4B","UBE4B",2,0.601407927334073,13,"0.677695345982529",1,0.585791250205043,0.414208749794957
"LTBP4","LTBP4",2,0.602702443634124,13,"0.54432162474638",1,0.00060241794720247,0.999397582052798
"MAST4","MAST4",2,0.603314900669815,13,"0.0322097011139109",1,0.031295053137677,0.968704946862323
"RALGAPA2","RALGAPA2",4,0.604791782480951,11,"0.086002720154031",1,1,2.03484982766043e-16
