"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"MAPKAP1",15,0,3.15076862181125e-05,0.0902627169276879,1.10415858767631e-06,"up"
"RPA3",12,3,3.4160283904189e-05,0.0902627169276879,2.11066309576726e-10,"up"
"YAP1",13,2,4.13669646781338e-05,0.0902627169276879,0.06519697437118,"up"
"HEATR2",13,2,6.81079325111293e-05,0.0909930632728202,NA,NA
"CDC45",14,1,8.07690516402883e-05,0.0909930632728202,1.42891280164437e-33,"up"
"USP5",14,1,8.34033577202752e-05,0.0909930632728202,4.4361071956199e-05,"up"
"AHCTF1",14,1,0.000252824416857956,0.236426947536026,3.06357518708311e-14,"up"
"CDK12",12,3,0.000315418357122757,0.258091070715696,4.69791553011864e-12,"up"
"UBL5",14,1,0.000441914801541212,0.285027602950229,0.966504066415977,"up"
"WDR33",15,0,0.000486668607642914,0.285027602950229,1.81671267487721e-14,"up"
"CSNK1A1",15,0,0.000503787947733753,0.285027602950229,0.394280027985622,"down"
"TCF21",15,0,0.000522507063153491,0.285027602950229,6.45875348103761e-06,"down"
"CATSPERG",13,2,0.000650161648543023,0.321736792018191,4.6135264160947e-05,"up"
"PRPF4B",15,0,0.000726545038477865,0.321736792018191,1.53284638698191e-12,"up"
"MAGED4B",15,0,0.000786402180307218,0.321736792018191,0.000729395725216683,"up"
"MAGED4",15,0,0.000786402180307218,0.321736792018191,0.109577728346721,"up"
"LOC100996758",15,0,0.00102997528591108,0.321970575233251,NA,NA
"SIRPA",14,1,0.00105915825733289,0.321970575233251,3.06199952888012e-07,"up"
"SMARCA5",15,0,0.00108244447742765,0.321970575233251,1.19071932498559e-11,"up"
"C7",13,2,0.00114768909079702,0.321970575233251,0.00840560574260828,"down"
"TERF1",11,4,0.00119538735741842,0.321970575233251,0.00132871097417049,"up"
"RGPD1",13,2,0.00120381368856705,0.321970575233251,0.058038086442296,"up"
"RGPD2",13,2,0.00120381368856705,0.321970575233251,1.05430406782507e-18,"up"
"DHX15",15,0,0.00125390026512365,0.321970575233251,1.08605071661608e-38,"up"
"PAF1",14,1,0.00132839573188961,0.321970575233251,0.252490429418677,"up"
"KIF13A",14,1,0.00143453370068857,0.321970575233251,0.837615666796308,"up"
"TNK2",13,2,0.00144160130508511,0.321970575233251,3.18384515460352e-10,"up"
"PHF6",15,0,0.00148710639640618,0.321970575233251,3.58261293526873e-35,"up"
"OR2AT4",15,0,0.00149436697419975,0.321970575233251,1.91911623325934e-06,"up"
"CDH15",13,2,0.00153297044791339,0.321970575233251,2.31686452246015e-05,"up"
"HPSE",15,0,0.00161099459552368,0.321970575233251,1.42367406818249e-06,"up"
"DUSP19",15,0,0.00161541212180168,0.321970575233251,0.00303834397085991,"down"
"UBE3B",15,0,0.00168526157311075,0.321970575233251,0.000996568588092729,"up"
"EPN2",14,1,0.00172144235779878,0.321970575233251,0.052372370357882,"down"
"JUNB",14,1,0.00173139361660151,0.321970575233251,0.00564150369060363,"down"
"COLEC11",15,0,0.00181473504112389,0.321970575233251,0.92259171260586,"down"
"PHF8",15,0,0.00181987645640548,0.321970575233251,1.46855514293993e-15,"up"
"USP7",14,1,0.00206767893394128,0.339201179822426,1.34533472940315e-12,"up"
"WEE1",14,1,0.00225940769481186,0.339201179822426,0.122961317960296,"up"
"LRRC24",10,5,0.00226202158376604,0.339201179822426,0.659135622403119,"down"
"PDZK1IP1",15,0,0.00226337625353971,0.339201179822426,3.13977634229511e-06,"up"
"SOX9",12,3,0.00231657173206817,0.339201179822426,7.8681546946343e-30,"up"
"TNIK",13,2,0.00232779656104497,0.339201179822426,0.00484112299610108,"up"
"TDRKH",14,1,0.00239970736614412,0.339201179822426,5.31640358292818e-21,"up"
"ID3",15,0,0.00242360637676167,0.339201179822426,0.000218644276741464,"down"
"KBTBD4",13,2,0.0026068575600407,0.339201179822426,0.578304325166976,"up"
"SART3",15,0,0.00260759707111218,0.339201179822426,4.65720111844626e-34,"up"
"SF3B4",13,2,0.00260841540183623,0.339201179822426,2.46227278913025e-28,"up"
"TPBG",14,1,0.00261731829489316,0.339201179822426,0.0158628471314435,"up"
"SOS1",13,2,0.0026560505117759,0.339201179822426,8.82038618823224e-05,"up"
"MFAP4",14,1,0.00275717531055951,0.339201179822426,2.94894064185884e-05,"down"
"PPYR1",14,1,0.00281361180782283,0.339201179822426,NA,NA
"CDC27",14,1,0.00282858018997456,0.339201179822426,2.46120964611519e-18,"up"
"ACAN",11,4,0.00286379925515713,0.339201179822426,7.51008264136547e-44,"up"
"KCNS3",15,0,0.00300403586894088,0.339201179822426,0.670018825140493,"down"
"GPSM1",14,1,0.00300968827575133,0.339201179822426,0.261001971526895,"up"
"HSPBAP1",15,0,0.00303615112427516,0.339201179822426,7.49124956390757e-24,"up"
"SNRPF",15,0,0.00305049183270724,0.339201179822426,2.88820984483298e-31,"up"
"RAD54B",13,2,0.00305726697365156,0.339201179822426,3.70709697612132e-45,"up"
"MCM4",12,3,0.00326297421907631,0.355990487301225,5.41028413175117e-41,"up"
"DDX5",13,2,0.00344730416911549,0.360587611289466,0.0329998782027751,"up"
"SMARCD2",14,1,0.00347842546978903,0.360587611289466,1.00007451080262e-07,"up"
"TOPBP1",14,1,0.00352520753833251,0.360587611289466,1.2741675168962e-38,"up"
"RCBTB1",12,3,0.0035254517449627,0.360587611289466,1.27802806937897e-13,"up"
"SEMA7A",14,1,0.00367495807161391,0.36341595495772,0.00227362831318115,"up"
"FOXP3",15,0,0.00370873597373407,0.36341595495772,7.22280117063913e-10,"up"
"NDUFS7",12,3,0.00376191961087146,0.36341595495772,7.033746044354e-05,"down"
"SLC7A14",14,1,0.00377517337872364,0.36341595495772,0.0262504695470027,"down"
"SMARCD1",14,1,0.00384458091277596,0.364733719638137,2.36328073164179e-28,"up"
"ACIN1",13,2,0.00437905863497673,0.400676478375749,1.68766374546895e-11,"up"
"FCGR2A",14,1,0.00438730799593695,0.400676478375749,5.24692996193405e-27,"up"
"PTPN11",14,1,0.00440707400596607,0.400676478375749,8.29127817325349e-06,"up"
"RRAGC",14,1,0.00452307149496876,0.400778494099762,0.00232040537018676,"up"
"LCP1",13,2,0.00453064597668536,0.400778494099762,0.0047247162960065,"up"
"PSG4",8,7,0.00459295071624468,0.400872738513836,0.319579024440083,"up"
"MSI1",14,1,0.00465995754064766,0.401369500803679,1.15797829839389e-06,"up"
"PXDN",13,2,0.0049612804602107,0.421773271331678,2.48054147747163e-10,"up"
"PLEKHF1",11,4,0.00517492090207662,0.42192958855455,0.163350916804364,"up"
"KHK",14,1,0.00521729394838793,0.42192958855455,0.0258676635064025,"down"
"NCKIPSD",15,0,0.00538436519458286,0.42192958855455,1.02904070096342e-09,"up"
"KIF5C",15,0,0.0054113576074874,0.42192958855455,0.275117291723442,"down"
"ZBTB12",12,3,0.00547279692678903,0.42192958855455,1.58151588730408e-17,"up"
"IRF5",14,1,0.00547417869727525,0.42192958855455,0.00174036551507385,"up"
"LYNX1",11,4,0.00548858350426336,0.42192958855455,0.0204647190158142,"down"
"RAET1L",15,0,0.00554288280941037,0.42192958855455,0.0957098732176216,"down"
"LZTS2",14,1,0.00556572439946462,0.42192958855455,0.839305629264973,"up"
"FLRT2",13,2,0.00560768014119246,0.42192958855455,0.0219930734455525,"up"
"DKK4",14,1,0.00589995785463613,0.430929989542942,0.509748340527172,"up"
"TINF2",14,1,0.00593726695816366,0.430929989542942,0.00197651050778334,"down"
"JPH4",14,1,0.00609355785317289,0.430929989542942,0.00110483187137769,"down"
"PARP9",14,1,0.00625828768649364,0.430929989542942,4.30967344761118e-23,"up"
"RBPJL",13,2,0.00629514212426276,0.430929989542942,0.334513617949374,"up"
"PVRL1",15,0,0.00630871168664993,0.430929989542942,NA,NA
"ULBP2",14,1,0.00631035661072678,0.430929989542942,2.20126924804959e-06,"up"
"CDK1",15,0,0.00636238102877925,0.430929989542942,5.09324371774191e-36,"up"
"DUT",15,0,0.00640711979298679,0.430929989542942,1.59988892067541e-07,"up"
"HCAR2",14,1,0.00664243087512852,0.430929989542942,0.109994715147479,"down"
"SLC4A4",13,2,0.00670651406165511,0.430929989542942,0.762760177553513,"down"
"SSTR1",15,0,0.00674173042685487,0.430929989542942,0.00626137165366417,"down"
"OR2T35",9,6,0.00675382177805355,0.430929989542942,3.09920743552214e-06,"up"
"KLHL4",15,0,0.00678067101243656,0.430929989542942,0.0724165071782595,"down"
"LCN9",15,0,0.00679202315583812,0.430929989542942,0.000113231150797967,"up"
"ZBTB46",11,4,0.006806152197236,0.430929989542942,1.70307559045979e-15,"up"
"ARL5B",14,1,0.00697434353361523,0.430929989542942,2.49200266548302e-18,"up"
"NWD1",10,5,0.00698235303924581,0.430929989542942,0.764925228640947,"down"
"APRT",15,0,0.00699326225753369,0.430929989542942,0.0248591855771901,"up"
"WDR26",15,0,0.00704392130783605,0.430929989542942,0.664920504691972,"down"
"TGFB1",15,0,0.00742858811805444,0.450254979822077,0.145132468013368,"up"
"MCM7",13,2,0.00756642231849666,0.45440183942091,1.50333812024899e-38,"up"
"ATF3",15,0,0.00768484074710622,0.45649386531118,0.041997508845924,"down"
"NCOA1",14,1,0.00774073007172945,0.45649386531118,0.124977526369712,"down"
"CHST4",15,0,0.00788441503039117,0.460815899901255,2.06990347721026e-09,"up"
"EGLN2",15,0,0.00807738917755458,0.462411073377357,1.19416450029779e-10,"up"
"VAX1",15,0,0.00818341295058361,0.462411073377357,4.32549609011428e-06,"up"
"GNL1",14,1,0.0081933887851749,0.462411073377357,0.0144782712920463,"up"
"PIK3CD",13,2,0.00819426894466444,0.462411073377357,0.0397246296956732,"up"
"MAP4K1",13,2,0.00846441550271267,0.473573195562027,0.939801893058927,"up"
"CDC25A",14,1,0.00869668041978029,0.482444661253235,1.89668022968703e-36,"up"
"SEZ6L",12,3,0.00886953347025171,0.487898874758552,0.213978135476765,"down"
"MAPK6",14,1,0.00899073692366234,0.488181577627883,0.00121320551915453,"up"
"SMARCD3",15,0,0.00902382690085148,0.488181577627883,0.00412350248963716,"down"
"PARP10",9,6,0.00910228907584355,0.488390035167802,3.58845475792188e-10,"up"
"LDLR",14,1,0.00935502376934053,0.491327420611654,0.205519128832509,"up"
"ACVR1B",14,1,0.00947930670570763,0.491327420611654,1.49501567970075e-06,"up"
"NOTCH3",12,3,0.00956724854602125,0.491327420611654,0.000499757021615063,"up"
"NPR1",13,2,0.00963995326065487,0.491327420611654,0.00250990186645675,"down"
"WDR5B",14,1,0.00968948511712358,0.491327420611654,8.39334939308945e-17,"up"
"SNRNP40",15,0,0.00990487590253081,0.491327420611654,3.36417701578816e-14,"up"
"WDR38",15,0,0.0099703944544483,0.491327420611654,1.83105941459953e-06,"up"
"CORO7",14,1,0.0101133019292996,0.491327420611654,2.89096855319968e-11,"up"
"GPR110",14,1,0.0101511376968468,0.491327420611654,NA,NA
"OR2T2",12,3,0.0101529722031223,0.491327420611654,0.964758504108301,"down"
"HSH2D",12,3,0.0102398300429238,0.491327420611654,0.100388503556119,"up"
"ZBTB40",14,1,0.0102995988250763,0.491327420611654,0.000180535617795408,"up"
"ADRBK2",14,1,0.010306647584087,0.491327420611654,NA,NA
"CASC5",12,3,0.0104720916419646,0.491327420611654,NA,NA
"CHEK1",15,0,0.0104826120922804,0.491327420611654,1.77401433245532e-60,"up"
"TNFRSF6B",11,4,0.0104941098524502,0.491327420611654,NA,NA
"RTEL1-TNFRSF6B",11,4,0.0104941098524502,0.491327420611654,1.96675882655365e-38,"up"
"RGPD8",12,3,0.0105080719348658,0.491327420611654,0.112140546899112,"up"
"MDC1",14,1,0.0106386752160473,0.493906155774792,4.56605023281331e-15,"up"
"RLBP1",15,0,0.0108490156985705,0.500124343400299,0.388401768323369,"up"
"GRAPL",13,2,0.0110041451725023,0.500748443853688,0.0165702298218171,"up"
"GPR174",15,0,0.0110602972261449,0.500748443853688,0.0122068606699129,"up"
"VPS28",11,4,0.0110920446622036,0.500748443853688,0.558338355737336,"up"
"SP100",14,1,0.0111877003658437,0.501607442430225,6.65010148980079e-08,"up"
"DDX3X",13,2,0.0114647724680894,0.510533337252471,0.00758907102774509,"up"
"GLUD1",15,0,0.0116201489891879,0.513956049210973,0.00211344056856598,"up"
"MLL3",15,0,0.0117647609825618,0.515071372221269,NA,NA
"PRKAR2A",15,0,0.0118232867599773,0.515071372221269,1.33913949319551e-06,"up"
"TTK",12,3,0.0118845199598856,0.515071372221269,1.6201638814113e-37,"up"
"LARP7",14,1,0.0119601051905947,0.515071372221269,0.00224434583231234,"up"
"CD300A",14,1,0.0120776507863212,0.51673400030888,0.000219935410352355,"up"
"DHX29",15,0,0.0122464567772717,0.520553935480653,0.00643698419066924,"up"
"ABCB8",15,0,0.0124529280310628,0.523447290024027,2.18137226588845e-06,"up"
"PRKCQ",13,2,0.0125451012196801,0.523447290024027,0.175908744711004,"up"
"CBR4",14,1,0.0125660326164324,0.523447290024027,8.77184406719545e-08,"up"
"OR6S1",14,1,0.0126625345165687,0.523447290024027,0.0276691595618957,"up"
"MCM6",14,1,0.0127143475578705,0.523447290024027,2.85318779097388e-39,"up"
"RAB3GAP1",14,1,0.0128332482638214,0.525040269593593,0.434329605709045,"up"
"POLD1",12,3,0.0131591907527294,0.535031445138923,4.41324488058085e-31,"up"
"GPR83",14,1,0.0133711559652823,0.540293746597148,0.321952043265652,"up"
"CBLN1",14,1,0.0136364812601916,0.547634394657756,0.118945675618008,"up"
"SLC1A5",15,0,0.0141872162389086,0.565244287103617,8.64366991714767e-25,"up"
"MYOC",14,1,0.0142476790974789,0.565244287103617,0.00205848425716985,"down"
"PRKCA",14,1,0.0143492062819673,0.565842797119024,0.479534756113915,"up"
"PREX2",13,2,0.0144700504182356,0.567191317591439,0.863005307353717,"down"
"C1orf186",15,0,0.0147623922566618,0.573826909825471,0.0985769906436126,"down"
"RER1",15,0,0.0148562545223959,0.573826909825471,0.326659672944916,"up"
"OMD",13,2,0.0149023181592316,0.573826909825471,0.129926668126925,"down"
"UBB",15,0,0.0151215493432114,0.578550068650838,0.59772772664158,"down"
"FAM20B",13,2,0.0153353286337992,0.578550068650838,0.550534753301564,"down"
"GALK1",14,1,0.0155332123520176,0.578550068650838,0.334608133691939,"up"
"NACC1",14,1,0.0155703591661211,0.578550068650838,8.23123331274943e-12,"up"
"PTPRA",15,0,0.0155803395232705,0.578550068650838,2.03633373949486e-18,"up"
"POLA2",15,0,0.0156404233069585,0.578550068650838,2.72510097621818e-22,"up"
"RBMX",15,0,0.0156436544685607,0.578550068650838,2.35480495819236e-16,"up"
"ACADSB",15,0,0.0157721878784926,0.580026639621419,0.0107216199488629,"down"
"PKMYT1",13,2,0.0159211084743713,0.582232268565556,3.72203366454395e-42,"up"
"GABRG3",13,2,0.0161536675202378,0.585211677611436,0.000165865903875226,"up"
"RRAS",15,0,0.0161813800256141,0.585211677611436,0.0044028351957911,"down"
"PRMT1",15,0,0.016388858181103,0.588717935528235,3.86578111862348e-15,"up"
"FLJ45256",15,0,0.0166155197099545,0.588717935528235,NA,NA
"NUP37",15,0,0.0166677082217444,0.588717935528235,3.22523569901896e-28,"up"
"OR13G1",15,0,0.0166765861589368,0.588717935528235,0.780760005731124,"down"
"TERF2",14,1,0.0167847930483346,0.588717935528235,1.61782842554426e-06,"up"
"PCDH9",12,3,0.0169284937884211,0.588717935528235,0.0258386831651679,"down"
"ATG4B",15,0,0.0169864157101618,0.588717935528235,8.40056992463678e-15,"up"
"WDTC1",14,1,0.0171945892447073,0.588717935528235,0.0300982605426614,"down"
"DCAF12L1",15,0,0.0173071361413716,0.588717935528235,0.0275727612826707,"down"
"TIAM2",13,2,0.0173714285343887,0.588717935528235,0.0977220847926764,"up"
"WNK1",12,3,0.0174089119371748,0.588717935528235,0.42604617496495,"down"
"DSEL",13,2,0.0174293223682659,0.588717935528235,0.358570195957759,"down"
"ACO2",13,2,0.0174474915203907,0.588717935528235,0.00116168452062456,"down"
"FAM123B",15,0,0.0175630760529659,0.588975627239283,NA,NA
"DCAF8",14,1,0.0180489203831614,0.588975627239283,0.184549952719245,"up"
"MTHFSD",15,0,0.0181230904177535,0.588975627239283,2.67068678659501e-14,"up"
"LGALS14",14,1,0.0181863228669121,0.588975627239283,0.0279001681773749,"up"
"SNRPB2",15,0,0.0184368573089199,0.588975627239283,8.70723512973045e-21,"up"
"ADK",15,0,0.0185428862237163,0.588975627239283,0.011852676226042,"up"
"DAZAP1",12,3,0.0185693669060824,0.588975627239283,4.63465280888795e-22,"up"
"EDC4",14,1,0.0186461002702052,0.588975627239283,1.28337674606812e-08,"up"
"CHD8",14,1,0.0187667179658396,0.588975627239283,1.68530994204255e-07,"up"
"PITPNC1",14,1,0.0187892272513182,0.588975627239283,0.000472743535760035,"up"
"PPP2R2C",14,1,0.0187988880931496,0.588975627239283,0.165515273386938,"down"
"ADRBK1",14,1,0.0188013555991681,0.588975627239283,NA,NA
"KCNJ2",13,2,0.0188281863180509,0.588975627239283,1.51475924426756e-06,"up"
"MAGEB18",15,0,0.0192246353534583,0.588975627239283,0.00112529960573083,"up"
"FLOT2",14,1,0.0192469536118303,0.588975627239283,0.000749544195876264,"up"
"KIF9",15,0,0.0192644722306826,0.588975627239283,2.98318483237249e-15,"up"
"BRCC3",15,0,0.0194124589216876,0.588975627239283,5.12673909222363e-16,"up"
"GINS4",15,0,0.0194354557360174,0.588975627239283,1.10079387920097e-47,"up"
"RBM24",15,0,0.0195479858368807,0.588975627239283,0.0077211727970463,"down"
"PRKCZ",14,1,0.0197492281181015,0.588975627239283,0.147987858497643,"up"
"SLAMF9",14,1,0.0199606325155809,0.588975627239283,2.12622496467469e-08,"up"
"NAE1",15,0,0.0200830545538824,0.588975627239283,5.5633581364133e-19,"up"
"ARHGAP35",15,0,0.0202315490430825,0.588975627239283,0.078792189553406,"up"
"ANKRD33B",13,2,0.0202391600673463,0.588975627239283,0.0414487882950185,"down"
"HRAS",13,2,0.0202889239109493,0.588975627239283,0.00088263703077653,"up"
"ERCC6L2",13,2,0.0203271850114067,0.588975627239283,0.155078381247891,"up"
"CABLES1",13,2,0.0203975214027258,0.588975627239283,1.45897659054254e-06,"up"
"TNFRSF13C",14,1,0.0204025219442824,0.588975627239283,0.949303749851341,"up"
"FERMT3",14,1,0.0205149580997262,0.588975627239283,0.638132331635143,"down"
"RGPD5",15,0,0.0205344649409243,0.588975627239283,0.000764453229537551,"up"
"RGPD3",15,0,0.0205344649409243,0.588975627239283,3.91812795130964e-08,"up"
"RGPD6",15,0,0.0205344649409243,0.588975627239283,2.56361946840938e-05,"up"
"HS3ST1",13,2,0.0206270130061304,0.588975627239283,0.0148133973501002,"up"
"ACTL6B",15,0,0.0206472140758606,0.588975627239283,0.471077058069421,"up"
"RREB1",13,2,0.0206889609938349,0.588975627239283,0.0261544846755287,"up"
"PKP4",14,1,0.0206942246051077,0.588975627239283,1.82880060602084e-06,"up"
"ARAP3",14,1,0.0207993698846907,0.589405520628508,3.34453862110495e-33,"up"
"TMED9",15,0,0.0209288028222643,0.589739670694024,0.0031327208769215,"up"
"DACH1",10,5,0.0209913448322193,0.589739670694024,0.000682424098219159,"up"
"INO80E",15,0,0.0210969169028965,0.589961881974347,0.000198707650439397,"up"
"ASTN2",14,1,0.0212402295541853,0.589961881974347,0.0551586348163544,"down"
"ALKBH1",12,3,0.021269630941941,0.589961881974347,1.03470920007216e-11,"up"
"STX7",15,0,0.0215435623774522,0.592131246252559,3.18575531854473e-06,"up"
"FAM118A",14,1,0.0215930261596407,0.592131246252559,0.000158403407462857,"up"
"PITX2",15,0,0.021678932700819,0.592131246252559,0.414095415277104,"up"
"TREX1",15,0,0.0217827620437134,0.592131246252559,NA,NA
"FLRT1",15,0,0.0218001268479784,0.592131246252559,0.00573593875860713,"down"
"FABP5",11,4,0.0220544522143565,0.596563818988337,0.0960090753933251,"down"
"TSPAN9",13,2,0.0223799979926141,0.601390710153701,0.149279497286013,"up"
"INO80B",15,0,0.0225624170650803,0.601390710153701,1.48905742190345e-05,"up"
"INO80B-WBP1",15,0,0.0225624170650803,0.601390710153701,7.70245326526022e-06,"up"
"SDHA",12,3,0.0226737528922877,0.601390710153701,0.90272647189398,"down"
"SCN4B",15,0,0.0226922556382469,0.601390710153701,0.000103633103598436,"down"
"OGG1",14,1,0.0228350416317948,0.602734606942455,0.16209821891114,"up"
"IL17REL",13,2,0.0230985649525668,0.603539060803705,0.299142668692661,"down"
"CENPA",15,0,0.0233092360186183,0.603539060803705,6.57938765447485e-34,"up"
"FANCF",14,1,0.0233479980930644,0.603539060803705,1.75456822984234e-18,"up"
"HIST3H3",14,1,0.0233618527141326,0.603539060803705,1.79275597955745e-15,"up"
"CNOT6",15,0,0.0234803217305702,0.603539060803705,9.78641260602719e-16,"up"
"ATRIP",14,1,0.0235122644742642,0.603539060803705,1.34467738980281e-07,"up"
"RGL4",14,1,0.0235922362811303,0.603539060803705,0.440614337576988,"up"
"RHOBTB2",14,1,0.0236866395687279,0.603539060803705,0.46059742635279,"up"
"HK1",15,0,0.0236953160138332,0.603539060803705,0.00324137232410431,"down"
"EMD",15,0,0.0239888991541413,0.606622911120501,0.984973289146761,"down"
"CSMD1",9,6,0.0240017314360235,0.606622911120501,5.40632129684288e-05,"up"
"RANBP2",10,5,0.0242807967225217,0.611315751329335,6.65968051484178e-07,"up"
"CBX4",14,1,0.0245641730600551,0.612569123096124,1.14602817556512e-24,"up"
"TFPT",15,0,0.0246176724009634,0.612569123096124,0.00262191103745615,"up"
"BNC1",13,2,0.0246338196298403,0.612569123096124,0.0913016892515342,"down"
"UNC45A",15,0,0.0252598402425993,0.612569123096124,0.903070691905833,"down"
"KIF24",13,2,0.0253134024773175,0.612569123096124,1.62889196475553e-41,"up"
"BCL11A",15,0,0.0253853971998014,0.612569123096124,0.180679578958665,"down"
"INPP4B",14,1,0.0254747839393407,0.612569123096124,0.605342783042474,"up"
"SH2D3C",14,1,0.0255371202763241,0.612569123096124,0.202815270429458,"up"
"EHMT1",14,1,0.0255752155014305,0.612569123096124,1.31782887916231e-13,"up"
"TAF5L",14,1,0.0256223397475304,0.612569123096124,1.31722105993716e-19,"up"
"LOC100271836",14,1,0.0257326328370056,0.612569123096124,NA,NA
"ACACA",15,0,0.0257375296177859,0.612569123096124,7.23342475829114e-07,"up"
"AMIGO2",14,1,0.0257504308417592,0.612569123096124,3.19800441550225e-06,"up"
"AP2S1",15,0,0.0259080648057322,0.612569123096124,7.10088409816801e-05,"up"
"CTR9",14,1,0.0260612582556483,0.612569123096124,1.94590302698678e-18,"up"
"DNAJC2",15,0,0.0262985315390391,0.612569123096124,1.49671506119232e-53,"up"
"MMEL1",13,2,0.0263087310265804,0.612569123096124,0.0212497344615847,"down"
"NR1H3",14,1,0.0263260339684549,0.612569123096124,0.956297706233246,"up"
"GNMT",14,1,0.0263396502882212,0.612569123096124,0.0432234324580035,"down"
"RNFT1",14,1,0.0263927136122911,0.612569123096124,7.32461469775384e-21,"up"
"YEATS4",14,1,0.0264417733994727,0.612569123096124,3.33990246511424e-17,"up"
"CDC42BPA",15,0,0.0264459257356377,0.612569123096124,0.00208954993967506,"up"
"MED29",13,2,0.026579385861147,0.612569123096124,0.0278997607558883,"up"
"RAB17",14,1,0.0265873401707506,0.612569123096124,0.626259560948257,"down"
"CLEC2D",14,1,0.0266700580633051,0.612569123096124,0.00825125122150935,"up"
"TGS1",14,1,0.0269448427078941,0.616620263978895,2.70918930078699e-54,"up"
"AKAP1",13,2,0.027049448769957,0.616620263978895,0.00779405220390964,"up"
"PLXDC1",13,2,0.0271471258624482,0.616620263978895,9.83383133408484e-11,"up"
"STK25",15,0,0.0273045974853953,0.616620263978895,6.36841050899038e-09,"up"
"TTC34",13,2,0.0273474929898927,0.616620263978895,2.38841748775304e-08,"up"
"PCGF5",15,0,0.0275010027691221,0.616620263978895,0.00726463820540371,"up"
"ABCC9",13,2,0.027505822957812,0.616620263978895,0.0522791392805608,"down"
"BBC3",15,0,0.027893897362702,0.621324764719054,6.51439307086853e-28,"up"
"MTAP",11,4,0.0279172706330248,0.621324764719054,5.4811015448017e-14,"up"
"SRSF2",14,1,0.0280004285964132,0.621324764719054,1.14029214937253e-27,"up"
"ATP7A",13,2,0.0282719771578836,0.622206238466439,0.0411327950466045,"up"
"ANKRD46",12,3,0.028341505161292,0.622206238466439,1.67479319252369e-05,"up"
"BCCIP",15,0,0.0283864324311689,0.622206238466439,5.61352337613787e-25,"up"
"FSHR",14,1,0.0284203582800894,0.622206238466439,0.611301328573414,"down"
"CCNK",13,2,0.0290589778178936,0.633204968159016,3.77893869905514e-17,"up"
"RBP7",15,0,0.0291162076712288,0.633204968159016,0.000603021945684857,"down"
"CCR10",14,1,0.0292308655891634,0.633593530286966,0.000194943679492634,"down"
"WDR46",13,2,0.029549360749643,0.637085530814038,5.32400018996887e-29,"up"
"DCAF12L2",14,1,0.0296560636264457,0.637085530814038,0.00616360716412195,"down"
"KIRREL",13,2,0.0296974629591181,0.637085530814038,NA,NA
"HENMT1",14,1,0.0303614216451005,0.637085530814038,4.16398506886665e-41,"up"
"SRGAP2",14,1,0.0304140791100777,0.637085530814038,1.61744094150402e-14,"up"
"TTF1",13,2,0.0304155231187448,0.637085530814038,7.12100716887187e-11,"up"
"RBMXL2",13,2,0.0306526002963898,0.637085530814038,3.64864349910563e-05,"up"
"ATR",13,2,0.0306674040071047,0.637085530814038,1.5839080673779e-29,"up"
"CDC37",14,1,0.0306922180788897,0.637085530814038,1.40682971624454e-09,"up"
"C1QTNF1",12,3,0.0307068221850504,0.637085530814038,0.192233710942672,"up"
"AICDA",12,3,0.0307878899432907,0.637085530814038,0.941456641813577,"up"
"CXXC1",12,3,0.030803427969819,0.637085530814038,0.092400304343226,"up"
"MYD88",15,0,0.030826777120685,0.637085530814038,0.0510705539319936,"up"
"UBE2H",15,0,0.0308620023507633,0.637085530814038,0.0127035274534571,"up"
"CEBPA",11,4,0.030869780483915,0.637085530814038,0.00477610967522484,"up"
"CYP2D6",13,2,0.0310140587672873,0.637085530814038,0.055978330960199,"down"
"RPAP1",14,1,0.0310464840100333,0.637085530814038,1.08768464645974e-08,"up"
"MMP20",13,2,0.0316570914391421,0.647486137162773,0.128991376439156,"up"
"GABBR2",13,2,0.0318906483607899,0.647486137162773,0.000951990376242974,"up"
"RRP9",15,0,0.031906962561924,0.647486137162773,1.39108301149359e-25,"up"
"RPL22L1",14,1,0.0319489798813895,0.647486137162773,9.16407277881961e-19,"up"
"EZH2",13,2,0.0321510158750604,0.648267623138376,7.83593913931379e-31,"up"
"MAST4",13,2,0.0322097011139109,0.648267623138376,0.062590106275354,"down"
"GNB1L",14,1,0.0324330886814372,0.648267623138376,1.46096011917079e-16,"up"
"CPD",13,2,0.0324502475538707,0.648267623138376,9.25613116917963e-10,"up"
"PBK",15,0,0.0325559064956983,0.648267623138376,1.94829105716521e-39,"up"
"PIK3C2B",12,3,0.0326206577729246,0.648267623138376,5.59087612054788e-06,"up"
"SMPD3",14,1,0.0326807692691207,0.648267623138376,0.0383926999957166,"down"
"MCPH1",14,1,0.0328200155969444,0.649062906639269,1.44673235854589e-11,"up"
"DCAF13",12,3,0.0330068223085732,0.65079114106,1.30021925447786e-54,"up"
"BHLHE22",14,1,0.0332356947672689,0.653335909749376,0.821224944228161,"up"
"SMAD5",14,1,0.0333954358185021,0.654038453264432,0.000139529176280498,"up"
"PPP1R10",14,1,0.0334712621209265,0.654038453264432,1.05040367571915e-06,"up"
"SDSL",15,0,0.0338244118090394,0.655582218718754,0.656758638237443,"up"
"ILF2",14,1,0.0338497482460327,0.655582218718754,1.55766421186895e-22,"up"
"PRLHR",14,1,0.0338507164569109,0.655582218718754,0.310319570743259,"up"
