"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"BHMT2",14,1,0.351956506214201,0.909906247809753,0.000824821356616918,"down"
"VOPP1",14,1,0.35242146195068,0.909906247809753,7.5682364334201e-08,"up"
"RALGDS",14,1,0.35325764457008,0.909906247809753,0.0466439137358202,"up"
"PRDM10",14,1,0.353260199528893,0.909906247809753,7.41815723695818e-07,"up"
"DLL4",14,1,0.354453850138168,0.909906247809753,8.92387296550127e-21,"up"
"PTPN3",14,1,0.354469902752513,0.909906247809753,0.000256395624169901,"up"
"PARD6A",13,2,0.354507987369623,0.909906247809753,0.872190094788791,"up"
"MED29",14,1,0.354669614911689,0.909906247809753,0.0278997607558883,"up"
"FLT4",14,1,0.355033542139918,0.909906247809753,0.000812747489186529,"up"
"ATP12A",14,1,0.355416260056179,0.909906247809753,0.0885219682725822,"down"
"FARP2",13,2,0.356428793451298,0.909906247809753,5.20910892504918e-13,"up"
"TGM2",12,3,0.356635188615075,0.909906247809753,8.30545325097973e-05,"up"
"TET3",14,1,0.356853106076536,0.909906247809753,3.49861120707211e-06,"up"
"ANKRD65",14,1,0.35715175166413,0.909906247809753,1.95958946663351e-05,"down"
"ARHGAP11A",13,2,0.357323414299081,0.909906247809753,4.60898435013613e-45,"up"
"POTEE",13,2,0.357408924922558,0.909906247809753,0.222761746627354,"up"
"ARAP1",12,3,0.357785701009117,0.909906247809753,2.69959987871772e-10,"up"
"TLE4",14,1,0.357864411702179,0.909906247809753,6.38499648189289e-07,"down"
"HECW2",14,1,0.358469893489522,0.909906247809753,4.49850940121518e-06,"up"
"SEZ6L",14,1,0.358538712429433,0.909906247809753,0.213978135476765,"down"
"SYNJ2",12,3,0.358997675464071,0.909906247809753,1.84942968930977e-16,"up"
"LATS2",13,2,0.359156828761954,0.909906247809753,0.361465252975714,"up"
"ATP2B3",13,2,0.359299829236011,0.909906247809753,0.0256203839887899,"down"
"DCLRE1B",14,1,0.359522031989898,0.909906247809753,5.47833432997218e-45,"up"
"RASAL1",14,1,0.360675197311036,0.911268311344734,0.955726942331828,"down"
"CHRM2",14,1,0.36088765738573,0.911268311344734,0.00422143139928734,"down"
"EXO1",14,1,0.361563483743229,0.911268311344734,3.13484725987385e-59,"up"
"RSF1",13,2,0.361620601291339,0.911268311344734,1.92186031213309e-05,"up"
"AADAT",14,1,0.36206549933541,0.911406256947756,0.0821628314801594,"up"
"FGF10",14,1,0.363420866327577,0.91383330865578,0.0371433364827894,"down"
"SEMA6A",14,1,0.363917518039441,0.914098195849607,0.257745082869255,"down"
"PROX1",13,2,0.365443417926111,0.916692130612683,4.5958915974662e-10,"up"
"EML4",14,1,0.365735045261567,0.916692130612683,1.18429766308003e-19,"up"
"CXXC1",14,1,0.366268914425986,0.917046285208042,0.092400304343226,"up"
"MET",14,1,0.367322617402448,0.918699822539741,3.38908753840342e-08,"up"
"SPEG",11,4,0.367735981924516,0.918750004038149,0.00259681302414077,"down"
"SOCS6",13,2,0.368971210997089,0.920851227445726,0.00233271638251738,"up"
"TERT",14,1,0.370599750090571,0.92256361562073,9.02000553643854e-05,"up"
"RIOK2",14,1,0.37115123187053,0.92256361562073,2.40216926111857e-08,"up"
"RSPO3",14,1,0.371162507176339,0.92256361562073,0.5654920665879,"down"
"ADAMTS3",13,2,0.371237071354232,0.92256361562073,1.77962425181003e-09,"up"
"COL6A5",13,2,0.372012622971439,0.923508488056622,0.0534954020218094,"down"
"SERPINE1",14,1,0.37285642360149,0.92408072437587,8.94900373953594e-15,"up"
"SVEP1",14,1,0.373389363218716,0.92408072437587,0.151564880833037,"down"
"PIAS1",14,1,0.373948844317097,0.92408072437587,0.00740189556634991,"up"
"SLC39A2",14,1,0.374057636830621,0.92408072437587,0.0623672218178573,"down"
"ABCA12",13,2,0.374977266316538,0.92408072437587,8.65665884709914e-05,"up"
"C11orf24",14,1,0.375094275993848,0.92408072437587,0.711031123753579,"down"
"TMEM55A",14,1,0.375286742727,0.92408072437587,0.0399524733530675,"down"
"TRIM33",14,1,0.375407794277697,0.92408072437587,9.3756968257151e-08,"up"
"DSP",14,1,0.375866178335818,0.924235150097338,0.17165432990541,"down"
"ASAP3",13,2,0.376982591330837,0.926005608148092,0.00197621602704022,"down"
"KATNAL2",14,1,0.377591547536324,0.92652715866056,9.99234059945903e-07,"up"
"MLST8",14,1,0.37881405527195,0.927549123981692,3.96828444775241e-05,"up"
"DUOX2",13,2,0.378869351024963,0.927549123981692,0.822859152004611,"up"
"PVR",14,1,0.379199235189433,0.927549123981692,5.11690845629256e-15,"up"
"JARID2",13,2,0.381244301709028,0.92981308660422,0.232427513321782,"up"
"NOTCH3",13,2,0.381584349463855,0.92981308660422,0.000499757021615063,"up"
"ZBTB11",14,1,0.381627742222882,0.92981308660422,5.30419813928754e-11,"up"
"HDAC5",14,1,0.38193595697826,0.92981308660422,0.00153304902558548,"down"
"CLEC1A",14,1,0.382508335856626,0.92981308660422,0.662814996142829,"up"
"CASP5",14,1,0.382713623610754,0.92981308660422,0.324218678348091,"up"
"SERPINF2",14,1,0.38358408527308,0.92981308660422,6.12110489280612e-05,"up"
"PNPLA7",14,1,0.383681149700449,0.92981308660422,0.166983763800697,"down"
"NCOR2",14,1,0.383842562296634,0.92981308660422,3.96319076830674e-11,"up"
"SLIT3",14,1,0.384105149217925,0.92981308660422,0.0198014277422253,"down"
"QPCT",13,2,0.385700515515874,0.932030842645726,3.65879028402096e-10,"up"
"ALX3",14,1,0.385819274331514,0.932030842645726,7.3183187679276e-06,"up"
"GRIK5",14,1,0.3869795171063,0.933823992638691,0.00306863116728391,"down"
"FGD4",14,1,0.387361065439594,0.933823992638691,0.153938393239576,"up"
"PDE3A",13,2,0.388235844411947,0.934967971697225,0.0468981790343214,"down"
"RARB",14,1,0.389806188031019,0.936432165500825,0.022618035578167,"down"
"KRT1",14,1,0.389816305675323,0.936432165500825,0.0505955173560199,"down"
"ARID4A",14,1,0.39004644564739,0.936432165500825,0.113740480295985,"up"
"ARHGAP8",14,1,0.390931288688626,0.936796915325865,5.05965993021658e-37,"up"
"POLR3B",13,2,0.391000424847054,0.936796915325865,0.000316618309079783,"up"
"IRS2",13,2,0.39143634459861,0.936880431334378,0.00278139146412148,"up"
"RASGRF1",14,1,0.392041847185657,0.937369247723331,8.84820093198609e-05,"up"
"HDAC7",14,1,0.393036554225814,0.938247515312463,7.34995297735929e-07,"up"
"SEMA4F",14,1,0.393212464679324,0.938247515312463,2.60636738270261e-22,"up"
"TLN2",13,2,0.394180414994545,0.939167472382328,0.00236425435679432,"up"
"BMP2K",14,1,0.394987736075779,0.939167472382328,0.0003591668568484,"up"
"UBAC2",14,1,0.396998946454985,0.939167472382328,9.58240182214189e-11,"up"
"MCM8",14,1,0.397364872051115,0.939167472382328,3.45801077328102e-63,"up"
"ANKRD20A1",14,1,0.398152617490904,0.939167472382328,0.416592153078302,"up"
"PTPRT",13,2,0.399126424957517,0.939167472382328,0.312190694872255,"up"
"FBXW5",14,1,0.399178077991637,0.939167472382328,0.00406253440183138,"down"
"KIAA2018",14,1,0.39923819131648,0.939167472382328,NA,NA
"SERPINH1",14,1,0.399252416035806,0.939167472382328,7.71546040835898e-40,"up"
"GPR153",14,1,0.399385397319038,0.939167472382328,0.0468775098290052,"up"
"CEACAM5",14,1,0.39942339080755,0.939167472382328,1.54411245261849e-10,"up"
"ABCB1",12,3,0.400026722056026,0.939167472382328,0.621991051183556,"down"
"SORD",14,1,0.400028702192457,0.939167472382328,5.88441924922699e-07,"up"
"AKTIP",14,1,0.400671576573512,0.939167472382328,0.0289086316935634,"down"
"ITIH1",13,2,0.400824179379788,0.939167472382328,0.00220452030265771,"up"
"KDM2B",14,1,0.401229383180947,0.939167472382328,1.5586691995082e-11,"up"
"PFKP",13,2,0.401341579866308,0.939167472382328,1.73951794059618e-06,"up"
"MECOM",13,2,0.401367110123973,0.939167472382328,3.98985380882033e-07,"up"
"UBE2D4",13,2,0.401470260862065,0.939167472382328,0.489615196649853,"up"
"MBOAT2",13,2,0.401908158808496,0.939167472382328,0.210985724659647,"up"
"RGL2",14,1,0.402362503333825,0.939167472382328,0.0180773000045813,"up"
"RPS6KA1",14,1,0.402495121516709,0.939167472382328,0.92557450893731,"down"
"SOX9",14,1,0.402844951766735,0.939167472382328,7.8681546946343e-30,"up"
"ATP9B",14,1,0.404193348329362,0.940145363233394,0.480253828821893,"down"
"EBF1",13,2,0.40491057105015,0.940145363233394,0.330306534714798,"down"
"EML1",13,2,0.405140665035884,0.940145363233394,0.00902724565667506,"down"
"FZD4",14,1,0.405269794315738,0.940145363233394,0.549299582058017,"up"
"ZCWPW1",14,1,0.405276704099327,0.940145363233394,0.00585219951571044,"up"
"EVI2A",14,1,0.408058095252854,0.94519667905661,0.737756937215072,"up"
"PLEKHH1",14,1,0.408361374050311,0.94519667905661,3.70301946812001e-05,"up"
"AR",14,1,0.408668084694853,0.94519667905661,0.00222571357005225,"down"
"RBPJL",14,1,0.409276548658315,0.945197724468326,0.334513617949374,"up"
"CAMK1D",13,2,0.409477781319326,0.945197724468326,0.0616083888885157,"down"
"DPY19L3",14,1,0.410618235971002,0.946446891629884,2.20416710416027e-19,"up"
"C6",14,1,0.411097006273962,0.946446891629884,0.0708544676007529,"up"
"MYO3A",12,3,0.411234415669663,0.946446891629884,0.00345101794378664,"up"
"NCAM1",14,1,0.412981188408915,0.94877255723942,0.000400431745715167,"down"
"CPEB2",13,2,0.413415749784045,0.94877255723942,0.000230668996668579,"down"
"NFATC4",14,1,0.413463383249028,0.94877255723942,0.0461786041178369,"down"
"INTS12",14,1,0.414163850148911,0.949447256082293,3.37104669629414e-05,"up"
"ULK1",14,1,0.415703210708233,0.951676336542482,0.609160541143027,"down"
"CHEK2",14,1,0.416574648425047,0.951676336542482,1.08600184774178e-35,"up"
"SHE",14,1,0.417313289067168,0.951676336542482,0.201524780987257,"down"
"MCM6",14,1,0.417315463005874,0.951676336542482,2.85318779097388e-39,"up"
"SOS2",13,2,0.417440409036573,0.951676336542482,0.607833596131758,"down"
"HSPA8",14,1,0.417580584313375,0.951676336542482,1.76100540050052e-09,"up"
"IRS4",13,2,0.419072029958201,0.953609801243622,0.0507643174590688,"up"
"BPTF",14,1,0.419245404913185,0.953609801243622,1.6972644505537e-11,"up"
"XPR1",14,1,0.421014194779328,0.956529951779181,1.09543338192504e-14,"up"
"HMX1",14,1,0.421348167971223,0.956529951779181,0.0180441073418145,"up"
"PDE5A",14,1,0.422038427984242,0.957009794682923,0.0333920864023828,"down"
"GLIS3",14,1,0.422730122676276,0.957009794682923,3.4085330277906e-21,"up"
"MEGF8",13,2,0.423066018429756,0.957009794682923,0.681151621998083,"up"
"MACF1",11,4,0.423407668605116,0.957009794682923,0.892675647614009,"down"
"DDX25",14,1,0.423607931379342,0.957009794682923,0.792306031673527,"down"
"HCN1",14,1,0.424845800467344,0.958879024049967,0.0554463458473721,"down"
"MSGN1",14,1,0.425865814870668,0.959421737709026,0.998790168541977,"down"
"NR5A2",14,1,0.425942546660546,0.959421737709026,0.00393802130437672,"up"
"NKX2-1",13,2,0.426318392012829,0.959421737709026,0.00368423669532814,"up"
"NGEF",14,1,0.428217800578817,0.962471876711196,0.228685235303312,"down"
"KLF13",13,2,0.428882355273119,0.962471876711196,0.0132099217466841,"up"
"HEATR2",14,1,0.428909770400837,0.962471876711196,NA,NA
"PPP2R2C",14,1,0.429739515829281,0.962683422564451,0.165515273386938,"down"
"GNA13",14,1,0.429990031489208,0.962683422564451,5.3565225453805e-05,"up"
"SIPA1L1",13,2,0.430753869065043,0.962683422564451,8.32270020724641e-07,"up"
"COL12A1",13,2,0.431119491525041,0.962683422564451,2.63183087014084e-14,"up"
"IDH2",13,2,0.431327976153144,0.962683422564451,0.452989933993146,"up"
"ALG8",14,1,0.431518592843874,0.962683422564451,1.64074389181667e-30,"up"
"LETM2",14,1,0.432568300014932,0.962683422564451,0.0309813012764974,"up"
"MAST1",14,1,0.432691861942469,0.962683422564451,0.00974397353635317,"up"
"RPH3A",12,3,0.432713010998576,0.962683422564451,0.106217353149533,"up"
"CLDN3",14,1,0.433521378230525,0.962920743297541,0.000172870766118383,"up"
"CDKAL1",14,1,0.433795024082176,0.962920743297541,8.37766672380667e-16,"up"
"DYNC1I1",14,1,0.434056311084037,0.962920743297541,0.00968491579158996,"down"
"KCNT1",12,3,0.435538601192681,0.964395747000189,6.0612654961851e-07,"up"
"INTS4",13,2,0.435546880601541,0.964395747000189,8.15185183274434e-16,"up"
"KCNA6",14,1,0.436322695494297,0.965198690032839,NA,NA
"ZNF43",14,1,0.437645801234192,0.96603541208449,0.0470399408088994,"up"
"ANK1",14,1,0.438120006653551,0.96603541208449,1.04052806836558e-08,"up"
"APAF1",14,1,0.438622049247091,0.96603541208449,6.5106482548028e-19,"up"
"ABCA13",11,4,0.43879222705567,0.96603541208449,7.52627992695777e-14,"up"
"SLC6A15",13,2,0.439710694501979,0.96603541208449,0.138439479713585,"down"
"ATG7",14,1,0.440200388774345,0.96603541208449,7.26896287996674e-11,"up"
"CABLES1",14,1,0.440277401496551,0.96603541208449,1.45897659054254e-06,"up"
"GXYLT1",14,1,0.440355392535849,0.96603541208449,5.01706158797896e-34,"up"
"CIITA",12,3,0.440422822718314,0.96603541208449,1.21749850361093e-06,"up"
"WIPI1",14,1,0.440966182220097,0.966319888992633,0.00184043491968913,"up"
"ATP2A2",14,1,0.441524507012236,0.966636596420416,8.90980228907989e-13,"up"
"PSKH2",14,1,0.442573569274734,0.968026084106534,0.237455944169248,"up"
"ADCY8",14,1,0.443365061608097,0.968557092236799,0.670429911078022,"up"
"TMEM64",13,2,0.44364558591326,0.968557092236799,0.0049500441633496,"up"
"ADRB2",13,2,0.446821199059177,0.973233992199931,7.57723031608336e-11,"down"
"PTPN1",14,1,0.447538672411385,0.973233992199931,6.67496218378125e-14,"up"
"PRDX5",14,1,0.447895216664802,0.973233992199931,0.0210516936756614,"down"
"KLHL10",14,1,0.449376745472406,0.973233992199931,0.0334958511699618,"down"
"AGAP2",12,3,0.449570397786987,0.973233992199931,0.00248857596551132,"up"
"KCNV2",14,1,0.449660914725438,0.973233992199931,6.29327198015464e-10,"up"
"DDX46",13,2,0.449857936571184,0.973233992199931,1.00633818700505e-14,"up"
"FRZB",14,1,0.449929447169352,0.973233992199931,0.0132209271089251,"down"
"FANCL",14,1,0.450250499086718,0.973233992199931,1.37461068740897e-25,"up"
"FGFR4",13,2,0.452289030248325,0.973233992199931,1.31244235821683e-37,"up"
"WDR7",13,2,0.452574160723365,0.973233992199931,0.27172896140147,"up"
"CCNO",14,1,0.453710022510174,0.973233992199931,2.14368740010092e-12,"up"
"ABCC5",13,2,0.45407879797264,0.973233992199931,0.23939624150604,"down"
"SIK1",14,1,0.454346888268847,0.973233992199931,0.177140853268452,"down"
"DENND3",13,2,0.454798357410019,0.973233992199931,0.0185387452952182,"up"
"ZEB1",13,2,0.455141276949458,0.973233992199931,0.0310224184689,"down"
"TESK1",13,2,0.455156533075602,0.973233992199931,0.313599742838956,"up"
"HSD17B10",14,1,0.455571704069732,0.973233992199931,1.01499250131758e-05,"up"
"KCNE4",13,2,0.456217719059973,0.973233992199931,0.0844652745443853,"down"
"MYF5",14,1,0.456922431282114,0.973233992199931,0.00542490166436785,"up"
"TPBG",14,1,0.456927980286196,0.973233992199931,0.0158628471314435,"up"
"CDKL5",14,1,0.457048187349424,0.973233992199931,0.121882595360576,"up"
"SDK1",9,6,0.45726538006326,0.973233992199931,0.000138941115728417,"up"
"SPEN",11,4,0.457828304484562,0.973233992199931,1.91210674994105e-07,"up"
"BIRC6",9,6,0.457849964044843,0.973233992199931,1.22744643255748e-09,"up"
"PTPN13",9,6,0.458267147624735,0.973233992199931,0.0298528946686833,"down"
"CES2",14,1,0.458896462251341,0.973233992199931,0.0334763256546489,"down"
"MTF2",14,1,0.459150130379965,0.973233992199931,1.17768653417661e-31,"up"
"LHX2",14,1,0.459805586525358,0.973233992199931,2.91361415377548e-18,"up"
"ROCK2",13,2,0.459894314160141,0.973233992199931,1.64098936400549e-07,"up"
"ATP1A3",13,2,0.461720049898192,0.973233992199931,0.472323228945861,"up"
"FOXB2",14,1,0.461970071451985,0.973233992199931,0.896130148516986,"up"
"ATP8B1",13,2,0.462432782050986,0.973233992199931,0.00533255692926068,"up"
"RAI1",14,1,0.463046429925727,0.973233992199931,3.43178389113386e-09,"up"
"PARP10",14,1,0.463319358123941,0.973233992199931,3.58845475792188e-10,"up"
"TLR9",14,1,0.463460301925096,0.973233992199931,0.443513877320151,"up"
"CEACAM3",14,1,0.463683282205672,0.973233992199931,0.00364950309643788,"up"
"NPSR1",14,1,0.464184121268881,0.973233992199931,3.59179256768156e-17,"up"
"GP2",13,2,0.464612041571398,0.973233992199931,0.101394764510183,"up"
"CASC5",13,2,0.464803033773607,0.973233992199931,NA,NA
"ARHGAP1",13,2,0.465068932414881,0.973233992199931,0.0308943321946807,"up"
"GRIN2A",14,1,0.465198883820973,0.973233992199931,0.0134934273554907,"down"
"FANCD2",14,1,0.465641664427023,0.973233992199931,1.48131591148667e-40,"up"
"PAK2",14,1,0.465729650558718,0.973233992199931,2.15374061995933e-30,"up"
"TSSK2",14,1,0.466756782864541,0.973233992199931,NA,NA
"CHRNB1",14,1,0.467017180569238,0.973233992199931,4.58971201597873e-10,"up"
"NFRKB",13,2,0.467362870892907,0.973233992199931,1.04022984220007e-11,"up"
"CACNG1",14,1,0.467688960829808,0.973233992199931,2.3675491065244e-05,"up"
"LHCGR",13,2,0.467866847532416,0.973233992199931,0.0527678637745277,"down"
"CHD5",13,2,0.468130386296233,0.973233992199931,0.0603971168552385,"down"
"SPAG16",14,1,0.468155593594717,0.973233992199931,5.441881187702e-07,"down"
"ADCY3",14,1,0.468828316409598,0.973233992199931,9.90677335379111e-18,"up"
"TTN",4,11,0.468948779188517,0.973233992199931,1.93215539310349e-05,"up"
"POLI",14,1,0.46918618869598,0.973233992199931,0.435723340838241,"up"
"LSR",14,1,0.469287341183634,0.973233992199931,7.64486687595304e-10,"up"
"CYP27C1",13,2,0.47003791234227,0.973233992199931,0.134197322688105,"down"
"ITCH",14,1,0.470651659427185,0.973233992199931,0.00297564259385169,"up"
"PDE4B",14,1,0.470930853673781,0.973233992199931,0.0699182035392069,"up"
"COL16A1",13,2,0.471531053542395,0.973233992199931,0.000307781334802742,"up"
"C1QTNF4",14,1,0.471698162050921,0.973233992199931,0.00252063103255144,"down"
"KLHL14",14,1,0.471926339520282,0.973233992199931,0.106151852126333,"up"
"ARHGEF5",14,1,0.472016081341161,0.973233992199931,0.0691136399963546,"up"
"LGR4",13,2,0.472077108372186,0.973233992199931,6.23363953579012e-12,"up"
"DDX31",13,2,0.472451775323083,0.973233992199931,1.35306915418166e-36,"up"
"SAFB2",13,2,0.473349079559471,0.973495512579416,2.94068272830047e-08,"up"
"TTC16",14,1,0.473690255481635,0.973495512579416,0.000130112077016048,"up"
"FIP1L1",13,2,0.473833013131212,0.973495512579416,1.73788517835147e-18,"up"
"WDFY4",13,2,0.474569885748424,0.973495512579416,0.0305485749804165,"up"
"ANKK1",13,2,0.474662409601008,0.973495512579416,9.90045998616325e-05,"up"
"SLC22A17",14,1,0.476180309942089,0.975151978740437,0.000492831237733169,"down"
"DHRS12",14,1,0.476304969067996,0.975151978740437,0.000165937981910257,"down"
"SH2D4A",14,1,0.47788966280356,0.977539625489594,0.000374549149905068,"up"
"DHX30",14,1,0.478555257218468,0.977998684981438,9.64222028633418e-11,"up"
"POU2F2",14,1,0.479041323132703,0.977998684981438,0.289366758000767,"up"
"ELF1",14,1,0.479777964620713,0.977998684981438,1.03810525479873e-11,"up"
"TSPAN11",14,1,0.480681626906866,0.977998684981438,0.114567190153818,"down"
"PHLPP2",14,1,0.481706904692146,0.977998684981438,0.107240379711703,"down"
"SSTR4",13,2,0.481917793482836,0.977998684981438,0.978555121825684,"down"
"HIRA",14,1,0.482359125933403,0.977998684981438,7.29528753764035e-23,"up"
"LAMA3",13,2,0.482721819410792,0.977998684981438,1.19182705998755e-11,"up"
"TGFBR2",14,1,0.482876058143654,0.977998684981438,0.512626005877257,"up"
"RBFOX1",13,2,0.482999618719468,0.977998684981438,3.24573936778134e-05,"up"
"SRGAP1",14,1,0.483217460094213,0.977998684981438,9.79725823818495e-13,"up"
"ALKBH8",14,1,0.483432482776081,0.977998684981438,3.16175340785339e-12,"up"
"ERBB4",13,2,0.483620578622339,0.977998684981438,0.869285889092825,"up"
"TG",9,6,0.484976230866779,0.977998684981438,0.000354196547558965,"up"
"PHOX2B",14,1,0.485241622364961,0.977998684981438,0.0034522892906974,"down"
"SETDB1",14,1,0.486200066964117,0.977998684981438,3.71940624023808e-31,"up"
"CLTA",14,1,0.48629842576366,0.977998684981438,2.98824805657993e-12,"up"
"ANKRD11",13,2,0.486299255859709,0.977998684981438,1.23481186462535e-06,"up"
"ARMC7",14,1,0.486459990095108,0.977998684981438,5.66532869209576e-07,"up"
"CDKL1",14,1,0.487643505830606,0.977998684981438,0.404698258611851,"up"
"BTG2",14,1,0.488198647826996,0.977998684981438,0.000619159386952644,"down"
"ARHGAP30",14,1,0.488308711895837,0.977998684981438,0.25858065626712,"up"
"TRIM28",14,1,0.488439228258795,0.977998684981438,1.30989005274671e-29,"up"
"CDC7",14,1,0.488677948487745,0.977998684981438,1.0813642591186e-46,"up"
"PFKFB4",12,3,0.488828075500499,0.977998684981438,0.65740220661817,"down"
"LRIT3",14,1,0.488999342490719,0.977998684981438,3.28021472975635e-07,"up"
"SACM1L",14,1,0.489564785521059,0.978156942970574,3.52932977585536e-08,"up"
"SOX4",14,1,0.490479492815784,0.978156942970574,9.60934565566618e-43,"up"
"APC",14,1,0.49063592160186,0.978156942970574,0.615383038834857,"up"
"VDR",14,1,0.49089590383683,0.978156942970574,0.534403547923029,"up"
"LY6K",14,1,0.492332834209819,0.978156942970574,0.0706749146052565,"up"
"KCNK17",14,1,0.49233329206891,0.978156942970574,0.493093836114186,"down"
"GJA1",14,1,0.493079061255417,0.978156942970574,0.10154496710229,"down"
"LRP6",14,1,0.493756540274168,0.978156942970574,1.43688663114575e-13,"up"
"ARHGAP22",11,4,0.494938821222978,0.978156942970574,3.83475810444074e-07,"up"
"SDC1",14,1,0.496321227114543,0.978156942970574,0.732434845182114,"down"
"SUV420H1",14,1,0.498388436648893,0.978156942970574,NA,NA
"KIF21B",12,3,0.49842531632664,0.978156942970574,1.14126476615016e-07,"up"
"MRAS",14,1,0.499003991933449,0.978156942970574,0.723510319980222,"down"
"RRAD",14,1,0.499091990314744,0.978156942970574,0.0244923018346459,"down"
"ESR2",14,1,0.499637047703571,0.978156942970574,0.0453155048608072,"up"
"PLAGL2",14,1,0.501625466806875,0.978156942970574,6.83312807608518e-13,"up"
"ABCA7",14,1,0.502005923892604,0.978156942970574,1.17784570389265e-09,"up"
"STAP1",14,1,0.502090493231388,0.978156942970574,0.317226449349502,"down"
"MAGEB2",14,1,0.502145770647956,0.978156942970574,9.92356049753919e-05,"up"
"NR4A1",14,1,0.502328081662239,0.978156942970574,0.0296427261647813,"down"
"OR4E2",14,1,0.50335684656493,0.978156942970574,0.0011144161861768,"up"
"FOXR1",14,1,0.504393362031135,0.978156942970574,0.000998622108865903,"up"
"NPR1",14,1,0.504438469778545,0.978156942970574,0.00250990186645675,"down"
"NEK3",14,1,0.50447772139018,0.978156942970574,4.60910667398333e-20,"up"
"BRD9",13,2,0.504533663284625,0.978156942970574,4.51642490406129e-35,"up"
"BTBD18",14,1,0.50529784401801,0.978156942970574,0.0173670414165715,"up"
"RAD50",13,2,0.505702171154207,0.978156942970574,5.671099098439e-07,"up"
"MSX2",14,1,0.506109555912297,0.978156942970574,5.07054803217644e-15,"up"
"GPRC6A",13,2,0.506586602191904,0.978156942970574,0.00503908419895003,"up"
"CIC",13,2,0.50824491609698,0.978156942970574,0.0449637254683527,"up"
"SETMAR",13,2,0.508740238879586,0.978156942970574,0.879930388863867,"up"
"SLC9C1",13,2,0.509826005088313,0.978156942970574,2.44493473167883e-20,"up"
"TBC1D8",11,4,0.510598351332329,0.978156942970574,1.33455220481735e-05,"up"
"ATP4A",14,1,0.511377428032862,0.978156942970574,0.00677536361029462,"down"
"SRGAP2",14,1,0.511559481916818,0.978156942970574,1.61744094150402e-14,"up"
"UNC5C",14,1,0.511595366132109,0.978156942970574,0.496183085206512,"up"
"NFIX",14,1,0.511854712808765,0.978156942970574,0.000698843576959772,"down"
"RXFP1",13,2,0.511901712332285,0.978156942970574,0.0918402134964794,"up"
"SERPINB2",14,1,0.512647599411843,0.978156942970574,0.0772583726351293,"down"
"OR6S1",14,1,0.514140695546729,0.978156942970574,0.0276691595618957,"up"
"JMJD1C",13,2,0.514420035698424,0.978156942970574,1.73514063411208e-05,"up"
"MAP1LC3B",14,1,0.515115233762877,0.978156942970574,0.0114388480360284,"up"
"MAP1LC3B2",14,1,0.515115233762877,0.978156942970574,1.74805032177793e-06,"up"
"ABCB10",14,1,0.515394987318137,0.978156942970574,1.951984364573e-09,"up"
"ZNF496",14,1,0.51642580895176,0.978156942970574,0.00175288701524633,"up"
"KDM4D",14,1,0.516590160576987,0.978156942970574,7.45427618477876e-06,"up"
"ARHGEF2",14,1,0.517026469202802,0.978156942970574,0.000123045307540578,"up"
"WDR87",14,1,0.517766453860879,0.978156942970574,0.0437110819840301,"up"
"ALPK3",13,2,0.517814453617171,0.978156942970574,0.315628544227167,"down"
"ITGB7",14,1,0.517850677109167,0.978156942970574,0.0322637170687031,"down"
"TOPBP1",14,1,0.517858067464737,0.978156942970574,1.2741675168962e-38,"up"
"STAT6",14,1,0.519393631981146,0.978156942970574,0.00139322922883727,"up"
"TNFRSF10B",14,1,0.519631779010581,0.978156942970574,3.74426917934691e-47,"up"
"TTC29",13,2,0.519746242224171,0.978156942970574,0.00166917529293821,"up"
"NSDHL",14,1,0.52011044880664,0.978156942970574,0.01972619425273,"up"
"AATF",14,1,0.520311677045597,0.978156942970574,0.000106706097993516,"up"
"MBD5",13,2,0.520581102224369,0.978156942970574,0.190825834889448,"down"
"IL1RAPL2",13,2,0.520811400586646,0.978156942970574,0.012039325686723,"up"
"HECTD2",13,2,0.522224279180164,0.978156942970574,0.31774880854301,"down"
"SLC6A20",14,1,0.523445917925019,0.978156942970574,0.180808369023169,"up"
"ZBTB46",14,1,0.524188763024642,0.978156942970574,1.70307559045979e-15,"up"
"WDR3",14,1,0.524558321743735,0.978156942970574,3.31622903656231e-22,"up"
"ORC4",14,1,0.525600891693837,0.978156942970574,1.98206431938326e-13,"up"
"HOXD11",13,2,0.526062291695003,0.978156942970574,1.81553504113743e-06,"up"
"TTC7B",14,1,0.526597044330032,0.978156942970574,0.0475330516129584,"down"
"KCNQ2",13,2,0.526938197614429,0.978156942970574,0.0204168290671029,"up"
"C1QTNF1",13,2,0.527744722097425,0.978156942970574,0.192233710942672,"up"
"CTTNBP2",13,2,0.528276667962113,0.978156942970574,0.0486515889062375,"down"
"SETD2",13,2,0.528511569490407,0.978156942970574,6.7459055530863e-05,"up"
"UPF2",14,1,0.528674163874793,0.978156942970574,9.807479284423e-10,"up"
"CDH12",13,2,0.5294441508193,0.978156942970574,0.029044476063957,"up"
"UBE4B",13,2,0.529521687895645,0.978156942970574,0.828417499589913,"up"
"OLR1",14,1,0.52978578854563,0.978156942970574,9.99536896620651e-41,"up"
"CITED1",14,1,0.530539550487069,0.978156942970574,0.000169263590807026,"up"
"KIF13B",14,1,0.530910415537608,0.978156942970574,0.00259981261890279,"up"
"FOXI2",13,2,0.532239706335584,0.978156942970574,0.0174931744893404,"down"
"WRNIP1",14,1,0.53246191301166,0.978156942970574,8.38295678877607e-24,"up"
