"","#wt","#mut","pvalue","p_adj"
"DPP9",10,1,0.0953059249850501,0.980656519860506
"ATG4D",9,2,0.0958038864213026,0.980656519860506
"PDE4C",10,1,0.0963744066267694,0.980656519860506
"MTMR6",10,1,0.100012845121124,0.980656519860506
"HLX",10,1,0.101486120770694,0.980656519860506
"FLT3",10,1,0.101687629324544,0.980656519860506
"ERMAP",10,1,0.103677845880607,0.980656519860506
"WDR83",10,1,0.105034027846656,0.980656519860506
"TMEM71",10,1,0.105130403295879,0.980656519860506
"ITCH",9,2,0.105897584767828,0.980656519860506
"SMARCA4",9,2,0.105907904661914,0.980656519860506
"CBX1",10,1,0.10594987103423,0.980656519860506
"CBX2",9,2,0.108973548011765,0.980656519860506
"ENPP3",10,1,0.110239946137587,0.980656519860506
"L3MBTL3",10,1,0.111710076365295,0.980656519860506
"BTBD17",9,2,0.112030810130361,0.980656519860506
"HOXB4",10,1,0.112031726142978,0.980656519860506
"BTBD18",10,1,0.112821840537372,0.980656519860506
"MSH5",10,1,0.1139317539599,0.980656519860506
"MSH5-SAPCD1",10,1,0.1139317539599,0.980656519860506
"ANKRD27",10,1,0.114257954698454,0.980656519860506
"GPR20",10,1,0.114687407135845,0.980656519860506
"SCMH1",10,1,0.115412255980418,0.980656519860506
"OR1C1",10,1,0.115441710257741,0.980656519860506
"INSR",10,1,0.116046700456835,0.980656519860506
"NCAN",10,1,0.116639100434758,0.980656519860506
"PABPC4",10,1,0.117139363179011,0.980656519860506
"LRRTM3",10,1,0.117745665595945,0.980656519860506
"KANK3",10,1,0.120516684672903,0.980656519860506
"SDC2",10,1,0.122629990312369,0.980656519860506
"GSTM2",10,1,0.12547061939448,0.980656519860506
"ARHGAP11B",10,1,0.127244186755111,0.980656519860506
"TMTC4",10,1,0.128891842179998,0.980656519860506
"MBTD1",10,1,0.129109456119114,0.980656519860506
"CLDN10",10,1,0.129737180702649,0.980656519860506
"RPS6KB1",10,1,0.130270802714456,0.980656519860506
"COL4A2",10,1,0.130586350999169,0.980656519860506
"P2RY11",8,3,0.1307308926891,0.980656519860506
"PPAN-P2RY11",8,3,0.1307308926891,0.980656519860506
"PPAPDC1B",10,1,0.132290800433079,0.980656519860506
"CBWD5",9,2,0.132762729754854,0.980656519860506
"CBWD3",9,2,0.132762729754854,0.980656519860506
"SGCA",10,1,0.132766667141122,0.980656519860506
"SLA",10,1,0.133852562597796,0.980656519860506
"RNF168",10,1,0.136781752283046,0.980656519860506
"NXPH3",10,1,0.138190304025493,0.980656519860506
"ULBP2",10,1,0.139575093743001,0.980656519860506
"RAET1L",10,1,0.139575093743001,0.980656519860506
"WNT9B",10,1,0.140726880141254,0.980656519860506
"LPAR2",10,1,0.141042632898898,0.980656519860506
"POU4F1",10,1,0.141364517163972,0.980656519860506
"WDR26",10,1,0.142924459916642,0.980656519860506
"EXT1",10,1,0.14463943623105,0.980656519860506
"JUNB",10,1,0.144949598013334,0.980656519860506
"GABRB1",10,1,0.145698119131915,0.980656519860506
"DDX39A",10,1,0.146901149173991,0.980656519860506
"RALGAPB",10,1,0.146912749017628,0.980656519860506
"RHOBTB1",10,1,0.146988162975922,0.980656519860506
"SUV420H2",10,1,0.147423750375764,0.980656519860506
"PRKCA",10,1,0.149808485764565,0.980656519860506
"KCNJ2",10,1,0.150249640401379,0.980656519860506
"SPI1",10,1,0.15091594676024,0.980656519860506
"KBTBD11",9,2,0.151380259405846,0.980656519860506
"PRDM14",10,1,0.151578294461713,0.980656519860506
"UBFD1",10,1,0.151898330099313,0.980656519860506
"MCAM",9,2,0.154099945681012,0.980656519860506
"SMAP2",10,1,0.154642749354145,0.980656519860506
"H3F3A",10,1,0.155249688386923,0.980656519860506
"H3F3AP4",10,1,0.155249688386923,0.980656519860506
"SLC35E1",10,1,0.155442313457074,0.980656519860506
"OSBPL2",10,1,0.156401756718613,0.980656519860506
"KDR",10,1,0.156480373872566,0.980656519860506
"WBP2",9,2,0.156887885595612,0.980656519860506
"OR2T34",5,6,0.156933016995976,0.980656519860506
"JMJD1C",10,1,0.156940502503133,0.980656519860506
"FOXJ3",10,1,0.157092054968161,0.980656519860506
"SLC16A3",9,2,0.159183926445813,0.980656519860506
"EPB41L2",10,1,0.159689298546453,0.980656519860506
"COL1A1",10,1,0.160075769443723,0.980656519860506
"RFXANK",10,1,0.16032761048101,0.980656519860506
"CA13",10,1,0.16067200661661,0.980656519860506
"JMJD6",9,2,0.163210662446719,0.980656519860506
"FDXR",9,2,0.163943931201393,0.980656519860506
"TULP4",10,1,0.164036453201767,0.980656519860506
"NRIP1",9,2,0.166208117160923,0.980656519860506
"OPRM1",10,1,0.169598041772514,0.980656519860506
"BMPR2",10,1,0.170632557801592,0.980656519860506
"SLC7A9",10,1,0.17215327811837,0.980656519860506
"PDE7A",10,1,0.172874931052376,0.980656519860506
"OR2G6",10,1,0.17365026659819,0.980656519860506
"CPA6",10,1,0.17385092066027,0.980656519860506
"PPM1D",10,1,0.17385092066027,0.980656519860506
"PRMT2",7,4,0.173968423018401,0.980656519860506
"NOTCH4",10,1,0.175370289589649,0.980656519860506
"FABP5",10,1,0.176342124374712,0.980656519860506
"ARID1B",10,1,0.177494444095579,0.980656519860506
"NFRKB",8,3,0.178102265449304,0.980656519860506
"TBC1D3P1-DHX40P1",10,1,0.179416704708949,0.980656519860506
"GNA13",10,1,0.17973394074401,0.980656519860506
"NPEPPS",10,1,0.180800574553491,0.980656519860506
"OR2T1",10,1,0.181551570531539,0.980656519860506
"PRRT1",10,1,0.181871167620535,0.980656519860506
"DLX4",10,1,0.182011101930016,0.980656519860506
"ADRB3",10,1,0.182031098039825,0.980656519860506
"EDNRB",10,1,0.18215110354109,0.980656519860506
"KIT",10,1,0.182972464135886,0.980656519860506
"CTNND1",10,1,0.182972464135886,0.980656519860506
"TMX2-CTNND1",10,1,0.182972464135886,0.980656519860506
"SLC35F3",10,1,0.185025855586645,0.980656519860506
"ARHGEF12",9,2,0.185053697400549,0.980656519860506
"FCGR2C",10,1,0.185221197988195,0.980656519860506
"C17orf99",9,2,0.185621440913651,0.980656519860506
"OR14A16",10,1,0.186754679004777,0.980656519860506
"CHD7",10,1,0.187324120918663,0.980656519860506
"LLGL2",9,2,0.189457726744016,0.980656519860506
"CHEK1",8,3,0.189625313491816,0.980656519860506
"ITGA1",9,2,0.19015626282176,0.980656519860506
"SLC38A10",9,2,0.190641577081608,0.980656519860506
"LOXL2",10,1,0.190694657381138,0.980656519860506
"SLC16A5",9,2,0.191763247181106,0.980656519860506
"DHX40",10,1,0.192062875685265,0.980656519860506
"OR2B11",10,1,0.192186929679405,0.980656519860506
"CDC27",10,1,0.194074419518197,0.980656519860506
"RNF213",9,2,0.194799966855404,0.980656519860506
"HPCAL4",10,1,0.195959208488665,0.980656519860506
"DGAT1",8,3,0.196658634201917,0.980656519860506
"PDX1",10,1,0.19702120369833,0.980656519860506
"SCCPDH",10,1,0.197364298540652,0.980656519860506
"SGCG",10,1,0.199113357252492,0.980656519860506
"ANKRD20A2",10,1,0.199747837688883,0.980656519860506
"ANKRD20A4",10,1,0.199747837688883,0.980656519860506
"PDE6G",9,2,0.200006417022854,0.980656519860506
"ZHX2",10,1,0.201303901781586,0.980656519860506
"UTP18",10,1,0.202461476615221,0.980656519860506
"CCNE2",10,1,0.203180739777291,0.980656519860506
"SMURF2",10,1,0.203930103379503,0.980656519860506
"KCNE2",9,2,0.204515946626134,0.980656519860506
"CACNA1A",10,1,0.20513250501232,0.980656519860506
"C1orf101",10,1,0.205189867125785,0.980656519860506
"CSMD3",10,1,0.206087387450279,0.980656519860506
"SOX21",9,2,0.206136067273849,0.980656519860506
"C2",10,1,0.206576614595411,0.980656519860506
"ITGB3",10,1,0.207622113966847,0.980656519860506
"SPRR1A",10,1,0.207636556472861,0.980656519860506
"SCAF8",10,1,0.208525910884297,0.980656519860506
"OBP2A",10,1,0.209649834684383,0.980656519860506
"MFSD2A",10,1,0.210311343162788,0.980656519860506
"ADCY8",10,1,0.211776813078732,0.980656519860506
"STX7",10,1,0.211857185005012,0.980656519860506
"ABCB10",10,1,0.21460779443153,0.980656519860506
"CHIC2",10,1,0.218299936923931,0.980656519860506
"HEYL",10,1,0.21899952432757,0.980656519860506
"IL20RA",10,1,0.225497456058762,0.980656519860506
"NACC1",10,1,0.225702022762908,0.980656519860506
"ARG1",10,1,0.22639985265775,0.980656519860506
"CALCOCO2",10,1,0.22639985265775,0.980656519860506
"EDARADD",10,1,0.227121714870584,0.980656519860506
"GGA2",10,1,0.227296676400243,0.980656519860506
"AHCTF1",10,1,0.228104001664203,0.980656519860506
"EHMT1",10,1,0.229165103497094,0.980656519860506
"MYOM2",9,2,0.229508449779671,0.980656519860506
"GTF3A",10,1,0.230497282235974,0.980656519860506
"GPSM1",10,1,0.231864553145951,0.980656519860506
"MAP2K2",10,1,0.232010764151393,0.980656519860506
"LRP5L",10,1,0.232603828751398,0.980656519860506
"CFHR3",4,7,0.233973922520694,0.980656519860506
"SGK3",10,1,0.235698205422665,0.980656519860506
"C8orf44-SGK3",10,1,0.235698205422665,0.980656519860506
"SPRY2",9,2,0.236808032471134,0.980656519860506
"FOXJ1",9,2,0.237481601101953,0.980656519860506
"C17orf82",10,1,0.237643660756928,0.980656519860506
"SIRPB1",8,3,0.239274214705075,0.980656519860506
"ARL17A",5,6,0.239867059321676,0.980656519860506
"ARL17B",5,6,0.239867059321676,0.980656519860506
"GDF15",10,1,0.239942744784786,0.980656519860506
"FN3K",9,2,0.240613419935959,0.980656519860506
"BAIAP2",9,2,0.240695368479529,0.980656519860506
"RAET1G",10,1,0.241026075440442,0.980656519860506
"ERCC5",9,2,0.24144531618701,0.980656519860506
"BIVM-ERCC5",9,2,0.24144531618701,0.980656519860506
"LRRC24",8,3,0.243907057024341,0.980656519860506
"HEY2",10,1,0.243959560593867,0.980656519860506
"ARHGEF10",9,2,0.244475469469704,0.980656519860506
"WDR67",10,1,0.245028875957129,0.980656519860506
"AKAP1",10,1,0.245274777929964,0.980656519860506
"METTL2A",10,1,0.247573588742802,0.980656519860506
"ELAVL1",10,1,0.247749054939798,0.980656519860506
"SOHLH1",10,1,0.248235921957215,0.980656519860506
"KIF19",9,2,0.248287324941566,0.980656519860506
"ASXL1",10,1,0.248995172301435,0.980656519860506
"MAPRE1",10,1,0.249027167824851,0.980656519860506
"GALK1",9,2,0.249969029299095,0.980656519860506
"KIRREL3",8,3,0.25036061735103,0.980656519860506
"PNPLA7",10,1,0.2512160221032,0.980656519860506
"ARHGAP1",10,1,0.253576503437232,0.980656519860506
"NR1H3",10,1,0.253576503437232,0.980656519860506
"KIAA2026",8,3,0.255043805015662,0.980656519860506
"LOC649395",10,1,0.258813555307218,0.980656519860506
"FAM83H",8,3,0.260670650898165,0.980656519860506
"UBE2Z",10,1,0.262771587402208,0.980656519860506
"AGAP6",10,1,0.262977294000134,0.980656519860506
"LAMA5",10,1,0.262985523975896,0.980656519860506
"SIRT7",9,2,0.263011233597014,0.980656519860506
"TAGAP",10,1,0.266818382836911,0.980656519860506
"TMED10P1",8,3,0.268015536197105,0.980656519860506
"C1orf95",10,1,0.271389552954951,0.980656519860506
"TERF1",10,1,0.273475602450402,0.980656519860506
"TNK2",10,1,0.273769457280331,0.980656519860506
"FXYD3",10,1,0.274088676379851,0.980656519860506
"NAPRT1",10,1,0.275367388822254,0.980656519860506
"MAP3K5",10,1,0.275738089538926,0.980656519860506
"HOXB8",10,1,0.275982549041987,0.980656519860506
"PKNOX2",8,3,0.277713345629948,0.980656519860506
"CANT1",9,2,0.27863597333428,0.980656519860506
"PACSIN3",10,1,0.279178652201741,0.980656519860506
"MFSD3",8,3,0.280284933852839,0.980656519860506
"CNOT7",10,1,0.283878054757055,0.980656519860506
"VLDLR",7,4,0.283910607546236,0.980656519860506
"FMN2",10,1,0.284177296023822,0.980656519860506
"HCK",10,1,0.284220057086045,0.980656519860506
"BAG6",10,1,0.285933017054843,0.980656519860506
"TTC23",8,3,0.286043600994657,0.980656519860506
"GABPA",9,2,0.287478969303917,0.980656519860506
"SLC7A1",10,1,0.287607863497828,0.980656519860506
"ARHGAP39",8,3,0.290456335652647,0.980656519860506
"ARID5B",10,1,0.291784835567292,0.980656519860506
"RAB37",9,2,0.292059442206301,0.980656519860506
"PALB2",10,1,0.29260800246421,0.980656519860506
"SMARCA2",6,5,0.292705042230148,0.980656519860506
"TGIF2",10,1,0.292972272501381,0.980656519860506
"IFNGR2",9,2,0.294816150010045,0.980656519860506
"TDRD3",10,1,0.295075249220787,0.980656519860506
"KIF2B",10,1,0.295893978561286,0.980656519860506
"RAPSN",10,1,0.295998572246908,0.980656519860506
"DUSP10",10,1,0.296504347490642,0.980656519860506
"RBM11",9,2,0.297057447378843,0.980656519860506
"ARL9",10,1,0.298750205016569,0.980656519860506
"RXRA",10,1,0.299372016355866,0.980656519860506
"WDYHV1",10,1,0.300248801015341,0.980656519860506
"MTR",10,1,0.301170672175075,0.980656519860506
"KLF12",8,3,0.302090819579411,0.980656519860506
"FLI1",8,3,0.302238489589585,0.980656519860506
"ABCG4",9,2,0.303558132451145,0.980656519860506
"KLF5",8,3,0.30629489570851,0.980656519860506
"QSOX2",10,1,0.306383101725504,0.980656519860506
"SLC19A1",7,4,0.308270088193539,0.980656519860506
"FOXH1",8,3,0.309588236361525,0.980656519860506
"EEF2K",10,1,0.310111413265201,0.980656519860506
"KATNAL1",10,1,0.310271638845395,0.980656519860506
"DOCK9",9,2,0.310672425934951,0.980656519860506
"PAEP",10,1,0.312491777342311,0.980656519860506
"CDH4",10,1,0.312706128355037,0.980656519860506
"DNMT3B",10,1,0.312875867844765,0.980656519860506
"MPL",10,1,0.313760941277143,0.980656519860506
"TMEM64",10,1,0.314315776410899,0.980656519860506
"ZNF202",9,2,0.315856243133614,0.980656519860506
"TMPRSS2",7,4,0.319831963303111,0.980656519860506
"OR2W3",10,1,0.319932143174087,0.980656519860506
"CBX4",9,2,0.320329536974592,0.980656519860506
"DDX5",10,1,0.320771439060359,0.980656519860506
"REM1",10,1,0.321349551965242,0.980656519860506
"SLC44A4",10,1,0.322262767065925,0.980656519860506
"CHST5",10,1,0.32266093949797,0.980656519860506
"OR2T2",10,1,0.323911070976522,0.980656519860506
"C1QTNF4",10,1,0.324074278525715,0.980656519860506
"HMGB1",10,1,0.326926760708157,0.980656519860506
"TAB2",10,1,0.32696316383176,0.980656519860506
"FLT1",10,1,0.327208927972584,0.980656519860506
"COL5A1",10,1,0.327327285587109,0.980656519860506
"CHMP4C",10,1,0.328457106298527,0.980656519860506
"EGR3",10,1,0.328621243297683,0.980656519860506
"NRBF2",10,1,0.329095602528012,0.980656519860506
"FOXR1",9,2,0.329116263561259,0.980656519860506
"NMU",10,1,0.329698070302569,0.980656519860506
"RUNX1",9,2,0.329755854439124,0.980656519860506
"PROCR",10,1,0.33133425818536,0.980656519860506
"CABLES2",10,1,0.332882000005063,0.980656519860506
"BCLAF1",10,1,0.333982721571595,0.980656519860506
"CA10",10,1,0.33731186208981,0.980656519860506
"MTMR4",10,1,0.33731186208981,0.980656519860506
"EIF3H",10,1,0.338252226084292,0.980656519860506
"TAF5L",10,1,0.34032087658035,0.980656519860506
"HLF",10,1,0.340524308251348,0.980656519860506
"HGF",10,1,0.340533556248537,0.980656519860506
"CNBD1",10,1,0.341616232462766,0.980656519860506
"TGS1",10,1,0.342811464284044,0.980656519860506
"HAS2",10,1,0.34488134975802,0.980656519860506
"SFTPA1",10,1,0.345030041273259,0.980656519860506
"PLAGL2",10,1,0.345513453876548,0.980656519860506
"LY6E",10,1,0.346695154452039,0.980656519860506
"RHOBTB2",10,1,0.34928706743857,0.980656519860506
"GSTM4",10,1,0.349473809055044,0.980656519860506
"C20orf151",10,1,0.349529838647261,0.980656519860506
"NOX4",10,1,0.349557854672816,0.980656519860506
"COX4I2",10,1,0.35149293192193,0.980656519860506
"HIVEP3",10,1,0.351811140627596,0.980656519860506
"NFE2L1",10,1,0.353225613523972,0.980656519860506
"GPT2",10,1,0.355816242790562,0.980656519860506
"LAMP1",10,1,0.356935283026782,0.980656519860506
"COL5A3",8,3,0.357075432822043,0.980656519860506
"ESRP1",10,1,0.359261920237574,0.980656519860506
"CD79B",10,1,0.359271350505784,0.980656519860506
"NPTX1",9,2,0.359323109792522,0.980656519860506
"C3orf43",10,1,0.360866293163597,0.980656519860506
"MAFA",10,1,0.361187462822466,0.980656519860506
"UBL5",8,3,0.362220965295106,0.980656519860506
"CYP11B2",10,1,0.36224612459654,0.980656519860506
"RBFOX3",9,2,0.362984726779105,0.980656519860506
"POFUT2",7,4,0.363163791944898,0.980656519860506
"TMPRSS3",7,4,0.363418366049644,0.980656519860506
"ZBTB44",8,3,0.363900984138215,0.980656519860506
"SHPRH",10,1,0.364745701377998,0.980656519860506
"GNGT2",10,1,0.365760434054627,0.980656519860506
"METTL2B",10,1,0.366168489004927,0.980656519860506
"GJC2",10,1,0.36645326819408,0.980656519860506
"CA9",10,1,0.369495460497066,0.980656519860506
"NRBP2",8,3,0.369749244194152,0.980656519860506
"WDR53",10,1,0.369847745749149,0.980656519860506
"HPN",10,1,0.370362087810059,0.980656519860506
"MYO9B",10,1,0.371095902331656,0.980656519860506
"NOTUM",9,2,0.371595798233702,0.980656519860506
"CD300E",9,2,0.371624233167129,0.980656519860506
"NACC2",10,1,0.372097313836887,0.980656519860506
"ZMPSTE24",10,1,0.375585106756288,0.980656519860506
"ALDH8A1",10,1,0.37581480129187,0.980656519860506
"TMEM67",10,1,0.376686125593907,0.980656519860506
"SHD",9,2,0.37701799159716,0.980656519860506
"ZCCHC3",10,1,0.377462228911619,0.980656519860506
"ADARB1",7,4,0.380968880996936,0.980656519860506
"GPI",10,1,0.381667438838013,0.980656519860506
"KANK1",9,2,0.38223504168862,0.980656519860506
"PHB",10,1,0.383187850281089,0.980656519860506
"UBE2S",10,1,0.383457478825765,0.980656519860506
"ABCA9",10,1,0.384902875708136,0.980656519860506
"PCSK7",9,2,0.385228989812365,0.980656519860506
"PRDM10",8,3,0.385358461781886,0.980656519860506
"KIF3B",10,1,0.385635822494439,0.980656519860506
"HSPA1A",10,1,0.386793937825369,0.980656519860506
"KCNJ1",8,3,0.388269023486728,0.980656519860506
"RAB32",10,1,0.391039232998185,0.980656519860506
"KCTD15",10,1,0.393385063264062,0.980656519860506
"ETS1",8,3,0.394346966181136,0.980656519860506
"GPR142",9,2,0.395923669314787,0.980656519860506
"CBS",7,4,0.396110786416385,0.980656519860506
"STRADA",10,1,0.396376261638891,0.980656519860506
"NCOA2",10,1,0.396979130404063,0.980656519860506
"ESPNP",8,3,0.397219893811424,0.980656519860506
"GALR2",9,2,0.397808286987427,0.980656519860506
"VPS28",8,3,0.398400800141807,0.980656519860506
"CDX2",10,1,0.398516583756947,0.980656519860506
"FASN",9,2,0.398925689234657,0.980656519860506
"CBWD6",10,1,0.399753528986199,0.980656519860506
"CHD1L",10,1,0.399928925796713,0.980656519860506
"DMRT3",9,2,0.40133017276166,0.980656519860506
"GCFC1",9,2,0.402071889804547,0.980656519860506
"COL9A2",10,1,0.402337784872747,0.980656519860506
"PVRL1",9,2,0.40261021923108,0.980656519860506
"RAB3GAP2",10,1,0.402825863065846,0.980656519860506
"PARP1",10,1,0.403538729053384,0.980656519860506
"DECR1",10,1,0.408331906527241,0.980656519860506
"CEBPA",10,1,0.408586628789683,0.980656519860506
"CDK3",9,2,0.409142740887347,0.980656519860506
"TEN1-CDK3",9,2,0.409142740887347,0.980656519860506
"FRYL",10,1,0.409253007815651,0.980656519860506
"SOX9",10,1,0.409645118141541,0.980656519860506
"RNF43",10,1,0.409654922059455,0.980656519860506
"MCF2L",10,1,0.411391099968464,0.980656519860506
"OR2T3",10,1,0.411538313988454,0.980656519860506
"LYN",10,1,0.412755758403453,0.980656519860506
"SETD4",7,4,0.413030572278908,0.980656519860506
"APLNR",10,1,0.413895418514434,0.980656519860506
"TMPRSS4",9,2,0.414527769553815,0.980656519860506
"CCDC6",10,1,0.416363878648484,0.980656519860506
"MOS",10,1,0.416363878648484,0.980656519860506
"ANGPTL4",10,1,0.416590238841107,0.980656519860506
"KCNV2",7,4,0.416668013941914,0.980656519860506
"KCNT1",10,1,0.416787096279027,0.980656519860506
"USF2",10,1,0.416856001314961,0.980656519860506
"KCNJ16",10,1,0.41720056476884,0.980656519860506
"GSX2",10,1,0.418589304850093,0.980656519860506
"CBX8",9,2,0.418591856757108,0.980656519860506
"ACO1",9,2,0.41895908637195,0.980656519860506
"RBM34",10,1,0.419939620808392,0.980656519860506
"PHF20L1",10,1,0.420590475569299,0.980656519860506
"DYRK1A",7,4,0.422063750581552,0.980656519860506
"ZDHHC19",10,1,0.423393579268401,0.980656519860506
"IRS2",9,2,0.424100210220113,0.980656519860506
"CA8",10,1,0.424164131262691,0.980656519860506
"PHF20",10,1,0.425083245114956,0.980656519860506
"SLC10A2",9,2,0.425757874534178,0.980656519860506
"A1CF",10,1,0.425795097174659,0.980656519860506
"CAPN2",10,1,0.426616004447654,0.980656519860506
"LOC341056",9,2,0.427387347743268,0.980656519860506
"TAF1L",10,1,0.428268669519479,0.980656519860506
"SBK2",10,1,0.428833042442856,0.980656519860506
"ATP10D",10,1,0.429466897725306,0.980656519860506
"RUNX1T1",10,1,0.42991268622562,0.980656519860506
"PIK3R2",10,1,0.430586491560822,0.980656519860506
"OLIG2",9,2,0.431381415465409,0.980656519860506
"MUC20",10,1,0.432638870515554,0.980656519860506
"ITSN1",9,2,0.433488351287351,0.980656519860506
"CD274",7,4,0.433603843759235,0.980656519860506
"CXCR5",9,2,0.43387298047644,0.980656519860506
"C20orf152",10,1,0.434693068417098,0.980656519860506
"BAI1",10,1,0.438239930266668,0.980656519860506
"HSPA8",9,2,0.439842519556938,0.980656519860506
"LRRCC1",10,1,0.440736653258289,0.980656519860506
"PDE9A",7,4,0.440962632510124,0.980656519860506
"CD300A",9,2,0.442943867690319,0.980656519860506
"LRRC55",10,1,0.443375192724494,0.980656519860506
"ABCC3",10,1,0.444401422817222,0.980656519860506
"GTF2H5",10,1,0.444909694605337,0.980656519860506
"RPTOR",9,2,0.447810602988589,0.980656519860506
"MTMR7",10,1,0.448120840954559,0.980656519860506
"ARHGEF18",10,1,0.448649715407709,0.980656519860506
"COX11",10,1,0.449268514496637,0.980656519860506
"LOC100507203",10,1,0.449408260455957,0.980656519860506
"RALYL",10,1,0.449737686444325,0.980656519860506
"FABP12",10,1,0.450286806629518,0.980656519860506
"WDR45L",9,2,0.454786133920387,0.980656519860506
"ZNF408",10,1,0.454823083734409,0.980656519860506
"SEMA3D",10,1,0.4565132360128,0.980656519860506
"MSI2",10,1,0.457063456809639,0.980656519860506
"CSNK1D",9,2,0.45864853750754,0.980656519860506
"COL14A1",10,1,0.45895483655755,0.980656519860506
