"","#wt","#mut","pvalue","p_adj"
"CBFB",11,0,4.97884450434732e-21,3.25915161254576e-17
"MYB",10,1,1.49844198955185e-16,4.90440063180321e-13
"WIPI2",11,0,9.66492595343642e-10,1.71336616911113e-06
"KPNA6",11,0,1.17693282389232e-09,1.71336616911113e-06
"ATP10D",10,1,1.48418818405096e-09,1.71336616911113e-06
"TBC1D10C",10,1,1.57045478378655e-09,1.71336616911113e-06
"PAPPA",11,0,2.19713508359721e-09,2.05463517960391e-06
"KDM1A",11,0,1.46413334865524e-08,1.19802711253715e-05
"OGDH",11,0,5.9211749086184e-08,4.19940216920443e-05
"SLIT2",10,1,6.41521871250295e-08,4.19940216920443e-05
"ABCG8",11,0,1.32626409509454e-07,7.89247706044442e-05
"RUNX1",7,4,1.58549018381741e-07,8.26415285204806e-05
"MED7",11,0,1.64121581235296e-07,8.26415285204806e-05
"TOP2B",11,0,2.66159304419642e-07,0.00012444848619507
"CHRM1",11,0,4.01727397127051e-07,0.000175313836106245
"DGKQ",11,0,4.46600854497061e-07,0.00018271557459611
"MTHFD1",11,0,5.45764809126556e-07,0.000210151555326026
"GPX4",9,2,7.1948555401346e-07,0.00026159397737896
"CXorf61",11,0,7.59285910510271e-07,0.00026159397737896
"ZBTB9",11,0,8.26391261935515e-07,0.000265652836723441
"MED19",10,1,8.52231831835054e-07,0.000265652836723441
"AFP",11,0,9.28734639113026e-07,0.000276340770346994
"PRDM9",11,0,1.03624989641782e-06,0.000294925731389176
"MAGOHB",11,0,1.22460567884262e-06,0.000334011198904325
"FAM20B",11,0,1.4030088102548e-06,0.000361573904552927
"MIOS",11,0,1.49472022554404e-06,0.000361573904552927
"GNGT2",10,1,1.53948933836707e-06,0.000361573904552927
"SNAP25",11,0,1.54660393026e-06,0.000361573904552927
"BTBD1",11,0,1.68210704534344e-06,0.000379692162717868
"ANKS1A",11,0,1.80762748056806e-06,0.000394424316259951
"TPCN2",11,0,2.32728631365626e-06,0.000491432780941738
"PTPN11",11,0,2.4383874119036e-06,0.00049880262494753
"DHX57",11,0,2.86783547546912e-06,0.000568874273406693
"QRFPR",10,1,3.15135948664083e-06,0.000606729388222085
"C1orf228",11,0,3.3271276558121e-06,0.000622267932427029
"GTF3C4",10,1,4.03005043489935e-06,0.000724293885069274
"PLAGL2",10,1,4.11078985237293e-06,0.000724293885069274
"HTR1B",10,1,4.28659176270101e-06,0.000724293885069274
"RNF20",10,1,4.38207801776112e-06,0.000724293885069274
"RASGRP3",11,0,4.53414428425474e-06,0.000724293885069274
"CBLN1",11,0,4.53651837577761e-06,0.000724293885069274
"SRPX2",11,0,4.65181173445602e-06,0.000725018086041645
"KIF2A",11,0,4.96207947894589e-06,0.000755390052771623
"FLI1",8,3,5.11119763453889e-06,0.000760406811720263
"KIAA1549L",11,0,5.96628671094534e-06,0.00082619996757065
"WNT7A",11,0,5.98764102565472e-06,0.00082619996757065
"STARD9",11,0,6.00293658404095e-06,0.00082619996757065
"KCNJ8",11,0,6.05829490427608e-06,0.00082619996757065
"TAL2",11,0,6.42957318430751e-06,0.000858938491111775
"MED12",10,1,7.01921437565551e-06,0.000918955546060819
"HMGB2",10,1,7.23543012862326e-06,0.000928688737685644
"CRABP1",11,0,7.9944482273655e-06,0.000989354245391992
"PAPL",11,0,8.01035365196694e-06,0.000989354245391992
"SMARCE1",11,0,8.47591580314696e-06,0.00102350304180832
"PDCD1LG2",6,5,8.59955198586273e-06,0.00102350304180832
"CD300E",9,2,9.57849231914526e-06,0.0011196573343058
"ADRA1A",11,0,1.05226193404959e-05,0.00120843975794537
"NCOA7",11,0,1.13294434595115e-05,0.00127866442906832
"EGFL7",11,0,1.21338722575946e-05,0.00133624163761934
"DYRK1A",7,4,1.2247861023092e-05,0.00133624163761934
"SETD6",10,1,1.26218595599336e-05,0.00135011810884234
"DPY30",11,0,1.27875531237741e-05,0.00135011810884234
"EP300",11,0,1.3207463101059e-05,0.00137231830888146
"KCTD3",11,0,1.40187481266908e-05,0.00143385508183309
"GLRA3",11,0,1.61956665228786e-05,0.00160383438198382
"FBLN1",11,0,1.63091195991485e-05,0.00160383438198382
"CCNI",11,0,1.64156589662261e-05,0.00160383438198382
"LMO2",11,0,1.73229957094257e-05,0.00166759308696913
"SOS1",11,0,1.79749886979732e-05,0.00170527936256424
"TLE3",11,0,1.82924124927876e-05,0.00170601730473091
"TLR1",11,0,1.85040068188046e-05,0.00170601730473091
"EMILIN1",11,0,2.01492869046276e-05,0.00183190600107906
"PROX1",11,0,2.04919702121339e-05,0.00183754023299491
"ITIH3",11,0,2.33348705722081e-05,0.00205691781639732
"SAR1B",11,0,2.35668860723799e-05,0.00205691781639732
"ATP1A1",11,0,2.45379704021202e-05,0.00211349413489841
"KLF7",11,0,2.5499625458539e-05,0.00216779932794281
"BTAF1",11,0,2.72227478311594e-05,0.00228461676029192
"RCOR1",11,0,2.94371217412857e-05,0.00243918226479058
"WDFY2",10,1,3.33863586651643e-05,0.00273183879777707
"MED17",11,0,3.41539432360013e-05,0.00276014459781314
"SDCBP",11,0,3.51756214156135e-05,0.0028079646709004
"RASAL2",11,0,3.56967648611732e-05,0.0028079646709004
"NDUFC2",11,0,3.64286784840976e-05,0.0028079646709004
"OR5W2",9,2,3.64615027538243e-05,0.0028079646709004
"HMGB1",9,2,3.82876397512043e-05,0.00291431267222539
"PLOD3",11,0,3.89397309881215e-05,0.00292987906952004
"DHX16",11,0,4.03650446650668e-05,0.00299027010354002
"ABR",10,1,4.0667016092113e-05,0.00299027010354002
"KCNJ14",11,0,4.11127878580205e-05,0.00299027010354002
"IFNGR2",9,2,4.34875799216935e-05,0.00312823844140006
"DUSP28",11,0,4.45313869615541e-05,0.00316850498967753
"CFL1",11,0,4.81646192073494e-05,0.00339016771323988
"CAMKK1",9,2,4.90358974066276e-05,0.00341477643004026
"SUCNR1",11,0,5.09459772943118e-05,0.00351044597230068
"DPF2",11,0,5.94205970858904e-05,0.00405174196379415
"OR51V1",11,0,6.5240876374691e-05,0.00429337387961891
"CCDC91",11,0,6.53474287134471e-05,0.00429337387961891
"RGL4",11,0,6.54007638048205e-05,0.00429337387961891
"PRKAG1",11,0,6.55877464041996e-05,0.00429337387961891
"TFEB",11,0,6.71830326177328e-05,0.00435425872787801
"FBXW11",11,0,6.8618010961406e-05,0.00440366176228788
"LRP4",10,1,7.02558845869417e-05,0.00446500019908855
"HS3ST5",11,0,7.20065997200911e-05,0.00453226155545881
"DLST",11,0,7.28255525775479e-05,0.0045401530206917
"GOT1",11,0,7.54848051586343e-05,0.00464218378332031
"STK38L",11,0,7.5880486528456e-05,0.00464218378332031
"GABRR2",11,0,7.88608933412172e-05,0.004779846368626
"ENTPD8",10,1,8.41040109688172e-05,0.00505087023671447
"DNMBP",11,0,8.57520083869303e-05,0.00508753359117264
"PTTG1",11,0,8.71937215131995e-05,0.00508753359117264
"ALKBH4",11,0,8.83068066591938e-05,0.00508753359117264
"RNF130",11,0,8.90794707791407e-05,0.00508753359117264
"SH2D3A",11,0,9.06073099834282e-05,0.00508753359117264
"PLK2",10,1,9.07200098606637e-05,0.00508753359117264
"LAMP3",11,0,9.12898991205722e-05,0.00508753359117264
"KPNA7",11,0,9.1904564353413e-05,0.00508753359117264
"ERG",6,5,9.21333245941491e-05,0.00508753359117264
"SIGLEC7",11,0,9.24864798884118e-05,0.00508753359117264
"ADK",11,0,9.88390474378267e-05,0.00539167003773345
"KCNK3",11,0,0.000106655832276814,0.00576999238085971
"GSTM4",10,1,0.000108639501813672,0.00582913261370735
"MED1",10,1,0.00011088624816356,0.0059013120364119
"RHOH",11,0,0.000112606873497613,0.00594455317673689
"AKT1",11,0,0.000117536036079223,0.00615512713739675
"CNBD1",10,1,0.000124849992856805,0.00647418728585022
"SIGLEC11",11,0,0.000125606749969902,0.00647418728585022
"WNT8A",11,0,0.000130695375905308,0.00668384320840739
"SUFU",11,0,0.000131745129982659,0.00668529938656191
"GRK7",11,0,0.000134888839400241,0.0067921718670306
"RIT2",11,0,0.000141165929139216,0.00703903951912105
"CDC37",8,3,0.000142668586074224,0.00703903951912105
"MED15",10,1,0.000143017454329835,0.00703903951912105
"ZFYVE1",11,0,0.000145276153117086,0.00709684849480929
"NEUROD2",11,0,0.000148150124404628,0.00718363492113107
"GPR173",11,0,0.000155910050818103,0.00750431759305369
"SORD",11,0,0.000162633607778483,0.00777079997458357
"YAF2",11,0,0.000165136853141574,0.00783323072945466
"VTCN1",11,0,0.000173048055250525,0.00814535658690739
"CD84",11,0,0.000174205609863586,0.00814535658690739
"CDKN3",11,0,0.000181967957160654,0.00844795920264994
"MAPK8",11,0,0.000190458593687631,0.00877987291745938
"LDHAL6B",11,0,0.000194337240475771,0.00889602500807271
"AK5",11,0,0.000198286686660402,0.00898012187466042
"ARID2",11,0,0.000199740623543328,0.00898012187466042
"JPH4",10,1,0.000200289916544519,0.00898012187466042
"CCNT2",11,0,0.000202234301560129,0.00900561726539187
"C1QTNF1",9,2,0.000207069076134951,0.00915860927283371
"HAT1",11,0,0.000212182762961032,0.00932180111639541
"ROCK2",10,1,0.000218580296521116,0.0095388441401815
"CYP2R1",11,0,0.000220168744103543,0.00954453376756154
"SLC16A6",10,1,0.000227040494735937,0.00977767814829897
"CHUK",11,0,0.000239260379301016,0.0102055655121624
"MED13",10,1,0.000240094269610909,0.0102055655121624
"AIFM2",11,0,0.000264759733179377,0.0111814013767239
"RAPSN",10,1,0.00028144519155363,0.0118098732301927
"SERPING1",10,1,0.000284007388318685,0.011841480025058
"MAGEA11",11,0,0.000286965521753123,0.0118890905404807
"MED9",11,0,0.000297741798897985,0.0122579736829321
"RBFOX2",11,0,0.000300991921736371,0.0122592796799758
"PKP1",11,0,0.000301519099981074,0.0122592796799758
"KCNMB1",11,0,0.000326001977683448,0.0131529405013785
"LOC643387",11,0,0.000328158309459481,0.0131529405013785
"LGALS1",11,0,0.000329526770886965,0.0131529405013785
"ESPNL",11,0,0.000338546936633039,0.0134310802860598
"NEK7",10,1,0.000346277132663755,0.0136550006651623
"KLHL29",11,0,0.000366947877544859,0.0143834778826865
"HPRT1",11,0,0.000379073339876233,0.0146514968647952
"RAVER2",11,0,0.000379591652511957,0.0146514968647952
"ATIC",11,0,0.000380500224108645,0.0146514968647952
"BRD9",11,0,0.000387046753378874,0.0147805663505148
"FGF10",11,0,0.000388368073982362,0.0147805663505148
"SLC10A3",11,0,0.000403992670918253,0.0152863353978664
"MED27",10,1,0.000425604287115652,0.0159606632834985
"LHX8",11,0,0.000429351133630687,0.0159606632834985
"EML3",11,0,0.000429930444788704,0.0159606632834985
"MAF",11,0,0.000432545991527386,0.0159606632834985
"RRH",11,0,0.000434005203859262,0.0159606632834985
"EPHA4",11,0,0.000438261807188663,0.0160271608371899
"UBE2E1",11,0,0.000455053213869608,0.0165487685443914
"COL18A1",7,4,0.000457976541488117,0.016563063207631
"STK35",11,0,0.000476848571105255,0.0171140498088327
"AGR2",11,0,0.000478440439202013,0.0171140498088327
"WNT16",11,0,0.000484210491460093,0.0171192502849431
"SAP130",11,0,0.000485985901195428,0.0171192502849431
"FOXK2",8,3,0.000487519600083473,0.0171192502849431
"SSRP1",10,1,0.000489046716053217,0.0171192502849431
"ANKS6",11,0,0.000493801283599106,0.0171937404385093
"KCND3",11,0,0.000501894912577038,0.017377772736453
"NBEAL1",11,0,0.000504396092258796,0.017377772736453
"TNFRSF10A",10,1,0.000519025385254775,0.0177881684391506
"ABCC11",11,0,0.000540065580285918,0.018412860877873
"SLC39A11",9,2,0.000547179090115691,0.0185086928394814
"ARL4A",11,0,0.000549371986307332,0.0185086928394814
"ARL8A",11,0,0.000551358860937805,0.0185086928394814
"TAOK1",11,0,0.000560838292198064,0.0187308543914721
"ANGPTL4",10,1,0.00056804242391083,0.0188203498071973
"ADCK2",11,0,0.000570462632018881,0.0188203498071973
"GRIN1",11,0,0.000572143234285406,0.0188203498071973
"FAM123B",11,0,0.000576646418557855,0.0188472987688209
"PSG4",11,0,0.000578720906283685,0.0188472987688209
"SERPINA9",11,0,0.00058900146020796,0.0190871463293134
"MED10",11,0,0.000593236237062809,0.019129676885779
"PARK2",10,1,0.000604353822393396,0.0193926476538587
"ACIN1",11,0,0.000628508692362087,0.0200693556107425
"CLCF1",11,0,0.000632995278145293,0.020114500440481
"MAP3K9",11,0,0.000638746680025081,0.0201992066060105
"HEY2",10,1,0.000643148656911206,0.0202406303275998
"ABCA1",10,1,0.00065251179386135,0.0204370440316574
"PRKACG",9,2,0.000657861438455357,0.0205064808387084
"TPP2",9,2,0.000661034974370527,0.0205077485413719
"LRRD1",11,0,0.000676843063018026,0.0207653935302813
"KLHL32",11,0,0.000678582161703226,0.0207653935302813
"GJC2",10,1,0.000682028660099369,0.0207653935302813
"OR2W3",10,1,0.000682028660099369,0.0207653935302813
"WSB1",11,0,0.000690646402575227,0.0209074414626041
"COL24A1",11,0,0.000693082003877955,0.0209074414626041
"OMA1",11,0,0.000705825552139264,0.0211941929555212
"TAS1R3",11,0,0.000731473615756903,0.0218640469805693
"GPR152",11,0,0.000735204420593049,0.0218756733509186
"CNTN1",11,0,0.000743896727340179,0.0220341537428453
"MXI1",11,0,0.000762038058383272,0.0224698249107068
"HMHA1",10,1,0.000770222659602642,0.0225670767997251
"TYMS",11,0,0.000772231164549102,0.0225670767997251
"ANKRD62P1-PARP4P3",11,0,0.00078923998210571,0.0229616218793955
"KDM5A",10,1,0.000798199767909954,0.0231195384103476
"GHSR",11,0,0.000809376012503097,0.0233399796380849
"IDH3G",11,0,0.000818327968393093,0.0233993780353208
"GRWD1",11,0,0.00081858502445592,0.0233993780353208
"KCNK18",11,0,0.000847567563723694,0.0240857919503153
"ULK2",11,0,0.000849956911170612,0.0240857919503153
"AFF4",11,0,0.000863879377550914,0.0243748034717598
"GPR148",11,0,0.000871459546811336,0.0244831510447511
"COL7A1",11,0,0.00089011461707742,0.0248279685837951
"WIPI1",10,1,0.000894979084973829,0.0248279685837951
"ADAMTSL3",11,0,0.000895111607970613,0.0248279685837951
"MC5R",10,1,0.000929974692016161,0.0255689865794015
"ONECUT2",11,0,0.000936280753687728,0.0255689865794015
"AVPR2",11,0,0.000940343149005559,0.0255689865794015
"NKX2-8",11,0,0.000943254413390018,0.0255689865794015
"PPBP",11,0,0.000945005002390048,0.0255689865794015
"MATN3",11,0,0.000947050993640715,0.0255689865794015
"KLHL26",10,1,0.000949169529299507,0.0255689865794015
"CEACAM3",11,0,0.000966535547064973,0.0259300888978988
"SEMA3F",11,0,0.00100379710691053,0.0267250406673598
"GGA2",10,1,0.00101051532680571,0.0267250406673598
"IRF5",11,0,0.00101183442240071,0.0267250406673598
"PHGDH",10,1,0.0010124977215865,0.0267250406673598
"STK38",11,0,0.00101805568436526,0.0267638253407831
"WDR69",10,1,0.00102613601182312,0.0268683453335766
"GPR151",10,1,0.00104638610919362,0.0271916681923146
"DCK",11,0,0.00104679199273805,0.0271916681923146
"DLL4",11,0,0.00105803409224797,0.0273750639045661
"RPS6KA6",11,0,0.0011027383244948,0.028265915484808
"GNG5",11,0,0.00110541924291335,0.028265915484808
"SERPINB8",11,0,0.00110541924291336,0.028265915484808
"IKZF1",11,0,0.00112741623323466,0.0286848382226961
"CDK7",11,0,0.00113186177785325,0.0286848382226961
"VSIG10",11,0,0.0011349485334064,0.0286848382226961
"VSTM2L",10,1,0.00114082859869426,0.0287225538732793
"FADD",11,0,0.00115292925950086,0.0289159959106997
"SMYD1",11,0,0.00115781303788316,0.0289222111174416
"SMARCD1",11,0,0.00116201367612086,0.0289222111174416
"MCPH1",10,1,0.00117657358241254,0.0291736767820928
"IFT80",11,0,0.0011878589607444,0.0293423575737088
"KCTD1",11,0,0.0012200550646369,0.0300243626056885
"PDIK1L",11,0,0.00122849971235553,0.0300737887566866
"FZD6",10,1,0.00123125196865139,0.0300737887566866
"ALDH9A1",11,0,0.00125227013436843,0.0303605937021324
"CBLN4",11,0,0.00125227013436843,0.0303605937021324
"RRAD",11,0,0.0012597812056613,0.030429991779553
"PTPN14",11,0,0.00128255360227461,0.0308661613253294
"FAF2",11,0,0.00129870971009714,0.0311404899717798
"MED24",11,0,0.00132328064761452,0.0316138508003089
"KCNH7",11,0,0.00133472827275729,0.031771386448979
"RAD51B",11,0,0.00134946064602598,0.0320056861916162
"DCAF4L2",9,2,0.00135830968501248,0.0320737209876895
"REV3L",11,0,0.00136635753008422,0.0320737209876895
"PGBD5",10,1,0.00136702843806376,0.0320737209876895
"FANCL",11,0,0.00138384974527523,0.0322910747035454
"TRPC3",11,0,0.00138753579459206,0.0322910747035454
"NFIB",7,4,0.00139109121087684,0.0322910747035454
"CCNC",11,0,0.00142152057432965,0.0327970556816803
"WNK4",11,0,0.00142571484107768,0.0327970556816803
"RABEP1",9,2,0.00143457673756048,0.0327970556816803
"GLRB",11,0,0.00143540307309342,0.0327970556816803
"ARHGEF38",11,0,0.0014379399603792,0.0327970556816803
"HBB",10,1,0.00144468099086975,0.0328363950216437
"GTF2H5",10,1,0.00147156430008047,0.0332032285239336
"HOXC6",11,0,0.00147517140958747,0.0332032285239336
"CDKN1A",11,0,0.00147603719836002,0.0332032285239336
"MAP3K7",8,3,0.00148157147678475,0.033213585229565
"LY6K",10,1,0.00149003884337186,0.0332894002345126
"PDE6H",10,1,0.00149981913346894,0.0333828276999972
"MARCH5",11,0,0.00150442013007931,0.0333828276999972
"MAP4K1",11,0,0.0015292574382018,0.0338193215894222
"TTC29",11,0,0.00155944736045462,0.0342858401888115
"SMAD7",11,0,0.00156582155922927,0.0342858401888115
"KLHL5",11,0,0.00156901725022295,0.0342858401888115
"HDAC1",11,0,0.00157130340003719,0.0342858401888115
"FAM222B",11,0,0.00162328740806065,0.0353024563892525
"SLC44A4",10,1,0.00165495243215726,0.0358719159632497
"CD247",11,0,0.00169136706919787,0.0362803786938612
"F2R",11,0,0.00170459209126645,0.0362803786938612
"CYP2D7P1",11,0,0.00170459209126645,0.0362803786938612
"CYP2D6",11,0,0.00170459209126645,0.0362803786938612
"TRO",11,0,0.00170557532918202,0.0362803786938612
"GNG12",11,0,0.0017070511209455,0.0362803786938612
"ACTR5",10,1,0.00171599246936844,0.036352384156912
"RUNX1T1",10,1,0.00172758813244474,0.0364799739193009
"RHOC",11,0,0.0017348060589551,0.0365145995560131
"KCNS2",11,0,0.00178842987176325,0.037522634424879
"HEATR2",9,2,0.00183478983349159,0.0382565136470203
"ATP2C1",11,0,0.00183509704936822,0.0382565136470203
"CRSP8P",11,0,0.00189952221036878,0.039473880600235
"MAP3K3",10,1,0.00191051284221593,0.0395367625017343
"PRKAR1A",10,1,0.00191860934913778,0.0395367625017343
"CAPN6",11,0,0.00192671849372833,0.0395367625017343
"KDM2B",11,0,0.00192671849372833,0.0395367625017343
"ADRA2B",11,0,0.00193274732669645,0.0395367625017343
"MMP20",11,0,0.00194761560526598,0.0396159232231259
"KCNJ12",11,0,0.00194872094070372,0.0396159232231259
"CPEB3",11,0,0.00196759603679711,0.0397692374135571
"AGAP8",10,1,0.00196841321753628,0.0397692374135571
"ALDH3B1",11,0,0.00201605657394631,0.0406064810247771
"PLA2G6",11,0,0.00203952602875437,0.0408322742291693
"TFAP2B",11,0,0.00204528649380401,0.0408322742291693
"LRIT2",11,0,0.00204932730186943,0.0408322742291693
"ATP5B",11,0,0.00205221787677921,0.0408322742291693
"ALDH1A2",11,0,0.00207897932301617,0.0411611055231319
"RFX5",11,0,0.0020813207956243,0.0411611055231319
"SIM2",6,5,0.00210354073514974,0.041388303352267
"FYCO1",11,0,0.00210545447850671,0.041388303352267
"UBLCP1",11,0,0.00212267238143605,0.0416018365535341
"RBM44",11,0,0.0021502366342963,0.0419734695545503
"PTPRZ1",11,0,0.00215445856558645,0.0419734695545503
"CUL4A",10,1,0.00216296063099253,0.042014066143849
"SFXN1",11,0,0.00220754031996483,0.0427531329422774
"MAL2",10,1,0.00224468816498529,0.0432674559333516
"PLRG1",11,0,0.00224731668459205,0.0432674559333516
"FUT11",11,0,0.00226743910467999,0.0435268515520094
"SLC39A1",11,0,0.00228644692056667,0.0437633963217235
"PGAM2",11,0,0.00230175343000973,0.0439279240607688
"ACVR1B",11,0,0.00234106172806419,0.0445482269532215
"BIN3",10,1,0.00235390993800014,0.044662882475794
"TLN2",11,0,0.00236584463051675,0.0447595923449787
"DUSP6",11,0,0.00237700580686483,0.0448411527715769
"KIRREL",11,0,0.00239019553739191,0.0449604022636995
"ZFP36",11,0,0.00243216245745615,0.0456187262077592
"PARP9",10,1,0.00245692804630045,0.0459515742602364
"FRY",11,0,0.00248638119652275,0.0461199183073436
"SLC6A15",11,0,0.00248638119652275,0.0461199183073436
"PGK2",11,0,0.00248706556102846,0.0461199183073436
"METRNL",9,2,0.00251787878362021,0.0465594195411805
"SORBS1",11,0,0.00254723905388286,0.0469696530893442
"AGAP4",9,2,0.0025742042859407,0.0473335428532804
"PELP1",9,2,0.00258865589049805,0.0474659424627458
"CLEC5A",10,1,0.00262337102039439,0.0479681192723511
"HOXB3",10,1,0.00264475436935161,0.0482244069687344
"GATA3",11,0,0.00265470110985893,0.0482559744707494
"SFRP5",11,0,0.00266122926732975,0.0482559744707494
"PLXNB2",11,0,0.00272357848801788,0.0492501237087432
"NME1",10,1,0.00281001488880565,0.0505466570023031
"UBE2E3",11,0,0.00281072153205596,0.0505466570023031
"RBPJL",11,0,0.00284132953390188,0.0509571044627992
"ADM",11,0,0.00287300393099661,0.0513843817822508
"ZBTB24",11,0,0.00289950351971387,0.0517170300818719
"KLB",11,0,0.00292148641362862,0.0519675273467743
"MED16",9,2,0.00295086026441584,0.0521932562612269
"S100A16",11,0,0.00297627954648071,0.0521932562612269
"BCL2",11,0,0.00297708018622048,0.0521932562612269
"AGAP9",11,0,0.00298589961402138,0.0521932562612269
"AGAP7",11,0,0.00298589961402138,0.0521932562612269
"AGAP10",11,0,0.00298589961402138,0.0521932562612269
"LOC100507203",10,1,0.00299269020324756,0.0521932562612269
"ANXA4",11,0,0.00299796277944108,0.0521932562612269
"MAP3K8",11,0,0.0030124945932617,0.0523071342373769
"MBD1",11,0,0.00302383949119112,0.0523393112639108
"EED",11,0,0.00303033898090776,0.0523393112639108
"SEMA4B",11,0,0.00305236466201238,0.0525798174534823
"PTGR1",11,0,0.0030654825870309,0.0525798174534823
"CD1E",11,0,0.00307205993637061,0.0525798174534823
"ADCY8",10,1,0.0030834478697606,0.0525798174534823
"TAOK3",11,0,0.00308442558847192,0.0525798174534823
"LCP2",11,0,0.00320450399195197,0.0543725999789412
"DUSP11",11,0,0.00320962991912228,0.0543725999789412
"SETX",10,1,0.00321451209774675,0.0543725999789412
"HNRNPA2B1",11,0,0.00325175931940625,0.0548608672804982
"HIVEP2",10,1,0.00326017819941558,0.0548615076950498
"S1PR4",10,1,0.00329525913173197,0.0553096571187628
"RHOA",11,0,0.00332510063220512,0.0555233023932175
"TMED9",11,0,0.00332510063220512,0.0555233023932175
"ATF5",11,0,0.00333481053019341,0.0555233023932175
"XIAP",10,1,0.00334191584829326,0.0555233023932175
"RAC2",11,0,0.00336497894099446,0.0557649421462019
"DNMT3L",8,3,0.00337510313524837,0.0557914775841814
"GABRR1",10,1,0.00342254505297093,0.0564331987827398
"TRIM23",11,0,0.00343417974731399,0.0564827653917522
"MTMR7",10,1,0.00348435959969886,0.0571644559890445
"REG4",11,0,0.0035166279618351,0.0572006199016991
"CISH",11,0,0.00351755362417483,0.0572006199016991
"CD36",10,1,0.00351758956501494,0.0572006199016991
"SEZ6",10,1,0.00352151692948132,0.0572006199016991
"ARHGAP35",11,0,0.00355568840374054,0.0576127135913009
"DBF4",11,0,0.00358852595354612,0.0580012120787973
"CCND2",11,0,0.00364734179503465,0.0586948010482048
"SOCS6",11,0,0.00365307779157326,0.0586948010482048
"SHC2",10,1,0.00365833773719333,0.0586948010482048
"MED6",11,0,0.00367321546416167,0.0587894093603968
"VLDLR",7,4,0.0036975382834996,0.0590078951199932
"ABCA4",9,2,0.00370489533979792,0.0590078951199932
"MSANTD3-TMEFF1",11,0,0.00373518261453593,0.0592183299393878
"ZMYND12",10,1,0.00373620077374995,0.0592183299393878
"SETD1B",11,0,0.00374787988269585,0.0592599558263938
"ABCB9",11,0,0.0038508126427083,0.0607407700220928
"TLK2",10,1,0.00388231542962266,0.0610904730824758
"KIF5C",11,0,0.00390724620674884,0.0613353325404746
"KCNIP4",11,0,0.00395516183027615,0.0618071572954909
"BBC3",11,0,0.00395618681741685,0.0618071572954909
"FRYL",10,1,0.00397625593262793,0.061944422806188
"TMEFF1",10,1,0.00398389886975331,0.061944422806188
"GJA4",11,0,0.00405147552445425,0.0628458738935486
"HTR3E",11,0,0.00406614880220583,0.0629243736625044
"LTC4S",11,0,0.00408297458045507,0.0630357349142898
"B3GNT7",11,0,0.00410303344995549,0.0631963693256674
"USP28",11,0,0.00415515834790361,0.0636324622501239
"ARHGEF26",11,0,0.00415622806055888,0.0636324622501239
"CACNA1S",11,0,0.00416050929469188,0.0636324622501239
"WDR33",11,0,0.0042175969497369,0.0643552205896917
"BRD3",10,1,0.00425372134209578,0.0647554881519976
"CLTA",10,1,0.00432475857792999,0.0656841523228068
"RECQL",11,0,0.00436161630167679,0.0660906025712414
"IKZF4",11,0,0.00443124737964271,0.0668870994624227
"CACNA1A",10,1,0.00444222296591316,0.0668870994624227
"CDH15",11,0,0.00444483474887777,0.0668870994624227
"CDK13",11,0,0.00447553802353013,0.0669227730291359
"SP1",11,0,0.00447553802353013,0.0669227730291359
"STK11",10,1,0.00447956468159121,0.0669227730291359
"MCF2",11,0,0.00448809919947917,0.0669227730291359
"PPP2R5B",11,0,0.00450757183315012,0.067060375499547
"WDR35",11,0,0.00452942169275693,0.0672172954851523
"ASGR1",9,2,0.00453865637098034,0.0672172954851523
"IGSF3",10,1,0.00457225674050957,0.0675620600979134
"CYP2E1",10,1,0.00464659535306256,0.068505885543125
"MED23",10,1,0.00466033621313703,0.0685540693285281
"BCHE",11,0,0.00469207168604522,0.0688661463158117
"UGT8",11,0,0.00473141863440825,0.0692882916797235
"PCGF1",11,0,0.00476623097912965,0.0696277636576559
"GPR171",11,0,0.00477587318702834,0.0696277636576559
"MAPK15",8,3,0.00479102394313231,0.0696458770302787
"SOD2",10,1,0.00479839452194557,0.0696458770302787
"XDH",11,0,0.00483042477557085,0.0699556650019619
"POU3F4",11,0,0.00484506231395585,0.0700127547619316
"FIG4",11,0,0.00485851364720121,0.0700524897237426
"DYRK3",11,0,0.00487568009538192,0.0700975128456702
"MAGEE1",11,0,0.00488305314048665,0.0700975128456702
"BCOR",11,0,0.0049361752023764,0.0707050391132514
"NXT1",11,0,0.00502750030226837,0.071855932267792
"ARG1",10,1,0.00505013412971826,0.0720221743205571
"BTBD9",11,0,0.00507815615925955,0.0721979632610527
"PTPN13",11,0,0.00508451895254282,0.0721979632610527
"DDI1",11,0,0.00513695342390002,0.0727846257853886
"INO80B",11,0,0.00516269976866557,0.0728341221674242
"INO80B-WBP1",11,0,0.00516269976866557,0.0728341221674242
"GRM6",11,0,0.00531158607065706,0.0747734245559594
"AGAP5",10,1,0.00534118166536243,0.0750287021061426
"OLIG3",10,1,0.0053750186427214,0.0753423384052554
"ALKBH8",11,0,0.00542364272225835,0.0758614642305623
"NUDT7",11,0,0.00544926898071039,0.0760573875218128
"NCR3",10,1,0.00546328219407638,0.0760907345583489
"LMAN2",11,0,0.00556519183129172,0.0772771435037347
"UNC5A",11,0,0.00557207634185194,0.0772771435037347
"COL27A1",11,0,0.0055983042906319,0.0773132908997393
"MAPK6",11,0,0.0055983042906319,0.0773132908997393
"CCR7",11,0,0.00562463828041937,0.0775134361760531
"PAX9",11,0,0.00569865963603912,0.078089092421956
