"","#wt","#mut","pvalue","p_adj"
"YIF1B",11,0,0.0753152084768871,0.352908628983323
"CALM1",11,0,0.0754993391837069,0.353518365018988
"CRK",10,1,0.0756492314721452,0.353967025887536
"ITIH5",11,0,0.075718426971496,0.354037730682438
"ABCD2",11,0,0.076053730628576,0.355351692144653
"TCF19",11,0,0.0762624017215078,0.355799074935064
"AGTR2",11,0,0.07629722134849,0.355799074935064
"WDR75",11,0,0.0763552801745693,0.355799074935064
"MASTL",11,0,0.076366895857587,0.355799074935064
"VAX2",11,0,0.0767975948910652,0.357551249044746
"PKHD1",11,0,0.07687927991571,0.357677161569465
"ADH5",11,0,0.0771598299909493,0.358690424113602
"KIF25",11,0,0.0772066617134227,0.358690424113602
"UBE4B",11,0,0.077629091676518,0.360397187315239
"OR13G1",10,1,0.0778411775164264,0.361125689597822
"NMU",10,1,0.0780145622736526,0.361673742665248
"NCF1B",11,0,0.0781358920014454,0.361741583014023
"MAGEA3",11,0,0.0781949801351731,0.361741583014023
"MAGEA6",11,0,0.0781949801351731,0.361741583014023
"ESR2",11,0,0.078313255165113,0.361837511118835
"LRIG3",11,0,0.0783606020604142,0.361837511118835
"COL22A1",10,1,0.078399495238015,0.361837511118835
"TPM2",10,1,0.078436820696246,0.361837511118835
"GNRHR",11,0,0.0785976528624115,0.362270354826103
"ADRM1",10,1,0.0786610474915622,0.362270354826103
"MYOD1",11,0,0.078728255660177,0.362270354826103
"ANKRD30B",11,0,0.0787520187775045,0.362270354826103
"CEACAM8",11,0,0.0791806582066532,0.363755810218656
"FOXS1",10,1,0.079186072343658,0.363755810218656
"RDH16",11,0,0.0793239186812295,0.364133500481997
"ANKFY1",10,1,0.079726255338238,0.365723943548778
"GINS2",11,0,0.0801032268780053,0.366737406929794
"ARHGAP19",11,0,0.0801152599923015,0.366737406929794
"ARHGAP19-SLIT1",11,0,0.0801152599923015,0.366737406929794
"MC1R",11,0,0.0802959160389043,0.367307523683206
"DNAJC19",11,0,0.0805010209078348,0.367988605351038
"ALPK3",11,0,0.0805976737828398,0.368173323504863
"CETN2",11,0,0.0806944117835551,0.368358172618655
"PRODH2",11,0,0.0808760250919534,0.36873678787067
"SUSD3",10,1,0.0809801866345103,0.36873678787067
"RASGRP4",11,0,0.0811064987489005,0.36873678787067
"SOHLH2",8,3,0.081121328435324,0.36873678787067
"KCTD10",11,0,0.0811550808141316,0.36873678787067
"RNF19A",11,0,0.0812158383908139,0.36873678787067
"CLPTM1L",11,0,0.0812279939061269,0.36873678787067
"MFAP4",11,0,0.0812279939061269,0.36873678787067
"IDH2",11,0,0.0813252860396934,0.36892260735678
"RABGGTB",11,0,0.0815688899677137,0.369564225373522
"TTC27",10,1,0.08163174973424,0.369564225373522
"CAPRIN2",11,0,0.0816908921946896,0.369564225373522
"ZWINT",10,1,0.0817214778760708,0.369564225373522
"RBBP7",11,0,0.0818130280166484,0.369564225373522
"SP110",11,0,0.0818252489490668,0.369564225373522
"BHLHE41",11,0,0.0818619197665149,0.369564225373522
"CHRD",11,0,0.0823397359108061,0.371465135266807
"EPHA6",10,1,0.0824548032805852,0.371728059417845
"STL",11,0,0.0826470995623575,0.371954074412357
"RDH13",10,1,0.0827391207380044,0.371954074412357
"FGFR1",10,1,0.0827520612146712,0.371954074412357
"SEMA6B",9,2,0.0827624079951355,0.371954074412357
"TTC19",11,0,0.0828812564075818,0.371954074412357
"TSSK1B",11,0,0.0829306143110525,0.371954074412357
"STEAP1B",11,0,0.0830541030489753,0.371954074412357
"DHX15",11,0,0.0830664593085942,0.371954074412357
"PEX10",11,0,0.083115897779061,0.371954074412357
"DDX49",10,1,0.0831669356680237,0.371954074412357
"ARHGAP30",10,1,0.0831799248582442,0.371954074412357
"TENM4",9,2,0.0831867957439185,0.371954074412357
"RAD54L",11,0,0.0832519644145375,0.37199137137035
"CCBE1",11,0,0.0833262511223246,0.37206933140978
"TMEM241",11,0,0.0836363002073919,0.37319919642644
"CA14",11,0,0.0838849451491591,0.373910012184702
"SHH",11,0,0.0839098392757909,0.373910012184702
"PHF1",11,0,0.0841341290138392,0.37424738813094
"MAP2K5",11,0,0.0842089893383778,0.37424738813094
"GABRA5",10,1,0.0842107453943132,0.37424738813094
"ATP2B4",11,0,0.0842589231993672,0.37424738813094
"C1QL4",11,0,0.0842714100374283,0.37424738813094
"NMUR1",11,0,0.0844338617371004,0.374714616224447
"ORM1",11,0,0.0845840196589163,0.375126688812511
"CD46",11,0,0.085085951516551,0.376953513378816
"CLEC2D",11,0,0.0851111049150458,0.376953513378816
"P4HTM",11,0,0.0854007582317244,0.37754977185477
"WDR64",10,1,0.0854361072331083,0.37754977185477
"FOXF2",10,1,0.0854626004150815,0.37754977185477
"NDST4",11,0,0.0854764378076336,0.37754977185477
"CDC20B",11,0,0.0856405776089235,0.37785721613792
"CCDC169-SOHLH2",10,1,0.0856614892680527,0.37785721613792
"LRRC7",11,0,0.0860075616399526,0.379096523221067
"FRMD5",11,0,0.0860582697076849,0.379096523221067
"CLSPN",11,0,0.0863248436392877,0.37967228436295
"ST6GAL1",11,0,0.0863375525840758,0.37967228436295
"ALG10",11,0,0.0863629745518534,0.37967228436295
"GNMT",11,0,0.0866684624691729,0.380759567331011
"CHST5",10,1,0.0867279007888307,0.38076514994211
"SARDH",11,0,0.0869491816853859,0.381480793104917
"ID1",9,2,0.0870491798874874,0.3815301453393
"PRMT7",11,0,0.0870769992570904,0.3815301453393
"WDR48",11,0,0.0872305602505657,0.381645120682136
"CSNK1D",9,2,0.0872477641477498,0.381645120682136
"TM2D2",10,1,0.0872781462971522,0.381645120682136
"ZBTB7B",11,0,0.0875382714241368,0.382312046757083
"ERCC6L2",10,1,0.0875474729741624,0.382312046757083
"GDEP",11,0,0.0877181326610265,0.382602972298809
"GPR143",11,0,0.0877309901345114,0.382602972298809
"PBX3",11,0,0.0878338991017789,0.382792044654076
"CYP19A1",11,0,0.0879111382157414,0.382792044654076
"DYRK4",11,0,0.0879497762236069,0.382792044654076
"SLC39A10",11,0,0.0884531904580015,0.384727298829288
"NOL11",10,1,0.0886443898268484,0.385302905582038
"PHB",10,1,0.0888622323371815,0.385993479017379
"RAPGEF2",11,0,0.0893619806044358,0.387449555456285
"LRP10",11,0,0.0893750120285655,0.387449555456285
"SSH2",11,0,0.0893750120285655,0.387449555456285
"TPM1",11,0,0.0894923566581737,0.387481157877749
"SBDSP1",11,0,0.0895837016440763,0.387481157877749
"MED30",10,1,0.0896277213111828,0.387481157877749
"IRX6",11,0,0.0896359290141016,0.387481157877749
"ASB12",11,0,0.0897012441559966,0.387481157877749
"MED8",10,1,0.0897374633887363,0.387481157877749
"GABRP",10,1,0.089819833423596,0.387581166506829
"CA13",10,1,0.0900122418467921,0.388155556738538
"LRRC24",8,3,0.0902586666550117,0.388961969666693
"CADM2",9,2,0.0904550498410058,0.389150958906745
"PDE6C",11,0,0.0904877090029163,0.389150958906745
"ADIPOR1",11,0,0.0905008587562439,0.389150958906745
"PDE6D",11,0,0.0905403162870413,0.389150958906745
"CTGF",10,1,0.0906050651806029,0.389173724850542
"KCNH3",11,0,0.0908432363398376,0.389940868905296
"EXOC2",10,1,0.0910341874529877,0.390504450240667
"MRE11A",11,0,0.0912394465939119,0.391128629602978
"DNASE1L1",11,0,0.0914777695112453,0.391893638233385
"MCOLN2",11,0,0.0919291575482757,0.393569826887517
"TTC7B",11,0,0.0922354157254297,0.39439350891813
"LIN7C",11,0,0.0922754164778866,0.39439350891813
"OR14A16",10,1,0.0923022999790064,0.39439350891813
"RAB5A",11,0,0.0924756073831877,0.394876272622535
"EGLN2",11,0,0.0925557711067848,0.394960937200139
"FST",11,0,0.0929439333198644,0.396185847280005
"PAK1IP1",10,1,0.0930185134584314,0.396185847280005
"B3GNT2",11,0,0.0930243885226655,0.396185847280005
"ARVCF",10,1,0.0931312207345255,0.396382945987129
"SOX9",10,1,0.0934699290963718,0.397566053193535
"HPGD",11,0,0.0936563520452203,0.398100312005203
"OR4L1",11,0,0.0937372494030028,0.398185616218077
"RAB23",11,0,0.0938181968742855,0.398271022528582
"FIGLA",11,0,0.0938856913899911,0.398299245520986
"U2AF1L4",11,0,0.0940343018866245,0.39867133429394
"PRKCA",10,1,0.0942636741482842,0.399209670766344
"ARHGEF37",11,0,0.0943320286983153,0.399209670766344
"NPY5R",11,0,0.0943997879863202,0.399209670766344
"KLHL22",9,2,0.0944052200345709,0.399209670766344
"PGAM1",11,0,0.0949158985322158,0.401110052803024
"GTF2H4",11,0,0.095092925539885,0.401598897151024
"PIP4K2A",11,0,0.0951747099598074,0.401685139520889
"PPP2CB",11,0,0.0953793911825993,0.402289622861659
"HOXC5",11,0,0.0956527890074563,0.402681984083826
"GPR65",11,0,0.0956938469578322,0.402681984083826
"USP7",11,0,0.0956938469578322,0.402681984083826
"CBX8",9,2,0.0957184795652968,0.402681984083826
"GRM4",11,0,0.0959816054355693,0.403241558736089
"CLK1",11,0,0.0960639355942681,0.403241558736089
"PHF10",11,0,0.0961051195891974,0.403241558736089
"CYP2U1",11,0,0.0962699817058247,0.403241558736089
"MBD3L5",11,0,0.0964075210184296,0.403241558736089
"MBD3L4",11,0,0.0964075210184296,0.403241558736089
"LOC729458",11,0,0.0964075210184296,0.403241558736089
"TPTE2",10,1,0.0964279249868185,0.403241558736089
"CACNA1F",11,0,0.0964625760110041,0.403241558736089
"RXFP4",11,0,0.0965176534471912,0.403241558736089
"SHPK",10,1,0.096529105184762,0.403241558736089
"DIRAS2",10,1,0.096673779366199,0.403588367175471
"CPN2",11,0,0.0970834919672562,0.404840173516694
"ADH4",11,0,0.097097322398596,0.404840173516694
"NOV",10,1,0.0974722456205511,0.406144697537955
"GAB1",11,0,0.0976239204505752,0.406517928288464
"GPR162",11,0,0.0977628364669243,0.406837589009845
"MLL5",11,0,0.0981525503081283,0.40797138494713
"ASCL4",10,1,0.0981875439018427,0.40797138494713
"MDH2",11,0,0.0982222582763027,0.40797138494713
"BIRC6",6,5,0.0985124482812773,0.40891723934638
"NDUFC2-KCTD14",11,0,0.0986552342899913,0.409250420571789
"LPHN3",11,0,0.0988652254540721,0.409861789627838
"TSPAN5",11,0,0.0989352930792258,0.409892676263679
"MDH1B",11,0,0.0990755342227614,0.41021407148779
"PDHB",11,0,0.0993986249126125,0.411291655295804
"ITGA11",10,1,0.0997624527695079,0.412536333436007
"INSR",10,1,0.100177513336844,0.413991163070064
"GTPBP8",11,0,0.100514069778784,0.415119937395533
"CCDC101",10,1,0.100668257959449,0.415494588021786
"STAT3",11,0,0.101067992255486,0.416690795732374
"ZNF367",9,2,0.101085393159641,0.416690795732374
"IRF3",11,0,0.101352892233413,0.41753054283192
"QDPR",11,0,0.102139297475363,0.420362072972027
"LRIT3",11,0,0.102239694000631,0.420362072972027
"MKNK2",10,1,0.102256074625374,0.420362072972027
"POTEA",11,0,0.102297094751671,0.420362072972027
"WWP1",9,2,0.102543141895547,0.421108787232278
"SLC7A9",10,1,0.102920324063807,0.422150711411036
"HSPA8",9,2,0.102925837979226,0.422150711411036
"PDE8A",11,0,0.103030951573852,0.422281968017784
"CYP2J2",10,1,0.103086859898017,0.422281968017784
"SYDE2",11,0,0.103175279715518,0.422374188187157
"CEBPG",10,1,0.103238420577368,0.422374188187157
"GABARAPL1",11,0,0.103363119519141,0.422474587753925
"MTMR11",11,0,0.103392039349494,0.422474587753925
"FANCD2",10,1,0.10377011722183,0.42337066458461
"PAX7",11,0,0.103783015825922,0.42337066458461
"USP9X",11,0,0.103812018450255,0.42337066458461
"ASCL3",11,0,0.103870040837593,0.42337066458461
"CHRM2",11,0,0.104044245135202,0.423406808313687
"PAX8",11,0,0.104058771446903,0.423406808313687
"PRRG4",11,0,0.104073299187557,0.423406808313687
"KANK2",8,3,0.104137635408652,0.423406808313687
"TOPORS",9,2,0.104240936504205,0.423563730823418
"TCF21",10,1,0.104640137327705,0.424922046493274
"CELSR1",10,1,0.104777975455664,0.425078840801907
"SNAPC4",10,1,0.10480862344245,0.425078840801907
"ATR",11,0,0.104947580344715,0.425378861260993
"RTP1",11,0,0.105445293585932,0.427105072581837
"NEDD4",11,0,0.10550395697599,0.427105072581837
"LRRC4B",11,0,0.105636033461606,0.427375448108574
"ENG",11,0,0.105738839907841,0.427527143938683
"PAX3",11,0,0.105856419036153,0.427738345068307
"CADM1",9,2,0.106007191574252,0.428083328837171
"CA11",11,0,0.106357154799644,0.429086313197242
"CS",11,0,0.106386661521406,0.429086313197242
"HECTD2",11,0,0.10687435198871,0.430642041512052
"PPP1R10",11,0,0.106903959281559,0.430642041512052
"SDHA",10,1,0.107343195774084,0.432145485570205
"GPR37L1",11,0,0.107541907447516,0.432667049070533
"HES1",11,0,0.107675768178519,0.432667049070533
"KCTD14",10,1,0.107764541948235,0.432667049070533
"POLN",11,0,0.107809745527871,0.432667049070533
"BTN3A2",11,0,0.107869328457548,0.432667049070533
"BTN3A1",11,0,0.107869328457548,0.432667049070533
"TXNDC12",11,0,0.108391662377373,0.433442899575877
"OR2T12",11,0,0.108391662377373,0.433442899575877
"OR2T33",11,0,0.108391662377373,0.433442899575877
"AVPR1B",11,0,0.108406612146451,0.433442899575877
"GATA6",10,1,0.108437955386155,0.433442899575877
"SH2B3",11,0,0.108511300902186,0.433442899575877
"MIR205HG",11,0,0.10852626220667,0.433442899575877
"LRRC33",10,1,0.108657837947595,0.433691010747506
"CSDE1",11,0,0.108720890411955,0.433691010747506
"RHOQ",11,0,0.108945764379536,0.434118797442776
"OTX1",11,0,0.108960767521919,0.434118797442776
"GP9",11,0,0.109095860757081,0.434392642649545
"BARD1",10,1,0.1093824961727,0.435269191456835
"ASF1A",11,0,0.10954701625482,0.435584267455633
"GEMIN5",11,0,0.109607268549728,0.435584267455633
"CABLES2",10,1,0.109666971593244,0.435584267455633
"CYP27C1",11,0,0.109727842504482,0.435584267455633
"SPR",11,0,0.110271570331543,0.43733240148735
"HMSD",11,0,0.110301832394686,0.43733240148735
"ANKRD13A",11,0,0.110574451441051,0.437831846558596
"PLXDC1",11,0,0.110680596611545,0.437831846558596
"FOXN1",10,1,0.110730373981023,0.437831846558596
"GRB7",11,0,0.110756458026004,0.437831846558596
"KIF6",10,1,0.110762226993742,0.437831846558596
"BNIP3",11,0,0.111121096831322,0.43898533485687
"COL4A4",10,1,0.112057623699578,0.442418096946585
"NAT8L",11,0,0.11235791784011,0.443336305112333
"GLYR1",11,0,0.112511272095469,0.443673968154783
"TMEM207",11,0,0.112741575832945,0.444153031085957
"PCM1",8,3,0.112768459771595,0.444153031085957
"CHD1",10,1,0.112975466338208,0.444662869146747
"CEACAM1",11,0,0.113033763253924,0.444662869146747
"LRRC34",11,0,0.113341895933418,0.445607237705798
"OR2T2",10,1,0.113606451648569,0.446379251195398
"MTNR1A",10,1,0.113817320047655,0.446939518315507
"PAK1",11,0,0.114006351702311,0.447145343465146
"PRSS42",11,0,0.114006351702311,0.447145343465146
"KBTBD2",11,0,0.114114773657492,0.447302579857451
"GRB10",11,0,0.114797917589773,0.44971105238938
"EZR",10,1,0.114892051638704,0.449810628006553
"TBC1D10B",11,0,0.114984719299695,0.449904347002871
"TTC39C",11,0,0.115093783938854,0.450062072678458
"FKBP15",11,0,0.115280918176155,0.45049971532615
"PRELP",11,0,0.115343342940212,0.45049971532615
"IGF2BP3",11,0,0.115671456027275,0.451511837301456
"TNKS2",11,0,0.115953208218139,0.45205924957011
"DND1",11,0,0.116062906296525,0.45205924957011
"TTC23",8,3,0.116070440890113,0.45205924957011
"WASH2P",11,0,0.116125623048097,0.45205924957011
"ABCD3",11,0,0.116156990188959,0.45205924957011
"CD48",11,0,0.116251126675136,0.452156788600975
"ALDH2",11,0,0.116392430033821,0.452437557601777
"ALX3",11,0,0.116675391907984,0.453268317762411
"KPNA4",11,0,0.116769817791179,0.45336608971593
"ULBP2",10,1,0.116963188164215,0.453415528926613
"RAET1L",10,1,0.116963188164215,0.453415528926613
"TRADD",11,0,0.116990349580973,0.453415528926613
"SIX5",11,0,0.117163825679415,0.453819173312101
"SERPINI1",11,0,0.117337478812549,0.454223025610258
"TNFRSF21",11,0,0.117716973089736,0.455167134297464
"RTN4R",10,1,0.117792129758934,0.455167134297464
"BMP4",11,0,0.11779614054068,0.455167134297464
"MLF1",11,0,0.117859500860709,0.455167134297464
"JUP",11,0,0.11839900988758,0.45698108415336
"NRG2",11,0,0.118494393204361,0.457079727705213
"NCOR2",11,0,0.119099713269077,0.459144124298809
"SLA",10,1,0.119361425389698,0.459882219306041
"RRN3P1",10,1,0.11954599627727,0.46032240684177
"MRAS",11,0,0.120075841724395,0.461993183493963
"PGAM4",11,0,0.12022032322306,0.461993183493963
"IMPACT",11,0,0.120236384068553,0.461993183493963
"CCRL2",11,0,0.120316710335155,0.461993183493963
"RAB12",11,0,0.120332779996518,0.461993183493963
"KANK1",5,6,0.120435958911021,0.462118280792229
"SIX2",11,0,0.120574001264418,0.462229574798193
"CNGA3",11,0,0.120606189085749,0.462229574798193
"SDSL",11,0,0.12131580914979,0.464677171851683
"ACTG1",9,2,0.121516140377627,0.465172312814004
"ALDH16A1",11,0,0.121623116384409,0.465309713531468
"MAFG",9,2,0.121713208725998,0.465382397383401
"MDM4",11,0,0.122613326506906,0.468550400066671
"ALG8",11,0,0.12287396118865,0.469272432871005
"TMEM65",10,1,0.122987220847729,0.469431106512673
"WDR82",11,0,0.123543560180919,0.471279804746093
"HSD17B4",11,0,0.123969468636301,0.472478971735494
"FEV",11,0,0.124002272142007,0.472478971735494
"DENND5B",11,0,0.124347065415414,0.473517097271262
"PHF3",9,2,0.124877567864502,0.475260790256413
"CDH2",11,0,0.125022109998732,0.475446399613294
"PAAF1",11,0,0.125071600998181,0.475446399613294
"STOML3",10,1,0.125381975706315,0.476349630280637
"EIF4EBP1",10,1,0.126163969174358,0.479016044903293
"ING5",11,0,0.126230167653251,0.479016044903293
"PPIL4",10,1,0.126495131260306,0.479514291354772
"CDK11B",9,2,0.126507971458859,0.479514291354772
"FNTA",11,0,0.126612421293853,0.479544051873731
"RHO",11,0,0.126662338174409,0.479544051873731
"CDKL4",11,0,0.126945452113299,0.480338109557026
"RIPK3",11,0,0.127062152787096,0.480501936536297
"PLK3",11,0,0.127295771784819,0.481107460798744
"SETD1A",10,1,0.127492136334915,0.481473544106597
"PFDN4",11,0,0.127613290410166,0.481473544106597
"PWWP2A",11,0,0.127613290410166,0.481473544106597
"FAP",10,1,0.127913507891772,0.482244062003838
"CLEC1A",11,0,0.127964854216417,0.482244062003838
"HAVCR1",11,0,0.128451421457544,0.48379919727335
"DSP",11,0,0.128737230145581,0.484356523930213
"ATM",9,2,0.128803319323186,0.484356523930213
"MMRN1",11,0,0.12882137307707,0.484356523930213
"STARD5",11,0,0.128956078883359,0.484584668410142
"IGSF9B",9,2,0.129045565755794,0.484642727158593
"FER",11,0,0.129360765878022,0.485547920549044
"HOXA6",11,0,0.129445183225231,0.485586343491325
"SMARCAD1",10,1,0.129626099244363,0.485986509538144
"AKR1C2",11,0,0.12991860595491,0.486374411086421
"IMPDH2",11,0,0.129935535430353,0.486374411086421
"QPRT",11,0,0.129952466390185,0.486374411086421
"GATA5",11,0,0.13005408332292,0.486476588246763
"KPNA3",11,0,0.13015575369958,0.486578848496545
"WDR66",11,0,0.131260609613648,0.490429195508527
"LIMK1",11,0,0.13175557042203,0.491905558361456
"LOXL2",9,2,0.131806041760769,0.491905558361456
"WHSC2",11,0,0.131926536420469,0.492013907180945
"NAMPT",11,0,0.132080532937016,0.492013907180945
"STX18",11,0,0.13211477074097,0.492013907180945
"SETD4",7,4,0.132227988912809,0.492013907180945
"PDE7A",10,1,0.132232713381527,0.492013907180945
"DLX2",11,0,0.13228604898235,0.492013907180945
"VSTM5",11,0,0.132508933030259,0.492563018521338
"ARHGAP20",11,0,0.132697723561088,0.492984845874507
"NR5A1",11,0,0.132817956707938,0.493151641866229
"ZEB2",10,1,0.132952922603239,0.493372920272564
"SUZ12",11,0,0.133093049084122,0.493613087424738
"TMEM230",11,0,0.133385752129204,0.493838268963352
"SPTLC3",11,0,0.133523643567289,0.493838268963352
"LIMS3",10,1,0.133530970984591,0.493838268963352
"LIMS3-LOC440895",10,1,0.133530970984591,0.493838268963352
"LIMS3L",10,1,0.133530970984591,0.493838268963352
"EPM2A",10,1,0.13369384844607,0.494161452246174
"IDH3A",10,1,0.13389310060545,0.494618643658734
"GRK4",11,0,0.134007013854602,0.494760244045248
"FANCE",11,0,0.134491551494244,0.496269276257791
"CR1",10,1,0.135092766162336,0.498068920103835
"HBP1",11,0,0.135185773858465,0.498068920103835
"BCAR3",11,0,0.135220547552383,0.498068920103835
"ZXDC",11,0,0.135290112821961,0.498068920103835
"AMD1",11,0,0.135359701934727,0.498068920103835
"BUB1",11,0,0.135586031230632,0.498412136821933
"TTC28",9,2,0.135605257512964,0.498412136821933
"ZDHHC17",11,0,0.135742868297533,0.498637943813497
"CDC45",11,0,0.13584749341889,0.498742395917024
"PPP2R2D",11,0,0.135952172205536,0.498846927834887
"ANKRD24",10,1,0.136391267954472,0.500177725506988
"PCDH7",11,0,0.136616384294634,0.500268723333127
"KIRREL2",11,0,0.136633892638213,0.500268723333127
"RBM19",11,0,0.136668913799512,0.500268723333127
"PSG3",10,1,0.136721776053004,0.500268723333127
"TSPAN4",10,1,0.136997604527626,0.50078546984881
"LRRC55",10,1,0.137016006186865,0.50078546984881
"ESR1",10,1,0.137845775250962,0.503391163424885
"CBFA2T2",10,1,0.137882730831167,0.503391163424885
"TFAP2C",11,0,0.138057022616611,0.503746527340209
"F2RL2",11,0,0.138339292673796,0.504495270107336
"PAPPA2",10,1,0.138845875428663,0.506060746412042
"CD109",11,0,0.138940385429376,0.506123407357093
"PTGS2",11,0,0.139383466574988,0.507455045717392
"EREG",11,0,0.13957871797456,0.507883428494425
"SOX21",9,2,0.140223574447173,0.509946399072886
"RAB7L1",11,0,0.140646907380321,0.511177616778608
"FKBP6",11,0,0.140718311248862,0.511177616778608
"CELP",10,1,0.140897896398949,0.511546106393522
"KCNG1",11,0,0.141057806145998,0.511818675205608
"SH3BP2",11,0,0.141129347501699,0.511818675205608
"SS18L1",10,1,0.141329462726995,0.512260610748012
"SEMA6C",11,0,0.141541174380442,0.512713647720945
"IRAK3",8,3,0.141637084154336,0.512713647720945
"HOXD4",11,0,0.141702539273307,0.512713647720945
"CABLES1",11,0,0.141828129014609,0.512713647720945
"GRIA4",11,0,0.141846076385981,0.512713647720945
"TCL1A",11,0,0.142061561452781,0.51318559451656
"LRR1",11,0,0.142133437650248,0.51318559451656
"FIGNL2",11,0,0.142367200506058,0.513746248353173
"TNFAIP3",10,1,0.142610472490979,0.5142837205096
"LOC375295",11,0,0.142673271684301,0.5142837205096
"TRIB2",11,0,0.142781399986094,0.514366948295597
"OSM",11,0,0.142853515429483,0.514366948295597
"SERPINB10",11,0,0.143142216486041,0.515123116612218
"STK17B",11,0,0.143286710591775,0.515359784359208
"RTN4RL2",10,1,0.143462370712406,0.51562410025882
"OLFM2",8,3,0.143517737652241,0.51562410025882
"RAB31",11,0,0.143630267744657,0.515745327842307
"HIST1H1B",11,0,0.14375697755132,0.515917310883191
"PAEP",10,1,0.143899068620523,0.516144275720517
"HNRNPA0",11,0,0.144718730465419,0.518800005271978
"UBASH3B",9,2,0.14500427756094,0.519228804868482
"RBM28",11,0,0.145119183033472,0.519228804868482
"SIPA1L1",10,1,0.145137909184342,0.519228804868482
"ADRA1B",11,0,0.145155623725836,0.519228804868482
"ITGA9",11,0,0.145520359876962,0.520249194841394
"AKT3",10,1,0.145616233172519,0.520307785124077
"SEC62",11,0,0.145977121895817,0.521289641462005
"SPSB1",11,0,0.146050290626538,0.521289641462005
"FTSJ3",10,1,0.14632603596023,0.521482101330342
"CCDC144B",8,3,0.146336728108941,0.521482101330342
"NME7",11,0,0.146343205032667,0.521482101330342
"ATF6B",10,1,0.146575959801399,0.522027330174079
"TICAM1",9,2,0.147230424590381,0.524073061103118
"MFI2",10,1,0.147385302833347,0.524339234971244
"CDC34",10,1,0.147945825735552,0.526047460763131
"CD244",7,4,0.148153901976786,0.526501325917503
"KCTD6",11,0,0.148533780593293,0.527564909258652
"CHEK1",8,3,0.149234741117103,0.529767144985117
"BRPF1",11,0,0.149720673295791,0.53114631743187
"FRZB",11,0,0.149832258956122,0.53114631743187
"MBD3L2",10,1,0.149947814637045,0.53114631743187
"MBD3L3",10,1,0.149947814637045,0.53114631743187
"SPATA5L1",11,0,0.150223233320404,0.531523103536333
"TLE6",10,1,0.150260367051101,0.531523103536333
"CXCR6",11,0,0.15029777950592,0.531523103536333
"TNF",10,1,0.150827940213746,0.532260516781269
"MAD1L1",11,0,0.150857639667781,0.532260516781269
"CIRH1A",11,0,0.150969773441624,0.532260516781269
"MAPK12",11,0,0.151007163347194,0.532260516781269
"KDM5C",11,0,0.151044559243264,0.532260516781269
"WDR92",11,0,0.151044559243264,0.532260516781269
"PLD1",11,0,0.151100664319546,0.532260516781269
"TDRKH",11,0,0.151156782874485,0.532260516781269
"OPN3",10,1,0.151475479908773,0.533095963162811
"BAP1",11,0,0.151587472921413,0.533203437798801
"STRADA",10,1,0.151672057260629,0.533214439757292
"NSUN2",11,0,0.151756219469413,0.533223946670305
"SENP2",11,0,0.151981403569853,0.533499795933219
"CD7",9,2,0.151997726766797,0.533499795933219
"GGA1",11,0,0.152150433172546,0.533749590325555
"ADAM17",11,0,0.152300783547992,0.533990856510528
"DPP9",10,1,0.152479741937623,0.53427585972224
"GNG2",11,0,0.15254530733591,0.53427585972224
"TMEM52",11,0,0.153261520378579,0.536497279357315
"PABPN1L",10,1,0.153527914213419,0.536760227710101
"SFTPA2",10,1,0.153547735401508,0.536760227710101
"ID3",11,0,0.153582631607244,0.536760227710101
"DKK1",7,4,0.154396697726506,0.539030059200462
"AIP",11,0,0.154396785976301,0.539030059200462
"FGFR4",11,0,0.154491634790883,0.539073689414243
"SEPT5",11,0,0.154909414321083,0.539955817969014
"SEPT5-GP1BB",11,0,0.154909414321083,0.539955817969014
"RBM11",9,2,0.155090085049511,0.540043446007654
"SMYD5",11,0,0.155099553696057,0.540043446007654
"TTF1",9,2,0.15530046486721,0.540374149116569
"TESK1",10,1,0.155378311571739,0.540374149116569
"NDUFB5",11,0,0.155442181910556,0.540374149116569
"ZBTB44",8,3,0.156079325141215,0.542237310529652
"CYSLTR2",9,2,0.156143802375251,0.542237310529652
"TSKU",11,0,0.156281759860812,0.542428632051365
"VSIG4",11,0,0.157047527782018,0.544698181968023
"CHRNA10",10,1,0.157102072648278,0.544698181968023
"OR52I2",10,1,0.157444253677173,0.54530692305332
"OR52I1",10,1,0.157444253677173,0.54530692305332
"ABCA9",10,1,0.157544985453321,0.545367252658614
"BTRC",11,0,0.157834925631625,0.545793673103337
"VPS4A",11,0,0.157834925631625,0.545793673103337
"HIF1AN",11,0,0.157969610877625,0.545970999369025
"GABRG1",11,0,0.158200670496153,0.546481049640009
"NDST3",10,1,0.158352317120335,0.546716386007233
"AMZ2",7,4,0.158641454483272,0.547151748347025
"HOXB7",8,3,0.158645587895303,0.547151748347025
"WDHD1",11,0,0.158740647713198,0.547191300648022
"ATG2A",11,0,0.158914460988853,0.547502137701596
"RCOR2",10,1,0.159182557627834,0.548057502438796
"SULT1E1",11,0,0.159243105658202,0.548057502438796
"TSPAN11",11,0,0.159514078908136,0.548701608267293
"PAX2",11,0,0.15986290398952,0.549612694073213
"ORC4",11,0,0.160173377659925,0.550391039455049
"GRIN2C",8,3,0.160690265216562,0.551790537783993
"FRAS1",10,1,0.160749244661484,0.551790537783993
"FOXH1",8,3,0.16190205933262,0.555317783750925
"PRKAB1",11,0,0.16194647864047,0.555317783750925
