"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"SF3B4",13,2,0.0220138592480686,0.191378111204999,1.39288046479466e-09,"up"
"LYL1",14,1,0.0220154261975468,0.191378111204999,5.91327026723094e-24,"up"
"KLHL34",15,0,0.0220438582109027,0.191378111204999,0.215699543161757,"up"
"NTHL1",14,1,0.0221392303132579,0.191951525338525,3.50432859682645e-10,"up"
"ACAD11",14,1,0.0222116989533103,0.192325107603663,8.00580865276208e-09,"up"
"PLS1",15,0,0.0222480447431377,0.192385338029827,0.669717933895147,"up"
"RHOD",15,0,0.0222989889936401,0.192571480148243,0.0349984601050018,"down"
"SETD6",15,0,0.0223451476853203,0.192715858693158,0.000142556303046523,"up"
"CDH24",15,0,0.0223808079118186,0.192769432356269,2.85803747641566e-45,"up"
"ELF3",13,2,0.0224819507109313,0.193277211336245,0.418052544436259,"up"
"STRN4",15,0,0.0224988137852457,0.193277211336245,1.34827189725158e-12,"up"
"ALCAM",15,0,0.0226425924296297,0.194257418144634,0.00744336429133319,"up"
"MED23",15,0,0.0228062590210156,0.195405460146032,0.000525225894499384,"down"
"ABCB1",10,5,0.0228774161103077,0.195548879791739,2.00698886364348e-12,"down"
"HR",15,0,0.0228827439536315,0.195548879791739,0.109558787923736,"up"
"UBR7",14,1,0.022935745525147,0.195746271457122,0.000384946729962661,"up"
"SP4",12,3,0.0230191176830894,0.196202010876957,1.10410054643387e-17,"down"
"ABCC5",14,1,0.0231301219701512,0.1966692609116,0.013347575306607,"down"
"SOCS3",14,1,0.0231340254967815,0.1966692609116,0.868837233279658,"down"
"KIRREL2",15,0,0.0232012961361137,0.196985323614786,2.53827071855635e-17,"down"
"PTGIR",15,0,0.0232601939474406,0.197113068264845,0.289394065420919,"up"
"DENND5B",15,0,0.0232926722143281,0.197113068264845,0.148746731612052,"down"
"MALT1",15,0,0.023306678099143,0.197113068264845,4.69782137024539e-13,"up"
"ARHGAP1",15,0,0.0233623758159134,0.197329176891573,9.9186469636764e-43,"up"
"ALG3",15,0,0.0234366084046,0.197701080691381,2.34670904418371e-46,"up"
"SYNJ2",14,1,0.0237197333559517,0.199831884875238,8.14580093656138e-09,"down"
"EEF2",13,2,0.0239814485783513,0.201777072485717,1.53991407846012e-22,"up"
"NFX1",15,0,0.024142284141307,0.202676785610662,8.46675813437621e-05,"up"
"TBC1D19",14,1,0.0241503044265684,0.202676785610662,1.95773862728036e-21,"down"
"SH2B1",14,1,0.0242062317575718,0.202886034679981,1.11830619310816e-13,"up"
"SLC6A14",15,0,0.0243241549893518,0.203613706598845,0.86388667842208,"up"
"DSEL",15,0,0.024386489351066,0.203653707327313,0.000318178998307963,"up"
"KAT5",15,0,0.0244170657176793,0.203653707327313,3.58117308806199e-22,"down"
"CACNB3",15,0,0.0244391360409699,0.203653707327313,3.71121227911003e-45,"up"
"MEP1A",15,0,0.0244533782400348,0.203653707327313,8.539164345543e-19,"up"
"RDBP",13,2,0.0244858419072465,0.203664956956589,NA,NA
"PDIK1L",15,0,0.0245605053855164,0.204026736362424,1.19221660891253e-18,"down"
"SFTPD",15,0,0.0247720422231414,0.205523179204922,5.50723575952386e-09,"down"
"FGF7",15,0,0.0248467261278482,0.205881859788474,8.67215406806288e-08,"down"
"GPR62",15,0,0.0250640152413885,0.207143964438915,3.13847107156747e-20,"down"
"ANKK1",13,2,0.0250742329622856,0.207143964438915,6.86435577128975e-57,"up"
"RHOC",15,0,0.0251451155477996,0.207143964438915,2.69672118365308e-06,"up"
"NFE2",13,2,0.0251493644255886,0.207143964438915,3.56554935861571e-05,"up"
"JAK1",14,1,0.0251936703263205,0.207143964438915,8.2077956418479e-05,"up"
"C1QTNF3",14,1,0.0252205529571976,0.207143964438915,8.16617779076315e-15,"up"
"C1QTNF3-AMACR",14,1,0.0252205529571976,0.207143964438915,1.1147607720436e-11,"up"
"SLITRK3",14,1,0.0253104746906838,0.207622014192,4.14697088184744e-12,"down"
"DPF2",14,1,0.0257250461852802,0.210758638709442,1.26683368956997e-06,"up"
"FTSJ3",14,1,0.0258618716765459,0.211614764993337,0.00110082072873245,"down"
"PDE10A",15,0,0.025963029879163,0.212177270398253,0.414660950064722,"down"
"PAF1",15,0,0.0260212239346843,0.212268099644262,7.07691567205036e-08,"down"
"TGIF1",15,0,0.0260389984745406,0.212268099644262,0.010599955827882,"up"
"PAX9",15,0,0.026166291553277,0.213040478243472,0.144836482048642,"up"
"NNT",14,1,0.0262907646642233,0.213788006822367,1.88792095647316e-31,"down"
"TBP",13,2,0.0263778758473248,0.214228385628989,0.036089576487983,"up"
"MYBBP1A",14,1,0.0264103738470202,0.214228385628989,3.91065581295573e-36,"up"
"BCOR",15,0,0.0265588604528872,0.214857514279679,1.30504737021683e-21,"down"
"PLK4",15,0,0.0265727984843068,0.214857514279679,9.05614472253422e-20,"up"
"RRP9",15,0,0.026586401858622,0.214857514279679,4.72557642195299e-06,"up"
"ATG4B",14,1,0.0270636709486713,0.218444870567204,1.94846420839004e-07,"up"
"PYROXD1",15,0,0.0271095421189282,0.218545643732148,2.53733721660931e-26,"down"
"TACR1",15,0,0.0272442014819122,0.219271166538966,3.68408729816686e-20,"down"
"TGS1",13,2,0.0272811131148872,0.219271166538966,1.62963699247115e-16,"down"
"KDM6B",15,0,0.0273908923486512,0.219271166538966,0.000111293144914834,"up"
"SPRR1A",13,2,0.0273926952705295,0.219271166538966,0.183530257911692,"down"
"ACLY",14,1,0.027402184178105,0.219271166538966,2.25617157248009e-73,"up"
"PRPS1",15,0,0.0274245600886138,0.219271166538966,0.00385855853204051,"down"
"GTF2H2C",14,1,0.0274340185449761,0.219271166538966,2.35922854627114e-16,"down"
"ADORA1",13,2,0.0274998758477354,0.219501612279284,0.661016822282799,"up"
"CCR7",15,0,0.0275299150139462,0.219501612279284,2.246731247497e-14,"up"
"CYP3A5",14,1,0.0278700788839088,0.221943474907624,8.98278166328617e-42,"up"
"ATAD3B",13,2,0.0279497923649964,0.222152757695587,3.75968629126803e-28,"up"
"RPS6KA1",15,0,0.0279642334771103,0.222152757695587,0.10342637809576,"down"
"CAPN1",15,0,0.0280913226094681,0.222891876123125,0.017107768258359,"up"
"CYP4X1",15,0,0.0283598180456426,0.224556872335657,4.75092356808857e-24,"down"
"IQUB",11,4,0.0283892724872739,0.224556872335657,6.82246474387187e-09,"down"
"MAPRE1",15,0,0.0284277662737084,0.224556872335657,2.45669782636879e-05,"down"
"CSNK1D",13,2,0.0284530260339954,0.224556872335657,1.67777545183443e-28,"up"
"ARHGEF16",15,0,0.0284726862264887,0.224556872335657,9.9442854044043e-05,"up"
"CDKN2A",4,11,0.0285210829506645,0.224667880860469,2.50532270399183e-41,"up"
"KIF14",13,2,0.0286665472160037,0.225542329418221,5.69671128902693e-14,"up"
"HECTD1",15,0,0.0287167997883201,0.225666472286127,1.12001630900366e-29,"down"
"TLE6",14,1,0.0289070118924548,0.226835792555102,2.56209894443742e-07,"down"
"BRD7",15,0,0.0289525537129597,0.226835792555102,2.48952669708112e-12,"down"
"DAZAP2",14,1,0.0289695573748954,0.226835792555102,2.50286193117417e-53,"down"
"NSUN2",15,0,0.0291703414339581,0.227543678981577,2.97665822533433e-23,"up"
"WDR16",14,1,0.0292291441498935,0.227543678981577,NA,NA
"MCL1",13,2,0.0292336852013819,0.227543678981577,0.674580445908829,"down"
"TTBK1",15,0,0.0292557529813299,0.227543678981577,0.00187731647731908,"up"
"TRIM23",15,0,0.0292639140151614,0.227543678981577,0.085688172256797,"up"
"RPS10",14,1,0.0293168191163374,0.227543678981577,1.4441118972874e-17,"up"
"RPS10-NUDT3",14,1,0.0293168191163374,0.227543678981577,0.0570839359967053,"up"
"CTCF",15,0,0.0293380484357548,0.227543678981577,1.21601356946967e-15,"down"
"SLC16A3",14,1,0.0294498455747615,0.227692096010722,9.49306865560056e-139,"up"
"TFAP4",14,1,0.0295026036524728,0.227692096010722,1.15262300739771e-17,"up"
"MSH5",13,2,0.0295695230857745,0.227692096010722,2.06761877659056e-63,"up"
"PFKFB3",15,0,0.029587878541343,0.227692096010722,7.61016277965748e-09,"down"
"DOT1L",13,2,0.0296071847260235,0.227692096010722,0.192859801719799,"up"
"S1PR5",14,1,0.0296356614393541,0.227692096010722,8.44333387341996e-64,"up"
"SEMA4B",14,1,0.0296943358150045,0.227692096010722,1.60735068424393e-10,"up"
"HCN1",13,2,0.0296976544702439,0.227692096010722,8.52200485012208e-05,"up"
"ARMC8",15,0,0.0297410156164889,0.227692096010722,0.773830806055507,"down"
"COL14A1",13,2,0.0298070982348678,0.227692096010722,1.61501007595827e-11,"down"
"FOXO3B",15,0,0.029839681945183,0.227692096010722,8.0671549459752e-18,"down"
"RAPGEF2",14,1,0.0298869461951717,0.227692096010722,0.00244252820417108,"up"
"MAP1LC3A",15,0,0.0299013657980181,0.227692096010722,2.36640350699929e-06,"down"
"AKR1A1",15,0,0.029906455970139,0.227692096010722,0.000140913156554713,"down"
"MKNK1",15,0,0.0299134736991482,0.227692096010722,7.57157151906432e-55,"up"
"MASTL",15,0,0.0299159829790877,0.227692096010722,1.05715290068612e-08,"up"
"KCNC3",14,1,0.0299485020875697,0.227692096010722,9.86050110274379e-08,"down"
"SOHLH1",15,0,0.0300145519140804,0.227864199984345,0.06916762051444,"up"
"PKN3",15,0,0.0300407584152902,0.227864199984345,3.73864352056294e-06,"up"
"CCR9",14,1,0.0301020201664358,0.228064611122093,0.725314326205572,"up"
"RPS6KB2",15,0,0.0301488699090104,0.228155494132234,5.58960822049188e-30,"up"
"LGALS1",15,0,0.0302504471782328,0.228659846684425,1.68312157605649e-82,"up"
"PEAK1",15,0,0.0303007256876231,0.228775721281639,1.68427873435632e-08,"up"
"USP35",13,2,0.0303671725010983,0.228818229587212,1.7885271050771e-21,"up"
"SMAD4",15,0,0.0303762666531145,0.228818229587212,1.03500765943747e-21,"down"
"SP1",14,1,0.0304360057310815,0.229004705190413,4.91236810786043e-22,"up"
"GJC1",15,0,0.0305361711048814,0.229494576409361,2.67791300070038e-83,"up"
"CHRNE",15,0,0.0305822709837996,0.229577460848569,5.53523766137254e-17,"up"
"FOXF1",15,0,0.0308278005244832,0.230685429378858,2.88957854068529e-18,"up"
"BIRC3",14,1,0.0308293432004663,0.230685429378858,5.72182146529785e-64,"up"
"MED30",13,2,0.0308355867257105,0.230685429378858,0.0379302752018953,"up"
"PCGF1",14,1,0.0309770651756867,0.231479302100508,1.40384423881609e-134,"up"
"INPP4A",14,1,0.0311568605690612,0.23255736520533,0.000402017124033418,"up"
"BNIP3L",15,0,0.0312821747835097,0.232996139737151,4.99786677445079e-17,"up"
"NME1",15,0,0.0312868326961436,0.232996139737151,1.06361909673164e-67,"up"
"AEBP2",15,0,0.0316639380255178,0.235536520812545,0.00116018456105074,"down"
"L1CAM",15,0,0.0317591918602222,0.235976923855862,1.53702006611071e-21,"down"
"HS3ST1",15,0,0.0318391442282134,0.236089121622298,2.22341712211927e-08,"up"
"SMARCA4",11,4,0.0318464244412602,0.236089121622298,4.02051132800729e-10,"down"
"FHOD3",15,0,0.0319902437861559,0.236565512313958,7.64037380412715e-38,"down"
"IBTK",15,0,0.0320108252515479,0.236565512313958,9.59061607717181e-12,"down"
"XRRA1",15,0,0.0320191023388584,0.236565512313958,0.0434678106871425,"down"
"ZBTB12",13,2,0.0320800170798089,0.236628013239191,4.85975847134166e-16,"up"
"KLF5",15,0,0.0320998588078829,0.236628013239191,1.1812918322197e-05,"down"
"MYLK2",15,0,0.0323071611551421,0.237888275502317,0.00577009989308186,"up"
"MYLK",15,0,0.032374041183353,0.23811289166992,8.5599562061804e-13,"down"
"EIF3I",15,0,0.0324158742257146,0.238152988419223,2.04456879667698e-15,"up"
"RREB1",14,1,0.0326687384752344,0.239741661500991,0.00308501471495892,"down"
"CHRDL2",14,1,0.0327469594467896,0.24004658067042,0.00684707403021583,"up"
"CEBPG",15,0,0.0328750075080984,0.240563627121551,2.98866589820432e-18,"up"
"COLEC10",13,2,0.0328909939312233,0.240563627121551,0.0300313637762037,"up"
"RBFOX3",14,1,0.0329280472186135,0.240565844969915,0.12203687040158,"down"
"ISL1",15,0,0.0330672828802756,0.241313749982479,0.0175000670409694,"up"
"INPP5E",15,0,0.033137439981978,0.241556438888673,7.06877921583467e-16,"up"
"ABR",15,0,0.0332464082242448,0.242046759469171,3.08266040915219e-33,"up"
"IRF9",15,0,0.0333090027319768,0.242046759469171,4.32370965042394e-55,"up"
"GPR12",15,0,0.0333656377306244,0.242046759469171,8.92888718997808e-10,"down"
"HDAC5",15,0,0.0333880176203917,0.242046759469171,4.0252670392636e-08,"down"
"ZC3HC1",12,3,0.0334098402063314,0.242046759469171,2.28236622843246e-138,"up"
"LTC4S",13,2,0.0334265613443523,0.242046759469171,6.93807364221888e-05,"up"
"RNF20",15,0,0.0335475807749788,0.242645220384108,5.68694847425768e-17,"down"
"LRRC4",11,4,0.033583343976169,0.242645220384108,1.09167333620512e-29,"down"
"DDX59",12,3,0.0336835125288905,0.243100631768597,0.335987238256589,"up"
"KIF3B",15,0,0.0337426429168411,0.243259185609738,3.12627124310748e-37,"down"
"NTNG1",15,0,0.0339283891848727,0.244329192083803,1.61873391997268e-18,"down"
"TSC22D1",15,0,0.034205233611235,0.245853648544213,0.000709451243786246,"down"
"DLX6",12,3,0.0342609773068577,0.245853648544213,1.7359184540136e-28,"up"
"FZR1",13,2,0.034310753016878,0.245853648544213,3.58985535415482e-05,"up"
"SLAMF6",11,4,0.034322954554369,0.245853648544213,3.91704828135271e-48,"up"
"WNT8A",14,1,0.0343278696561886,0.245853648544213,2.32371715242536e-08,"up"
"KCNH3",15,0,0.0344206473132422,0.246129122390629,2.12515456183967e-06,"down"
"ALDH1A3",15,0,0.0344415331667914,0.246129122390629,0.0037476699161738,"down"
"CSK",15,0,0.0345990261654567,0.246984978494089,1.01362949378343e-48,"up"
"SIX1",15,0,0.0346740965165681,0.247251237252129,3.70719708307721e-21,"up"
"SIK1",15,0,0.0347983983347061,0.247867590314457,0.00690554923071589,"down"
"TFAP2A",14,1,0.0350399229769952,0.249316669355881,6.28420189113234e-37,"down"
"PRKACG",15,0,0.0352306381258483,0.250401473585019,0.461909064967423,"up"
"HSF2",15,0,0.0354224346761229,0.250850975426253,8.94443469602963e-05,"down"
"CBS",15,0,0.035459124206156,0.250850975426253,0.353350615018512,"down"
"RIF1",12,3,0.0354652143149782,0.250850975426253,0.000623717698970085,"up"
"KDM4B",14,1,0.0355269391412431,0.250850975426253,7.56761254868515e-43,"up"
"RDH5",14,1,0.0355277095236148,0.250850975426253,3.06024318303567e-40,"up"
"BLOC1S1-RDH5",14,1,0.0355277095236148,0.250850975426253,NA,NA
"LARP7",15,0,0.0355621303384605,0.250850975426253,1.04511255284796e-12,"down"
"CHST2",15,0,0.0356395774843139,0.25112666761283,0.000113290811856229,"up"
"PROM1",15,0,0.0357088681407735,0.251239051310155,0.000163427186945604,"down"
"FABP1",15,0,0.0357322879269408,0.251239051310155,1.26509675840325e-14,"down"
"NAA30",15,0,0.0359927282475822,0.252798711489993,4.23723559450229e-25,"down"
"TBC1D3P1-DHX40P1",14,1,0.0360921996540828,0.253225658023179,0.216344539393743,"up"
"DBF4B",15,0,0.0361368070002003,0.253267171973567,1.40403882198114e-27,"up"
"FAM20B",13,2,0.0361997762627418,0.253437150177442,1.30044756293178e-43,"down"
"ANO1",14,1,0.0363174962178452,0.253989669061982,1.36926319692828e-41,"up"
"PAMR1",15,0,0.0365032627967645,0.254228791158742,0.62999467907678,"up"
"ULK2",15,0,0.0365103455396629,0.254228791158742,0.0833675427476186,"down"
"KRT85",13,2,0.0365596886831235,0.254228791158742,2.61150811882044e-12,"down"
"DDX49",13,2,0.0365601436643287,0.254228791158742,7.96083327762745e-43,"up"
"PABPC3",15,0,0.0366061657910514,0.254228791158742,1.17877239327382e-11,"up"
"TNFRSF12A",14,1,0.0366516372300463,0.254228791158742,2.16406520971222e-36,"up"
"IL18R1",15,0,0.0366978735174598,0.254228791158742,2.10291787004764e-38,"up"
"CA6",15,0,0.0367331485061945,0.254228791158742,1.28052257320314e-30,"up"
"SOX4",15,0,0.0367626780856913,0.254228791158742,0.734002730201151,"up"
"RGPD1",15,0,0.036856572381553,0.254228791158742,2.29762818666678e-08,"up"
"RGPD3",15,0,0.036856572381553,0.254228791158742,2.56963869927446e-10,"down"
"RGPD8",15,0,0.036856572381553,0.254228791158742,0.290406499782949,"down"
"RGPD2",15,0,0.036856572381553,0.254228791158742,0.218942612249205,"up"
"RRH",15,0,0.0368961632032631,0.254233983503748,1.08164334455678e-10,"down"
"TEF",13,2,0.0370143470490146,0.254780142779022,3.49003423267776e-18,"down"
"STXBP5",15,0,0.0371076890874833,0.255093392606786,0.268688865196507,"down"
"PTGR1",15,0,0.037184928935914,0.255093392606786,6.80022871668659e-25,"down"
"IDH3B",15,0,0.0372132898157453,0.255093392606786,1.11773555926793e-05,"up"
"CACNB4",15,0,0.0372157332629821,0.255093392606786,5.43518569921381e-17,"down"
"CLTCL1",14,1,0.0372792832962938,0.255261703407468,3.83622913133845e-22,"up"
"TBL1Y",15,0,0.0373404245307971,0.255413185975546,1.06695579655215e-17,"down"
"ITIH4",15,0,0.0374655673674992,0.256001674308611,2.11353918335685e-15,"up"
"ING3",13,2,0.0375503957848099,0.256313754752206,1.61453799752325e-09,"up"
"ACTL6B",14,1,0.0376394047521468,0.256653691153701,0.0248728132696967,"up"
"MED20",14,1,0.0378819901304895,0.257828569204479,1.16444593816627e-47,"down"
"USP20",13,2,0.0379128154024818,0.257828569204479,1.91628759145291e-05,"down"
"BATF",15,0,0.0379864379339643,0.257828569204479,3.18171864809104e-56,"up"
"ABCC9",13,2,0.0380492293238519,0.257828569204479,0.0606887531334583,"down"
"TNKS",15,0,0.0381062326756623,0.257828569204479,0.967770626578805,"down"
"VANGL1",13,2,0.0381115573840154,0.257828569204479,0.0219139766101567,"down"
"NR4A3",15,0,0.0381186048988715,0.257828569204479,5.72711370275692e-12,"down"
"ORM2",15,0,0.0381268033898466,0.257828569204479,0.286194842626209,"up"
"PRMT1",15,0,0.038187939155264,0.257957740740362,5.21487010544193e-15,"up"
"GSK3A",15,0,0.0382247186859382,0.257957740740362,0.487058870335608,"up"
"HCN2",14,1,0.0384568740018287,0.259257154702338,0.197681735475754,"up"
"PSPC1",15,0,0.0385449227778576,0.259583399695325,2.23413693133476e-14,"down"
"LGR4",14,1,0.0386213347584969,0.259830685846989,1.15714141389082e-47,"down"
"ORC3",13,2,0.038701058895691,0.260099724364675,0.0901360361899883,"down"
"PPYR1",13,2,0.0387979768721201,0.260483647799896,NA,NA
"ACTA2",15,0,0.038880454039835,0.260769930476188,0.0179470517748464,"up"
"LCN15",15,0,0.038976799691102,0.261148547367404,0.0886163584012172,"up"
"ATP2A2",15,0,0.0390180378395356,0.261157541613088,1.33493279231978e-11,"up"
"KCNS3",15,0,0.0390926124208831,0.261389418699796,3.77242231483913e-24,"up"
"BCLAF1",15,0,0.0391954954703914,0.261705148990553,4.9732270921041e-12,"down"
"PPP1R10",13,2,0.0392612616964488,0.261705148990553,0.178662842868916,"down"
"SHC4",15,0,0.0392704211674358,0.261705148990553,0.599789566298834,"down"
"RUFY3",15,0,0.03929974968801,0.261705148990553,1.32544266409583e-29,"up"
"HMX2",15,0,0.0395520545523714,0.262976524625849,6.51004540284919e-12,"down"
"TGFBR1",15,0,0.039571016919716,0.262976524625849,0.00740243765269612,"down"
"TMEM19",14,1,0.0397281084867802,0.263529706435221,6.24301699220973e-09,"down"
"VGLL1",15,0,0.0397347724185095,0.263529706435221,2.83599365792871e-08,"down"
"TPT1",15,0,0.0398385860723274,0.263683907410976,3.79427763462708e-20,"up"
"FLJ44635",15,0,0.0398385860723274,0.263683907410976,NA,NA
"OR2T2",11,4,0.0399554657791193,0.264190382818298,0.000118283712765198,"up"
"VPS28",14,1,0.040014244948539,0.264312055936565,4.31330860447597e-11,"up"
"KLHL35",15,0,0.040135224854566,0.264843933364908,2.39503722551494e-08,"up"
"LLGL1",15,0,0.0401837327745601,0.264896993698158,0.711797098902555,"up"
"POLG",14,1,0.040249195609409,0.265061604083693,4.98715223733132e-50,"up"
"CTNNBIP1",15,0,0.0405460489101626,0.266624339775094,9.5139448388498e-30,"down"
"ATP1A3",15,0,0.0405875613627573,0.266624339775094,1.44928917107049e-05,"up"
"AGAP10",15,0,0.0406259912679294,0.266624339775094,NA,NA
"TNK2",13,2,0.0406671171432302,0.266624339775094,2.39286943380788e-47,"up"
"NUP37",15,0,0.040711796355046,0.266624339775094,3.11995421809647e-07,"up"
"FRY",14,1,0.0407498045332149,0.266624339775094,3.97440781385701e-31,"down"
"METRNL",14,1,0.0408034944330212,0.266624339775094,2.51106311220164e-15,"down"
"ATRIP",15,0,0.0408438658823626,0.266624339775094,0.689824613180058,"down"
"PAK6",15,0,0.0408530725319919,0.266624339775094,2.53197323202261e-51,"down"
"RAPSN",15,0,0.041069667444948,0.267618120291175,0.0168822046855857,"up"
"IDH1",15,0,0.0411272245002995,0.267618120291175,4.2693636481829e-10,"down"
"POLK",15,0,0.0411279909888363,0.267618120291175,0.0118514257844351,"down"
"BRAP",15,0,0.0413264051190603,0.268642152839492,9.17372910422045e-09,"up"
"USP19",15,0,0.0415050447318694,0.269535736919461,2.01637553672887e-44,"down"
"PAXIP1",12,3,0.0415712387090825,0.269698046174087,7.95273733921705e-08,"up"
"NOC2L",13,2,0.0416940080150469,0.269900550829158,3.81137380342634e-13,"up"
"AGAP7",14,1,0.0417261468742909,0.269900550829158,NA,NA
"AGAP8",14,1,0.0417261468742909,0.269900550829158,NA,NA
"OLIG3",14,1,0.0420352430277561,0.271631491470574,9.43684684849031e-05,"up"
"CACNA1D",12,3,0.0422086335353519,0.272482953769639,6.67838952232241e-06,"up"
"SQSTM1",13,2,0.0423808905383555,0.273325428043424,1.16205290646347e-36,"up"
"PPEF1",15,0,0.0425841226565881,0.274365813887821,6.9962589230567e-19,"up"
"CTSD",15,0,0.0426605614532378,0.274588038616416,8.61792056586642e-26,"up"
"SP3",15,0,0.0427550396633265,0.274667935497861,0.0539045229505423,"up"
"CAPN10",15,0,0.0427568937171281,0.274667935497861,6.38184282664251e-09,"up"
"HS3ST4",14,1,0.0429041850263671,0.275317158161117,1.21617185998414e-05,"up"
"SERPINB1",15,0,0.0429508596207764,0.275317158161117,1.87072715777948e-49,"up"
"LOC100996481",15,0,0.042984133156227,0.275317158161117,NA,NA
"FOXE1",15,0,0.0431169207400929,0.275897715703468,0.18742970414051,"up"
"VSTM2L",15,0,0.0433742860207675,0.277273512003852,1.48720785181096e-23,"up"
"HNRNPA1L2",15,0,0.0434387379672037,0.277414613398356,4.08324218494507e-13,"up"
"HAS2",13,2,0.0434933064025534,0.277492381784712,1.79654958110879e-05,"down"
"PPIL1",14,1,0.0438448049958134,0.279462603215769,1.93904366981462e-12,"down"
"EPHA1",13,2,0.0439883719531808,0.280104944363348,0.00759265670698862,"down"
"FADD",15,0,0.0440681806162749,0.280340437623067,6.9750876746312e-22,"up"
"WNT9B",15,0,0.0442071343636478,0.280951360722756,3.53267072654771e-13,"down"
"MBOAT7",15,0,0.0442606538540802,0.281018661618631,2.72007488349581e-06,"up"
"STRADA",14,1,0.0444896944186577,0.281755308734142,2.38586712746786e-06,"up"
"CTSL1",15,0,0.0445034647852673,0.281755308734142,NA,NA
"GTF2H2B",15,0,0.0445058034266885,0.281755308734142,8.25613665149196e-07,"down"
"TSPAN6",15,0,0.0446542456129078,0.28218169566473,8.41805899079999e-30,"down"
"GABRR1",15,0,0.0446593701052032,0.28218169566473,7.15753014016268e-16,"up"
"CDT1",15,0,0.044756126598823,0.28229615335724,7.52440227252711e-63,"up"
"SOX11",15,0,0.044763734675346,0.28229615335724,8.48882528695378e-25,"up"
"ORC6",15,0,0.0449871218787404,0.283225288177047,1.68880360725308e-32,"up"
"FBXW10",13,2,0.0449976015435577,0.283225288177047,0.120071143489635,"up"
"ARHGEF28",15,0,0.0451682310591024,0.28395159589486,0.00584129333102453,"down"
"PCSK1N",15,0,0.0451997499117696,0.28395159589486,0.0480573473682511,"down"
"ARHGEF15",14,1,0.0453550799222258,0.284654221640355,0.0465691891870839,"up"
"CD274",14,1,0.0455494816560716,0.285600485556173,8.56629946813949e-13,"up"
"H2AFY",14,1,0.0455965468552836,0.285622005468599,2.31938473098239e-21,"up"
"ATP5J2",14,1,0.0457788351197346,0.28648972724071,6.49358689656445e-11,"up"
"TBC1D2",14,1,0.0458598535561208,0.286722637419644,9.23858262225142e-25,"up"
"SRGAP1",14,1,0.0460138867153186,0.287411166448927,6.05983126145592e-06,"up"
"SERPINF1",15,0,0.0461135953332323,0.287759385177635,5.03217926444217e-11,"up"
"KCNJ16",13,2,0.0462153722138867,0.288119834773431,1.67614335777352e-54,"down"
"MAPKAP1",15,0,0.0462781221264562,0.288236524681049,2.18494924480024e-26,"down"
"CACNA1C",14,1,0.0464250978787363,0.28860832863022,4.72034033229371e-06,"up"
"EML5",15,0,0.0464259960353837,0.28860832863022,7.23347811283332e-22,"down"
"TRAF4",15,0,0.0464818260091685,0.288642312298153,0.0040378733099029,"up"
"CHRNB1",15,0,0.0465196516154218,0.288642312298153,1.69650929859459e-49,"up"
"MLF2",15,0,0.0467562837820765,0.289835827308213,0.675664327573865,"down"
"NFYB",15,0,0.0469067678062419,0.290493568646792,5.7210644516479e-07,"down"
"GPN3",14,1,0.0469888389487128,0.290614120710492,1.33018198670406e-25,"down"
"BIRC6",15,0,0.0470150250278661,0.290614120710492,3.49435584289329e-10,"down"
"ESX1",14,1,0.0470900624081045,0.290803347663634,0.723211613072364,"down"
"DDX1",14,1,0.0472784598783136,0.291691610144619,1.28191581275531e-42,"down"
"FIP1L1",15,0,0.0473440530107525,0.291821253303565,2.05216230802709e-17,"down"
"SLC9C2",14,1,0.047481577805921,0.292342697530357,9.41688644027953e-07,"up"
"MLH1",14,1,0.0475576814601781,0.292342697530357,7.53394807860009e-23,"down"
"TMEM64",13,2,0.0475788683333221,0.292342697530357,0.0562702925542084,"up"
"CLASP1",14,1,0.0476735458278527,0.292342697530357,1.82010335592046e-06,"down"
"HNRNPUL1",14,1,0.0476792788708975,0.292342697530357,0.00371764031824479,"up"
"ZBTB34",15,0,0.0477016451278686,0.292342697530357,0.184170496564398,"up"
"SEZ6L2",15,0,0.0477823599041677,0.292342697530357,2.29983440677817e-97,"up"
"MAGEF1",14,1,0.0477859282550385,0.292342697530357,3.18065858195418e-18,"down"
"UBE2G1",15,0,0.0478677205605521,0.292569653398108,1.14524251789709e-21,"down"
"WDR49",13,2,0.0479312602393147,0.292684729035965,9.07268031624815e-13,"down"
"HIF1A",10,5,0.0479846102640712,0.292737426643625,3.54396199912386e-09,"down"
"LGALS14",14,1,0.0480802481843853,0.29283146932495,0.142266952052766,"up"
"PRKD2",14,1,0.0480894942750261,0.29283146932495,1.62374338663694e-34,"up"
"CA8",13,2,0.048269974012327,0.29365729543187,3.31948524607338e-09,"down"
"SLC2A1",14,1,0.0483738143302054,0.294015774006987,5.17865561848248e-52,"up"
"CFHR2",12,3,0.0484209920634321,0.294029512103179,0.251014919267531,"up"
"ATP8B2",13,2,0.0485580718266203,0.294135108979103,0.263443842666375,"up"
"MARK4",14,1,0.0485856954675111,0.294135108979103,1.36653569166102e-20,"up"
"ARF1",13,2,0.0485947955452024,0.294135108979103,6.93764949001788e-31,"up"
"VTCN1",15,0,0.0486540744695099,0.294135108979103,6.54976771147573e-05,"down"
"TADA2B",14,1,0.048663049652363,0.294135108979103,3.68447518174884e-31,"down"
"TMEM71",14,1,0.0489404399294516,0.295538855883939,1.21477827484294e-22,"up"
