"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"ANGPTL4",14,1,0.361099248643504,0.882986806731557,1.19553831282739e-98,"up"
"BMI1",15,0,0.3623778676862,0.885205843643035,0.725395449182567,"up"
"COMMD3-BMI1",15,0,0.3623778676862,0.885205843643035,0.222717683533554,"down"
"ROCK1",15,0,0.362412413834912,0.885205843643035,0.000280460451791407,"down"
"CHRM4",15,0,0.362700639866987,0.885579406404064,0.000134970313217715,"up"
"BHLHA15",14,1,0.36300904145242,0.885799218564804,3.45990070672786e-32,"up"
"ANXA6",13,2,0.363190251462694,0.885799218564804,0.390477237349666,"up"
"CDC14A",15,0,0.363385386708026,0.885799218564804,8.76560389085226e-16,"down"
"C7",14,1,0.363431345482499,0.885799218564804,9.53438784993359e-23,"down"
"PFKFB4",15,0,0.363467262613056,0.885799218564804,6.94119076024084e-92,"up"
"CHD1L",13,2,0.363825482535364,0.886342243645885,0.468914766262018,"up"
"NLGN2",15,0,0.364112005151244,0.886710262544659,1.14596560412612e-30,"up"
"CACNA2D1",10,5,0.364276937381689,0.886782012681493,0.359368627977425,"up"
"SGK2",15,0,0.364989023831113,0.887623286844172,3.8876205813545e-30,"down"
"PPHLN1",15,0,0.36499527049963,0.887623286844172,5.9558394315144e-47,"up"
"CA5B",15,0,0.365029313807594,0.887623286844172,3.89430629986937e-08,"down"
"PHKG1",12,3,0.365407903635588,0.887704396969554,4.16242765977608e-33,"up"
"ECHS1",15,0,0.365734899729347,0.887704396969554,1.33560402338245e-17,"down"
"NACC2",15,0,0.365739508584443,0.887704396969554,7.18027522241055e-14,"down"
"LY6G6F",14,1,0.365836604696662,0.887704396969554,0.313301694604857,"up"
"FRZB",15,0,0.365861151090755,0.887704396969554,1.25043486284198e-06,"up"
"CRKL",14,1,0.365876331045502,0.887704396969554,0.409836820868541,"down"
"TRIM46",13,2,0.366154787645096,0.888050848434531,6.80094150222346e-20,"up"
"WNT4",14,1,0.366392506843379,0.888160802361756,0.000682053104352583,"down"
"IFNA1",13,2,0.366607162844709,0.888160802361756,2.45162817966377e-14,"up"
"IFNA13",13,2,0.366607162844709,0.888160802361756,0.000900145477135111,"up"
"PKIA",13,2,0.366935874721772,0.888628278183026,0.00166967591855536,"down"
"RLIM",15,0,0.367198689932028,0.888935881765923,6.77399282417757e-19,"down"
"KLF16",14,1,0.367500388776819,0.889120399545629,2.68667692059263e-24,"up"
"SH2D3C",15,0,0.367784283334817,0.889120399545629,1.36910360468935e-13,"up"
"GATA1",14,1,0.367844925786935,0.889120399545629,0.133770438341889,"up"
"CABP1",15,0,0.367869119461325,0.889120399545629,1.94871845752946e-11,"up"
"RIPK1",15,0,0.367987297517096,0.889120399545629,1.28581777128593e-06,"up"
"DCAF7",14,1,0.368089869045013,0.889120399545629,2.82727527436284e-16,"down"
"ABCA9",14,1,0.368703133601301,0.89027322484475,1.36362072882086e-06,"down"
"COL3A1",15,0,0.368957288014116,0.890558409786284,3.39479402852434e-09,"up"
"TXNRD3",15,0,0.369705049000541,0.891443260003432,1.61750925137579e-05,"down"
"RNF17",14,1,0.369906958578252,0.891443260003432,0.118757911455301,"up"
"GJC2",13,2,0.369909965118905,0.891443260003432,5.26190653660863e-13,"up"
"SREK1",15,0,0.369934876809618,0.891443260003432,8.15552456124509e-07,"up"
"RAB4A",13,2,0.370170889493956,0.891443260003432,0.0187055175553048,"up"
"PHIP",15,0,0.370197343195773,0.891443260003432,0.422476757724264,"up"
"APLNR",15,0,0.370277150007536,0.891443260003432,4.60299928626631e-10,"up"
"KCNG2",15,0,0.370418188624724,0.891454949535825,5.60432929408528e-08,"down"
"ATF6",12,3,0.370737278526053,0.891894974359259,7.295554879811e-29,"down"
"LHX8",15,0,0.372273513762921,0.89526172707277,3.87959903356307e-07,"up"
"REPS1",15,0,0.372532801045667,0.895367082491653,4.25697301173919e-34,"down"
"PEX14",15,0,0.372734451326305,0.895367082491653,0.112115723171104,"up"
"IL1RAP",15,0,0.37285217670625,0.895367082491653,4.44327486552465e-15,"up"
"CDKL1",15,0,0.372864446512717,0.895367082491653,5.11370694325099e-31,"down"
"MTMR12",14,1,0.373787879313437,0.897247106311264,8.64647822945196e-32,"down"
"PEA15",12,3,0.37392149496137,0.897247106311264,1.72344646422955e-16,"up"
"GPR160",14,1,0.374365040659714,0.897982248500728,1.17257524538432e-16,"down"
"PYGO2",13,2,0.374525721323418,0.898038597722745,5.20767860132026e-18,"down"
"PARP9",15,0,0.375292742491909,0.899548257909936,6.62803261684223e-22,"up"
"HOXD3",15,0,0.375534789277727,0.899798949711567,1.20251913793489e-23,"down"
"ATR",15,0,0.37576822068871,0.900028822769226,0.435377031380774,"down"
"HDAC3",14,1,0.376008842195981,0.90027574287304,1.32889885304749e-22,"up"
"CEACAM16",15,0,0.376389254024,0.900857059174078,0.000403237619717895,"up"
"MEIS2",15,0,0.376589470926814,0.901006826274461,6.16933286521815e-33,"down"
"CCND2",15,0,0.376830609233698,0.901070092626587,2.88267131774716e-75,"up"
"CLDN11",14,1,0.376891218089153,0.901070092626587,1.90287259832557e-16,"down"
"STAP1",15,0,0.377223511727491,0.901359550379146,0.00228051193739175,"down"
"ARL10",13,2,0.377339787178922,0.901359550379146,2.18098223683219e-43,"up"
"PRKAG2",13,2,0.37743097969677,0.901359550379146,9.58411330359239e-17,"down"
"BAZ2B",15,0,0.377563074723437,0.901359550379146,0.000317048587205336,"down"
"CCDC101",15,0,0.37791884697975,0.901715329971246,NA,NA
"TP73",15,0,0.378071705478081,0.901715329971246,1.02863328722725e-17,"up"
"GNAI3",15,0,0.378409395609795,0.901715329971246,0.555269294175292,"down"
"NEIL3",14,1,0.378424746211681,0.901715329971246,1.00610481595998e-31,"up"
"ERCC5",15,0,0.37853860781561,0.901715329971246,2.29630565383522e-104,"up"
"BIVM-ERCC5",15,0,0.37853860781561,0.901715329971246,9.11510963548255e-16,"up"
"EGLN3",15,0,0.379349735636178,0.903318795734602,5.47159393225869e-130,"up"
"LTBP4",15,0,0.379576999539026,0.903531286902714,1.31760077813775e-12,"down"
"RAB20",15,0,0.379898520223156,0.903967907444849,1.24593260651018e-20,"up"
"LRRTM4",15,0,0.380168798263025,0.904280232042276,0.0129007610819386,"up"
"SEMA3A",10,5,0.380306061535653,0.904280232042276,0.00061008493524267,"up"
"BAP1",12,3,0.380838468343285,0.905217361574126,6.63687715130609e-09,"down"
"SIX4",15,0,0.381061233639325,0.905418089075507,3.55306097041322e-32,"down"
"CYP51A1",11,4,0.381344683113474,0.905634885151116,1.76860465379437e-44,"down"
"WDR59",15,0,0.381429174818458,0.905634885151116,0.00123508908701866,"up"
"FRMD6",15,0,0.382029033622678,0.90673025891735,0.444523706347615,"up"
"TPM3",13,2,0.382209317852631,0.906829356528932,3.11787784200958e-29,"up"
"DCN",14,1,0.382413398409157,0.906984821009544,2.92034194897587e-28,"down"
"LTB4R",14,1,0.382690826220379,0.907314070423253,8.71005549534545e-121,"up"
"SH2D3A",14,1,0.383212171209117,0.908221170432614,4.45268808265987e-05,"down"
"NRL",15,0,0.383600166100702,0.908811685593629,3.00431543358393e-37,"down"
"AGFG2",14,1,0.383777001729275,0.908901683545526,2.03333883314478e-06,"down"
"CNTNAP2",12,3,0.384132877120358,0.909415484133766,0.0142178745508668,"down"
"PITX1",14,1,0.38491565845602,0.910939226411102,3.11149803988474e-14,"up"
"C17orf80",14,1,0.385458581938868,0.911894426227622,0.0903746213510549,"up"
"POU4F2",15,0,0.385891998445191,0.912589964531149,0.000555527533908364,"up"
"ARHGAP24",15,0,0.386173277682326,0.912925343340017,1.36635759686744e-49,"down"
"ACVRL1",14,1,0.386352737265967,0.91296140130358,1.11935287756748e-11,"up"
"KLHL12",13,2,0.386484788171293,0.91296140130358,6.96911804699255e-10,"down"
"TOLLIP",15,0,0.386606936207382,0.91296140130358,1.48961229938751e-12,"down"
"SEC31B",15,0,0.387024133578755,0.913617013489553,6.80896323798078e-32,"up"
"HAND1",13,2,0.387225610772089,0.913763103141346,0.80778436306011,"up"
"CLNS1A",15,0,0.387447468465526,0.913957163450571,2.20094735641128e-17,"up"
"STK33",15,0,0.387744852819379,0.914329181035899,2.88718094393513e-19,"down"
"TBL2",13,2,0.388294119963636,0.915294673850184,8.87758590129987e-76,"up"
"MTNR1B",14,1,0.388866555394287,0.915916817672758,0.0282898437750478,"up"
"FANCL",15,0,0.388947111884496,0.915916817672758,1.92701237011979e-37,"up"
"CYP2W1",13,2,0.388977811355067,0.915916817672758,0.00615519269242132,"up"
"ROBO2",15,0,0.389505415127777,0.916684710424073,2.95305538010843e-11,"down"
"SND1",11,4,0.389672977574307,0.916684710424073,4.46707105347673e-67,"up"
"GPR88",15,0,0.389844435807701,0.916684710424073,0.0260102170448005,"up"
"UPK1B",15,0,0.38986407482747,0.916684710424073,1.12233260804859e-08,"up"
"SMARCA5",15,0,0.390013152715726,0.916705959668633,2.36704612549508e-07,"down"
"KTN1",15,0,0.390590856319249,0.917734294854919,5.37556114890319e-32,"down"
"CYP39A1",15,0,0.391497657200028,0.919534863305125,9.31299051245463e-43,"down"
"GLI3",13,2,0.39193092647769,0.920222325940803,0.0237749264004717,"up"
"HERC4",13,2,0.393074812585709,0.922276731123129,0.1536930750908,"up"
"GPR18",15,0,0.393087699332956,0.922276731123129,1.00654311336832e-23,"up"
"GPR52",12,3,0.394338313940496,0.924879470818519,0.0182262626845565,"up"
"CBWD2",14,1,0.394538603600612,0.924964470099771,2.76933064131982e-29,"down"
"CXorf21",15,0,0.394657159332212,0.924964470099771,6.06963521934862e-30,"up"
"ATRX",15,0,0.394807181820478,0.924984900571528,7.857420814188e-20,"down"
"SLC4A8",12,3,0.39510004521493,0.925339855447918,5.28636896310802e-18,"down"
"AGPAT6",15,0,0.395258093532507,0.925378927132972,NA,NA
"ADIPOR2",15,0,0.395812401381665,0.926345362690161,0.316441363740779,"down"
"TFEB",14,1,0.396125800860311,0.926711591541243,0.644816929442543,"down"
"ALDH18A1",15,0,0.39625202333088,0.926711591541243,9.9500060876307e-13,"up"
"TMEM139",13,2,0.396760453015671,0.927169391442279,0.0200483141043322,"down"
"PANK3",12,3,0.396844897435761,0.927169391442279,1.64355517047714e-24,"down"
"SET",15,0,0.396872690929005,0.927169391442279,0.322770850089561,"down"
"AHR",13,2,0.397239395347986,0.927544298482532,5.67234006104652e-31,"up"
"ZSCAN16",15,0,0.397838147922248,0.927544298482532,0.0326116720852226,"up"
"GTF2IP1",12,3,0.397978301410317,0.927544298482532,0.00376238927855426,"down"
"LOC100093631",12,3,0.397978301410317,0.927544298482532,NA,NA
"WBP2",14,1,0.398148319028353,0.927544298482532,1.41278205301682e-10,"up"
"AURKAPS1",13,2,0.398153369247657,0.927544298482532,7.2516011183993e-20,"up"
"PAPPA2",11,4,0.398167432147948,0.927544298482532,9.93383434233876e-06,"down"
"METTL14",14,1,0.398261501311427,0.927544298482532,3.00132666289775e-18,"down"
"IRF6",11,4,0.398308436149465,0.927544298482532,5.47814830927887e-80,"down"
"RDH16",14,1,0.398622329445806,0.92763271079845,0.0955115331341998,"up"
"CHUK",14,1,0.398629822101442,0.92763271079845,5.87628356905585e-45,"down"
"CDH17",13,2,0.399080643045673,0.928351773055073,1.50537190562168e-10,"up"
"OPHN1",15,0,0.399396237545702,0.928755868907341,1.75157477537618e-20,"down"
"CDCP1",15,0,0.399636548390263,0.928984675341854,5.20554118465723e-09,"up"
"TSFM",14,1,0.399836947293816,0.929120574009698,0.000240923490541761,"down"
"PAX2",14,1,0.400107913589911,0.929420298921064,0.288913804063084,"up"
"HOXD13",15,0,0.400868748771459,0.930857335742452,1.29439196246587e-11,"up"
"INSR",14,1,0.401176394779104,0.93086661706055,5.24573218979357e-26,"up"
"DUSP6",15,0,0.401422662855645,0.93086661706055,7.23379719670931e-11,"down"
"TMEM65",14,1,0.401551225277929,0.93086661706055,0.530297877747023,"down"
"VDR",15,0,0.401670978637797,0.93086661706055,2.65337649763044e-16,"down"
"OGFOD1",15,0,0.401724800485639,0.93086661706055,5.2003600462483e-20,"down"
"ZBTB10",13,2,0.401822034891496,0.93086661706055,6.78076953845258e-15,"down"
"MYO3A",14,1,0.401868172901484,0.93086661706055,3.69554627628844e-129,"up"
"CDK17",15,0,0.402376949654076,0.931383757723629,2.16335531528218e-21,"up"
"TAPBPL",15,0,0.4024322496184,0.931383757723629,1.2762577214161e-21,"up"
"NKX2-1",15,0,0.402535167533536,0.931383757723629,0.653711086737255,"up"
"PHF2",14,1,0.402660561313454,0.931383757723629,3.34117397638179e-11,"down"
"TAAR5",15,0,0.402941944949804,0.931705394433563,0.139887305824969,"up"
"KCNK6",15,0,0.403558063983336,0.932679422296498,2.76628725164587e-07,"up"
"TIMM50",15,0,0.403648152057131,0.932679422296498,4.39000836751951e-09,"up"
"ITGA10",12,3,0.403931826118904,0.933005551790524,1.21701847981896e-05,"up"
"WFS1",13,2,0.404561795556336,0.933524482861163,2.01551940744399e-17,"down"
"PGK2",15,0,0.404565016776624,0.933524482861163,0.00449936467433654,"up"
"PARP15",14,1,0.404584845153634,0.933524482861163,1.31172573430267e-54,"up"
"EPB41",15,0,0.404802425088849,0.933524482861163,1.00424286238634e-23,"up"
"DNMT3L",14,1,0.404869539694904,0.933524482861163,2.84357256950242e-10,"down"
"BRD3",15,0,0.405272557531323,0.933803391815872,2.50361954504253e-10,"down"
"SORCS2",14,1,0.405275807538786,0.933803391815872,1.94484817665423e-16,"down"
"NFATC2",15,0,0.405714730613414,0.934389370708201,5.52913912573465e-26,"up"
"SMAD5",14,1,0.406022758798758,0.934389370708201,0.000234465159568065,"down"
"NADSYN1",15,0,0.406284662083992,0.934389370708201,7.39066019173757e-79,"up"
"SPI1",15,0,0.406297147561638,0.934389370708201,3.17537269513079e-99,"up"
"PHF10",15,0,0.406392416814776,0.934389370708201,2.20689589852838e-11,"down"
"ZNF496",13,2,0.406510373034709,0.934389370708201,5.67490258397977e-23,"up"
"PARP4",15,0,0.406529319855936,0.934389370708201,0.152401091927397,"down"
"VAT1L",15,0,0.406717575807811,0.934493945678459,3.99741549807114e-11,"down"
"KCNIP3",15,0,0.408228435492413,0.937636259204679,5.43631164740528e-05,"up"
"FRMD1",14,1,0.408611132449806,0.937909152609054,1.27440832744214e-15,"down"
"CLCF1",15,0,0.408861297768375,0.937909152609054,9.47687530933651e-13,"up"
"NEURL2",15,0,0.408886055803315,0.937909152609054,0.0315822402334679,"up"
"PPARGC1B",13,2,0.409123388622746,0.937909152609054,1.90886646377295e-09,"up"
"FAM132A",13,2,0.409136722921454,0.937909152609054,NA,NA
"UBL7",15,0,0.409206926344555,0.937909152609054,2.23682351121225e-06,"down"
"EPOR",14,1,0.409660119482786,0.938619230708547,0.00160252356055089,"up"
"TCF4",15,0,0.41000391457679,0.938959422418137,2.32342048608014e-21,"up"
"ADCY2",15,0,0.410095476427353,0.938959422418137,3.10026187511287e-50,"up"
"ADAM23",14,1,0.410467755425152,0.939483191263302,3.24220432028594e-10,"down"
"MC2R",15,0,0.410901055402552,0.940146210648412,0.00964397277317089,"down"
"ADRA1D",15,0,0.411393657151544,0.940783805746249,0.0426323059586367,"down"
"HLX",11,4,0.411467160991676,0.940783805746249,5.08099826151073e-66,"up"
"VSTM5",14,1,0.412116071911687,0.941938480004854,0.0127698601517248,"down"
"RNF111",14,1,0.412624444273431,0.94277124335563,2.44792054368462e-07,"down"
"WWP1",13,2,0.412929634950096,0.942963143392872,3.16534482670691e-37,"down"
"EPHA6",14,1,0.412996537138308,0.942963143392872,6.75936101278937e-16,"up"
"NUDT8",15,0,0.413562857852369,0.943926941248817,0.205138743812005,"down"
"ATG13",15,0,0.413976242767053,0.94395341129246,1.54955652465748e-13,"down"
"POLD3",14,1,0.413996714959988,0.94395341129246,6.97092762424302e-11,"down"
"OR2T34",10,5,0.414146749738767,0.94395341129246,0.00362649368335603,"up"
"PRKCD",14,1,0.414274625329185,0.94395341129246,5.6884090296742e-13,"down"
"TJP1",14,1,0.41429547061461,0.94395341129246,8.49558753898391e-14,"down"
"RAB8B",15,0,0.41470907646051,0.9443549411221,2.33037861283174e-05,"up"
"LRFN1",15,0,0.414760228494659,0.9443549411221,2.39130797196622e-33,"up"
"BCR",14,1,0.415067161922149,0.944593350953956,1.1686923939881e-47,"down"
"GCM1",15,0,0.415309775404163,0.944593350953956,4.79137727747792e-07,"down"
"HMSD",15,0,0.415501078935484,0.944593350953956,0.00740098589276843,"up"
"KLF6",15,0,0.415715444520325,0.944593350953956,1.49292155371981e-12,"up"
"FOXE3",15,0,0.415843587013034,0.944593350953956,2.11031529158377e-10,"down"
"NUMA1",13,2,0.415864413878338,0.944593350953956,1.9327100828631e-09,"down"
"MYB",15,0,0.415875043912206,0.944593350953956,0.00421428454068723,"up"
"EBF1",12,3,0.416105223354579,0.944788342726006,6.69745801188487e-05,"up"
"IGF2BP2",15,0,0.416656214386868,0.9457113659419,0.0377767713414826,"up"
"SAFB",14,1,0.417146854819972,0.946212438150257,2.73299561029696e-13,"up"
"OR2T27",14,1,0.417167477532294,0.946212438150257,0.0695877936555881,"up"
"THBS1",14,1,0.417480098640237,0.946212438150257,5.6982182276982e-07,"down"
"RAB31",15,0,0.417847857770676,0.946212438150257,7.11441356775871e-41,"up"
"SOD1",15,0,0.417857027883711,0.946212438150257,1.85825460850665e-20,"down"
"SFT2D2",12,3,0.417947228485448,0.946212438150257,9.38235310546787e-36,"up"
"KLHL15",15,0,0.418001975564534,0.946212438150257,2.70501585882106e-31,"down"
"ACSL6",13,2,0.418083802908236,0.946212438150257,1.64672957295209e-27,"down"
"PIP4K2C",14,1,0.418177907664023,0.946212438150257,6.89257256218953e-58,"down"
"CLDN15",14,1,0.418523074026521,0.946666220655704,0.00689801096193323,"down"
"LPAR6",14,1,0.418727017289849,0.946800364483368,1.39640375519666e-58,"up"
"EXT2",15,0,0.419015488334281,0.947125478810844,0.328428617742748,"down"
"BDP1",15,0,0.419347775598614,0.947268006276663,0.110561730192729,"up"
"LLGL2",14,1,0.419508297162474,0.947268006276663,1.36380236147109e-17,"down"
"HECTD3",15,0,0.419782392934529,0.947268006276663,0.00058342820056117,"up"
"UBL4B",15,0,0.419801207993353,0.947268006276663,1.19244266799538e-12,"up"
"GIT1",15,0,0.419802090774305,0.947268006276663,1.01894089876994e-68,"up"
"WNK4",15,0,0.420106233332263,0.947627637282217,5.03527879153615e-32,"down"
"KAT2B",15,0,0.42134800035272,0.950101278094697,2.06191230073622e-29,"down"
"BTAF1",15,0,0.42170522965996,0.950328938359379,3.8537488006906e-27,"up"
"CNST",13,2,0.421739316519095,0.950328938359379,1.13140658608827e-19,"down"
"TM4SF4",15,0,0.422041442983785,0.950379187751584,0.0018354154015122,"up"
"PTPRZ1",13,2,0.422158113846283,0.950379187751584,0.0615078958712522,"down"
"HPCAL4",15,0,0.422197170482983,0.950379187751584,2.20613423578213e-14,"down"
"IL1RL1",15,0,0.422488667753179,0.950708428708254,6.51752071200024e-11,"down"
"ANKRD7",13,2,0.422773617795685,0.951022715495036,0.0258768454864844,"down"
"PPP3R1",14,1,0.423314582063637,0.951912488556705,2.52602436481027e-06,"up"
"AKAP1",12,3,0.423831988036113,0.952748692886125,8.62327362608165e-07,"down"
"WDR53",14,1,0.423999553172635,0.952798172011009,2.78860767956895e-06,"up"
"KIF2C",15,0,0.424943147073675,0.953878790344023,1.58899152859641e-20,"up"
"ROR2",14,1,0.425342902782318,0.953878790344023,0.914950804331336,"down"
"CMTM5",15,0,0.42536362715829,0.953878790344023,2.82998179269486e-11,"down"
"ARHGAP11B",15,0,0.425420225081264,0.953878790344023,4.16036993734553e-43,"up"
"RABL5",14,1,0.425452440310167,0.953878790344023,NA,NA
"CYP4B1",15,0,0.425452854495771,0.953878790344023,0.425706569142416,"down"
"PCOLCE2",15,0,0.425500468653307,0.953878790344023,0.0231445745649926,"down"
"TAAR2",15,0,0.42631526966764,0.955227905547632,0.309188888411012,"up"
"PSG6",14,1,0.426456895969294,0.955227905547632,0.00352100850156974,"up"
"CABP5",15,0,0.426666601655382,0.955227905547632,0.000472564306211067,"up"
"TBC1D10A",14,1,0.426881701369978,0.955227905547632,1.55553612699938e-08,"down"
"CACNG4",13,2,0.426958706548147,0.955227905547632,0.836406497353245,"down"
"BBOX1",15,0,0.427008598888821,0.955227905547632,0.000353446605174709,"down"
"MSI1",15,0,0.427143349496331,0.955227905547632,0.0243884781717954,"down"
"ELAVL2",14,1,0.427281269502186,0.955227905547632,6.38878838172239e-05,"up"
"HTR2A",15,0,0.427415602711429,0.955227905547632,0.187939991058906,"up"
"OR51T1",15,0,0.427911858968434,0.955829636215297,0.00334799344943186,"up"
"GPBAR1",15,0,0.427976881110149,0.955829636215297,4.10464373666546e-10,"down"
"GABPA",15,0,0.428130397101505,0.955846377703428,8.31807677790997e-10,"down"
"CLEC12A",15,0,0.428355555182912,0.956023001782251,5.59521867092144e-69,"up"
"ASPN",15,0,0.428764353892382,0.956609223101409,0.0327910413684822,"down"
"TMEM187",14,1,0.429054918119226,0.956931343784822,0.0103414317773533,"down"
"HMHA1",13,2,0.429301482432009,0.957155144414145,NA,NA
"SLC35B3",15,0,0.42962161934536,0.957469556093161,0.125549815280244,"down"
"TDRD3",15,0,0.429835642152657,0.957469556093161,1.06521416793025e-09,"up"
"CCBE1",15,0,0.429881305431989,0.957469556093161,2.13330807990654e-24,"down"
"ATP11C",15,0,0.430163875131259,0.95777303626164,0.0807707549331718,"down"
"DOPEY1",15,0,0.430473060387895,0.958085345885253,1.56522884447398e-07,"down"
"NEUROD2",15,0,0.430659682778422,0.958085345885253,0.0416946374831768,"up"
"U2AF1L4",15,0,0.430841633663215,0.958085345885253,1.81902767864306e-23,"up"
"ASXL2",14,1,0.430889590327862,0.958085345885253,4.94583804240528e-08,"down"
"DCLK3",15,0,0.4310970921458,0.958221244545469,9.58025027421765e-51,"up"
"PAQR8",15,0,0.4319203553678,0.959725270277535,3.16707635793933e-12,"down"
"CCDC91",15,0,0.432648759069333,0.960245567323214,0.000775871472175598,"up"
"PHYH",15,0,0.432666880241498,0.960245567323214,3.69815881783614e-15,"down"
"PIP5K1B",15,0,0.432727776281587,0.960245567323214,7.5278779469053e-35,"down"
"SDHAF2",15,0,0.432741280721583,0.960245567323214,0.671157144918964,"up"
"FCGBP",14,1,0.432952464833974,0.960388625822838,0.000120390687961156,"down"
"ATG9A",15,0,0.433282651496326,0.960490741493549,0.0155902313620833,"up"
"EIF5A2",14,1,0.433291958391453,0.960490741493549,0.00787060519793945,"down"
"PGAM4",15,0,0.433488072688396,0.960600177325065,0.0533163805421974,"up"
"MAPKAPK3",15,0,0.433753254519489,0.960862539453325,0.128669207529996,"up"
"SPAST",15,0,0.434820429980658,0.961703206757505,0.0301700294202216,"up"
"MBTD1",15,0,0.434917345420591,0.961703206757505,9.73640461690605e-09,"up"
"DENND3",13,2,0.435031786252309,0.961703206757505,3.50046867651722e-71,"up"
"BACH2",15,0,0.435127868894296,0.961703206757505,3.8020395361722e-18,"down"
"SLC6A3",15,0,0.435229202916434,0.961703206757505,4.18260668372957e-53,"up"
"ZNF131",14,1,0.435537615895515,0.961703206757505,0.115677255798267,"up"
"SGK223",14,1,0.435613165904115,0.961703206757505,NA,NA
"NUDT3",14,1,0.435886621926976,0.961703206757505,2.13554849435634e-28,"down"
"EGLN2",15,0,0.436014147248962,0.961703206757505,9.04680238708868e-17,"up"
"CA7",15,0,0.436218188298071,0.961703206757505,0.243380276495516,"up"
"CSNK1G3",13,2,0.436325355100589,0.961703206757505,0.357564479450756,"down"
"CBWD5",15,0,0.436367680942918,0.961703206757505,6.7454943043958e-06,"up"
"CBWD3",15,0,0.436367680942918,0.961703206757505,6.82501974704239e-26,"up"
"CBWD7",15,0,0.436367680942918,0.961703206757505,NA,NA
"OPN3",13,2,0.436396177555212,0.961703206757505,0.0576835605104792,"up"
"RXRA",14,1,0.436597886632109,0.961703206757505,8.79342610667303e-09,"down"
"ARFGAP2",15,0,0.436843708136448,0.961703206757505,1.79830776579047e-27,"down"
"ANKRD44",15,0,0.436920560601113,0.961703206757505,6.81507359194839e-30,"up"
"ADH1C",15,0,0.436924127237522,0.961703206757505,7.56750354296765e-15,"down"
"DCAF8",11,4,0.438256011291713,0.963361074833157,6.32942560420743e-09,"up"
"TBC1D22A",14,1,0.438259332813701,0.963361074833157,4.79182530965575e-18,"up"
"THRA",15,0,0.438324193190266,0.963361074833157,3.95208246231629e-16,"down"
"TSSC1",15,0,0.438613269096274,0.963361074833157,NA,NA
"FAM210B",15,0,0.438711888660072,0.963361074833157,3.73974835498588e-05,"down"
"KDM3A",12,3,0.438981987858343,0.963361074833157,7.02234481619443e-58,"up"
"MTF2",15,0,0.438990315353348,0.963361074833157,8.02986180349614e-21,"up"
"PBRM1",6,9,0.439029010471323,0.963361074833157,1.82631208895988e-14,"down"
"NTRK2",14,1,0.439055278512855,0.963361074833157,2.75741593919476e-22,"down"
"IKZF3",15,0,0.439149014253306,0.963361074833157,1.40289697403279e-40,"up"
"HEY1",12,3,0.439608372607016,0.963944420931721,7.57550062256547e-34,"up"
"CBWD6",13,2,0.439709447128341,0.963944420931721,1.04827061965579e-14,"up"
"MIR205",13,2,0.440093529281922,0.964463422390178,NA,NA
"HOXA11",14,1,0.440890056901108,0.965885646745199,1.23839399192032e-10,"down"
"TFAP2B",15,0,0.441494530460459,0.966886315287442,7.16191959626204e-38,"down"
"CDH4",15,0,0.441819356178021,0.967274082120845,4.63873357173219e-68,"up"
"KAT6A",15,0,0.442081612091228,0.967524651537672,8.71518415259803e-11,"down"
"COL4A2",14,1,0.442933464959766,0.969064993859167,5.34356559723791e-39,"up"
"CELSR1",13,2,0.443280351420367,0.969194260366914,0.814639718504,"up"
"FOXC1",15,0,0.443288667207232,0.969194260366914,1.30522797381236e-19,"down"
"KANSL3",15,0,0.44346945066368,0.96926578432202,0.00813260897529685,"down"
"DMRT1",13,2,0.443638065772255,0.969310673746723,3.08991844156011e-05,"up"
"SNAPC4",14,1,0.443974010840975,0.969721012667675,1.92455915395772e-07,"up"
"MFI2",15,0,0.444651561864062,0.970236568051619,NA,NA
"MED12",15,0,0.444682841126601,0.970236568051619,0.150249345597366,"down"
"RNF113A",15,0,0.444770733557241,0.970236568051619,1.11975753133846e-62,"up"
"LTK",13,2,0.445080209393398,0.970236568051619,0.000130405058438592,"down"
"ASH1L",12,3,0.445092557042433,0.970236568051619,7.92938255898554e-21,"down"
"REM1",13,2,0.445101927265055,0.970236568051619,1.02547907034417e-05,"up"
"UPRT",15,0,0.445492666523153,0.970236568051619,3.19935651042217e-34,"down"
"KDM4D",14,1,0.445621815246386,0.970236568051619,1.48727701382023e-06,"down"
"CD97",14,1,0.445829622151223,0.970236568051619,NA,NA
"COPS7A",15,0,0.445898747579889,0.970236568051619,0.176147731133655,"down"
"SEMA4D",15,0,0.446013133235005,0.970236568051619,0.0386830279522723,"down"
"ADCK5",14,1,0.44604650299812,0.970236568051619,2.62532565339269e-19,"up"
"CFLAR",13,2,0.446136888150836,0.970236568051619,9.43032478846873e-23,"up"
"UBE2NL",15,0,0.446700893830961,0.970876469611222,0.57641618468636,"down"
"CARKD",15,0,0.446727761452643,0.970876469611222,NA,NA
"WDR11",14,1,0.447056410770309,0.971268259177711,1.18488083527137e-20,"down"
"CSH1",14,1,0.447568413762587,0.971735600825836,0.609889758070135,"up"
"CSH2",14,1,0.447568413762587,0.971735600825836,0.81884430309483,"up"
"UHMK1",12,3,0.447793939683955,0.971902894287523,1.85199230807637e-25,"down"
"CYP2A7",15,0,0.448200157942322,0.972462125916619,0.200715590720906,"up"
"ATP1A1",14,1,0.448406214294655,0.97258683855958,2.33109119816063e-39,"down"
