"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"GPR89C",13,2,0.444483678021263,0.976230385149293,NA,NA
"WDR24",14,1,0.446189488850635,0.976230385149293,4.95333503928953e-30,"up"
"ZBTB46",14,1,0.447124559121053,0.976230385149293,0.522830385401123,"down"
"OR2G3",13,2,0.447167493367237,0.976230385149293,0.178403613764857,"up"
"NAA60",14,1,0.449535717235152,0.976230385149293,0.0103376342985494,"up"
"MAPK15",14,1,0.449575240511864,0.976230385149293,1.86428653422037e-50,"up"
"SLITRK3",14,1,0.449685221988789,0.976230385149293,4.14697088184744e-12,"down"
"TNFSF4",12,3,0.450871085063114,0.976230385149293,2.10117668952778e-15,"up"
"RGS5",12,3,0.451579676901666,0.976230385149293,1.61438736816431e-61,"up"
"ARL6",14,1,0.452616936375364,0.976230385149293,3.24184638403256e-14,"down"
"ITK",13,2,0.452846567343783,0.976230385149293,4.27835133346283e-37,"up"
"SGCE",12,3,0.452989091536915,0.976230385149293,1.26999443089502e-05,"up"
"DMXL1",14,1,0.453523241498785,0.976230385149293,2.41862955112756e-15,"down"
"DLX5",12,3,0.454293544488133,0.976230385149293,5.06357863899169e-70,"up"
"ABCA3",14,1,0.454837020241864,0.976230385149293,2.24376933058756e-34,"up"
"ETNK2",13,2,0.455004131397951,0.976230385149293,2.89661093905673e-16,"down"
"UIMC1",13,2,0.455070528046938,0.976230385149293,8.02908269991736e-17,"up"
"WWP1",13,2,0.455256636357527,0.976230385149293,3.16534482670691e-37,"down"
"ABCA9",14,1,0.455257497051259,0.976230385149293,1.36362072882086e-06,"down"
"EN2",13,2,0.455974907041103,0.976230385149293,1.06345890200062e-08,"up"
"TENC1",13,2,0.456175330491533,0.976230385149293,NA,NA
"ENDOV",14,1,0.456461264434018,0.976230385149293,1.20143735923542e-11,"up"
"MME",14,1,0.456494850294535,0.976230385149293,1.5111643686284e-14,"down"
"PDAP1",14,1,0.456513671366782,0.976230385149293,6.24026612133796e-49,"up"
"CDK15",14,1,0.456919664804402,0.976230385149293,0.00423385538079752,"up"
"TSC2",14,1,0.45701966370539,0.976230385149293,1.24728085916329e-06,"up"
"MYT1",14,1,0.458404624017368,0.976230385149293,0.230707701349745,"up"
"TMUB1",13,2,0.458814001255776,0.976230385149293,5.28772647647596e-19,"up"
"CAPN2",13,2,0.458970489843559,0.976230385149293,2.86590385320287e-44,"down"
"IVNS1ABP",13,2,0.459732876279907,0.976230385149293,1.19706348300764e-09,"down"
"KLHL7",13,2,0.459818639646238,0.976230385149293,0.771985805548359,"up"
"C1QTNF1",14,1,0.460579660918888,0.976230385149293,4.73186251824312e-17,"up"
"CD1E",12,3,0.460622776461331,0.976230385149293,0.552925997128858,"up"
"RPL22L1",14,1,0.461834331669942,0.976230385149293,6.43927487915177e-79,"up"
"AGAP9",13,2,0.462079590068257,0.976230385149293,2.79449652233833e-24,"up"
"PEX1",12,3,0.462157383181428,0.976230385149293,8.61480638430385e-20,"down"
"PTGS2",13,2,0.462886491381439,0.976230385149293,0.000200653707946813,"down"
"NFASC",13,2,0.463121633283546,0.976230385149293,8.72335083322933e-19,"down"
"CLCN1",13,2,0.463363744763454,0.976230385149293,4.90686126932615e-06,"down"
"HOXA1",14,1,0.463477031240893,0.976230385149293,5.28488963595665e-24,"up"
"CYP3A7",14,1,0.463628475154644,0.976230385149293,1.53366942787031e-06,"down"
"CYP3A7-CYP3AP1",14,1,0.463628475154644,0.976230385149293,NA,NA
"OR2W3",12,3,0.463765976581692,0.976230385149293,0.852697926184868,"down"
"LMX1A",12,3,0.464114897660655,0.976230385149293,0.669093967867009,"up"
"RNPC3",14,1,0.464254956514683,0.976230385149293,5.90795907505722e-11,"up"
"NLRP3",13,2,0.464989907743721,0.976230385149293,2.33151561318331e-25,"up"
"RAB40B",14,1,0.465248026210587,0.976230385149293,0.00209320049207744,"down"
"TRA2A",13,2,0.46541105308375,0.976230385149293,1.53249426906441e-08,"up"
"SERPINE1",14,1,0.465793060176371,0.976230385149293,1.66782996386256e-14,"up"
"EPHA1",13,2,0.466157177116893,0.976230385149293,0.00759265670698862,"down"
"CLDN11",14,1,0.467123379664755,0.976230385149293,1.90287259832557e-16,"down"
"IFT80",14,1,0.467822358176233,0.976230385149293,0.0222281710473991,"up"
"OR2B11",13,2,0.469574579379209,0.976230385149293,2.78167468864562e-07,"up"
"TBC1D3B",14,1,0.469941421988769,0.976230385149293,3.83729121919011e-36,"up"
"TBC1D3C",14,1,0.469941421988769,0.976230385149293,4.56690967577636e-10,"up"
"OLFML2B",12,3,0.470572287797288,0.976230385149293,3.99280011692899e-66,"up"
"COL23A1",13,2,0.470865868943302,0.976230385149293,2.92277124200968e-115,"up"
"HS3ST6",14,1,0.470903183165576,0.976230385149293,3.40022999000105e-07,"down"
"SERPINI1",14,1,0.471221018686388,0.976230385149293,0.00282453510557378,"up"
"PKIA",13,2,0.471739065828815,0.976230385149293,0.00166967591855536,"down"
"FRS2",14,1,0.473173821628704,0.976230385149293,9.69705809748458e-09,"down"
"MPP4",14,1,0.473273744296201,0.976230385149293,0.0553387687450712,"up"
"DNASE1",14,1,0.473530590833398,0.976230385149293,6.12077274562764e-20,"down"
"DLD",13,2,0.474040739644092,0.976230385149293,3.11024977211814e-34,"down"
"RGPD6",12,3,0.474211588156393,0.976230385149293,0.508005047450664,"up"
"SARNP",14,1,0.474443013264064,0.976230385149293,5.93548162345421e-09,"up"
"TMEM139",13,2,0.474595277493376,0.976230385149293,0.0200483141043322,"down"
"PSEN2",13,2,0.474728654099607,0.976230385149293,6.73636348007003e-05,"down"
"CASD1",12,3,0.474804700101268,0.976230385149293,0.149005019554193,"down"
"KCNMB3",14,1,0.476026773647275,0.976230385149293,1.41392618193767e-07,"up"
"HCN1",13,2,0.476301413066243,0.976230385149293,8.52200485012208e-05,"up"
"GLS2",14,1,0.476347980507244,0.976230385149293,0.00150644690297659,"down"
"CBX8",14,1,0.476648359479242,0.976230385149293,0.000273887372628494,"up"
"NOL11",14,1,0.477870072617226,0.976254268995574,1.32021904655621e-05,"up"
"CD300A",14,1,0.478989497630569,0.976254268995574,1.86734591030869e-107,"up"
"BAIAP2",14,1,0.480296978647722,0.976254268995574,1.7338084390772e-07,"down"
"GPR146",14,1,0.480298367475569,0.976254268995574,0.503666272532848,"up"
"SLC27A6",14,1,0.481302386464375,0.976254268995574,0.20982790073742,"down"
"PEA15",12,3,0.481929312150342,0.976254268995574,1.72344646422955e-16,"up"
"PRLR",14,1,0.482007027247409,0.976254268995574,3.91333253680555e-15,"down"
"RBBP5",13,2,0.482165833704385,0.976254268995574,1.68384550833196e-47,"down"
"FAF2",13,2,0.482238616684798,0.976254268995574,2.56753275450129e-48,"up"
"ALDH9A1",12,3,0.483643134873926,0.977840741240608,4.59716938080626e-33,"down"
"FABP12",13,2,0.49059563657505,0.978691939380477,1.79067803851976e-13,"up"
"TCF15",14,1,0.490847251021183,0.978691939380477,0.00189569808879403,"up"
"CR1L",13,2,0.490932586192491,0.978691939380477,0.0433439693979439,"up"
"ARL17A",11,4,0.491111376315799,0.978691939380477,2.53062231987403e-09,"up"
"PREX2",13,2,0.49263305721802,0.978691939380477,2.93147355207344e-27,"up"
"PBX1",12,3,0.494021897510449,0.978691939380477,9.0371387508514e-49,"down"
"LIME1",14,1,0.495401428809977,0.978691939380477,2.63623075787027e-13,"up"
"NMUR2",13,2,0.495620058941372,0.978691939380477,6.97377336520785e-09,"down"
"SLC45A3",13,2,0.49640569171151,0.978691939380477,0.0255502720398852,"down"
"TDRD5",13,2,0.496442259264194,0.978691939380477,4.55420453982049e-29,"down"
"TELO2",14,1,0.498045569373707,0.978691939380477,3.69765308229084e-30,"up"
"VPS72",13,2,0.499330379966595,0.978691939380477,0.000374736976346413,"up"
"BAI1",14,1,0.49946949050868,0.978691939380477,NA,NA
"ESRRG",13,2,0.500181250654139,0.978691939380477,5.62185654235611e-44,"down"
"ING3",13,2,0.500245767640235,0.978691939380477,1.61453799752325e-09,"up"
"PIP4K2C",14,1,0.502845662819687,0.978691939380477,6.89257256218953e-58,"down"
"RAC1",13,2,0.503278230842344,0.978691939380477,3.40530369182021e-36,"up"
"SLC37A3",12,3,0.504885464184845,0.978691939380477,1.91488462741076e-07,"up"
"PRPF6",14,1,0.505029072526772,0.978691939380477,0.00178880292219549,"up"
"SOX9",14,1,0.505390417674611,0.978691939380477,7.41522022454908e-22,"up"
"FOXK2",14,1,0.505838325656768,0.978691939380477,0.228443040413585,"up"
"KCNN2",14,1,0.508473903388151,0.978691939380477,3.77942012468546e-13,"down"
"PLD1",14,1,0.511554935549084,0.978691939380477,0.204603194832754,"up"
"TMEM71",14,1,0.512258124850551,0.978691939380477,1.21477827484294e-22,"up"
"ANKIB1",12,3,0.513008543686197,0.978691939380477,6.55788771499949e-05,"up"
"CLCN7",14,1,0.513017492060349,0.978691939380477,9.70684348614262e-06,"up"
"AURKAPS1",13,2,0.515033933876146,0.978691939380477,7.2516011183993e-20,"up"
"WDR91",12,3,0.515378331557933,0.978691939380477,1.79132665680753e-47,"up"
"TLX1",14,1,0.516001679757413,0.978691939380477,0.00675370254647191,"up"
"CORO7",14,1,0.516933210600196,0.978691939380477,2.45516908791236e-99,"up"
"GABRA6",12,3,0.51722555598573,0.978691939380477,0.0394038063205484,"up"
"CHMP4C",13,2,0.518698361794001,0.978691939380477,4.54763502980723e-06,"down"
"IGF2BP3",13,2,0.518865836840973,0.978691939380477,1.56337163329534e-16,"up"
"ACVR1B",14,1,0.519751777449909,0.978691939380477,2.36677182212192e-45,"down"
"RCOR3",13,2,0.520585807436018,0.978691939380477,0.117229906308902,"down"
"MPZ",12,3,0.521455521233586,0.978691939380477,0.0172349894490011,"up"
"ZNF239",14,1,0.522849008885753,0.978691939380477,0.0173417194208948,"up"
"SCGB3A1",13,2,0.524021007671603,0.978691939380477,5.01880224415996e-15,"up"
"CHD7",13,2,0.524451431881621,0.978691939380477,0.0442989962694166,"down"
"HTR5A",13,2,0.524531735172069,0.978691939380477,0.247178756051752,"up"
"SGK110",14,1,0.528586857596726,0.978691939380477,NA,NA
"FAM132A",14,1,0.530410571529068,0.978691939380477,NA,NA
"KIAA1804",13,2,0.530795302203871,0.978691939380477,NA,NA
"SERPINC1",12,3,0.531502055829403,0.978691939380477,0.486110351277115,"up"
"CAMK2B",13,2,0.532109263648038,0.978691939380477,5.28455640660497e-11,"up"
"UTS2D",14,1,0.535186553999808,0.978691939380477,NA,NA
"NOMO1",14,1,0.53520186004196,0.978691939380477,0.275941302001697,"down"
"SMO",12,3,0.535852853334782,0.978691939380477,5.09512959861601e-07,"up"
"OR2L13",13,2,0.53712744768176,0.978691939380477,0.704980698385623,"down"
"FOXH1",14,1,0.537376446500087,0.978691939380477,9.58334799970809e-11,"up"
"METTL2A",14,1,0.537485465558944,0.978691939380477,1.5925838931342e-05,"up"
"ARL17B",12,3,0.537554902467849,0.978691939380477,0.00134898636577402,"up"
"SETDB1",13,2,0.537721350592613,0.978691939380477,1.59315864347324e-44,"up"
"DSTYK",12,3,0.537852873090326,0.978691939380477,8.30488134096605e-30,"down"
"PSKH2",13,2,0.538299304585876,0.978691939380477,1.1212571152505e-23,"down"
"WIF1",14,1,0.538324360784135,0.978691939380477,1.40614753863093e-05,"down"
"GRIN2C",14,1,0.539898479154116,0.978691939380477,1.91835853325936e-09,"up"
"PMP2",13,2,0.540192113020279,0.978691939380477,3.42657358175437e-05,"down"
"SOCS3",14,1,0.540695152576978,0.978691939380477,0.868837233279658,"down"
"MXRA8",14,1,0.541046544780794,0.978691939380477,9.26091658947517e-23,"up"
"GJC2",13,2,0.541069885956413,0.978691939380477,5.26190653660863e-13,"up"
"MGAT1",13,2,0.541203816920484,0.978691939380477,1.7489511266333e-40,"up"
"EPB41L4A",14,1,0.541678468821192,0.978691939380477,2.80950340696722e-11,"up"
"METTL21B",14,1,0.542032507418629,0.978691939380477,NA,NA
"WDR64",13,2,0.542114700639363,0.978691939380477,0.215374613572275,"down"
"TNIP1",13,2,0.542641561064591,0.978691939380477,1.13798891085001e-60,"up"
"SEMA3C",11,4,0.543645332088017,0.978691939380477,0.603202410729827,"down"
"DDIT3",14,1,0.544107768775453,0.978691939380477,1.26906696351571e-13,"up"
"BATF3",13,2,0.544160850436406,0.978691939380477,2.16983708889897e-49,"up"
"ADCY1",13,2,0.544257048564735,0.978691939380477,1.16848995512268e-15,"down"
"NRCAM",13,2,0.544435693488942,0.978691939380477,0.462267152095541,"up"
"OR2L8",12,3,0.544928996076142,0.978691939380477,NA,NA
"DMRT2",14,1,0.54530865218968,0.978691939380477,8.2727105135285e-27,"down"
"TCHH",13,2,0.545319710597202,0.978691939380477,0.00192951178974719,"up"
"XPR1",13,2,0.545457341476575,0.978691939380477,0.000296137722699582,"down"
"KCNB2",13,2,0.545887302085348,0.978691939380477,0.126599008487287,"up"
"CFHR2",13,2,0.546502794986105,0.978691939380477,0.251014919267531,"up"
"LIMS3",12,3,0.546564933261978,0.978691939380477,0.308501542896282,"up"
"LIMS3-LOC440895",12,3,0.546564933261978,0.978691939380477,NA,NA
"LIMS3L",12,3,0.546564933261978,0.978691939380477,NA,NA
"DGKI",12,3,0.547725179290181,0.978691939380477,0.0572926766906755,"up"
"CD300E",14,1,0.548166034309672,0.978691939380477,1.53735012689278e-08,"up"
"KIAA2026",14,1,0.548643191115317,0.978691939380477,1.00015923251004e-14,"down"
"COL9A1",14,1,0.54873576587438,0.978691939380477,0.0293500130894332,"down"
"CSNK1D",14,1,0.550504263673879,0.978691939380477,1.67777545183443e-28,"up"
"CCNJL",12,3,0.551088640692795,0.978691939380477,0.0315719511615366,"down"
"WBP2",14,1,0.552416702776575,0.978691939380477,1.41278205301682e-10,"up"
"APH1A",13,2,0.552954897863277,0.978691939380477,5.74428414499735e-06,"down"
"C1QTNF2",12,3,0.554039221020615,0.978691939380477,0.74575239797812,"down"
"PKHD1L1",13,2,0.554212731595047,0.978691939380477,3.01128661311886e-10,"down"
"COG2",13,2,0.554322278474423,0.978691939380477,1.35736326626388e-18,"down"
"AGXT2",14,1,0.556158091617701,0.978691939380477,1.39001975643536e-09,"down"
"DNAJC2",14,1,0.556233586756723,0.978691939380477,4.49942073011345e-32,"up"
"ATG12",14,1,0.556489108861289,0.978691939380477,4.39679732972395e-68,"up"
"CBX4",14,1,0.55722395314233,0.978691939380477,0.0615223136081609,"down"
"ARSG",14,1,0.557612508015428,0.978691939380477,9.41488389450206e-18,"up"
"FER1L6-AS1",13,2,0.557641371702297,0.978691939380477,0.134089878551999,"up"
"MAPK1",14,1,0.557815580024071,0.978691939380477,0.136368598147553,"down"
"UBE2I",14,1,0.559189749450295,0.978691939380477,2.25537286942003e-80,"up"
"GLIS3",14,1,0.55946416096653,0.978691939380477,2.02146764363151e-18,"down"
"OPN3",13,2,0.559638562507777,0.978691939380477,0.0576835605104792,"up"
"IQUB",13,2,0.560370349121355,0.978691939380477,6.82246474387187e-09,"down"
"CCNG1",12,3,0.560427924188292,0.978691939380477,0.402464990187504,"up"
"COX6C",13,2,0.560919363702503,0.978691939380477,1.28343819810132e-09,"up"
"SLAMF1",12,3,0.562512788166399,0.978691939380477,2.54778433306852e-18,"up"
"LRRC31",14,1,0.563624396972421,0.978691939380477,0.00015176552242756,"up"
"KIF6",14,1,0.563799239307058,0.978691939380477,1.13008533923033e-19,"down"
"TIPARP",14,1,0.564044364412251,0.978691939380477,1.88653801178812e-05,"up"
"CANX",13,2,0.564819899917536,0.978691939380477,5.84949345108599e-15,"up"
"LHX9",13,2,0.565272625646703,0.978691939380477,1.45558161068628e-05,"up"
"JAZF1",14,1,0.565400008171376,0.978691939380477,3.262240039803e-50,"up"
"RAB4A",13,2,0.56801248867972,0.978691939380477,0.0187055175553048,"up"
"RTP2",14,1,0.569426144134325,0.978691939380477,1.04231449387126e-24,"up"
"EMID2",14,1,0.569694475240049,0.978691939380477,NA,NA
"DENND3",14,1,0.570288181408515,0.978691939380477,3.50046867651722e-71,"up"
"CD46",13,2,0.570466767276327,0.978691939380477,2.65248377898383e-29,"down"
"ZBTB10",13,2,0.571200310828307,0.978691939380477,6.78076953845258e-15,"down"
"TFAP4",14,1,0.571542089789008,0.978691939380477,1.15262300739771e-17,"up"
"TBC1D24",14,1,0.572714110536181,0.978691939380477,1.01107533478567e-33,"down"
"TNFSF10",14,1,0.573738886968917,0.978691939380477,1.08915783823597e-22,"up"
"SLAMF6",12,3,0.573777318239156,0.978691939380477,3.91704828135271e-48,"up"
"ATF3",13,2,0.573965334143482,0.978691939380477,7.28547434731358e-06,"down"
"SDHC",12,3,0.574026670657318,0.978691939380477,9.62647375529346e-33,"down"
"CD14",13,2,0.575020368607556,0.978691939380477,8.74991736532127e-62,"up"
"P4HA2",14,1,0.576147958586595,0.978691939380477,2.29133267164241e-19,"up"
"SBDSP1",14,1,0.57679653424368,0.978691939380477,0.0279258060565957,"down"
"MLL3",13,2,0.578755106259265,0.978691939380477,NA,NA
"MAL2",13,2,0.580177113625503,0.978691939380477,2.52271094219185e-17,"down"
"WISP1",14,1,0.581428931747835,0.978691939380477,0.000217415720109639,"down"
"PAIP1",14,1,0.58252216282046,0.978691939380477,5.01365820332721e-08,"down"
"RB1CC1",13,2,0.583179248096763,0.978691939380477,1.4730041068381e-05,"down"
"UBE2H",12,3,0.58379395311558,0.978691939380477,0.00439563137231081,"down"
"CA2",13,2,0.584611219786028,0.978691939380477,4.42307616571632e-33,"down"
"PCTP",14,1,0.585341288763928,0.978691939380477,0.229079044798579,"down"
"CDK13",13,2,0.587158855776207,0.978691939380477,2.4966577702635e-17,"up"
"MSX2",13,2,0.587664073907825,0.978691939380477,4.2643613483995e-06,"up"
"PARP12",12,3,0.588158827377233,0.978691939380477,4.55685932148434e-34,"up"
"WDR36",14,1,0.588568576521653,0.978691939380477,0.245281217691105,"up"
"CNST",13,2,0.588794488283446,0.978691939380477,1.13140658608827e-19,"down"
"SCXB",14,1,0.590236787454722,0.978691939380477,NA,NA
"SCXA",14,1,0.590236787454722,0.978691939380477,NA,NA
"HNRNPAB",13,2,0.590954731975128,0.978691939380477,2.83826786501567e-38,"up"
"HRH2",13,2,0.591175329282477,0.978691939380477,9.96606092824315e-26,"up"
"RALYL",13,2,0.591452666876324,0.978691939380477,1.52237494683493e-31,"down"
"HDAC9",13,2,0.591645706472672,0.978691939380477,0.107075748015035,"up"
"LOX",14,1,0.591865642425128,0.978691939380477,6.2620066345144e-25,"up"
"LRRC4",12,3,0.591897531601601,0.978691939380477,1.09167333620512e-29,"down"
"ASPSCR1",14,1,0.592406443606271,0.978691939380477,7.90640220351823e-05,"up"
"EDARADD",13,2,0.592655598559519,0.978691939380477,4.66517435767702e-14,"down"
"TSPAN8",14,1,0.593991985687893,0.978691939380477,7.78230045932663e-21,"down"
"HNF4G",12,3,0.594474351050479,0.978691939380477,0.0038209532389692,"up"
"PDGFRB",13,2,0.594654821764465,0.978691939380477,6.85346873963567e-08,"up"
"SHMT2",14,1,0.59637374662527,0.978691939380477,4.97644999188602e-103,"up"
"TCEA1",13,2,0.596401574512853,0.978691939380477,0.494281197703666,"down"
"LANCL2",13,2,0.597421045719099,0.978691939380477,2.28202938316134e-20,"down"
"HTR4",12,3,0.597639388477396,0.978691939380477,0.107269395612699,"down"
"PIK3C2B",13,2,0.598786480219463,0.978691939380477,8.53573016464643e-09,"up"
"PWWP2A",12,3,0.59879912647042,0.978691939380477,9.3685652026417e-14,"up"
"MIOS",13,2,0.600038007860468,0.978691939380477,0.000691925837871628,"up"
"NUDT12",14,1,0.600090804471594,0.978691939380477,2.76050777888027e-27,"down"
"VANGL2",12,3,0.60019730212167,0.978691939380477,0.000453046772723765,"down"
"SPRY4",14,1,0.600552026437281,0.978691939380477,2.13848774121546e-33,"up"
"CSMD3",13,2,0.601722691290291,0.978691939380477,0.160671221327103,"down"
"RGL4",14,1,0.601736016281705,0.978691939380477,2.11604335834085e-59,"up"
"SERPINI2",14,1,0.60198422960229,0.978691939380477,0.539304066430105,"up"
"GBX1",13,2,0.603202139306379,0.978691939380477,0.0223533792123717,"up"
"KPNA2",14,1,0.603323571138775,0.978691939380477,0.000108676260027442,"up"
"TK1",14,1,0.603558687882328,0.978691939380477,3.82024402830294e-18,"up"
"EPHA3",14,1,0.604302648761273,0.978691939380477,1.05509676845882e-16,"up"
"RDH5",14,1,0.604325163798595,0.978691939380477,3.06024318303567e-40,"up"
"BLOC1S1-RDH5",14,1,0.604325163798595,0.978691939380477,NA,NA
"TSFM",14,1,0.606390244585969,0.978691939380477,0.000240923490541761,"down"
"PITX1",14,1,0.609256091168789,0.978691939380477,3.11149803988474e-14,"up"
"WDR67",13,2,0.60929940700489,0.978691939380477,NA,NA
"ABCA13",13,2,0.609380647549082,0.978691939380477,9.82509290883617e-05,"down"
"SHC1",13,2,0.610595159212368,0.978691939380477,2.29336706457726e-57,"up"
"CA14",13,2,0.611396834401217,0.978691939380477,0.794880848913183,"down"
"PRKAR1A",14,1,0.612281522742494,0.978691939380477,4.68667239391278e-31,"down"
"LOC407835",12,3,0.612373000466668,0.978691939380477,NA,NA
"SIRT7",14,1,0.615356132670913,0.978691939380477,1.43760800076145e-69,"up"
"ITGB4",14,1,0.615383817190302,0.978691939380477,1.03675958681182e-20,"up"
"OR2T34",10,5,0.615415517410718,0.978691939380477,0.00362649368335603,"up"
"ARL16",14,1,0.616514543342277,0.978691939380477,9.72156739154419e-16,"up"
"NDST1",13,2,0.616750245230884,0.978691939380477,0.207910941844457,"down"
"CSH1",14,1,0.618088997702101,0.978691939380477,0.609889758070135,"up"
"CSH2",14,1,0.618088997702101,0.978691939380477,0.81884430309483,"up"
"MAP3K12",14,1,0.618816293170841,0.978691939380477,7.77681409622966e-76,"up"
"GLYR1",14,1,0.618864602172722,0.978691939380477,2.64518162368198e-57,"down"
"CHRNB2",13,2,0.620182607861063,0.978691939380477,0.000291702981095581,"up"
"ELK4",13,2,0.62043418259875,0.978691939380477,0.101884568563617,"up"
"HDGF",13,2,0.620556306695929,0.978691939380477,2.02869916642619e-06,"up"
"TMEM68",13,2,0.621629028222742,0.978691939380477,1.07461110862821e-12,"down"
"EEPD1",13,2,0.622274025952254,0.978691939380477,5.03820138643763e-26,"up"
"PUF60",14,1,0.623174231455049,0.978691939380477,0.0887335575363974,"down"
"HEATR2",12,3,0.623371758460081,0.978691939380477,NA,NA
"WDR86",13,2,0.623436187762372,0.978691939380477,0.265892904595734,"down"
"RGL1",12,3,0.623822072255292,0.978691939380477,0.00208547065226518,"up"
"MGAT4C",13,2,0.625142150025746,0.978691939380477,1.49815452823138e-15,"down"
"GABRP",12,3,0.626325312527293,0.978691939380477,0.00319165569088848,"down"
"MYF5",14,1,0.62769594583995,0.978691939380477,2.21514785851053e-05,"down"
"SLC38A10",14,1,0.627928170082885,0.978691939380477,0.0444292686677156,"up"
"ZBTB39",14,1,0.628757973711987,0.978691939380477,0.00771554051418508,"down"
"HOXC12",14,1,0.629225052280715,0.978691939380477,1.55214125511721e-08,"up"
"PAX2",14,1,0.630287212921459,0.978691939380477,0.288913804063084,"up"
"NPM1",12,3,0.630882806139295,0.978691939380477,2.055681575259e-60,"up"
"UBE2V2",14,1,0.631437663256118,0.978691939380477,0.0108740338705258,"down"
"MECOM",14,1,0.631445367377033,0.978691939380477,2.61695902693009e-44,"down"
"DMRT1",14,1,0.633838135740782,0.978691939380477,3.08991844156011e-05,"up"
"UNC5A",13,2,0.637543883957465,0.978691939380477,2.8352109838624e-23,"up"
"DDX59",13,2,0.639112571104179,0.978691939380477,0.335987238256589,"up"
"TWIST1",13,2,0.641280053532847,0.978691939380477,2.94630049057033e-05,"up"
"SPRR1A",13,2,0.641539078480386,0.978691939380477,0.183530257911692,"down"
"SEMA3E",12,3,0.641819760238024,0.978691939380477,0.338307897149578,"up"
"LRIG3",14,1,0.642100487800704,0.978691939380477,6.61947901115791e-30,"up"
"FBXW11",12,3,0.642797373149506,0.978691939380477,1.07443106919041e-23,"down"
"NIM1",14,1,0.643528437951374,0.978691939380477,NA,NA
"SH2D1B",12,3,0.643758102154925,0.978691939380477,1.27290843037599e-15,"up"
"KLHL38",13,2,0.643979336368258,0.978691939380477,0.113383287863381,"up"
"TLX3",12,3,0.645140031147771,0.978691939380477,0.0160609891068497,"up"
"ATAD2",13,2,0.645252488962469,0.978691939380477,1.14286979069032e-14,"up"
"TRPM6",14,1,0.645844356760064,0.978691939380477,3.61141974943495e-13,"down"
"NCR2",14,1,0.646829615561069,0.978691939380477,8.34943046702258e-11,"up"
"CDC42SE2",14,1,0.646935798273392,0.978691939380477,0.00073013832062234,"up"
"FCGR2B",12,3,0.648874290868944,0.978691939380477,1.00045360497358e-51,"up"
"HTR1F",14,1,0.64905123388798,0.978691939380477,7.8593238413156e-16,"up"
"STRADB",14,1,0.649362779874211,0.978691939380477,4.26363877016324e-06,"down"
"METRNL",14,1,0.649747573538182,0.978691939380477,2.51106311220164e-15,"down"
"ZBTB41",12,3,0.649947526026701,0.978691939380477,0.00316314356093069,"down"
"PKMYT1",14,1,0.650710241351719,0.978691939380477,1.59045117727315e-55,"up"
"PFKFB2",13,2,0.650815094951427,0.978691939380477,5.00471648216242e-23,"down"
"ITGB8",13,2,0.651447223079078,0.978691939380477,1.33522045798073e-13,"up"
"SHH",13,2,0.651566427083123,0.978691939380477,3.64695771637318e-08,"up"
"GPR20",14,1,0.652126487142208,0.978691939380477,3.47225884424177e-11,"up"
"GRIA1",13,2,0.652486197055559,0.978691939380477,0.000159805492342118,"up"
"NR3C1",13,2,0.652964418785084,0.978691939380477,2.48576495560267e-20,"up"
"DNAJC5",14,1,0.653020924006325,0.978691939380477,0.0791835713361658,"down"
"OR2W5",13,2,0.653936106838988,0.978691939380477,0.0230745295479044,"up"
"PIK3CG",14,1,0.654412049747956,0.978691939380477,7.18118956761911e-19,"up"
"DYRK3",13,2,0.655354143916338,0.978691939380477,3.02710361132272e-15,"up"
"PHF20L1",14,1,0.655370771187821,0.978691939380477,0.045526464632675,"down"
"CD55",13,2,0.655399370917594,0.978691939380477,2.32724099922173e-07,"down"
"GNA14",14,1,0.655695105032144,0.978691939380477,3.61987147204431e-24,"down"
"CLK1",14,1,0.656385566352005,0.978691939380477,2.7288597597946e-44,"up"
"NAT14",14,1,0.65700509943518,0.978691939380477,5.64398739275547e-08,"up"
"KCTD3",13,2,0.657239766013654,0.978691939380477,1.37029106620168e-44,"up"
"XPOT",14,1,0.660237849525474,0.978691939380477,2.64623362144563e-09,"up"
"OR1C1",12,3,0.661314105962121,0.978691939380477,0.582097658630491,"up"
"SMARCD2",14,1,0.661599042261977,0.978691939380477,9.38433753304894e-14,"up"
"NFE2",14,1,0.661678394935832,0.978691939380477,3.56554935861571e-05,"up"
"CFTR",12,3,0.661926843929284,0.978691939380477,0.00254014964786976,"up"
"PAXIP1",13,2,0.6620981142967,0.978691939380477,7.95273733921705e-08,"up"
"KCNMB1",12,3,0.662623301920339,0.978691939380477,6.32897684449498e-06,"up"
"C6",14,1,0.662894933173003,0.978691939380477,2.29805031571576e-29,"up"
"SEMA4A",13,2,0.663895983839121,0.978691939380477,1.106528690633e-15,"down"
"NCOA2",13,2,0.665714671512121,0.978691939380477,3.54025655232571e-25,"down"
"PA2G4P4",14,1,0.666873195715488,0.978691939380477,2.1402630129825e-43,"up"
"MIR205HG",13,2,0.667279493112828,0.978691939380477,0.0650859255738719,"up"
"PTGER4",14,1,0.667748292028771,0.978691939380477,2.32636292462129e-29,"down"
"MAP1LC3C",13,2,0.668354259797911,0.978691939380477,0.00121805439935154,"up"
"KCNK17",14,1,0.668401853012239,0.978691939380477,2.80921216682897e-05,"up"
