"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues"
"RERGL","RERGL",18,0.694638389667768,365,"0.298819071905284",1
"MED23","MED23",7,0.694724356772013,376,"0.498532662622444",1
"TCF12","TCF12",3,0.694824988697508,380,"0.330657975568385",1
"PARP9","PARP9",6,0.694996988952775,377,"0.199242212228287",1
"PDCD1LG2","PDCD1LG2",14,0.695143585615005,369,"0.192131888620396",1
"RIPK1","RIPK1",10,0.695442555396684,373,"0.411777591585322",1
"FZD2","FZD2",6,0.69553042134927,377,"0.67598404402532",1
"DMTF1","DMTF1",31,0.695675737840753,352,"0.58782808224041",1
"SULT1C2","SULT1C2",3,0.695941115561998,380,"0.85492783513425",1
"MMP2","MMP2",7,0.69603323521082,376,"0.249766014244023",1
"TRIP12","TRIP12",1,0.696109183940528,382,"0.471874221493308",1
"UTRN","UTRN",7,0.696174591979076,376,"0.365370166702697",1
"LGALS16","LGALS16",14,0.696177244741984,369,"0.77631229769843",1
"COL6A5","COL6A5",10,0.69621541855384,373,"0.684031506990195",1
"GJB7","GJB7",2,0.69631618278291,381,"0.115865321202613",1
"ZAP70","ZAP70",5,0.696336335001981,378,"0.283898330497354",1
"CREG1","CREG1",17,0.696336502981665,366,"0.613982485297905",1
"RAB10","RAB10",4,0.696471143286054,379,"0.882494085105066",1
"BNIP3L","BNIP3L",3,0.696843573958834,380,"0.278158598214277",1
"DACH1","DACH1",14,0.697234525546475,369,"0.122799344145427",1
"EVX1","EVX1",26,0.69732385481883,357,"0.348170845811929",1
"TFAM","TFAM",7,0.697727659249476,376,"0.65305770244572",1
"ALDOA","ALDOA",3,0.698115988832337,380,"0.926126404857463",1
"F13A1","F13A1",9,0.69846145168466,374,"0.678057091371646",1
"WDR47","WDR47",18,0.698642075391988,365,"0.413219930442484",1
"PTBP3","PTBP3",6,0.698912256739756,377,"0.143765388062021",1
"TMEM55A","TMEM55A",25,0.69911033589544,358,"0.491405172445505",1
"KRTAP5-5","KRTAP5-5",3,0.699121944365859,380,"0.0808964736609188",1
"NEK5","NEK5",7,0.699171757561079,376,"0.897725892054172",1
"HMOX1","HMOX1",1,0.699246930883576,382,"0.780263097576697",1
"TBC1D12","TBC1D12",2,0.699547649286033,381,"0.231124001755037",1
"STX18","STX18",4,0.699730906785058,379,"0.18552497457231",1
"C1R","C1R",11,0.700466281737878,372,"0.189729698359741",1
"TMED10","TMED10",10,0.700716596179529,373,"0.140635683040927",1
"TDG","TDG",1,0.7008158043551,382,"0.388128230357271",1
"PTPN18","PTPN18",4,0.700875181821713,379,"0.747394971836217",1
"CCBL2","CCBL2",14,0.701347418648943,369,"0.758080516160115",1
"HTR1F","HTR1F",9,0.701416792856534,374,"0.179693765402181",1
"CBS","CBS",5,0.701469074271599,378,"0.616407414655233",1
"HMHA1","HMHA1",2,0.701550962778539,381,"0.163906062693452",1
"MYO9A","MYO9A",7,0.70159531527241,376,"0.0546863568930448",1
"PARP10","PARP10",53,0.701902041914847,330,"0.820247307911079",1
"WDR4","WDR4",5,0.702128654948974,378,"0.689735260633828",1
"TRIM46","TRIM46",24,0.70244284488235,359,"0.32244225193449",1
"STK24","STK24",19,0.702453767046365,364,"0.127914543478956",1
"GSTM4","GSTM4",16,0.70271661478067,367,"0.0986568748982213",1
"ABCA13","ABCA13",32,0.702972019357651,351,"0.540225349358449",1
"RB1","RB1",4,0.703613875023845,379,"0.0544821373384998",1
"LEF1","LEF1",3,0.703817695465054,380,"0.576189929857084",1
"CD300A","CD300A",18,0.704449708957641,365,"0.185986630720725",1
"PDE10A","PDE10A",2,0.704452911084202,381,"0.664899323040233",1
"RBMS2","RBMS2",7,0.704743621271244,376,"0.719695766250487",1
"SECTM1","SECTM1",24,0.704744470615388,359,"0.496484848561853",1
"LHX8","LHX8",13,0.705349199796529,370,"0.141681060673664",1
"CA14","CA14",30,0.705394063490195,353,"0.705147394978661",1
"BRCA2","BRCA2",6,0.70540188098306,377,"0.965380814921461",1
"UPF3A","UPF3A",22,0.705503912859079,361,"0.417187149436292",1
"ORC6","ORC6",7,0.705510974640417,376,"0.941635597152862",1
"SLC39A6","SLC39A6",6,0.705589612476556,377,"0.20423757854465",1
"HK3","HK3",11,0.705603871309027,372,"0.371901967149087",1
"CHAD","CHAD",18,0.706096556264191,365,"0.738044703486292",1
"TSC22D2","TSC22D2",18,0.706096556264191,365,"0.661549302370583",1
"BTBD6","BTBD6",11,0.706330579136535,372,"0.963241348634394",1
"NCR2","NCR2",7,0.706416708820781,376,"0.23343747308624",1
"PRDM13","PRDM13",3,0.706705879224618,380,"0.303352819301599",1
"RGL2","RGL2",1,0.706855967220468,382,"0.527936066292135",1
"CD84","CD84",22,0.707159567800303,361,"0.468354061083113",1
"CLDN16","CLDN16",27,0.707402097176225,356,"0.0928547178634013",1
"SLC1A2","SLC1A2",16,0.707442244853367,367,"0.391776009244684",1
"LATS1","LATS1",6,0.707464035112565,377,"0.830211891058742",1
"CLCNKA","CLCNKA",5,0.707464437942223,378,"0.158350320440598",1
"SLC24A6","SLC24A6",4,0.707520525568431,379,"0.286844704589374",1
"CTGF","CTGF",7,0.707807729095919,376,"0.322575325900523",1
"DMGDH","DMGDH",4,0.707882798747332,379,"0.11743630795664",1
"HNRNPF","HNRNPF",1,0.708346397018416,382,"0.761717448409634",1
"CLNS1A","CLNS1A",17,0.708427271266757,366,"0.538358086698179",1
"WDR27","WDR27",5,0.708485744835729,378,"0.920935823554853",1
"OBSCN","OBSCN",16,0.708739812922694,367,"0.336474056776971",1
"AADAT","AADAT",5,0.708812232692765,378,"0.236196353994252",1
"SERPINA5","SERPINA5",10,0.708988680049465,373,"0.571470264905355",1
"ASB13","ASB13",5,0.709016206098237,378,"0.492051881412304",1
"PCOLCE","PCOLCE",22,0.709049273669462,361,"0.413439568529294",1
"MBD1","MBD1",1,0.709209277427755,382,"0.859204605732603",1
"KIF13A","KIF13A",9,0.709500499583625,374,"0.79852843392522",1
"SHH","SHH",20,0.709535239423542,363,"0.0572809634019376",1
"MAPK8","MAPK8",1,0.709601495795636,382,"0.361832313339176",1
"CALCOCO2","CALCOCO2",15,0.709661640308918,368,"0.115126639826244",1
"BAP1","BAP1",1,0.710150601510669,382,"0.733809504645229",1
"TNFRSF4","TNFRSF4",12,0.711028646152729,371,"0.719629883383043",1
"ZBTB12","ZBTB12",16,0.711488355791451,367,"0.950695682576429",1
"SPOPL","SPOPL",2,0.711645755476324,381,"0.165493355190773",1
"KLC4","KLC4",5,0.712230623260593,378,"0.712004882741656",1
"PEX14","PEX14",4,0.712259813400722,379,"0.731760180364377",1
"NFKBIB","NFKBIB",14,0.71242919907438,369,"0.327223884873585",1
"GRIN3B","GRIN3B",2,0.712479148756896,381,"0.353597671345224",1
"DPF2","DPF2",19,0.712657575353452,364,"0.55099389276853",1
"GOPC","GOPC",3,0.71281421658938,380,"0.383764400264029",1
"PLAU","PLAU",2,0.712835948101117,381,"0.484723628669634",1
"KIF3A","KIF3A",4,0.713113780202256,379,"0.55711138154407",1
"DDX31","DDX31",5,0.713122961304417,378,"0.60511400233492",1
"BARX1","BARX1",8,0.713400647656784,375,"0.254052012453977",1
"ARPC1A","ARPC1A",26,0.713854906377123,357,"0.988434119908912",1
"SLC7A11","SLC7A11",3,0.713905365712905,380,"0.440099622809915",1
"NNT","NNT",38,0.713960766355154,345,"0.423244645857965",1
"CABYR","CABYR",5,0.714054539802906,378,"0.0536345380792745",1
"ANKRD36","ANKRD36",21,0.714503918646118,362,"0.808583648840139",1
"FAIM3","FAIM3",10,0.714589627330566,373,"0.155261181707599",1
"MRAS","MRAS",16,0.71530229538103,367,"0.942960482082328",1
"ARID5A","ARID5A",5,0.715308001567631,378,"0.380016223561001",1
"VPS72","VPS72",33,0.715309806995235,350,"0.129025940916144",1
"STRADB","STRADB",5,0.715388785291016,378,"0.067915975379711",1
"STARD3","STARD3",21,0.715470258136576,362,"0.0823252781988252",1
"SDHA","SDHA",52,0.715557178774835,331,"0.803784961874398",1
"TNFRSF19","TNFRSF19",5,0.715873271333319,378,"0.989521912173526",1
"GMIP","GMIP",10,0.715917180981729,373,"0.308126931530263",1
"RASAL1","RASAL1",4,0.716071489334596,379,"0.429660958244444",1
"FOXN1","FOXN1",10,0.716118948572456,373,"0.797704790125717",1
"SDF2","SDF2",8,0.716138077563383,375,"0.502986233338655",1
"DNAJC3","DNAJC3",19,0.716218366025488,364,"0.108550170087833",1
"HPN","HPN",14,0.716324639493697,369,"0.522510430592592",1
"SOD2","SOD2",3,0.7172724822152,380,"0.545977992634635",1
"PRDM1","PRDM1",6,0.717309328044641,377,"0.274208356665771",1
"SQLE","SQLE",49,0.717352724298882,334,"0.470045412555812",1
"TNKS2","TNKS2",1,0.718073412541867,382,"0.718614526640082",1
"NFATC4","NFATC4",5,0.71824991428653,378,"0.488483283742723",1
"PTAR1","PTAR1",3,0.718305371945554,380,"0.597590372606787",1
"ESR2","ESR2",5,0.718370519269163,378,"0.587777225560874",1
"SOX6","SOX6",5,0.718450909577668,378,"0.526083361420259",1
"BCHE","BCHE",25,0.719462374215531,358,"0.995645552951749",1
"LRWD1","LRWD1",18,0.719483387646077,365,"0.725844233023771",1
"FKBP15","FKBP15",7,0.719613272008065,376,"0.287609303826521",1
"ETS1","ETS1",7,0.720124458512602,376,"0.709810747916005",1
"ATG4B","ATG4B",6,0.720141400093829,377,"0.266390422264022",1
"LYPD6B","LYPD6B",1,0.720348279075577,382,"0.159833052354166",1
"LRP10","LRP10",5,0.720497335142899,378,"0.39790884600998",1
"INSL4","INSL4",14,0.720534765038483,369,"0.557288398339751",1
"MAP1B","MAP1B",3,0.720572459454168,380,"0.703314478821929",1
"ELAVL3","ELAVL3",5,0.72065755120724,378,"0.437468905590935",1
"HIST1H1B","HIST1H1B",8,0.721257946964336,375,"0.612647040921283",1
"GLS","GLS",8,0.72132167051791,375,"0.378497040063761",1
"GRHL1","GRHL1",4,0.721325489907402,379,"0.158993412123855",1
"MAD1L1","MAD1L1",33,0.721647826908357,350,"0.508916006556695",1
"HSP90B1","HSP90B1",1,0.721681821526372,382,"0.885710321899831",1
"GAPDHS","GAPDHS",15,0.721782159171607,368,"0.894532880750125",1
"WDR92","WDR92",2,0.721917987925861,381,"0.265780620958879",1
"SMAD6","SMAD6",7,0.72250425562344,376,"0.216120200165277",1
"CNTN1","CNTN1",7,0.72253818399944,376,"0.22222174331645",1
"ATP2B4","ATP2B4",10,0.72268265013043,373,"0.0718575320504337",1
"STK35","STK35",12,0.723079371188071,371,"0.296588970718532",1
"USP3","USP3",6,0.723179439085048,377,"0.198453186719869",1
"SOCS7","SOCS7",10,0.723565621724994,373,"0.188157669108252",1
"PLOD1","PLOD1",5,0.724091997700962,378,"0.739863156467493",1
"ERCC3","ERCC3",3,0.724266426214526,380,"0.256410783928422",1
"ZAK","ZAK",8,0.724308950903802,375,"0.440180335688956",1
"SNRPB2","SNRPB2",7,0.724604135224719,376,"0.819107582253552",1
"LRRC2","LRRC2",1,0.724819568469421,382,"0.394738494621729",1
"DIRAS2","DIRAS2",6,0.724892944953237,377,"0.791866337586386",1
"SLC35F3","SLC35F3",15,0.725372890009307,368,"0.47950960309744",1
"CHD8","CHD8",6,0.725475132545115,377,"0.548075277764638",1
"OLR1","OLR1",11,0.7258281757056,372,"0.661483582633816",1
"SLTM","SLTM",4,0.726007444701545,379,"0.788038759245263",1
"TOPBP1","TOPBP1",11,0.726369025243543,372,"0.87654827737558",1
"AKT3","AKT3",18,0.726437296654464,365,"0.498933293707157",1
"INO80D","INO80D",4,0.726447274187726,379,"0.208463957772416",1
"RAB4A","RAB4A",16,0.726487814403919,367,"0.573785346391679",1
"RDH13","RDH13",9,0.726497493989167,374,"0.940146415208315",1
"ZFPM2","ZFPM2",31,0.726498923449705,352,"0.391076912401719",1
"POLK","POLK",2,0.726578334775072,381,"0.881160595682828",1
"HMG20A","HMG20A",5,0.726754061557728,378,"0.72558630224848",1
"WDR74","WDR74",4,0.726754962477984,379,"0.990353789900967",1
"PPARG","PPARG",5,0.726793702917642,378,"0.365904431584926",1
"ULK4","ULK4",1,0.726859103982402,382,"0.475848413397836",1
"KLF6","KLF6",5,0.726872977587548,378,"0.215104317219056",1
"SNAP29","SNAP29",28,0.726879655417606,355,"0.493027246663428",1
"PILRB","PILRB",23,0.72691089751722,360,"0.928802290546352",1
"RNF112","RNF112",19,0.726959758060716,364,"0.600367481817455",1
"LHX4","LHX4",13,0.72702970441535,370,"0.491283161118561",1
"TDRD12","TDRD12",15,0.727923906879204,368,"0.369180350936014",1
"ATF6B","ATF6B",17,0.72830470832034,366,"0.652787037752377",1
"KBTBD7","KBTBD7",4,0.728597756729145,379,"0.63098693736889",1
"RBM44","RBM44",3,0.72860166158896,380,"0.164114168734612",1
"HECTD1","HECTD1",11,0.728823387313207,372,"0.848928373918237",1
"LEPREL1","LEPREL1",27,0.728888570088334,356,"0.403273920655098",1
"FASTK","FASTK",18,0.728912403063011,365,"0.281747320364075",1
"USP1","USP1",9,0.729174532362752,374,"0.246669414712923",1
"DLL4","DLL4",5,0.729443543192135,378,"0.0606119985679895",1
"ZBTB9","ZBTB9",1,0.729526188883993,382,"0.82801593882071",1
"CMTM5","CMTM5",5,0.729680250930612,378,"0.948442283344952",1
"ZBTB34","ZBTB34",4,0.729691934220502,379,"0.784391241947948",1
"NCKAP1","NCKAP1",8,0.729986627544998,375,"0.3983053239251",1
"MBD5","MBD5",2,0.730047750590299,381,"0.506047229067351",1
"UBA6","UBA6",4,0.730085338808022,379,"0.472167983329226",1
"FANCL","FANCL",5,0.730783595779869,378,"0.694131569813037",1
"PKP2","PKP2",20,0.730910850791926,363,"0.752573013234071",1
"RHOBTB3","RHOBTB3",1,0.731095062355518,382,"0.69514255978018",1
"KIF18B","KIF18B",6,0.731121018121896,377,"0.656027705958809",1
"DMBX1","DMBX1",3,0.731644770945608,380,"0.564736665937335",1
"TGFB3","TGFB3",8,0.731678878909445,375,"0.295339799817259",1
"ROCK1","ROCK1",4,0.731787027513996,379,"0.437309368289375",1
"LTK","LTK",2,0.732061346438516,381,"0.439704061473135",1
"AIP","AIP",27,0.73272147678828,356,"0.384383458358349",1
"OR6F1","OR6F1",22,0.732795418446278,361,"0.0737970062469811",1
"TSC2","TSC2",3,0.732807501905798,380,"0.235133806831984",1
"ANKFY1","ANKFY1",4,0.732918711074077,379,"0.320356497078019",1
"ZNF638","ZNF638",2,0.733151284628257,381,"0.33389330617009",1
"MME","MME",24,0.733162870038694,359,"0.204068809646289",1
"NR2C2","NR2C2",5,0.733610956331137,378,"0.68010711176038",1
"HECTD2","HECTD2",2,0.733666795809536,381,"0.275479731205901",1
"CLNK","CLNK",3,0.733715986437691,380,"0.204908972043857",1
"LEPRE1","LEPRE1",4,0.733961363584683,379,"0.574801531933083",1
"ITIH2","ITIH2",4,0.734048165367924,379,"0.52062248411657",1
"NUDT5","NUDT5",3,0.734220136695837,380,"0.454513651970776",1
"MSH2","MSH2",4,0.734612054197897,379,"0.155807990210945",1
"WDR18","WDR18",2,0.734810591723501,381,"0.373823485640153",1
"SETMAR","SETMAR",5,0.734862999457742,378,"0.44732455755483",1
"COBLL1","COBLL1",8,0.735358799708231,375,"0.923933658421427",1
"NGEF","NGEF",1,0.735409464402209,382,"0.616334422934585",1
"EMP1","EMP1",12,0.73554744344987,371,"0.557824572298351",1
"SLAMF6","SLAMF6",22,0.735551286179007,361,"0.651467649507169",1
"ATF4","ATF4",2,0.735894918003391,381,"0.465442644553037",1
"ADH1C","ADH1C",2,0.736008928390193,381,"0.769737006071897",1
"RFC4","RFC4",27,0.73628768782103,356,"0.999776942759917",1
"PEAK1","PEAK1",4,0.736300356255741,379,"0.724856163806985",1
"SGK2","SGK2",17,0.736352803865216,366,"0.110900398019458",1
"ADAM12","ADAM12",3,0.736433589703752,380,"0.959799402428642",1
"CRABP1","CRABP1",5,0.736579946000793,378,"0.82641547886213",1
"ENDOV","ENDOV",24,0.736633644393143,359,"0.158921125610851",1
"ZSCAN16","ZSCAN16",9,0.736690113041423,374,"0.629065464197264",1
"KCNMB1","KCNMB1",9,0.736924218960883,374,"0.439270069923293",1
"ALDH18A1","ALDH18A1",1,0.73705678154731,382,"0.341412390257044",1
"LOXL2","LOXL2",6,0.737067363458898,377,"0.360406596769866",1
"NFE2","NFE2",6,0.737102990440752,377,"0.700560040800489",1
"GPAA1","GPAA1",53,0.737367299880153,330,"0.569044477971575",1
"ZMYND8","ZMYND8",27,0.737380080369817,356,"0.451349267078192",1
"NUDT8","NUDT8",26,0.737555288331426,357,"0.302776465280107",1
"DMRT1","DMRT1",7,0.738199831273294,376,"0.429586249419058",1
"C11orf70","C11orf70",18,0.738245504518358,365,"0.441038088155914",1
"CDK10","CDK10",9,0.738385047773734,374,"0.268043461691507",1
"POU3F3","POU3F3",2,0.738454198282314,381,"0.51727718662242",1
"XKR4","XKR4",12,0.738544367821104,371,"0.296463478843979",1
"HAPLN1","HAPLN1",3,0.738939287538005,380,"0.760602082707243",1
"WNK4","WNK4",4,0.739188931395356,379,"0.294245886158871",1
"RDH12","RDH12",6,0.739236313747676,377,"0.419704512292182",1
"GTF2A1","GTF2A1",9,0.739405227922163,374,"0.248839775892063",1
"GPRC6A","GPRC6A",3,0.73943919285098,380,"0.482300267766121",1
"SNRPA","SNRPA",6,0.73998097461539,377,"0.377288359966655",1
"LRP6","LRP6",8,0.74015474883495,375,"0.918445832450946",1
"EPHA5","EPHA5",6,0.740370619362491,377,"0.0524834020429636",1
"IL1B","IL1B",5,0.740423403307123,378,"0.577251882482882",1
"OR5H6","OR5H6",6,0.740476836448916,377,"0.538834454032756",1
"OPN3","OPN3",18,0.740646102350515,365,"0.939691324315651",1
"FAM69B","FAM69B",6,0.740653817596776,377,"0.591201310273002",1
"IKBKE","IKBKE",11,0.740695799158567,372,"0.0994767852098115",1
"SLC13A3","SLC13A3",19,0.740965772590638,364,"0.426621476092438",1
"EVI2A","EVI2A",5,0.741041994489801,378,"0.764063995078277",1
"ADAMTS20","ADAMTS20",10,0.741296940072117,373,"0.440222705467857",1
"IFT80","IFT80",23,0.741408064933254,360,"0.657826503795742",1
"GTF3C4","GTF3C4",5,0.74165986572854,378,"0.547446814393263",1
"CYP11B1","CYP11B1",39,0.741687656641664,344,"0.483341522122993",1
"TJP1","TJP1",7,0.742078952872019,376,"0.370146278546051",1
"RABGGTA","RABGGTA",4,0.742105203490802,379,"0.963865059499056",1
"ASGR2","ASGR2",3,0.743224885068508,380,"0.724590004710522",1
"MAP3K1","MAP3K1",2,0.743479193161695,381,"0.10751691872216",1
"SIGLEC10","SIGLEC10",1,0.743802937474864,382,"0.926161710808076",1
"CDK19","CDK19",4,0.744069104956035,379,"0.625466534147893",1
"DCAF4","DCAF4",6,0.744321559875293,377,"0.54485248220375",1
"CHST6","CHST6",9,0.744332068544131,374,"0.443075444494075",1
"EMILIN1","EMILIN1",3,0.744415334811322,380,"0.179337491399932",1
"ATP1A4","ATP1A4",21,0.744663773698153,362,"0.303968452750274",1
"MS4A8B","MS4A8B",4,0.744750514390184,379,"0.259451318935714",1
"DMPK","DMPK",4,0.74500581788848,379,"0.232919066827096",1
"SERPINF2","SERPINF2",4,0.74521847693919,379,"0.631009879202041",1
"AHRR","AHRR",52,0.745415735605437,331,"0.204991138722495",1
"MAN1B1","MAN1B1",8,0.745669547199492,375,"0.481469005499612",1
"EPB41","EPB41",1,0.745685585640693,382,"0.0676935055254824",1
"PDPK1","PDPK1",6,0.74593559056176,377,"0.192799241904723",1
"CXCL12","CXCL12",1,0.745999360334998,382,"0.899983119755744",1
"PWWP2B","PWWP2B",4,0.746280490445254,379,"0.725442091502653",1
"SEZ6L","SEZ6L",5,0.746614983197579,378,"0.328761236325086",1
"GDPD3","GDPD3",4,0.746916671380892,379,"0.262378102663458",1
"SCGB3A1","SCGB3A1",12,0.746934003861501,371,"0.398093725520413",1
"DAPK2","DAPK2",6,0.747265084191048,377,"0.372152585356405",1
"VCAM1","VCAM1",10,0.747295594435699,373,"0.202405197318237",1
"CCBP2","CCBP2",1,0.747332902785793,382,"0.250965835946384",1
"GPR33","GPR33",11,0.747468305079485,372,"0.074989042005247",1
"RHEB","RHEB",18,0.747658046367256,365,"0.251121694470215",1
"LMO2","LMO2",13,0.74785899785913,370,"0.743844775959073",1
"RAB3D","RAB3D",5,0.74791308628844,378,"0.951401131707033",1
"ALX4","ALX4",7,0.748037871903785,376,"0.233033787325316",1
"G2E3","G2E3",11,0.748065310365323,372,"0.271038657958428",1
"PCOLCE2","PCOLCE2",16,0.748456350690683,367,"0.738598649656404",1
"PDE6G","PDE6G",29,0.748462150974922,354,"0.294806257016504",1
"PROL1","PROL1",4,0.748609376126209,379,"0.119689329120384",1
"PDE9A","PDE9A",6,0.748695629215665,377,"0.566434295890198",1
"PCGF2","PCGF2",14,0.748822937419184,369,"0.920231109160915",1
"POLA2","POLA2",17,0.749043184338129,366,"0.536776962621384",1
"WNT7A","WNT7A",5,0.749436016253761,378,"0.11862574864386",1
"KCNE3","KCNE3",15,0.749684952469086,368,"0.399799580304258",1
"TNFRSF25","TNFRSF25",5,0.749702055186527,378,"0.200154630860653",1
"DUSP8","DUSP8",4,0.749706678579517,379,"0.327795228118804",1
"NEK1","NEK1",5,0.749854013948741,378,"0.622744905454534",1
"NKX2-5","NKX2-5",8,0.749917630160186,375,"0.343072493223344",1
"ARL5C","ARL5C",14,0.750063201901688,369,"0.829182484589606",1
"CYP2E1","CYP2E1",12,0.750211171258099,371,"0.633521691551815",1
"CAPRIN2","CAPRIN2",20,0.750230968419343,363,"0.805274936320084",1
"GABRA1","GABRA1",11,0.750626734207121,372,"0.748400449992631",1
"PLAA","PLAA",3,0.750771892960409,380,"0.306953433477348",1
"KATNB1","KATNB1",6,0.751267268186077,377,"0.233360767376129",1
"NDN","NDN",9,0.751377298498954,374,"0.879092815353192",1
"GRID2","GRID2",1,0.751568861158909,382,"0.518907913017122",1
"PHRF1","PHRF1",4,0.751810302275883,379,"0.109515000276538",1
"GINS3","GINS3",6,0.751890785184174,377,"0.818163706903389",1
"RNF168","RNF168",45,0.751968941096679,338,"0.779971702778195",1
"RTN4IP1","RTN4IP1",5,0.751976576908318,378,"0.917504392498885",1
"NAA30","NAA30",5,0.752014397196148,378,"0.645344009595093",1
"CCDC79","CCDC79",7,0.752099906519305,376,"0.366628155333207",1
"NID1","NID1",20,0.752321308540892,363,"0.10747801443587",1
"TXNDC11","TXNDC11",7,0.752485013841057,376,"0.0833079399981246",1
"SAP30L","SAP30L",6,0.752513510268766,377,"0.118008900584277",1
"FKBP1A","FKBP1A",17,0.752517962113375,366,"0.57748890452962",1
"TRDMT1","TRDMT1",2,0.7525558949381,381,"0.212001070329973",1
"AFP","AFP",4,0.752775054268488,379,"0.384242071076747",1
"SOX8","SOX8",4,0.75285885870537,379,"0.35606663343009",1
"DDIT4L","DDIT4L",1,0.753059290956857,382,"0.9030768649084",1
"LIMK2","LIMK2",2,0.753217657301341,381,"0.260400901895454",1
"PRKD3","PRKD3",9,0.753391921253449,374,"0.451262249259624",1
"NCOA5","NCOA5",19,0.753481920329517,364,"0.679707284561953",1
"CBX8","CBX8",27,0.753483598259631,356,"0.855991492585655",1
"ARHGAP35","ARHGAP35",1,0.753843727692619,382,"0.553348942264646",1
"TEC","TEC",5,0.754014707747039,378,"0.982635595064631",1
"KDSR","KDSR",1,0.754079058713347,382,"0.719704077755379",1
"PAX2","PAX2",5,0.754541723465471,378,"0.345312164096896",1
"TTC9","TTC9",4,0.754657277419494,379,"0.619578109339909",1
"CORO1C","CORO1C",4,0.754991153625599,379,"0.719677437271215",1
"PFDN4","PFDN4",40,0.754991450029654,343,"0.299976697612926",1
"DSTYK","DSTYK",13,0.755259029117613,370,"0.462542278500696",1
"HERPUD1","HERPUD1",5,0.756494183789984,378,"0.661530753180806",1
"TPM2","TPM2",6,0.756781769607419,377,"0.610877944964601",1
"FRAS1","FRAS1",1,0.756824587288515,382,"0.187022034808702",1
"STK40","STK40",2,0.756841511422024,381,"0.476304834983283",1
"LYPD1","LYPD1",1,0.757059918309243,382,"0.0893433997776386",1
"RUFY3","RUFY3",4,0.75719741044248,379,"0.698107838010132",1
"HIC2","HIC2",26,0.757250482458357,357,"0.0937906979921164",1
"INPP4A","INPP4A",5,0.757504827322515,378,"0.276614088735016",1
"NMUR1","NMUR1",1,0.757609024024277,382,"0.80012618262635",1
"AKR1C3","AKR1C3",5,0.757654369593313,378,"0.0867320983848978",1
"CP","CP",20,0.75817786073623,363,"0.972365002612497",1
"COL21A1","COL21A1",10,0.758252041521321,373,"0.728960440029778",1
"GPR153","GPR153",5,0.758289397415297,378,"0.590659373505594",1
"LGALS12","LGALS12",5,0.758587938612813,378,"0.966456696204242",1
"GPER","GPER",30,0.75901973283696,353,"0.718800139350848",1
"PDGFB","PDGFB",2,0.759296952908477,381,"0.715211908465821",1
"CAPN10","CAPN10",3,0.759808964336568,380,"0.74997023373506",1
"PPP2R2D","PPP2R2D",4,0.759889679671512,379,"0.104602711979108",1
"ANK2","ANK2",1,0.760040777905139,382,"0.47540126010737",1
"F13B","F13B",22,0.760172867270953,361,"0.349637644518846",1
"SERPINB12","SERPINB12",1,0.760276108925868,382,"0.586301108997843",1
"SIRT4","SIRT4",6,0.760604262501891,377,"0.918755171397332",1
"KIAA1377","KIAA1377",17,0.760635177390605,366,"0.67444271487315",1
"PILRA","PILRA",23,0.76076735071754,360,"0.941568711330128",1
"OLIG3","OLIG3",6,0.760774180480118,377,"0.942927089673031",1
"ROBO2","ROBO2",8,0.761439811228078,375,"0.981766681759767",1
"GABRG2","GABRG2",10,0.761460434074855,373,"0.288933765171661",1
"KCTD18","KCTD18",4,0.761662490067007,379,"0.27577107137812",1
"SCCPDH","SCCPDH",24,0.76171235093434,359,"0.726093940281685",1
"NR5A2","NR5A2",12,0.762012798700149,371,"0.672510083266676",1
"CD1E","CD1E",20,0.762371506868171,363,"0.873258129878651",1
"MAX","MAX",5,0.76237769701693,378,"0.805027007995374",1
"TBX21","TBX21",13,0.762404254372129,370,"0.701324931785017",1
"LRRC8A","LRRC8A",5,0.76271060006847,378,"0.880061804647943",1
"CDC34","CDC34",2,0.762767673262061,381,"0.937392370070045",1
"YIF1B","YIF1B",14,0.763003110311422,369,"0.791717439183517",1
"WDR54","WDR54",1,0.763256968521764,382,"0.291960376183765",1
"PRMT7","PRMT7",8,0.763381524206982,375,"0.438821141042728",1
"ATP7B","ATP7B",7,0.763424691348693,376,"0.880079433131381",1
"CBX7","CBX7",2,0.763577477449553,381,"0.902853457155189",1
"NKX1-2","NKX1-2",2,0.763631415168106,381,"0.120752611662611",1
"PITX2","PITX2",1,0.764198292604679,382,"0.18805420155132",1
"DUSP13","DUSP13",7,0.764301227454231,376,"0.115734860597756",1
"ACVR1C","ACVR1C",4,0.764493457766734,379,"0.10857720991159",1
"BOLL","BOLL",5,0.764592471534532,378,"0.904041435459941",1
"LRRC24","LRRC24",55,0.764619452338098,328,"0.619777792233612",1
"IGF2BP2","IGF2BP2",24,0.764997647681843,359,"0.782311017012421",1
"DMXL2","DMXL2",7,0.76523846757982,376,"0.185672155803863",1
"POU3F1","POU3F1",3,0.7656040335274,380,"0.211461317183598",1
"CDC42BPG","CDC42BPG",9,0.766209425921951,374,"0.0915493496494584",1
"PRDM15","PRDM15",5,0.766246460880203,378,"0.696537340488393",1
"CRIM1","CRIM1",8,0.766336660977211,375,"0.242302378042549",1
"PTPN4","PTPN4",2,0.766749274359821,381,"0.529726564371048",1
"MARK4","MARK4",6,0.766882905626881,377,"0.750904623335187",1
"BRI3","BRI3",28,0.767050388925697,355,"0.39351764508532",1
