"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"KCTD10","KCTD10",-1,-1,11,"0.194871683922636",1,0.00134263220224396,0.998657367797756
"E2F1","E2F1",-1,-1,9,"0.195124029690633",1,0.999999999560432,4.39568339993699e-10
"RSF1","RSF1",-1,-1,11,"0.195164271141242",1,0.203933928292301,0.796066071707699
"TFG","TFG",-1,-1,11,"0.195682560991593",1,0.999999999999754,2.45856518613818e-13
"NTSR1","NTSR1",-1,-1,9,"0.196020491649909",1,0.903498576496463,0.0965014235035367
"CDH6","CDH6",-1,-1,11,"0.196269431154812",1,0.0579262982786398,0.94207370172136
"OR14A16","OR14A16",-1,-1,11,"0.196631097191543",1,0.853663012613991,0.146336987386009
"PPFIA4","PPFIA4",-1,-1,10,"0.19667234979349",1,1,1.07238688546836e-19
"ATP5O","ATP5O",-1,-1,11,"0.196721575002438",1,0.833152885338667,0.166847114661333
"LRRK2","LRRK2",-1,-1,11,"0.196789449448652",1,4.78573898668284e-06,0.999995214261013
"FOXO1","FOXO1",-1,-1,11,"0.19683470673975",1,5.75987951640801e-05,0.999942401204836
"TRPM1","TRPM1",-1,-1,11,"0.197151679335488",1,0.950524394224896,0.0494756057751036
"BLNK","BLNK",-1,-1,11,"0.197310278192495",1,0.424967985699908,0.575032014300092
"TAF4B","TAF4B",-1,-1,10,"0.198002941841087",1,0.926452185014119,0.0735478149858809
"ARHGAP15","ARHGAP15",-1,-1,11,"0.198513531248036",1,0.0325560201462658,0.967443979853734
"TRPV4","TRPV4",-1,-1,11,"0.198513531248036",1,0.999013616301755,0.000986383698245278
"LMBR1","LMBR1",-1,-1,10,"0.198717922050455",1,0.999954450925921,4.55490740789293e-05
"KIF14","KIF14",-1,-1,10,"0.198861099003672",1,0.999999999944811,5.51885574094951e-11
"ROCK1","ROCK1",-1,-1,10,"0.199028214963738",1,0.00230037935061477,0.997699620649385
"IFT122","IFT122",-1,-1,10,"0.199075977447235",1,0.999936526328611,6.34736713885665e-05
"SRM","SRM",-1,-1,11,"0.199515720449836",1,0.999999999468954,5.31045594322465e-10
"PHC1","PHC1",-1,-1,11,"0.199675432210686",1,0.402443566627772,0.597556433372228
"ANKRD30B","ANKRD30B",-1,-1,10,"0.199745355023179",1,0.999711709656929,0.000288290343071247
"STRADA","STRADA",-1,-1,11,"0.200132163509446",1,0.999988569429326,1.14305706738145e-05
"FLRT2","FLRT2",-1,-1,11,"0.200566623297339",1,0.00192530153792781,0.998074698462072
"DDIT3","DDIT3",-1,-1,11,"0.200864202303938",1,0.99843103547318,0.00156896452681949
"SRSF6","SRSF6",-1,-1,9,"0.20101932350897",1,0.993975861841632,0.0060241381583679
"HTR7","HTR7",-1,-1,11,"0.201184959945598",1,0.994390292673462,0.00560970732653784
"KLF3","KLF3",-1,-1,11,"0.20125373256263",1,0.023852060326275,0.976147939673725
"WISP2","WISP2",-1,-1,9,"0.201272454701596",1,0.00889918411652376,0.991100815883476
"PLAU","PLAU",-1,-1,11,"0.201551905577221",1,1,9.28618318947612e-26
"PTPN21","PTPN21",-1,-1,10,"0.201592899728467",1,0.00378448214040811,0.996215517859592
"GRM6","GRM6",-1,-1,10,"0.201978046874986",1,0.998779508086457,0.00122049191354302
"SEZ6L2","SEZ6L2",-1,-1,10,"0.202122587083773",1,0.948458197271881,0.0515418027281187
"PPP2R2A","PPP2R2A",-1,-1,10,"0.202411847476438",1,0.0899459682152289,0.910054031784771
"ZBTB2","ZBTB2",-1,-1,11,"0.202540002070855",1,0.484571287028804,0.515428712971196
"RASA1","RASA1",-1,-1,11,"0.202862314518896",1,0.96270915670122,0.0372908432987795
"MBD3","MBD3",-1,-1,11,"0.202885348231694",1,0.999418827002136,0.000581172997863961
"HDGFRP3","HDGFRP3",-1,-1,9,"0.202998637450589",1,NA,NA
"RAB20","RAB20",-1,-1,10,"0.203015243628037",1,0.424630777640004,0.575369222359996
"PPP2CA","PPP2CA",-1,-1,11,"0.203138819319717",1,0.26655057067004,0.73344942932996
"ZFP36L2","ZFP36L2",-1,-1,10,"0.203184380998158",1,0.0163719926841459,0.983628007315854
"FZD4","FZD4",-1,-1,10,"0.203522900315675",1,0.0293499311651024,0.970650068834898
"UBE2V2","UBE2V2",-1,-1,11,"0.203900334738591",1,0.988912484107802,0.0110875158921978
"KIF26A","KIF26A",-1,-1,9,"0.204145645687489",1,0.000126313764533427,0.999873686235467
"C1QTNF6","C1QTNF6",-1,-1,11,"0.204547764436126",1,1,2.24859448095167e-27
"RAPGEFL1","RAPGEFL1",-1,-1,11,"0.20457090890408",1,0.638042187871709,0.361957812128291
"FYN","FYN",-1,-1,11,"0.204640351399205",1,0.000526395080262944,0.999473604919737
"CSTF2T","CSTF2T",-1,-1,10,"0.20473455764655",1,0.0128474573518288,0.987152542648171
"SLC10A2","SLC10A2",-1,-1,10,"0.205196075994951",1,0.947020075973806,0.0529799240261944
"AZGP1","AZGP1",-1,-1,10,"0.205220383026514",1,0.957279023001539,0.0427209769984612
"RAD54L2","RAD54L2",-1,-1,11,"0.205381919506237",1,0.67376083702698,0.32623916297302
"SMARCD1","SMARCD1",-1,-1,10,"0.20570687191858",1,0.999999998416719,1.58328095884009e-09
"PTGS2","PTGS2",-1,-1,11,"0.20598558475473",1,0.00327712286643719,0.996722877133563
"NCK1","NCK1",-1,-1,10,"0.206120908788622",1,0.90098548990089,0.0990145100991103
"TCF21","TCF21",-1,-1,11,"0.206380841636349",1,0.00158816386131328,0.998411836138687
"FOXP2","FOXP2",-1,-1,11,"0.206427371160708",1,0.000390730365874864,0.999609269634125
"LYN","LYN",-1,-1,11,"0.206427371160709",1,0.999999935393309,6.46066908674226e-08
"GRIA1","GRIA1",-1,-1,11,"0.206613549690501",1,0.253418075836708,0.746581924163292
"ITGA1","ITGA1",-1,-1,10,"0.206877149377875",1,0.00458289017357163,0.995417109826428
"PARP14","PARP14",-1,-1,11,"0.207056111084439",1,1,1.06965596174424e-18
"TAL1","TAL1",-1,-1,11,"0.207756001510266",1,0.00227940377264029,0.99772059622736
