"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"NEIL2","NEIL2",-1,-1,15,"0.97312856687003",1,3.07222969341448e-08,0.999999969277703
"VWA1","VWA1",-1,-1,13,"0.97314533337887",1,1,9.07685609852666e-31
"SLC6A12","SLC6A12",-1,-1,15,"0.973164393445611",1,6.97626221970048e-06,0.99999302373778
"L3MBTL4","L3MBTL4",-1,-1,15,"0.97335184316529",1,3.60243512970161e-05,0.999963975648703
"PAN3","PAN3",-1,-1,15,"0.973462911286581",1,0.999999999985599,1.44012561729103e-11
"MSGN1","MSGN1",-1,-1,15,"0.973507232420259",1,0.994051731561515,0.00594826843848497
"SIRPA","SIRPA",-1,-1,15,"0.973578020315803",1,1,3.66351997358328e-116
"CABYR","CABYR",-1,-1,15,"0.973639832758931",1,1,2.02070716234777e-63
"TTC16","TTC16",-1,-1,15,"0.973815788245781",1,1,7.78466195106889e-47
"CHEK1","CHEK1",-1,-1,13,"0.973862294245853",1,1,2.6653539708414e-29
"NEK3","NEK3",-1,-1,14,"0.973875804515842",1,0.999999999999998,1.69698923367501e-15
"KBTBD3","KBTBD3",-1,-1,13,"0.973961411507908",1,2.929312052333e-17,1
"THBS2","THBS2",-1,-1,15,"0.974151796762918",1,1,6.53713566347518e-24
"FAT3","FAT3",-1,-1,14,"0.97415617153368",1,0.0605250434962816,0.939474956503718
"AP3M2","AP3M2",-1,-1,15,"0.974160476985242",1,0.101275712981494,0.898724287018506
"CHRM2","CHRM2",-1,-1,12,"0.974164614390691",1,0.227558566020467,0.772441433979533
"BFSP1","BFSP1",-1,-1,15,"0.974251475280797",1,0.00022034612185974,0.99977965387814
"TINF2","TINF2",-1,-1,15,"0.974264453583831",1,1.74555129909858e-06,0.999998254448701
"TAP2","TAP2",-1,-1,13,"0.974336196602495",1,1,4.84720840182066e-69
"USP22","USP22",-1,-1,14,"0.974398353450355",1,0.186864597652305,0.813135402347695
"HBB","HBB",-1,-1,15,"0.974449887837173",1,0.130877588539087,0.869122411460913
"EPHA7","EPHA7",-1,-1,14,"0.974483122843166",1,1,5.57763064712135e-17
"C1orf204","C1orf204",-1,-1,12,"0.974490430910128",1,NA,NA
"HMGN2P46","HMGN2P46",-1,-1,15,"0.9745228964142",1,0.999998570837234,1.42916276562319e-06
"MYOCD","MYOCD",-1,-1,15,"0.974655589514893",1,0.00373020346868319,0.996269796531317
"LMBR1","LMBR1",-1,-1,13,"0.974655901346907",1,0.00136841117999126,0.998631588820009
"PLXNB1","PLXNB1",-1,-1,14,"0.974713949670077",1,4.09382930095768e-08,0.999999959061707
"SNAP25","SNAP25",-1,-1,15,"0.974970051395212",1,1,3.40999950306923e-74
"ZNF609","ZNF609",-1,-1,15,"0.974986957733864",1,0.003556401186916,0.996443598813084
"PRDM14","PRDM14",-1,-1,13,"0.975013381672615",1,0.0777327311624744,0.922267268837526
"SRR","SRR",-1,-1,15,"0.975067134951557",1,6.76828385706267e-14,0.999999999999932
"HSD17B4","HSD17B4",-1,-1,14,"0.975083211290566",1,3.50138950113173e-44,1
"ADCY3","ADCY3",-1,-1,14,"0.975200960048621",1,1,2.11922950933876e-17
"MFN1","MFN1",-1,-1,14,"0.9753485872595",1,2.55182081644175e-10,0.999999999744818
"NAA60","NAA60",-1,-1,14,"0.975357248731038",1,0.994831182850725,0.0051688171492747
"FARP1","FARP1",-1,-1,15,"0.975493962909189",1,4.9620490363869e-14,0.99999999999995
"MYNN","MYNN",-1,-1,14,"0.975564376797265",1,0.19538803301531,0.80461196698469
"ATP2A1","ATP2A1",-1,-1,15,"0.97586967742551",1,1,1.13565064927743e-64
"DHX33","DHX33",-1,-1,14,"0.976004021957041",1,0.999999999999954,4.56772380303601e-14
"CDYL2","CDYL2",-1,-1,14,"0.976025197599817",1,0.477844902943767,0.522155097056233
"RBM11","RBM11",-1,-1,15,"0.976029241891539",1,2.64601741524937e-26,1
"XKR4","XKR4",-1,-1,13,"0.976083152587879",1,0.999999999707575,2.92424479965048e-10
"MAF","MAF",-1,-1,15,"0.976098523570667",1,0.999665764641564,0.000334235358436483
"NR5A2","NR5A2",-1,-1,13,"0.97613147097057",1,0.999999999999999,1.36696896468333e-15
"FAM83H","FAM83H",-1,-1,14,"0.976172997933901",1,0.997981032625543,0.00201896737445726
"PKDCC","PKDCC",-1,-1,14,"0.976231908169378",1,1,1.3897014143525e-30
"FAM13B","FAM13B",-1,-1,14,"0.976236111461681",1,3.62141077580233e-14,0.999999999999964
"ACAP1","ACAP1",-1,-1,15,"0.97625684173369",1,1,1.7079984423576e-57
"ANK3","ANK3",-1,-1,13,"0.976262841902439",1,1.90220205264695e-36,1
"ZSCAN22","ZSCAN22",-1,-1,14,"0.976349369774552",1,0.999998691361128,1.30863887205816e-06
"C1QTNF8","C1QTNF8",-1,-1,14,"0.976391204597045",1,0.999955882299313,4.41177006867596e-05
"COL4A3","COL4A3",-1,-1,15,"0.97663888047219",1,9.85065447708732e-29,1
"POU3F2","POU3F2",-1,-1,15,"0.976642874846812",1,0.956500092546537,0.0434999074534626
"RIOK1","RIOK1",-1,-1,15,"0.976750510546125",1,0.833502771950252,0.166497228049748
"CYP27B1","CYP27B1",-1,-1,14,"0.976752608127997",1,1.38981354507088e-09,0.999999998610186
"MMRN2","MMRN2",-1,-1,15,"0.97692504124941",1,0.0422041227383399,0.95779587726166
"MKL2","MKL2",-1,-1,13,"0.97695777720211",1,0.482382019610249,0.517617980389751
"TBC1D24","TBC1D24",-1,-1,14,"0.976995099567378",1,5.05537667392833e-34,1
"THRSP","THRSP",-1,-1,15,"0.977145608370476",1,0.170453640730179,0.82954635926982
"SERPING1","SERPING1",-1,-1,14,"0.97716238193132",1,1,8.81480512310376e-17
"TWF1","TWF1",-1,-1,14,"0.977235506040554",1,0.173603996652557,0.826396003347443
"IL6","IL6",-1,-1,13,"0.977359935448022",1,0.964715188003887,0.035284811996113
"CEL","CEL",-1,-1,15,"0.977438285064708",1,1.17466661163533e-17,1
"EYA4","EYA4",-1,-1,15,"0.977735542500038",1,2.31103069738471e-15,0.999999999999998
"SMURF2","SMURF2",-1,-1,11,"0.977894133275013",1,0.99929772406795,0.000702275932050294
"ATG4C","ATG4C",-1,-1,15,"0.977961116864317",1,4.57009630767167e-12,0.99999999999543
"COL8A1","COL8A1",-1,-1,15,"0.977961116864317",1,1,1.04831954514497e-37
"PARP3","PARP3",-1,-1,15,"0.978014364940869",1,0.211065758652359,0.788934241347641
"MBD3","MBD3",-1,-1,13,"0.978020104923824",1,0.999999996684538,3.3154621141433e-09
"MAP1B","MAP1B",-1,-1,13,"0.978179590072398",1,0.999999999999993,7.23403519717279e-15
"KBTBD6","KBTBD6",-1,-1,14,"0.978282125329476",1,3.37091676280189e-25,1
"BCL2L10","BCL2L10",-1,-1,15,"0.97850748339968",1,1.77308208039588e-33,1
"POU2F1","POU2F1",-1,-1,11,"0.978549283881938",1,0.0320181855485011,0.967981814451499
"AKR1C3","AKR1C3",-1,-1,15,"0.978574519697939",1,1,9.94693467937884e-21
"SMYD1","SMYD1",-1,-1,14,"0.978611771693488",1,0.862872807228261,0.137127192771739
"GRM8","GRM8",-1,-1,12,"0.978860365345486",1,1,1.84067742855987e-43
"IMPDH1","IMPDH1",-1,-1,12,"0.97892664705725",1,1,4.65257314791749e-43
"WDFY4","WDFY4",-1,-1,11,"0.979016081631268",1,1,1.18109030161907e-29
"PLEKHG1","PLEKHG1",-1,-1,15,"0.979115534426861",1,0.891796907937599,0.108203092062401
"PREB","PREB",-1,-1,15,"0.979231794000643",1,0.999996308175869,3.69182413142947e-06
"CDC42BPG","CDC42BPG",-1,-1,15,"0.97926801496302",1,0.997274201203543,0.00272579879645686
"C3orf80","C3orf80",-1,-1,14,"0.979311217625645",1,0.142933837062913,0.857066162937087
"INTS12","INTS12",-1,-1,15,"0.979397977299795",1,9.03165067256126e-25,1
"NIM1","NIM1",-1,-1,13,"0.979553204645871",1,NA,NA
"ABCA3","ABCA3",-1,-1,11,"0.979584651496075",1,1,1.12188466529378e-34
"CACNB2","CACNB2",-1,-1,14,"0.979731312100537",1,0.999914519155914,8.54808440856284e-05
"CDKL3","CDKL3",-1,-1,14,"0.979966091742109",1,1,5.20472544742207e-27
"GGA1","GGA1",-1,-1,15,"0.97998151266124",1,0.999999999823223,1.76777374011671e-10
"GNA11","GNA11",-1,-1,13,"0.980099655777041",1,1.98990996666194e-29,1
"RAD9B","RAD9B",-1,-1,15,"0.980163646151468",1,0.674664366946332,0.325335633053668
"FBXW8","FBXW8",-1,-1,15,"0.980309747519671",1,0.972109722978053,0.0278902770219469
"PHF15","PHF15",-1,-1,13,"0.980370185851165",1,NA,NA
"TMEM241","TMEM241",-1,-1,15,"0.980513474379431",1,0.999999999999966,3.36317098089985e-14
"EEF2K","EEF2K",-1,-1,13,"0.980596996341445",1,1,1.04211643968797e-38
"ZDHHC17","ZDHHC17",-1,-1,14,"0.980639210894306",1,0.999997833327373,2.16667262743494e-06
"BRIP1","BRIP1",-1,-1,13,"0.980704060643823",1,1,1.89296401930387e-30
"TBC1D17","TBC1D17",-1,-1,15,"0.980810686614772",1,0.257995958172256,0.742004041827744
"MUTYH","MUTYH",-1,-1,15,"0.98087509089887",1,0.999999967800508,3.21994916655431e-08
"SGCE","SGCE",-1,-1,12,"0.980913344712539",1,0.999993650027845,6.34997215447509e-06
"HPGDS","HPGDS",-1,-1,15,"0.980925809285255",1,0.999999999999997,2.9384739001967e-15
"GCSH","GCSH",-1,-1,15,"0.981013456067998",1,1.40733289080445e-05,0.999985926671092
"GABRB1","GABRB1",-1,-1,15,"0.981057153629092",1,2.76381026878808e-11,0.999999999972362
"MARCO","MARCO",-1,-1,14,"0.981109919460328",1,1,4.62418660517689e-28
"FYN","FYN",-1,-1,15,"0.981154331261878",1,1,2.41725278486519e-17
"SUV39H2","SUV39H2",-1,-1,15,"0.981161017842794",1,0.348722592883796,0.651277407116204
"ATF1","ATF1",-1,-1,14,"0.981186283626855",1,1.61583836415746e-15,0.999999999999998
"CYP46A1","CYP46A1",-1,-1,14,"0.981327914109482",1,0.88211620813718,0.11788379186282
"GAN","GAN",-1,-1,15,"0.981337493932991",1,1,5.03299271724319e-34
"NFASC","NFASC",-1,-1,13,"0.981372019521618",1,4.36167541661466e-19,1
"ABCB8","ABCB8",-1,-1,12,"0.98137757334662",1,0.803910383507239,0.196089616492761
"CD14","CD14",-1,-1,13,"0.981482644903878",1,1,4.37495868266064e-62
"MCHR1","MCHR1",-1,-1,14,"0.981554042159868",1,1,1.17786743468571e-24
"SGK110","SGK110",-1,-1,14,"0.98178463534836",1,NA,NA
"ABCB11","ABCB11",-1,-1,15,"0.981884580093242",1,0.981461941474506,0.0185380585254936
"ZBTB4","ZBTB4",-1,-1,15,"0.982087460972078",1,4.18404364130738e-24,1
"KCNMB3","KCNMB3",-1,-1,14,"0.982116058762702",1,0.999999929303691,7.06963090968837e-08
"TAPT1","TAPT1",-1,-1,15,"0.982167442115528",1,3.78135238793381e-27,1
"TEAD1","TEAD1",-1,-1,14,"0.982321047461007",1,2.93651944174755e-17,1
"ECHDC1","ECHDC1",-1,-1,15,"0.9823803231142",1,1.04934804262775e-25,1
"GLS2","GLS2",-1,-1,14,"0.982497986916355",1,0.000753223451488295,0.999246776548512
"ENC1","ENC1",-1,-1,15,"0.982550350686071",1,0.423550287836191,0.576449712163809
"ANKRA2","ANKRA2",-1,-1,15,"0.982559756333269",1,1,6.59116084760952e-32
"CHMP4C","CHMP4C",-1,-1,13,"0.982572749087518",1,2.27381751490362e-06,0.999997726182485
"SLC39A2","SLC39A2",-1,-1,15,"0.982609848284853",1,0.858781414548601,0.141218585451399
"BAZ1B","BAZ1B",-1,-1,12,"0.982732057081098",1,1,1.41334636205137e-18
"KCNQ5","KCNQ5",-1,-1,15,"0.982753193495262",1,1,1.18651163145801e-24
"SCRT1","SCRT1",-1,-1,14,"0.982815327890034",1,0.968276528991479,0.0317234710085205
"TCFL5","TCFL5",-1,-1,15,"0.982873950468946",1,5.94350967873653e-10,0.999999999405649
"C1orf186","C1orf186",-1,-1,13,"0.983037964189265",1,1,1.61869688468544e-75
"NPFFR2","NPFFR2",-1,-1,15,"0.983116395282731",1,0.962711353195674,0.0372886468043259
"CLNK","CLNK",-1,-1,15,"0.983219851250795",1,0.0525839198891144,0.947416080110886
"LRRN2","LRRN2",-1,-1,13,"0.983251933161288",1,8.55953816956247e-29,1
"ANKRD24","ANKRD24",-1,-1,14,"0.983460531506603",1,0.999999539088738,4.60911261926419e-07
"SP110","SP110",-1,-1,15,"0.983461186013539",1,1,2.03484746659661e-37
"GPR68","GPR68",-1,-1,14,"0.983476087498249",1,0.408378898349477,0.591621101650523
"ARHGAP12","ARHGAP12",-1,-1,15,"0.983625412162969",1,2.11560469996024e-15,0.999999999999998
"HTR3B","HTR3B",-1,-1,14,"0.983640230377986",1,4.49576735914739e-17,1
"KIAA1804","KIAA1804",-1,-1,13,"0.983724345872184",1,NA,NA
"PDE8A","PDE8A",-1,-1,15,"0.98373216419005",1,0.981527214788621,0.0184727852113792
"MYO7A","MYO7A",-1,-1,14,"0.983864079524191",1,0.999689981929047,0.000310018070953052
"ARL2","ARL2",-1,-1,15,"0.983867720313676",1,8.31207573578468e-07,0.999999168792426
"TXK","TXK",-1,-1,15,"0.9839848243261",1,0.00441063238623159,0.995589367613768
"ERG","ERG",-1,-1,15,"0.984095412089917",1,0.828148956673141,0.171851043326859
"AZGP1","AZGP1",-1,-1,14,"0.984097411056745",1,1.94504320930141e-10,0.999999999805496
"HES6","HES6",-1,-1,15,"0.984257215576427",1,1,1.82455995663126e-27
"EPHA5","EPHA5",-1,-1,14,"0.984289192796951",1,0.880623779048784,0.119376220951216
"CLCN7","CLCN7",-1,-1,12,"0.984310712731259",1,0.999995146578257,4.85342174307131e-06
"OR13G1","OR13G1",-1,-1,11,"0.984375427477058",1,0.993357497826472,0.00664250217352841
"COL8A2","COL8A2",-1,-1,15,"0.984377659740335",1,0.999999843387762,1.56612238341134e-07
"OLFM2","OLFM2",-1,-1,14,"0.984378421278224",1,0.878995205939499,0.121004794060501
"TMEM55A","TMEM55A",-1,-1,13,"0.984544210038995",1,5.07307418870046e-20,1
"INO80C","INO80C",-1,-1,15,"0.984554043919222",1,1,4.20016199674061e-55
"LRRC59","LRRC59",-1,-1,15,"0.984602114123111",1,1,1.33490207423225e-26
"BMPR1B","BMPR1B",-1,-1,15,"0.984624691879874",1,1.42204156668542e-19,1
"SDC4","SDC4",-1,-1,15,"0.98468382622375",1,1.41607594460353e-05,0.999985839240554
"MAMDC2","MAMDC2",-1,-1,15,"0.984728752612196",1,7.84638941678401e-11,0.999999999921536
"NCOA4","NCOA4",-1,-1,14,"0.984809525703884",1,7.56651572728966e-26,1
"PAK7","PAK7",-1,-1,15,"0.984904575427566",1,NA,NA
"RAD51D","RAD51D",-1,-1,14,"0.984910685237755",1,1,5.78136171940396e-18
"DDI2","DDI2",-1,-1,15,"0.984971106436082",1,0.0268111699011734,0.973188830098827
"MB","MB",-1,-1,15,"0.98500427938108",1,0.999991814029839,8.18597016060793e-06
"NPSR1","NPSR1",-1,-1,14,"0.985031329876775",1,0.674813317542173,0.325186682457827
"TUB","TUB",-1,-1,15,"0.985267453016455",1,3.18201339677496e-13,0.999999999999682
"BRPF3","BRPF3",-1,-1,14,"0.985346284509885",1,3.91762433948403e-24,1
"GPR26","GPR26",-1,-1,15,"0.985499901952949",1,0.966178059417166,0.033821940582834
"GPR84","GPR84",-1,-1,14,"0.985561480137223",1,1,9.8713339282282e-50
"HRH4","HRH4",-1,-1,15,"0.985588273862908",1,1,4.56694890197056e-16
"BMP2K","BMP2K",-1,-1,15,"0.985625627700923",1,1,7.03650452373924e-29
"SATB1","SATB1",-1,-1,15,"0.985649597793253",1,6.11123280594474e-21,1
"NCSTN","NCSTN",-1,-1,12,"0.985659263826813",1,1.46273364966041e-05,0.999985372663503
"PITX3","PITX3",-1,-1,15,"0.985705397097102",1,6.25713782847123e-07,0.999999374286217
"CNNM1","CNNM1",-1,-1,14,"0.985716311996699",1,0.772612184222078,0.227387815777922
"GSTP1","GSTP1",-1,-1,15,"0.985758369237651",1,0.057678086307615,0.942321913692385
"TMEM128","TMEM128",-1,-1,14,"0.985787722143558",1,5.25287517430108e-14,0.999999999999947
"MAP3K12","MAP3K12",-1,-1,13,"0.985970805004005",1,1,3.88840704811483e-76
"RNF19A","RNF19A",-1,-1,13,"0.985990556267172",1,0.711250905692242,0.288749094307758
"JUP","JUP",-1,-1,12,"0.985995540974522",1,2.88474181385507e-25,1
"RAB42","RAB42",-1,-1,14,"0.986059584041659",1,1,2.64388294912026e-55
"PBX3","PBX3",-1,-1,15,"0.986090896586321",1,0.932449375936714,0.0675506240632858
"VPS4B","VPS4B",-1,-1,15,"0.986103853082127",1,6.06160190100921e-14,0.999999999999939
"TSHR","TSHR",-1,-1,15,"0.986243135776741",1,1,1.22522276824845e-35
"GPR37L1","GPR37L1",-1,-1,12,"0.98628470116495",1,0.999999999997782,2.21749300132629e-12
"PARP8","PARP8",-1,-1,15,"0.986485311355051",1,1,2.75779800200318e-56
"NPHS1","NPHS1",-1,-1,14,"0.986511700555212",1,1.84120081501606e-18,1
"CCND3","CCND3",-1,-1,14,"0.986527429069292",1,1,7.93179816332025e-23
"ZNF239","ZNF239",-1,-1,14,"0.986566682725894",1,0.991329140289553,0.0086708597104474
"ALDH3B2","ALDH3B2",-1,-1,14,"0.986577134068025",1,0.570782519920376,0.429217480079624
"ARL13B","ARL13B",-1,-1,14,"0.986598016186609",1,1.23195071793162e-06,0.999998768049282
"TBC1D21","TBC1D21",-1,-1,15,"0.986683948760292",1,0.987610453123405,0.0123895468765954
"LGALS2","LGALS2",-1,-1,15,"0.986848002529993",1,0.999301254461681,0.000698745538318907
"PPP5C","PPP5C",-1,-1,15,"0.98698585683828",1,4.26470050050581e-06,0.999995735299499
"SCYL1","SCYL1",-1,-1,15,"0.987012791291934",1,0.999999999998587,1.41311962274108e-12
"GRIK4","GRIK4",-1,-1,14,"0.987025178568049",1,0.999999995738271,4.26172947434153e-09
"METTL3","METTL3",-1,-1,14,"0.987063204877741",1,0.999999999999996,4.44281910663778e-15
"TREML2","TREML2",-1,-1,14,"0.98718928037336",1,0.995709854851409,0.00429014514859091
"IL17REL","IL17REL",-1,-1,14,"0.987199321426386",1,1,1.37330927477355e-22
"C1QC","C1QC",-1,-1,15,"0.98726030955394",1,1,3.24058134953919e-92
"DHX34","DHX34",-1,-1,14,"0.987269422836585",1,1,3.70681465793362e-31
"MTMR10","MTMR10",-1,-1,15,"0.9872819564319",1,8.33886865407969e-36,1
"MYCN","MYCN",-1,-1,15,"0.987392110484613",1,3.8760655534313e-17,1
"SLC22A7","SLC22A7",-1,-1,15,"0.987406418677628",1,8.01822827939963e-13,0.999999999999198
"SECTM1","SECTM1",-1,-1,13,"0.987440263467494",1,0.999999807785575,1.92214425121719e-07
"RBPJ","RBPJ",-1,-1,15,"0.987449260796958",1,0.9999970384679,2.96153210049683e-06
"SLIT1","SLIT1",-1,-1,14,"0.987524511532702",1,0.99993608655613,6.39134438701917e-05
"MTMR11","MTMR11",-1,-1,13,"0.987575968275482",1,1,7.41841268795193e-77
"FKBP2","FKBP2",-1,-1,15,"0.987609996786161",1,0.999987638188346,1.23618116535244e-05
"DPF3","DPF3",-1,-1,14,"0.987673535984169",1,0.999345510134998,0.000654489865001903
"GABBR1","GABBR1",-1,-1,15,"0.987678013602231",1,1,3.23398244889397e-25
"SLC24A6","SLC24A6",-1,-1,15,"0.987752699204142",1,NA,NA
"MYOC","MYOC",-1,-1,12,"0.987775240047859",1,0.955111100800869,0.0448888991991307
"ACAP2","ACAP2",-1,-1,14,"0.98784989493916",1,0.988189761563328,0.0118102384366723
"UBAC2","UBAC2",-1,-1,14,"0.98784989493916",1,1,9.25089819719455e-25
"LRCH4","LRCH4",-1,-1,14,"0.987948006048456",1,0.0381381294716532,0.961861870528347
"PIP5K1C","PIP5K1C",-1,-1,13,"0.98804493383851",1,0.999997899118881,2.10088111897899e-06
"SERPINF2","SERPINF2",-1,-1,15,"0.988045336298035",1,0.999973936076115,2.60639238854812e-05
"KCTD21","KCTD21",-1,-1,15,"0.988052176638008",1,4.35957503523912e-06,0.999995640424965
"RDH12","RDH12",-1,-1,15,"0.988063569826309",1,1.51891308136743e-09,0.999999998481087
"ERCC1","ERCC1",-1,-1,15,"0.988077229485197",1,1,6.56472916841725e-29
"ATAD3C","ATAD3C",-1,-1,13,"0.988106481199944",1,1.3299137801987e-06,0.99999867008622
