"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"UBA7","UBA7",3,0.350363021062969,12,"0.33281308298823",1,1,2.21534717297227e-35
"ASXL1","ASXL1",2,0.38188645021561,13,"0.556456952178489",1,0.999944859673508,5.51403264919005e-05
"DCAF6","DCAF6",2,0.382709554987062,13,"0.197809800922846",1,0.999999917847693,8.21523071714415e-08
"RIPK4","RIPK4",2,0.383121439656924,13,"0.807145770487065",1,0.00461887481843013,0.99538112518157
"ANK3","ANK3",2,0.383258783774158,13,"0.0237371580975612",1,1.90220205264695e-36,1
"STK10","STK10",2,0.396069553226408,13,"0.317314573611948",1,1,3.65420735765153e-53
"FREM2","FREM2",2,0.401533966142678,13,"0.937152801564119",1,1.36099208437537e-36,1
"TFAP2C","TFAP2C",2,0.412575104013154,13,"0.128064293189794",1,5.22116496210993e-08,0.99999994778835
"PRDM16","PRDM16",2,0.424849929867155,13,"0.0530162063080829",1,8.26490540321188e-29,1
"PCDH7","PCDH7",2,0.426587111422378,13,"0.843653477656075",1,1.24232389477033e-12,0.999999999998758
"WDFY3","WDFY3",2,0.428545677294736,13,"0.122312816111171",1,5.31333213349918e-12,0.999999999994687
"EPHA2","EPHA2",2,0.430727122762841,13,"0.393538540010116",1,0.99869180131666,0.00130819868333999
"LRP1B","LRP1B",3,0.437129501607196,12,"0.985707285153157",1,1.4151402965344e-27,1
"LMO7","LMO7",2,0.4497905630806,13,"0.479948658570441",1,1.01470704995635e-23,1
"TG","TG",3,0.450968321886663,12,"0.0703954749031719",1,0.00260131922599724,0.997398680774003
"ATP2C1","ATP2C1",2,0.455163376313559,13,"0.602671184622317",1,3.14127345121675e-16,1
"HERC4","HERC4",2,0.458687837407039,13,"0.390559169849201",1,0.9231534624546,0.0768465375454
"COL22A1","COL22A1",2,0.461095248402105,13,"0.0417791566707133",1,0.980139917608242,0.019860082391758
"SULT2B1","SULT2B1",2,0.465323379645523,13,"0.266148492792758",1,3.26016431767096e-08,0.999999967398357
"PCM1","PCM1",2,0.481889655292428,13,"0.802399039184246",1,7.68042164487134e-17,1
"DDX10","DDX10",2,0.487527775874835,13,"0.484401976035519",1,0.00206127128761749,0.997938728712382
"EHMT1","EHMT1",2,0.502428797167394,13,"0.497384841189768",1,0.90135420936366,0.0986457906363403
"ATG9B","ATG9B",2,0.515256765323115,13,"0.990007361612631",1,1,3.6831824544943e-17
"ADCY9","ADCY9",2,0.531416922045257,13,"0.0227917771966601",1,0.915925630803809,0.0840743691961913
"IRX1","IRX1",2,0.531720629760926,13,"0.238593010748798",1,2.66365291594466e-23,1
"ACACA","ACACA",2,0.532176006732131,13,"0.0069535646326551",1,4.35632476639367e-08,0.999999956436752
"ZBTB48","ZBTB48",2,0.533465038492241,13,"0.778677092798554",1,1,5.29986269517091e-27
"AKAP1","AKAP1",3,0.535382215801002,12,"0.42212390620793",1,4.31163681304082e-07,0.999999568836319
"KLHL38","KLHL38",2,0.538754079194766,13,"0.236231049306036",1,0.943308356068309,0.0566916439316907
"ACCSL","ACCSL",2,0.542963602526574,13,"0.0346611749761476",1,0.995308094296515,0.0046919057034849
"ZMYM5","ZMYM5",2,0.549241705473933,13,"0.0219307208567759",1,0.418996808194079,0.581003191805921
"REV3L","REV3L",2,0.554884481122537,13,"0.780655361626792",1,0.0298654847022723,0.970134515297728
"WDFY4","WDFY4",3,0.555928354140521,12,"0.0136690391938466",1,1,1.18109030161907e-29
"OGT","OGT",2,0.563575200857484,13,"0.646463733852855",1,0.999999309423334,6.90576666154372e-07
"PBRM1","PBRM1",4,0.568674740261817,11,"0.3352748202391",1,9.1315604447994e-15,0.999999999999991
"EPB41L2","EPB41L2",2,0.583568073812796,13,"0.799716063518951",1,1,4.45137239550751e-21
"RIF1","RIF1",2,0.583997495700941,13,"0.974102475630449",1,0.999688141150515,0.000311858849485042
"POU1F1","POU1F1",3,0.589207021316142,12,"0.489402183605953",1,0.18140356833711,0.81859643166289
"LRP5","LRP5",2,0.592468597162854,13,"0.896528809427834",1,0.869783273572148,0.130216726427852
"GPR132","GPR132",2,0.622897333998045,13,"0.789119486617328",1,0.999977889731172,2.2110268827934e-05
"SRCAP","SRCAP",2,0.653126321974934,13,"0.996626719794467",1,0.357933051521545,0.642066948478455
"LTK","LTK",2,0.655474463341064,13,"0.44374904183247",1,6.52025292192962e-05,0.999934797470781
"PTPRG","PTPRG",2,0.658139022294925,13,"0.332169855768089",1,0.00516141644177778,0.994838583558222
"BLM","BLM",3,0.66317965032854,12,"0.654228664652188",1,1,3.43054341387113e-20
"RAB17","RAB17",2,0.664851506832916,13,"0.674418266632311",1,4.24139246470819e-16,1
"TMEM67","TMEM67",2,0.666519228704642,13,"0.626502191057119",1,0.92270679289804,0.07729320710196
"MED13","MED13",2,0.672513979470447,13,"0.906755523729875",1,3.67718517204459e-13,0.999999999999632
"PIK3CD","PIK3CD",2,0.675174910993021,13,"0.986523268956806",1,1,3.31021355191526e-41
"EML4","EML4",2,0.678391449315941,13,"0.242042498152355",1,1,2.58565600317386e-20
"SETDB1","SETDB1",2,0.678957412305188,13,"0.16871279272414",1,1,7.96579321736622e-45
"PAPPA2","PAPPA2",2,0.69735457384999,13,"0.21285890427812",1,4.96691717116938e-06,0.999995033082829
"FER1L6","FER1L6",2,0.705176182933045,13,"0.987935956764384",1,5.76521916470984e-17,1
"PKD1","PKD1",6,0.71071290828697,9,"0.0698708884270139",1,1,8.01946737514372e-28
"RICTOR","RICTOR",3,0.718821257028087,12,"0.601768080118633",1,0.00264743840064983,0.99735256159935
"CIC","CIC",3,0.722883506431502,12,"0.487456223014851",1,0.999944114398424,5.58856015756814e-05
"TP53","TP53",3,0.743671588618943,12,"0.999904032549577",1,1,2.63097726479254e-30
"MCM4","MCM4",2,0.744377394163314,13,"0.988742582773877",1,0.000573706832597535,0.999426293167403
"ALPK3","ALPK3",2,0.752169457691116,13,"0.923491673331805",1,0.999999998324717,1.67528330788431e-09
"MTOR","MTOR",2,0.754813258143641,13,"0.00667407232153117",1,5.51184498247895e-29,1
"EPB41L4B","EPB41L4B",2,0.756294165570639,13,"0.00035286050632941",1,1.85885133082139e-40,1
"MEGF8","MEGF8",2,0.763037761826473,13,"0.219056510914748",1,6.59772805668428e-07,0.999999340227194
"HIRA","HIRA",3,0.764221276898863,12,"0.89709553220056",1,2.77249375581522e-13,0.999999999999723
"ITGA11","ITGA11",2,0.767926495604221,13,"0.252523573233485",1,0.00037394484941326,0.999626055150587
"SETD1B","SETD1B",2,0.782286958611972,13,"0.877993775430927",1,0.999533078058839,0.000466921941160948
"TCHH","TCHH",2,0.80466297403903,13,"0.870744642213958",1,0.999035244105126,0.000964755894873593
"MMP9","MMP9",2,0.808905329009253,13,"0.696031464302634",1,0.999999999981162,1.88382887049148e-11
"CACNA1D","CACNA1D",2,0.809389971613511,13,"0.963197351644523",1,0.999996660805239,3.3391947611612e-06
"HLA-G","HLA-G",2,0.809438402030183,13,"0.969750274520809",1,1,2.28686677382568e-46
"SMURF2","SMURF2",2,0.811948304298213,13,"0.0483992752316278",1,0.99929772406795,0.000702275932050294
"ITGB1","ITGB1",2,0.849585823892616,13,"0.929914418653274",1,0.999627384110285,0.000372615889714983
"NCOA1","NCOA1",2,0.861556668656223,13,"0.228268096047642",1,4.36042816660771e-38,1
"SLC4A8","SLC4A8",2,0.86299759740985,13,"0.586025113427437",1,2.64318448155401e-18,1
"ZBTB20","ZBTB20",2,0.864308421529157,13,"0.335129518159617",1,0.564771540954447,0.435228459045553
"WDFY2","WDFY2",3,0.865384741904607,12,"0.979083380928954",1,7.05623617906505e-39,1
"SEMA3E","SEMA3E",2,0.876290957833434,13,"0.76540560595631",1,0.830846051425211,0.169153948574789
"HOXB8","HOXB8",2,0.882987074571463,13,"0.280102247708885",1,4.14415872601455e-20,1
"SPEG","SPEG",2,0.890820489284392,13,"0.906856879521437",1,0.865595249669682,0.134404750330318
"NBEA","NBEA",2,0.89224538842062,13,"0.999875850315603",1,6.89491453459348e-10,0.999999999310509
"TCF12","TCF12",2,0.909750820128146,13,"0.610384905561245",1,3.11001853465317e-09,0.999999996889982
"KIAA1875","KIAA1875",2,0.915939695960556,13,"0.00503216606966014",1,NA,NA
"CD109","CD109",2,0.916933819450728,13,"0.941138752097037",1,1,1.8529416853193e-19
"COL4A5","COL4A5",2,0.921287517493857,13,"0.79328037901449",1,4.95231515350548e-47,1
"COL5A3","COL5A3",2,0.922990027780627,13,"0.995766162857039",1,1,7.54449270672177e-47
"GREB1","GREB1",2,0.927598341673683,13,"0.6499801496412",1,0.138047975651296,0.861952024348704
"ACADS","ACADS",2,0.937918033011987,13,"0.743537915912382",1,0.906635393934029,0.0933646060659706
"KDM3B","KDM3B",2,0.939456287254811,13,"0.919888647544991",1,2.6670133250116e-07,0.999999733298667
"TCIRG1","TCIRG1",2,0.942421677456321,13,"0.609011496126451",1,1,4.57411140181898e-39
"CSMD1","CSMD1",2,0.945026868535311,13,"0.511766629626515",1,1.97200674494328e-08,0.999999980279933
"MUC12","MUC12",2,0.95172795758399,13,"0.101585662224655",1,1,1.72367517519158e-43
"RFXANK","RFXANK",2,0.952141420645995,13,"0.904299070989851",1,1,1.48630187362167e-38
"ZFHX3","ZFHX3",4,0.960196948214828,11,"0.999267342557831",1,7.58031107135357e-06,0.999992419688929
"REM1","REM1",2,0.970432853338048,13,"0.446222112969517",1,0.999994872604648,5.12739535172083e-06
"MTF1","MTF1",2,0.973043130368739,13,"0.99733833983015",1,5.11246230149687e-25,1
"GPR174","GPR174",3,0.978332099476721,12,"0.9966515320577",1,1,9.13975286853055e-32
"ABCA6","ABCA6",4,0.979878359702775,11,"0.998184447339877",1,0.0654979449107532,0.934502055089247
"BPTF","BPTF",2,0.981667502510397,13,"0.990897773632063",1,0.000932703673441375,0.999067296326559
"MYO15A","MYO15A",3,0.986409768768806,12,"0.995691925057564",1,1,3.63707635630964e-18
"RAB3GAP1","RAB3GAP1",2,0.99220219588451,13,"0.999988044725818",1,0.000578545598898264,0.999421454401102
"USP9X","USP9X",2,0.994434158609742,13,"0.885355719874352",1,8.23329781709448e-13,0.999999999999177
"CIT","CIT",2,0.994974862075328,13,"0.999918119645777",1,0.999917192570651,8.28074293490906e-05
"SMARCA4","SMARCA4",3,0.995311755632273,12,"0.98112587374009",1,2.01025566400365e-10,0.999999999798974
"ASXL3","ASXL3",2,0.998431505358699,13,"0.862463401295689",1,1.59141497982741e-09,0.999999998408585
"EEF2","EEF2",1,0.000470686666688337,14,"0.989356105726704",0.480571086688792,1,7.6995703923006e-23
"TRIO","TRIO",1,0.00141201074960287,14,"0.23543847069648",1,1,7.04592552957605e-20
"MDM2","MDM2",1,0.00345154626258435,14,"0.000473391064866071",1,1,6.71490169928875e-31
"MTMR4","MTMR4",1,0.00345154626258435,14,"0.390768647370125",1,3.57012366740852e-09,0.999999996429876
"ARHGEF5","ARHGEF5",1,0.00627551851132795,14,"0.111750644767752",1,1.00746028413787e-10,0.999999999899254
"METTL14","METTL14",1,0.00784439198285217,14,"0.398823251298741",1,1.50066333144887e-18,1
"HERC3","HERC3",1,0.0080797230035808,14,"0.000524557933900106",1,1.09434330079504e-17,1
"KDR","KDR",1,0.00847194137146186,14,"0.102770310772289",1,0.999999999999418,5.82186270570181e-13
"ONECUT3","ONECUT3",1,0.0101977021901385,14,"0.000438372073311236",1,0.997596716733305,0.00240328326669531
"SLIT1","SLIT1",1,0.0105114768844433,14,"0.0124754884672982",1,0.99993608655613,6.39134438701917e-05
"SYDE2","SYDE2",1,0.0108252515787482,14,"2.15893809301957e-06",1,6.5477134504081e-44,1
"CD83","CD83",1,0.0114528009673579,14,"0.000170223371204377",1,6.75999129692879e-22,1
"EPAS1","EPAS1",1,0.0114528009673579,14,"0.113678063513137",1,0.965570109982772,0.0344298900172282
"PIK3CB","PIK3CB",1,0.0119234630088151,14,"0.25842825201041",1,0.123414790730262,0.876585209269737
"DYRK3","DYRK3",1,0.0123941250502724,14,"0.891872630575524",1,0.999999999999998,1.51355180566136e-15
