"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"UBA2",5,0,0.584263698911672,0.999999857846676,6.39034336854199e-09,"up"
"ARL4A",3,2,0.584402915155888,0.999999857846676,2.00128215018837e-17,"down"
"TERT",5,0,0.584487649607343,0.999999857846676,0.984610625783261,"up"
"IRS4",5,0,0.584801137772009,0.999999857846676,8.07887939299015e-12,"down"
"C11orf24",5,0,0.585069802037729,0.999999857846676,4.32417038830903e-10,"up"
"C1orf27",5,0,0.585159348592212,0.999999857846676,7.22166793663277e-07,"down"
"RCBTB1",5,0,0.585204120329429,0.999999857846676,1.68764791916179e-05,"down"
"RASGRF2",4,1,0.585660825849935,0.999999857846676,0.00184087588659447,"down"
"CR1L",5,0,0.585741300888334,0.999999857846676,0.0232840810223503,"down"
"FOXC1",5,0,0.585830816533829,0.999999857846676,0.871602741925678,"up"
"NAV2",5,0,0.586099338618262,0.999999857846676,3.61372825323938e-16,"up"
"TEAD4",5,0,0.586546792331648,0.999999857846676,6.29787553082555e-22,"down"
"ADAR",4,1,0.586654864608186,0.999999857846676,0.000628138159602442,"up"
"H2AFY",5,0,0.586681008126213,0.999999857846676,4.10402459650275e-35,"up"
"GPR171",5,0,0.587083599031395,0.999999857846676,0.0361971095329044,"down"
"KAT6A",5,0,0.587396666533329,0.999999857846676,1.07092955364271e-05,"down"
"SAE1",5,0,0.587620254589363,0.999999857846676,2.00249629798507e-05,"down"
"CD3EAP",5,0,0.587620254589364,0.999999857846676,3.44333889730513e-25,"up"
"CCL4",5,0,0.587977940543154,0.999999857846676,0.00380473218419758,"down"
"ECI1",5,0,0.588067351440629,0.999999857846676,0.140199029405563,"up"
"CYP2B6",5,0,0.588201459826467,0.999999857846676,0.372897179456449,"up"
"PABPC1",5,0,0.588737797576389,0.999999857846676,1.17702741539105e-09,"up"
"GRM7",5,0,0.588871857994341,0.999999857846676,5.09880569625538e-07,"down"
