"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"ARHGEF19",4,1,0.432870953135213,0.922351167404351,5.80866632723685e-20,"up"
"IQGAP2",4,1,0.445349094787892,0.922351167404351,4.97127139729092e-23,"down"
"COL6A3",4,1,0.469632492668946,0.922351167404351,2.09000147332669e-07,"up"
"ITGAX",4,1,0.489546364515889,0.922351167404351,0.0737401550149915,"up"
"KIAA1324",4,1,0.493628251390144,0.922351167404351,3.10437718415462e-11,"down"
"HGF",4,1,0.497309612146431,0.922351167404351,1.30926863121731e-10,"down"
"CACNA1B",4,1,0.498607598559048,0.922351167404351,5.9583741425206e-05,"down"
"ADAMTS20",4,1,0.511798315799838,0.922351167404351,0.000345702431192079,"up"
"SSTR3",4,1,0.538690466943291,0.922351167404351,2.62892928682661e-27,"up"
"PPM1D",4,1,0.541578567510108,0.922351167404351,0.00157097442667737,"down"
"NEK11",4,1,0.54228265534532,0.922351167404351,7.53992581724393e-16,"down"
"ARID1B",4,1,0.545472823837173,0.922351167404351,3.3061321966244e-11,"down"
"GSG2",4,1,0.586858423063726,0.922351167404351,NA,NA
"PKP4",3,2,0.588234774527889,0.922351167404351,5.89302979061111e-24,"up"
"TTC39C",4,1,0.589367824343211,0.922351167404351,0.391305554865149,"down"
"FNTA",4,1,0.599139257312305,0.922351167404351,7.36453051628375e-08,"up"
"NEK7",4,1,0.611028073559252,0.922351167404351,1.65085990600366e-06,"down"
"RIT2",4,1,0.614538898903368,0.922351167404351,0.000596632529579554,"down"
"INPP5B",4,1,0.614900778269567,0.922351167404351,0.00327036350587012,"up"
"LOXL2",4,1,0.661723845692294,0.928939331130326,4.75119224799471e-46,"up"
"UBE3B",4,1,0.673134314148317,0.928939331130326,0.363144237389654,"down"
"MYO9A",4,1,0.69118871956906,0.928939331130326,2.00867049438898e-14,"down"
"ROCK1",4,1,0.705354314434495,0.928939331130326,0.156388437846308,"up"
"KIF17",4,1,0.712736268362832,0.928939331130326,1.74000736289182e-16,"down"
