"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"MAPKAP1","MAPKAP1",2,0.405692173124014,8,"0.567930354834632",1,1,6.77877043241825e-27
"MYLK4","MYLK4",2,0.408098156535705,8,"0.0645925590040098",1,0.00035854603643329,0.999641453963567
"WDFY4","WDFY4",3,0.413160263018109,7,"0.542654294890849",1,1.8582354935543e-12,0.999999999998142
"LRRK1","LRRK1",2,0.417076474374593,8,"0.190450495565878",1,0.775503324469705,0.224496675530295
"SIK3","SIK3",2,0.419947163326934,8,"0.134857261352356",1,1.94496845155954e-05,0.999980550315484
"ADAMTS20","ADAMTS20",2,0.420019056695646,8,"0.446793982370338",1,1,9.17393743550198e-53
"MGA","MGA",3,0.423290805615369,7,"0.132122983644044",1,0.999995413076565,4.58692343452564e-06
"BMPER","BMPER",2,0.42354936968969,8,"0.00510493013255744",1,1.08750188336982e-15,0.999999999999999
"REV3L","REV3L",2,0.44652288071814,8,"0.994730129796816",1,7.74159962814534e-17,1
"ZNF638","ZNF638",2,0.460793977436766,8,"0.198101359292815",1,0.999804323341868,0.000195676658131972
"KIF21B","KIF21B",2,0.46162270949773,8,"0.115503580915231",1,2.07856575647175e-06,0.999997921434244
"AGXT2","AGXT2",2,0.462376748388467,8,"0.106299493590579",1,0.526697772866278,0.473302227133722
"NWD1","NWD1",3,0.479004027176753,7,"0.31114141501765",1,0.000824166672755629,0.999175833327244
"BCLAF1","BCLAF1",2,0.483276830867986,8,"0.00677957917865194",1,0.863148458585976,0.136851541414024
"PDE11A","PDE11A",2,0.485515918399692,8,"0.0404256529179505",1,0.999999999439753,5.60247199071367e-10
"IRX1","IRX1",3,0.49747020431974,7,"0.381192840443522",1,0.00951725195643703,0.990482748043563
"CDKN2A","CDKN2A",2,0.497492952991442,8,"0.110652535678189",1,1,1.30532405835922e-62
"SIGLEC12","SIGLEC12",2,0.500862508128038,8,"0.541329603143286",1,0.00259025257934783,0.997409747420652
"NPTX1","NPTX1",2,0.505397965284434,8,"0.150683774407097",1,0.987831195148463,0.0121688048515368
"GABRA2","GABRA2",3,0.506471388913877,7,"0.217423854379862",1,0.999713039824042,0.000286960175958158
"COL3A1","COL3A1",2,0.519034020810824,8,"0.151134066537032",1,0.999999999999956,4.44811821949345e-14
"PSG6","PSG6",2,0.530353169710765,8,"0.808247495622255",1,0.885074365687079,0.114925634312921
"ZNF33A","ZNF33A",2,0.530809211250242,8,"0.865372813278414",1,1.47940503395784e-06,0.999998520594966
"GRID2","GRID2",3,0.533798245879747,7,"0.542773894656956",1,0.147964887542456,0.852035112457544
"FRY","FRY",2,0.536868597379804,8,"0.818970682834531",1,2.29448531792086e-26,1
"PAPPA","PAPPA",2,0.538904751597895,8,"0.398643233715805",1,0.954724404950413,0.0452755950495868
"MACF1","MACF1",2,0.540936419980152,8,"0.181079747184659",1,4.49293419197884e-16,1
"LRP1B","LRP1B",4,0.56186704212425,6,"0.454577335722365",1,1,1.02776777270981e-25
"CREBBP","CREBBP",2,0.564161300876845,8,"0.350813852305328",1,0.577368555343759,0.422631444656241
"SEMA3D","SEMA3D",2,0.564820192662766,8,"0.176525326409837",1,0.938168496855255,0.0618315031447446
"XKR4","XKR4",2,0.564893372094153,8,"0.194135570619943",1,0.988914686693277,0.0110853133067229
"PLXND1","PLXND1",4,0.56934411823712,6,"0.657648764183622",1,7.66715563744181e-16,0.999999999999999
"USP9X","USP9X",2,0.573485341906637,8,"0.631555910466177",1,0.998355898745004,0.00164410125499558
"KDM4C","KDM4C",2,0.574281922400748,8,"0.651915322817002",1,0.00195885527281362,0.998041144727186
