"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"OR2T35","OR2T35",3,0.176353368412808,7,"0.842827975746252",1,0.926154743952032,0.0738452560479684
"TFRC","TFRC",5,0.187275361574841,5,"0.605770138729518",1,1,2.98579216527947e-33
"CFL2","CFL2",2,0.189638448987156,8,"0.958430584576239",1,9.86992502500977e-19,1
"ABCF1","ABCF1",2,0.189826629014886,8,"0.196748756136682",1,1,5.60888989109293e-24
"MAGOHB","MAGOHB",2,0.189920754023794,8,"0.594031899091212",1,1,4.39935993479877e-68
"FAM83H","FAM83H",3,0.192971195383978,7,"0.246857473159875",1,1,3.75773990968068e-110
"CYC1","CYC1",3,0.193389708741538,7,"0.311953448905415",1,1,5.80019830393075e-81
"APOD","APOD",3,0.200199264348354,7,"0.952276003321865",1,0.073594686409769,0.926405313590231
"RARA","RARA",2,0.205525992824609,8,"0.239866684324865",1,2.5294681498285e-19,1
"COL1A2","COL1A2",3,0.211121419782831,7,"0.873278419704231",1,0.999999974418154,2.55818455741356e-08
"ZNF3","ZNF3",2,0.212089777375989,8,"0.685300642104192",1,1,2.19678839834509e-36
"IL7R","IL7R",2,0.214283966755112,8,"0.611006949260975",1,3.62132744500107e-13,0.999999999999638
"IQCG","IQCG",5,0.215832199997114,5,"0.302736698358867",1,0.991644590665117,0.00835540933488281
"SCXB","SCXB",3,0.219337345610437,7,"0.705104370234737",1,NA,NA
"SCXA","SCXA",3,0.219337345610437,7,"0.705104370234737",1,NA,NA
"BAI1","BAI1",2,0.22098505435934,8,"0.146775468939437",1,NA,NA
"PIK3CG","PIK3CG",4,0.225054766529528,6,"0.050605612474081",1,6.35157255019364e-11,0.999999999936484
"SFRP1","SFRP1",2,0.225167965531278,8,"0.324952692955648",1,0.999787784704041,0.000212215295959028
"TERT","TERT",2,0.226399651164953,8,"0.466071648579524",1,1,1.05818185622525e-17
"TM4SF19","TM4SF19",5,0.229665324832732,5,"0.740240071897415",1,1,2.01937420015886e-22
"TM4SF19-TCTEX1D2","TM4SF19-TCTEX1D2",5,0.229665324832732,5,"0.740240071897415",1,1,8.79207703899534e-28
"CDK6","CDK6",3,0.239795615867924,7,"0.214144574443349",1,1,3.93930452820968e-16
"GNG11","GNG11",4,0.240061144226716,6,"0.213017227845839",1,1.37275224569721e-15,0.999999999999999
"RAB3C","RAB3C",2,0.242185473056564,8,"0.5426097661108",1,0.0030101675381339,0.996989832461866
"LANCL2","LANCL2",2,0.250980777903287,8,"0.0261975095958588",1,0.999999999999972,2.7692450715063e-14
"GP5","GP5",5,0.257285124599195,5,"0.0354242213071293",1,3.08573013652942e-10,0.999999999691427
"GTF2H4","GTF2H4",2,0.259657703249064,8,"0.285861489027466",1,1,9.6473910335638e-33
"CYP3A4","CYP3A4",2,0.260814735695673,8,"0.038895702157921",1,0.952028336275506,0.0479716637244944
"SKIL","SKIL",2,0.261123516437757,8,"0.815164223514353",1,0.999999897736149,1.02263851317525e-07
"GHSR","GHSR",2,0.262476408840824,8,"0.405892043312424",1,0.904469148523132,0.0955308514768678
"MED10","MED10",2,0.264634523669501,8,"0.799020188073514",1,1,1.74096457279272e-101
"PDAP1","PDAP1",2,0.271794043408415,8,"0.416305269038829",1,1,1.13671462813272e-67
"HSPA1A","HSPA1A",2,0.272470147690016,8,"0.0341306795337713",1,0.999999999685651,3.14348757815562e-10
"SLC39A6","SLC39A6",2,0.272752105688908,8,"0.462744833013553",1,1,3.49028277303326e-80
"SLC6A3","SLC6A3",2,0.278649890716866,8,"0.0817840040148623",1,0.976692202006294,0.0233077979937058
"AATK","AATK",2,0.281140987803301,8,"0.763785233325915",1,1.74681633762881e-16,1
"BTNL2","BTNL2",2,0.281221370411396,8,"0.0889697198301996",1,0.980071831972687,0.0199281680273128
"CALCR","CALCR",4,0.286071424573131,6,"0.623272903682277",1,0.916000015670179,0.0839999843298213
"ABCB1","ABCB1",2,0.286920199850942,8,"0.584086862264625",1,2.36432155014816e-09,0.999999997635678
"SLC26A3","SLC26A3",2,0.287904537576534,8,"0.547056429675359",1,0.0438044878055258,0.956195512194474
"GRIN2B","GRIN2B",2,0.290809417983779,8,"0.0183842760452554",1,0.732976961170396,0.267023038829604
"CFTR","CFTR",2,0.291567075301376,8,"0.190556979893874",1,1.27187292417586e-17,1
"SEMA6C","SEMA6C",3,0.291711623538397,7,"0.868500206240301",1,0.999999999929112,7.08876489081116e-11
"STRAP","STRAP",2,0.296780587610653,8,"0.210738338305262",1,1,3.57570178284512e-81
"SERPINE1","SERPINE1",2,0.297545978832845,8,"0.647525708356032",1,0.215177416318054,0.784822583681946
"LRRD1","LRRD1",3,0.3034086705376,7,"0.274172137027465",1,0.999998738889642,1.26111035802063e-06
"MLL5","MLL5",2,0.31131076380765,8,"0.339838609964918",1,NA,NA
"CLEC7A","CLEC7A",2,0.311551856341026,8,"0.79131996013193",1,0.0009934608280078,0.999006539171992
"DLX6","DLX6",3,0.312289862217553,7,"0.416089694566221",1,1,1.61903362322558e-22
"ATP13A5","ATP13A5",5,0.31288505956013,5,"0.228373733224618",1,0.999999999287614,7.1238636140672e-10
"SERPINI1","SERPINI1",2,0.314849658245092,8,"0.62499584021779",1,1,3.06319058988726e-16
"ATP13A3","ATP13A3",5,0.326147280201455,5,"0.185842219174049",1,1,2.63704752562874e-50
"LRWD1","LRWD1",2,0.330334143424329,8,"0.931469999202511",1,0.999999999999936,6.39898918342326e-14
"RDBP","RDBP",2,0.331825632260333,8,"0.604060162775615",1,NA,NA
"CELF3","CELF3",3,0.332174482030597,7,"0.702071079563458",1,0.984949064526746,0.0150509354732542
"IER3","IER3",2,0.334006742209893,8,"0.364880260937364",1,0.999996103632434,3.89636756600988e-06
"PRKRIP1","PRKRIP1",2,0.334693709532657,8,"0.515433533655125",1,1,1.69673407644805e-30
"LOC100630923","LOC100630923",2,0.334693709532657,8,"0.515433533655125",1,NA,NA
"EMID2","EMID2",2,0.342992364609119,8,"0.955832524020416",1,NA,NA
"PILRB","PILRB",2,0.344829169970121,8,"0.0190349845979479",1,1,6.9446943196437e-25
"PPP1R10","PPP1R10",2,0.349027770529484,8,"0.122971888852926",1,0.203733282793134,0.796266717206866
"SLC1A3","SLC1A3",2,0.349793882062754,8,"0.923377595168884",1,0.99999994910423,5.08957704381723e-08
"CYHR1","CYHR1",3,0.349893517862861,7,"0.909812922494805",1,1,4.3414242431037e-39
"ATP5J2","ATP5J2",2,0.350496888780418,8,"0.0422506544536762",1,1,1.43764912588341e-24
"NRCAM","NRCAM",2,0.350496888780418,8,"0.511221578027759",1,1,1.53522766120397e-43
"DBF4","DBF4",2,0.35171283537549,8,"0.148495348718773",1,1,2.84659571681339e-116
"TFEC","TFEC",2,0.351905019415871,8,"0.775585526136707",1,2.23131152161104e-12,0.999999999997769
"ASXL2","ASXL2",2,0.355953010046432,8,"0.804437060304307",1,0.999938726716867,6.12732831326039e-05
"CHD1L","CHD1L",3,0.358852173419676,7,"0.279260635026769",1,1,1.09313846417709e-32
"VOPP1","VOPP1",2,0.360737357671032,8,"0.202672062483",1,0.999999999999995,4.80326882665712e-15
"RAPGEFL1","RAPGEFL1",2,0.361256497503633,8,"0.141594478792243",1,1,3.43524453600043e-75
"PILRA","PILRA",2,0.371454333671909,8,"0.576049928728175",1,2.56992528132085e-24,1
"IDO2","IDO2",2,0.372837959024645,8,"0.787471218717999",1,0.984377376245845,0.0156226237541554
"NUDT17","NUDT17",3,0.374301792837572,7,"0.861306017313976",1,1,1.06156505319181e-23
"DMXL2","DMXL2",2,0.380327339073079,8,"0.613120569901371",1,9.71058609550047e-07,0.99999902894139
"SI","SI",2,0.381969256468388,8,"0.38596308876535",1,0.99687679202697,0.0031232079730297
"SIRPB1","SIRPB1",6,0.382397545835817,4,"0.0565919080380257",1,1.37364886815527e-13,0.999999999999863
"MFI2","MFI2",5,0.382634838009033,5,"0.317545067287425",1,NA,NA
"SEMA3A","SEMA3A",2,0.39288487071572,8,"0.18098700482425",1,0.999999919242561,8.07574389547097e-08
"CRCT1","CRCT1",3,0.395421628913369,7,"0.00222967839163125",1,0.999999999999974,2.60466316609496e-14
"DMTF1","DMTF1",2,0.396345049559221,8,"0.733119431788012",1,0.999949188298305,5.08117016954051e-05
"PLOD3","PLOD3",2,0.399274242747924,8,"0.292983876060939",1,1,4.86374119200678e-21
"GSTT1","GSTT1",3,0.402852777618109,7,"0.696941472016087",1,NA,NA
"CPN2","CPN2",5,0.415704464969414,5,"0.576724606556584",1,0.999205388050396,0.000794611949603558
"C3orf43","C3orf43",5,0.417833321535964,5,"0.30776261594281",1,NA,NA
"DNAH5","DNAH5",2,0.421271428272812,8,"0.225646413955888",1,0.000130617285785545,0.999869382714214
"C1QTNF3","C1QTNF3",2,0.4214116417539,8,"0.143227530777704",1,0.999781634580823,0.000218365419177456
"C1QTNF3-AMACR","C1QTNF3-AMACR",2,0.4214116417539,8,"0.143227530777704",1,0.999999999999846,1.5395076854809e-13
"FOXH1","FOXH1",3,0.422757505576879,7,"0.554310438735341",1,0.999955059092044,4.49409079562983e-05
"MTMR12","MTMR12",2,0.422955529827784,8,"0.547425530468917",1,0.900664531646259,0.0993354683537411
"KAT6A","KAT6A",2,0.423658230335252,8,"0.359603319970606",1,0.515013741619565,0.484986258380434
"ATP6V1G2","ATP6V1G2",2,0.429159311458341,8,"0.528237879761734",1,0.153819754577136,0.846180245422865
"DPCR1","DPCR1",2,0.431568323708337,8,"0.816505165374168",1,1.27419478026732e-14,0.999999999999987
"GABARAPL1","GABARAPL1",2,0.43498076055316,8,"0.991669500883363",1,7.11957222905267e-18,1
"CAPZA2","CAPZA2",2,0.439766423383187,8,"0.00443009714208309",1,5.28616887695944e-06,0.999994713831123
"CYP21A2","CYP21A2",2,0.440482946932805,8,"0.446725652052296",1,0.444335707602598,0.555664292397402
"CYP21A1P","CYP21A1P",2,0.440482946932805,8,"0.446725652052296",1,0.0100427312690263,0.989957268730974
"ACHE","ACHE",2,0.440554631366556,8,"0.453169409455077",1,0.240417935326386,0.759582064673614
"EIF4EBP1","EIF4EBP1",2,0.44112831680683,8,"0.91181799303779",1,1,2.19833138021618e-58
"CUX1","CUX1",2,0.443786467530369,8,"0.371300791052337",1,0.925341357593317,0.0746586424066834
"PPP1R16A","PPP1R16A",3,0.446793866541273,7,"0.198386383606128",1,1,2.22124586443316e-22
"TCHH","TCHH",3,0.450038033566656,7,"0.345025381064065",1,0.999999999997726,2.27432333498827e-12
"CDH6","CDH6",2,0.456029277018373,8,"0.820088562199524",1,0.234906830970727,0.765093169029273
"LRRIQ4","LRRIQ4",2,0.456226685072309,8,"0.44815586034706",1,0.999999998423838,1.57616155403946e-09
"PSTPIP2","PSTPIP2",2,0.456904923037539,8,"0.875760111274216",1,1,1.48098014763259e-19
