"","#wt","#mut","pvalue","p_adj"
"GABRG2",8,1,0.0466524126650816,0.299148453585416
"RAB22A",9,0,0.0466857902514907,0.299148453585416
"ENPP3",9,0,0.0467213482176612,0.299148453585416
"NFKB1",9,0,0.0467569271222827,0.299148453585416
"S100A16",7,2,0.0468374379869518,0.299148453585416
"PSAT1",8,1,0.0468419133707686,0.299148453585416
"CD38",9,0,0.0470333743872184,0.299943439717755
"DCLK3",8,1,0.0471272737482508,0.299943439717755
"UBE2V1",9,0,0.0471496791123693,0.299943439717755
"TMEM189-UBE2V1",9,0,0.0471496791123693,0.299943439717755
"ZDHHC17",9,0,0.0472123967088692,0.300050824132289
"NR2F2",9,0,0.0473110831285534,0.300386372608643
"KCNJ4",8,1,0.0474139685635323,0.300747905248917
"LRP5L",8,1,0.047644287668923,0.301916270165315
"MXRA8",5,4,0.0477616513259974,0.302367281992243
"CHRM1",9,0,0.0478884224561474,0.302876921157431
"PIK3R2",9,0,0.0480517746267205,0.30338129685733
"CCND3",9,0,0.0480608623344105,0.30338129685733
"OR2T1",4,5,0.0483332972312923,0.304807094100231
"HADHA",7,2,0.0484282958813059,0.305112247198295
"CS",9,0,0.0485718931515873,0.30572270439451
"ASB13",9,0,0.0486452381063031,0.305890229244822
"EBF1",9,0,0.0487094849230845,0.306000276685711
"LRRCC1",9,0,0.0487646056404609,0.306052836550774
"EZR",9,0,0.0488381746663862,0.306220968741536
"HOXA5",8,1,0.0490246329929945,0.307095930691045
"UBE2E2",9,0,0.0493648312586252,0.308727364922653
"ASAP1",8,1,0.0493793997974362,0.308727364922653
"CD244",7,2,0.0494618870625432,0.308948008312412
"SMIM3",9,0,0.0500738255520095,0.312472127801196
"KLHL28",7,2,0.0501351433314907,0.312556807855179
"SYT4",9,0,0.0503087499268792,0.313340701257232
"MALT1",9,0,0.0505917758188359,0.314803958659791
"CARS",7,2,0.050847902180426,0.316097215264073
"NUDT5",9,0,0.051018605043321,0.31654360872908
"ACO1",9,0,0.0510852482833541,0.31654360872908
"MGAT1",7,2,0.0510980856285147,0.31654360872908
"RBM14-RBM4",9,0,0.0511614937420347,0.31654360872908
"TBC1D10A",9,0,0.0511614937420358,0.31654360872908
"RAD17",8,1,0.0512335923555239,0.316594657648702
"LIFR",9,0,0.051266473740853,0.316594657648702
"ITGB5",8,1,0.0513862289703604,0.316997158057351
"RPA3",8,1,0.0514575779930474,0.316997158057351
"HIF1A",9,0,0.051476929272069,0.316997158057351
"TIMD4",9,0,0.0515536225530584,0.31717106506797
"WDR89",9,0,0.0516496122866255,0.317463250730752
"SLC29A1",9,0,0.0518131091213734,0.318028093575496
"TGM2",7,2,0.0518652586139694,0.318028093575496
"EML4",8,1,0.0518872599967354,0.318028093575496
"TMEM241",9,0,0.052092930301325,0.318808208574796
"MTHFD1",9,0,0.0521316169706866,0.318808208574796
"ZCWPW2",9,0,0.0521606464075171,0.318808208574796
"FRMPD4",9,0,0.0522575005965316,0.319102237784418
"THOC3",7,2,0.0523186353049458,0.31917780680911
"CELF3",6,3,0.052368975696772,0.319187444051275
"PLIN1",9,0,0.0525099658445025,0.319331426233747
"STK38L",9,0,0.0525099658445025,0.319331426233747
"FAT3",8,1,0.0525887261617408,0.319331426233747
"MKNK2",9,0,0.0526462947037641,0.319331426233747
"SLC20A2",9,0,0.0526950491493633,0.319331426233747
"SKP2",9,0,0.0527048041818027,0.319331426233747
"NSMCE1",9,0,0.0527340775677788,0.319331426233747
"KCNA6",8,1,0.0529213151113354,0.320169065359336
"CD22",9,0,0.0530765200256089,0.320515590486749
"ENC1",9,0,0.0530765200256089,0.320515590486749
"HTR1A",9,0,0.0531255788251972,0.320516164967503
"MAMDC4",9,0,0.0531943193661649,0.320635372533071
"SDHAF2",9,0,0.053558792091303,0.322357694911675
"HR",9,0,0.0535785475196918,0.322357694911675
"NFASC",6,3,0.053881484600572,0.323882642970931
"CELSR1",9,0,0.0540245175941471,0.324032261520391
"TRPM1",9,0,0.0540543493502814,0.324032261520391
"MYO3B",6,3,0.0541284620070017,0.324032261520391
"SDF4",5,4,0.0541460368531496,0.324032261520391
"EPB41L2",9,0,0.0541538793313944,0.324032261520391
"DDX49",9,0,0.0543433714469121,0.324350709002014
"ATP8B4",9,0,0.054383328888135,0.324350709002014
"TUBB8",8,1,0.0543952346001084,0.324350709002014
"HS3ST6",9,0,0.0544133116709388,0.324350709002014
"ZKSCAN4",9,0,0.0545634147183856,0.324350709002014
"RANBP6",8,1,0.0545656459112964,0.324350709002014
"SLK",9,0,0.0545734328017018,0.324350709002014
"CITED1",9,0,0.0546034954659669,0.324350709002014
"TTC19",9,0,0.05475399820337,0.324715059009909
"CTGF",9,0,0.0547640429494255,0.324715059009909
"LIMS1",8,1,0.0549398321480551,0.325102806471925
"PRDX1",9,0,0.0549450886379973,0.325102806471925
"ALKBH4",8,1,0.0550149022455844,0.325102806471925
"SIX5",9,0,0.0550559519469775,0.325102806471925
"GABRR3",9,0,0.0551064006549964,0.325102806471925
"SMYD4",9,0,0.0551568845665252,0.325102806471925
"LRFN1",9,0,0.0551770879911867,0.325102806471925
"ASH2L",9,0,0.0552883075873369,0.325465163189485
"MLL5",8,1,0.0558132627177698,0.327632378407822
"PLAG1",8,1,0.0558132627177698,0.327632378407822
"CNOT8",9,0,0.0558469678438385,0.327632378407822
"EVI2B",8,1,0.055856665796384,0.327632378407822
"NBEA",9,0,0.0559592133701846,0.327940027503338
"RAB11B",9,0,0.0560307316245811,0.328065446524605
"RTN4RL2",9,0,0.0563174998860098,0.329262555497082
"ZNF367",8,1,0.0563357870694671,0.329262555497082
"GPNMB",8,1,0.0563904286927261,0.329287909208372
"VWA1",5,4,0.0565959661178482,0.329574679940695
"ISL2",8,1,0.0566203611819708,0.329574679940695
"NME2",7,2,0.0566409280374705,0.329574679940695
"NME1-NME2",7,2,0.0566409280374705,0.329574679940695
"RPS10",9,0,0.0569564552098033,0.330527362428918
"RPS10-NUDT3",9,0,0.0569564552098033,0.330527362428918
"CCNB3",9,0,0.0569978663386853,0.330527362428918
"CDH2",9,0,0.0570600258839595,0.330527362428918
"CFL1",9,0,0.0572052649201309,0.330527362428918
"C1QL2",8,1,0.0572148695365134,0.330527362428918
"KLHL15",9,0,0.0572156498621792,0.330527362428918
"RAB33B",8,1,0.0572480354277582,0.330527362428918
"TFEC",8,1,0.0572590939496475,0.330527362428918
"HTATSF1",9,0,0.0573611893132342,0.33082497378364
"AZGP1",8,1,0.0574584232242997,0.33084254263619
"SCN7A",9,0,0.0574653179006031,0.33084254263619
"NPPB",7,2,0.0579117978525097,0.332970813345231
"POU3F3",8,1,0.057936718056862,0.332970813345231
"MLL2",9,0,0.0580405898652385,0.33299251461592
"SORD",8,1,0.0580595533979067,0.33299251461592
"MAP3K10",9,0,0.0580931029164956,0.33299251461592
"RASL12",9,0,0.0581771986667508,0.333011940079252
"RASGEF1C",9,0,0.0581982370074342,0.333011940079252
"HOXA3",8,1,0.0586879429566391,0.335356719595209
"WDYHV1",8,1,0.0587104797824793,0.335356719595209
"SALL2",8,1,0.0588684200797168,0.335965717386073
"L1CAM",8,1,0.0589249047771313,0.335995145183886
"ARMC8",9,0,0.0591189944310287,0.336808474800273
"MAPRE1",9,0,0.0592788530452221,0.337425540899151
"LRIG2",9,0,0.0593322118153508,0.33743584582388
"MAGEB4",9,0,0.0595353063560945,0.338296975179683
"OR10G2",9,0,0.0596102629559008,0.338429125159867
"RNF4",8,1,0.0598913979472443,0.33973058142345
"TSC22D1",8,1,0.0599944258126663,0.339855969616923
"COX6A1",8,1,0.0600173389668748,0.339855969616923
"TOPBP1",9,0,0.0604611529028433,0.342073212534151
"PLEKHG6",8,1,0.0605461580035997,0.342156169121676
"UBE2A",9,0,0.0605803544167465,0.342156169121676
"WDFY3",7,2,0.0607405553631489,0.342676430706376
"KDM1A",8,1,0.0607771671326158,0.342676430706376
"MED20",8,1,0.0609045037149873,0.342965636506057
"NEK1",8,1,0.0609392665824733,0.342965636506057
"GSK3A",8,1,0.0609856402219753,0.342965636506057
"ALX3",9,0,0.0615074428126203,0.345306793011503
"CSNK1A1",9,0,0.0615074428126203,0.345306793011503
"ATG2A",9,0,0.0616611591019954,0.345873134088828
"NKX6-1",8,1,0.0618600545860908,0.346691710034718
"USP51",9,0,0.0621793225845851,0.348182930400936
"PHF11",8,1,0.0625544994444073,0.348928781094142
"BCDIN3D",9,0,0.0626006526835664,0.348928781094142
"MEF2A",9,0,0.0627118848998252,0.348928781094142
"FOXE1",8,1,0.0627438247143962,0.348928781094142
"ARPC4-TTLL3",9,0,0.0627564193554585,0.348928781094142
"HMX2",9,0,0.0627675566821917,0.348928781094142
"STK32C",9,0,0.0627898357917761,0.348928781094142
"MPL",8,1,0.0628030766411573,0.348928781094142
"MTSS1L",8,1,0.0628149320451867,0.348928781094142
"ZBTB10",9,0,0.0628455595646186,0.348928781094142
"OR51E1",8,1,0.0629929639553876,0.349450798349125
"TERF2",9,0,0.0632478682346189,0.350567777700098
"LARP7",7,2,0.0634272107471719,0.351106150531633
"PCSK7",7,2,0.0634913198479123,0.351106150531633
"TNFRSF19",9,0,0.0635059092926143,0.351106150531633
"RREB1",7,2,0.0638125868182835,0.352503960601252
"SERPINF2",9,0,0.0644323142440171,0.355627258888142
"NPAT",8,1,0.0645759416370222,0.356119725320933
"GTF2IP1",9,0,0.0648992969163795,0.357300923140976
"LOC100093631",9,0,0.0648992969163795,0.357300923140976
"PIK3CB",9,0,0.0650250150240931,0.357531933926674
"DUT",8,1,0.0650614360946404,0.357531933926674
"CLP1",9,0,0.0651051123190644,0.357531933926674
"CHRM4",9,0,0.0653343686359296,0.358490173588261
"CEACAM4",9,0,0.0654032631678318,0.358567638774394
"GPR87",9,0,0.0659217055298926,0.360989473469214
"SOX6",8,1,0.0659790572489658,0.360989473469214
"DTL",6,3,0.0660104490899251,0.360989473469214
"GRID2",9,0,0.0662690362285306,0.361925774649221
"PRRT1",9,0,0.0662922401167761,0.361925774649221
"FAM210B",9,0,0.0663967327183721,0.361936109456064
"CREB3L2",9,0,0.0664083505957638,0.361936109456064
"VPREB1",8,1,0.0664600066553909,0.361936109456064
"PIK3C2G",9,0,0.0665362474593119,0.362050104628974
"NACC1",8,1,0.0666209005319449,0.362209646912053
"NFIX",9,0,0.0669677957667956,0.363413537587958
"CFB",9,0,0.0670613774469965,0.363413537587958
"VOPP1",8,1,0.0670679625859683,0.363413537587958
"FOXN3",8,1,0.0670928644900252,0.363413537587958
"LIN7A",9,0,0.0671199155123497,0.363413537587958
"TNFRSF17",9,0,0.0674601880884221,0.364690670586275
"S1PR4",8,1,0.0674672169385852,0.364690670586275
"JUP",9,0,0.067566050932038,0.364923572113136
"HBBP1",7,2,0.0676816334786722,0.365020957970091
"DDX43",9,0,0.0676956069318196,0.365020957970091
"DCAF11",9,0,0.0678017449015932,0.365292363889571
"SEH1L",9,0,0.0681682802424082,0.366568219658712
"ELF5",9,0,0.0682512500694386,0.366568219658712
"GPR3",9,0,0.0682512500694386,0.366568219658712
"BTK",9,0,0.0682749695359477,0.366568219658712
"LRPPRC",9,0,0.0684055362953637,0.366568219658712
"REST",9,0,0.0684174152085755,0.366568219658712
"TNFRSF14",5,4,0.0684522562181861,0.366568219658712
"SDHC",7,2,0.0685598759745754,0.366568219658712
"HAVCR1",9,0,0.0685957831697668,0.366568219658712
"GRM8",9,0,0.0686076866558428,0.366568219658712
"OR2T35",4,5,0.0686545428202842,0.366568219658712
"MMP10",7,2,0.0687909469160003,0.366840298488572
"CR1L",5,4,0.0688264541941069,0.366840298488572
"CHST4",9,0,0.0689177169425653,0.366840298488572
"ZDHHC20",9,0,0.0689296619524815,0.366840298488572
"FXYD5",9,0,0.0690372363217502,0.367114337093564
"MED22",9,0,0.0691449354454755,0.367388593690002
"DRG1",9,0,0.069408725616513,0.368491093175745
"ANKIB1",9,0,0.0695890107295867,0.369148836495846
"NKAIN4",9,0,0.0696732627024745,0.36929650012178
"SLC9C2",9,0,0.0700352006753384,0.37050714831854
"RAD23B",8,1,0.0700411437370809,0.37050714831854
"WHSC1L1",9,0,0.0700714710691036,0.37050714831854
"TWIST1",6,3,0.0701414842271714,0.370578011098518
"UNC45B",9,0,0.070362136175755,0.371443986618139
"HSF2",9,0,0.0706902022787391,0.372639085518057
"PGAM1",9,0,0.0707023746125003,0.372639085518057
"SULT1C2",8,1,0.0708026544975047,0.372867398504156
"NFIA",9,0,0.0710438310720649,0.373836750962811
"SERTM1",9,0,0.0715583041760001,0.376068600959297
"HOXD13",9,0,0.0715828714933217,0.376068600959297
"TTF1",9,0,0.0718904898808274,0.377184171455146
"CAMK2G",8,1,0.0719104561527684,0.377184171455146
"PART1",9,0,0.0722856669846643,0.378848659793125
"MED24",9,0,0.072372325619439,0.378999394803878
"GNA14",7,2,0.0724531958007056,0.379119600089064
"MLXIP",7,2,0.072538051999807,0.379260453986211
"RAB18",8,1,0.0726472404825546,0.379344478913566
"TRPC5",9,0,0.072670023916531,0.379344478913566
"PRDM16",5,4,0.0727510585506705,0.379448282752952
"CA10",8,1,0.0728058422147431,0.379448282752952
"MT1DP",9,0,0.0729810872671819,0.380059027248188
"GJA3",9,0,0.0730808348723768,0.380103641716275
"GIT1",9,0,0.0731057874917186,0.380103641716275
"CRIM1",6,3,0.0735544500971445,0.382132881218974
"RNF130",8,1,0.0736693595728247,0.382426350328081
"PLRG1",8,1,0.0738696956906167,0.383162462750219
"CA5A",8,1,0.0740704311711509,0.383899479371618
"RHOH",9,0,0.0741973234174711,0.384252910673074
"ATP10B",9,0,0.0742604182538508,0.384275650505698
"CCNYL2",9,0,0.0744120071229719,0.384755923086077
"F13B",6,3,0.0747079030458708,0.385981005002581
"PGK1",9,0,0.0747919762399738,0.38602608395184
"ALDH3B2",9,0,0.0748681411280733,0.38602608395184
"GAMT",9,0,0.0748935421049247,0.38602608395184
"SH3RF1",8,1,0.0750801119018722,0.386545613045321
"ABCG1",9,0,0.0752370762813769,0.386545613045321
"COL4A5",9,0,0.0752498219887815,0.386545613045321
"VDR",9,0,0.075351844823364,0.386545613045321
"ONECUT2",9,0,0.075402894367072,0.386545613045321
"POU3F1",9,0,0.0754156607254921,0.386545613045321
"ELK3",8,1,0.0754460521523194,0.386545613045321
"C1orf228",9,0,0.0754667420519279,0.386545613045321
"HNRNPCL1",7,2,0.0757728087137343,0.387809856012592
"GAPDHS",9,0,0.0759917930480987,0.388626779135042
"OR2G3",5,4,0.0760594814324895,0.388669293877499
"ATG9A",9,0,0.0762875061133295,0.389152402155741
"SERPINA1",8,1,0.0763049843432074,0.389152402155741
"PPIL4",8,1,0.0763323685255074,0.389152402155741
"CXCL6",9,0,0.076648643842399,0.390460717970696
"KLF3",9,0,0.0767261934193569,0.390551836798686
"PFDN4",9,0,0.0769721468089021,0.391499357428961
"MRPL45",9,0,0.0772056881339463,0.392382324941625
"BARHL1",9,0,0.0773486632865802,0.392803995247443
"HCK",9,0,0.0774267314681339,0.392895646659228
"PHGDH",8,1,0.0777523774736758,0.393845070091246
"FOXO3",9,0,0.0777787528469164,0.393845070091246
"PIP4K2B",8,1,0.0779190589797087,0.393845070091246
"RGMA",9,0,0.0779617431877365,0.393845070091246
"LRRC69",9,0,0.077974825975902,0.393845070091246
"P2RY14",9,0,0.077974825975902,0.393845070091246
"FIGNL1",8,1,0.0781417057236964,0.394383658957068
"ZFHX3",9,0,0.0785652161205727,0.396215643085723
"CA13",9,0,0.0787495580495086,0.396839574281819
"NKX2-1",9,0,0.0788682304340387,0.397131874170167
"ACACA",9,0,0.0791985617148186,0.398043723984381
"ARF3",9,0,0.0791985617148186,0.398043723984381
"CKS1B",7,2,0.079231740353139,0.398043723984381
"ENTPD5",8,1,0.0793604608699469,0.398384644827203
"EIF5A",9,0,0.0797291922236181,0.399505461407147
"EIF5AL1",9,0,0.0797291922236181,0.399505461407147
"OPRM1",9,0,0.0798223186971087,0.399505461407147
"GUCA1C",9,0,0.0798888861872831,0.399505461407147
"SLC39A2",9,0,0.0798888861872831,0.399505461407147
"GNG11",9,0,0.0799821487094061,0.399666523245628
"LOC646214",8,1,0.0803084147020473,0.400550486004311
"KIF18B",8,1,0.080336837549955,0.400550486004311
"CCNJL",9,0,0.080342619633923,0.400550486004311
"ADTRP",9,0,0.0805969934184096,0.401512875888059
"PDE7A",9,0,0.0807311098631281,0.401627391764922
"SCCPDH",5,4,0.0807439618816044,0.401627391764922
"ARF1",6,3,0.080804044447663,0.401627391764922
"FES",8,1,0.0809496952377045,0.402046058441588
"FMN2",3,6,0.0811465306212124,0.402267299654732
"FAP",7,2,0.0811490592546279,0.402267299654732
"PIK3R1",8,1,0.0811785980513139,0.402267299654732
"DAZL",9,0,0.0813771327254333,0.402433996732644
"HSD17B4",9,0,0.0813771327254333,0.402433996732644
"MC2R",9,0,0.0814311372923078,0.402433996732644
"SLC9C1",9,0,0.0814581493539189,0.402433996732644
"THBS1",9,0,0.081633886702529,0.402906854747429
"SP7",9,0,0.0817286286659211,0.402906854747429
"COBLL1",8,1,0.081738512542711,0.402906854747429
"ATP5J2",9,0,0.0820948111299984,0.404121475362752
"FAM118A",9,0,0.0821083963080447,0.404121475362752
"KATNAL2",9,0,0.0822715459208809,0.404462286813195
"COL1A1",8,1,0.0823012169317409,0.404462286813195
"GRTP1",8,1,0.082373560589993,0.404512037607467
"TRIM27",9,0,0.0824349309759183,0.404512037607467
"CYP7A1",8,1,0.0826779060398229,0.405400429166053
"OR4K15",8,1,0.0829394196128991,0.406378323941645
"CDC14A",8,1,0.0830849628373228,0.406786960907341
"MDH1B",9,0,0.0831593683373202,0.406846954511284
"FGFR4",8,1,0.0833474052501518,0.407462370998875
"NEK7",6,3,0.0834546938240968,0.407682407292939
"DDX52",9,0,0.0835852309429381,0.407778703017282
"CDH17",9,0,0.0835989947218443,0.407778703017282
"ERCC3",8,1,0.084727663809181,0.412976386667832
"FNBP1",8,1,0.0850826926933566,0.414398293430589
"ADAM23",9,0,0.0852346796525221,0.414481108822727
"ATP4A",9,0,0.0853603781711573,0.414481108822727
"XRCC1",9,0,0.0853743529398587,0.414481108822727
"KHSRP",9,0,0.0854023074382065,0.414481108822727
"UBE2MP1",9,0,0.08541628716802,0.414481108822727
"RAB8B",9,0,0.0857242597950275,0.415562731113622
"PIK3CD",8,1,0.0857661548631994,0.415562731113622
"XRCC4",9,0,0.086173650685533,0.417228341262943
"HSD17B10",9,0,0.0868367727654543,0.420128244288739
"APAF1",8,1,0.0874920573512197,0.422793026116215
"KLHL13",9,0,0.087603190360955,0.422793026116215
"STX18",8,1,0.0876281705013204,0.422793026116215
"SS18",9,0,0.087645911463444,0.422793026116215
"PRSS42",8,1,0.0878250461564148,0.423252722468657
"GRIA4",8,1,0.0878705239588917,0.423252722468657
"CYP2D7P1",8,1,0.0886920106708273,0.426494813914124
"CLCN5",9,0,0.0887044516442252,0.426494813914124
"GATA6",9,0,0.0888913561481904,0.426494813914124
"CAMKK1",9,0,0.0889345281076656,0.426494813914124
"CTNND1",9,0,0.0889345281076656,0.426494813914124
"TMX2-CTNND1",9,0,0.0889345281076656,0.426494813914124
"KIF26A",7,2,0.0892509778774434,0.426923788885116
"BTN3A2",9,0,0.0893237537352621,0.426923788885116
"BTN3A1",9,0,0.0893237537352621,0.426923788885116
"UBLCP1",9,0,0.0893381929471138,0.426923788885116
"PPARGC1B",8,1,0.0893500749729009,0.426923788885116
"IDH3B",9,0,0.0895549822381737,0.427417138467718
"IL1RAPL1",9,0,0.0895839159758187,0.427417138467718
"SGMS2",8,1,0.0899345173005965,0.428027672512008
"KAT8",9,0,0.0899896928713173,0.428027672512008
"PTGFR",9,0,0.0900042092390643,0.428027672512008
"LPAR3",9,0,0.0900768162656208,0.428027672512008
"PKM",9,0,0.0900913427090263,0.428027672512008
"CACNG1",8,1,0.0901042060375109,0.428027672512008
"ROR1",9,0,0.0904404813864594,0.429288011864834
"ZBTB44",7,2,0.0905555735650559,0.429288011864834
"ARL8A",6,3,0.0905662609815667,0.429288011864834
"EGR1",8,1,0.0906456443285814,0.429353392022354
"RORB",8,1,0.090769726605325,0.42963024610156
"TLR9",8,1,0.09095607692442,0.429801035060008
"SHC1",7,2,0.0910211882636259,0.429801035060008
"DCAF10",9,0,0.0910245318206707,0.429801035060008
"ATP13A3",9,0,0.0910684441839645,0.429801035060008
"KLF13",9,0,0.0912295859096096,0.42997753993271
"PTEN",9,0,0.0913028995579693,0.42997753993271
"PTENP1",9,0,0.0913028995579693,0.42997753993271
"STAP1",9,0,0.0915818758528,0.430981279175003
"TOPORS",9,0,0.0918320024781299,0.431847908205344
"TMEM68",9,0,0.0922745929615155,0.43361772112425
"USP7",9,0,0.0923632935812326,0.433703037692185
"PARP3",8,1,0.0924252578033301,0.433703037692185
"MBP",6,3,0.0925410599559296,0.433935371397933
"SIK3",7,2,0.093018956423658,0.435864057801908
"GSTA1",9,0,0.0932387613950016,0.435957808636915
"GSTA3",9,0,0.0932387613950016,0.435957808636915
"GSTA7P",9,0,0.0932387613950016,0.435957808636915
"C3orf80",9,0,0.0935070274464044,0.436774698170396
"ECHS1",9,0,0.0936563016410761,0.436774698170396
"STK24",8,1,0.0936571066219601,0.436774698170396
"DCAF6",7,2,0.0936803660603782,0.436774698170396
"SEMA6A",9,0,0.0940002765431456,0.437672480934005
"HSD17B14",8,1,0.0940066465311964,0.437672480934005
"RNF17",9,0,0.0941351200215765,0.437959129823198
"TDRKH",6,3,0.0951401220737828,0.442320482311777
"ATP5B",9,0,0.0952339418850864,0.442442429794021
"NBN",9,0,0.0953700415697204,0.442484158636718
"DDX17",8,1,0.0953818999793627,0.442484158636718
"FGF10",9,0,0.0954457121898939,0.442484158636718
"ERP44",8,1,0.0956876437511707,0.443276690358064
"DDI1",8,1,0.0957520990171558,0.443276690358064
"ESRRA",9,0,0.0958247051026611,0.443299307139236
"STAT5A",9,0,0.095961403731872,0.443309296009265
"IL17RA",8,1,0.0959779340441671,0.443309296009265
"MED13L",7,2,0.0960300308189944,0.443309296009265
"CDH6",9,0,0.0966469731564912,0.445842907880473
"ESPNP",5,4,0.0968297508297503,0.446342146553843
"GZF1",9,0,0.0968915658803867,0.446342146553843
"DLX6",8,1,0.0970313824803796,0.446582560768195
"WNT7A",8,1,0.0970801992015186,0.446582560768195
"TRAT1",9,0,0.0973360075970072,0.447444877619388
"KCNQ5",9,0,0.0976587445404399,0.448613432815242
"ATP2C2",8,1,0.0977654521261779,0.448624251893137
"DDX55",8,1,0.0977981679577615,0.448624251893137
"PHF20L1",8,1,0.0979127340759518,0.448835264188502
"SDC1",7,2,0.0985440113782766,0.451412945054023
"ARL10",8,1,0.0989975762285781,0.453173520274316
"LOC440354",9,0,0.099408380528491,0.45361063707562
"LOC595101",9,0,0.099408380528491,0.45361063707562
"SMG1P1",9,0,0.099408380528491,0.45361063707562
"LOC100271836",9,0,0.099408380528491,0.45361063707562
"KIF1C",9,0,0.099439545402309,0.45361063707562
"BRAP",7,2,0.0995872083798416,0.453967873296966
"GABPA",9,0,0.0997047251630733,0.454187286650994
"PMP2",9,0,0.100032988150472,0.454538679988112
"SOX3",9,0,0.100064290970277,0.454538679988112
"LRRK1",8,1,0.100140731182013,0.454538679988112
"ANKH",9,0,0.10020523908738,0.454538679988112
"GCLM",9,0,0.100205239087383,0.454538679988112
"CSK",9,0,0.100236579878213,0.454538679988112
"LRP1",9,0,0.100267927574524,0.454538679988112
"RGR",9,0,0.100754700283439,0.45620202510618
"GREB1",8,1,0.100774232860302,0.45620202510618
"MSGN1",8,1,0.101108780115522,0.456401170858855
"CDH1",9,0,0.101132697257401,0.456401170858855
"WNT8A",9,0,0.101132697257401,0.456401170858855
"ZNF638",8,1,0.10120929574971,0.456401170858855
"ANPEP",8,1,0.101226055153874,0.456401170858855
"LMO7",9,0,0.101258917640923,0.456401170858855
"PKHD1",9,0,0.101306278835612,0.456401170858855
"PDE7B",9,0,0.101717395156129,0.457938149031651
"ASF1A",9,0,0.101812434410365,0.458050993574054
"GPC3",9,0,0.102654658290495,0.461295940904374
"VWC2",8,1,0.102674638847796,0.461295940904374
"ABCG8",9,0,0.102846027153673,0.461749035492417
"ABI1",8,1,0.103336302080546,0.463632236750688
"PLEKHG4B",9,0,0.103806624587193,0.464956421625373
"ANKRD50",7,2,0.103818692225799,0.464956421625373
"QPCT",7,2,0.10385523082598,0.464956421625373
"WDR7",8,1,0.103915558331488,0.464956421625373
"SLC4A11",9,0,0.10403166492914,0.465157977203655
"ADCK1",9,0,0.104385989253012,0.4660164350788
"PYGO1",9,0,0.104450502438594,0.4660164350788
"MMP7",8,1,0.10449707319959,0.4660164350788
"CD33",8,1,0.104548491861816,0.4660164350788
"PTGDR2",9,0,0.10457961245505,0.4660164350788
"COX20",9,0,0.104886695878011,0.467066878379224
"KALRN",8,1,0.105218537377541,0.467987141280846
"TMEM71",8,1,0.105304656051087,0.467987141280846
"TMEM203",9,0,0.105340387602392,0.467987141280846
"GTF2F1",9,0,0.105470265137063,0.467987141280846
"PGAM4",9,0,0.105486507686074,0.467987141280846
"WNT4",8,1,0.105580565008668,0.467987141280846
"ZFP36L1",9,0,0.105632769214323,0.467987141280846
"HEY1",9,0,0.105665290988862,0.467987141280846
"LRIT3",8,1,0.105787826051561,0.468147349359681
"GSTT1",3,6,0.105844496952693,0.468147349359681
"DLX4",8,1,0.10618586584188,0.469270059026393
"UBD",9,0,0.106464258271465,0.469270059026393
"CYP1A2",9,0,0.106513311038952,0.469270059026393
"CD79A",9,0,0.106562379554537,0.469270059026393
"HOXC5",9,0,0.106611463819725,0.469270059026393
"FGL2",9,0,0.106627828741625,0.469270059026393
"ARID1B",8,1,0.106654454792095,0.469270059026393
"PECAM1",8,1,0.106671837432214,0.469270059026393
"CBS",9,0,0.106922696670369,0.470057738350729
"BPTF",7,2,0.107236271074304,0.470907239842635
"PKN2",8,1,0.107264016476113,0.470907239842635
"RASGRP3",8,1,0.107386217822468,0.470907239842635
"MECOM",8,1,0.10740368302552,0.470907239842635
"FBXO32",8,1,0.107805925758823,0.472354477923196
"RBM45",9,0,0.108372446680743,0.474487046411945
"ITGB4",8,1,0.108437614028761,0.474487046411945
"KCTD13",9,0,0.108720418078684,0.475089036808909
"ALDOA",9,0,0.108803382603982,0.475089036808909
"CCR2",8,1,0.10901890535212,0.475089036808909
"UBE2F-SCLY",9,0,0.109135680110373,0.475089036808909
"SFT2D2",7,2,0.109191135812943,0.475089036808909
"TSHR",9,0,0.109218864371282,0.475089036808909
"KLHL7",8,1,0.109248488673068,0.475089036808909
"SIRT1",9,0,0.109302092599069,0.475089036808909
"BTD",9,0,0.109318743521226,0.475089036808909
"MUS81",9,0,0.109418685994814,0.475089036808909
"NRL",9,0,0.109468680981505,0.475089036808909
"ACAP1",9,0,0.109502019769843,0.475089036808909
"SNRPA",9,0,0.109518691803337,0.475089036808909
"WDR5B",9,0,0.109618760958068,0.475208218034115
"BLM",9,0,0.109936064651356,0.475806132402319
"PMVK",7,2,0.109968479915435,0.475806132402319
"RDX",8,1,0.109974744626445,0.475806132402319
"ELAVL4",9,0,0.110086588254207,0.475975433759603
"TNIK",8,1,0.110561704769251,0.477348555533923
"OR5H6",8,1,0.110615171567381,0.477348555533923
"WNT2B",9,0,0.110622939007785,0.477348555533923
"SERPINA6",8,1,0.110882772655916,0.477974029231615
"MTR",5,4,0.110913924595604,0.477974029231615
"TMEM189",9,0,0.111194789818907,0.478869140891161
"AKR1D1",9,0,0.111599677346772,0.480053919481261
"FLRT1",9,0,0.111616569729679,0.480053919481261
"ADAR",7,2,0.112111251695018,0.48186490715403
"ITGAD",9,0,0.112565363100366,0.483255731162616
"CEBPZ",7,2,0.112632046248884,0.483255731162616
