"","#wt","#mut","pvalue","p_adj"
"ULBP2",9,0,0.0729561660801525,0.38471479848937
"RAET1L",9,0,0.0729561660801525,0.38471479848937
"CES2",9,0,0.0729935502175065,0.38471479848937
"PRDM4",9,0,0.0730933103960066,0.38493065957543
"PPBP",9,0,0.0732931326416658,0.385672706006708
"BUB1",8,1,0.0734294828694768,0.386079835231803
"CYP27C1",8,1,0.0736293402402614,0.386819952819222
"TGS1",9,0,0.0738698668734128,0.387772372536776
"SLC38A10",8,1,0.0741910643071358,0.389116070025776
"ALS2CL",8,1,0.074244725246287,0.389116070025776
"STRADB",9,0,0.0745638237849994,0.390475832397285
"NCAM1",6,3,0.0749432937143086,0.3919081431568
"CFL2",9,0,0.0749570722933567,0.3919081431568
"DNMT3B",9,0,0.075071526550191,0.392137282468131
"ATP8B3",8,1,0.0751207076405493,0.392137282468131
"BTG1",9,0,0.0753008206992239,0.392764280714836
"CBLN3",9,0,0.0754156607254957,0.39277312464221
"ANKRD23",8,1,0.0755275491097714,0.39277312464221
"COL22A1",8,1,0.0756363118676861,0.39277312464221
"MUC15",9,0,0.07565852358464,0.39277312464221
"RNF5P1",9,0,0.0756713217441164,0.39277312464221
"ZFHX4",8,1,0.0757043467350761,0.39277312464221
"TCEB2",9,0,0.075722530293075,0.39277312464221
"LGALS8",4,5,0.0759049442394346,0.393407573231464
"KCNJ12",8,1,0.0760042318669037,0.393610523576544
"RAB33A",9,0,0.0761845537280411,0.394232481188741
"CPN2",9,0,0.0762875061133294,0.394453408386931
"MBD4",9,0,0.0763776732067568,0.394607931185028
"ITGAX",7,2,0.0764615402056314,0.394729686266611
"CHRM2",9,0,0.0768167406574946,0.396250893888069
"HMGN3",9,0,0.0769721468089021,0.396738740199275
"AK4",9,0,0.077075878914843,0.396738740199275
"TMEM171",9,0,0.0771018279485594,0.396738740199275
"TAAR2",9,0,0.0771537452297093,0.396738740199275
"SEMA6D",9,0,0.0774137160967429,0.397763096993155
"ITGB3",8,1,0.0775305398581667,0.39794142777982
"PRDM8",9,0,0.0775700063927666,0.39794142777982
"DUOX2",9,0,0.0776743282589363,0.398164567566951
"PIGZ",9,0,0.0777395815858079,0.398187246526368
"DDX3Y",9,0,0.0778440703981425,0.398410699629586
"RBBP5",6,3,0.0779713719738545,0.39875046948504
"SPAG1",9,0,0.0781450484987492,0.399172423560656
"LCK",8,1,0.0782113777514203,0.399172423560656
"LRRC15",9,0,0.0782368193443816,0.399172423560656
"USP6NL",9,0,0.0784337366570732,0.399865451835827
"DCAF12L2",9,0,0.0786046913715205,0.400425143749395
"APH1A",6,3,0.0787826291701756,0.401019510534968
"ABCA3",8,1,0.0788825320403677,0.401021061855339
"KLC3",9,0,0.0789474179427319,0.401021061855339
"ORC5",8,1,0.0789667199406557,0.401021061855339
"KLHL38",8,1,0.0790509731629343,0.401137728933774
"CORO1C",9,0,0.0794237635644153,0.402717239576036
"FFAR3",9,0,0.0795166295236524,0.402876050202654
"NR1I3",7,2,0.0797307017717416,0.403648239596149
"NWD1",9,0,0.0799688206312963,0.404540880875167
"SP100",8,1,0.0802515908959557,0.405074771515515
"ARID1A",9,0,0.0802757765561579,0.405074771515515
"KDM4B",7,2,0.0803385388630499,0.405074771515515
"SIRPA",9,0,0.0803559931175107,0.405074771515515
"MADD",7,2,0.0803995057994568,0.405074771515515
"CECR2",7,2,0.0804605060807704,0.405074771515515
"MRGPRX4",8,1,0.0805075279165421,0.405074771515515
"PROL1",9,0,0.0809460342721553,0.406749255134815
"ALKBH1",9,0,0.0809729290961666,0.406749255134815
"MMP14",9,0,0.0810267382670025,0.406749255134815
"TBC1D10C",8,1,0.0810927046074816,0.406768463111551
"ARHGEF11",6,3,0.0811861083861948,0.40678629367691
"GPR39",9,0,0.0812287545765843,0.40678629367691
"KIF24",9,0,0.0812826874624807,0.40678629367691
"ARFRP1",8,1,0.0816953432228306,0.408539126613177
"AVPR1A",8,1,0.0818393051593218,0.408946634788489
"CFHR4",6,3,0.0819708566064775,0.409106901716976
"FASN",7,2,0.081996372601997,0.409106901716976
"FZD2",7,2,0.0823060578360633,0.410339264733336
"TRAF3",7,2,0.0826165825814898,0.411573934230162
"C17orf58",8,1,0.082924875425533,0.41279561561638
"AKNA",8,1,0.0830121681883997,0.412916149666614
"ACIN1",9,0,0.083090828527599,0.412993594185014
"TTC28",8,1,0.083259858047406,0.413258114846163
"KIF14",6,3,0.0833020665037346,0.413258114846163
"OTX2",9,0,0.0833789713787979,0.413258114846163
"ULK1",7,2,0.083396573435958,0.413258114846163
"NPY1R",8,1,0.0838594218582276,0.415026404047632
"FLT1",8,1,0.08388874830808,0.415026404047632
"TCF15",9,0,0.0839436234279047,0.415026404047632
"NGB",9,0,0.0842477472151911,0.415793239935919
"PHF16",9,0,0.0842477472151911,0.415793239935919
"FKBP6",9,0,0.0842892803841987,0.415793239935919
"VSTM2B",9,0,0.0843862487698297,0.415958120818754
"SIK2",8,1,0.0848015400394036,0.417572067891324
"MYF5",9,0,0.0848723024188855,0.417572067891324
"BDP1",8,1,0.0849050446629013,0.417572067891324
"LYST",4,5,0.0850629116294798,0.417663517183711
"HBG1",7,2,0.0851628883775116,0.417663517183711
"HBG2",7,2,0.0851628883775116,0.417663517183711
"GPR119",9,0,0.0851788566208759,0.417663517183711
"GSTM2",7,2,0.0855607794360067,0.419222202236602
"MIR205",6,3,0.08569883777574,0.419584586447266
"SEMA4C",8,1,0.0863187531295154,0.422303854996867
"TNFRSF18",5,4,0.0865248399858396,0.422995969042051
"GPR17",8,1,0.0871449012183125,0.425709345802294
"RNF2",7,2,0.0874243791782807,0.426605125351179
"MAP3K1",9,0,0.0875320218467625,0.426605125351179
"PHKA2",9,0,0.0875604842544182,0.426605125351179
"MPP4",9,0,0.0875889533259983,0.426605125351179
"TAOK1",9,0,0.0877884234696405,0.427010674894892
"TAF1L",9,0,0.0878026838387603,0.427010674894892
"RBP2",9,0,0.0882455826560331,0.42884601638188
"CTTNBP2",9,0,0.0885465224175326,0.429989269840629
"ARHGAP20",8,1,0.0886157171550132,0.43000628947125
"MTCP1",9,0,0.0888050574038124,0.430356795202081
"FOXP3",9,0,0.0888194363455563,0.430356795202081
"IKZF4",9,0,0.0888913561481874,0.43038669922044
"SLC44A4",9,0,0.0891073665759926,0.43111368928784
"ATG13",8,1,0.089472889383756,0.432562432722354
"USP9X",9,0,0.0898011328530196,0.433828941443444
"KDM2A",8,1,0.0899345173005972,0.434152913163502
"WDR91",9,0,0.0902221562880434,0.435220512204519
"SULT1C3",8,1,0.0906921610045726,0.437026781509002
"IRF4",9,0,0.0907321700337349,0.437026781509002
"DHRS11",9,0,0.0908198078629195,0.437026781509002
"FCHO2",9,0,0.0908636495010314,0.437026781509002
"MBOAT1",9,0,0.0910684441839663,0.437141752896909
"BFSP1",9,0,0.0910977275155383,0.437141752896909
"TBC1D3F",9,0,0.0912882334570844,0.437141752896909
"TBC1D3G",9,0,0.0912882334570844,0.437141752896909
"TBC1D3",9,0,0.0912882334570844,0.437141752896909
"TBC1D3H",9,0,0.0912882334570844,0.437141752896909
"GTF2IRD1",8,1,0.091563597629953,0.437675948525949
"RAB11A",9,0,0.0915671777098994,0.437675948525949
"CFHR2",6,3,0.0917040107144427,0.437675948525949
"PGRMC1",9,0,0.0917436667936695,0.437675948525949
"IRF7",8,1,0.0918449637157914,0.437675948525949
"FCGR3A",7,2,0.0919239401879482,0.437675948525949
"FCGR3B",7,2,0.0919239401879482,0.437675948525949
"AVPR2",9,0,0.0919793636999083,0.437675948525949
"TLE2",8,1,0.0920015437170343,0.437675948525949
"COL6A6",8,1,0.0921426279587842,0.437840386817105
"EED",9,0,0.0922154930282805,0.437840386817105
"SP4",8,1,0.0922367695418252,0.437840386817105
"LRIG3",9,0,0.0924520550788036,0.438049868819352
"ZBTB46",8,1,0.0924724226103311,0.438049868819352
"PSKH2",9,0,0.0924816557757935,0.438049868819352
"ATP10D",9,0,0.0925853115055621,0.43822375207188
"PHOX2B",8,1,0.0926612528736543,0.438266301525246
"CD74",9,0,0.0928522356028613,0.438852515708542
"RASL10A",9,0,0.0931345840722705,0.439375917303307
"GGA2",8,1,0.093150331863891,0.439375917303307
"ZNF165",9,0,0.093164340546439,0.439375917303307
"KIAA1324",9,0,0.0933877302504369,0.439690038627633
"MCAM",7,2,0.0933916530471165,0.439690038627633
"HCN2",9,0,0.0934324539766326,0.439690038627633
"BARX1",8,1,0.0935302300204717,0.439833969622132
"CCRL2",8,1,0.0939271245728672,0.441186640997053
"COL27A1",7,2,0.093952669958737,0.441186640997053
"MAGEB18",9,0,0.0943151254855763,0.442571190988231
"STK31",7,2,0.0944647414212088,0.44267665257239
"MYOM2",9,0,0.0944953758152328,0.44267665257239
"TENC1",9,0,0.0945404766721969,0.44267665257239
"IKBKG",9,0,0.0950828819605852,0.444898173919936
"FIGN",8,1,0.0952212599595355,0.445059655484391
"CHD9",8,1,0.0952533726449178,0.445059655484391
"SLAMF9",7,2,0.0955809600036144,0.446271729089629
"PHF1",9,0,0.095703311316875,0.446524501696553
"RALGPS1",9,0,0.0958247051026617,0.446772449858991
"CCDC91",9,0,0.0960526130104793,0.447311685532449
"L3MBTL1",9,0,0.0963418482228002,0.447311685532449
"SETMAR",9,0,0.0963418482228002,0.447311685532449
"BIRC3",8,1,0.096382146184025,0.447311685532449
"THBS2",9,0,0.0964485641275641,0.447311685532449
"HSPA1B",9,0,0.0964790697771901,0.447311685532449
"PLAC9",9,0,0.0964790697771901,0.447311685532449
"PDE2A",8,1,0.0964955406006741,0.447311685532449
"BRCA2",9,0,0.0965553638339979,0.447311685532449
"RAB25",7,2,0.0966542627204945,0.447437399657038
"PABPN1L",8,1,0.0967550813154701,0.447437399657038
"FBP1",8,1,0.0967875584959312,0.447437399657038
"ZRANB3",8,1,0.0968850361739498,0.447571945514944
"GRK6",8,1,0.096982583070151,0.447706621140485
"ESX1",9,0,0.0970599776238184,0.447748142019391
"AGPAT2",9,0,0.0972899640435052,0.447914104959578
"CYP11B2",7,2,0.0973861221271376,0.447914104959578
"TBL1Y",9,0,0.0973974230001968,0.447914104959578
"SIRT6",9,0,0.0974742308292582,0.447914104959578
"CDY1",9,0,0.0976433589638433,0.447914104959578
"CDY2A",9,0,0.0976433589638433,0.447914104959578
"CDY2B",9,0,0.0976433589638433,0.447914104959578
"CDY1B",9,0,0.0976433589638433,0.447914104959578
"APEX1",9,0,0.0979205618777763,0.448871147095185
"VSIG8",7,2,0.0980340627286521,0.449076959147485
"CYP46A1",7,2,0.0982624316690752,0.449808306087948
"NMBR",9,0,0.0984302120941943,0.45007238580869
"MAGEA11",9,0,0.0985075950582749,0.45007238580869
"MGARP",9,0,0.098585021002338,0.45007238580869
"MEGF8",9,0,0.0986624899345823,0.45007238580869
"MMEL1",5,4,0.0986638975917308,0.45007238580869
"FGD6",9,0,0.0987865296620197,0.450317982707229
"SETD5",8,1,0.0992453045839357,0.452094477248743
"PRR7",8,1,0.0995762859378066,0.453271993270114
"PAK7",9,0,0.0996422851078054,0.453271993270114
"IQGAP1",9,0,0.0999078458878069,0.454164416098322
"WDR38",9,0,0.100079944968654,0.454528988048846
"AIP",9,0,0.100126917318429,0.454528988048846
"MARCO",8,1,0.100373800763402,0.455333956893437
"ARG2",9,0,0.100817630617418,0.456731695239517
"SH2B1",8,1,0.100824365447828,0.456731695239517
"XPA",8,1,0.100891236070324,0.456731695239517
"TINF2",9,0,0.100990831666304,0.45686660959753
"SLC25A11",9,0,0.101164241972269,0.457161949589071
"GRAPL",9,0,0.10119579360748,0.457161949589071
"KLF9",8,1,0.101628863803663,0.458742097697108
"RPS6KB2",9,0,0.101685729263444,0.458742097697108
"ZMYM5",7,2,0.102093351937957,0.460263830431038
"NINJ2",8,1,0.102370255779176,0.461082406032534
"MTMR12",9,0,0.10241579871239,0.461082406032534
"ADAM12",9,0,0.102606855135812,0.461536664502723
"TADA2B",8,1,0.102657712116707,0.461536664502723
"NUDT7",9,0,0.102909872340566,0.462352796390765
"GABRB2",9,0,0.103021668288087,0.462417685500723
"FNIP1",9,0,0.103069606894666,0.462417685500723
"LRRC18",9,0,0.103165531020238,0.462417685500723
"ACACB",9,0,0.103261517706497,0.462417685500723
"LEPRE1",9,0,0.103277521570739,0.462417685500723
"POFUT2",9,0,0.103373581260825,0.46253141690592
"TRIM24",9,0,0.103870887017047,0.464397947055814
"TMEM184B",8,1,0.103932629458718,0.464397947055814
"SEMA3A",9,0,0.104369865312508,0.466033518646437
"ERCC1",9,0,0.104902875600972,0.467817533889109
"TP53RK",9,0,0.104951425235046,0.467817533889109
"TMUB1",9,0,0.104983800379331,0.467817533889109
"WDR67",8,1,0.105304656051086,0.468928080619326
"RDM1",9,0,0.105844285661263,0.471010668890977
"KIFC2",8,1,0.106099247160753,0.471824505376555
"NCKAP1L",9,0,0.106513311038953,0.473344286531559
"CASK",9,0,0.107136009684947,0.475724360825704
"C17orf62",8,1,0.107194230402981,0.475724360825704
"ANKRD36C",9,0,0.107415404225485,0.476114792235402
"CBR1",9,0,0.107448307469993,0.476114792235402
"ABCA1",7,2,0.107591598611454,0.476114792235402
"MLL4",9,0,0.107612928877653,0.476114792235402
"PRKAG1",9,0,0.107645874199266,0.476114792235402
"JPH4",9,0,0.107893187724707,0.476886432711635
"COL25A1",6,3,0.108063817870432,0.477117868324203
"LYPD8",9,0,0.108091322750503,0.477117868324203
"SHH",8,1,0.108332155351972,0.477858685265505
"PRKAR2A",8,1,0.108525550457301,0.478389396157234
"GPR85",8,1,0.108736798959007,0.478998039021305
"LRRN2",6,3,0.108878806517827,0.479129614529641
"GPR83",8,1,0.108913056281715,0.479129614529641
"PPM1G",6,3,0.109042305605842,0.479376046001237
"PRMT7",9,0,0.109936064651357,0.482980858528713
"C18orf8",9,0,0.110153533426829,0.483560498474208
"FOXN2",7,2,0.110215744534604,0.483560498474208
"CAPRIN2",8,1,0.110330221011903,0.483738530973823
"CDC6",9,0,0.110622939007785,0.484697295010014
"RNF123",8,1,0.110704322463752,0.484729427991786
"GPSM2",9,0,0.110891791276782,0.485084843194193
"SHISA2",9,0,0.110975900201748,0.485084843194193
"TACR3",8,1,0.11100780554612,0.485084843194193
"FOXI2",9,0,0.111161095083964,0.485298274920551
"ASXL1",9,0,0.11122849161275,0.485298274920551
"KLF6",9,0,0.111279057539833,0.485298274920551
"KCNH2",9,0,0.111549010793377,0.485901774792934
"FAM201A",9,0,0.111565897878671,0.485901774792934
"ITGA10",6,3,0.111660280522984,0.485989492223041
"BRCC3",9,0,0.112124162614714,0.487507737148374
"NEK10",9,0,0.112158058683998,0.487507737148374
"CCND2",8,1,0.112515771722722,0.488738050230218
"BTN3A3",8,1,0.112605972798914,0.488805502613854
"IMPDH2",8,1,0.112732337661049,0.488862475274747
"HIF3A",8,1,0.112768459771596,0.488862475274747
"MAPK10",9,0,0.112905561650627,0.489104332322384
"GNG2",9,0,0.112973686292613,0.489104332322384
"PSG11",9,0,0.113195286964715,0.489739820536037
"UGT3A1",9,0,0.113417186848289,0.490375762951717
"IRF5",9,0,0.113639386047454,0.49101215911989
"ORC6",9,0,0.113759155783252,0.491205431238237
"ORC3",9,0,0.113844758754774,0.491251015694628
"TBC1D24",8,1,0.114128774804425,0.491554746163251
"PTPN13",9,0,0.11417045417439,0.491554746163251
"SEMA3D",8,1,0.11420163903154,0.491554746163251
"SERPINB11",8,1,0.114238083081371,0.491554746163251
"VHL",9,0,0.11429060856408,0.491554746163251
"CDK18",6,3,0.114426167900237,0.491814638919863
"PLXNC1",9,0,0.115462347383793,0.495128257374484
"WDR35",7,2,0.115476764045417,0.495128257374484
"STK38",9,0,0.11547964009393,0.495128257374484
"PTPMT1",9,0,0.115531528884201,0.495128257374484
"LIG1",8,1,0.115610483398429,0.495128257374484
"FCGRT",8,1,0.115665612498225,0.495128257374484
"LYN",8,1,0.115794316842537,0.495128257374484
"SUZ12",9,0,0.115808539193842,0.495128257374484
"GSG2",9,0,0.115877862862467,0.495128257374484
"FOXI1",8,1,0.116107291336142,0.495784950480356
"SKIV2L",8,1,0.116347013747468,0.496484714466053
"FCHSD2",9,0,0.116659714638043,0.497255186656273
"WDR66",8,1,0.116679493844185,0.497255186656273
"OR2G6",5,4,0.117557708623857,0.500671932759771
"RAB8A",9,0,0.117970811033892,0.50203218936855
"MLLT3",7,2,0.118030482651726,0.50203218936855
"IFT122",9,0,0.118146381179682,0.502198838442986
"IGF2BP3",8,1,0.118725381589765,0.50408484006983
"SLIT1",8,1,0.118744091565487,0.50408484006983
"HPRT1",9,0,0.119168205764712,0.505345479215342
"S100A9",7,2,0.119271320742034,0.505345479215342
"IFNGR2",9,0,0.119291935477148,0.505345479215342
"BMX",9,0,0.119468844007669,0.505345479215342
"NCOA2",9,0,0.119504247147166,0.505345479215342
"TPM2",9,0,0.119504247147166,0.505345479215342
"ALPK2",9,0,0.119752269207049,0.506040417675118
"P2RY6",9,0,0.119823196974707,0.506040417675118
"AP3M2",9,0,0.119982888995803,0.506330856772021
"OR51A7",7,2,0.12019760398664,0.506330856772021
"ACVR2A",7,2,0.120237986662861,0.506330856772021
"ACOX2",8,1,0.120285125568331,0.506330856772021
"LIN7C",9,0,0.120338278529743,0.506330856772021
"RUNX1",9,0,0.120356066779295,0.506330856772021
"IL18R1",8,1,0.120436191900863,0.506342525486865
"CHM",9,0,0.120516241497714,0.506353861902462
"SUV420H1",9,0,0.120658740643644,0.50662739977761
"CD300LD",8,1,0.120776560532701,0.506797029004526
"BNC1",9,0,0.12103334564899,0.507124127635708
"HSD17B2",7,2,0.121047557545019,0.507124127635708
"MYO15A",9,0,0.121086925067921,0.507124127635708
"HCLS1",9,0,0.121623605341461,0.50879578649807
"ANKRA2",9,0,0.121641522436523,0.50879578649807
"HMGCR",9,0,0.121731134775857,0.508845471419387
"CSMD1",8,1,0.12195391918998,0.509451407158653
"TNFRSF12A",9,0,0.12234168639678,0.51074533109268
"VDAC3",9,0,0.122449645836641,0.510870224121512
"BCR",8,1,0.122621967095418,0.511034948279938
"PIGR",6,3,0.122645264856062,0.511034948279938
"ARHGAP5",9,0,0.122972359638972,0.511246608466632
"RAB4B",9,0,0.123008464456912,0.511246608466632
"MIA-RAB4B",9,0,0.123008464456912,0.511246608466632
"RAB4B-EGLN2",9,0,0.123008464456912,0.511246608466632
"DUSP12",7,2,0.123087479012733,0.511250404579537
"LHX1",9,0,0.123623344285295,0.513150546411884
"SMPD3",9,0,0.124240298900362,0.515357649188024
"CORO2A",8,1,0.124312515745171,0.515357649188024
"KCTD18",9,0,0.12484109320378,0.517221389944268
"BRPF1",9,0,0.124932293334015,0.517271848301368
"EPB41",9,0,0.125334107733575,0.518260865098094
"CAPNS1",9,0,0.125480437793499,0.518260865098094
"DCAF4L2",9,0,0.125498737142466,0.518260865098094
"DSG1",8,1,0.125726737308526,0.518260865098094
"CYP3A7",9,0,0.125755116854794,0.518260865098094
"CYP3A7-CYP3AP1",9,0,0.125755116854794,0.518260865098094
"KCNH1",6,3,0.125769897650405,0.518260865098094
"AICDA",8,1,0.12580453935852,0.518260865098094
"POLR3B",9,0,0.126379221173722,0.520300869058606
"TREX1",8,1,0.126467159956443,0.520303854448282
"TRAF4",9,0,0.126544773453545,0.520303854448282
"ZNF131",9,0,0.126618399043097,0.520303854448282
"ALG10B",9,0,0.126839448630712,0.520885213762008
"RRAGB",9,0,0.127263851744702,0.522300422270106
"BTNL9",8,1,0.127504721854715,0.522869665874329
"ADCY4",9,0,0.127596657925072,0.522869665874329
"VSIG10",8,1,0.127642182411729,0.522869665874329
"EGR3",9,0,0.127781802474448,0.523014684921161
"ZFP161",9,0,0.127837380976758,0.523014684921161
"NRBF2",9,0,0.128059857180782,0.523550627032212
"BMP4",9,0,0.128171192610543,0.523550627032212
"PDGFRA",9,0,0.128208318840916,0.523550627032212
"EIF2AK1",8,1,0.128390124403408,0.523966181012911
"CLNK",7,2,0.128582949765185,0.524426161472212
"PLEKHA4",7,2,0.128984630688928,0.525736857091982
"FUS",9,0,0.129120164449754,0.525905799836616
"GNG3",9,0,0.129288117048852,0.525905799836616
"HDAC5",8,1,0.129378705971971,0.525905799836616
"TTC24",7,2,0.12938714193544,0.525905799836616
"C1orf56",6,3,0.129427779336509,0.525905799836616
"ABCA4",7,2,0.129535644905507,0.526017575404125
"MAP3K9",9,0,0.129624460702428,0.52605190313583
"ABCD2",9,0,0.12977413445497,0.526333013718856
"KRTAP5-5",8,1,0.130133410150877,0.527463345416496
"C17orf82",8,1,0.130651470644515,0.528956771261738
"SCML2",9,0,0.130712213128684,0.528956771261738
"PMS1",9,0,0.130806269302864,0.528956771261738
"CNTD2",9,0,0.13082508595673,0.528956771261738
"HTR2A",9,0,0.130994517132631,0.529314882191483
"TRIM13",9,0,0.131673705383958,0.531731076769518
"UBE2D4",8,1,0.132515741095248,0.534727939638861
"PHF13",7,2,0.132723396217714,0.534727939638861
"AJAP1",7,2,0.132809678500582,0.534727939638861
"KANK2",8,1,0.132838243066315,0.534727939638861
"PREB",7,2,0.132874414422212,0.534727939638861
"UBE2U",9,0,0.132905951389005,0.534727939638861
"GABRP",8,1,0.133060264288609,0.535019957022871
"LMLN",9,0,0.133439120024768,0.536047769707094
"GNG12",9,0,0.133515402778225,0.536047769707094
"NDOR1",9,0,0.133629881200533,0.536047769707094
"LRRC33",9,0,0.133706236345501,0.536047769707094
"CETN2",9,0,0.133725329656536,0.536047769707094
"FST",9,0,0.133992826066487,0.536791333801239
"ADAM17",8,1,0.134295927353968,0.537676538507079
"CKMT1B",9,0,0.134490546490306,0.537797872526294
"CKMT1A",9,0,0.134490546490306,0.537797872526294
"FYCO1",8,1,0.134824898464206,0.538558354716328
"RBM15B",8,1,0.134845270910489,0.538558354716328
"EHMT1",9,0,0.135143258724973,0.539419372935167
"AKR7A3",7,2,0.135568329793413,0.540786280821256
"MOG",9,0,0.1358752387643,0.541281027649404
"RNMT",9,0,0.135894536730293,0.541281027649404
"UCK2",7,2,0.135940423076019,0.541281027649404
"ITSN1",9,0,0.136203550660607,0.541999053267072
"FRY",7,2,0.136686611884828,0.543506512714287
"ABCC11",8,1,0.13683105051799,0.543506512714287
"ARL5B",8,1,0.136913348696243,0.543506512714287
"PRDM11",9,0,0.136978115662206,0.543506512714287
"HLA-B",9,0,0.136997516953647,0.543506512714287
"FCN1",9,0,0.137133376765397,0.543715980803325
"LAX1",6,3,0.137403954984827,0.544459012912032
"LHX6",9,0,0.137541489351327,0.5444989669849
"EIF4EBP1",9,0,0.137580398929579,0.5444989669849
"FOXO1",9,0,0.137911423277508,0.544948884100748
"PIGS",9,0,0.137989387545255,0.544948884100748
"CDC37",8,1,0.138068937777402,0.544948884100748
"TAP1",8,1,0.138068937777402,0.544948884100748
"DGUOK",8,1,0.138110326722142,0.544948884100748
"ADORA1",6,3,0.138383936949271,0.545095209167647
"DCAF8",7,2,0.138452885229892,0.545095209167647
"COL19A1",9,0,0.138457782719006,0.545095209167647
"ZBTB4",9,0,0.138535950185167,0.545095209167647
"ASXL2",7,2,0.138563768416585,0.545095209167647
"ZMYND11",9,0,0.13871193313486,0.545350338919395
"ANKRD46",9,0,0.139005564694204,0.546117460043085
"UBQLN4",7,2,0.139074575448823,0.546117460043085
"RAB3A",9,0,0.139201545923594,0.546117460043085
"RHOBTB2",9,0,0.139240763949268,0.546117460043085
"PTGDR",9,0,0.139535130568561,0.546944290240599
"SERPINI2",9,0,0.140322105132789,0.549590174541713
"ACVR1B",9,0,0.140381245333637,0.549590174541713
"ANKRD36B",8,1,0.140462016805421,0.549590174541713
"WDFY2",9,0,0.140795684349745,0.550566636650795
"COL5A1",9,0,0.14107242196472,0.550733378273865
"CLMP",7,2,0.14108514386133,0.550733378273865
"TBC1D3P1-DHX40P1",8,1,0.1410907233983,0.550733378273865
"FER1L6-AS1",8,1,0.141321708098345,0.551306258171494
"UBQLNL",7,2,0.141691967806805,0.551974534646172
"BRMS1",9,0,0.141745981170213,0.551974534646172
"NFKBIB",9,0,0.141745981170213,0.551974534646172
"DHRS7C",9,0,0.141845211108485,0.552032551674282
"OR4E2",8,1,0.142079380116296,0.552615342983526
"HTR3E",9,0,0.142242585054489,0.552921592498032
"MYCN",4,5,0.142701586500958,0.553850809606754
"LINGO2",8,1,0.142755081380203,0.553850809606754
"DPYD",9,0,0.142760257721163,0.553850809606754
"EYA4",9,0,0.142820068227345,0.553850809606754
"WDR72",9,0,0.143119366088649,0.554682871768086
"SMAD1",8,1,0.143348030400669,0.555109624843612
"L3MBTL3",9,0,0.14339907968386,0.555109624843612
"RNF183",8,1,0.143496517117918,0.555158511261165
"ASCL4",9,0,0.143619104555721,0.555304582647224
"HBB",7,2,0.143749612398532,0.555481087816287
"ZBTB20",9,0,0.144220290239653,0.556757145030574
"ARAP2",7,2,0.144249941639452,0.556757145030574
"ZAP70",8,1,0.144389533137634,0.556967521460785
"IRAK1",9,0,0.144903611833874,0.558178522847533
"BCL10",9,0,0.14494387267037,0.558178522847533
"HSD11B1",6,3,0.144999437707082,0.558178522847533
"INPP5A",9,0,0.145044556578621,0.558178522847533
"CCNJ",9,0,0.145528472066567,0.559521146486808
"PCOLCE",8,1,0.145564392371988,0.559521146486808
"ANO1",9,0,0.145831451093377,0.559717069931448
"PACSIN3",9,0,0.145831451093377,0.559717069931448
"SLC39A10",9,0,0.145871879209143,0.559717069931448
"RAI1",9,0,0.146013434894273,0.559759251478156
"TDG",9,0,0.146053895741627,0.559759251478156
"CYP4X1",9,0,0.146398106628611,0.56075014978987
"PHC3",9,0,0.146499445143506,0.560810156672158
"RFX5",6,3,0.147032754904871,0.562522743195374
"KIAA1549",9,0,0.147393184557038,0.563569647601985
"NOTCH4",8,1,0.147478583309227,0.563569647601985
"HIRA",8,1,0.147651435983902,0.563821128864395
"ASPHD2",9,0,0.147739435975516,0.563821128864395
"ADRA2B",8,1,0.147802789051528,0.563821128864395
"ARNT2",8,1,0.148279120144697,0.564830492120824
"LY6K",8,1,0.148430886866021,0.564830492120824
"WDR13",9,0,0.148433515747639,0.564830492120824
"RHOJ",9,0,0.148535763644864,0.564830492120824
"TNFRSF6B",8,1,0.148756437495507,0.564830492120824
"RTEL1-TNFRSF6B",8,1,0.148756437495507,0.564830492120824
"POLD1",7,2,0.148803324900912,0.564830492120824
"SHOX2",9,0,0.148842780178067,0.564830492120824
"OR51B2",7,2,0.148896247780381,0.564830492120824
"MAPKBP1",8,1,0.148930251970752,0.564830492120824
"HDAC8",9,0,0.149211740251978,0.565570383143861
"TTBK1",9,0,0.149416972730162,0.566020546002107
"ITIH2",8,1,0.149714031014903,0.56661011739225
"ARAP3",9,0,0.149745723050503,0.56661011739225
"CX3CR1",8,1,0.150347329162931,0.568290253134543
"HIST1H1C",9,0,0.15036338503346,0.568290253134543
"KPNA4",9,0,0.150610908224979,0.568897290964058
"PTPN18",8,1,0.150850818669039,0.5694748898544
"MC5R",9,0,0.151086059838653,0.570017810960018
"RAB2A",9,0,0.151168793129635,0.570017810960018
"UBE2L6",9,0,0.151272250671385,0.570079535345358
"KLHL3",9,0,0.15143787732707,0.5702329750358
"NGEF",8,1,0.151487189671136,0.5702329750358
"MED9",9,0,0.15226775683681,0.572370655905964
"PLXNB1",8,1,0.152323648971973,0.572370655905964
"PHF8",9,0,0.152413284969377,0.572370655905964
"FBXL14",8,1,0.152433928437468,0.572370655905964
"PGAM2",8,1,0.15250012056596,0.572370655905964
"ADPRM",9,0,0.152579711970044,0.572370655905964
"KCNK10",9,0,0.152704608614164,0.572511092776814
"RASAL2",7,2,0.152926972168174,0.572689303171965
"CHRNA7",9,0,0.152954598340413,0.572689303171965
"USP20",7,2,0.153116114325216,0.572689303171965
"COL9A3",9,0,0.153121403665368,0.572689303171965
