"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"MTNR1A","MTNR1A",-1,-1,12,"0.587570286153548",1,0.999368783565511,0.000631216434489102
"OR2G6","OR2G6",-1,-1,12,"0.587775896537625",1,0.999468300803589,0.000531699196410861
"H2AFX","H2AFX",-1,-1,12,"0.587834638049413",1,1,2.8673579290203e-49
"EMX1","EMX1",-1,-1,13,"0.588139479162105",1,1,1.27409078882823e-21
"FHOD3","FHOD3",-1,-1,10,"0.588207719134027",1,0.999998903033601,1.09696639938311e-06
"SMARCC2","SMARCC2",-1,-1,12,"0.588304500961507",1,1,3.66935921632486e-27
"TBC1D9","TBC1D9",-1,-1,13,"0.588365382522284",1,0.999984084565297,1.59154347032861e-05
"EEF2K","EEF2K",-1,-1,13,"0.588393618431792",1,1,5.84155583705523e-30
"B9D1","B9D1",-1,-1,9,"0.588459889327183",1,1,1.079051478428e-29
"HFE","HFE",-1,-1,12,"0.588480667763",1,1,1.00194334501349e-21
"MYOG","MYOG",-1,-1,12,"0.588510027206552",1,0.834257649595382,0.165742350404618
"POLN","POLN",-1,-1,13,"0.58853479126796",1,1,8.76759171057589e-21
"ITGA10","ITGA10",-1,-1,11,"0.588755460548561",1,1,6.92296492291895e-19
"BLCAP","BLCAP",-1,-1,12,"0.589067764633985",1,0.999996123235165,3.87676483538666e-06
"ING3","ING3",-1,-1,13,"0.589127594692796",1,0.999999976519314,2.34806857047818e-08
"CBLC","CBLC",-1,-1,12,"0.589214508510972",1,0.99999921129146,7.88708539522648e-07
"PRMT6","PRMT6",-1,-1,13,"0.589663769365972",1,0.927655117602592,0.0723448823974081
"CNGA3","CNGA3",-1,-1,12,"0.58968400700528",1,0.986069268888948,0.0139307311110524
"CACNG1","CACNG1",-1,-1,13,"0.589945900870746",1,0.99981185730642,0.000188142693580232
"SCN3B","SCN3B",-1,-1,12,"0.590094715418036",1,0.999520599022047,0.000479400977952706
"CARD11","CARD11",-1,-1,11,"0.590408518655707",1,0.996275206744079,0.00372479325592099
"TNFAIP3","TNFAIP3",-1,-1,12,"0.590446674518868",1,0.986911253597327,0.013088746402673
"EMP1","EMP1",-1,-1,12,"0.591062431783685",1,0.232879411990312,0.767120588009688
"RHOJ","RHOJ",-1,-1,13,"0.59113035489913",1,0.999999999998986,1.01425537840578e-12
"RPS6KA2","RPS6KA2",-1,-1,12,"0.591179694087717",1,0.999943922468464,5.60775315361758e-05
"RICTOR","RICTOR",-1,-1,13,"0.591214927786724",1,0.999999996167621,3.8323791137164e-09
