"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"KLHL28","KLHL28",2,0.0141164352209472,13,"0.0806116959418815",1,0.994409926892579,0.00559007310742097
"EIF5A2","EIF5A2",3,0.0147112608978615,12,"0.58099713697117",1,0.0678986759942485,0.932101324005752
"ALDH6A1","ALDH6A1",2,0.0161063870203665,13,"0.00507582993925427",1,0.0013620787071025,0.998637921292898
"LRP5","LRP5",3,0.0164638747134969,12,"0.228986911794525",1,0.884590730590096,0.115409269409904
"ATP1A1","ATP1A1",2,0.020527443971781,13,"0.489273093478032",1,0.96229234936215,0.0377076506378503
"UGT3A1","UGT3A1",3,0.0208824052641573,12,"0.569307218404445",1,0.951532928085157,0.0484670719148427
"FOXE1","FOXE1",2,0.0224956956745182,13,"3.23380571780196e-05",1,0.937829504299123,0.0621704957008768
"SLITRK3","SLITRK3",3,0.0245008218106825,12,"0.0763974497734956",1,0.0713877051063333,0.928612294893667
"MRGPRD","MRGPRD",8,0.027963535265098,7,"0.0670358474055668",1,0.598420411810183,0.401579588189817
"KCNK7","KCNK7",2,0.0293576876223419,13,"0.18181451756343",1,0.287877018473245,0.712122981526755
"MCF2L2","MCF2L2",4,0.0299806463495756,11,"0.51054044275568",1,0.994675495009036,0.00532450499096424
"ITGB1","ITGB1",2,0.0335256391193909,13,"0.0221609776153338",1,0.944571886342032,0.0554281136579679
"TMEM130","TMEM130",4,0.0341782828754477,11,"0.0747824836548936",1,0.178788544421293,0.821211455578707
"FADD","FADD",10,0.0357347213864577,5,"0.12599813456823",1,0.999999999998402,1.59810084095603e-12
"UBE2D4","UBE2D4",2,0.0368756884024066,13,"0.00166720759377898",1,0.236198117105211,0.763801882894789
"VPS28","VPS28",2,0.0390586878808183,13,"0.0154282521707261",1,0.998269361321318,0.00173063867868214
"CLDN1","CLDN1",4,0.0396390782666927,11,"0.00990636681164794",1,0.999999999999829,1.71337136497196e-13
"BTNL9","BTNL9",2,0.040007134655485,13,"0.979845149448452",1,0.144824084383591,0.855175915616409
"NSF","NSF",2,0.0408323470664209,13,"0.827737566991767",1,0.999998853534551,1.14646544861871e-06
"UHRF2","UHRF2",2,0.0431739260797141,13,"0.0546456509358066",1,0.932879942998135,0.0671200570018646
"MMP8","MMP8",2,0.0441707940370738,13,"0.0880058999426373",1,0.998046528538728,0.00195347146127202
"COL1A2","COL1A2",2,0.0466288601807992,13,"0.0255986709537772",1,0.999577445674508,0.000422554325491856
"SOX2","SOX2",5,0.0474768001750314,10,"0.62974519830437",1,0.999985887779856,1.41122201444873e-05
"KIRREL2","KIRREL2",2,0.0506402687439358,13,"0.0039054976880735",1,0.905250764253812,0.0947492357461878
"LRRC31","LRRC31",3,0.0534157871191805,12,"0.00414399621681182",1,0.0149416965445822,0.985058303455418
"NIN","NIN",2,0.0534492238855136,13,"0.000241619965834726",1,0.51327289427561,0.48672710572439
"KIF5B","KIF5B",2,0.053937635488121,13,"0.491204191553195",1,0.977986601114098,0.0220133988859024
"FOS","FOS",2,0.0542472505082243,13,"0.0147913598379611",1,0.487910145086207,0.512089854913793
"MFN1","MFN1",5,0.054890009145048,10,"0.976264035236373",1,0.999986718379716,1.32816202844865e-05
"OGDH","OGDH",2,0.0558610440344569,13,"0.504309016782455",1,0.347309099888305,0.652690900111695
"MED30","MED30",4,0.0569794001652249,11,"0.11182258549421",1,1,1.08865741424285e-18
"ANKIB1","ANKIB1",2,0.0581386921296658,13,"0.00462295036872154",1,0.999999999893064,1.06936284826801e-10
"ASPN","ASPN",2,0.0584333020558056,13,"0.346818940142575",1,0.999999403651126,5.96348873901449e-07
"DHRS1","DHRS1",2,0.0615028602688071,13,"0.016491046553533",1,0.43311793627877,0.56688206372123
"ICK","ICK",2,0.0623309862922983,13,"0.150071036457177",1,0.66698089608417,0.33301910391583
"DNAJC2","DNAJC2",2,0.0628583305194957,13,"0.966758053266255",1,0.999999999986237,1.37627385509708e-11
"RRM2B","RRM2B",2,0.0630810347623769,13,"0.222751620714795",1,0.993304451289767,0.00669554871023307
"CHRD","CHRD",4,0.0634375339961822,11,"0.0776415461801413",1,0.103739350724602,0.896260649275398
"C3orf43","C3orf43",4,0.0649319570953089,11,"0.398978411981895",1,NA,NA
"GCLC","GCLC",2,0.0654715886957154,13,"0.140312168606282",1,0.989769132202573,0.010230867797427
"FAM46C","FAM46C",2,0.0655567734375902,13,"0.955703270341073",1,0.0122916606606364,0.987708339339364
"GPIHBP1","GPIHBP1",2,0.0676178214493823,13,"0.0440734956836133",1,0.0583451770457661,0.941654822954234
"CLTCL1","CLTCL1",2,0.0697986671338724,13,"0.0249729518310746",1,0.977720848632369,0.0222791513676307
"POLD2","POLD2",2,0.0724016583263168,13,"0.12306619553757",1,0.999925321599982,7.46784000184091e-05
"BHLHA15","BHLHA15",5,0.0731132942686051,10,"0.37156811046761",1,0.021411369058915,0.978588630941085
"C11orf24","C11orf24",3,0.0742673892182836,12,"0.465710300715658",1,0.994821817832895,0.00517818216710511
"ACHE","ACHE",2,0.0763035329808803,13,"0.0273807279669234",1,0.999927843818812,7.21561811878211e-05
"IL1RAP","IL1RAP",4,0.0772762872611202,11,"1.02035935908886e-05",1,0.999999708007307,2.91992693099121e-07
