"","#wt","#mut","pvalue","p_adj"
"GMFG",20,3,0.510806675186944,0.98670214495679
"PLOD2",20,3,0.510821320069073,0.98670214495679
"PTGER4",22,1,0.511555545693719,0.98670214495679
"TLK2",21,2,0.511726551704222,0.98670214495679
"PICALM",22,1,0.511843982040559,0.98670214495679
"DLX3",19,4,0.51229428715121,0.98670214495679
"ALDH3A2",22,1,0.51245524660208,0.98670214495679
"METTL1",22,1,0.512749932604995,0.98670214495679
"GSTM1",21,2,0.513607906314812,0.98670214495679
"EXT1",20,3,0.513647801507664,0.98670214495679
"TNFAIP1",22,1,0.514686993181984,0.98670214495679
"GNG13",22,1,0.514787273203089,0.98670214495679
"DLX6",22,1,0.515076918383247,0.98670214495679
"CPN2",20,3,0.517898868569467,0.98670214495679
"CSNK1G1",22,1,0.518269854918057,0.98670214495679
"PHF14",20,3,0.519783169429949,0.98670214495679
"ABCA10",21,2,0.519930419653752,0.98670214495679
"SEC62",21,2,0.519955215703527,0.98670214495679
"WDR53",19,4,0.520603087359988,0.98670214495679
"SLC20A2",22,1,0.521104551676725,0.98670214495679
"IGF2BP2",20,3,0.521775713693955,0.98670214495679
"MYOZ3",22,1,0.522107380737268,0.98670214495679
"PIK3R4",21,2,0.522973971411023,0.98670214495679
"ZNF367",22,1,0.523488903326751,0.98670214495679
"RBP1",20,3,0.524136795286514,0.98670214495679
"RPTOR",22,1,0.524372390536409,0.98670214495679
"COL1A1",19,4,0.524522059400196,0.98670214495679
"MED10",22,1,0.525023497267874,0.98670214495679
"RAB37",22,1,0.525286387426174,0.98670214495679
"ARHGEF5",22,1,0.525491141683383,0.98670214495679
"TNFRSF12A",22,1,0.525927275919906,0.98670214495679
"TMEM41A",20,3,0.526063728075299,0.98670214495679
"LMLN",19,4,0.526279819149287,0.98670214495679
"TAP2",22,1,0.52628346722812,0.98670214495679
"BNIP1",22,1,0.527152851657561,0.98670214495679
"CACNG1",21,2,0.527551423736827,0.98670214495679
"CLC",21,2,0.527803870343234,0.98670214495679
"CLDN1",20,3,0.528314551159546,0.98670214495679
"LASP1",21,2,0.528473563520902,0.98670214495679
"AGPAT6",22,1,0.529947313153631,0.98670214495679
"CLCN7",22,1,0.530915293132295,0.98670214495679
"HCAR1",22,1,0.531950069181365,0.98670214495679
"NKAIN4",21,2,0.532808783221835,0.98670214495679
"NDUFB5",21,2,0.533023048176741,0.98670214495679
"CAV1",22,1,0.533080043562733,0.98670214495679
"LMTK2",22,1,0.534135700365482,0.98670214495679
"STK17A",21,2,0.534497165468325,0.98670214495679
"NTRK2",22,1,0.534600926559494,0.98670214495679
"EIF3H",21,2,0.535111849391451,0.98670214495679
"STK4",22,1,0.536402311486919,0.98670214495679
"SMPD2",22,1,0.536949661127562,0.98670214495679
"GUCA1B",22,1,0.536982282001247,0.98670214495679
"PARP14",22,1,0.537499120301794,0.98670214495679
"IKZF4",22,1,0.539194612960204,0.98670214495679
"RAB2A",22,1,0.540336726585377,0.98670214495679
"COL28A1",21,2,0.540425125313498,0.98670214495679
"LRRC33",19,4,0.540650865837181,0.98670214495679
"LRRN1",22,1,0.540730501967469,0.98670214495679
"NPEPPS",21,2,0.541062972685347,0.98670214495679
"PGAM2",21,2,0.541659796072786,0.98670214495679
"GPR87",20,3,0.541748936268363,0.98670214495679
"GLI3",22,1,0.542886177585165,0.98670214495679
"UGT3A1",21,2,0.544445946570553,0.98670214495679
"TFAP4",22,1,0.544681788437525,0.98670214495679
"CASC1",16,7,0.545053818435609,0.98670214495679
"MLXIP",22,1,0.545304119020134,0.98670214495679
"C12orf5",21,2,0.545777814799751,0.98670214495679
"SEMA3A",22,1,0.545850107083373,0.98670214495679
"NGFR",20,3,0.546404278579484,0.98670214495679
"CACNA1H",22,1,0.546621096968371,0.98670214495679
"CD300LD",22,1,0.547020432625858,0.98670214495679
"WDR49",21,2,0.547445966988871,0.98670214495679
"TSC22D2",20,3,0.548171873170972,0.98670214495679
"POLD2",21,2,0.548576105650752,0.98670214495679
"LIG4",22,1,0.549019425712273,0.98670214495679
"NXPH3",20,3,0.549633276476916,0.98670214495679
"FOXN1",22,1,0.550000589564423,0.98670214495679
"PARP15",22,1,0.550037748478558,0.98670214495679
"MAP3K5",22,1,0.550189821745738,0.98670214495679
"CDH12",19,4,0.550395907462883,0.98670214495679
"AGAP5",22,1,0.55139555850021,0.98670214495679
"IDO2",22,1,0.551661157204131,0.98670214495679
"UBD",22,1,0.551768485833022,0.98670214495679
"GABBR2",22,1,0.551976720821119,0.98670214495679
"GPR146",21,2,0.552057236834706,0.98670214495679
"KLHL24",21,2,0.552128440937855,0.98670214495679
"C3orf43",19,4,0.552134918548808,0.98670214495679
"SOX8",22,1,0.552309066874779,0.98670214495679
"CEBPB",22,1,0.554967887420546,0.98670214495679
"C2orf44",22,1,0.556825357578962,0.98670214495679
"SSTR5",22,1,0.556942508483505,0.98670214495679
"UBLCP1",22,1,0.556945444292936,0.98670214495679
"METTL21B",22,1,0.557644944484803,0.98670214495679
"DDX55",22,1,0.558042868679739,0.98670214495679
"MYO10",22,1,0.560665504399436,0.98670214495679
"KCNC3",22,1,0.562840790648095,0.98670214495679
"ARHGEF26",20,3,0.563676829641794,0.98670214495679
"KCNA1",21,2,0.563883907691819,0.98670214495679
"ITSN2",22,1,0.564202119966667,0.98670214495679
"DENND5B",20,3,0.565486599471852,0.98670214495679
"FUT11",22,1,0.565608999155884,0.98670214495679
"TELO2",22,1,0.567347777079966,0.98670214495679
"FAM91A1",19,4,0.567913725288886,0.98670214495679
"ABHD13",22,1,0.56915492575809,0.98670214495679
"PRKACB",22,1,0.570981987378198,0.98670214495679
"SIRPG",22,1,0.571526336089866,0.98670214495679
"PUF60",22,1,0.572699471665018,0.98670214495679
"SMURF1",22,1,0.573835917780736,0.98670214495679
"ABCC8",22,1,0.574705062653859,0.98670214495679
"PIK3CB",21,2,0.574997113116683,0.98670214495679
"VEGFA",22,1,0.575013770782457,0.98670214495679
"FAT3",22,1,0.575341323233271,0.98670214495679
"ASB15",22,1,0.575549570684709,0.98670214495679
"UBQLN1",22,1,0.575971052101168,0.98670214495679
"CACNA2D1",21,2,0.576039112250222,0.98670214495679
"UPK1A",21,2,0.577110655939394,0.98670214495679
"HADHA",22,1,0.578431403223017,0.98670214495679
"ITPKC",22,1,0.579987016218578,0.98670214495679
"SLC25A13",22,1,0.580503117835675,0.98670214495679
"APH1B",22,1,0.580815282804528,0.98670214495679
"DLD",22,1,0.580957497931223,0.98670214495679
"TNFRSF11B",19,4,0.581680714284,0.98670214495679
"KCTD5",22,1,0.582242433779263,0.98670214495679
"PRDM1",22,1,0.583888333611952,0.98670214495679
"ALG3",21,2,0.584526415676527,0.98670214495679
"CDK4",22,1,0.584951198267528,0.98670214495679
"FOXI1",22,1,0.585329210499608,0.98670214495679
"PIK3C2G",19,4,0.585518699736554,0.98670214495679
"MBTD1",21,2,0.585537786044998,0.98670214495679
"FBXL20",21,2,0.586227017471524,0.98670214495679
"PILRA",22,1,0.586396413715822,0.98670214495679
"NOTUM",22,1,0.587103163067251,0.98670214495679
"HRH2",22,1,0.587321884798614,0.98670214495679
"NOX4",22,1,0.587723719525444,0.98670214495679
"CAPNS1",21,2,0.588229566998558,0.98670214495679
"PROKR2",22,1,0.588409044860064,0.98670214495679
"GJD4",22,1,0.588417189557089,0.98670214495679
"C1R",22,1,0.588566737571132,0.98670214495679
"COL1A2",22,1,0.589035094269523,0.98670214495679
"CCKBR",22,1,0.589554722894041,0.98670214495679
"MTNR1B",22,1,0.590110774767006,0.98670214495679
"CDH6",19,4,0.590635012548725,0.98670214495679
"KPNA2",21,2,0.591314102365874,0.98670214495679
"TNFRSF1A",22,1,0.592455156336987,0.98670214495679
"SI",20,3,0.594137852366183,0.98670214495679
"GJD3",20,3,0.594478824597531,0.98670214495679
"ZNF148",22,1,0.595438201160167,0.98670214495679
"ECHS1",21,2,0.59601253238453,0.98670214495679
"PHF3",22,1,0.596099156097857,0.98670214495679
"TSFM",22,1,0.59671054093796,0.98670214495679
"DHX37",22,1,0.597624049312582,0.98670214495679
"GABRG2",22,1,0.598628420176467,0.98670214495679
"SIGLEC1",22,1,0.599358630713581,0.98670214495679
"CUX1",22,1,0.600506715399734,0.98670214495679
"FCGR2C",21,2,0.60076963613506,0.98670214495679
"PLAU",22,1,0.60206007170914,0.98670214495679
"NCBP2",19,4,0.602092520761223,0.98670214495679
"UTP18",21,2,0.602596772070082,0.98670214495679
"GNAS",21,2,0.602798817619498,0.98670214495679
"MLL5",22,1,0.603443375380291,0.98670214495679
"CNGA4",22,1,0.60352166630264,0.98670214495679
"MME",20,3,0.604418861102995,0.98670214495679
"CFHR3",4,19,0.604783870355153,0.98670214495679
"BCLAF1",22,1,0.605210645085592,0.98670214495679
"ABCC3",19,4,0.605317437956424,0.98670214495679
"KSR1",22,1,0.606454869389312,0.98670214495679
"PIDD",21,2,0.60675659037019,0.98670214495679
"USP3",22,1,0.606918328665274,0.98670214495679
"NPTX1",22,1,0.607889584605113,0.98670214495679
"DNAJC5",21,2,0.609162184393223,0.98670214495679
"MAT2B",22,1,0.610571425557806,0.98670214495679
"ROR2",22,1,0.613804154346237,0.98670214495679
"ILDR1",22,1,0.614085768435156,0.98670214495679
"CLDN16",20,3,0.614096273397387,0.98670214495679
"CYP24A1",21,2,0.61442499719442,0.98670214495679
"C1QTNF2",22,1,0.616128124012633,0.98670214495679
"HEATR6",22,1,0.617835322967881,0.98670214495679
"TIMD4",22,1,0.618104927408467,0.98670214495679
"SLX4",22,1,0.618125391646437,0.98670214495679
"HOXA3",22,1,0.618256426750615,0.98670214495679
"ACTG1",22,1,0.618424942977934,0.98670214495679
"MUC20",17,6,0.61933131585183,0.98670214495679
"RMI1",22,1,0.619623476182463,0.98670214495679
"UBA5",21,2,0.621003378423671,0.98670214495679
"RORB",22,1,0.621181283382117,0.98670214495679
"RARRES1",20,3,0.621444306597024,0.98670214495679
"C8orf86",22,1,0.622502229860544,0.98670214495679
"IFT80",21,2,0.622614143732198,0.98670214495679
"ALDOC",22,1,0.624371155495694,0.98670214495679
"SLC1A3",22,1,0.624861476510107,0.98670214495679
"GNB2",22,1,0.625876819217406,0.98670214495679
"MAGOHB",22,1,0.625977226102389,0.98670214495679
"RERG",20,3,0.625980510057177,0.98670214495679
"CSNK1D",22,1,0.626427676604778,0.98670214495679
"AGTR1",20,3,0.626653386950652,0.98670214495679
"RAC1",21,2,0.626680191404568,0.98670214495679
"PMS2",21,2,0.62714517619825,0.98670214495679
"PMS2CL",21,2,0.62714517619825,0.98670214495679
"FN3K",22,1,0.627513883356267,0.98670214495679
"LRFN1",20,3,0.627601474564907,0.98670214495679
"ABCA6",20,3,0.628706969884537,0.98670214495679
"GRIN2C",22,1,0.629737334882692,0.98670214495679
"MET",22,1,0.629800322449064,0.98670214495679
"HECW1",22,1,0.630120595728411,0.98670214495679
"NMUR2",22,1,0.630224602023831,0.98670214495679
"PVRL3",21,2,0.630541717372328,0.98670214495679
"MAFG",22,1,0.632061141072545,0.98670214495679
"ZFP36",20,3,0.63224511458103,0.98670214495679
"XPA",22,1,0.632249879112006,0.98670214495679
"PGR",22,1,0.632546457201132,0.98670214495679
"NAA60",22,1,0.632737046191375,0.98670214495679
"GRIN2B",21,2,0.632773806173084,0.98670214495679
"GRK7",20,3,0.633020706143064,0.98670214495679
"CYP3A4",22,1,0.633027391766651,0.98670214495679
"AKAP10",22,1,0.633606247697224,0.98670214495679
"FERD3L",21,2,0.635482217902281,0.98670214495679
"GTF2H3",22,1,0.635515699046733,0.98670214495679
"OSM",22,1,0.636491376482244,0.98670214495679
"LMBR1",22,1,0.636657709022305,0.98670214495679
"RTP2",20,3,0.6375746366759,0.98670214495679
"PRDM9",19,4,0.637612112294587,0.98670214495679
"IQCG",19,4,0.637798359865514,0.98670214495679
"WFIKKN1",22,1,0.638008054334816,0.98670214495679
"SDC4",22,1,0.639088260344969,0.98670214495679
"MYC",18,5,0.639365591040175,0.98670214495679
"SIRT2",20,3,0.63962975244603,0.98670214495679
"ADCK4",22,1,0.639767793036726,0.98670214495679
"RNF139",19,4,0.640044399157659,0.98670214495679
"SOX9",21,2,0.640987497215606,0.98670214495679
"CBX1",21,2,0.64284948850278,0.98670214495679
"SPTLC1",22,1,0.64352555842534,0.98670214495679
"AURKA",21,2,0.643691559091039,0.98670214495679
"BCAS3",22,1,0.64370349156834,0.98670214495679
"SGCE",22,1,0.643732741820429,0.98670214495679
"CHST2",20,3,0.647268291303741,0.98670214495679
"STK10",22,1,0.647679656025897,0.98670214495679
"UCKL1",21,2,0.64832071678056,0.98670214495679
"NAPRT1",22,1,0.648493250022295,0.98670214495679
"PPP1R16A",21,2,0.648722847707118,0.98670214495679
"KIF4B",22,1,0.648740657161976,0.98670214495679
"TPM2",22,1,0.648847437525872,0.98670214495679
"AMD1",22,1,0.64923181218007,0.98670214495679
"CARD11",21,2,0.649419531125449,0.98670214495679
"PAK7",22,1,0.651484816579305,0.98670214495679
"CSNK2A1P",22,1,0.652284522041832,0.98670214495679
"LIF",22,1,0.652648193108123,0.98670214495679
"LRRC34",21,2,0.652867378991424,0.98670214495679
"SHKBP1",22,1,0.655173999819396,0.98670214495679
"CCND3",22,1,0.655795454049372,0.98670214495679
"IDH3B",22,1,0.656848106188725,0.98670214495679
"ALCAM",21,2,0.65689319945038,0.98670214495679
"SLC2A4RG",21,2,0.657028610632205,0.98670214495679
"TMEM123",22,1,0.657553309571803,0.98670214495679
"MAP2K6",20,3,0.658073979185415,0.98670214495679
"HTR3E",21,2,0.658318704804711,0.98670214495679
"CTGF",22,1,0.658403220079986,0.98670214495679
"RBM38",21,2,0.659020357082594,0.98670214495679
"P2RY1",20,3,0.659335108082239,0.98670214495679
"GLI1",22,1,0.659899472603596,0.98670214495679
"NRP1",22,1,0.661106171368041,0.98670214495679
"ARPC1B",22,1,0.661175252633586,0.98670214495679
"CYP2S1",22,1,0.661729120965237,0.98670214495679
"HOXA9",22,1,0.662425761629397,0.98670214495679
"HOXA10-HOXA9",22,1,0.662425761629397,0.98670214495679
"HOXA6",22,1,0.663100385742765,0.98670214495679
"BMP7",21,2,0.663306468507502,0.98670214495679
"MARCKS",22,1,0.66346994458336,0.98670214495679
"KDM5A",20,3,0.665347348431612,0.98670214495679
"NIM1",22,1,0.666373124272493,0.98670214495679
"ACTL6A",21,2,0.666458394997965,0.98670214495679
"RAB40B",22,1,0.66681206154765,0.98670214495679
"TRIM28",22,1,0.666985252665796,0.98670214495679
"TMEM14C",22,1,0.667670788963304,0.98670214495679
"LAMP5",22,1,0.668015232152405,0.98670214495679
"SMURF2",21,2,0.668118754790535,0.98670214495679
"FOXK2",22,1,0.669127240270515,0.98670214495679
"KLF15",22,1,0.669376834296014,0.98670214495679
"WDR52",21,2,0.66943427574452,0.98670214495679
"IGF2BP1",20,3,0.669468548484742,0.98670214495679
"POLG2",21,2,0.669752204793171,0.98670214495679
"GRAPL",22,1,0.669763977139147,0.98670214495679
"ARL14",21,2,0.669861107276873,0.98670214495679
"SRF",22,1,0.670067939159994,0.98670214495679
"HS3ST5",22,1,0.671593837856631,0.98670214495679
"RRAS2",22,1,0.671663239933501,0.98670214495679
"PTP4A3",21,2,0.672137001244169,0.98670214495679
"HOXA5",22,1,0.674638543611248,0.98670214495679
"PRODH2",21,2,0.675704327263856,0.98670214495679
"ATP10B",22,1,0.676474951840735,0.98670214495679
"FER1L6",19,4,0.676536393407962,0.98670214495679
"GPR20",21,2,0.676713829558339,0.98670214495679
"SDHA",22,1,0.677156693904573,0.98670214495679
"PLS1",20,3,0.677332131311011,0.98670214495679
"JAG1",22,1,0.678329820050613,0.98670214495679
"ARFRP1",21,2,0.67836048201743,0.98670214495679
"SAMD8",22,1,0.678363248843167,0.98670214495679
"RRP36",22,1,0.680886444673884,0.98670214495679
"GNB1L",22,1,0.680889677626761,0.98670214495679
"GPR19",21,2,0.68095553697627,0.98670214495679
"RAE1",21,2,0.682659930317908,0.98670214495679
"RPS6KB1",22,1,0.68282517705023,0.98670214495679
"GPT",21,2,0.682965322807326,0.98670214495679
"PHRF1",21,2,0.683782751531054,0.98670214495679
"GATA5",21,2,0.684929155279424,0.98670214495679
"TOLLIP",21,2,0.684950614508915,0.98670214495679
"WNT5B",20,3,0.684969158843522,0.98670214495679
"NPSR1",22,1,0.685155677448913,0.98670214495679
"HUS1",20,3,0.685219138166366,0.98670214495679
"CDK2",22,1,0.685608358453957,0.98670214495679
"FGL2",22,1,0.685727017022899,0.98670214495679
"PTPN12",22,1,0.686330245199141,0.98670214495679
"ARHGAP12",22,1,0.687645698573397,0.98670214495679
"CORO2B",22,1,0.688315013757219,0.98670214495679
"HTR3C",21,2,0.689522910000953,0.98670214495679
"MED23",22,1,0.689734528583841,0.98670214495679
"SVIL",22,1,0.690764324221573,0.98670214495679
"ELF5",22,1,0.690921237279222,0.98670214495679
"OPA1",20,3,0.691271329568509,0.98670214495679
"CYP3A7",22,1,0.692480671922006,0.98670214495679
"CYP3A7-CYP3AP1",22,1,0.692480671922006,0.98670214495679
"CNBP",22,1,0.692666127365906,0.98670214495679
"EME1",19,4,0.69267221875813,0.98670214495679
"CHRAC1",21,2,0.692904476005731,0.98670214495679
"ING4",22,1,0.694478622479943,0.98670214495679
"OR2T11",15,8,0.694614909351386,0.98670214495679
"ZNF781",21,2,0.694635875983611,0.98670214495679
"MAP2K5",22,1,0.69569777527741,0.98670214495679
"GPER",21,2,0.695837073501257,0.98670214495679
"FOXM1",20,3,0.695856247437763,0.98670214495679
"RAB17",22,1,0.695901608325005,0.98670214495679
"DUSP13",22,1,0.695906203280342,0.98670214495679
"ETV6",22,1,0.69719405173359,0.98670214495679
"UBE3C",22,1,0.698063063957753,0.98670214495679
"LSG1",20,3,0.698110150850604,0.98670214495679
"ATG5",22,1,0.698513034491709,0.98670214495679
"LMO1",22,1,0.699575387624138,0.98670214495679
"PYROXD1",19,4,0.699651361015765,0.98670214495679
"AKT2",21,2,0.699962815627834,0.98670214495679
"SUSD3",22,1,0.700886441177563,0.98670214495679
"IGF2BP3",21,2,0.701227553883382,0.98670214495679
"MED21",20,3,0.701246647100386,0.98670214495679
"TRA2A",21,2,0.701299987114337,0.98670214495679
"IFT122",22,1,0.701529957647509,0.98670214495679
"ANKRD36",21,2,0.70161691097162,0.98670214495679
"MAP2K1",22,1,0.703545102499412,0.98670214495679
"TBL3",22,1,0.704588106029906,0.98670214495679
"WWTR1",20,3,0.704887387270323,0.98670214495679
"WNT7B",22,1,0.706031994199327,0.98670214495679
"TRIB1",19,4,0.706216573200506,0.98670214495679
"GAPDHS",21,2,0.706331928888217,0.98670214495679
"SNRNP35",22,1,0.70654597149275,0.98670214495679
"LDHAL6B",22,1,0.706603807125531,0.98670214495679
"MMP20",22,1,0.706697698011245,0.98670214495679
"ADIPOR2",20,3,0.706916627171402,0.98670214495679
"NR1D1",20,3,0.707002626402492,0.98670214495679
"KLRAP1",22,1,0.707684917456545,0.98670214495679
"GPR18",22,1,0.70862032107128,0.98670214495679
"GUCA1C",21,2,0.711051825769945,0.98670214495679
"PTK6",21,2,0.711358688651768,0.98670214495679
"YAP1",22,1,0.711833309786025,0.98670214495679
"GTF2H2B",22,1,0.712416685781615,0.98670214495679
"GTF2H2C",22,1,0.712416685781615,0.98670214495679
"NNT",22,1,0.712450413338202,0.98670214495679
"CASD1",22,1,0.713549808928178,0.98670214495679
"MYLK",22,1,0.713636714576642,0.98670214495679
"MLL4",21,2,0.713803230600985,0.98670214495679
"NUDT1",21,2,0.71436706469414,0.98670214495679
"DNASE1",22,1,0.714397751753049,0.98670214495679
"TMEM97",22,1,0.714655477296011,0.98670214495679
"WDR45L",22,1,0.714747241181925,0.98670214495679
"SLC7A14",21,2,0.71483796142784,0.98670214495679
"TMEM241",21,2,0.715009406894946,0.98670214495679
"ITGB4",22,1,0.715657690450309,0.98670214495679
"CFH",22,1,0.716298836061916,0.98670214495679
"LPP",20,3,0.716801450133362,0.98670214495679
"PKHD1L1",21,2,0.717056883985986,0.98670214495679
"KBTBD2",22,1,0.718071009168197,0.98670214495679
"PRKRIP1",22,1,0.718250710877647,0.98670214495679
"LOC100630923",22,1,0.718250710877647,0.98670214495679
"KCNJ8",19,4,0.718422829433989,0.98670214495679
"G3BP1",22,1,0.718956329963568,0.98670214495679
"HCLS1",22,1,0.719424893306969,0.98670214495679
"HNRNPA2B1",22,1,0.720247901411548,0.98670214495679
"UNG",22,1,0.720442921961541,0.98670214495679
"COL9A3",21,2,0.72049649348752,0.98670214495679
"HOXB2",20,3,0.720618347407796,0.98670214495679
"NME4",22,1,0.720916007225058,0.98670214495679
"ULK2",22,1,0.721404638626058,0.98670214495679
"CHAD",19,4,0.722027120942896,0.98670214495679
"PRKCDBP",22,1,0.722847783096052,0.98670214495679
"ABCF3",21,2,0.723350106855269,0.98670214495679
"TM4SF4",20,3,0.72472325565044,0.98670214495679
"SKIL",21,2,0.724828952533917,0.98670214495679
"NPY5R",22,1,0.725300301533939,0.98670214495679
"ING5",22,1,0.725784979678018,0.98670214495679
"GPR15",22,1,0.725918063810307,0.98670214495679
"RNF5",21,2,0.726238347709782,0.98670214495679
"SUCNR1",20,3,0.727023837861372,0.98670214495679
"ARHGAP39",21,2,0.727618920849051,0.98670214495679
"LEPREL2",22,1,0.727765368092899,0.98670214495679
"RERGL",20,3,0.727775328814058,0.98670214495679
"ZNF652",20,3,0.728251814481781,0.98670214495679
"TRAF4",22,1,0.729345182461027,0.98670214495679
"CORO2A",22,1,0.730076904094411,0.98670214495679
"GNGT1",22,1,0.730194333921453,0.98670214495679
"CD74",22,1,0.730586561234128,0.98670214495679
"COL6A5",21,2,0.731282517378366,0.98670214495679
"UNK",22,1,0.731505181564671,0.98670214495679
"KIF5A",22,1,0.7319659772208,0.98670214495679
"IKZF3",21,2,0.733346418173313,0.98670214495679
"DHX16",21,2,0.733550568098994,0.98670214495679
"RAPGEFL1",20,3,0.73468145360646,0.98670214495679
"ZNF131",22,1,0.73602718451527,0.98670214495679
"SS18L1",21,2,0.736441585962526,0.98670214495679
"DNAJC2",22,1,0.736925344615351,0.98670214495679
"SLC46A1",22,1,0.737105105371905,0.98670214495679
"CHTF18",22,1,0.737795292467564,0.98670214495679
"MYB",22,1,0.741147271777735,0.98670214495679
"SIRPA",22,1,0.742157877778666,0.98670214495679
"HCAR2",22,1,0.742286125181536,0.98670214495679
"PDK2",19,4,0.74374741828853,0.98670214495679
"C1QTNF1",22,1,0.744454809017025,0.98670214495679
"KALRN",22,1,0.744646743262772,0.98670214495679
"EPHB4",22,1,0.745038198941532,0.98670214495679
"ADRBK2",22,1,0.747041610577749,0.98670214495679
"CORO7",22,1,0.74709233654437,0.98670214495679
"POLM",21,2,0.747685115600679,0.98670214495679
"JMJD8",22,1,0.748150752709059,0.98670214495679
"CCRL1",21,2,0.748341740866089,0.98670214495679
"PIK3CG",22,1,0.74879689484327,0.98670214495679
"MYNN",21,2,0.748819196278147,0.98670214495679
"FASN",22,1,0.749274340935468,0.98670214495679
"CDC6",20,3,0.750740008813173,0.98670214495679
"ATP4A",21,2,0.750853878706435,0.98670214495679
"HRH3",21,2,0.751141074351411,0.98670214495679
"RASD2",22,1,0.751517578638961,0.98670214495679
"PAIP1",22,1,0.751517608434665,0.98670214495679
"AXIN1",22,1,0.751677983121592,0.98670214495679
"GPR6",22,1,0.751708963611328,0.98670214495679
"GNE",21,2,0.75192291518432,0.98670214495679
"DPCR1",21,2,0.752067932026622,0.98670214495679
"FER1L6-AS1",19,4,0.75209313291548,0.98670214495679
"ATAT1",21,2,0.752470545704752,0.98670214495679
"KPNA1",22,1,0.753173916863736,0.98670214495679
"ABTB2",22,1,0.753180665244131,0.98670214495679
"RGS2",22,1,0.7536074054935,0.98670214495679
"UCHL5",22,1,0.753792852910752,0.98670214495679
"HDAC2",22,1,0.754256230925662,0.98670214495679
"APOD",19,4,0.754389946661824,0.98670214495679
"SLC22A7",22,1,0.754405984412207,0.98670214495679
"NEIL2",22,1,0.754511982631566,0.98670214495679
"DUSP18",22,1,0.755646567288031,0.98670214495679
"PKD1",22,1,0.756877984636708,0.98670214495679
"RBM28",22,1,0.756954218234253,0.98670214495679
"ARSG",21,2,0.757663153555153,0.98670214495679
"AFF3",22,1,0.758254428899066,0.98670214495679
"HOXA1",22,1,0.758426678745028,0.98670214495679
"MAP3K8",22,1,0.759071145040563,0.98670214495679
"ASB4",22,1,0.75921484201231,0.98670214495679
"NFIL3",22,1,0.759575118467048,0.98670214495679
"MAPK15",22,1,0.759915099490513,0.98670214495679
"SEPT5",22,1,0.760172865036903,0.98670214495679
"SEPT5-GP1BB",22,1,0.760172865036903,0.98670214495679
"DYNC1I1",22,1,0.760272425164395,0.98670214495679
"IMPDH1",22,1,0.761429491747994,0.98670214495679
"CSMD3",21,2,0.762001186818037,0.98670214495679
"ORAOV1",22,1,0.762597676119216,0.98670214495679
"TBX20",22,1,0.763257841045508,0.98670214495679
"SKIV2L",21,2,0.76437184550911,0.98670214495679
"SLC47A2",22,1,0.764756130352894,0.98670214495679
"MRGPRX4",22,1,0.76503135831536,0.98670214495679
"FKBP14",22,1,0.765061697519132,0.98670214495679
"SESN1",22,1,0.765822187193618,0.98670214495679
"BTBD3",22,1,0.768660058666128,0.98670214495679
"ADCY1",21,2,0.769061918360408,0.98670214495679
"ACHE",22,1,0.76907291691541,0.98670214495679
"NOG",22,1,0.769718176677104,0.98670214495679
"IQUB",22,1,0.769775182519861,0.98670214495679
"FBXO32",19,4,0.770163529645528,0.98670214495679
"IL1RL1",22,1,0.770231232596094,0.98670214495679
"FOXJ1",22,1,0.770349933633648,0.98670214495679
"SIRT7",22,1,0.771073751401869,0.98670214495679
"TLCD1",22,1,0.771392280796567,0.98670214495679
"CYP2A7",22,1,0.771496612703866,0.98670214495679
"FZD3",22,1,0.771524145085012,0.98670214495679
"CACNA1C",21,2,0.772962730111308,0.98670214495679
"ZXDC",22,1,0.773130722403006,0.98670214495679
"GPR83",22,1,0.773679152049528,0.98670214495679
"ARL5C",21,2,0.773860773948082,0.98670214495679
"UPF3A",22,1,0.774782393779451,0.98670214495679
"TMEM189",22,1,0.776151956146171,0.98670214495679
"KPNA4",21,2,0.776175120797745,0.98670214495679
"ARHGAP23",21,2,0.776590632276912,0.98670214495679
"PLAGL2",22,1,0.778012388385018,0.98670214495679
"ATAD2",19,4,0.778275494591471,0.98670214495679
"RBMXL2",22,1,0.778367947307899,0.98670214495679
"CARKD",22,1,0.778423783466939,0.98670214495679
"GRIA1",22,1,0.778790986404061,0.98670214495679
"HSPBAP1",22,1,0.779444012645147,0.98670214495679
"FBXW10",22,1,0.77945757632967,0.98670214495679
"RABL2A",22,1,0.780046996882428,0.98670214495679
"GNMT",22,1,0.780572294853503,0.98670214495679
"WISP2",22,1,0.781231288344092,0.98670214495679
"TTBK1",22,1,0.78219160762119,0.98670214495679
"PDPK1",22,1,0.78274061286857,0.98670214495679
"HLA-G",22,1,0.782842254772755,0.98670214495679
"RBFOX3",22,1,0.782909005494965,0.98670214495679
"PDE6G",22,1,0.783118671621124,0.98670214495679
"LY6E",22,1,0.783214054395812,0.98670214495679
"ASNS",22,1,0.783352608420131,0.98670214495679
"TNIK",21,2,0.784532459482689,0.98670214495679
"CFTR",22,1,0.785173263313423,0.98670214495679
"AANAT",22,1,0.785644454746957,0.98670214495679
"PPP1R10",21,2,0.785883076983143,0.98670214495679
"MGAT4C",22,1,0.786981481601766,0.98670214495679
"MDH2",22,1,0.788036629589762,0.98670214495679
"NFATC1",22,1,0.788476814680051,0.98670214495679
"ZNF3",22,1,0.788667590981899,0.98670214495679
"GMPS",20,3,0.788671190826411,0.98670214495679
"TLX3",22,1,0.789501597999534,0.98670214495679
