"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","1","2"
"LRRN1","LRRN1",-1,-1,21,"0.150241155687342",1,NA,NA
"MYD88","MYD88",-1,-1,22,"0.150253370506045",1,NA,NA
"CCNK","CCNK",-1,-1,22,"0.151174819639288",1,NA,NA
"WDR59","WDR59",-1,-1,22,"0.151324230098156",1,NA,NA
"GLI1","GLI1",-1,-1,21,"0.151392855024309",1,NA,NA
"ALDH18A1","ALDH18A1",-1,-1,20,"0.15142870022118",1,NA,NA
"THBS1","THBS1",-1,-1,22,"0.152018234184203",1,NA,NA
"ECHDC2","ECHDC2",-1,-1,22,"0.152031863206076",1,NA,NA
"YES1","YES1",-1,-1,20,"0.152400632632085",1,NA,NA
"ILF2","ILF2",-1,-1,22,"0.152413805309793",1,NA,NA
"KIF21A","KIF21A",-1,-1,21,"0.152634315987819",1,NA,NA
"PTN","PTN",-1,-1,20,"0.152701610453488",1,NA,NA
"ADNP","ADNP",-1,-1,20,"0.152715952409479",1,NA,NA
"BAX","BAX",-1,-1,22,"0.152741690693285",1,NA,NA
"MAP3K3","MAP3K3",-1,-1,20,"0.152916832182995",1,NA,NA
"HSPB1","HSPB1",-1,-1,21,"0.152928226994861",1,NA,NA
"ZNF521","ZNF521",-1,-1,20,"0.153046060250806",1,NA,NA
"CYP2U1","CYP2U1",-1,-1,20,"0.15320410245807",1,NA,NA
"HSP90AA1","HSP90AA1",-1,-1,22,"0.153248096627083",1,NA,NA
"GNG11","GNG11",-1,-1,21,"0.153348750378503",1,NA,NA
"DHX57","DHX57",-1,-1,21,"0.153573342463577",1,NA,NA
"DHX34","DHX34",-1,-1,21,"0.153629524502307",1,NA,NA
"PICALM","PICALM",-1,-1,21,"0.153671669961109",1,NA,NA
"UNC119","UNC119",-1,-1,21,"0.153671669961109",1,NA,NA
"FBXO32","FBXO32",-1,-1,18,"0.153869405407675",1,NA,NA
"TRPV4","TRPV4",-1,-1,20,"0.153923818029851",1,NA,NA
"PKN2","PKN2",-1,-1,22,"0.154002915936193",1,NA,NA
"DNAH5","DNAH5",-1,-1,18,"0.154143038234065",1,NA,NA
"HSD17B2","HSD17B2",-1,-1,22,"0.154250481078684",1,NA,NA
"CA13","CA13",-1,-1,22,"0.154498309270058",1,NA,NA
"SH3RF1","SH3RF1",-1,-1,22,"0.155063788835767",1,NA,NA
"CAPNS1","CAPNS1",-1,-1,19,"0.155367126179701",1,NA,NA
"ATAD2","ATAD2",-1,-1,17,"0.155925566590133",1,NA,NA
"BDKRB2","BDKRB2",-1,-1,22,"0.156782326522591",1,NA,NA
"GRAP2","GRAP2",-1,-1,22,"0.15740907732107",1,NA,NA
"PTPN1","PTPN1",-1,-1,21,"0.157524671050359",1,NA,NA
"SACM1L","SACM1L",-1,-1,22,"0.157897687143338",1,NA,NA
"BAI1","BAI1",-1,-1,20,"0.157906918972508",1,NA,NA
"CHRM4","CHRM4",-1,-1,21,"0.157939181997087",1,NA,NA
"KIF1A","KIF1A",-1,-1,21,"0.158082282715436",1,NA,NA
"REM1","REM1",-1,-1,20,"0.158684997642281",1,NA,NA
"EDNRB","EDNRB",-1,-1,21,"0.158870857512954",1,NA,NA
"ATG9A","ATG9A",-1,-1,22,"0.158877891423115",1,NA,NA
"OR6F1","OR6F1",-1,-1,21,"0.159201388345478",1,NA,NA
"RDH12","RDH12",-1,-1,21,"0.159316461093545",1,NA,NA
"MAN1B1","MAN1B1",-1,-1,22,"0.159327310237911",1,NA,NA
"NCOA6","NCOA6",-1,-1,21,"0.159878220513164",1,NA,NA
"SPRY4","SPRY4",-1,-1,22,"0.160017094496384",1,NA,NA
"RAF1","RAF1",-1,-1,22,"0.160031192029489",1,NA,NA
"CELF4","CELF4",-1,-1,18,"0.160164993885065",1,NA,NA
"ACSL3","ACSL3",-1,-1,22,"0.160285086498334",1,NA,NA
"TMEM64","TMEM64",-1,-1,22,"0.16029919946173",1,NA,NA
"KIF17","KIF17",-1,-1,22,"0.160355659436453",1,NA,NA
"STRADA","STRADA",-1,-1,21,"0.160962164241609",1,NA,NA
"ARID4A","ARID4A",-1,-1,22,"0.161034192635498",1,NA,NA
"MAP3K13","MAP3K13",-1,-1,17,"0.161507927807535",1,NA,NA
"VWC2","VWC2",-1,-1,19,"0.162295009174532",1,NA,NA
"SLC19A2","SLC19A2",-1,-1,21,"0.162866931445136",1,NA,NA
"BHLHE41","BHLHE41",-1,-1,15,"0.162892215869886",1,NA,NA
"ZNF638","ZNF638",-1,-1,22,"0.163052474404322",1,NA,NA
"HOXD3","HOXD3",-1,-1,22,"0.163895870587796",1,NA,NA
"TMED10","TMED10",-1,-1,22,"0.164268433738789",1,NA,NA
"FOXM1","FOXM1",-1,-1,19,"0.164446872140627",1,NA,NA
"GPR149","GPR149",-1,-1,19,"0.164601269861131",1,NA,NA
"HNRNPD","HNRNPD",-1,-1,22,"0.16487142564187",1,NA,NA
"PPP2R5B","PPP2R5B",-1,-1,22,"0.165043972016825",1,NA,NA
"EPB41L4A","EPB41L4A",-1,-1,22,"0.165144678040252",1,NA,NA
"BMP2","BMP2",-1,-1,21,"0.165227897723833",1,NA,NA
"CA7","CA7",-1,-1,22,"0.165403818989137",1,NA,NA
"ARAP1","ARAP1",-1,-1,22,"0.165692061758075",1,NA,NA
"TMEM68","TMEM68",-1,-1,22,"0.166240617249201",1,NA,NA
