"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"IGSF1","IGSF1",3,0.274149236686632,37,"0.000344558791567695",1,0.80159758468193,0.19840241531807
"HFM1","HFM1",4,0.275358076602916,36,"0.66853299271896",1,0.00409267859116653,0.995907321408833
"ALX4","ALX4",2,0.27644641099449,38,"0.598138483423206",1,0.999551743654733,0.000448256345266949
"ZNF703","ZNF703",3,0.276450294418238,37,"0.693435472759268",1,1,1.04653880507541e-44
"CYP7A1","CYP7A1",2,0.276621423214438,38,"0.34146816432965",1,0.957169592184867,0.0428304078151335
"ANXA13","ANXA13",2,0.278023514678832,38,"0.710487772266135",1,0.922476856296627,0.0775231437033728
"MAST3","MAST3",2,0.278082012074139,38,"0.000387874837442737",1,9.67012616127386e-12,0.99999999999033
"MAP4K1","MAP4K1",2,0.280897123458952,38,"0.875154703586018",1,2.78591187179254e-07,0.999999721408813
"SDK1","SDK1",5,0.281468710528071,35,"0.539278343737289",1,7.2963329331422e-07,0.999999270366707
"CFH","CFH",2,0.28189754183339,38,"0.0517416955105566",1,6.33270974302076e-17,1
"DOPEY1","DOPEY1",4,0.281964261386523,36,"0.116742362401682",1,0.41727796492571,0.58272203507429
"BAZ1A","BAZ1A",2,0.282074270854706,38,"0.00852042579515355",1,0.999999999954606,4.5394106430048e-11
