"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"RAPSN",14,1,0.626723639434717,0.967786266149127,0.39890406080898,"down"
"AKAP13",13,2,0.627468426393707,0.967786266149127,0.051790955488987,"down"
"SHC1",14,1,0.627628831165422,0.967786266149127,0.00872076031985853,"up"
"NEK11",14,1,0.628222696375612,0.967913144578712,0.0077302353107074,"up"
"COL5A3",14,1,0.629071531434982,0.968432333177369,3.39683740005188e-09,"up"
"KAT6A",14,1,0.633313089076568,0.973758334427411,0.000494784491416213,"up"
"COL12A1",13,2,0.633560523086756,0.973758334427411,1.26600075351011e-09,"up"
"GPR98",9,6,0.634077264984652,0.973761514083573,NA,NA
"HHAT",14,1,0.635338640762214,0.974190890613864,0.913565114877308,"down"
"DENND5B",14,1,0.635386659100163,0.974190890613864,0.381231387270391,"down"
"NLGN2",14,1,0.636928970459111,0.974618485379968,0.371245126875125,"up"
"PDE4C",13,2,0.637546480710746,0.974618485379968,0.0932505259328994,"down"
"IQGAP3",13,2,0.638003519190131,0.974618485379968,5.93790599881055e-06,"up"
"CHD2",14,1,0.638127014113256,0.974618485379968,0.46117683219863,"down"
"KIFC2",14,1,0.638646886879225,0.974618485379968,0.000124722531356943,"up"
"ARHGAP29",14,1,0.638756301200402,0.974618485379968,0.78779461696206,"down"
"EPB41L5",14,1,0.639480884029394,0.974662874603991,0.26341112865876,"up"
"LPP",14,1,0.640307390273596,0.974662874603991,0.23714805570264,"down"
"GAK",13,2,0.640330842036343,0.974662874603991,0.277918168430085,"down"
"CACNA1D",13,2,0.642777938131966,0.97497577108418,0.0411109604221888,"up"
"CYP2A7",13,2,0.642807927654553,0.97497577108418,0.778246120364468,"up"
"SDHD",14,1,0.643885831573493,0.97497577108418,0.58024985061707,"down"
"HES6",13,2,0.644116607506488,0.97497577108418,0.000280240776955811,"up"
"TMEM63B",14,1,0.644321202695273,0.97497577108418,0.00447714752805127,"up"
"CFTR",14,1,0.644552417092461,0.97497577108418,0.271272596098129,"up"
"ZBTB39",14,1,0.645028279167654,0.97497577108418,0.00781600181762083,"up"
"NEUROD2",14,1,0.645062260671079,0.97497577108418,0.219908873473756,"up"
"DLG1",14,1,0.646698796339186,0.97497577108418,0.000595380113825022,"up"
"CSMD3",11,4,0.646734847963393,0.97497577108418,0.260997694803183,"down"
"PKHD1",11,4,0.646907053291539,0.97497577108418,0.153884509266687,"down"
"TRIP12",14,1,0.648610306456715,0.97497577108418,0.338697837843184,"up"
"RNF123",13,2,0.649607287403743,0.97497577108418,0.166057109455607,"down"
"FNDC3B",12,3,0.650621868151709,0.97497577108418,0.0304782572106204,"up"
"MPHOSPH8",14,1,0.651004546264574,0.97497577108418,0.0757542194403152,"down"
"DUSP19",14,1,0.651335481795606,0.97497577108418,0.0122247158675022,"down"
"PVRL4",14,1,0.652327596784095,0.97497577108418,NA,NA
"SHPRH",13,2,0.65333294638757,0.97497577108418,0.293127384724817,"down"
"SOX11",14,1,0.653527537796174,0.97497577108418,0.000116479792183821,"up"
"HIC1",14,1,0.653689210112176,0.97497577108418,0.244970550465904,"up"
"SLC47A1",14,1,0.653884526801768,0.97497577108418,4.6156998450795e-09,"up"
"PHF17",14,1,0.654100001167731,0.97497577108418,NA,NA
"GRIN1",14,1,0.65527749244274,0.97497577108418,0.858051010948366,"up"
"HNF1B",14,1,0.655351456101845,0.97497577108418,0.485114140814914,"down"
"ZEB1",14,1,0.656157946107951,0.97497577108418,0.43732415093016,"down"
"FERMT2",13,2,0.656176669515485,0.97497577108418,0.241816553888342,"down"
"TRIB1",14,1,0.656675070137948,0.97497577108418,0.771738508226081,"up"
"GRIA2",14,1,0.656681784107898,0.97497577108418,0.153765188965203,"down"
"KDM5A",13,2,0.656832046477059,0.97497577108418,0.0421786299539242,"up"
"COL6A6",13,2,0.657541096019386,0.97497577108418,0.359725432810857,"down"
"DGKI",14,1,0.657728556696646,0.97497577108418,0.0589017756670642,"up"
"CDC27",14,1,0.658251489510786,0.97497577108418,6.02710736611697e-06,"up"
"SLTM",13,2,0.658574131525173,0.97497577108418,0.969447426318854,"up"
"FCGBP",11,4,0.65863172232475,0.97497577108418,0.944651173707778,"down"
"ATP11A",14,1,0.658841100588011,0.97497577108418,0.00208349269117505,"up"
"ZBTB37",14,1,0.659704715964187,0.97497577108418,0.836130454462739,"down"
"ATAD5",13,2,0.660788678481104,0.97497577108418,0.000241086624377314,"up"
"TRPV3",14,1,0.660801436851262,0.97497577108418,0.000868788906285651,"up"
"CD33",13,2,0.661048562058814,0.97497577108418,0.668517394550649,"down"
"AGAP6",13,2,0.661519099409158,0.97497577108418,0.0245954629217713,"up"
"ADRA1D",13,2,0.662757952336362,0.97497577108418,0.923412970605033,"down"
"POLD3",14,1,0.663217419450957,0.97497577108418,9.83611607536256e-06,"up"
"MDH2",14,1,0.663337376605959,0.97497577108418,8.92714765614828e-05,"up"
"KIF1A",12,3,0.663415568816785,0.97497577108418,0.279875621602368,"up"
"CASD1",14,1,0.665241125814903,0.97497577108418,0.0256714874274817,"up"
"ZNF496",14,1,0.665354152718294,0.97497577108418,0.132931209628097,"up"
"TRO",13,2,0.665674247149286,0.97497577108418,0.210250721258313,"up"
"BCOR",14,1,0.66582604420676,0.97497577108418,0.846296350073761,"down"
"ENO1",14,1,0.667293209824424,0.97497577108418,9.44371141701525e-05,"up"
"GNG5",14,1,0.667293209824424,0.97497577108418,0.118591181577703,"up"
"MAP4K2",14,1,0.667823681024972,0.97497577108418,0.00757082426463305,"up"
"CPD",14,1,0.667942990763747,0.97497577108418,0.611092606562934,"down"
"SIK2",14,1,0.669075582745482,0.97497577108418,0.00573463013004759,"down"
"RAB3GAP2",14,1,0.670127308302495,0.97497577108418,0.00226969969723945,"up"
"STARD9",12,3,0.67040497077199,0.97497577108418,0.270572657882428,"down"
"OR2T10",13,2,0.670614329609414,0.97497577108418,0.1275643957599,"up"
"CELSR1",13,2,0.670662806552968,0.97497577108418,0.0134522471368205,"up"
"MLLT10",14,1,0.670807898342472,0.97497577108418,0.00447724156815962,"up"
"NPY5R",14,1,0.670939986232348,0.97497577108418,0.0200526538997638,"down"
"GUCY2C",14,1,0.67179143978978,0.975405195259118,0.882461659850388,"down"
"PAMR1",14,1,0.672780380703148,0.975405195259118,0.570774998485231,"down"
"KLHL32",14,1,0.673379748173054,0.975405195259118,0.965992831550513,"up"
"AKT1",14,1,0.673452168917608,0.975405195259118,0.401861042368105,"up"
"GATA5",14,1,0.673827335305366,0.975405195259118,0.0189850334760754,"down"
"MTAP",14,1,0.674491671790066,0.975405195259118,0.00112617547667118,"up"
"KIF2C",14,1,0.674932064782631,0.975405195259118,1.02223126986478e-09,"up"
"CIC",11,4,0.675367561649153,0.975405195259118,0.575025634182019,"up"
"AVPR1B",14,1,0.676382969884044,0.975405195259118,0.0445080851300854,"down"
"ARHGAP11B",13,2,0.676468638114231,0.975405195259118,0.000191678340406281,"up"
"LMO7",13,2,0.676906459500646,0.975405195259118,0.947260224684685,"up"
"GRIA3",14,1,0.679910342031202,0.977209992466448,0.0146015309244682,"down"
"BMP2",14,1,0.68018452580847,0.977209992466448,0.538388209586392,"up"
"COL6A3",13,2,0.680419321858504,0.977209992466448,0.47484430483234,"up"
"MAP4K5",14,1,0.68088911759332,0.977209992466448,0.000547679204037476,"up"
"SETD1B",13,2,0.681443273779582,0.977209992466448,0.660860637655486,"up"
"HIST1H2BD",14,1,0.682615206289944,0.977209992466448,0.0176742838927389,"up"
"PHLPP1",13,2,0.682761840427331,0.977209992466448,0.676147596918337,"up"
"BMP4",13,2,0.682823889828182,0.977209992466448,0.944116641419369,"down"
"DOT1L",14,1,0.683616473482863,0.977209992466448,0.358351106145742,"up"
"ABCC10",12,3,0.683657904385434,0.977209992466448,0.000105337101075973,"up"
"TTC28",14,1,0.684408731201952,0.977209992466448,0.0764471600689828,"down"
"ZC3HC1",14,1,0.684532039482812,0.977209992466448,3.53471168823938e-05,"up"
"ANKRD11",13,2,0.684873387954815,0.977209992466448,0.104097998882835,"up"
"ADPGK",14,1,0.685446473966921,0.977290677276123,0.00245587214110342,"up"
"HTR7",14,1,0.686333878810633,0.977359732670264,0.00893176513919606,"up"
"ASB7",14,1,0.686528057462358,0.977359732670264,0.00617211211188918,"up"
"ATP1A4",13,2,0.689139872319403,0.977964693514803,0.488141301642314,"down"
"GSTM4",14,1,0.690014392660531,0.977964693514803,0.320673608088353,"up"
"RXFP2",14,1,0.690381407110969,0.977964693514803,0.720070998685308,"down"
"IQGAP2",13,2,0.690534401201467,0.977964693514803,0.0275611602662339,"down"
"ALK",14,1,0.690638847836032,0.977964693514803,0.214482360170025,"down"
"RAC1",14,1,0.690870464514089,0.977964693514803,0.00198530921032672,"up"
"BRDT",14,1,0.691429891555794,0.977964693514803,0.00736710288801793,"up"
"PER2",13,2,0.69202987614082,0.977964693514803,0.199322853729989,"down"
"AKR1B15",11,4,0.692289122195473,0.977964693514803,0.249757282029256,"up"
"FBXO11",14,1,0.693150388943537,0.977964693514803,0.0319801177488647,"up"
"WDFY4",14,1,0.693740030473701,0.977964693514803,0.494312724858359,"up"
"SFTPA2",14,1,0.693746436868531,0.977964693514803,0.00370244744936341,"up"
"TBC1D9",14,1,0.69405387412762,0.977964693514803,0.0166313256176861,"down"
"HIRA",12,3,0.694898551558805,0.977964693514803,0.0600121635903051,"up"
"SLC6A19",14,1,0.695435648112798,0.977964693514803,0.752770137774275,"down"
"SQLE",13,2,0.696220822853517,0.977964693514803,0.0408791772324317,"up"
"EPHA2",13,2,0.696698431327794,0.977964693514803,0.010492059433687,"up"
"WDR17",14,1,0.696840149367868,0.977964693514803,0.151265014660241,"down"
"TDRD1",13,2,0.696927751280857,0.977964693514803,0.682995773445049,"down"
"YME1L1",14,1,0.697917090356639,0.977964693514803,0.000443367970646373,"up"
"FER1L6",13,2,0.698031142875582,0.977964693514803,0.0952413659031153,"down"
"BCHE",14,1,0.699030451941628,0.977964693514803,0.645936090970954,"down"
"ERC1",13,2,0.699496410103066,0.977964693514803,0.357260755088572,"up"
"WDR66",13,2,0.699808646503313,0.977964693514803,9.69906997069375e-05,"up"
"USP28",14,1,0.699875367346217,0.977964693514803,0.00622056738864233,"up"
"CNGA1",14,1,0.701029825603727,0.978511456441124,0.126732353657367,"down"
"ABCA13",9,6,0.701301022692476,0.978511456441124,1.90253330807597e-08,"up"
"SORL1",13,2,0.702686372419861,0.979012779052845,0.687299263722465,"up"
"GPR17",14,1,0.702839887312527,0.979012779052845,0.197039633479911,"down"
"RASL10B",14,1,0.703212667406351,0.979012779052845,0.167623468787455,"up"
"COL19A1",13,2,0.70516338013397,0.979294083668046,0.259023433977578,"down"
"CACNA1F",14,1,0.705413364764585,0.979294083668046,0.210966427512957,"up"
"TJP1",13,2,0.705662255293585,0.979294083668046,0.671122178698881,"up"
"ASH1L",13,2,0.706086915318203,0.979294083668046,0.796254528159064,"down"
"ULK1",13,2,0.706506680511178,0.979294083668046,0.893585549687015,"down"
"ZBTB10",14,1,0.706520308777422,0.979294083668046,0.890787256411519,"up"
"NPFFR1",14,1,0.707399454257014,0.979794851723478,0.00561101412348877,"up"
"CA13",14,1,0.708621935119879,0.980770081380257,0.914928023711796,"down"
"ATP8A2",13,2,0.709561143572753,0.981005863363575,0.108792338024788,"down"
"TAF3",14,1,0.710054516238483,0.981005863363575,0.0404089217035124,"up"
"ETS1",13,2,0.710808058559785,0.981005863363575,0.00377459390604873,"up"
"UBQLN4",14,1,0.710866299509229,0.981005863363575,0.012915826278138,"up"
"ATP8B2",13,2,0.7115449345092,0.98122668811327,0.532992021788342,"down"
"CDKL3",14,1,0.715268526721771,0.981718278029961,0.854845109374936,"up"
"HNF1A",14,1,0.7153366697828,0.981718278029961,0.479258269243064,"down"
"TMEM55A",14,1,0.715472932543432,0.981718278029961,0.212560782662095,"up"
"SLC2A4RG",14,1,0.715955794775754,0.981718278029961,5.30383014741967e-06,"up"
"COL20A1",14,1,0.716407348873077,0.981718278029961,0.522069315583217,"down"
"ANKRD62",14,1,0.716555729855859,0.981718278029961,0.122732413739485,"up"
"HRH3",14,1,0.717266205211818,0.981718278029961,0.346699404100512,"down"
"CEACAM5",14,1,0.717334118861834,0.981718278029961,0.105752739694255,"up"
"LAMP3",14,1,0.717673569464461,0.981718278029961,1.30086104032127e-16,"up"
"CHRNA7",14,1,0.718302576410291,0.981718278029961,0.00483505878101925,"down"
"HCLS1",14,1,0.718505933907002,0.981718278029961,0.00480847242173745,"up"
"BCL6B",11,4,0.718707627694309,0.981718278029961,0.727776064093927,"up"
"RIPK3",13,2,0.719772052171219,0.981718278029961,0.515853022140486,"up"
"NACC1",14,1,0.720468063023691,0.981718278029961,0.00122061706235581,"up"
"ITGAL",14,1,0.720824099024288,0.981718278029961,0.221923176295165,"up"
"LMTK3",13,2,0.721083347879711,0.981718278029961,0.0296785968453472,"up"
"WDR65",14,1,0.721290295027324,0.981718278029961,NA,NA
"EXOC2",14,1,0.722031745173874,0.981718278029961,0.00536224857462429,"up"
"PCDH9",14,1,0.723572825508661,0.981718278029961,0.00928653753006337,"down"
"FBXW7",14,1,0.726302135202587,0.981718278029961,0.767134383534218,"down"
"ARNTL2",14,1,0.727855732948813,0.981718278029961,8.82761540026142e-06,"up"
"LILRA4",14,1,0.728909185671332,0.981718278029961,0.508173698246142,"up"
"EPHB1",13,2,0.730009619867572,0.981718278029961,0.508452818687867,"up"
"ANKLE2",14,1,0.730485542006198,0.981718278029961,9.41758904285234e-07,"up"
"RBMS1",14,1,0.730973820305328,0.981718278029961,0.00953982873573792,"up"
"TENM4",11,4,0.73209381391146,0.981718278029961,0.280406254079522,"up"
"SUSD1",14,1,0.734487039289438,0.981718278029961,0.760417626265317,"down"
"LRRN3",14,1,0.735969347464954,0.981718278029961,0.429969915690886,"up"
"MBTD1",14,1,0.737929267912272,0.981718278029961,0.119270412504648,"up"
"MGA",14,1,0.738268069141236,0.981718278029961,0.287929247123871,"up"
"CACNA1H",13,2,0.738546625227089,0.981718278029961,0.25247230996961,"down"
"USP44",13,2,0.738821091775427,0.981718278029961,0.290172025450894,"down"
"WDR6",14,1,0.739188232988295,0.981718278029961,0.873861438667713,"up"
"TBL1X",14,1,0.740331654620402,0.981718278029961,0.915196371650329,"up"
"NUMA1",14,1,0.741744006936843,0.981718278029961,0.793328248106939,"up"
"BNC1",14,1,0.742115636432928,0.981718278029961,0.0740080745261611,"up"
"AIFM3",14,1,0.74231608303716,0.981718278029961,5.25173949391763e-08,"up"
"RBM45",13,2,0.742920248585993,0.981718278029961,0.00402161304089024,"up"
"GRIN2C",14,1,0.744286738201224,0.981718278029961,0.0976805764632768,"up"
"SEMA4C",14,1,0.744756175774595,0.981718278029961,0.0350157029960004,"up"
"MTF1",14,1,0.745008312165144,0.981718278029961,0.94279096193498,"down"
"BRCC3",14,1,0.745869281577787,0.981718278029961,0.116711126872848,"up"
"RASAL2",14,1,0.747067402559318,0.981718278029961,0.0939159471322839,"up"
"CDH17",14,1,0.747166625279778,0.981718278029961,0.337897319718291,"up"
"KIDINS220",13,2,0.747191283469968,0.981718278029961,0.309758029201915,"up"
"CTGF",14,1,0.747639110805555,0.981718278029961,0.289130156884735,"down"
"PRDM10",14,1,0.747831471384969,0.981718278029961,0.427906648069466,"up"
"KLC3",14,1,0.748087831811947,0.981718278029961,0.341443542618488,"up"
"LRRC8A",14,1,0.748565227127421,0.981718278029961,0.0237285350699687,"up"
"MTMR11",14,1,0.749419847214202,0.981718278029961,0.365580507583865,"up"
"ARID4A",13,2,0.750592075387832,0.981718278029961,0.116656971199866,"down"
"SH2D1A",14,1,0.750898693487593,0.981718278029961,0.00414150507256153,"up"
"GLI1",14,1,0.750950803105356,0.981718278029961,0.00584285583724219,"up"
"CORO6",14,1,0.75191089516251,0.981718278029961,0.0425735286627825,"up"
"MSH4",12,3,0.752582089315904,0.981718278029961,0.7396014110721,"up"
"CDH15",14,1,0.753024659740434,0.981718278029961,0.916712054259083,"down"
"CASC5",13,2,0.754419806276462,0.981718278029961,NA,NA
"BTN2A2",14,1,0.754480610279583,0.981718278029961,0.018200064432857,"up"
"MED13",13,2,0.754807577306531,0.981718278029961,0.286291761152026,"up"
"SEMA3F",14,1,0.755725706989005,0.981718278029961,0.763485526160877,"up"
"KCNE4",14,1,0.755811647631771,0.981718278029961,0.202161408371626,"down"
"SERPINE1",14,1,0.756624410791698,0.981718278029961,1.19788553622612e-07,"up"
"CHRNA6",14,1,0.757007389446459,0.981718278029961,0.553105527910392,"up"
"MARK1",13,2,0.75766765982923,0.981718278029961,0.0352197351480073,"up"
"TMEM41A",14,1,0.758684062181149,0.981718278029961,6.12346706371935e-07,"up"
"ANK3",14,1,0.760036750970716,0.981718278029961,0.192780833778767,"down"
"MKL2",14,1,0.760439481948852,0.981718278029961,0.0920666725749081,"down"
"ATAD2",13,2,0.76060107129385,0.981718278029961,2.85066985357805e-13,"up"
"USP33",14,1,0.760773864808448,0.981718278029961,0.162028492573048,"up"
"OR1C1",14,1,0.761390951616179,0.981718278029961,0.155258329112597,"down"
"KIF13A",14,1,0.761803742344604,0.981718278029961,0.711830019570279,"up"
"TAF4B",14,1,0.761922417854894,0.981718278029961,4.42339343154739e-05,"up"
"ACAP1",13,2,0.762236598057677,0.981718278029961,0.0805303254393242,"up"
"EBF1",13,2,0.762617613155412,0.981718278029961,0.461657380219129,"down"
"TCF7L1",14,1,0.762780435616979,0.981718278029961,0.246976383101188,"up"
"S100G",14,1,0.763096118726109,0.981718278029961,0.0261786699929523,"up"
"SIPA1L1",13,2,0.763729742571986,0.981718278029961,0.594984766334071,"up"
"CANX",14,1,0.76381118635899,0.981718278029961,0.0151643256594974,"up"
"RASA1",13,2,0.764682473820889,0.981718278029961,0.0171474565886828,"up"
"NRP2",14,1,0.764704750185679,0.981718278029961,0.949288671726915,"down"
"SPATA5L1",14,1,0.764867525758023,0.981718278029961,0.0119801250279279,"up"
"ALX4",14,1,0.765119985366957,0.981718278029961,0.0296974699735551,"up"
"KIAA1549",14,1,0.765248962403679,0.981718278029961,0.017883642567788,"up"
"NCAN",14,1,0.765596444519367,0.981718278029961,0.52755816113933,"down"
"GABRB2",14,1,0.766173083508541,0.981718278029961,0.127892762908557,"down"
"TBCK",13,2,0.766515931321559,0.981718278029961,0.884594994813136,"down"
"SIGLEC1",13,2,0.766655375835674,0.981718278029961,0.775912504723559,"up"
"PDE1C",13,2,0.767147163393935,0.981718278029961,0.0728545561027816,"down"
"ZNF92",14,1,0.767859271291721,0.981718278029961,0.000166284837009664,"up"
"MTA2",14,1,0.767870415493356,0.981718278029961,0.00653148394257352,"up"
"LAMP2",14,1,0.768404986848178,0.981718278029961,3.43520341973356e-05,"up"
"RBM18",14,1,0.768955544157932,0.981718278029961,0.0636744245890266,"up"
"CBLN2",13,2,0.769084083776813,0.981718278029961,0.00241384540696505,"up"
"OS9",14,1,0.769283306348871,0.981718278029961,0.470404994710821,"up"
"ATP2B4",14,1,0.769483169174512,0.981718278029961,0.722766335826652,"down"
"EPN2",14,1,0.769677387447915,0.981718278029961,0.269399108533349,"up"
"CHKB",14,1,0.770298270620178,0.981718278029961,0.0215504509926493,"up"
"COCH",14,1,0.771526174847608,0.981718278029961,0.00880517871114134,"up"
"HSF1",14,1,0.772271066591411,0.981718278029961,5.90045104694751e-18,"up"
"PHLPP2",14,1,0.773119123369871,0.981718278029961,0.776649329279096,"up"
"SULT1C2",14,1,0.773328109783823,0.981718278029961,0.045206238264462,"down"
"DAPK1",13,2,0.774196915949358,0.981718278029961,0.304067386262824,"down"
"ABCC11",14,1,0.774261717658195,0.981718278029961,0.770255410308193,"up"
"MYLK3",14,1,0.775483086805522,0.981718278029961,0.00768703531177873,"down"
"NBEA",10,5,0.776421657562598,0.981718278029961,0.162742567576801,"down"
"ARL4D",14,1,0.776493478345936,0.981718278029961,0.871208269960175,"up"
"RAD18",14,1,0.776651629210006,0.981718278029961,9.63981976538774e-06,"up"
"SLC38A10",14,1,0.776994978800726,0.981718278029961,0.85607527279002,"up"
"MUSK",14,1,0.777332584709285,0.981718278029961,0.0616241692419498,"down"
"TP53",3,12,0.777686305736558,0.981718278029961,1.49423521738449e-05,"up"
"PBK",14,1,0.777762337576541,0.981718278029961,5.79795240280624e-10,"up"
"FRMPD1",12,3,0.778245447325111,0.981718278029961,0.773197928780351,"up"
"ABCB9",14,1,0.778989140096369,0.981718278029961,0.00195616746472569,"up"
"GABRG2",14,1,0.779308772372222,0.981718278029961,0.0668919822237935,"up"
"SLC7A14",14,1,0.779866139408875,0.981718278029961,0.151026339018062,"down"
"IRX4",11,4,0.780192312548055,0.981718278029961,0.0341888859591425,"up"
"CCNL1",14,1,0.780271480703676,0.981718278029961,1.22026510959603e-06,"up"
"FOXE3",14,1,0.780536072086512,0.981718278029961,0.000283591166681023,"up"
"RHOBTB3",14,1,0.781204831962399,0.981718278029961,0.160588989147152,"down"
"FES",14,1,0.781614136769413,0.981718278029961,0.489738098802302,"up"
"RGL2",14,1,0.783091483524035,0.981718278029961,0.5030087433237,"up"
"WDR52",11,4,0.784012986884696,0.981718278029961,NA,NA
"HMHA1",14,1,0.784408128360436,0.981718278029961,NA,NA
"LRRC3",14,1,0.784579057936187,0.981718278029961,0.410543700300137,"down"
"RPAP1",13,2,0.785312943164054,0.981718278029961,0.228350360974932,"up"
"DACH1",13,2,0.78541461430852,0.981718278029961,0.818669386639095,"up"
"C1orf159",14,1,0.786772743970553,0.981718278029961,0.00054812711452854,"up"
"FH",13,2,0.787663719254871,0.981718278029961,0.191993176133897,"up"
"KCNJ1",14,1,0.788182108687135,0.981718278029961,0.0976171874511977,"up"
"KRT1",13,2,0.788312093691692,0.981718278029961,0.587574499409027,"down"
"DNAH5",9,6,0.788455346210036,0.981718278029961,0.209734247936607,"up"
"ACADM",14,1,0.789243455067208,0.981718278029961,0.0107496469287141,"down"
"LRP6",14,1,0.790380521796407,0.981718278029961,0.765328518880984,"down"
"P4HA1",14,1,0.791451098003404,0.981718278029961,0.00075122615253567,"up"
"GAB2",14,1,0.792136872859472,0.981718278029961,0.00269346972528915,"down"
"SPHK1",14,1,0.792612466001368,0.981718278029961,0.12604260611401,"up"
"GRM7",13,2,0.792818164530505,0.981718278029961,0.450376155404683,"down"
"SIRT4",14,1,0.795550897661098,0.981718278029961,0.145777982221143,"down"
"MTHFD1",14,1,0.795654456780752,0.981718278029961,0.00100428610874588,"up"
"SCARA5",13,2,0.795739801738651,0.981718278029961,0.107718385289238,"down"
"UBR5",13,2,0.796388655532173,0.981718278029961,0.000157941466829735,"up"
"MMEL1",14,1,0.796466310525453,0.981718278029961,0.0476343892298459,"down"
"LIMK2",14,1,0.796899886994486,0.981718278029961,0.262341881859055,"up"
"SERPINA6",14,1,0.797477130371926,0.981718278029961,0.0377265766176012,"up"
"TDRD5",14,1,0.797832264765035,0.981718278029961,0.00135542117711439,"up"
"TIAM2",13,2,0.798120455788762,0.981718278029961,0.29651026313058,"up"
"CDH3",14,1,0.799008226101487,0.981718278029961,1.13575488797513e-09,"up"
"ADCY2",14,1,0.799095360615404,0.981718278029961,0.235792405324986,"down"
"ORM1",14,1,0.79923882686654,0.981718278029961,0.17808254223131,"up"
"TOP2B",14,1,0.799494863606374,0.981718278029961,0.793091718008361,"down"
"HECW2",12,3,0.799599197874234,0.981718278029961,0.0719066726754879,"up"
"ALDH18A1",14,1,0.79977116291129,0.981718278029961,0.80632805818547,"up"
"CSK",14,1,0.800149423466278,0.981718278029961,0.148936049243044,"up"
"EEPD1",14,1,0.800236260414843,0.981718278029961,0.127024129293764,"down"
"LSG1",14,1,0.800705807624662,0.981718278029961,3.43763473268102e-10,"up"
"RBBP8",14,1,0.800838385196964,0.981718278029961,0.000717050296250992,"up"
"BAI1",14,1,0.800904654055938,0.981718278029961,NA,NA
"PRDM2",14,1,0.801886928335021,0.981718278029961,0.436880454912394,"down"
"RALGAPA2",13,2,0.80233300564645,0.981718278029961,0.101105917804194,"down"
"CR1",14,1,0.803089129813866,0.981718278029961,0.532943968914857,"down"
"CLCN1",12,3,0.803567362694926,0.981718278029961,0.819386575792464,"down"
"CHRNB3",13,2,0.80413046550243,0.981718278029961,0.651316649980485,"down"
"HAS2",14,1,0.804997400968593,0.981718278029961,0.0298816727240477,"up"
"FAT3",10,5,0.805239213819478,0.981718278029961,0.187209085485682,"down"
"PTGER4",14,1,0.805445062265688,0.981718278029961,0.343934987172088,"down"
"P2RY8",14,1,0.805450088612183,0.981718278029961,0.426275644165702,"up"
"TCF23",14,1,0.805580745880546,0.981718278029961,0.536499311671141,"down"
"FAM91A1",14,1,0.806799304484854,0.981718278029961,5.35667609187984e-12,"up"
"CDKN1B",14,1,0.808157744317176,0.981718278029961,0.462851291855525,"up"
"NMUR1",14,1,0.808969000118872,0.981718278029961,0.0722104475865075,"down"
"HTR1F",14,1,0.809579779693713,0.981718278029961,0.0155930429741858,"up"
"RORB",14,1,0.810318058795096,0.981718278029961,0.531577751845274,"down"
"CCDC144A",14,1,0.810600021487782,0.981718278029961,0.552041438022632,"down"
"KBTBD7",14,1,0.810886665946908,0.981718278029961,0.896563787579107,"down"
"BRD3",13,2,0.811104683270928,0.981718278029961,0.0144780334825479,"up"
"DDX49",14,1,0.811202653043614,0.981718278029961,1.26219476249982e-05,"up"
"SEMA6B",13,2,0.811227815982825,0.981718278029961,0.994941611452408,"up"
"TANC2",14,1,0.811355592251526,0.981718278029961,0.0547492212707226,"up"
"TFAP2A",14,1,0.811882892174919,0.981718278029961,0.000269150285272958,"up"
"ZBTB25",14,1,0.812625476271508,0.981718278029961,0.253920678216722,"up"
"IQGAP1",14,1,0.812704054365052,0.981718278029961,0.0149143653609004,"up"
"GRM6",13,2,0.813122845722569,0.981718278029961,0.212275972072331,"down"
"ARHGEF28",13,2,0.813960092896429,0.981718278029961,0.0129245016109797,"down"
"HIST1H1T",14,1,0.814198051156844,0.981718278029961,0.850753377002831,"up"
"LDLR",14,1,0.814437379317065,0.981718278029961,0.03408496704746,"up"
"ATG3",14,1,0.81473505100182,0.981718278029961,0.000773059630226236,"up"
"FKBP15",14,1,0.815587380340768,0.981718278029961,1.99725904524287e-05,"up"
"GEMIN4",14,1,0.815718665031677,0.981718278029961,0.0713091880489518,"up"
"CFHR3",14,1,0.815776995110307,0.981718278029961,2.85755621448524e-05,"up"
"NOV",14,1,0.815883903740741,0.981718278029961,0.881319359710895,"up"
"NCOA3",14,1,0.81592277002924,0.981718278029961,2.03229499113361e-05,"up"
"TET3",14,1,0.816311151945905,0.981718278029961,0.00530711618609929,"up"
"OXA1L",14,1,0.816325706328968,0.981718278029961,0.540047040209986,"up"
"LMTK2",14,1,0.816946023868188,0.981718278029961,3.0409022220793e-07,"up"
"NRBP1",14,1,0.817173468254182,0.981718278029961,0.0100679563917734,"up"
"SRMS",14,1,0.818033253311456,0.981718278029961,0.989590451310295,"up"
"SPAG16",14,1,0.818062190711352,0.981718278029961,0.916840515941483,"down"
"KLHL5",14,1,0.819082797729111,0.981718278029961,0.00414326322369651,"up"
"SSH3",14,1,0.819702068033369,0.981718278029961,0.144413635590668,"up"
"TPTE2",14,1,0.819778783922601,0.981718278029961,0.70575591661917,"down"
"FOXF2",14,1,0.820205142037213,0.981718278029961,0.867957985909465,"down"
"MTRR",13,2,0.820233588603768,0.981718278029961,3.3862010061943e-06,"up"
"ATP9B",14,1,0.820296080169752,0.981718278029961,0.022230174535956,"down"
"SIRPA",13,2,0.821834221009241,0.981718278029961,0.000179037287883459,"up"
"ANKRD6",13,2,0.821900572998912,0.981718278029961,0.191464675930265,"up"
"MBD3L2",14,1,0.821989870176277,0.981718278029961,0.42136692861479,"down"
