"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"SHPRH",13,2,0.0593764843015247,0.335595068871744,0.293127384724817,"down"
"NDOR1",14,1,0.0595695875679784,0.33639598846628,1.15442260459909e-07,"up"
"COPS3",12,3,0.0597820761050296,0.337064166859368,0.000144088977556135,"up"
"BGN",15,0,0.0597909087431209,0.337064166859368,4.34927610961723e-05,"up"
"ARPC1A",12,3,0.0600504760279477,0.338236114976693,1.82097344501416e-05,"up"
"FKBP7",13,2,0.0601118381892133,0.33829061130559,0.559987548351988,"up"
"BMPER",12,3,0.0602918906646855,0.338790362975493,0.0585213288264755,"down"
"FKBP10",14,1,0.0603304794916419,0.338790362975493,0.0692600750985292,"up"
"NSFP1",8,7,0.0603963559012635,0.338790362975493,NA,NA
"GSTZ1",14,1,0.0604164355546762,0.338790362975493,0.57244152893358,"up"
"PUF60",12,3,0.0604594566776739,0.338790362975493,1.65725534017347e-07,"up"
"RBFOX3",14,1,0.0605283184629343,0.338886094388285,0.0964580961809893,"down"
"CASC5",13,2,0.0605939841065368,0.338963782886567,NA,NA
"PCGF1",15,0,0.0606602785713691,0.339044853330154,2.31079007803627e-05,"up"
"MASTL",13,2,0.0607194654818444,0.33908609349716,4.86879516652001e-12,"up"
"REG4",14,1,0.0608043976630131,0.339270914496522,0.267917149801461,"up"
"EHMT1",13,2,0.0608810899683844,0.339409483682347,0.0019211617030079,"up"
"PRPF4",15,0,0.0610358159188106,0.339822042989798,3.0574201125315e-08,"up"
"HGF",9,6,0.0610589339275787,0.339822042989798,0.266679733652617,"up"
"A1CF",15,0,0.0612032914856419,0.340093726232894,0.335225719429751,"up"
"GLRB",15,0,0.0612116744846981,0.340093726232894,0.0668362555384389,"down"
"ISG20",15,0,0.0613543199260554,0.340597136485185,0.130284244939249,"up"
"TAOK1",13,2,0.0615218111481179,0.340773342122775,0.0207691290132335,"up"
"CREB3L4",15,0,0.0615477153872804,0.340773342122775,0.211092520071104,"down"
"RBBP7",15,0,0.0615561344479095,0.340773342122775,0.000393401774841559,"up"
"MRGPRE",13,2,0.0615943260093572,0.340773342122775,0.34751627461174,"up"
"DNAJC7",15,0,0.0617837821233283,0.341532815876,6.54200777556787e-06,"up"
"LCN8",14,1,0.061935877541698,0.342084656970813,0.420893354854458,"up"
"ATG14",14,1,0.0622872372273744,0.342978081873231,0.233043652706573,"up"
"COL28A1",13,2,0.0622956156470349,0.342978081873231,0.581915674750916,"down"
"RNMT",15,0,0.0623004660175372,0.342978081873231,0.0071683289965997,"up"
"SDF4",14,1,0.0623136503456128,0.342978081873231,0.0242025724260782,"up"
"CDK3",14,1,0.0623665022008925,0.342978081873231,0.159294053828592,"up"
"DDX54",12,3,0.0624120543179554,0.342978081873231,0.000117430638315843,"up"
"WNT4",15,0,0.0625813555333851,0.343619942924501,0.593372033076035,"up"
"C8orf46",15,0,0.0628803238952118,0.344972103850931,0.113585858076206,"down"
"LRFN2",15,0,0.0629659432410778,0.345152511317298,0.741227088533409,"up"
"GRIK5",15,0,0.0630345027220515,0.345239180180608,0.169899443589937,"down"
"KCNJ14",15,0,0.0631975596631753,0.345842832772143,1.37870839964487e-06,"up"
"RBMX",15,0,0.0633867640004759,0.346588446435351,0.000497309964957701,"up"
"AGAP1",12,3,0.0637401439727455,0.348204163528813,0.0778343228186439,"down"
"CATSPERG",12,3,0.0637886618901522,0.348204163528813,0.822731576710315,"up"
"NACC1",12,3,0.0640608793163221,0.34939871260444,0.00122061706235581,"up"
"IQCA1",13,2,0.0642672028023788,0.349883054425701,8.05155502056184e-09,"up"
"PARP4",14,1,0.064273984521089,0.349883054425701,0.457222219995689,"up"
"CIRH1A",14,1,0.0643100556874131,0.349883054425701,NA,NA
"HECW1",11,4,0.064414462077682,0.350160011875771,0.00790309783025811,"up"
"GCFC1",15,0,0.0644787167029931,0.350218423917917,NA,NA
"ALDH7A1",14,1,0.0645629846482689,0.350385352009055,0.549483595230486,"up"
"MYOZ3",15,0,0.0652585995577274,0.353867053939789,0.592590547499168,"down"
"ERI1",14,1,0.0654816156699301,0.354782429271269,9.44186421098713e-06,"up"
"DCAF4L2",15,0,0.0659479666203114,0.357013599280346,0.0763921302060765,"up"
"MFSD4",15,0,0.0661789793192079,0.357968115408443,NA,NA
"CHST1",13,2,0.0663624950489972,0.358664351854407,2.36203577639306e-10,"up"
"ARMC8",14,1,0.0665118466264521,0.35917494733509,0.0185971436520165,"up"
"ABCA10",15,0,0.0667591960197065,0.360213469042852,0.2317502790103,"down"
"BAX",15,0,0.0668398365710142,0.360296425508758,1.43197543648066e-05,"up"
"OR2W3",15,0,0.0668846687537267,0.360296425508758,0.31128202353796,"down"
"CCRL2",13,2,0.0669691481359904,0.360454831044455,0.331629202368076,"up"
"FOXP3",15,0,0.0670642253111309,0.360669970962491,5.16121730766625e-07,"up"
"UPF2",14,1,0.0673298834369234,0.361376764050904,0.0115223090281252,"up"
"TANC2",14,1,0.0673392228051751,0.361376764050904,0.0547492212707226,"up"
"ARHGEF3",15,0,0.0673612913891678,0.361376764050904,0.335357819403712,"down"
"WEE2",15,0,0.0676593524155036,0.362375730140955,0.157176263002811,"down"
"AAMP",14,1,0.0676760925126797,0.362375730140955,0.559522733637494,"up"
"BBOX1",14,1,0.0677136009109836,0.362375730140955,0.942654092347294,"down"
"NRF1",15,0,0.0678404804232891,0.36270423653568,3.30151111388363e-05,"up"
"UPRT",15,0,0.0678858196724535,0.36270423653568,0.00629713324075805,"down"
"GPR62",15,0,0.0679493331130246,0.362747459400282,0.323553624775646,"down"
"KDM2B",13,2,0.0680090748248118,0.362770492851176,0.00146500128884021,"up"
"NGFR",13,2,0.0683518651933445,0.364302082809804,0.668049173342145,"up"
"LMX1A",15,0,0.0684134308492794,0.36433352718351,0.992173705355537,"down"
"INPP5A",13,2,0.0687649291776051,0.365907692249939,0.0831300161853006,"down"
"CD38",14,1,0.0688746640404712,0.366193888013716,2.90307425084526e-06,"up"
"RHO",14,1,0.0690267928567775,0.36670483705163,0.523398170176417,"up"
"UBE2F",15,0,0.0692843063465028,0.367774359317,0.00211328894681682,"up"
"HLF",15,0,0.0699035136279901,0.37050568365965,0.236641698428772,"down"
"LRCH3",11,4,0.0699120732344794,0.37050568365965,0.170137792679415,"up"
"DHX37",15,0,0.0700334253314667,0.370848518442111,0.000452226369707188,"up"
"WDR92",15,0,0.0701077422124885,0.370941934341744,0.0968530363419549,"up"
"SACM1L",15,0,0.0701821184851626,0.371035513316146,0.0172948089531611,"down"
"HBBP1",14,1,0.0703011788431024,0.371116528402073,0.635484376781821,"down"
"GPR101",15,0,0.0703590003047876,0.371116528402073,0.0141804175496499,"up"
"DRAP1",13,2,0.0703958466859214,0.371116528402073,0.00118991421779131,"up"
"KLC4",15,0,0.0704242518373377,0.371116528402073,0.772621154958159,"up"
"TBX21",14,1,0.0705523607839296,0.371492519172019,0.785723719407101,"up"
"ARMC6",14,1,0.0706104215121123,0.371499363984546,0.000520478730910689,"up"
"EPN2",12,3,0.0711451654744152,0.373707559912586,0.269399108533349,"up"
"KANK3",13,2,0.0711512928980374,0.373707559912586,0.0170541661624855,"down"
"HIF3A",15,0,0.0712014250895331,0.373707559912586,0.0418126889748593,"down"
"RAP1GDS1",15,0,0.0712766727218195,0.373728962276934,0.308925269465141,"up"
"NAA30",14,1,0.0713197057118243,0.373728962276934,0.0228586035466521,"up"
"CDK7",14,1,0.0719852069224255,0.376874822015077,0.0539005346081586,"up"
"SLC7A1",13,2,0.0720352028022707,0.376874822015077,0.261687567995261,"up"
"NDNL2",15,0,0.0721748139561227,0.376946917865687,NA,NA
"SRPX2",15,0,0.0722128159332145,0.376946917865687,0.243454778474779,"up"
"ZNF367",13,2,0.0722293289983131,0.376946917865687,0.000745202648439191,"up"
"SEMA3G",15,0,0.0722793555265756,0.376946917865687,0.143458175875187,"down"
"ADAMTS10",13,2,0.0724545952520203,0.377338370476404,0.82085693405308,"up"
"NCOA7",15,0,0.0724697221831688,0.377338370476404,0.0204462745113095,"up"
"KIF13A",13,2,0.0729067029959912,0.379311900722387,0.711830019570279,"up"
"BCR",14,1,0.0731212645983267,0.380030852091016,0.83441177665065,"up"
"TSPAN9",14,1,0.0731610196538854,0.380030852091016,0.00726901916776601,"up"
"ARL5B",14,1,0.0734098551906308,0.380904506056747,5.82362452877777e-09,"up"
"ORC6",15,0,0.0734560713044169,0.380904506056747,8.91934478861276e-12,"up"
"ACADSB",15,0,0.0735330996470014,0.380904506056747,0.00110844917533521,"down"
"ACLY",15,0,0.0735620008641296,0.380904506056747,2.67254602508421e-05,"up"
"CDK13",11,4,0.0736729713230098,0.380927783213472,0.0134603061589389,"up"
"RARB",15,0,0.0736969856834114,0.380927783213472,0.000393019596860575,"up"
"NEK2",14,1,0.073779292526795,0.380927783213472,3.01073595381112e-10,"up"
"TNFAIP3",14,1,0.0737993016218003,0.380927783213472,1.78280333174763e-08,"up"
"EIF2AK3",14,1,0.0738994079297208,0.381143912450766,0.018567094645214,"down"
"POU4F3",13,2,0.0741400043447634,0.382083723178328,0.00795103066986828,"up"
"PHLDA2",13,2,0.0742861149635794,0.382535501523704,0.0003916681558042,"up"
"TMEM130",11,4,0.0746619450642935,0.383861420973914,0.357577088842585,"down"
"DOCK2",13,2,0.0746732974300922,0.383861420973914,0.177294261882955,"down"
"DUSP4",15,0,0.0747542875678655,0.383861420973914,0.266577410603333,"down"
"HSD17B3",13,2,0.0747781988910222,0.383861420973914,0.00908807384166193,"up"
"GPR83",14,1,0.0749566572977809,0.384475957691204,0.45707094287112,"down"
"ITGAL",14,1,0.0751694541293684,0.384638741813085,0.221923176295165,"up"
"IGSF9",13,2,0.0752199836128174,0.384638741813085,0.00137322220951979,"up"
"PABPC1",13,2,0.0752199836128174,0.384638741813085,0.00155291173199335,"up"
"SOCS2",15,0,0.0752234666953015,0.384638741813085,0.0336168692698723,"down"
"HNF4G",14,1,0.0754742304386007,0.385619701967714,0.917747901424764,"up"
"CORO6",13,2,0.0755790390166961,0.385853986243585,0.0425735286627825,"up"
"NCK1",13,2,0.0757166612080732,0.385964938619021,2.50932168002443e-05,"up"
"NDFIP2",14,1,0.0757187137031051,0.385964938619021,0.0398211531019872,"up"
"PARP16",15,0,0.0758425963488779,0.386247861146917,0.865266650437858,"down"
"DHX29",14,1,0.0758922459029694,0.386247861146917,0.692985488269623,"up"
"ZZZ3",15,0,0.0762673539675964,0.38785534710017,0.0305032613107571,"up"
"ESPNL",15,0,0.076356480659172,0.388007116393075,0.659400276820988,"up"
"ATP2B3",14,1,0.0767540478716742,0.389724781474094,0.271619904187358,"down"
"C1orf95",15,0,0.0769127913654843,0.390228077121779,NA,NA
"TCHH",13,2,0.0769958287992327,0.39034678504336,0.00151260522908692,"up"
"KPNA2",15,0,0.0773720135621292,0.391950331860786,1.91814293876333e-07,"up"
"PTPN6",15,0,0.077512180851168,0.39203889276446,0.0080768730753295,"up"
"NKX2-8",14,1,0.0775711715527429,0.39203889276446,0.00149956008869813,"up"
"CCAR1",14,1,0.077571171552743,0.39203889276446,0.00248160408162569,"up"
"CHRD",11,4,0.0776290916765072,0.39203889276446,0.207478701449203,"down"
"ARPC4-TTLL3",14,1,0.0777686548872246,0.392440899180328,0.623401958243398,"up"
"PDZRN4",14,1,0.0779352458552482,0.392978570202311,0.277394802743262,"down"
"KCNC3",12,3,0.0785497442646423,0.395772191079356,2.10681752498075e-06,"up"
"COL8A2",14,1,0.0786881828934932,0.395773286621039,0.821380925731073,"up"
"BAG6",15,0,0.0787112357875416,0.395773286621039,0.000385499216257887,"up"
"WDR70",12,3,0.0787313703866451,0.395773286621039,1.34259357725041e-19,"up"
"GPR50",15,0,0.0791275275846757,0.397459453600693,0.00416747312377287,"up"
"SERPINA6",12,3,0.0792324401409875,0.397681227548131,0.0377265766176012,"up"
"TEC",15,0,0.0794433671429414,0.397999146607046,0.969740728959972,"up"
"MED4",15,0,0.0794535710500892,0.397999146607046,1.0349003280738e-05,"up"
"FABP5",14,1,0.0794782100252726,0.397999146607046,0.0904258330195113,"up"
"CNBP",13,2,0.0795471876119381,0.398040017523039,1.78257109171449e-06,"up"
"HDAC5",15,0,0.079749907076692,0.398462855455526,0.487254906812401,"down"
"WDR76",14,1,0.079753451588501,0.398462855455526,0.000149759984611063,"up"
"PTP4A2",14,1,0.0801889178517196,0.400332927032422,0.694308114044984,"up"
"IRF8",15,0,0.0802524719845573,0.400344839282719,0.0333829933710431,"up"
"GCAT",15,0,0.0804376751475541,0.400692665241865,0.423652284545052,"down"
"WDR75",14,1,0.0804446389805669,0.400692665241865,4.32749906458577e-06,"up"
"LZTS2",15,0,0.0805200890989808,0.400763485287323,0.171534439838538,"up"
"WISP2",14,1,0.0808293495249343,0.401851420471611,0.121121645043451,"down"
"SETDB1",14,1,0.0808614699405823,0.401851420471611,0.0020922532132536,"up"
"TCEB2",15,0,0.0810573030240922,0.402519004774418,NA,NA
"MACF1",9,6,0.0811209669659698,0.402529741313323,0.398378642209497,"up"
"GSTM3",13,2,0.0812526759697044,0.402877851683118,0.224030331506723,"up"
"BRCA2",11,4,0.0815201264690299,0.403716279401659,4.89874140934689e-07,"up"
"GATM",15,0,0.0815451369547736,0.403716279401659,0.345481127209999,"down"
"CD300LG",15,0,0.0817638047639001,0.404492896583315,0.00728308976551772,"down"
"PDE1B",15,0,0.0818680843041937,0.404580357718517,0.219767424617374,"down"
"XAF1",14,1,0.0819051144349938,0.404580357718517,0.00150325003737344,"up"
"UCKL1",14,1,0.0820024482852065,0.404755674228263,0.00011658310936884,"up"
"TBC1D21",14,1,0.0820998673298591,0.404931146702282,0.545076443333525,"down"
"ANKRD20A1",14,1,0.0822515774820869,0.405373926671882,0.321726756179046,"down"
"HDGFRP3",14,1,0.0825773657015522,0.406337115771708,NA,NA
"RCBTB1",15,0,0.0826007910518973,0.406337115771708,0.907692947110333,"up"
"MALT1",11,4,0.08264709956236,0.406337115771708,2.30079103893526e-05,"up"
"TDRD3",15,0,0.0826953457918893,0.406337115771708,0.0197193620802647,"down"
"SLITRK3",11,4,0.0827826050211069,0.406460727579253,0.142775410212667,"down"
"LMO2",13,2,0.0829056170340955,0.406486696860412,0.038910938479461,"up"
"GNA14",12,3,0.0829121069990297,0.406486696860412,0.813906762968895,"down"
"TIAM2",13,2,0.0831097024728372,0.406754495424459,0.29651026313058,"up"
"LRRC40",14,1,0.0831333838145096,0.406754495424459,3.26278480778673e-05,"up"
"F2R",15,0,0.0832326632850563,0.406754495424459,3.38376354785175e-09,"up"
"GRTP1",13,2,0.0832346027534292,0.406754495424459,0.0887090776467149,"up"
"SMPD3",14,1,0.0833850358341035,0.406754495424459,0.116811163625085,"down"
"ALCAM",14,1,0.0833959899132522,0.406754495424459,0.393568102745799,"up"
"MED8",15,0,0.0834017620870319,0.406754495424459,0.00060609179141096,"up"
"LRRC33",11,4,0.0834873717156614,0.406868836842147,NA,NA
"CNST",15,0,0.0837088980259915,0.407644894032823,0.262668093680916,"down"
"UBR5",11,4,0.0838476140638686,0.408016828288491,0.000157941466829735,"up"
"NR3C2",15,0,0.0845177528142997,0.410972282443976,0.0019044848007295,"down"
"TPM4",14,1,0.0848179504477735,0.411873948427345,0.000202058781290734,"up"
"PPIG",14,1,0.0848290423957312,0.411873948427345,0.457487430263616,"up"
"HIC2",11,4,0.0851362637272425,0.413059189099186,0.10244421062437,"up"
"OR4L1",12,3,0.0852008308107469,0.413066250115806,0.190812830993948,"up"
"RDM1",13,2,0.0853906043924243,0.413679871020294,0.000279323854305882,"up"
"SERPINE1",11,4,0.0855269179617151,0.414033785546912,1.19788553622612e-07,"up"
"PHC3",12,3,0.085683396301201,0.414484721944834,0.73312532934941,"up"
"HACE1",15,0,0.086293558928559,0.416369963967126,0.96194704640107,"down"
"SULT1A3",15,0,0.08639120107981,0.416369963967126,0.348777464034948,"up"
"SULT1A4",15,0,0.08639120107981,0.416369963967126,0.00428719287998503,"up"
"SLX1A-SULT1A3",15,0,0.08639120107981,0.416369963967126,0.0666829923373938,"up"
"SLX1B-SULT1A4",15,0,0.08639120107981,0.416369963967126,0.896820530689432,"down"
"IRX4",10,5,0.0866475881626646,0.417103600917603,0.0341888859591425,"up"
"CADM1",13,2,0.0866708781127486,0.417103600917603,0.294391317836031,"up"
"EGFR",7,8,0.0870848784112593,0.418632003594555,0.000713495405459405,"up"
"LRRTM3",13,2,0.087116392497446,0.418632003594555,0.412242505271858,"down"
"NDUFC2",15,0,0.0874377560388932,0.419868021478031,0.0300943363945762,"up"
"GNG12",15,0,0.0875582630340262,0.419947852745347,0.835121849384454,"up"
"B9D1",13,2,0.0876343341142544,0.419947852745347,2.08205047733551e-05,"up"
"PMVK",14,1,0.0876468704125506,0.419947852745347,0.429239885153567,"down"
"GJA5",15,0,0.0877337625535617,0.420056675869101,0.728671682586485,"up"
"GRB10",12,3,0.0879781681307295,0.420720696094627,0.0412436963868588,"up"
"CACNA1C",12,3,0.088027473298247,0.420720696094627,0.145317957247246,"down"
"CCNT2",15,0,0.0881295759122586,0.420720696094627,0.606209021577955,"up"
"RRN3P1",15,0,0.0881295759122587,0.420720696094627,0.880413036135515,"up"
"DBP",15,0,0.0883721028079093,0.421571000639771,0.783432648072465,"up"
"DLX2",15,0,0.0886151164428768,0.422422386830757,0.00206445461735694,"up"
"MMP8",13,2,0.0888793860153526,0.423373785640817,0.00390694292254404,"up"
"MEIS1",15,0,0.0899157013797114,0.427998738567426,0.530632188586802,"down"
"KLHL28",12,3,0.0902544696982755,0.429248577341757,0.0111801462148419,"up"
"GTF2H2C",9,6,0.0903094409472267,0.429248577341757,0.193104852432482,"up"
"MASP2",14,1,0.0906371157821886,0.430271217645362,0.0313576809794953,"down"
"PPFIA4",13,2,0.0906560747338356,0.430271217645362,0.00850306400129674,"up"
"MLL4",13,2,0.0912134950255405,0.43260313401606,NA,NA
"MAPK12",14,1,0.0914078251365874,0.432965791560911,3.30171274283224e-14,"up"
"USP10",15,0,0.0914222649254667,0.432965791560911,8.58955245253117e-05,"up"
"LTV1",15,0,0.0915127851955503,0.433081112874097,1.68998366843586e-05,"up"
"ZNF652",15,0,0.0917166936346542,0.433732485432667,0.0634916320295508,"down"
"OR10G2",13,2,0.0923602774870603,0.436460661482173,0.66617491605455,"down"
"PRDX1",15,0,0.0924899896438627,0.436628227840884,0.0032862914243215,"up"
"ALDH3B2",12,3,0.0925858669563819,0.436628227840884,0.176075174612404,"up"
"HECW2",11,4,0.092595871694904,0.436628227840884,0.0719066726754879,"up"
"TMEM189",14,1,0.0928212653618332,0.437343962705623,2.0776468254019e-07,"up"
"PPP2R3A",13,2,0.0929129405222523,0.437343962705623,0.0687415698573351,"down"
"RANBP6",10,5,0.0929481210272761,0.437343962705623,0.373563978660962,"up"
"FCGRT",15,0,0.0930501390887649,0.437509454264344,0.488041539363496,"down"
"KIF2B",11,4,0.0933063756293449,0.438370638432691,0.559396522386229,"down"
"P2RY6",14,1,0.0933672528609888,0.438370638432691,8.05651161474472e-08,"up"
"HFE",14,1,0.0935219733179388,0.438782304921799,0.0320422752399963,"up"
"MAPK3",15,0,0.0936012341657964,0.438839597145514,0.955966924733958,"down"
"SLC4A7",15,0,0.0936933123662285,0.438956857148866,0.341784773404428,"up"
"MERTK",13,2,0.093851739243002,0.439336735790054,0.776540778187988,"down"
"RHEBL1",15,0,0.0939237943970162,0.439336735790054,0.000100643454863546,"up"
"ADTRP",13,2,0.0939757723615089,0.439336735790054,0.12298632453977,"down"
"DSTYK",15,0,0.0944670397867488,0.441219728214222,0.156937742868261,"up"
"DDX1",15,0,0.0945133779918012,0.441219728214222,0.000394107389962449,"up"
"MAGEC3",15,0,0.094756922865627,0.441973226954596,0.299263879530897,"up"
"MRPL45",13,2,0.0948098411985107,0.441973226954596,0.0434860413668766,"up"
"ALX1",15,0,0.095140550915698,0.443199221169568,3.75393516431779e-09,"up"
"MBD3",13,2,0.0954733891748083,0.444433379906913,0.0266074937151729,"up"
"IRF5",15,0,0.0960634816231139,0.44642086583203,0.035927887021587,"up"
"KCNMB1",14,1,0.0961198646960539,0.44642086583203,0.197319512104481,"down"
"PAPL",14,1,0.0961198646960539,0.44642086583203,NA,NA
"GNG11",14,1,0.0962413814650867,0.44642086583203,0.589666560318842,"down"
"UNC5CL",14,1,0.0962413814650869,0.44642086583203,0.420261246443754,"up"
"RTP2",10,5,0.0966303609213881,0.447615754307657,0.906554775686197,"up"
"CACNB1",12,3,0.0966641125502707,0.447615754307657,1.13391382200822e-06,"up"
"TAT",14,1,0.0967041522675365,0.447615754307657,0.742835827775169,"up"
"COL9A2",14,1,0.0969972507997873,0.448417758657439,0.323165674433818,"up"
"GRIK3",14,1,0.0970217044322818,0.448417758657439,0.117178026441714,"down"
"CDH12",9,6,0.0971519259293844,0.448417758657439,0.00523948176440627,"up"
"ARL5C",13,2,0.0972676278637957,0.448417758657439,0.423754148993364,"down"
"C4A",15,0,0.0973356171992338,0.448417758657439,0.769096337129222,"down"
"LOC100293534",15,0,0.0973356171992338,0.448417758657439,NA,NA
"LRRC24",13,2,0.0974330877463773,0.448417758657439,0.00172756901480545,"up"
"ZHX2",11,4,0.0975267629627858,0.448417758657439,0.00646539634639007,"up"
"CALM2",15,0,0.0976318104937274,0.448417758657439,0.00140373317248328,"up"
"MYOC",14,1,0.0976836262120428,0.448417758657439,0.164538648531354,"down"
"S100A16",14,1,0.0978311586238332,0.448417758657439,0.687817926774159,"up"
"NKAIN4",14,1,0.0978557628798318,0.448417758657439,0.147888049252113,"up"
"PTPN21",13,2,0.0978667816017675,0.448417758657439,0.000906179946320159,"down"
"CDC27",14,1,0.097904984697933,0.448417758657439,6.02710736611697e-06,"up"
"UNC45B",13,2,0.0979051149154287,0.448417758657439,0.314063097262413,"down"
"LRRC3B",15,0,0.0979880962355031,0.448483978924033,0.137439314699633,"down"
"SFTPD",15,0,0.0985481519270567,0.450699107441565,0.972929725998314,"up"
"FBP1",13,2,0.0986097970750682,0.450699107441565,0.0783669497488815,"down"
"WDR31",15,0,0.0986795595951671,0.45070322229614,0.0874835164303571,"down"
"KAT2A",15,0,0.0990266000099945,0.451972871035853,1.6808711388333e-07,"up"
"CLK4",14,1,0.0991785641006956,0.452078230950191,0.0467204959247501,"down"
"GRIN3B",11,4,0.0991878288226851,0.452078230950191,5.91689068219035e-05,"up"
"MAX",14,1,0.0994147846755715,0.452797331733901,0.0015373927294957,"up"
"CXCL3",14,1,0.0998884318661117,0.454297055179722,4.70212163980604e-06,"up"
"BLZF1",14,1,0.0999508736572551,0.454297055179722,2.9196929125846e-05,"up"
"PHOX2B",15,0,0.0999522932710159,0.454297055179722,0.235169806457525,"down"
"DMGDH",14,1,0.100063339124001,0.454486158616646,0.0264634621459316,"down"
"PHC2",14,1,0.10018840670213,0.454650556628336,0.526024495084623,"down"
"RORA",14,1,0.100238464967867,0.454650556628336,0.491084581237214,"down"
"GADD45A",15,0,0.100363004843793,0.454719146326117,0.959487478886677,"up"
"ATP10A",13,2,0.1004328840236,0.454719146326117,0.447947313864819,"down"
"CD36",12,3,0.10046201460467,0.454719146326117,0.182597348249097,"down"
"BFSP1",14,1,0.100853128182114,0.456173962648194,0.0158711691425064,"up"
"COL14A1",10,5,0.101250416060065,0.457654677564313,0.210990092258307,"down"
"NTRK1",14,1,0.101849767373422,0.459451703774075,0.68790700273635,"down"
"IL17RA",13,2,0.101858582456254,0.459451703774075,0.815855678571201,"up"
"RFFL",13,2,0.101858582456254,0.459451703774075,0.0605114661660433,"up"
"TLE6",13,2,0.102438148577668,0.46174771517964,0.475255701227085,"up"
"SLC26A3",13,2,0.102636261930698,0.462322322323757,0.0989120212534851,"up"
"ENTPD5",12,3,0.103047553411842,0.463811502059768,0.200738416233306,"down"
"PPARA",14,1,0.103108592130934,0.463811502059768,0.0885379514501407,"down"
"DNMT3A",15,0,0.103382953108669,0.464725625935445,0.309216107004923,"up"
"POLDIP3",14,1,0.103453817721611,0.464725625935445,0.338597525797471,"down"
"MAGED2",15,0,0.103667415992744,0.465365732285672,0.373716858591388,"up"
"MST1R",14,1,0.103774201910531,0.465525806377262,0.689951266636801,"down"
"CSTF2T",14,1,0.103979616843287,0.466127802903639,0.89737048809231,"up"
"FOXI2",14,1,0.104198185995057,0.466787903721867,0.311842862838066,"down"
"KIF1B",15,0,0.104486787940271,0.467760620430283,0.932794152669683,"down"
"SERPINB6",14,1,0.104636300998617,0.468109767625392,0.941187132974302,"up"
"KAT6B",13,2,0.104739585485742,0.468251767079359,0.00516477857314535,"down"
"PXDN",14,1,0.104855847170996,0.4684515493066,7.79989460404183e-05,"up"
"NR0B1",15,0,0.105235650373805,0.469752047605054,0.000756654045451162,"up"
"NOSTRIN",15,0,0.1053984040111,0.469752047605054,0.00865184763558047,"down"
"MTRR",12,3,0.105483235742321,0.469752047605054,3.3862010061943e-06,"up"
"ZFHX4",10,5,0.105499866502442,0.469752047605054,0.0128790700487992,"up"
"SIRT6",13,2,0.105505807483488,0.469752047605054,1.06970761463065e-05,"up"
"CD300E",15,0,0.105975733309502,0.471442271203275,0.00359730529991553,"up"
"CDC25B",13,2,0.106086447568882,0.471442271203275,2.90204282366351e-10,"up"
"PRKDC",10,5,0.106101522609996,0.471442271203275,5.91407395771261e-05,"up"
"DDX27",13,2,0.106397946030151,0.471899561950399,3.10611341901565e-05,"up"
"SERPINB5",12,3,0.106412286055427,0.471899561950399,0.298717281317695,"up"
"CLOCK",14,1,0.106427926330092,0.471899561950399,0.0172478977167727,"down"
"TCFL5",13,2,0.106587869174475,0.471899561950399,0.000155746457304847,"up"
"CITED1",15,0,0.106593172756954,0.471899561950399,0.00249375424840607,"up"
"EMX1",14,1,0.106637043869311,0.471899561950399,0.0157826358233584,"up"
"PARP2",13,2,0.106846003965883,0.472504794565341,2.38800024749161e-09,"up"
"PCM1",15,0,0.10714977181845,0.473290711402678,0.665933927215457,"down"
"MXRA8",15,0,0.107238510601108,0.473290711402678,0.0200676742825369,"up"
"GP5",11,4,0.10731906529753,0.473290711402678,0.102887614216465,"up"
"ZNF180",15,0,0.107466934337388,0.473290711402678,0.11286850762664,"up"
"HAPLN3",15,0,0.107530446288997,0.473290711402678,6.92469084435218e-07,"up"
"ABCB10",14,1,0.107568501994928,0.473290711402678,0.000735454962091935,"up"
"LGSN",15,0,0.107733862569224,0.473290711402678,0.135919794930275,"up"
"PTPRT",13,2,0.107759782117551,0.473290711402678,0.818167128502727,"down"
"BMI1",14,1,0.107831916532298,0.473290711402678,0.0897734303813814,"up"
"COMMD3-BMI1",14,1,0.107831916532298,0.473290711402678,0.705120684126187,"down"
"RABGGTB",15,0,0.107937550228828,0.473290711402678,0.00211658453552233,"up"
"THEM4",15,0,0.107963030273301,0.473290711402678,0.703537144842724,"up"
"RASGRP3",14,1,0.107963794060229,0.473290711402678,0.339318823545144,"up"
"BCLAF1",13,2,0.108061023757756,0.473399866462191,0.0384230342760995,"up"
"PKN3",13,2,0.108198147268979,0.473683527675898,0.0191554416792503,"up"
"SLX1B",15,0,0.108575824537362,0.474282772272612,0.00223720848957297,"up"
"SLX1A",15,0,0.108575824537362,0.474282772272612,0.342167019758359,"up"
"SUV39H1",15,0,0.108588617090404,0.474282772272612,1.238334964866e-10,"up"
"POLL",14,1,0.108624885505981,0.474282772272612,0.0586557598559053,"down"
"ATP1A4",13,2,0.109064837416623,0.4756293515393,0.488141301642314,"down"
"ANKRD11",13,2,0.109078633561572,0.4756293515393,0.104097998882835,"up"
"UBD",14,1,0.109155805035046,0.475648964017561,0.644496167014285,"up"
"TULP4",15,0,0.10957683468677,0.477010370215571,0.747591091036766,"down"
"KCNQ1",13,2,0.10963148372813,0.477010370215571,0.0247661982626824,"down"
