"","#wt","#mut","pvalue","p_adj","tcga_pvalue","tcga_tumor_vs_normal"
"RAB11B",13,2,0.961058075812571,0.99999999999894,0.215757103553764,"down"
"SETD8",15,0,0.96117643340626,0.99999999999894,NA,NA
"CDC42SE2",15,0,0.961223385320394,0.99999999999894,0.336748442321373,"up"
"C1QBP",14,1,0.961262838556312,0.99999999999894,0.000638778840247305,"up"
"CDC25A",15,0,0.961317153313124,0.99999999999894,6.28823342142778e-05,"up"
"CSH1",15,0,0.961626468777387,0.99999999999894,0.318627325570341,"up"
"CSH2",15,0,0.961626468777387,0.99999999999894,0.282247863061813,"up"
"CCRL1",14,1,0.9618367301187,0.99999999999894,NA,NA
"CDK1",15,0,0.962124174003912,0.99999999999894,1.36002153200174e-08,"up"
"HES7",13,2,0.962137268333232,0.99999999999894,1.02547080349595e-05,"up"
"ACTR5",15,0,0.962239177162892,0.99999999999894,1.10716804756364e-05,"up"
"ASAP3",14,1,0.962344449047004,0.99999999999894,0.00273817133954949,"down"
"ELAC2",12,3,0.962402728423011,0.99999999999894,0.0114977632347934,"up"
"CCNB3",15,0,0.962451197411365,0.99999999999894,0.934049191889106,"up"
"HTR7",14,1,0.962575591750026,0.99999999999894,0.00893176513919606,"up"
"CTH",14,1,0.962593324945496,0.99999999999894,0.0144236588086522,"down"
"CTR9",12,3,0.962704262611641,0.99999999999894,0.0549317542345717,"up"
"HHLA2",14,1,0.962799717034763,0.99999999999894,0.320963177538324,"up"
"AP2S1",14,1,0.962864394978439,0.99999999999894,5.15608032950623e-05,"up"
"FGFRL1",14,1,0.962864394978439,0.99999999999894,0.298501437053032,"down"
"ADM2",14,1,0.962876144950023,0.99999999999894,0.318436527742444,"down"
"IL8",15,0,0.962934667665537,0.99999999999894,NA,NA
"RIPK3",11,4,0.962948953608929,0.99999999999894,0.515853022140486,"up"
"KCNE3",15,0,0.962962951259421,0.99999999999894,0.543558333893787,"up"
"WAS",15,0,0.963188598848301,0.99999999999894,0.00209078502855983,"up"
"PGAP3",10,5,0.963317947347269,0.99999999999894,0.0263416108041476,"up"
"ITGA3",14,1,0.963425052659469,0.99999999999894,7.71446761071263e-05,"up"
"FNBP1L",14,1,0.96360464582575,0.99999999999894,0.348043127239182,"down"
"KLHL14",12,3,0.96360988608657,0.99999999999894,0.0837768252764211,"up"
"HTATSF1",14,1,0.96368552089242,0.99999999999894,4.15274287833532e-05,"up"
"GOPC",15,0,0.963720102734127,0.99999999999894,0.00283687109239101,"up"
"LIPH",11,4,0.96389203113331,0.99999999999894,0.0676767388716203,"down"
"UBA6",14,1,0.963938764146574,0.99999999999894,0.000405907058093361,"up"
"FAM22F",13,2,0.964212317009359,0.99999999999894,NA,NA
"FAM22G",13,2,0.964212317009359,0.99999999999894,NA,NA
"TECPR2",12,3,0.9643932529472,0.99999999999894,0.313360668879179,"down"
"TESK1",15,0,0.964453858330683,0.99999999999894,0.00411230619232597,"up"
"DDX39A",13,2,0.964490239656247,0.99999999999894,5.79205056643684e-10,"up"
"CD8B",14,1,0.964588323249955,0.99999999999894,0.106394627730271,"up"
"RPS6KA3",15,0,0.964655854440455,0.99999999999894,0.0111901284166205,"up"
"MGA",13,2,0.96473713328687,0.99999999999894,0.287929247123871,"up"
"RBM19",15,0,0.964856928019874,0.99999999999894,5.17765664193516e-05,"up"
"TMEM44",11,4,0.964860668381197,0.99999999999894,2.10314989167935e-05,"up"
"ITGA5",15,0,0.964949004644471,0.99999999999894,0.649936659530833,"up"
"PLEKHG6",15,0,0.965057081883262,0.99999999999894,0.578716597140714,"up"
"COPS7B",15,0,0.965132576520955,0.99999999999894,0.0031535865576667,"up"
"UCHL5",14,1,0.965133605049087,0.99999999999894,5.93967903503257e-06,"up"
"CDK14",13,2,0.965145568945657,0.99999999999894,0.829419285285856,"down"
"KIAA0195",15,0,0.965159507106953,0.99999999999894,NA,NA
"KLF10",13,2,0.965302092465346,0.99999999999894,0.725334950148086,"up"
