"","gene","freq_mut","pvalue_mut","freq_wt","pvalue_wt","adj_pvalues","tumor_expressed_less","tumor_expressed_more"
"LRP6","LRP6",-1,-1,27,"0.429798831153388",1,0.138187054289652,0.861812945710348
"PTGER3","PTGER3",-1,-1,25,"0.430261793412773",1,0.245912899171257,0.754087100828743
"EMX1","EMX1",-1,-1,28,"0.43033754887577",1,0.999999196217624,8.03782375792261e-07
"CNOT6L","CNOT6L",-1,-1,28,"0.430363138081222",1,0.0157820657330827,0.984217934266917
"HDGF","HDGF",-1,-1,27,"0.430505237212303",1,1,1.6268583559304e-93
"ADRA2B","ADRA2B",-1,-1,25,"0.430532836879168",1,0.993257768079931,0.00674223192006845
"SLAMF1","SLAMF1",-1,-1,27,"0.430674758823063",1,0.998488021503937,0.00151197849606339
"CXCR6","CXCR6",-1,-1,29,"0.430945527064504",1,0.593387494302488,0.406612505697512
"PDE7A","PDE7A",-1,-1,27,"0.431177400164731",1,0.999998427753011,1.57224698912957e-06
"ABCC11","ABCC11",-1,-1,25,"0.431234721128832",1,0.999999237036589,7.62963410832676e-07
"PTAR1","PTAR1",-1,-1,29,"0.43128514363064",1,0.989255574303735,0.0107444256962655
"SPSB1","SPSB1",-1,-1,28,"0.431509662682797",1,0.999999889800454,1.10199545736836e-07
"KLHL12","KLHL12",-1,-1,28,"0.431539473478657",1,1,1.3034920030916e-65
"GJB2","GJB2",-1,-1,27,"0.43161296802641",1,1,3.05191318508645e-35
"UCHL5","UCHL5",-1,-1,28,"0.431874101450817",1,1,1.34524389511351e-66
"NOTCH4","NOTCH4",-1,-1,28,"0.432113533246018",1,3.32162512786118e-16,1
"NME1","NME1",-1,-1,28,"0.432218347787998",1,1,8.3946650477487e-101
"ALDH1L1","ALDH1L1",-1,-1,27,"0.432329033264798",1,0.999999994993361,5.00663886320524e-09
"MXD1","MXD1",-1,-1,28,"0.432571850039793",1,0.920942495826802,0.0790575041731976
"MMRN2","MMRN2",-1,-1,28,"0.432629537884279",1,1.1313350786523e-19,1
"SMARCC2","SMARCC2",-1,-1,27,"0.433153235436677",1,0.980265861615647,0.0197341383843531
"ANKRD7","ANKRD7",-1,-1,26,"0.433602029104326",1,1,1.7719885367679e-17
"BRSK2","BRSK2",-1,-1,29,"0.43360301412739",1,0.999999999999797,2.02527401089591e-13
"TMEM67","TMEM67",-1,-1,26,"0.433606261381427",1,0.140812161402413,0.859187838597587
"ANK1","ANK1",-1,-1,22,"0.433790451716429",1,0.999999980707885,1.9292114851563e-08
"S100B","S100B",-1,-1,28,"0.434090711551129",1,0.99999999999998,2.00690859778163e-14
"PPP4C","PPP4C",-1,-1,29,"0.434192187216336",1,1,8.98250773267887e-49
"NEIL3","NEIL3",-1,-1,27,"0.434348459072821",1,1,7.90848345509142e-39
"MMS22L","MMS22L",-1,-1,29,"0.434600971619008",1,1,1.28384900611966e-35
"RABL3","RABL3",-1,-1,29,"0.434820559135787",1,0.9371305997974,0.0628694002025996
"ERCC6L2","ERCC6L2",-1,-1,29,"0.434879894915562",1,0.00420586996974752,0.995794130030252
"PPP2CA","PPP2CA",-1,-1,29,"0.435087018764772",1,0.894616920966333,0.105383079033667
"KCTD14","KCTD14",-1,-1,26,"0.435490298241842",1,0.711727958463203,0.288272041536797
"NDUFC2-KCTD14","NDUFC2-KCTD14",-1,-1,26,"0.435490298241842",1,NA,NA
"ESRP1","ESRP1",-1,-1,25,"0.435699745307793",1,1,1.01495584221883e-81
"ACACA","ACACA",-1,-1,23,"0.436119575613875",1,0.573946817064695,0.426053182935305
"COX20","COX20",-1,-1,29,"0.436145841559558",1,1,3.03866412203856e-27
"EGFR","EGFR",-1,-1,18,"0.436586630283494",1,0.999997029562174,2.9704378263612e-06
"LCN8","LCN8",-1,-1,28,"0.436592782424295",1,0.997415051853435,0.0025849481465645
"GJC3","GJC3",-1,-1,26,"0.43673979235595",1,0.99993269683075,6.73031692498919e-05
"RET","RET",-1,-1,25,"0.436983415812502",1,0.999999999759157,2.40843256706642e-10
"CHEK1","CHEK1",-1,-1,28,"0.437064807713685",1,1,1.46085654964851e-79
"NFKBIZ","NFKBIZ",-1,-1,26,"0.437208344310308",1,0.000319259422024459,0.999680740577976
