"","#wt","#mut","pvalue","p_adj"
"ACTB",5,0,0.00339423856145582,0.168323375934014
"PPP4C",5,0,0.0034425976404131,0.169437925971009
"WDR70",3,2,0.0035275838592298,0.172325104048644
"WDR16",5,0,0.00363010499309913,0.174705073283948
"SEC62",5,0,0.00364321833441628,0.174705073283948
"ARL13B",5,0,0.00365636954474502,0.174705073283948
"GATM",5,0,0.00377982808189203,0.176772963200901
"RRAS",5,0,0.0037916770618206,0.176772963200901
"ADM2",5,0,0.00380695510831652,0.176772963200901
"DCLK1",5,0,0.00384622285163272,0.176772963200901
"UBE2V1",5,0,0.00386167640356383,0.176772963200901
"TMEM189-UBE2V1",5,0,0.00386167640356383,0.176772963200901
"RNF4",5,0,0.0039484365739002,0.17948934592188
"ATF5",5,0,0.00399593124838027,0.180395627254464
"SLITRK3",5,0,0.00402962654988526,0.180670790380472
"ANKFY1",5,0,0.00410672403665702,0.182874935673176
"RBM34",4,1,0.00417505593744349,0.183491959289483
"MPZL1",5,0,0.00420337004582205,0.183491959289483
"UBE2E3",5,0,0.00426073665908722,0.183491959289483
"PSG4",5,0,0.00427750825520667,0.183491959289483
"DGKQ",5,0,0.00428497923003779,0.183491959289483
"BTBD1",5,0,0.00432625641454798,0.183491959289483
"MYOZ3",5,0,0.00435079659324045,0.183491959289483
"GINS4",5,0,0.00435836977855086,0.183491959289483
"NEK2",5,0,0.00440594146780449,0.183491959289483
"WDR36",4,1,0.00442294958456513,0.183491959289483
"CCRL2",5,0,0.00442892294038166,0.183491959289483
"RAB35",5,0,0.0044655063101976,0.183844052242475
"MYO7B",5,0,0.00466005708394979,0.190654585447096
"DDX27",5,0,0.00479348174337846,0.193491155721896
"ARNT2",5,0,0.0047996183148008,0.193491155721896
"RNF20",5,0,0.00481806574742882,0.193491155721896
"WDR41",5,0,0.00500567901414284,0.199009143255305
"VLDLR",5,0,0.0050162707969944,0.199009143255305
"DHX57",5,0,0.00506095225585601,0.199341293328489
"GNL3",5,0,0.00510810232178538,0.199341293328489
"KIF14",4,1,0.00511600019541492,0.199341293328489
"FTSJD2",5,0,0.00537823199155907,0.208318974063584
"ILF2",5,0,0.00547077114937133,0.210656870257557
"SHC1",5,0,0.0055461753344298,0.211689896208213
"WDR13",5,0,0.00556227652731633,0.211689896208213
"LMTK2",5,0,0.00565033680401661,0.213798293173946
"AHCY",5,0,0.00569243697769706,0.214153404919569
"PPIL1",5,0,0.00573478772607294,0.214513831170706
"ERCC6L",5,0,0.00588500477597731,0.218378853237106
"MED19",5,0,0.00590913548017169,0.218378853237106
"OR51B2",5,0,0.00593819674246943,0.218378853237106
"G3BP2",5,0,0.00602361242726523,0.22023128725176
"KLHL14",5,0,0.00608769806964493,0.22023128725176
"C1orf27",4,1,0.00608949938780456,0.22023128725176
"AIFM1",5,0,0.00619237230652758,0.221711083313417
"JMJD7-PLA2G4B",5,0,0.00624777340670268,0.221711083313417
"PLA2G4B",5,0,0.00624777340670268,0.221711083313417
"SOCS6",5,0,0.00628831360724469,0.221711083313417
"FRMD4B",4,1,0.00629976497040874,0.221711083313417
"BAI1",4,1,0.00641473396159498,0.224549992045993
"SNAP25",5,0,0.00650983844828434,0.22666703448122
"THBS2",5,0,0.00661497779874742,0.229109231061379
"NCOA7",5,0,0.0066653925524417,0.229640313938334
"PWP2",5,0,0.00671879230927475,0.230268138515772
"MBD6",5,0,0.00679412639548538,0.231027619981564
"GPR55",4,1,0.00681153844430826,0.231027619981564
"JUND",5,0,0.00690018057890718,0.232827742626425
"MED30",4,1,0.00693674422601476,0.232861167710219
"ITGA3",3,2,0.0072497134654923,0.238500750321947
"ARL8A",5,0,0.00728327655075944,0.238500750321947
"DDX3Y",5,0,0.00729185183514158,0.238500750321947
"KLHL5",5,0,0.00732910478847282,0.238500750321947
"MAK",5,0,0.00735786438233033,0.238500750321947
"IFNGR2",5,0,0.00743887184973202,0.238500750321947
"TBR1",5,0,0.00745050235240319,0.238500750321947
